Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2016-2017,SeriaA,Milan,Rodrigo Ely,br BRA,DF,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Milan,Matteo Gabbia,it ITA,DF,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Milan,Gabriel,br BRA,GK,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Milan,Alessandro Guarnone,it ITA,GK,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Milan,Mattia El Hilali,it ITA,MF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Milan,Diego López,es ESP,GK,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Milan,José Mauri,it ITA,MF,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Milan,Alessandro Plizzari,it ITA,GK,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Milan,Marco Storari,it ITA,GK,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Milan,Niccolò Zanellato,it ITA,MF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Milan,Raul Zucchetti,it ITA,MF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Milan,Squad Total,,,25.0,38.0,418.0,3420.0,38.0,55.0,39.0,94.0,48.0,7.0,12.0,0.0,9.0,,,,1.45,1.03,2.47,1.26,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Milan,Opponent Total,,,26.9,38.0,418.0,3420.0,38.0,43.0,30.0,73.0,38.0,5.0,9.0,118.0,2.0,,,,1.13,0.79,1.92,1.0,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Samir Handanović,si SVN,GK,32.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Antonio Candreva,it ITA,"MF,FW",29.0,38.0,36.0,3007.0,33.4,6.0,10.0,16.0,6.0,0.0,1.0,2.0,0.0,,,,0.18,0.3,0.48,0.18,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Mauro Icardi,ar ARG,FW,23.0,34.0,34.0,3026.0,33.6,24.0,8.0,32.0,21.0,3.0,4.0,1.0,0.0,,,,0.71,0.24,0.95,0.62,0.86,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Miranda,br BRA,DF,31.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Danilo D'Ambrosio,it ITA,DF,27.0,32.0,32.0,2829.0,31.4,3.0,3.0,6.0,3.0,0.0,0.0,4.0,0.0,,,,0.1,0.1,0.19,0.1,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Ivan Perišić,hr CRO,"MF,FW",27.0,36.0,31.0,2750.0,30.6,11.0,8.0,19.0,11.0,0.0,0.0,2.0,1.0,,,,0.36,0.26,0.62,0.36,0.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Gary Medel,cl CHI,"DF,MF",28.0,26.0,26.0,2163.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Jeison Murillo,co COL,DF,24.0,27.0,23.0,2077.0,23.1,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.04,0.04,0.0,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,João Mário,pt POR,MF,23.0,30.0,22.0,2003.0,22.3,3.0,5.0,8.0,3.0,0.0,0.0,5.0,0.0,,,,0.13,0.22,0.36,0.13,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Marcelo Brozović,hr CRO,MF,23.0,23.0,20.0,1737.0,19.3,4.0,2.0,6.0,4.0,0.0,0.0,7.0,0.0,,,,0.21,0.1,0.31,0.21,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Geoffrey Kondogbia,cf CTA,MF,23.0,24.0,20.0,1711.0,19.0,1.0,2.0,3.0,1.0,0.0,0.0,5.0,1.0,,,,0.05,0.11,0.16,0.05,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Éver Banega,ar ARG,MF,28.0,28.0,20.0,1555.0,17.3,6.0,6.0,12.0,6.0,0.0,0.0,3.0,2.0,,,,0.35,0.35,0.69,0.35,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Roberto Gagliardini,it ITA,MF,22.0,18.0,18.0,1575.0,17.5,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,,,,0.11,0.06,0.17,0.11,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Cristian Ansaldi,ar ARG,DF,29.0,21.0,17.0,1500.0,16.7,0.0,1.0,1.0,0.0,0.0,0.0,9.0,2.0,,,,0.0,0.06,0.06,0.0,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Éder,it ITA,"FW,MF",29.0,33.0,13.0,1482.0,16.5,8.0,4.0,12.0,8.0,0.0,0.0,3.0,0.0,,,,0.49,0.24,0.73,0.49,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Yuto Nagatomo,jp JPN,DF,29.0,16.0,11.0,1021.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Davide Santon,it ITA,DF,25.0,14.0,11.0,1020.0,11.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.09,0.09,0.0,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Andrea Ranocchia,it ITA,DF,28.0,5.0,5.0,379.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Marco Andreolli,it ITA,DF,30.0,6.0,4.0,362.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.25,0.0,0.25,0.25,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Rodrigo Palacio,ar ARG,FW,34.0,15.0,3.0,431.0,4.8,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.63,0.63,0.0,0.63,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Felipe Melo,br BRA,MF,33.0,5.0,1.0,179.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Senna Miangue,be BEL,DF,19.0,3.0,1.0,124.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Juan Pablo Carrizo,ar ARG,GK,32.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Assane Gnoukouri,ci CIV,MF,19.0,4.0,0.0,142.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Gabriel Barbosa,br BRA,"FW,MF",19.0,9.0,0.0,120.0,1.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,,,,0.75,0.0,0.75,0.75,0.75,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Stevan Jovetić,me MNE,"FW,MF",26.0,5.0,0.0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Andrea Pinamonti,it ITA,FW,17.0,2.0,0.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Trent Sainsbury,au AUS,DF,24.0,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Jonathan Biabiany,fr FRA,"FW,MF",28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Tommaso Berni,it ITA,GK,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Marco Carraro,it ITA,MF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Yao Eloge Koffi,ci CIV,DF,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Caner Erkin,tr TUR,"DF,MF",27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Andrew Gravillon,gp GLP,DF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Ionuț Radu,ro ROU,GK,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Rigoberto Rivas,hn HON,"FW,MF",18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Zinho Vanheusden,be BEL,DF,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Squad Total,,,27.5,38.0,418.0,3420.0,38.0,70.0,55.0,125.0,67.0,3.0,5.0,0.0,3.0,,,,1.84,1.45,3.29,1.76,3.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Inter,Opponent Total,,,26.8,38.0,418.0,3420.0,38.0,48.0,34.0,82.0,43.0,5.0,6.0,94.0,4.0,,,,1.26,0.89,2.16,1.13,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Ciprian Tătărușanu,ro ROU,GK,30.0,35.0,35.0,3099.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Davide Astori,it ITA,DF,29.0,33.0,33.0,2967.0,33.0,2.0,0.0,2.0,2.0,0.0,0.0,12.0,2.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Borja Valero,es ESP,"MF,FW",31.0,31.0,30.0,2678.0,29.8,1.0,10.0,11.0,1.0,0.0,0.0,5.0,0.0,,,,0.03,0.34,0.37,0.03,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Milan Badelj,hr CRO,MF,27.0,33.0,29.0,2508.0,27.9,2.0,2.0,4.0,2.0,0.0,0.0,9.0,0.0,,,,0.07,0.07,0.14,0.07,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Federico Bernardeschi,it ITA,"MF,FW",22.0,32.0,27.0,2292.0,25.5,11.0,4.0,15.0,8.0,3.0,4.0,5.0,1.0,,,,0.43,0.16,0.59,0.31,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Nikola Kalinić,hr CRO,FW,28.0,32.0,26.0,2485.0,27.6,15.0,2.0,17.0,14.0,1.0,2.0,5.0,1.0,,,,0.54,0.07,0.62,0.51,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Matías Vecino,uy URU,MF,24.0,31.0,26.0,2355.0,26.2,3.0,4.0,7.0,3.0,0.0,0.0,7.0,0.0,,,,0.11,0.15,0.27,0.11,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Gonzalo Rodríguez,ar ARG,DF,32.0,26.0,26.0,2205.0,24.5,1.0,0.0,1.0,1.0,0.0,0.0,7.0,3.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Carlos Sánchez,co COL,"DF,MF",30.0,31.0,23.0,2156.0,24.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,,,,0.04,0.04,0.08,0.04,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Josip Iličić,si SVN,"MF,FW",28.0,29.0,23.0,1870.0,20.8,5.0,4.0,9.0,4.0,1.0,3.0,2.0,0.0,,,,0.24,0.19,0.43,0.19,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Cristian Tello,es ESP,MF,24.0,36.0,22.0,2071.0,23.0,4.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0,,,,0.17,0.17,0.35,0.17,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Nenad Tomović,rs SRB,DF,28.0,25.0,21.0,1815.0,20.2,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,,,,0.0,0.05,0.05,0.0,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Federico Chiesa,it ITA,"MF,FW",18.0,27.0,17.0,1492.0,16.6,3.0,2.0,5.0,3.0,0.0,0.0,4.0,2.0,,,,0.18,0.12,0.3,0.18,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Hrvoje Milić,hr CRO,"MF,DF",27.0,17.0,16.0,1250.0,13.9,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.29,0.29,0.0,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Carlos Salcedo,mx MEX,DF,22.0,18.0,15.0,1346.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,,,,0.0,0.07,0.07,0.0,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Khouma Babacar,sn SEN,FW,23.0,22.0,13.0,1326.0,14.7,10.0,1.0,11.0,9.0,1.0,1.0,0.0,0.0,,,,0.68,0.07,0.75,0.61,0.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Maximiliano Olivera,uy URU,"MF,DF",24.0,18.0,13.0,1112.0,12.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.08,0.08,0.0,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Sebastián Cristóforo,uy URU,MF,22.0,19.0,7.0,691.0,7.7,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.26,0.26,0.0,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Sebastien De Maio,fr FRA,DF,29.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Riccardo Saponara,it ITA,MF,24.0,11.0,4.0,420.0,4.7,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,,,,0.43,0.43,0.86,0.43,0.86,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Marcos Alonso,es ESP,MF,25.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Marco Sportiello,it ITA,GK,24.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Mauro Zárate,ar ARG,FW,29.0,7.0,1.0,211.0,2.3,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,,,,0.85,0.43,1.28,0.85,1.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Bartłomiej Drągowski,pl POL,GK,18.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Ianis Hagi,ro ROU,"FW,MF",17.0,2.0,0.0,51.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Luca Lezzerini,it ITA,GK,21.0,1.0,0.0,51.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Jan Mlakar,si SVN,FW,17.0,1.0,0.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Joshua Pérez,sv SLV,"FW,MF",18.0,1.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Giuseppe Rossi,it ITA,FW,29.0,1.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Kevin Diks,nl NED,DF,19.0,2.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Riccardo Baroni,it ITA,DF,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Michele Cerofolini,it ITA,GK,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Matías Fernández,cl CHI,MF,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Simone Ghidotti,it ITA,GK,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Fabio Maistro,it ITA,MF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,SeriaA,Fiorentina,Tomás Reymão,pt POR,MF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
