Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2020-2021,SeriaA,Napoli,Elseid Hysaj,al ALB,DF,26.0,24.0,1768.0,74.0,51.7,19.6,20.0,84.0,13.0,4.0,23.0,8.0,2.21,48.0,18.0,30.0,1.53,0.71,32.4,21.7,10.7,0.54,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Diego Demme,de GER,MF,28.0,24.0,1590.0,66.0,46.5,17.7,20.0,78.0,10.0,4.0,8.0,9.0,2.17,36.0,13.0,23.0,1.3,0.22,25.2,18.7,6.5,0.37,-0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Dries Mertens,be BEL,"FW,MF",33.0,29.0,1459.0,50.0,42.7,16.2,18.0,69.0,2.0,11.0,19.0,0.0,2.21,37.0,18.0,19.0,1.17,-0.02,26.9,15.9,11.0,0.68,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Mário Rui,pt POR,DF,29.0,27.0,1669.0,62.0,48.8,18.5,17.0,86.0,12.0,10.0,20.0,10.0,1.89,42.0,20.0,22.0,1.19,0.0,33.8,20.3,13.6,0.73,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Victor Osimhen,ng NGA,FW,21.0,24.0,1573.0,66.0,46.0,17.5,16.0,83.0,6.0,8.0,31.0,1.0,2.13,44.0,19.0,25.0,1.43,0.46,33.5,17.7,15.8,0.91,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,David Ospina,co COL,GK,31.0,16.0,1440.0,90.0,42.1,16.0,16.0,90.0,16.0,0.0,,17.0,2.06,33.0,12.0,21.0,1.31,0.22,28.8,14.5,14.3,0.89,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Nikola Maksimović,rs SRB,DF,28.0,17.0,1207.0,71.0,35.3,13.4,12.0,88.0,9.0,5.0,30.0,17.0,1.88,28.0,20.0,8.0,0.6,-0.91,23.5,17.3,6.3,0.47,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Amir Rrahmani,xk KVX,DF,26.0,16.0,1094.0,68.0,32.0,12.2,12.0,86.0,11.0,4.0,15.0,16.0,2.19,30.0,15.0,15.0,1.23,0.07,21.9,15.2,6.6,0.54,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Andrea Petagna,it ITA,FW,25.0,26.0,964.0,37.0,28.2,10.7,9.0,72.0,2.0,17.0,19.0,5.0,1.92,22.0,14.0,8.0,0.75,-0.61,21.4,14.7,6.7,0.63,-0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Elif Elmas,mk MKD,"MF,FW",20.0,33.0,740.0,22.0,21.6,8.2,3.0,73.0,1.0,30.0,17.0,3.0,1.94,20.0,10.0,10.0,1.22,0.04,16.0,10.7,5.3,0.64,-0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Faouzi Ghoulam,dz ALG,"DF,FW",29.0,11.0,289.0,26.0,8.5,3.2,3.0,56.0,1.0,8.0,15.0,11.0,2.0,5.0,4.0,1.0,0.31,-0.95,5.6,4.1,1.5,0.48,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Stanislav Lobotka,sk SVK,MF,25.0,15.0,154.0,10.0,4.5,1.7,0.0,,0.0,15.0,10.0,18.0,2.07,5.0,2.0,3.0,1.75,0.6,3.6,3.4,0.1,0.07,-0.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Fernando Llorente,es ESP,"FW,MF",35.0,3.0,52.0,17.0,1.5,0.6,0.0,,0.0,3.0,17.0,8.0,1.33,2.0,0.0,2.0,3.46,2.31,1.1,0.2,0.9,1.47,0.82,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Kévin Malcuit,ma MAR,"FW,MF",29.0,2.0,33.0,17.0,1.0,0.4,0.0,,0.0,2.0,17.0,7.0,1.5,0.0,0.0,0.0,0.0,-1.2,0.4,0.2,0.2,0.46,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Antonio Cioffi,it ITA,FW,17.0,1.0,12.0,12.0,0.4,0.1,0.0,,0.0,1.0,12.0,19.0,3.0,1.0,0.0,1.0,7.5,6.34,0.1,0.1,0.0,0.18,-0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Nikita Contini Baranovsky,it ITA,GK,24.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,37.0,3.0,2.0,0.0,2.0,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Davide Costanzo,it ITA,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,11.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Giuseppe D'Agostino,it ITA,FW,17.0,0.0,,,,,0.0,,0.0,0.0,,8.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Hubert Idasiak,pl POL,GK,18.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Valerio Labriola,it ITA,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Sebastiano Luperto,it ITA,DF,23.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Karim Zedadka,fr FRA,DF,20.0,0.0,,,,,0.0,,0.0,0.0,,14.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Squad Total,,,27.1,38.0,3420.0,90.0,100.0,38.0,418.0,82.0,247.0,169.0,19.0,256.0,2.03,86.0,41.0,45.0,1.18,,67.7,42.6,25.2,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Opponent Total,,,27.1,38.0,3420.0,90.0,100.0,38.0,418.0,82.0,247.0,169.0,19.0,278.0,0.84,41.0,86.0,-45.0,-1.18,,42.6,67.7,-25.2,-0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Ciro Immobile,it ITA,FW,30.0,,2849.0,81.0,83.3,31.7,34.0,83.0,16.0,1.0,35.0,0.0,1.91,55.0,44.0,11.0,0.35,1.14,50.6,36.9,13.6,0.43,0.87,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Adam Marušić,me MNE,DF,27.0,,2966.0,82.0,86.7,33.0,33.0,86.0,28.0,3.0,45.0,1.0,1.72,52.0,46.0,6.0,0.18,0.18,51.0,39.6,11.4,0.34,0.44,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Luis Alberto,es ESP,MF,27.0,,2618.0,77.0,76.5,29.1,33.0,78.0,10.0,1.0,39.0,0.0,1.82,46.0,39.0,7.0,0.24,0.35,45.6,34.2,11.4,0.39,0.46,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Francesco Acerbi,it ITA,DF,32.0,,2813.0,88.0,82.3,31.3,32.0,88.0,30.0,0.0,,0.0,1.88,51.0,44.0,7.0,0.22,0.37,48.6,39.2,9.3,0.3,0.08,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,25.0,,2746.0,86.0,80.3,30.5,32.0,86.0,22.0,0.0,,1.0,1.81,53.0,47.0,6.0,0.2,0.2,47.2,38.9,8.3,0.27,-0.07,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Manuel Lazzari,it ITA,DF,26.0,,2613.0,82.0,76.4,29.0,30.0,84.0,20.0,2.0,43.0,0.0,1.75,51.0,40.0,11.0,0.38,0.94,46.7,34.7,12.1,0.42,0.55,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,33.0,,2458.0,79.0,71.9,27.3,30.0,81.0,19.0,1.0,14.0,0.0,1.9,46.0,36.0,10.0,0.37,0.74,42.4,31.7,10.8,0.39,0.38,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Lucas Leiva,br BRA,MF,33.0,,2131.0,67.0,62.3,23.7,30.0,68.0,2.0,2.0,45.0,0.0,1.78,38.0,32.0,6.0,0.25,0.25,38.0,24.0,14.0,0.59,0.81,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Pepe Reina,es ESP,GK,37.0,,2610.0,90.0,76.3,29.0,29.0,90.0,29.0,0.0,,9.0,1.97,53.0,41.0,12.0,0.41,1.08,44.3,36.3,7.9,0.27,-0.05,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Joaquín Correa,ar ARG,FW,25.0,,1933.0,69.0,56.5,21.5,25.0,74.0,9.0,3.0,26.0,4.0,1.71,35.0,40.0,-5.0,-0.23,-0.9,33.0,28.3,4.7,0.22,-0.15,Matches,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Patric,es ESP,DF,27.0,,1595.0,64.0,46.6,17.7,18.0,79.0,9.0,7.0,24.0,9.0,1.84,25.0,28.0,-3.0,-0.17,-0.61,28.4,25.7,2.8,0.16,-0.24,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Mohamed Fares,dz ALG,DF,24.0,,1139.0,54.0,33.3,12.7,12.0,68.0,3.0,9.0,36.0,6.0,1.71,17.0,21.0,-4.0,-0.32,-0.71,17.8,18.0,-0.2,-0.02,-0.45,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Wesley Hoedt,nl NED,DF,26.0,,952.0,56.0,27.8,10.6,10.0,82.0,8.0,7.0,18.0,12.0,1.71,19.0,21.0,-2.0,-0.19,-0.48,14.6,15.7,-1.1,-0.11,-0.55,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Luiz Felipe,it ITA,DF,23.0,,909.0,65.0,26.6,10.1,10.0,77.0,4.0,4.0,35.0,2.0,1.79,19.0,12.0,7.0,0.69,0.73,12.9,11.1,1.8,0.18,-0.15,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Felipe Caicedo,ec ECU,FW,31.0,,929.0,37.0,27.2,10.3,9.0,69.0,1.0,16.0,20.0,5.0,1.8,19.0,13.0,6.0,0.58,0.58,17.6,8.4,9.2,0.89,0.83,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Thomas Strakosha,al ALB,GK,25.0,,810.0,90.0,23.7,9.0,9.0,90.0,9.0,0.0,,19.0,1.22,8.0,14.0,-6.0,-0.67,-1.08,13.9,11.0,2.9,0.32,0.05,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Senad Lulić,ba BIH,DF,34.0,,718.0,45.0,21.0,8.0,8.0,63.0,1.0,8.0,27.0,5.0,1.75,13.0,11.0,2.0,0.25,0.12,14.9,10.1,4.8,0.6,0.4,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Vedat Muriqi,xk KVX,FW,26.0,,832.0,31.0,24.3,9.2,7.0,67.0,2.0,20.0,18.0,4.0,1.78,9.0,11.0,-2.0,-0.22,-0.49,13.8,14.1,-0.3,-0.03,-0.42,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Marco Parolo,it ITA,"DF,MF",35.0,,653.0,36.0,19.1,7.3,7.0,62.0,2.0,11.0,20.0,17.0,1.94,8.0,14.0,-6.0,-0.83,-1.22,9.2,11.7,-2.5,-0.34,-0.78,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Jean-Daniel Akpa-Akpro,ci CIV,MF,27.0,,1056.0,33.0,30.9,11.7,6.0,83.0,2.0,26.0,22.0,4.0,2.0,18.0,15.0,3.0,0.26,0.14,15.0,13.8,1.2,0.11,-0.26,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Gonzalo Escalante,ar ARG,MF,27.0,,733.0,31.0,21.4,8.1,4.0,70.0,0.0,20.0,23.0,5.0,1.92,15.0,7.0,8.0,0.98,1.05,11.1,11.2,0.0,0.0,-0.37,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Danilo Cataldi,it ITA,MF,25.0,,568.0,30.0,16.6,6.3,4.0,66.0,0.0,15.0,20.0,14.0,1.53,7.0,14.0,-7.0,-1.11,-1.52,9.8,10.5,-0.7,-0.12,-0.48,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Andreas Pereira,br BRA,"FW,MF",24.0,,543.0,21.0,15.9,6.0,3.0,62.0,1.0,23.0,16.0,5.0,1.65,10.0,9.0,1.0,0.17,0.01,7.7,8.2,-0.4,-0.07,-0.43,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Mateo Musacchio,ar ARG,DF,29.0,,229.0,57.0,6.7,2.5,2.0,86.0,1.0,2.0,29.0,11.0,3.0,4.0,1.0,3.0,1.18,1.09,4.0,3.2,0.8,0.32,0.03,Matches,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Djavan Anderson,nl NED,DF,25.0,,72.0,24.0,2.1,0.8,1.0,45.0,0.0,2.0,14.0,13.0,1.0,0.0,2.0,-2.0,-2.5,-2.72,0.4,0.7,-0.3,-0.37,-0.67,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Bastos,ao ANG,DF,29.0,,63.0,32.0,1.8,0.7,0.0,,0.0,2.0,32.0,0.0,0.5,0.0,2.0,-2.0,-2.86,-3.07,0.9,0.6,0.3,0.46,0.18,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Denis Vavro,sk SVK,DF,24.0,,32.0,32.0,0.9,0.4,0.0,,0.0,1.0,32.0,1.0,0.0,0.0,1.0,-1.0,-2.81,-3.0,0.2,0.9,-0.7,-1.96,-2.27,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Raúl Moro,es ESP,FW,17.0,,11.0,11.0,0.3,0.1,0.0,,0.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,0.8,-0.8,-6.4,-6.71,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Nicolò Armini,it ITA,DF,19.0,,5.0,5.0,0.1,0.1,0.0,,0.0,1.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,0.3,-0.3,-6.19,-6.48,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Marco Bertini,it ITA,MF,17.0,,5.0,5.0,0.1,0.1,0.0,,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,0.3,-0.3,-7.74,-8.03,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Enzo Adeagbo,ch SUI,DF,18.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Bobby Adekanye,nl NED,"FW,MF",21.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Marco Alia,al ALB,GK,20.0,,,,,,0.0,,0.0,0.0,,31.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Szymon Czyż,pl POL,MF,19.0,,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Damiano Franco,it ITA,DF,18.0,,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Alessio Furlanetto,it ITA,GK,18.0,,,,,,0.0,,0.0,0.0,,8.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Sofian Kiyine,ma MAR,MF,22.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Jordan Lukaku,be BEL,"DF,MF",26.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Angelo Ndrecka,al ALB,DF,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Mattia Novella,it ITA,DF,19.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Gabriel Pereira,br BRA,GK,18.0,,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Florent Shehu,ch SUI,FW,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Squad Total,,,29.4,,3420.0,90.0,100.0,38.0,418.0,80.0,228.0,189.0,22.0,239.0,1.79,61.0,55.0,6.0,0.16,,58.2,47.3,10.9,0.29,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Opponent Total,,,26.9,,3420.0,90.0,100.0,38.0,418.0,80.0,228.0,189.0,22.0,273.0,1.08,55.0,61.0,-6.0,-0.16,,47.3,58.2,-10.9,-0.29,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Gianluca Mancini,it ITA,DF,24.0,,2852.0,86.0,83.4,31.7,33.0,86.0,30.0,0.0,,1.0,1.58,52.0,44.0,8.0,0.25,-0.06,52.7,37.6,15.1,0.49,-0.13,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Henrikh Mkhitaryan,am ARM,"MF,FW",31.0,,2745.0,81.0,80.3,30.5,30.0,87.0,25.0,4.0,33.0,0.0,1.71,57.0,43.0,14.0,0.46,0.99,53.6,33.9,19.7,0.67,0.67,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Lorenzo Pellegrini,it ITA,MF,24.0,,2598.0,76.0,76.0,28.9,30.0,84.0,15.0,4.0,21.0,0.0,1.79,53.0,40.0,13.0,0.45,0.78,49.4,32.7,16.7,0.6,0.3,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Rick Karsdorp,nl NED,DF,25.0,,2544.0,75.0,74.4,28.3,28.0,86.0,19.0,6.0,23.0,1.0,1.62,51.0,39.0,12.0,0.42,0.63,46.6,29.2,17.4,0.63,0.42,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Roger Ibanez,br BRA,DF,21.0,,2398.0,80.0,70.1,26.6,28.0,84.0,22.0,2.0,28.0,1.0,1.77,48.0,39.0,9.0,0.34,0.25,48.7,30.8,17.9,0.7,0.56,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Leonardo Spinazzola,it ITA,DF,27.0,,2124.0,79.0,62.1,23.6,25.0,83.0,18.0,2.0,25.0,0.0,1.56,41.0,35.0,6.0,0.25,-0.02,40.9,26.0,14.9,0.66,0.35,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Jordan Veretout,fr FRA,MF,27.0,,2053.0,71.0,60.0,22.8,25.0,79.0,11.0,4.0,17.0,0.0,1.76,44.0,32.0,12.0,0.53,0.66,41.4,26.1,15.3,0.7,0.43,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Bryan Cristante,it ITA,"DF,MF",25.0,,2155.0,63.0,63.0,23.9,22.0,86.0,17.0,12.0,21.0,1.0,1.59,45.0,32.0,13.0,0.54,0.76,41.7,27.7,14.0,0.61,0.24,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Gonzalo Villar,es ESP,MF,22.0,,1859.0,56.0,54.4,20.7,21.0,79.0,8.0,12.0,17.0,3.0,1.55,37.0,29.0,8.0,0.39,0.27,35.1,24.8,10.3,0.5,-0.04,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Edin Džeko,ba BIH,FW,34.0,,1824.0,68.0,53.3,20.3,20.0,84.0,9.0,7.0,20.0,4.0,1.41,32.0,33.0,-1.0,-0.05,-0.67,35.0,24.3,10.7,0.53,0.02,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Pau López,es ESP,GK,25.0,,1817.0,87.0,53.1,20.2,20.0,90.0,20.0,1.0,17.0,12.0,1.76,37.0,29.0,8.0,0.4,0.28,35.0,22.0,13.0,0.64,0.27,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Pedro,es ESP,"MF,FW",33.0,,1591.0,59.0,46.5,17.7,20.0,71.0,5.0,7.0,24.0,1.0,1.63,30.0,26.0,4.0,0.23,-0.07,30.4,22.2,8.1,0.49,-0.06,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Borja Mayoral,es ESP,FW,23.0,,1551.0,50.0,45.4,17.2,18.0,78.0,5.0,13.0,11.0,4.0,1.74,34.0,24.0,10.0,0.58,0.58,30.7,22.1,8.5,0.5,-0.04,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Bruno Peres,br BRA,DF,30.0,,1427.0,48.0,41.7,15.9,14.0,77.0,8.0,16.0,22.0,6.0,1.7,28.0,22.0,6.0,0.38,0.2,28.9,22.7,6.2,0.39,-0.22,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Marash Kumbulla,al ALB,DF,20.0,,1363.0,65.0,39.9,15.1,14.0,81.0,8.0,7.0,32.0,8.0,1.9,32.0,24.0,8.0,0.53,0.44,27.1,18.0,9.1,0.6,0.14,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Antonio Mirante,it ITA,GK,37.0,,1153.0,89.0,33.7,12.8,13.0,89.0,12.0,0.0,,18.0,1.62,21.0,19.0,2.0,0.16,-0.16,22.6,17.0,5.6,0.47,-0.07,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Chris Smalling,eng ENG,DF,30.0,,1111.0,69.0,32.5,12.3,13.0,81.0,11.0,3.0,17.0,0.0,2.13,23.0,20.0,3.0,0.24,-0.03,24.0,12.3,11.7,0.95,0.64,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Amadou Diawara,gn GUI,MF,23.0,,658.0,37.0,19.2,7.3,7.0,76.0,2.0,11.0,11.0,11.0,1.5,10.0,11.0,-1.0,-0.14,-0.5,8.7,8.3,0.3,0.05,-0.56,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Davide Santon,it ITA,DF,29.0,,586.0,59.0,17.1,6.5,7.0,70.0,2.0,3.0,32.0,15.0,1.4,13.0,12.0,1.0,0.15,-0.13,10.4,10.2,0.3,0.04,-0.57,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
