season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2016-2017,Ligue1,Monaco,João Moutinho,pt POR,MF,29.0,31.0,19.0,1778.0,19.8,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.3,Matches,0.0
2016-2017,Ligue1,Monaco,Kylian Mbappé,fr FRA,"FW,MF",17.0,29.0,17.0,1498.0,16.6,15.0,7.0,22.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.9,0.42,1.32,0.9,1.32,Matches,0.0
2016-2017,Ligue1,Monaco,Almamy Touré,ml MLI,DF,20.0,15.0,12.0,1084.0,12.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,Matches,0.0
2016-2017,Ligue1,Monaco,Andrea Raggi,it ITA,DF,32.0,14.0,11.0,966.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Monaco,Nabil Dirar,ma MAR,"MF,DF",30.0,18.0,8.0,876.0,9.7,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,0.31,0.41,0.1,0.41,Matches,0.0
2016-2017,Ligue1,Monaco,Guido Carrillo,ar ARG,FW,25.0,19.0,5.0,598.0,6.6,7.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.15,1.2,1.05,1.2,Matches,0.0
2016-2017,Ligue1,Monaco,Gabriel Boschilia,br BRA,"MF,FW",20.0,11.0,5.0,437.0,4.9,6.0,2.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.24,0.41,1.65,1.24,1.65,Matches,0.0
2016-2017,Ligue1,Monaco,Abdou Diallo,sn SEN,DF,20.0,5.0,4.0,388.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Monaco,Adama Traoré,ml MLI,MF,21.0,5.0,4.0,279.0,3.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.0,0.65,0.65,0.65,Matches,0.0
2016-2017,Ligue1,Monaco,Kévin N'Doram,fr FRA,MF,20.0,5.0,3.0,321.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Monaco,Corentin Jean,fr FRA,FW,21.0,2.0,1.0,101.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Monaco,Ivan Cavaleiro,pt POR,FW,22.0,2.0,1.0,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Monaco,Jorge,br BRA,DF,20.0,2.0,1.0,91.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.99,0.99,0.99,Matches,0.0
2016-2017,Ligue1,Monaco,Morgan De Sanctis,it ITA,GK,39.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Monaco,Marcel Tisserand,cd COD,DF,23.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Monaco,Seydou Sy,sn SEN,GK,20.0,1.0,1.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Monaco,Loic Badiashile,fr FRA,GK,18.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Monaco,Irvin Cardona,fr FRA,"FW,MF",18.0,3.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Monaco,Elderson Echiéjilé,ng NGA,DF,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Monaco,Squad Total,0,0,25.0,38.0,418.0,3420.0,38.0,103.0,62.0,165.0,92.0,11.0,11.0,0.0,1.0,0.0,0.0,0.0,2.71,1.63,4.34,2.42,4.05,0,0.0
2016-2017,Ligue1,Monaco,Opponent Total,0,0,26.3,38.0,418.0,3420.0,38.0,31.0,20.0,51.0,28.0,3.0,5.0,64.0,3.0,0.0,0.0,0.0,0.82,0.53,1.34,0.74,1.26,0,0.0
2016-2017,Ligue1,Paris S-G,Edinson Cavani,uy URU,FW,29.0,0.0,35.0,2965.0,32.9,35.0,4.0,39.0,28.0,7.0,8.0,5.0,0.0,0.0,0.0,0.0,1.06,0.12,1.18,0.85,0.97,Matches,36.0
2016-2017,Ligue1,Paris S-G,Lucas Moura,br BRA,"FW,MF",23.0,0.0,29.0,2421.0,26.9,12.0,6.0,18.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45,0.22,0.67,0.41,0.63,Matches,37.0
2016-2017,Ligue1,Paris S-G,Marquinhos,br BRA,DF,22.0,0.0,27.0,2501.0,27.8,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,29.0
2016-2017,Ligue1,Paris S-G,Thiago Silva,br BRA,DF,31.0,0.0,27.0,2385.0,26.5,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.04,0.15,0.11,0.15,Matches,27.0
2016-2017,Ligue1,Paris S-G,Blaise Matuidi,fr FRA,MF,29.0,0.0,26.0,2415.0,26.8,4.0,4.0,8.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.15,0.15,0.3,0.15,0.3,Matches,34.0
2016-2017,Ligue1,Paris S-G,Thiago Motta,it ITA,MF,33.0,0.0,25.0,2228.0,24.8,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,30.0
2016-2017,Ligue1,Paris S-G,Marco Verratti,it ITA,MF,23.0,0.0,25.0,2148.0,23.9,3.0,5.0,8.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.13,0.21,0.34,0.13,0.34,Matches,28.0
2016-2017,Ligue1,Paris S-G,Kevin Trapp,de GER,GK,26.0,0.0,24.0,2123.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,24.0
2016-2017,Ligue1,Paris S-G,Ángel Di María,ar ARG,FW,28.0,0.0,24.0,2036.0,22.6,6.0,7.0,13.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.27,0.31,0.57,0.27,0.57,Matches,29.0
2016-2017,Ligue1,Paris S-G,Serge Aurier,ci CIV,DF,23.0,0.0,21.0,1829.0,20.3,0.0,3.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,22.0
2016-2017,Ligue1,Paris S-G,Adrien Rabiot,fr FRA,MF,21.0,0.0,20.0,1935.0,21.5,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.14,0.09,0.23,0.14,0.23,Matches,27.0
2016-2017,Ligue1,Paris S-G,Maxwell,br BRA,DF,34.0,0.0,19.0,1713.0,19.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32,Matches,20.0
2016-2017,Ligue1,Paris S-G,Presnel Kimpembe,fr FRA,DF,20.0,0.0,19.0,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,19.0
2016-2017,Ligue1,Paris S-G,Thomas Meunier,be BEL,DF,24.0,0.0,18.0,1695.0,18.8,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.05,0.21,0.27,0.05,0.27,Matches,22.0
2016-2017,Ligue1,Paris S-G,Layvin Kurzawa,fr FRA,DF,23.0,0.0,18.0,1527.0,17.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.12,0.12,0.24,0.12,0.24,Matches,18.0
2016-2017,Ligue1,Paris S-G,Alphonse Areola,fr FRA,GK,23.0,0.0,14.0,1297.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2016-2017,Ligue1,Paris S-G,Julian Draxler,de GER,FW,22.0,0.0,12.0,1012.0,11.2,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.36,0.09,0.44,0.36,0.44,Matches,17.0
2016-2017,Ligue1,Paris S-G,Javier Pastore,ar ARG,"MF,FW",27.0,0.0,9.0,864.0,9.6,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.42,Matches,15.0
2016-2017,Ligue1,Paris S-G,Grzegorz Krychowiak,pl POL,MF,26.0,0.0,7.0,659.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0
2016-2017,Ligue1,Paris S-G,Hatem Ben Arfa,fr FRA,"MF,FW",29.0,0.0,5.0,643.0,7.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,23.0
2016-2017,Ligue1,Paris S-G,Christopher Nkunku,fr FRA,"MF,FW",18.0,0.0,5.0,398.0,4.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,Matches,8.0
2016-2017,Ligue1,Paris S-G,David Luiz,br BRA,DF,29.0,0.0,3.0,241.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2016-2017,Ligue1,Paris S-G,Jonathan Ikone,fr FRA,"MF,FW",18.0,0.0,2.0,138.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2016-2017,Ligue1,Paris S-G,Jesé,es ESP,FW,23.0,0.0,1.0,268.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.0,0.0,Matches,9.0
2016-2017,Ligue1,Paris S-G,Jean-Kévin Augustin,fr FRA,FW,19.0,0.0,1.0,196.0,2.2,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.92,1.38,0.46,1.38,Matches,10.0
2016-2017,Ligue1,Paris S-G,Gonçalo Guedes,pt POR,FW,19.0,0.0,1.0,143.0,1.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.63,0.0,0.63,Matches,7.0
2016-2017,Ligue1,Paris S-G,Giovani Lo Celso,ar ARG,MF,20.0,0.0,1.0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2016-2017,Ligue1,Paris S-G,Lorenzo Callegari,fr FRA,MF,18.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2016-2017,Ligue1,Paris S-G,Fodé Ballo-Touré,sn SEN,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Paris S-G,Rémy Descamps,fr FRA,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Paris S-G,Gaëtan Robail,fr FRA,"FW,MF",22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Paris S-G,Squad Total,0,0,26.4,0.0,418.0,3420.0,38.0,79.0,54.0,133.0,70.0,9.0,10.0,0.0,1.0,0.0,0.0,0.0,2.08,1.42,3.5,1.84,3.26,0,38.0
2016-2017,Ligue1,Paris S-G,Opponent Total,0,0,26.5,0.0,418.0,3420.0,38.0,26.0,18.0,44.0,24.0,2.0,3.0,57.0,0.0,0.0,0.0,0.0,0.68,0.47,1.16,0.63,1.11,0,38.0
2016-2017,Ligue1,Nice,Yoan Cardinale,fr FRA,GK,22.0,36.0,36.0,3205.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Jean Seri,ci CIV,MF,25.0,34.0,34.0,2982.0,33.1,7.0,9.0,16.0,5.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.21,0.27,0.48,0.15,0.42,Matches,0.0
2016-2017,Ligue1,Nice,Dante,br BRA,DF,32.0,33.0,33.0,2970.0,33.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2016-2017,Ligue1,Nice,Dalbert Henrique,br BRA,"DF,MF",22.0,33.0,33.0,2867.0,31.9,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2016-2017,Ligue1,Nice,Younès Belhanda,ma MAR,"FW,MF",26.0,31.0,28.0,2541.0,28.2,3.0,5.0,8.0,3.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.11,0.18,0.28,0.11,0.28,Matches,0.0
2016-2017,Ligue1,Nice,Wylan Cyprien,fr FRA,MF,21.0,29.0,27.0,2431.0,27.0,8.0,3.0,11.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3,0.11,0.41,0.3,0.41,Matches,0.0
2016-2017,Ligue1,Nice,Arnaud Souquet,fr FRA,"DF,MF",24.0,26.0,26.0,2340.0,26.0,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04,0.15,0.19,0.04,0.19,Matches,0.0
2016-2017,Ligue1,Nice,Malang Sarr,fr FRA,DF,17.0,27.0,25.0,2207.0,24.5,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,0.0
2016-2017,Ligue1,Nice,Valentin Eysseric,fr FRA,"FW,MF",24.0,29.0,23.0,2076.0,23.1,4.0,7.0,11.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.17,0.3,0.48,0.17,0.48,Matches,0.0
2016-2017,Ligue1,Nice,Ricardo Pereira,pt POR,"MF,DF",22.0,24.0,23.0,2055.0,22.8,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09,0.18,0.26,0.09,0.26,Matches,0.0
2016-2017,Ligue1,Nice,Alassane Pléa,fr FRA,FW,23.0,25.0,22.0,1840.0,20.4,11.0,2.0,13.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.54,0.1,0.64,0.49,0.59,Matches,0.0
2016-2017,Ligue1,Nice,Paul Baysse,fr FRA,DF,28.0,22.0,20.0,1858.0,20.6,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.05,0.15,0.1,0.15,Matches,0.0
2016-2017,Ligue1,Nice,Mario Balotelli,it ITA,FW,25.0,23.0,20.0,1741.0,19.3,15.0,1.0,16.0,12.0,3.0,4.0,6.0,4.0,0.0,0.0,0.0,0.78,0.05,0.83,0.62,0.67,Matches,0.0
2016-2017,Ligue1,Nice,Vincent Koziello,fr FRA,MF,20.0,27.0,19.0,1669.0,18.5,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches,0.0
2016-2017,Ligue1,Nice,Rémi Walter,fr FRA,MF,21.0,22.0,15.0,1411.0,15.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2016-2017,Ligue1,Nice,Maxime Le Marchand,fr FRA,DF,26.0,10.0,8.0,707.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Mathieu Bodmer,fr FRA,MF,33.0,12.0,7.0,587.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Anastasios Donis,gr GRE,"FW,MF",19.0,18.0,3.0,455.0,5.1,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.99,0.2,1.19,0.99,1.19,Matches,0.0
2016-2017,Ligue1,Nice,Mounir Obbadi,ma MAR,MF,33.0,6.0,3.0,304.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Arnaud Lusamba,cd COD,"FW,MF",19.0,6.0,3.0,253.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Patrick Burner,mq MTQ,"MF,DF",20.0,4.0,3.0,248.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Vincent Marcel,fr FRA,"FW,MF",19.0,6.0,3.0,230.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Mickaël Le Bihan,fr FRA,FW,26.0,10.0,2.0,306.0,3.4,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.88,0.88,0.88,Matches,0.0
2016-2017,Ligue1,Nice,Walter Benítez,ar ARG,GK,23.0,3.0,2.0,215.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Olivier Boscagli,fr FRA,DF,18.0,1.0,0.0,43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Bassem Srarfi,tn TUN,"FW,MF",19.0,5.0,0.0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Hicham Mahou,fr FRA,"FW,MF",17.0,1.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Joakim Balmy,fr FRA,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Alexy Bosetti,fr FRA,FW,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Mouez Hassen,tn TUN,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Gautier Lloris,fr FRA,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Simon Pouplin,fr FRA,GK,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Albert Rafetraniaina,mg MAD,"DF,MF",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Julien Vercauteren,be BEL,MF,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2016-2017,Ligue1,Nice,Squad Total,0,0,24.3,38.0,418.0,3420.0,38.0,63.0,45.0,108.0,57.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,1.66,1.18,2.84,1.5,2.68,0,0.0
2016-2017,Ligue1,Nice,Opponent Total,0,0,26.5,38.0,418.0,3420.0,38.0,35.0,22.0,57.0,31.0,4.0,4.0,81.0,6.0,0.0,0.0,0.0,0.92,0.58,1.5,0.82,1.39,0,0.0
2016-2017,Ligue1,Lyon,Anthony Lopes,pt POR,GK,25.0,0.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,37.0
2016-2017,Ligue1,Lyon,Corentin Tolisso,fr FRA,MF,21.0,0.0,29.0,2573.0,28.6,8.0,5.0,13.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.28,0.17,0.45,0.28,0.45,Matches,31.0
2016-2017,Ligue1,Lyon,Jérémy Morel,mg MAD,DF,32.0,0.0,29.0,2541.0,28.2,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,29.0
2016-2017,Ligue1,Lyon,Maxime Gonalons,fr FRA,MF,27.0,0.0,29.0,2518.0,28.0,1.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.04,0.04,0.07,0.04,0.07,Matches,30.0
