season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2004-2005,EPL,Manchester City,Bradley Wright-Phillips,eng ENG,FW,19.0,0.0,0.0,190.0,2.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.47,0.47,0.47,Matches,14.0
2004-2005,EPL,Manchester City,Lee Croft,eng ENG,MF,19.0,0.0,0.0,77.0,0.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.17,0.0,1.17,Matches,7.0
2004-2005,EPL,Manchester City,Christian Negouai,fr FRA,"DF,MF",26.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2004-2005,EPL,Manchester City,Nicky Weaver,eng ENG,GK,25.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2004-2005,EPL,Manchester City,Squad Total,0,0,27.3,0.0,418.0,0.0,0.0,45.0,33.0,78.0,40.0,5.0,6.0,44.0,3.0,0.0,0.0,0.0,1.18,0.87,2.05,1.05,1.92,0,38.0
2004-2005,EPL,Manchester City,Opponent Total,0,0,27.1,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2004-2005,EPL,Tottenham,Ledley King,eng ENG,"DF,MF",23.0,38.0,38.0,3420.0,38.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2004-2005,EPL,Tottenham,Paul Robinson,eng ENG,GK,24.0,36.0,36.0,3214.0,35.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2004-2005,EPL,Tottenham,Jermain Defoe,eng ENG,FW,21.0,35.0,28.0,2525.0,28.1,13.0,2.0,15.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.46,0.07,0.53,0.46,0.53,Matches,0.0
2004-2005,EPL,Tottenham,Erik Edman,se SWE,DF,25.0,28.0,28.0,2382.0,26.5,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04,0.08,0.11,0.04,0.11,Matches,0.0
2004-2005,EPL,Tottenham,Noureddine Naybet,ma MAR,DF,34.0,27.0,27.0,2327.0,25.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2004-2005,EPL,Tottenham,Michael Carrick,eng ENG,MF,23.0,29.0,26.0,2373.0,26.4,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,0.0
2004-2005,EPL,Tottenham,Robbie Keane,ie IRL,FW,24.0,35.0,23.0,2190.0,24.3,11.0,5.0,16.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45,0.21,0.66,0.41,0.62,Matches,0.0
2004-2005,EPL,Tottenham,Noé Pamarot,fr FRA,DF,25.0,23.0,23.0,1948.0,21.6,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.05,0.05,0.09,0.05,0.09,Matches,0.0
2004-2005,EPL,Tottenham,Frédéric Kanouté,ml MLI,FW,26.0,32.0,22.0,1989.0,22.1,7.0,6.0,13.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.32,0.27,0.59,0.32,0.59,Matches,0.0
2004-2005,EPL,Tottenham,Pedro Mendes,pt POR,MF,25.0,24.0,22.0,1950.0,21.7,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.05,0.05,0.09,0.05,0.09,Matches,0.0
2004-2005,EPL,Tottenham,Michael Brown,eng ENG,MF,27.0,24.0,20.0,1713.0,19.0,1.0,3.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.05,0.16,0.21,0.05,0.21,Matches,0.0
2004-2005,EPL,Tottenham,Simon Davies,wls WAL,MF,24.0,21.0,17.0,1625.0,18.1,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,0.0
2004-2005,EPL,Tottenham,Timothée Atouba,cm CMR,DF,22.0,18.0,15.0,1397.0,15.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2004-2005,EPL,Tottenham,Stephen Kelly,ie IRL,DF,20.0,17.0,13.0,1281.0,14.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,0.0
2004-2005,EPL,Tottenham,Andy Reid,ie IRL,MF,22.0,13.0,13.0,1077.0,12.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08,0.08,0.17,0.08,0.17,Matches,0.0
2004-2005,EPL,Tottenham,Reto Ziegler,ch SUI,"DF,MF",18.0,23.0,12.0,1093.0,12.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.08,0.16,0.08,0.16,Matches,0.0
2004-2005,EPL,Tottenham,Sean Davis,eng ENG,MF,24.0,15.0,11.0,1027.0,11.4,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,0.0
2004-2005,EPL,Tottenham,Anthony Gardner,eng ENG,DF,23.0,17.0,8.0,830.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Tottenham,Michael Dawson,eng ENG,DF,20.0,5.0,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Tottenham,Rohan Ricketts,eng ENG,MF,21.0,6.0,5.0,375.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Tottenham,Mido,eg EGY,FW,21.0,9.0,4.0,381.0,4.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47,0.0,0.47,0.47,0.47,Matches,0.0
2004-2005,EPL,Tottenham,Dean Marney,eng ENG,MF,20.0,5.0,3.0,300.0,3.3,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.6,0.3,0.9,0.6,0.9,Matches,0.0
2004-2005,EPL,Tottenham,Johnnie Jackson,eng ENG,MF,21.0,8.0,3.0,274.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Tottenham,Radek Černý,cz CZE,GK,30.0,3.0,2.0,206.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Tottenham,Goran Bunjevčević,rs SRB,DF,31.0,3.0,2.0,186.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Tottenham,Philip Ifil,eng ENG,DF,17.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Tottenham,Mbulelo Mabizela,za RSA,"DF,MF",23.0,1.0,1.0,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Tottenham,Mark Yeates,ie IRL,"DF,FW",19.0,2.0,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Tottenham,Squad Total,0,0,24.7,38.0,412.0,0.0,0.0,47.0,32.0,79.0,46.0,1.0,1.0,55.0,1.0,0.0,0.0,0.0,1.24,0.84,2.08,1.21,2.05,0,0.0
2004-2005,EPL,Tottenham,Opponent Total,0,0,27.0,38.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2004-2005,EPL,Aston Villa,Thomas Sørensen,dk DEN,GK,28.0,36.0,36.0,3195.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Aston Villa,Jlloyd Samuel,tt TRI,"DF,MF",23.0,35.0,34.0,3029.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Aston Villa,Gareth Barry,eng ENG,MF,23.0,34.0,33.0,2837.0,31.5,7.0,1.0,8.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.22,0.03,0.25,0.13,0.16,Matches,0.0
2004-2005,EPL,Aston Villa,Nolberto Solano,pe PER,MF,29.0,36.0,32.0,2788.0,31.0,8.0,5.0,13.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.26,0.16,0.42,0.26,0.42,Matches,0.0
2004-2005,EPL,Aston Villa,Ulises de la Cruz,ec ECU,DF,30.0,33.0,30.0,2815.0,31.3,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,0.0
2004-2005,EPL,Aston Villa,Juan Pablo Ángel,co COL,FW,28.0,35.0,30.0,2718.0,30.2,7.0,5.0,12.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.23,0.17,0.4,0.23,0.4,Matches,0.0
2004-2005,EPL,Aston Villa,Olof Mellberg,se SWE,"DF,MF",26.0,30.0,30.0,2655.0,29.5,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.1,0.03,0.14,0.1,0.14,Matches,0.0
2004-2005,EPL,Aston Villa,Mark Delaney,wls WAL,DF,28.0,30.0,30.0,2544.0,28.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2004-2005,EPL,Aston Villa,Lee Hendrie,eng ENG,MF,27.0,29.0,25.0,2062.0,22.9,5.0,2.0,7.0,5.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.22,0.09,0.31,0.22,0.31,Matches,0.0
2004-2005,EPL,Aston Villa,Gavin McCann,eng ENG,MF,26.0,20.0,20.0,1765.0,19.6,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,0.0
2004-2005,EPL,Aston Villa,Steven Davis,nir NIR,MF,19.0,28.0,19.0,1892.0,21.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,0.0
2004-2005,EPL,Aston Villa,Carlton Cole,eng ENG,FW,20.0,27.0,18.0,1512.0,16.8,3.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18,0.24,0.42,0.18,0.42,Matches,0.0
2004-2005,EPL,Aston Villa,Thomas Hitzlsperger,de GER,MF,22.0,28.0,17.0,1582.0,17.6,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.11,0.23,0.11,0.23,Matches,0.0
2004-2005,EPL,Aston Villa,Darius Vassell,eng ENG,"FW,MF",24.0,21.0,17.0,1398.0,15.5,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.06,0.19,0.13,0.19,Matches,0.0
2004-2005,EPL,Aston Villa,Liam Ridgewell,eng ENG,DF,20.0,15.0,12.0,1129.0,12.5,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.08,0.08,0.16,0.08,0.16,Matches,0.0
2004-2005,EPL,Aston Villa,Martin Laursen,dk DEN,DF,27.0,12.0,12.0,1035.0,11.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2004-2005,EPL,Aston Villa,Eric Djemba-Djemba,cm CMR,MF,23.0,11.0,7.0,639.0,7.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2004-2005,EPL,Aston Villa,Mathieu Berson,fr FRA,MF,24.0,11.0,7.0,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Aston Villa,Luke Moore,eng ENG,FW,18.0,25.0,5.0,836.0,9.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2004-2005,EPL,Aston Villa,Peter Whittingham,eng ENG,MF,19.0,13.0,5.0,568.0,6.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,0.0
2004-2005,EPL,Aston Villa,Stefan Postma,nl NED,GK,27.0,3.0,2.0,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Aston Villa,Stefan Moore,eng ENG,FW,20.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Aston Villa,Squad Total,0,0,25.7,38.0,421.0,0.0,0.0,43.0,34.0,77.0,40.0,3.0,6.0,55.0,2.0,0.0,0.0,0.0,1.13,0.89,2.03,1.05,1.95,0,0.0
2004-2005,EPL,Aston Villa,Opponent Total,0,0,27.1,38.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2004-2005,EPL,Charlton Ath,Danny Murphy,eng ENG,MF,27.0,0.0,37.0,3240.0,36.0,3.0,7.0,10.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.08,0.19,0.28,0.08,0.28,Matches,38.0
2004-2005,EPL,Charlton Ath,Dean Kiely,ie IRL,GK,33.0,0.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,36.0
2004-2005,EPL,Charlton Ath,Luke Young,eng ENG,DF,25.0,0.0,36.0,3240.0,36.0,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.06,0.11,0.06,0.11,Matches,36.0
2004-2005,EPL,Charlton Ath,Hermann Hreiðarsson,is ISL,DF,30.0,0.0,33.0,2959.0,32.9,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.03,0.09,0.12,0.03,0.12,Matches,34.0
2004-2005,EPL,Charlton Ath,Matt Holland,ie IRL,MF,30.0,0.0,31.0,2692.0,29.9,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.13,0.1,0.13,Matches,32.0
2004-2005,EPL,Charlton Ath,Jonathan Fortune,eng ENG,DF,23.0,0.0,28.0,2586.0,28.7,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,31.0
2004-2005,EPL,Charlton Ath,Talal El Karkouri,ma MAR,"DF,MF",28.0,0.0,28.0,2498.0,27.8,5.0,0.0,5.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,32.0
2004-2005,EPL,Charlton Ath,Radostin Kishishev,bg BUL,"DF,MF",30.0,0.0,27.0,2190.0,24.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,30.0
2004-2005,EPL,Charlton Ath,Shaun Bartlett,za RSA,FW,31.0,0.0,25.0,2050.0,22.8,6.0,3.0,9.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.26,0.13,0.4,0.26,0.4,Matches,25.0
2004-2005,EPL,Charlton Ath,Jerome Thomas,eng ENG,"FW,MF",21.0,0.0,21.0,1716.0,19.1,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.16,0.1,0.26,0.16,0.26,Matches,24.0
2004-2005,EPL,Charlton Ath,Dennis Rommedahl,dk DEN,"FW,MF",26.0,0.0,19.0,1663.0,18.5,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,26.0
2004-2005,EPL,Charlton Ath,Chris Perry,eng ENG,DF,31.0,0.0,17.0,1503.0,16.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,19.0
2004-2005,EPL,Charlton Ath,Paul Konchesky,eng ENG,"DF,FW",23.0,0.0,15.0,1546.0,17.2,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.06,0.12,0.17,0.06,0.17,Matches,28.0
2004-2005,EPL,Charlton Ath,Jonatan Johansson,fi FIN,FW,28.0,0.0,15.0,1447.0,16.1,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06,0.31,0.25,0.31,Matches,26.0
2004-2005,EPL,Charlton Ath,Kevin Lisbie,jm JAM,FW,25.0,0.0,12.0,1133.0,12.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,17.0
2004-2005,EPL,Charlton Ath,Bryan Hughes,eng ENG,MF,28.0,0.0,10.0,963.0,10.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,17.0
2004-2005,EPL,Charlton Ath,Francis Jeffers,eng ENG,FW,23.0,0.0,9.0,862.0,9.6,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.31,0.31,0.63,0.31,0.63,Matches,20.0
2004-2005,EPL,Charlton Ath,Jason Euell,jm JAM,"FW,MF",27.0,0.0,7.0,933.0,10.4,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19,0.19,0.39,0.19,0.39,Matches,26.0
2004-2005,EPL,Charlton Ath,Mark Fish,za RSA,"DF,FW",30.0,0.0,6.0,509.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2004-2005,EPL,Charlton Ath,Stephan Andersen,dk DEN,GK,22.0,0.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2004-2005,EPL,Charlton Ath,Lloyd Sam,gh GHA,MF,19.0,0.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2004-2005,EPL,Charlton Ath,Squad Total,0,0,28.0,0.0,414.0,0.0,0.0,41.0,28.0,69.0,41.0,0.0,0.0,38.0,4.0,0.0,0.0,0.0,1.08,0.74,1.82,1.08,1.82,0,38.0
2004-2005,EPL,Charlton Ath,Opponent Total,0,0,27.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2004-2005,EPL,Birmingham City,Maik Taylor,nir NIR,GK,32.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Birmingham City,Matthew Upson,eng ENG,DF,25.0,36.0,36.0,3240.0,36.0,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.06,0.03,0.08,0.06,0.08,Matches,0.0
2004-2005,EPL,Birmingham City,Kenny Cunningham,ie IRL,DF,33.0,36.0,36.0,3168.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Birmingham City,Damien Johnson,nir NIR,MF,25.0,36.0,36.0,3109.0,34.5,0.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2004-2005,EPL,Birmingham City,Emile Heskey,eng ENG,FW,26.0,34.0,34.0,2872.0,31.9,10.0,4.0,14.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.31,0.13,0.44,0.31,0.44,Matches,0.0
2004-2005,EPL,Birmingham City,Mario Melchiot,nl NED,DF,27.0,34.0,33.0,2842.0,31.6,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2004-2005,EPL,Birmingham City,Julian Gray,eng ENG,"FW,MF",24.0,32.0,18.0,1919.0,21.3,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2004-2005,EPL,Birmingham City,Jamie Clapham,eng ENG,DF,28.0,27.0,18.0,1673.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Birmingham City,Robbie Savage,wls WAL,MF,29.0,18.0,18.0,1613.0,17.9,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Birmingham City,Stan Lazaridis,au AUS,"DF,MF",31.0,20.0,15.0,1346.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,0.0
2004-2005,EPL,Birmingham City,Stephen Clemence,eng ENG,MF,26.0,22.0,13.0,1300.0,14.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,0.0
2004-2005,EPL,Birmingham City,Clinton Morrison,ie IRL,FW,25.0,26.0,13.0,1232.0,13.7,4.0,2.0,6.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.29,0.15,0.44,0.29,0.44,Matches,0.0
2004-2005,EPL,Birmingham City,Jesper Grønkjær,dk DEN,"FW,MF",26.0,16.0,13.0,1143.0,12.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2004-2005,EPL,Birmingham City,Walter Pandiani,uy URU,FW,28.0,14.0,13.0,1041.0,11.6,4.0,2.0,6.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.35,0.17,0.52,0.26,0.43,Matches,0.0
2004-2005,EPL,Birmingham City,Darren Carter,eng ENG,"DF,MF",20.0,15.0,12.0,1040.0,11.6,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.09,0.26,0.17,0.26,Matches,0.0
2004-2005,EPL,Birmingham City,Jermaine Pennant,eng ENG,MF,21.0,12.0,12.0,1011.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Birmingham City,Muzzy Izzet,tr TUR,MF,29.0,10.0,10.0,816.0,9.1,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.11,0.11,0.22,0.11,0.22,Matches,0.0
2004-2005,EPL,Birmingham City,Darren Anderton,eng ENG,MF,32.0,20.0,9.0,868.0,9.6,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31,0.1,0.41,0.31,0.41,Matches,0.0
2004-2005,EPL,Birmingham City,Olivier Tébily,ci CIV,DF,28.0,15.0,9.0,764.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Birmingham City,David Dunn,eng ENG,MF,24.0,11.0,9.0,722.0,8.0,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.25,0.37,0.62,0.25,0.62,Matches,0.0
2004-2005,EPL,Birmingham City,Mehdi Nafti,tn TUN,MF,25.0,10.0,7.0,606.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Birmingham City,Salif Diao,sn SEN,MF,27.0,10.0,6.0,675.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Birmingham City,Dwight Yorke,tt TRI,"FW,MF",32.0,13.0,4.0,526.0,5.8,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34,Matches,0.0
2004-2005,EPL,Birmingham City,Martin Taylor,eng ENG,DF,24.0,7.0,4.0,358.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2004-2005,EPL,Birmingham City,Robbie Blake,eng ENG,"FW,MF",28.0,11.0,2.0,335.0,3.7,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.27,0.27,Matches,0.0
