Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2004-2005,Ligue1,Monaco,Squad Total,,,24.8,38.0,38.0,3420.0,,35.0,0.92,148.0,113.0,76.4,15.0,18.0,5.0,15.0,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Monaco,Opponent Total,,,25.8,38.0,38.0,,,,,,,,5.0,18.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Rennes,Andreas Isaksson,se SWE,GK,22.0,38.0,38.0,3420.0,38.0,42.0,1.11,162.0,120.0,74.1,15.0,10.0,13.0,13.0,34.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Rennes,Squad Total,,,24.1,38.0,38.0,3420.0,,42.0,1.11,162.0,120.0,74.1,15.0,10.0,13.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Rennes,Opponent Total,,,25.8,38.0,38.0,,,,,,,,13.0,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Marseille,Fabien Barthez,fr FRA,GK,33.0,31.0,31.0,2790.0,31.0,30.0,0.97,148.0,118.0,79.7,13.0,7.0,10.0,9.0,29.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Marseille,Jérémy Gavanon,fr FRA,GK,20.0,7.0,7.0,630.0,7.0,12.0,1.71,36.0,24.0,66.7,2.0,3.0,3.0,2.0,28.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Marseille,Squad Total,,,26.4,38.0,38.0,3420.0,,42.0,1.11,184.0,142.0,77.2,15.0,10.0,13.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Marseille,Opponent Total,,,25.6,38.0,38.0,,,,,,,,13.0,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Saint-Étienne,Jérémie Janot,fr FRA,GK,26.0,38.0,38.0,3420.0,38.0,34.0,0.89,194.0,160.0,82.5,12.0,17.0,9.0,14.0,36.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Saint-Étienne,Squad Total,,,24.9,38.0,38.0,3420.0,,34.0,0.89,194.0,160.0,82.5,12.0,17.0,9.0,18.0,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Saint-Étienne,Opponent Total,,,25.5,38.0,38.0,,,,,,,,9.0,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Lens,Charles Itandje,cm CMR,GK,21.0,38.0,38.0,3420.0,38.0,39.0,1.03,177.0,138.0,78.0,13.0,13.0,12.0,12.0,31.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Lens,Squad Total,,,25.4,38.0,38.0,3420.0,,39.0,1.03,177.0,138.0,78.0,13.0,13.0,12.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Lens,Opponent Total,,,25.5,38.0,38.0,,,,,,,,12.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Auxerre,Fabien Cool,fr FRA,GK,31.0,38.0,38.0,3375.0,37.5,44.0,1.17,177.0,133.0,75.1,14.0,10.0,13.0,13.0,34.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Auxerre,Sébastien Hamel,fr FRA,GK,28.0,1.0,0.0,45.0,0.5,3.0,6.0,,,,0.0,0.0,1.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Auxerre,Squad Total,,,26.5,38.0,38.0,3420.0,,47.0,1.24,177.0,133.0,73.4,14.0,10.0,14.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Auxerre,Opponent Total,,,25.4,38.0,38.0,,,,,,,,14.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Paris S-G,Lionel Letizi,fr FRA,GK,31.0,33.0,33.0,2936.0,32.6,34.0,1.04,142.0,108.0,76.1,10.0,13.0,9.0,10.0,30.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Paris S-G,Jérôme Alonzo,fr FRA,GK,31.0,6.0,5.0,484.0,5.4,7.0,1.3,34.0,27.0,79.4,2.0,3.0,1.0,2.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Paris S-G,Squad Total,,,26.7,38.0,38.0,3420.0,,41.0,1.08,176.0,135.0,76.7,12.0,15.0,11.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Paris S-G,Opponent Total,,,25.6,38.0,38.0,,,,,,,,11.0,15.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Sochaux,Teddy Richert,fr FRA,GK,29.0,37.0,37.0,3330.0,37.0,41.0,1.11,183.0,142.0,77.6,12.0,11.0,14.0,14.0,37.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Sochaux,Gérard Gnanhouan,ci CIV,GK,25.0,1.0,1.0,90.0,1.0,0.0,0.0,5.0,5.0,100.0,1.0,0.0,0.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Sochaux,Squad Total,,,25.9,38.0,38.0,3420.0,,41.0,1.08,188.0,147.0,78.2,13.0,11.0,14.0,15.0,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Sochaux,Opponent Total,,,25.6,38.0,38.0,,,,,,,,14.0,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Strasbourg,Stéphane Cassard,fr FRA,GK,31.0,33.0,33.0,2970.0,33.0,33.0,1.0,158.0,125.0,79.1,11.0,11.0,11.0,11.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Strasbourg,Rémy Vercoutre,fr FRA,GK,24.0,5.0,5.0,450.0,5.0,10.0,2.0,37.0,27.0,73.0,1.0,1.0,3.0,1.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Strasbourg,Squad Total,,,25.5,38.0,38.0,3420.0,,43.0,1.13,195.0,152.0,77.9,12.0,12.0,14.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Strasbourg,Opponent Total,,,25.6,38.0,38.0,,,,,,,,14.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Nice,Damien Gregorini,fr FRA,GK,25.0,38.0,38.0,3420.0,38.0,45.0,1.18,188.0,143.0,76.1,10.0,16.0,12.0,14.0,36.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Nice,Bruno Valencony,fr FRA,GK,36.0,,,,0.3,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Nice,Squad Total,,,26.9,38.0,38.0,3420.0,,45.0,1.18,188.0,143.0,76.1,10.0,16.0,12.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Nice,Opponent Total,,,25.4,38.0,38.0,,,,,,,,12.0,16.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Toulouse,Christophe Revault,fr FRA,GK,32.0,38.0,38.0,3420.0,38.0,43.0,1.13,193.0,150.0,77.7,12.0,10.0,16.0,12.0,31.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Toulouse,Squad Total,,,24.7,38.0,38.0,3420.0,,43.0,1.13,193.0,150.0,77.7,12.0,10.0,16.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Toulouse,Opponent Total,,,25.6,38.0,38.0,,,,,,,,16.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Ajaccio,Stéphane Porato,fr FRA,GK,30.0,35.0,35.0,3150.0,35.0,35.0,1.0,177.0,142.0,80.2,8.0,15.0,11.0,11.0,31.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Ajaccio,Stéphane Trévisan,fr FRA,GK,30.0,3.0,3.0,270.0,3.0,4.0,1.33,16.0,12.0,75.0,1.0,1.0,1.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Ajaccio,Squad Total,,,26.9,38.0,38.0,3420.0,,39.0,1.03,193.0,154.0,79.8,10.0,15.0,13.0,16.0,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Ajaccio,Opponent Total,,,25.5,38.0,38.0,,,,,,,,13.0,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Bordeaux,Ulrich Ramé,fr FRA,GK,31.0,37.0,37.0,3330.0,37.0,38.0,1.03,165.0,127.0,77.0,8.0,19.0,10.0,16.0,43.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Bordeaux,Frédéric Roux,fr FRA,GK,31.0,1.0,1.0,90.0,1.0,3.0,3.0,9.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Bordeaux,Mathieu Valverde,fr FRA,GK,21.0,,,,0.0,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Bordeaux,Squad Total,,,25.4,38.0,38.0,3420.0,,41.0,1.08,174.0,133.0,76.4,8.0,20.0,10.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Bordeaux,Opponent Total,,,25.5,38.0,38.0,,,,,,,,10.0,20.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Metz,Grégory Wimbée,fr FRA,GK,32.0,37.0,37.0,3330.0,37.0,43.0,1.16,176.0,133.0,75.6,9.0,13.0,14.0,11.0,29.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Metz,Kossi Agassa,tg TOG,GK,26.0,1.0,1.0,90.0,1.0,1.0,1.0,5.0,4.0,80.0,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Metz,Squad Total,,,24.3,38.0,38.0,3420.0,,44.0,1.16,181.0,137.0,75.7,10.0,14.0,14.0,15.0,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Metz,Opponent Total,,,25.7,38.0,38.0,,,,,,,,14.0,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Nantes,Mickaël Landreau,fr FRA,GK,25.0,37.0,37.0,3330.0,37.0,37.0,1.0,175.0,138.0,78.9,10.0,13.0,14.0,15.0,40.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Nantes,Alexis Thébaux,fr FRA,GK,19.0,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Nantes,Squad Total,,,24.5,38.0,38.0,3420.0,,38.0,1.0,179.0,141.0,78.8,10.0,13.0,15.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Nantes,Opponent Total,,,25.6,38.0,38.0,,,,,,,,15.0,13.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Caen,Vincent Planté,fr FRA,GK,23.0,25.0,25.0,2250.0,25.0,38.0,1.52,123.0,85.0,69.1,8.0,8.0,9.0,8.0,32.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Caen,Steeve Elana,gn GUI,GK,24.0,13.0,13.0,1170.0,13.0,22.0,1.69,71.0,49.0,69.0,2.0,4.0,7.0,2.0,15.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Caen,Squad Total,,,25.4,38.0,38.0,3420.0,,60.0,1.58,194.0,134.0,69.1,10.0,12.0,16.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Caen,Opponent Total,,,25.4,38.0,38.0,,,,,,,,16.0,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Bastia,Nicolas Penneteau,fr FRA,GK,23.0,37.0,37.0,3329.0,37.0,47.0,1.27,187.0,140.0,74.9,10.0,9.0,18.0,10.0,27.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Bastia,Jean-Louis Leca,fr FRA,GK,18.0,2.0,1.0,91.0,1.0,1.0,0.99,6.0,5.0,83.3,1.0,0.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Bastia,Squad Total,,,25.1,38.0,38.0,3420.0,,48.0,1.26,193.0,145.0,75.1,11.0,8.0,19.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Bastia,Opponent Total,,,25.7,38.0,38.0,,,,,,,,19.0,8.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Istres,Rudy Riou,fr FRA,GK,24.0,26.0,26.0,2340.0,26.0,35.0,1.35,141.0,106.0,75.2,6.0,9.0,11.0,10.0,38.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Istres,Laurent Weber,fr FRA,GK,31.0,12.0,12.0,1080.0,12.0,16.0,1.33,63.0,47.0,74.6,0.0,5.0,7.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Istres,Squad Total,,,27.7,38.0,38.0,3420.0,,51.0,1.34,204.0,153.0,75.0,6.0,14.0,18.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-2005,Ligue1,Istres,Opponent Total,,,25.5,38.0,38.0,,,,,,,,18.0,14.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
