season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2007-2008,EPL,Liverpool,Daniel Agger,dk DEN,DF,22.0,5.0,4.0,436.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Liverpool,Emiliano Insúa,ar ARG,DF,18.0,3.0,2.0,207.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Liverpool,Damien Plessis,fr FRA,MF,19.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Liverpool,Jack Hobbs,eng ENG,DF,18.0,2.0,1.0,130.0,1.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.0,0.69,Matches,0.0
2007-2008,EPL,Liverpool,Squad Total,0,0,26.2,38.0,418.0,0.0,0.0,64.0,43.0,107.0,59.0,5.0,5.0,46.0,1.0,0.0,0.0,0.0,1.68,1.13,2.82,1.55,2.68,0,0.0
2007-2008,EPL,Liverpool,Opponent Total,0,0,26.8,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2007-2008,EPL,Everton,Joleon Lescott,eng ENG,DF,24.0,0.0,37.0,3375.0,37.5,8.0,1.0,9.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.21,0.03,0.24,0.21,0.24,Matches,38.0
2007-2008,EPL,Everton,Phil Neville,eng ENG,"DF,MF",30.0,0.0,37.0,3238.0,36.0,2.0,2.0,4.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.06,0.06,0.11,0.06,0.11,Matches,37.0
2007-2008,EPL,Everton,Tim Howard,us USA,GK,28.0,0.0,36.0,3240.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,36.0
2007-2008,EPL,Everton,Lee Carsley,ie IRL,MF,33.0,0.0,33.0,2865.0,31.8,1.0,4.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.03,0.13,0.16,0.03,0.16,Matches,34.0
2007-2008,EPL,Everton,Joseph Yobo,ng NGA,DF,26.0,0.0,29.0,2609.0,29.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,30.0
2007-2008,EPL,Everton,Yakubu Aiyegbeni,ng NGA,FW,24.0,0.0,28.0,2303.0,25.6,15.0,2.0,17.0,14.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.59,0.08,0.66,0.55,0.63,Matches,31.0
2007-2008,EPL,Everton,Phil Jagielka,eng ENG,"DF,MF",24.0,0.0,27.0,2654.0,29.5,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.03,0.1,0.14,0.03,0.14,Matches,34.0
2007-2008,EPL,Everton,Mikel Arteta,es ESP,MF,25.0,0.0,27.0,2447.0,27.2,1.0,5.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.04,0.18,0.22,0.04,0.22,Matches,28.0
2007-2008,EPL,Everton,Leon Osman,eng ENG,MF,26.0,0.0,26.0,2313.0,25.7,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.19,0.16,0.19,Matches,28.0
2007-2008,EPL,Everton,Steven Pienaar,za RSA,MF,25.0,0.0,25.0,2079.0,23.1,2.0,5.0,7.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.09,0.22,0.3,0.09,0.3,Matches,28.0
2007-2008,EPL,Everton,Tony Hibbert,eng ENG,DF,26.0,0.0,22.0,1927.0,21.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,24.0
2007-2008,EPL,Everton,Andrew Johnson,eng ENG,FW,26.0,0.0,20.0,1847.0,20.5,6.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.19,0.49,0.29,0.49,Matches,29.0
2007-2008,EPL,Everton,Tim Cahill,au AUS,"FW,MF",27.0,0.0,18.0,1498.0,16.6,7.0,2.0,9.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.42,0.12,0.54,0.42,0.54,Matches,18.0
2007-2008,EPL,Everton,Leighton Baines,eng ENG,DF,22.0,0.0,13.0,1140.0,12.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,22.0
2007-2008,EPL,Everton,Victor Anichebe,ng NGA,FW,19.0,0.0,10.0,1081.0,12.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.08,0.17,0.08,0.17,Matches,27.0
2007-2008,EPL,Everton,Manuel Fernandes,pt POR,MF,21.0,0.0,9.0,847.0,9.4,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,Matches,12.0
2007-2008,EPL,Everton,Nuno Valente,pt POR,DF,32.0,0.0,8.0,721.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,9.0
2007-2008,EPL,Everton,Alan Stubbs,eng ENG,DF,35.0,0.0,7.0,561.0,6.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,8.0
2007-2008,EPL,Everton,James McFadden,sct SCO,"FW,MF",24.0,0.0,5.0,474.0,5.3,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.38,0.19,0.57,0.38,0.57,Matches,12.0
2007-2008,EPL,Everton,Stefan Wessels,de GER,GK,28.0,0.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2007-2008,EPL,Everton,Thomas Gravesen,dk DEN,MF,31.0,0.0,1.0,182.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.0,0.49,Matches,8.0
2007-2008,EPL,Everton,James Vaughan,eng ENG,FW,19.0,0.0,0.0,145.0,1.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.62,0.62,0.62,Matches,8.0
2007-2008,EPL,Everton,Jack Rodwell,eng ENG,"DF,MF",16.0,0.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2007-2008,EPL,Everton,Squad Total,0,0,26.9,0.0,420.0,0.0,0.0,53.0,30.0,83.0,52.0,1.0,1.0,40.0,3.0,0.0,0.0,0.0,1.39,0.79,2.18,1.37,2.16,0,38.0
2007-2008,EPL,Everton,Opponent Total,0,0,26.5,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2007-2008,EPL,Aston Villa,Martin Laursen,dk DEN,DF,30.0,38.0,38.0,3368.0,37.4,6.0,2.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16,0.05,0.21,0.16,0.21,Matches,0.0
2007-2008,EPL,Aston Villa,Wilfred Bouma,nl NED,DF,29.0,38.0,38.0,3261.0,36.2,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,0.0
2007-2008,EPL,Aston Villa,Gareth Barry,eng ENG,MF,26.0,37.0,37.0,3319.0,36.9,9.0,10.0,19.0,4.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.24,0.27,0.52,0.11,0.38,Matches,0.0
2007-2008,EPL,Aston Villa,Ashley Young,eng ENG,"DF,FW",22.0,37.0,37.0,3286.0,36.5,8.0,14.0,22.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.22,0.38,0.6,0.22,0.6,Matches,0.0
2007-2008,EPL,Aston Villa,Gabby Agbonlahor,eng ENG,"FW,MF",20.0,37.0,37.0,3278.0,36.4,11.0,4.0,15.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.3,0.11,0.41,0.3,0.41,Matches,0.0
2007-2008,EPL,Aston Villa,Nigel Reo-Coker,eng ENG,MF,23.0,36.0,36.0,3103.0,34.5,0.0,3.0,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2007-2008,EPL,Aston Villa,Scott Carson,eng ENG,GK,21.0,35.0,35.0,3126.0,34.7,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2007-2008,EPL,Aston Villa,Olof Mellberg,se SWE,"DF,MF",29.0,34.0,33.0,2963.0,32.9,2.0,1.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,0.0
2007-2008,EPL,Aston Villa,John Carew,no NOR,FW,27.0,32.0,32.0,2545.0,28.3,13.0,1.0,14.0,12.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.46,0.04,0.5,0.42,0.46,Matches,0.0
2007-2008,EPL,Aston Villa,Zat Knight,eng ENG,DF,27.0,27.0,25.0,2191.0,24.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,0.0
2007-2008,EPL,Aston Villa,Stiliyan Petrov,bg BUL,MF,28.0,28.0,22.0,1843.0,20.5,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,0.0
2007-2008,EPL,Aston Villa,Craig Gardner,eng ENG,MF,20.0,23.0,15.0,1331.0,14.8,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,0.0
2007-2008,EPL,Aston Villa,Shaun Maloney,sct SCO,"FW,MF",24.0,22.0,11.0,995.0,11.1,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.09,0.45,0.36,0.45,Matches,0.0
2007-2008,EPL,Aston Villa,Curtis Davies,eng ENG,DF,22.0,12.0,9.0,813.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2007-2008,EPL,Aston Villa,Luke Moore,eng ENG,FW,21.0,15.0,8.0,842.0,9.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2007-2008,EPL,Aston Villa,Stuart Taylor,eng ENG,GK,26.0,4.0,3.0,294.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Aston Villa,Marlon Harewood,eng ENG,FW,27.0,23.0,1.0,521.0,5.8,5.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.86,0.0,0.86,0.86,0.86,Matches,0.0
2007-2008,EPL,Aston Villa,Isaiah Osbourne,eng ENG,MF,19.0,8.0,1.0,168.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Aston Villa,Patrik Berger,cz CZE,MF,33.0,8.0,0.0,177.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,0.0,0.51,Matches,0.0
2007-2008,EPL,Aston Villa,Moustapha Salifou,tg TOG,"FW,MF",24.0,4.0,0.0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Aston Villa,Gary Cahill,eng ENG,DF,21.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Aston Villa,Wayne Routledge,eng ENG,"FW,MF",22.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Aston Villa,Squad Total,0,0,25.5,38.0,418.0,0.0,0.0,66.0,42.0,108.0,60.0,6.0,7.0,56.0,4.0,0.0,0.0,0.0,1.74,1.11,2.84,1.58,2.68,0,0.0
2007-2008,EPL,Aston Villa,Opponent Total,0,0,26.5,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2007-2008,EPL,Blackburn,Brad Friedel,us USA,GK,36.0,0.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,38.0
2007-2008,EPL,Blackburn,David Bentley,eng ENG,MF,22.0,0.0,37.0,3320.0,36.9,6.0,8.0,14.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.16,0.22,0.38,0.16,0.38,Matches,37.0
2007-2008,EPL,Blackburn,Stephen Warnock,eng ENG,DF,25.0,0.0,37.0,3283.0,36.5,1.0,3.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.03,0.08,0.11,0.03,0.11,Matches,37.0
2007-2008,EPL,Blackburn,Roque Santa Cruz,py PAR,FW,25.0,0.0,36.0,3185.0,35.4,19.0,5.0,24.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.54,0.14,0.68,0.54,0.68,Matches,37.0
2007-2008,EPL,Blackburn,Christopher Samba,cg CGO,DF,23.0,0.0,33.0,2891.0,32.1,2.0,0.0,2.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,33.0
2007-2008,EPL,Blackburn,Morten Gamst Pedersen,no NOR,"FW,MF",25.0,0.0,32.0,2871.0,31.9,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,0.03,0.16,0.13,0.16,Matches,37.0
2007-2008,EPL,Blackburn,Brett Emerton,au AUS,"DF,MF",28.0,0.0,31.0,2753.0,30.6,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,33.0
2007-2008,EPL,Blackburn,David Dunn,eng ENG,MF,27.0,0.0,25.0,1949.0,21.7,1.0,3.0,4.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.05,0.14,0.18,0.05,0.18,Matches,31.0
2007-2008,EPL,Blackburn,André Ooijer,nl NED,DF,33.0,0.0,23.0,2026.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,27.0
2007-2008,EPL,Blackburn,Ryan Nelsen,nz NZL,DF,29.0,0.0,22.0,1936.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,22.0
2007-2008,EPL,Blackburn,Benni McCarthy,za RSA,FW,29.0,0.0,21.0,1680.0,18.7,8.0,0.0,8.0,3.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.43,0.0,0.43,0.16,0.16,Matches,31.0
2007-2008,EPL,Blackburn,Steven Reid,ie IRL,"DF,MF",26.0,0.0,20.0,1867.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,24.0
2007-2008,EPL,Blackburn,Tugay Kerimoğlu,tr TUR,MF,36.0,0.0,12.0,1124.0,12.5,2.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,20.0
2007-2008,EPL,Blackburn,Jason Roberts,gd GRN,FW,29.0,0.0,11.0,1264.0,14.0,3.0,5.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.21,0.36,0.57,0.21,0.57,Matches,26.0
2007-2008,EPL,Blackburn,Zurab Khizanishvili,ge GEO,DF,25.0,0.0,10.0,955.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,13.0
2007-2008,EPL,Blackburn,Robbie Savage,wls WAL,MF,32.0,0.0,10.0,808.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0
2007-2008,EPL,Blackburn,Aaron Mokoena,za RSA,"DF,MF",26.0,0.0,8.0,765.0,8.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,18.0
2007-2008,EPL,Blackburn,Johann Vogel,ch SUI,MF,30.0,0.0,6.0,462.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2007-2008,EPL,Blackburn,Matt Derbyshire,eng ENG,FW,21.0,0.0,4.0,621.0,6.9,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43,0.14,0.58,0.43,0.58,Matches,23.0
2007-2008,EPL,Blackburn,Bruno Berner,ch SUI,"DF,MF",29.0,0.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2007-2008,EPL,Blackburn,Martin Olsson,se SWE,"DF,MF",19.0,0.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2007-2008,EPL,Blackburn,Maceo Rigters,nl NED,FW,23.0,0.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2007-2008,EPL,Blackburn,Squad Total,0,0,28.0,0.0,418.0,0.0,0.0,50.0,32.0,82.0,45.0,5.0,6.0,74.0,6.0,0.0,0.0,0.0,1.32,0.84,2.16,1.18,2.03,0,38.0
2007-2008,EPL,Blackburn,Opponent Total,0,0,26.4,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2007-2008,EPL,Portsmouth,Sylvain Distin,fr FRA,DF,29.0,36.0,36.0,3194.0,35.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2007-2008,EPL,Portsmouth,David James,eng ENG,GK,36.0,35.0,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Portsmouth,Niko Kranjčar,hr CRO,MF,22.0,34.0,31.0,2854.0,31.7,4.0,2.0,6.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.13,0.06,0.19,0.13,0.19,Matches,0.0
2007-2008,EPL,Portsmouth,Sol Campbell,eng ENG,"DF,FW",32.0,31.0,31.0,2790.0,31.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2007-2008,EPL,Portsmouth,Hermann Hreiðarsson,is ISL,DF,33.0,32.0,30.0,2591.0,28.8,3.0,1.0,4.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.1,0.03,0.14,0.1,0.14,Matches,0.0
2007-2008,EPL,Portsmouth,Glen Johnson,eng ENG,DF,22.0,29.0,29.0,2565.0,28.5,1.0,4.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.04,0.14,0.18,0.04,0.18,Matches,0.0
2007-2008,EPL,Portsmouth,Sulley Muntari,gh GHA,MF,22.0,29.0,27.0,2369.0,26.3,4.0,3.0,7.0,3.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.15,0.11,0.27,0.11,0.23,Matches,0.0
2007-2008,EPL,Portsmouth,Papa Bouba Diop,sn SEN,"DF,MF",29.0,25.0,25.0,2153.0,23.9,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2007-2008,EPL,Portsmouth,John Utaka,ng NGA,"FW,MF",25.0,29.0,25.0,2014.0,22.4,5.0,3.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22,0.13,0.36,0.22,0.36,Matches,0.0
2007-2008,EPL,Portsmouth,Benjani Mwaruwari,zw ZIM,FW,28.0,23.0,21.0,1833.0,20.4,12.0,1.0,13.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.59,0.05,0.64,0.59,0.64,Matches,0.0
2007-2008,EPL,Portsmouth,Sean Davis,eng ENG,MF,27.0,22.0,18.0,1648.0,18.3,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.05,0.11,0.16,0.05,0.16,Matches,0.0
2007-2008,EPL,Portsmouth,Pedro Mendes,pt POR,MF,28.0,18.0,14.0,1221.0,13.6,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.29,Matches,0.0
2007-2008,EPL,Portsmouth,Noé Pamarot,fr FRA,DF,28.0,18.0,14.0,1167.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2007-2008,EPL,Portsmouth,Nwankwo Kanu,ng NGA,FW,30.0,25.0,13.0,1378.0,15.3,4.0,3.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.26,0.2,0.46,0.26,0.46,Matches,0.0
2007-2008,EPL,Portsmouth,Jermain Defoe,eng ENG,FW,24.0,12.0,12.0,1064.0,11.8,8.0,1.0,9.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.68,0.08,0.76,0.51,0.59,Matches,0.0
2007-2008,EPL,Portsmouth,Lassana Diarra,fr FRA,MF,22.0,12.0,11.0,1001.0,11.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2007-2008,EPL,Portsmouth,Lauren,cm CMR,DF,30.0,15.0,11.0,978.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Portsmouth,Richard Hughes,sct SCO,MF,28.0,13.0,8.0,771.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Portsmouth,Milan Baroš,cz CZE,FW,25.0,12.0,8.0,615.0,6.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,0.0
2007-2008,EPL,Portsmouth,David Nugent,eng ENG,FW,22.0,15.0,5.0,625.0,6.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,0.0
2007-2008,EPL,Portsmouth,Matthew Taylor,eng ENG,"DF,MF",25.0,13.0,3.0,461.0,5.1,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.39,0.0,0.2,Matches,0.0
2007-2008,EPL,Portsmouth,Arnold Mvuemba,cd COD,"FW,MF",22.0,8.0,3.0,316.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Portsmouth,Jamie Ashdown,eng ENG,GK,26.0,3.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Portsmouth,Gary O'Neil,eng ENG,MF,24.0,2.0,2.0,141.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Portsmouth,Lucien Aubey,cg CGO,DF,23.0,3.0,1.0,170.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Portsmouth,Djimi Traoré,ml MLI,DF,27.0,3.0,1.0,136.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Portsmouth,Martin Cranie,eng ENG,DF,20.0,2.0,1.0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Portsmouth,Franck Songo'o,cm CMR,"FW,MF",20.0,1.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2007-2008,EPL,Portsmouth,Squad Total,0,0,28.2,38.0,419.0,0.0,0.0,46.0,32.0,78.0,42.0,4.0,7.0,58.0,3.0,0.0,0.0,0.0,1.21,0.84,2.05,1.11,1.95,0,0.0
