Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2003-2004,Ligue1,Marseille,Opponent Total,,,25.5,38.0,38.0,,,,,,,,15.0,6.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Lens,Charles Itandje,cm CMR,GK,20.0,35.0,35.0,3150.0,35.0,42.0,1.2,163.0,121.0,74.2,14.0,8.0,13.0,13.0,37.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Lens,Sébastien Chabbert,fr FRA,GK,25.0,3.0,3.0,270.0,3.0,6.0,2.0,15.0,9.0,60.0,1.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Lens,Squad Total,,,25.4,38.0,38.0,3420.0,,48.0,1.26,178.0,130.0,73.0,15.0,8.0,15.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Lens,Opponent Total,,,25.5,38.0,38.0,,,,,,,,15.0,8.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Rennes,Petr Čech,cz CZE,GK,21.0,33.0,33.0,2905.0,32.3,31.0,0.96,140.0,109.0,77.9,12.0,9.0,11.0,12.0,36.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Rennes,Florent Chaigneau,fr FRA,GK,19.0,6.0,5.0,511.0,5.7,13.0,2.29,27.0,14.0,51.9,2.0,1.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Rennes,Simon Pouplin,fr FRA,GK,18.0,,,,0.0,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Rennes,Squad Total,,,24.4,38.0,38.0,3416.0,,44.0,1.16,167.0,123.0,73.7,14.0,10.0,14.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Rennes,Opponent Total,,,25.7,38.0,38.0,,,,,,,,14.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Lille,Grégory Wimbée,fr FRA,GK,31.0,34.0,34.0,3060.0,34.0,34.0,1.0,148.0,114.0,77.0,13.0,8.0,13.0,14.0,41.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Lille,Grégory Malicki,fr FRA,GK,29.0,4.0,4.0,360.0,4.0,7.0,1.75,18.0,11.0,61.1,1.0,1.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Lille,Squad Total,,,25.0,38.0,38.0,3420.0,,41.0,1.08,166.0,125.0,75.3,14.0,9.0,15.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Lille,Opponent Total,,,25.7,38.0,38.0,,,,,,,,15.0,9.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Nice,Damien Gregorini,fr FRA,GK,24.0,38.0,38.0,3420.0,38.0,39.0,1.03,184.0,145.0,78.8,11.0,17.0,10.0,12.0,31.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Nice,Squad Total,,,27.2,38.0,38.0,3420.0,,39.0,1.03,184.0,145.0,78.8,11.0,17.0,10.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Nice,Opponent Total,,,25.5,38.0,38.0,,,,,,,,10.0,17.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Bordeaux,Ulrich Ramé,fr FRA,GK,30.0,35.0,35.0,3128.0,34.8,38.0,1.09,164.0,126.0,76.8,12.0,11.0,12.0,12.0,34.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Bordeaux,Frédéric Roux,fr FRA,GK,30.0,3.0,2.0,202.0,2.2,2.0,0.89,10.0,8.0,80.0,1.0,0.0,1.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Bordeaux,Mathieu Valverde,fr FRA,GK,20.0,1.0,1.0,90.0,1.0,3.0,3.0,8.0,5.0,62.5,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Bordeaux,Squad Total,,,24.7,38.0,38.0,3420.0,,43.0,1.13,182.0,139.0,76.4,13.0,11.0,14.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Bordeaux,Opponent Total,,,25.7,38.0,38.0,,,,,,,,14.0,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Strasbourg,Richard Dutruel,fr FRA,GK,30.0,24.0,24.0,2160.0,24.0,28.0,1.17,112.0,84.0,75.0,7.0,8.0,9.0,7.0,29.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Strasbourg,Vincent Fernandez,fr FRA,GK,28.0,12.0,12.0,1070.0,11.9,21.0,1.77,66.0,45.0,68.2,3.0,3.0,6.0,2.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Strasbourg,Nicolas Bonis,fr FRA,GK,21.0,2.0,2.0,180.0,2.0,0.0,0.0,8.0,8.0,100.0,0.0,2.0,0.0,2.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Strasbourg,Squad Total,,,25.6,38.0,38.0,3410.0,,49.0,1.29,186.0,137.0,73.7,10.0,13.0,15.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Strasbourg,Opponent Total,,,25.5,38.0,38.0,,,,,,,,15.0,13.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Metz,Ludovic Butelle,fr FRA,GK,20.0,27.0,27.0,2430.0,27.0,28.0,1.04,118.0,90.0,76.3,10.0,6.0,11.0,10.0,37.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Metz,Kossi Agassa,tg TOG,GK,25.0,11.0,11.0,990.0,11.0,14.0,1.27,64.0,50.0,78.1,1.0,3.0,7.0,1.0,9.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Metz,Squad Total,,,23.1,38.0,38.0,3420.0,,42.0,1.11,182.0,140.0,76.9,11.0,9.0,18.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Metz,Opponent Total,,,25.9,38.0,38.0,,,,,,,,18.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Ajaccio,Stéphane Trévisan,fr FRA,GK,29.0,38.0,38.0,3404.0,37.8,55.0,1.45,196.0,141.0,71.9,10.0,10.0,18.0,13.0,34.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Ajaccio,Squad Total,,,28.2,38.0,38.0,3420.0,,55.0,1.45,196.0,141.0,71.9,10.0,10.0,18.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Ajaccio,Opponent Total,,,25.6,38.0,38.0,,,,,,,,18.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Toulouse,Christophe Revault,fr FRA,GK,31.0,38.0,38.0,3420.0,38.0,44.0,1.16,193.0,149.0,77.2,9.0,12.0,17.0,10.0,26.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Toulouse,Squad Total,,,24.6,38.0,38.0,3420.0,,44.0,1.16,193.0,149.0,77.2,9.0,12.0,17.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Toulouse,Opponent Total,,,25.6,38.0,38.0,,,,,,,,17.0,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Bastia,Nicolas Penneteau,fr FRA,GK,22.0,38.0,38.0,3420.0,38.0,49.0,1.29,192.0,143.0,74.5,9.0,12.0,17.0,11.0,28.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Bastia,Squad Total,,,26.0,38.0,38.0,3420.0,,49.0,1.29,192.0,143.0,74.5,9.0,12.0,17.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Bastia,Opponent Total,,,25.8,38.0,38.0,,,,,,,,17.0,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Guingamp,Ronan Le Crom,fr FRA,GK,29.0,38.0,38.0,3420.0,38.0,58.0,1.53,214.0,156.0,72.9,10.0,8.0,20.0,10.0,26.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Guingamp,Squad Total,,,27.9,38.0,38.0,3420.0,,58.0,1.53,214.0,156.0,72.9,10.0,8.0,20.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Guingamp,Opponent Total,,,25.2,38.0,38.0,,,,,,,,20.0,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Le Mans,Jean-François Bédénik,fr FRA,GK,24.0,28.0,28.0,2520.0,28.0,44.0,1.57,152.0,108.0,71.1,5.0,7.0,16.0,6.0,21.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Le Mans,Yohann Pelé,fr FRA,GK,20.0,10.0,10.0,900.0,10.0,13.0,1.3,64.0,51.0,79.7,4.0,4.0,2.0,2.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Le Mans,Squad Total,,,26.3,38.0,38.0,3420.0,,57.0,1.5,216.0,159.0,73.6,9.0,11.0,18.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Le Mans,Opponent Total,,,25.6,38.0,38.0,,,,,,,,18.0,11.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Montpellier,Rudy Riou,fr FRA,GK,23.0,31.0,31.0,2786.0,31.0,57.0,1.84,182.0,125.0,68.7,8.0,5.0,18.0,6.0,19.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Montpellier,Jody Viviani,fr FRA,GK,21.0,5.0,4.0,364.0,4.0,9.0,2.23,26.0,17.0,65.4,0.0,2.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Montpellier,Laurent Pionnier,fr FRA,GK,21.0,3.0,3.0,270.0,3.0,8.0,2.67,20.0,12.0,60.0,0.0,0.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Montpellier,Squad Total,,,24.3,38.0,38.0,3420.0,,74.0,1.95,228.0,154.0,67.5,8.0,7.0,23.0,6.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Ligue1,Montpellier,Opponent Total,,,25.7,38.0,38.0,,,,,,,,23.0,7.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
