season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2017-2018,Ligue1,Amiens,Thomas Monconduit,fr FRA,MF,26.0,34.0,34.0,2948.0,32.8,1.0,3.0,4.0,1.0,0.0,0.0,7.0,1.0,34.0,165.0,34.0,0.03,0.09,0.12,0.03,0.12,0.0,0.0
2017-2018,Ligue1,Amiens,Khaled Adénon,bj BEN,DF,32.0,34.0,32.0,2921.0,32.5,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,6.0,51.0,1.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0
2017-2018,Ligue1,Amiens,Prince-Désir Gouano,fr FRA,DF,23.0,32.0,32.0,2746.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Amiens,Bakaye Dibassy,ml MLI,DF,27.0,32.0,31.0,2778.0,30.9,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,48.0,87.0,48.0,0.03,0.03,0.06,0.03,0.06,0.0,0.0
2017-2018,Ligue1,Amiens,Moussa Konaté,sn SEN,FW,24.0,33.0,28.0,2472.0,27.5,13.0,1.0,14.0,11.0,2.0,2.0,8.0,0.0,46.0,42.0,173.0,0.47,0.04,0.51,0.4,0.44,0.0,0.0
2017-2018,Ligue1,Amiens,Oualid El Hajjam,ma MAR,DF,26.0,26.0,24.0,2198.0,24.4,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,48.0,63.0,74.0,0.04,0.04,0.08,0.04,0.08,0.0,0.0
2017-2018,Ligue1,Amiens,Bongani Zungu,za RSA,MF,24.0,26.0,24.0,2084.0,23.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,20.0,90.0,15.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0
2017-2018,Ligue1,Amiens,Serge Gakpé,tg TOG,"FW,MF",30.0,29.0,23.0,1825.0,20.3,3.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,46.0,58.0,122.0,0.15,0.15,0.3,0.15,0.3,0.0,0.0
2017-2018,Ligue1,Amiens,Danilo Avelar,br BRA,DF,28.0,21.0,20.0,1727.0,19.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,22.0,76.0,66.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
2017-2018,Ligue1,Amiens,Harrison Manzala,cd COD,"FW,MF",23.0,37.0,18.0,1867.0,20.7,4.0,3.0,7.0,3.0,1.0,1.0,3.0,0.0,76.0,36.0,137.0,0.19,0.14,0.34,0.14,0.29,0.0,0.0
2017-2018,Ligue1,Amiens,Issa Cissokho,sn SEN,DF,32.0,19.0,18.0,1630.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,49.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Amiens,Stiven Mendoza,co COL,"FW,MF",25.0,13.0,12.0,1032.0,11.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,22.0,23.0,81.0,0.17,0.0,0.17,0.17,0.17,0.0,0.0
2017-2018,Ligue1,Amiens,Lacina Traoré,ci CIV,FW,27.0,18.0,8.0,779.0,8.7,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,16.0,65.0,0.0,0.23,0.23,0.0,0.23,0.0,0.0
2017-2018,Ligue1,Amiens,Guessouma Fofana,mr MTN,MF,24.0,16.0,7.0,743.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,15.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Amiens,Julien Ielsch,fr FRA,"MF,DF",34.0,11.0,7.0,616.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Amiens,Guy Ngosso,cm CMR,MF,32.0,12.0,7.0,610.0,6.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,53.0,11.0,0.15,0.0,0.15,0.15,0.15,0.0,0.0
2017-2018,Ligue1,Amiens,Quentin Cornette,fr FRA,"FW,MF",23.0,12.0,6.0,448.0,5.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,15.0,20.0,20.0,0.2,0.4,0.6,0.2,0.6,0.0,0.0
2017-2018,Ligue1,Amiens,Emmanuel Bourgaud,fr FRA,"FW,MF",29.0,17.0,4.0,542.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,33.0,22.0,0.0,0.17,0.17,0.0,0.17,0.0,0.0
2017-2018,Ligue1,Amiens,Mathieu Bodmer,fr FRA,"DF,MF",34.0,13.0,3.0,396.0,4.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,30.0,3.0,0.23,0.0,0.23,0.23,0.23,0.0,0.0
2017-2018,Ligue1,Amiens,Tanguy Ndombele,fr FRA,MF,20.0,3.0,3.0,236.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Amiens,Seybou Koita,ne NIG,FW,23.0,6.0,2.0,212.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Amiens,Charly Charrier,fr FRA,"MF,FW",31.0,3.0,1.0,105.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Amiens,Jean-Christophe Bouet,fr FRA,GK,34.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Amiens,Georges Gope-Fenepej,nc NCL,FW,28.0,3.0,0.0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Amiens,Jean-Luc Dompé,fr FRA,FW,21.0,1.0,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Amiens,Brighton Labeau,mq MTQ,FW,21.0,2.0,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Amiens,Nathan,br BRA,MF,21.0,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Amiens,Sekou Baradji,fr FRA,MF,33.0,1.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Amiens,Raphaël Adiceam,fr FRA,GK,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Amiens,Gauthier Banaziak,fr FRA,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Amiens,Squad Total,0,0,27.5,38.0,418.0,3420.0,38.0,36.0,24.0,60.0,33.0,3.0,4.0,72.0,5.0,547.0,1178.0,1166.0,0.95,0.63,1.58,0.87,1.5,0.0,0.0
2017-2018,Ligue1,Amiens,Opponent Total,0,0,26.0,38.0,418.0,3420.0,38.0,42.0,30.0,72.0,38.0,4.0,4.0,55.0,2.0,807.0,1751.0,1721.0,1.11,0.79,1.89,1.0,1.79,0.0,0.0
2017-2018,Ligue1,Angers,Thomas Mangani,fr FRA,MF,30.0,35.0,34.0,3025.0,33.6,2.0,6.0,8.0,1.0,1.0,1.0,7.0,0.0,27.0,272.0,68.0,0.06,0.18,0.24,0.03,0.21,0.0,0.0
2017-2018,Ligue1,Angers,Karl Toko Ekambi,cm CMR,"FW,MF",24.0,37.0,33.0,3040.0,33.8,17.0,6.0,23.0,14.0,3.0,3.0,4.0,0.0,138.0,76.0,352.0,0.5,0.18,0.68,0.41,0.59,0.0,0.0
2017-2018,Ligue1,Angers,Vincent Manceau,fr FRA,DF,28.0,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,130.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Ismaël Traoré,ci CIV,DF,30.0,32.0,32.0,2855.0,31.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,8.0,42.0,6.0,0.09,0.03,0.13,0.09,0.13,0.0,0.0
2017-2018,Ligue1,Angers,Baptiste Santamaria,fr FRA,MF,22.0,31.0,30.0,2591.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,29.0,134.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Romain Thomas,fr FRA,DF,29.0,28.0,28.0,2470.0,27.4,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,5.0,60.0,5.0,0.07,0.0,0.07,0.07,0.07,0.0,0.0
2017-2018,Ligue1,Angers,Flavien Tait,fr FRA,MF,24.0,31.0,26.0,2235.0,24.8,4.0,3.0,7.0,4.0,0.0,0.0,4.0,1.0,111.0,103.0,182.0,0.16,0.12,0.28,0.16,0.28,0.0,0.0
2017-2018,Ligue1,Angers,Yoann Andreu,fr FRA,DF,28.0,23.0,23.0,2070.0,23.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,37.0,87.0,74.0,0.04,0.09,0.13,0.04,0.13,0.0,0.0
2017-2018,Ligue1,Angers,Pierrick Capelle,fr FRA,MF,30.0,28.0,23.0,1884.0,20.9,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,59.0,89.0,99.0,0.1,0.05,0.14,0.1,0.14,0.0,0.0
2017-2018,Ligue1,Angers,Mateo Pavlović,ba BIH,DF,27.0,24.0,22.0,1966.0,21.8,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,4.0,59.0,2.0,0.09,0.0,0.09,0.09,0.09,0.0,0.0
2017-2018,Ligue1,Angers,Ludovic Butelle,fr FRA,GK,34.0,19.0,19.0,1652.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Abdoulaye Bamba,ci CIV,DF,27.0,18.0,17.0,1533.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,70.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Angelo Fulgini,fr FRA,MF,20.0,29.0,16.0,1529.0,17.0,3.0,5.0,8.0,3.0,0.0,0.0,4.0,0.0,39.0,74.0,116.0,0.18,0.29,0.47,0.18,0.47,0.0,0.0
2017-2018,Ligue1,Angers,Prince Oniangué,cg CGO,MF,28.0,14.0,14.0,1056.0,11.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,17.0,45.0,22.0,0.09,0.0,0.09,0.09,0.09,0.0,0.0
2017-2018,Ligue1,Angers,Alexandre Letellier,fr FRA,GK,26.0,13.0,13.0,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Enzo Crivelli,fr FRA,FW,22.0,15.0,12.0,1022.0,11.4,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,6.0,19.0,56.0,0.09,0.09,0.18,0.09,0.18,0.0,0.0
2017-2018,Ligue1,Angers,Lassana Coulibaly,ml MLI,MF,21.0,20.0,8.0,838.0,9.3,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,24.0,38.0,46.0,0.11,0.21,0.32,0.11,0.32,0.0,0.0
2017-2018,Ligue1,Angers,Jeff Reine-Adélaïde,fr FRA,MF,19.0,10.0,7.0,439.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Mathieu Michel,fr FRA,GK,25.0,7.0,6.0,598.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Mehdi Tahrat,dz ALG,MF,27.0,7.0,6.0,443.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Gilles Sunu,tg TOG,"MF,FW",26.0,20.0,5.0,655.0,7.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,33.0,30.0,73.0,0.14,0.0,0.14,0.14,0.14,0.0,0.0
2017-2018,Ligue1,Angers,Billy Ketkeophomphone,la LAO,MF,27.0,13.0,5.0,437.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Baptiste Guillaume,be BEL,"FW,MF",22.0,16.0,3.0,458.0,5.1,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,9.0,9.0,36.0,0.2,0.39,0.59,0.2,0.59,0.0,0.0
2017-2018,Ligue1,Angers,Saliou Ciss,sn SEN,"DF,MF",27.0,3.0,2.0,144.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Wilfried Kanga,ci CIV,"FW,MF",19.0,9.0,1.0,175.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Loïc Puyo,fr FRA,MF,28.0,8.0,0.0,170.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Thomas Touré,ci CIV,MF,23.0,7.0,0.0,128.0,1.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,19.0,0.0,0.7,0.7,0.0,0.7,0.0,0.0
2017-2018,Ligue1,Angers,Rayan Aït Nouri,fr FRA,"DF,MF",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Youcef Belaïli,dz ALG,"FW,MF",25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Férébory Doré,cg CGO,FW,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Anthony Mandrea,dz ALG,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Maxime Sivis,fr FRA,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Angers,Squad Total,0,0,27.1,38.0,418.0,3420.0,38.0,41.0,30.0,71.0,37.0,4.0,4.0,68.0,3.0,699.0,1430.0,1415.0,1.08,0.79,1.87,0.97,1.76,0.0,0.0
2017-2018,Ligue1,Angers,Opponent Total,0,0,25.8,38.0,418.0,3420.0,38.0,48.0,34.0,82.0,41.0,7.0,7.0,83.0,7.0,749.0,1777.0,1764.0,1.26,0.89,2.16,1.08,1.97,0.0,0.0
2017-2018,Ligue1,Strasbourg,Jonas Martin,fr FRA,MF,27.0,36.0,36.0,3025.0,33.6,4.0,2.0,6.0,1.0,3.0,3.0,6.0,0.0,41.0,163.0,98.0,0.12,0.06,0.18,0.03,0.09,0.0,0.0
2017-2018,Ligue1,Strasbourg,Jean-Eudes Aholou,ci CIV,MF,23.0,35.0,35.0,3006.0,33.4,5.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,32.0,131.0,22.0,0.15,0.0,0.15,0.15,0.15,0.0,0.0
2017-2018,Ligue1,Strasbourg,Kenny Lala,fr FRA,DF,25.0,31.0,30.0,2723.0,30.3,3.0,4.0,7.0,0.0,3.0,3.0,5.0,1.0,111.0,168.0,71.0,0.1,0.13,0.23,0.0,0.13,0.0,0.0
2017-2018,Ligue1,Strasbourg,Dimitri Liénard,fr FRA,"MF,FW",29.0,33.0,29.0,2602.0,28.9,5.0,5.0,10.0,4.0,1.0,1.0,6.0,0.0,75.0,142.0,118.0,0.17,0.17,0.35,0.14,0.31,0.0,0.0
2017-2018,Ligue1,Strasbourg,Bakary Koné,bf BFA,DF,29.0,28.0,27.0,2462.0,27.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,51.0,1.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0
2017-2018,Ligue1,Strasbourg,Ernest Seka,gn GUI,DF,30.0,27.0,25.0,2178.0,24.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,58.0,126.0,53.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0
2017-2018,Ligue1,Strasbourg,Pablo Martinez,fr FRA,DF,28.0,24.0,24.0,2115.0,23.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,18.0,63.0,24.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0
2017-2018,Ligue1,Strasbourg,Nuno da Costa,cv CPV,"FW,MF",26.0,26.0,22.0,1727.0,19.2,5.0,2.0,7.0,5.0,0.0,0.0,4.0,1.0,47.0,30.0,134.0,0.26,0.1,0.36,0.26,0.36,0.0,0.0
2017-2018,Ligue1,Strasbourg,Kader Mangane,sn SEN,DF,34.0,20.0,20.0,1718.0,19.1,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,8.0,41.0,5.0,0.05,0.05,0.1,0.05,0.1,0.0,0.0
2017-2018,Ligue1,Strasbourg,Bingourou Kamara,sn SEN,GK,20.0,19.0,19.0,1691.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Strasbourg,Martin Terrier,fr FRA,"FW,MF",20.0,25.0,19.0,1672.0,18.6,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,46.0,36.0,107.0,0.16,0.16,0.32,0.16,0.32,0.0,0.0
2017-2018,Ligue1,Strasbourg,Stéphane Bahoken,cm CMR,FW,25.0,26.0,19.0,1662.0,18.5,7.0,1.0,8.0,7.0,0.0,0.0,5.0,0.0,31.0,22.0,124.0,0.38,0.05,0.43,0.38,0.43,0.0,0.0
2017-2018,Ligue1,Strasbourg,Anthony Gonçalves,fr FRA,"MF,FW",31.0,29.0,18.0,1757.0,19.5,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,59.0,80.0,139.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0
2017-2018,Ligue1,Strasbourg,Alexandre Oukidja,dz ALG,GK,29.0,17.0,16.0,1457.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Strasbourg,Benjamin Corgnet,fr FRA,"MF,FW",30.0,18.0,15.0,1376.0,15.3,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,30.0,52.0,80.0,0.0,0.13,0.13,0.0,0.13,0.0,0.0
2017-2018,Ligue1,Strasbourg,Dimitri Foulquier,fr FRA,DF,24.0,16.0,13.0,1239.0,13.8,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,44.0,52.0,30.0,0.0,0.15,0.15,0.0,0.15,0.0,0.0
2017-2018,Ligue1,Strasbourg,Yoann Salmier,gf GUF,DF,24.0,14.0,12.0,1107.0,12.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,29.0,2.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0
2017-2018,Ligue1,Strasbourg,Idriss Saadi,dz ALG,FW,25.0,26.0,10.0,941.0,10.5,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,12.0,15.0,65.0,0.38,0.0,0.38,0.38,0.38,0.0,0.0
2017-2018,Ligue1,Strasbourg,Ihsan Sacko,fr FRA,"FW,MF",20.0,17.0,8.0,709.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,13.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Strasbourg,Jérémy Blayac,fr FRA,FW,34.0,25.0,7.0,917.0,10.2,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,8.0,25.0,129.0,0.29,0.1,0.39,0.29,0.39,0.0,0.0
2017-2018,Ligue1,Strasbourg,Jérémy Grimm,fr FRA,MF,30.0,23.0,7.0,808.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,36.0,14.0,0.11,0.0,0.11,0.11,0.11,0.0,0.0
2017-2018,Ligue1,Strasbourg,Landry Bonnefoi,fr FRA,GK,33.0,4.0,3.0,272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Strasbourg,Abdallah N'dour,sn SEN,DF,23.0,5.0,3.0,253.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Strasbourg,Vincent Nogueira,fr FRA,MF,29.0,3.0,1.0,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Strasbourg,Kévin Zohi,ml MLI,MF,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Strasbourg,Ismael Aaneba,fr FRA,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Strasbourg,Anthony Caci,fr FRA,"DF,MF",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Strasbourg,Quentin Othon,fr FRA,MF,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Strasbourg,Bastien Rempp,fr FRA,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Strasbourg,Duplexe Tchamba,cm CMR,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Strasbourg,Squad Total,0,0,27.2,38.0,418.0,3420.0,38.0,43.0,26.0,69.0,36.0,7.0,7.0,71.0,4.0,658.0,1289.0,1277.0,1.13,0.68,1.82,0.95,1.63,0.0,0.0
2017-2018,Ligue1,Strasbourg,Opponent Total,0,0,25.9,38.0,418.0,3420.0,38.0,67.0,45.0,112.0,61.0,6.0,7.0,80.0,4.0,813.0,1631.0,1614.0,1.76,1.18,2.95,1.61,2.79,0.0,0.0
2017-2018,Ligue1,Caen,Frederic Guilbert,fr FRA,DF,22.0,36.0,36.0,3240.0,36.0,1.0,2.0,3.0,1.0,0.0,0.0,12.0,0.0,71.0,124.0,144.0,0.03,0.06,0.08,0.03,0.08,0.0,0.0
2017-2018,Ligue1,Caen,Ronny Rodelin,fr FRA,"FW,MF",27.0,37.0,36.0,3161.0,35.1,5.0,6.0,11.0,5.0,0.0,1.0,1.0,0.0,87.0,220.0,251.0,0.14,0.17,0.31,0.14,0.31,0.0,0.0
2017-2018,Ligue1,Caen,Julien Féret,fr FRA,MF,35.0,37.0,36.0,3060.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,57.0,272.0,96.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0
2017-2018,Ligue1,Caen,Rémy Vercoutre,fr FRA,GK,37.0,35.0,35.0,3103.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Caen,Damien Da Silva,fr FRA,DF,29.0,32.0,32.0,2836.0,31.5,4.0,0.0,4.0,4.0,0.0,0.0,7.0,0.0,12.0,85.0,2.0,0.13,0.0,0.13,0.13,0.13,0.0,0.0
2017-2018,Ligue1,Caen,Ivan Santini,hr CRO,FW,28.0,32.0,31.0,2777.0,30.9,11.0,1.0,12.0,6.0,5.0,6.0,3.0,0.0,10.0,45.0,203.0,0.36,0.03,0.39,0.19,0.23,0.0,0.0
2017-2018,Ligue1,Caen,Alexander Djiku,gh GHA,DF,22.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,21.0,123.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-2018,Ligue1,Caen,Youssef Aït Bennasser,ma MAR,MF,21.0,27.0,25.0,2047.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,37.0,178.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
