season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2015-2016,Ligue1,Paris S-G,Javier Pastore,ar ARG,MF,26.0,0.0,11.0,874.0,9.7,2.0,6.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.62,0.82,0.21,0.82,Matches,16.0
2015-2016,Ligue1,Paris S-G,Presnel Kimpembe,fr FRA,DF,19.0,0.0,5.0,426.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2015-2016,Ligue1,Paris S-G,Jean-Kévin Augustin,fr FRA,FW,18.0,0.0,4.0,423.0,4.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,13.0
2015-2016,Ligue1,Paris S-G,Hervin Ongenda,fr FRA,"MF,FW",20.0,0.0,4.0,347.0,3.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.52,0.26,0.52,Matches,5.0
2015-2016,Ligue1,Paris S-G,Christopher Nkunku,fr FRA,MF,17.0,0.0,4.0,328.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2015-2016,Ligue1,Paris S-G,Ezequiel Lavezzi,ar ARG,"FW,MF",30.0,0.0,3.0,437.0,4.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.41,0.41,0.41,Matches,16.0
2015-2016,Ligue1,Paris S-G,Salvatore Sirigu,it ITA,GK,28.0,0.0,2.0,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2015-2016,Ligue1,Paris S-G,Nicolas Douchez,fr FRA,GK,35.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2015-2016,Ligue1,Paris S-G,Timothée Taufflieb,fr FRA,MF,22.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2015-2016,Ligue1,Paris S-G,Kévin Rimane,gf GUF,"DF,MF",24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2015-2016,Ligue1,Paris S-G,Yakou Méïte,ci CIV,"FW,MF",19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2015-2016,Ligue1,Paris S-G,Sessi D'Almeida,bj BEN,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Paris S-G,Mamadou Doucouré,fr FRA,DF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Paris S-G,Odsonne Édouard,fr FRA,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Paris S-G,Alec Georgen,fr FRA,DF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Paris S-G,Youssouf Sabaly,sn SEN,DF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Paris S-G,Squad Total,0,0,27.0,0.0,418.0,3420.0,38.0,101.0,72.0,173.0,95.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,2.66,1.89,4.55,2.5,4.39,0,38.0
2015-2016,Ligue1,Paris S-G,Opponent Total,0,0,26.4,0.0,418.0,3420.0,38.0,18.0,15.0,33.0,17.0,1.0,3.0,57.0,3.0,0.0,0.0,0.0,0.47,0.39,0.87,0.45,0.84,0,38.0
2015-2016,Ligue1,Lyon,Anthony Lopes,pt POR,GK,24.0,37.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Lyon,Alexandre Lacazette,fr FRA,FW,24.0,34.0,34.0,2957.0,32.9,21.0,3.0,24.0,19.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.64,0.09,0.73,0.58,0.67,Matches,0.0
2015-2016,Ligue1,Lyon,Maxime Gonalons,fr FRA,"MF,DF",26.0,33.0,33.0,2890.0,32.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Lyon,Samuel Umtiti,fr FRA,DF,21.0,30.0,30.0,2656.0,29.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2015-2016,Ligue1,Lyon,Corentin Tolisso,fr FRA,MF,20.0,33.0,28.0,2581.0,28.7,5.0,6.0,11.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.17,0.21,0.38,0.17,0.38,Matches,0.0
2015-2016,Ligue1,Lyon,Jérémy Morel,mg MAD,DF,31.0,31.0,27.0,2510.0,27.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2015-2016,Ligue1,Lyon,Mapou Yanga-Mbiwa,fr FRA,DF,26.0,27.0,27.0,2351.0,26.1,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2015-2016,Ligue1,Lyon,Jordan Ferri,fr FRA,MF,23.0,34.0,26.0,2444.0,27.2,2.0,5.0,7.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.07,0.18,0.26,0.07,0.26,Matches,0.0
2015-2016,Ligue1,Lyon,Mathieu Valbuena,fr FRA,FW,30.0,26.0,21.0,1808.0,20.1,1.0,5.0,6.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.05,0.25,0.3,0.05,0.3,Matches,0.0
2015-2016,Ligue1,Lyon,Christophe Jallet,fr FRA,DF,31.0,23.0,20.0,1760.0,19.6,1.0,5.0,6.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.05,0.26,0.31,0.05,0.31,Matches,0.0
2015-2016,Ligue1,Lyon,Sergi Darder,es ESP,MF,21.0,26.0,18.0,1477.0,16.4,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,0.06,0.18,0.12,0.18,Matches,0.0
2015-2016,Ligue1,Lyon,Rafael,br BRA,DF,25.0,21.0,18.0,1448.0,16.1,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.06,0.12,0.19,0.06,0.19,Matches,0.0
2015-2016,Ligue1,Lyon,Rachid Ghezzal,dz ALG,"FW,MF",23.0,29.0,16.0,1593.0,17.7,8.0,8.0,16.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.45,0.45,0.9,0.45,0.9,Matches,0.0
2015-2016,Ligue1,Lyon,Maxwel Cornet,ci CIV,"FW,MF",18.0,31.0,16.0,1512.0,16.8,8.0,1.0,9.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.48,0.06,0.54,0.48,0.54,Matches,0.0
2015-2016,Ligue1,Lyon,Claudio Beauvue,gp GLP,FW,27.0,19.0,15.0,1279.0,14.2,5.0,2.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35,0.14,0.49,0.28,0.42,Matches,0.0
2015-2016,Ligue1,Lyon,Henri Bedimo,cm CMR,DF,31.0,18.0,14.0,1226.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Lyon,Clément Grenier,fr FRA,"MF,FW",24.0,18.0,10.0,1014.0,11.3,2.0,3.0,5.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.18,0.27,0.44,0.18,0.44,Matches,0.0
2015-2016,Ligue1,Lyon,Milan Biševac,rs SRB,DF,31.0,6.0,6.0,456.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Lyon,Nabil Fekir,fr FRA,"FW,MF",22.0,9.0,5.0,464.0,5.2,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.78,0.19,0.97,0.78,0.97,Matches,0.0
2015-2016,Ligue1,Lyon,Steed Malbranque,fr FRA,"MF,FW",35.0,11.0,5.0,403.0,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,Matches,0.0
2015-2016,Ligue1,Lyon,Bakary Koné,bf BFA,DF,27.0,6.0,4.0,432.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Lyon,Arnold Mvuemba,cd COD,MF,30.0,6.0,3.0,291.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Lyon,Aldo Kalulu,fr FRA,FW,19.0,10.0,1.0,198.0,2.2,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.91,0.91,0.91,Matches,0.0
2015-2016,Ligue1,Lyon,Olivier Kemen,fr FRA,MF,19.0,2.0,1.0,106.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Lyon,Mathieu Gorgelin,fr FRA,GK,24.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Lyon,Lindsay Rose,mu MRI,DF,23.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Lyon,Lucas Tousart,fr FRA,MF,18.0,1.0,1.0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Lyon,Romain Del Castillo,fr FRA,"FW,MF",19.0,2.0,0.0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Lyon,Gaëtan Perrin,fr FRA,"FW,MF",19.0,3.0,0.0,32.0,0.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,0.0,2.81,2.81,2.81,Matches,0.0
2015-2016,Ligue1,Lyon,Zakarie Labidi,fr FRA,MF,20.0,3.0,0.0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Lyon,Yassine Benzia,dz ALG,"FW,MF",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Lyon,Gueïda Fofana,fr FRA,"DF,MF",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Lyon,Lucas Mocio,fr FRA,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Lyon,Squad Total,0,0,25.5,38.0,418.0,3420.0,38.0,66.0,44.0,110.0,63.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.74,1.16,2.89,1.66,2.82,0,0.0
2015-2016,Ligue1,Lyon,Opponent Total,0,0,26.6,38.0,418.0,3420.0,38.0,41.0,26.0,67.0,39.0,2.0,2.0,99.0,8.0,0.0,0.0,0.0,1.08,0.68,1.76,1.03,1.71,0,0.0
2015-2016,Ligue1,Monaco,Danijel Subašić,hr CRO,GK,30.0,36.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Monaco,Fabinho,br BRA,"DF,MF",21.0,34.0,34.0,3060.0,34.0,6.0,4.0,10.0,0.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,0.18,0.12,0.29,0.0,0.12,Matches,0.0
2015-2016,Ligue1,Monaco,Ricardo Carvalho,pt POR,DF,37.0,33.0,33.0,2898.0,32.2,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2015-2016,Ligue1,Monaco,Andrea Raggi,it ITA,DF,31.0,31.0,29.0,2607.0,29.0,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1,Matches,0.0
2015-2016,Ligue1,Monaco,Wallace,br BRA,DF,20.0,26.0,25.0,2251.0,25.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2015-2016,Ligue1,Monaco,Jérémy Toulalan,fr FRA,MF,31.0,25.0,25.0,2228.0,24.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2015-2016,Ligue1,Monaco,João Moutinho,pt POR,MF,28.0,26.0,24.0,2123.0,23.6,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04,0.08,0.13,0.04,0.13,Matches,0.0
2015-2016,Ligue1,Monaco,Bernardo Silva,pt POR,"MF,FW",20.0,32.0,22.0,2239.0,24.9,7.0,1.0,8.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.28,0.04,0.32,0.28,0.32,Matches,0.0
2015-2016,Ligue1,Monaco,Thomas Lemar,fr FRA,"MF,FW",19.0,26.0,20.0,1805.0,20.1,5.0,3.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.15,0.4,0.25,0.4,Matches,0.0
2015-2016,Ligue1,Monaco,Nabil Dirar,ma MAR,"MF,FW",29.0,20.0,20.0,1548.0,17.2,2.0,9.0,11.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.12,0.52,0.64,0.12,0.64,Matches,0.0
2015-2016,Ligue1,Monaco,Elderson Echiéjilé,ng NGA,DF,27.0,20.0,18.0,1569.0,17.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2015-2016,Ligue1,Monaco,Guido Carrillo,ar ARG,FW,24.0,31.0,15.0,1602.0,17.8,4.0,2.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.22,0.11,0.34,0.22,0.34,Matches,0.0
2015-2016,Ligue1,Monaco,Hélder Costa,ao ANG,"MF,FW",21.0,25.0,15.0,1290.0,14.3,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.21,0.14,0.35,0.21,0.35,Matches,0.0
2015-2016,Ligue1,Monaco,Tiemoué Bakayoko,fr FRA,MF,20.0,19.0,14.0,1364.0,15.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2015-2016,Ligue1,Monaco,Fábio Coentrão,pt POR,"DF,MF",27.0,15.0,13.0,1081.0,12.0,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.25,0.17,0.42,0.25,0.42,Matches,0.0
2015-2016,Ligue1,Monaco,Mario Pašalić,hr CRO,MF,20.0,16.0,12.0,995.0,11.1,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,Matches,0.0
2015-2016,Ligue1,Monaco,Lacina Traoré,ci CIV,FW,25.0,19.0,11.0,815.0,9.1,3.0,1.0,4.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.33,0.11,0.44,0.33,0.44,Matches,0.0
2015-2016,Ligue1,Monaco,Vágner Love,br BRA,"FW,MF",31.0,12.0,9.0,782.0,8.7,4.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.46,0.46,Matches,0.0
2015-2016,Ligue1,Monaco,Almamy Touré,ml MLI,DF,19.0,10.0,9.0,758.0,8.4,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.36,0.24,0.59,0.36,0.59,Matches,0.0
2015-2016,Ligue1,Monaco,Stephan El Shaarawy,it ITA,"FW,MF",22.0,15.0,7.0,681.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Monaco,Ivan Cavaleiro,pt POR,"MF,FW",21.0,12.0,6.0,511.0,5.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,0.0
2015-2016,Ligue1,Monaco,Adama Traoré,ml MLI,MF,20.0,6.0,4.0,364.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches,0.0
2015-2016,Ligue1,Monaco,Jemerson,br BRA,DF,22.0,4.0,3.0,289.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Monaco,Layvin Kurzawa,fr FRA,DF,22.0,3.0,3.0,228.0,2.5,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39,0.79,1.18,0.39,1.18,Matches,0.0
2015-2016,Ligue1,Monaco,Kylian Mbappé,fr FRA,"MF,FW",16.0,11.0,2.0,296.0,3.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.61,0.3,0.61,Matches,0.0
2015-2016,Ligue1,Monaco,Anthony Martial,fr FRA,FW,19.0,3.0,2.0,203.0,2.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.44,Matches,0.0
2015-2016,Ligue1,Monaco,Farès Bahlouli,fr FRA,MF,20.0,8.0,2.0,180.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,Matches,0.0
2015-2016,Ligue1,Monaco,Paul Nardi,fr FRA,GK,21.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Monaco,Rony Lopes,pt POR,"MF,FW",19.0,2.0,2.0,113.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Monaco,Gabriel Boschilia,br BRA,MF,19.0,5.0,1.0,149.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Monaco,Ilyes Chaïbi,dz ALG,FW,18.0,1.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Monaco,Yhoan Andzouana,cg CGO,"DF,MF",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Monaco,Gil Bastião Dias,pt POR,"DF,FW",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Ligue1,Monaco,Raphaël Diarra,fr FRA,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
