season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2015-2016,Bundesliga,Werder Bremen,Felix Kroos,de GER,MF,24.0,8.0,2.0,257.0,2.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,Maximilian Eggestein,de GER,"MF,FW",18.0,7.0,2.0,174.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,László Kleinheisler,hu HUN,MF,21.0,6.0,1.0,194.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,Melvyn Lorenzen,ug UGA,FW,20.0,9.0,1.0,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,Lukas Fröde,de GER,FW,20.0,8.0,1.0,122.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,Luca-Milan Zander,de GER,DF,19.0,2.0,1.0,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,Miloš Veljković,rs SRB,MF,19.0,3.0,1.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,Leon Guwara,gm GAM,DF,19.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,Marcel Hilßner,de GER,MF,20.0,1.0,0.0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,Özkan Yıldırım,de GER,MF,22.0,1.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,Oliver Hüsing,de GER,DF,22.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,Levent Ayçiçek,de GER,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,Julian von Haacke,de GER,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,Eric Oelschlägel,de GER,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,Gerhard Tremmel,de GER,GK,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,Michael Zetterer,de GER,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Werder Bremen,Squad Total,0,0,26.6,34.0,374.0,3060.0,34.0,49.0,32.0,81.0,43.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,1.44,0.94,2.38,1.26,2.21,0,0.0
2015-2016,Bundesliga,Werder Bremen,Opponent Total,0,0,26.0,34.0,374.0,3060.0,34.0,62.0,46.0,108.0,56.0,6.0,6.0,74.0,2.0,0.0,0.0,0.0,1.82,1.35,3.18,1.65,3.0,0,0.0
2015-2016,Bundesliga,Darmstadt 98,Luca Caldirola,it ITA,DF,24.0,34.0,34.0,3060.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Christian Mathenia,de GER,GK,23.0,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Aytaç Sulu,tr TUR,DF,29.0,33.0,33.0,2970.0,33.0,7.0,0.0,7.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Marcel Heller,de GER,MF,29.0,33.0,33.0,2924.0,32.5,6.0,5.0,11.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.18,0.15,0.34,0.18,0.34,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Jérôme Gondorf,de GER,MF,27.0,33.0,33.0,2914.0,32.4,3.0,4.0,7.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.09,0.12,0.22,0.09,0.22,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Peter Niemeyer,de GER,MF,31.0,31.0,31.0,2562.0,28.5,2.0,0.0,2.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Sandro Wagner,de GER,FW,27.0,32.0,27.0,2478.0,27.5,14.0,4.0,18.0,12.0,2.0,4.0,9.0,1.0,0.0,0.0,0.0,0.51,0.15,0.65,0.44,0.58,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Konstantin Rausch,ru RUS,MF,25.0,31.0,27.0,2109.0,23.4,2.0,5.0,7.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.09,0.21,0.3,0.09,0.3,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,György Garics,at AUT,DF,31.0,21.0,20.0,1796.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Jan Rosenthal,de GER,"MF,FW",29.0,23.0,17.0,1412.0,15.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Florian Jungwirth,de GER,"DF,MF",26.0,19.0,16.0,1498.0,16.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Fabian Holland,de GER,DF,25.0,18.0,16.0,1434.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Mario Vrančić,ba BIH,"MF,FW",26.0,22.0,12.0,1029.0,11.4,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.17,0.09,0.26,0.17,0.26,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Slobodan Rajković,rs SRB,DF,26.0,15.0,12.0,1010.0,11.2,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Tobias Kempe,de GER,MF,26.0,31.0,9.0,1291.0,14.3,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Júnior Díaz,cr CRC,DF,31.0,12.0,9.0,868.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Dominik Stroh-Engel,de GER,FW,29.0,15.0,6.0,512.0,5.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Marco Sailer,de GER,"FW,MF",29.0,14.0,3.0,438.0,4.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.21,0.41,0.21,0.41,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Felix Platte,de GER,FW,19.0,11.0,1.0,149.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Sandro Sirigu,de GER,MF,26.0,6.0,1.0,124.0,1.4,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,1.45,0.0,1.45,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Łukasz Załuska,pl POL,GK,33.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Benjamin Gorka,de GER,DF,31.0,4.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Milan Ivana,sk SVK,"FW,MF",31.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Patrick Platins,de GER,GK,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Michael Stegmayer,de GER,DF,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Darmstadt 98,Squad Total,0,0,27.5,34.0,374.0,3060.0,34.0,38.0,30.0,68.0,36.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.12,0.88,2.0,1.06,1.94,0,0.0
2015-2016,Bundesliga,Darmstadt 98,Opponent Total,0,0,25.8,34.0,374.0,3060.0,34.0,50.0,37.0,87.0,47.0,3.0,4.0,62.0,3.0,0.0,0.0,0.0,1.47,1.09,2.56,1.38,2.47,0,0.0
2015-2016,Bundesliga,Hoffenheim,Oliver Baumann,de GER,GK,25.0,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Niklas Süle,de GER,DF,19.0,33.0,33.0,2970.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Kevin Volland,de GER,"FW,MF",23.0,33.0,31.0,2724.0,30.3,8.0,7.0,15.0,6.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.26,0.23,0.5,0.2,0.43,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Pavel Kadeřábek,cz CZE,DF,23.0,28.0,25.0,2229.0,24.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Tobias Strobl,de GER,"MF,DF",25.0,26.0,22.0,2078.0,23.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Sebastian Rudy,de GER,MF,25.0,24.0,22.0,1791.0,19.9,2.0,1.0,3.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.1,0.05,0.15,0.1,0.15,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Eugen Polanski,pl POL,MF,29.0,27.0,20.0,1759.0,19.5,1.0,3.0,4.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.05,0.15,0.2,0.05,0.2,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Fabian Schär,ch SUI,DF,23.0,24.0,20.0,1728.0,19.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Ermin Bičakčić,ba BIH,DF,25.0,21.0,18.0,1599.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Eduardo Vargas,cl CHI,"FW,MF",25.0,24.0,16.0,1502.0,16.7,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,0.18,0.3,0.12,0.3,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Jeremy Toljan,de GER,DF,20.0,18.0,16.0,1488.0,16.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Nadiem Amiri,de GER,"MF,FW",18.0,25.0,16.0,1460.0,16.2,4.0,4.0,8.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.25,0.25,0.49,0.25,0.49,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Jonathan Schmid,fr FRA,"MF,FW",25.0,23.0,16.0,1453.0,16.1,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Pirmin Schwegler,ch SUI,MF,28.0,21.0,16.0,1415.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Mark Uth,de GER,"MF,FW",23.0,25.0,16.0,1401.0,15.6,8.0,1.0,9.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.51,0.06,0.58,0.51,0.58,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Kim Jin-su,kr KOR,DF,23.0,15.0,14.0,1313.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Andrej Kramarić,hr CRO,FW,24.0,15.0,12.0,1085.0,12.1,5.0,2.0,7.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.41,0.17,0.58,0.33,0.5,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Steven Zuber,ch SUI,MF,23.0,12.0,6.0,579.0,6.4,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Philipp Ochs,de GER,"MF,DF",18.0,13.0,6.0,560.0,6.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Kevin Kurányi,de GER,FW,33.0,14.0,5.0,527.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Tarik Elyounoussi,no NOR,MF,27.0,6.0,5.0,423.0,4.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Jiloan Hamad,iq IRQ,MF,24.0,7.0,4.0,315.0,3.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Ádám Szalai,hu HUN,FW,27.0,4.0,1.0,109.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Jens Grahl,de GER,GK,26.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Russell Canouse,us USA,MF,20.0,1.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Joelinton,br BRA,"FW,MF",18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Barış Atik,de GER,"FW,MF",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Alexander Stolz,de GER,GK,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Hoffenheim,Squad Total,0,0,24.1,34.0,374.0,3060.0,34.0,39.0,26.0,65.0,36.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.15,0.76,1.91,1.06,1.82,0,0.0
2015-2016,Bundesliga,Hoffenheim,Opponent Total,0,0,26.0,34.0,374.0,3060.0,34.0,51.0,41.0,92.0,49.0,2.0,2.0,69.0,1.0,0.0,0.0,0.0,1.5,1.21,2.71,1.44,2.65,0,0.0
2015-2016,Bundesliga,Eint Frankfurt,Lukáš Hrádecký,fi FIN,GK,25.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Makoto Hasebe,jp JPN,"MF,DF",31.0,32.0,31.0,2667.0,29.6,1.0,2.0,3.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Bastian Oczipka,de GER,DF,26.0,30.0,30.0,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,David Abraham,ar ARG,DF,29.0,31.0,28.0,2547.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Stefan Aigner,de GER,"MF,FW",27.0,31.0,27.0,2394.0,26.6,3.0,3.0,6.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.11,0.11,0.23,0.11,0.23,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Marco Russ,de GER,"DF,MF",29.0,28.0,26.0,2350.0,26.1,3.0,2.0,5.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.11,0.08,0.19,0.11,0.19,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Haris Seferović,ch SUI,FW,23.0,29.0,25.0,2208.0,24.5,3.0,5.0,8.0,2.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.12,0.2,0.33,0.08,0.29,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Marc Stendera,de GER,MF,19.0,26.0,24.0,2043.0,22.7,2.0,1.0,3.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.09,0.04,0.13,0.09,0.13,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Carlos Zambrano,pe PER,DF,26.0,24.0,21.0,1792.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Alexander Meier,de GER,"FW,MF",32.0,19.0,19.0,1657.0,18.4,12.0,1.0,13.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.65,0.05,0.71,0.6,0.65,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Stefan Reinartz,de GER,MF,26.0,15.0,14.0,1197.0,13.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08,0.08,0.15,0.08,0.15,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Szabolcs Huszti,hu HUN,MF,32.0,15.0,14.0,1180.0,13.1,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.08,0.15,0.23,0.08,0.23,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Aleksandar Ignjovski,rs SRB,"DF,MF",24.0,18.0,13.0,1222.0,13.6,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Luc Castaignos,nl NED,FW,22.0,19.0,12.0,936.0,10.4,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38,0.1,0.48,0.38,0.48,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Yanni Regäsel,de GER,DF,19.0,10.0,9.0,812.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Marco Fabián,mx MEX,"MF,FW",26.0,11.0,9.0,800.0,8.9,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Constant Djakpa,ci CIV,"DF,MF",28.0,12.0,8.0,752.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Änis Ben-Hatira,tn TUN,MF,27.0,9.0,7.0,604.0,6.7,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.15,0.15,0.3,0.15,0.3,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Slobodan Medojević,rs SRB,MF,24.0,14.0,6.0,559.0,6.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Timothy Chandler,us USA,DF,25.0,12.0,5.0,667.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Mijat Gaćinović,rs SRB,MF,20.0,7.0,4.0,328.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Václav Kadlec,cz CZE,FW,23.0,5.0,2.0,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Sonny Kittel,de GER,MF,22.0,8.0,1.0,277.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Johannes Flum,de GER,MF,27.0,5.0,1.0,141.0,1.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,0.0,0.64,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,David Kinsombi,cd COD,DF,19.0,2.0,1.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Joel Gerezgiher,de GER,MF,19.0,3.0,1.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Kaan Ayhan,tr TUR,MF,20.0,2.0,1.0,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Takashi Inui,jp JPN,MF,27.0,1.0,1.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2015-2016,Bundesliga,Eint Frankfurt,Luca Waldschmidt,de GER,"FW,MF",19.0,12.0,0.0,238.0,2.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.38,Matches,0.0
