Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2006-2007,Bundesliga,Leverkusen,Pierre de Wit,de GER,MF,18.0,0.4,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Leverkusen,Roque Júnior,br BRA,DF,29.0,0.2,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Leverkusen,Squad Total,,,26.1,,76.0,7.0,,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Leverkusen,Opponent Total,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Raphael Schäfer,de GER,GK,27.0,33.3,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Andreas Wolf,de GER,DF,24.0,31.7,14.0,0.0,,70.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Tomáš Galásek,cz CZE,MF,33.0,30.3,5.0,1.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Javier Pinola,ar ARG,DF,23.0,30.1,9.0,0.0,,75.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Ivan Saenko,ru RUS,"FW,MF",22.0,29.5,4.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Markus Schroth,de GER,FW,31.0,27.5,3.0,0.0,,53.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Dominik Reinhardt,de GER,DF,21.0,28.7,3.0,0.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Róbert Vittek,sk SVK,FW,24.0,23.5,5.0,0.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Jawhar Mnari,tn TUN,MF,29.0,20.2,1.0,1.0,,24.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Jan Polák,cz CZE,MF,25.0,20.3,3.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Gláuber,br BRA,DF,22.0,18.0,2.0,0.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Michael Beauchamp,au AUS,DF,25.0,15.1,2.0,0.0,,30.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Jan Kristiansen,dk DEN,"DF,MF",24.0,12.4,1.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Vratislav Greško,sk SVK,DF,29.0,9.3,1.0,0.0,,23.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Marco Engelhardt,de GER,"DF,MF",25.0,8.6,3.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Ivica Banović,hr CRO,MF,25.0,9.9,4.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Marek Mintál,sk SVK,"FW,MF",28.0,8.7,1.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Matthew Spiranovic,au AUS,"DF,MF",18.0,4.1,1.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Marek Nikl,cz CZE,DF,30.0,3.7,1.0,0.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Chhunly Pagenburg,kh CAM,FW,19.0,3.6,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Gerald Sibon,nl NED,FW,32.0,2.5,1.0,0.0,,3.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Leon Benko,hr CRO,FW,22.0,0.8,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Daniel Klewer,de GER,GK,29.0,0.7,1.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Thomas Paulus,de GER,DF,24.0,0.6,0.0,0.0,,5.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Squad Total,,,26.1,,66.0,2.0,,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Joris Mathijsen,nl NED,DF,26.0,31.5,3.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,David Jarolím,cz CZE,MF,27.0,28.3,14.0,1.0,,88.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Rafael van der Vaart,nl NED,MF,23.0,24.3,4.0,1.0,,51.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Bastian Reinhardt,de GER,DF,30.0,23.9,2.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Collin Benjamin,na NAM,"DF,MF",27.0,20.6,3.0,1.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Mehdi Mahdavikia,ir IRN,"DF,MF",29.0,20.9,4.0,1.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Timothée Atouba,cm CMR,DF,24.0,19.7,4.0,1.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Boubacar Sanogo,ci CIV,FW,23.0,20.5,4.0,0.0,,38.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Frank Rost,de GER,GK,33.0,16.9,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Juan Pablo Sorín,ar ARG,"DF,MF",30.0,15.9,3.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Piotr Trochowski,de GER,MF,22.0,16.7,2.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Nigel de Jong,nl NED,MF,21.0,14.4,6.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Alexander Laas,de GER,MF,22.0,14.8,3.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Ivica Olić,hr CRO,FW,26.0,12.3,1.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Danijel Ljuboja,rs SRB,FW,27.0,11.0,0.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Raphaël Wicky,ch SUI,"DF,MF",29.0,10.1,3.0,0.0,,18.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Sascha Kirschstein,de GER,GK,26.0,9.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Stefan Wächter,de GER,GK,28.0,8.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Guy Demel,ci CIV,"DF,MF",25.0,6.3,2.0,1.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Paolo Guerrero,pe PER,FW,22.0,8.4,4.0,0.0,,39.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Benny Feilhaber,us USA,MF,21.0,7.1,0.0,0.0,,16.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Vincent Kompany,be BEL,DF,20.0,6.0,1.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,René Klingbeil,de GER,DF,25.0,5.7,1.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Mathias Abel,de GER,DF,25.0,4.6,0.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Mario Fillinger,de GER,"DF,MF",21.0,4.9,1.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Besart Berisha,xk KVX,FW,21.0,3.9,0.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Benjamin Lauth,de GER,FW,24.0,2.5,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Volker Schmidt,de GER,DF,27.0,2.3,1.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Änis Ben-Hatira,tn TUN,MF,18.0,1.8,0.0,1.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Markus Karl,de GER,"DF,MF",20.0,0.1,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Squad Total,,,26.1,,66.0,7.0,,663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Opponent Total,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Tomasz Zdebel,pl POL,MF,33.0,31.3,13.0,0.0,,109.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Theofanis Gekas,gr GRE,FW,26.0,30.7,0.0,0.0,,12.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Marcel Maltritz,de GER,"DF,MF",27.0,30.6,8.0,1.0,,50.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Zvjezdan Misimović,ba BIH,MF,24.0,28.9,5.0,0.0,,28.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Oliver Schröder,de GER,"DF,MF",26.0,27.0,2.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Christoph Dabrowski,de GER,MF,27.0,26.9,7.0,0.0,,82.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Philipp Bönig,de GER,DF,26.0,27.8,6.0,0.0,,37.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Filip Trojan,cz CZE,MF,23.0,19.9,1.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Jaroslav Drobný,cz CZE,GK,26.0,17.0,2.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Joël Epalle,cm CMR,"FW,MF",28.0,15.6,2.0,0.0,,35.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Antar Yahia,dz ALG,DF,24.0,15.0,2.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Pavel Drsek,cz CZE,DF,29.0,15.9,2.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Heiko Butscher,de GER,DF,26.0,13.9,2.0,1.0,,11.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Peter Skov-Jensen,dk DEN,GK,35.0,12.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Dennis Grote,de GER,MF,19.0,10.0,3.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Fábio Júnior,br BRA,FW,28.0,11.3,1.0,0.0,,22.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Benjamin Lense,de GER,DF,27.0,8.0,2.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,David Pallas,es ESP,DF,26.0,7.2,0.0,1.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Alexander Bade,de GER,GK,35.0,5.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Ivo Iličević,hr CRO,MF,19.0,6.7,0.0,0.0,,15.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Daniel Imhof,ca CAN,MF,28.0,2.9,0.0,0.0,,2.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Martin Meichelbeck,de GER,DF,29.0,2.6,0.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Tommy Bechmann,dk DEN,"FW,MF",24.0,3.7,2.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Benjamin Auer,de GER,FW,25.0,1.0,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Joris Van Hout,be BEL,"FW,MF",29.0,2.0,0.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Dariusz Wosz,de GER,MF,37.0,0.2,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Sebastian Hille,de GER,FW,25.0,0.2,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Thomas Rathgeber,de GER,FW,21.0,0.1,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Squad Total,,,27.2,,60.0,3.0,,595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Opponent Total,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,25.0,34.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Florian Kringe,de GER,"DF,MF",23.0,32.2,3.0,0.0,,53.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Tinga,br BRA,MF,28.0,30.0,8.0,0.0,,53.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Alexander Frei,ch SUI,FW,27.0,28.9,9.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Dedê,br BRA,DF,28.0,28.9,2.0,1.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Marc-André Kruska,de GER,MF,19.0,27.9,10.0,0.0,,57.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Euzebiusz Smolarek,pl POL,"FW,MF",25.0,25.0,4.0,0.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Christian Wörns,de GER,DF,34.0,23.9,1.0,0.0,,46.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Philipp Degen,ch SUI,"DF,FW",23.0,23.5,8.0,0.0,,67.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Markus Brzenska,de GER,DF,22.0,21.3,8.0,0.0,,47.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Steven Pienaar,za RSA,MF,24.0,19.2,2.0,0.0,,40.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Nelson Valdez,py PAR,FW,22.0,19.1,5.0,1.0,,45.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Christoph Metzelder,de GER,DF,25.0,16.6,1.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Martin Amedick,de GER,DF,23.0,12.9,0.0,0.0,,10.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Nuri Şahin,tr TUR,MF,17.0,13.2,0.0,0.0,,32.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Lars Ricken,de GER,"FW,MF",30.0,6.1,1.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Sebastian Kehl,de GER,"DF,MF",26.0,2.8,1.0,0.0,,7.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Matthew Amoah,gh GHA,FW,25.0,2.9,0.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,David Odonkor,de GER,"FW,MF",22.0,1.3,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Sebastian Tyrała,pl POL,MF,18.0,1.3,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Daniel Gordon,jm JAM,"DF,MF",21.0,1.2,0.0,0.0,,4.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Kosi Saka,cd COD,"DF,MF",20.0,0.9,0.0,0.0,,1.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Uwe Hünemeier,de GER,DF,20.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Squad Total,,,25.3,,63.0,2.0,,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Christian Fiedler,de GER,GK,31.0,32.0,0.0,0.0,,0.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Marko Pantelić,rs SRB,FW,27.0,28.3,5.0,0.0,,34.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Gilberto,br BRA,"DF,MF",30.0,28.8,5.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Pál Dárdai,hu HUN,MF,30.0,26.8,4.0,0.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Dick van Burik,nl NED,DF,32.0,26.4,8.0,0.0,,33.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Malik Fathi,de GER,DF,22.0,26.2,6.0,0.0,,64.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Arne Friedrich,de GER,DF,27.0,25.5,6.0,0.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Christian Giménez,ar ARG,FW,31.0,23.9,2.0,0.0,,44.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Josip Šimunić,hr CRO,DF,28.0,24.2,6.0,3.0,,42.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Sofian Chahed,tn TUN,"DF,MF",23.0,17.4,4.0,2.0,,25.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Ashkan Dejagah,ir IRN,"FW,MF",20.0,16.3,5.0,1.0,,36.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Kevin-Prince Boateng,gh GHA,"FW,MF",19.0,16.1,7.0,0.0,,49.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Yıldıray Baştürk,tr TUR,MF,27.0,16.0,2.0,0.0,,26.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Patrick Ebert,de GER,"FW,MF",19.0,11.7,2.0,0.0,,13.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Andreas Schmidt,de GER,"DF,MF",32.0,9.8,0.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Mineiro,br BRA,MF,30.0,8.5,1.0,0.0,,14.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Jérôme Boateng,de GER,DF,17.0,7.3,3.0,0.0,,9.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Chinedu Ede,de GER,"FW,MF",19.0,6.0,1.0,0.0,,6.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Ellery Cairo,nl NED,"FW,MF",27.0,5.6,1.0,0.0,,8.0,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
