Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2006-2007,Bundesliga,Bayern Munich,Squad Total,,,27.5,34.0,34.0,3060.0,,40.0,1.18,161.0,121.0,75.2,18.0,6.0,10.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bayern Munich,Opponent Total,,,26.4,34.0,34.0,,,,,,,,10.0,6.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Leverkusen,Hans-Jörg Butt,de GER,GK,32.0,22.0,22.0,1918.0,21.3,32.0,1.5,109.0,77.0,70.6,9.0,5.0,8.0,3.0,13.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Leverkusen,René Adler,de GER,GK,21.0,11.0,11.0,990.0,11.0,14.0,1.27,53.0,39.0,73.6,6.0,1.0,4.0,4.0,36.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Leverkusen,Benedikt Fernandez,de GER,GK,21.0,2.0,1.0,152.0,1.7,3.0,1.78,8.0,5.0,62.5,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Leverkusen,Squad Total,,,26.1,34.0,34.0,3060.0,,49.0,1.44,170.0,121.0,71.2,15.0,6.0,13.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Leverkusen,Opponent Total,,,26.7,34.0,34.0,,,,,,,,13.0,6.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Raphael Schäfer,de GER,GK,27.0,34.0,34.0,3000.0,33.3,32.0,0.96,146.0,114.0,78.1,10.0,15.0,8.0,12.0,35.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Daniel Klewer,de GER,GK,29.0,1.0,0.0,60.0,0.7,0.0,0.0,2.0,2.0,100.0,1.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Squad Total,,,26.1,34.0,34.0,3060.0,,32.0,0.94,148.0,116.0,78.4,11.0,15.0,8.0,12.0,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Nürnberg,Opponent Total,,,26.8,34.0,34.0,,,,,,,,8.0,15.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Frank Rost,de GER,GK,33.0,17.0,17.0,1519.0,16.9,15.0,0.89,,,,9.0,5.0,3.0,9.0,52.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Sascha Kirschstein,de GER,GK,26.0,9.0,9.0,810.0,9.0,11.0,1.22,46.0,35.0,76.1,1.0,6.0,2.0,1.0,11.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Stefan Wächter,de GER,GK,28.0,9.0,8.0,732.0,8.1,11.0,1.35,39.0,28.0,71.8,0.0,4.0,4.0,2.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Squad Total,,,26.1,34.0,34.0,3061.0,,37.0,1.09,85.0,63.0,56.5,10.0,15.0,9.0,12.0,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hamburger SV,Opponent Total,,,26.6,34.0,34.0,,,,,,,,9.0,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Jaroslav Drobný,cz CZE,GK,26.0,17.0,17.0,1530.0,17.0,20.0,1.18,86.0,66.0,76.7,8.0,3.0,6.0,7.0,41.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Peter Skov-Jensen,dk DEN,GK,35.0,12.0,12.0,1080.0,12.0,22.0,1.83,71.0,49.0,69.0,4.0,1.0,7.0,1.0,8.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Alexander Bade,de GER,GK,35.0,5.0,5.0,450.0,5.0,8.0,1.6,22.0,14.0,63.6,1.0,2.0,2.0,1.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Squad Total,,,27.2,34.0,34.0,3060.0,,50.0,1.47,179.0,129.0,72.1,13.0,6.0,15.0,9.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Bochum,Opponent Total,,,26.6,34.0,34.0,,,,,,,,15.0,6.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,25.0,34.0,34.0,3060.0,34.0,43.0,1.26,176.0,133.0,75.6,12.0,8.0,14.0,9.0,26.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Squad Total,,,25.3,34.0,34.0,3060.0,,43.0,1.26,176.0,133.0,75.6,12.0,8.0,14.0,9.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Dortmund,Opponent Total,,,26.8,34.0,34.0,,,,,,,,14.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Christian Fiedler,de GER,GK,31.0,32.0,32.0,2880.0,32.0,49.0,1.53,172.0,123.0,71.5,11.0,8.0,13.0,6.0,18.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Kevin Stuhr Ellegaard,dk DEN,GK,23.0,2.0,2.0,180.0,2.0,6.0,3.0,12.0,6.0,50.0,1.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Squad Total,,,27.3,34.0,34.0,3060.0,,55.0,1.62,184.0,129.0,70.1,12.0,8.0,14.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hertha BSC,Opponent Total,,,26.6,34.0,34.0,,,,,,,,14.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hannover 96,Robert Enke,de GER,GK,28.0,34.0,34.0,3060.0,34.0,50.0,1.47,176.0,126.0,71.6,12.0,8.0,14.0,10.0,29.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hannover 96,Squad Total,,,27.9,34.0,34.0,3060.0,,50.0,1.47,176.0,126.0,71.6,12.0,8.0,14.0,10.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Hannover 96,Opponent Total,,,26.6,34.0,34.0,,,,,,,,14.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Arminia,Mathias Hain,de GER,GK,33.0,31.0,31.0,2745.0,30.5,46.0,1.51,169.0,123.0,72.8,9.0,8.0,13.0,4.0,12.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Arminia,Marc Ziegler,de GER,GK,30.0,4.0,3.0,315.0,3.5,3.0,0.86,13.0,10.0,76.9,2.0,1.0,1.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Arminia,Squad Total,,,28.5,34.0,34.0,3060.0,,49.0,1.44,182.0,133.0,73.1,11.0,9.0,14.0,5.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Arminia,Opponent Total,,,26.7,34.0,34.0,,,,,,,,14.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Energie Cottbus,Tomislav Piplica,ba BIH,GK,37.0,33.0,33.0,2970.0,33.0,49.0,1.48,168.0,119.0,70.8,10.0,8.0,15.0,2.0,6.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Energie Cottbus,Gerhard Tremmel,de GER,GK,27.0,1.0,1.0,90.0,1.0,0.0,0.0,3.0,3.0,100.0,1.0,0.0,0.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Energie Cottbus,Squad Total,,,28.7,34.0,34.0,3060.0,,49.0,1.44,171.0,122.0,71.3,11.0,8.0,15.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Energie Cottbus,Opponent Total,,,26.5,34.0,34.0,,,,,,,,15.0,8.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Eint Frankfurt,Oka Nikolov,mk MKD,GK,32.0,20.0,19.0,1730.0,19.2,34.0,1.77,112.0,78.0,69.6,7.0,4.0,8.0,5.0,26.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Eint Frankfurt,Markus Pröll,de GER,GK,26.0,14.0,14.0,1240.0,13.8,23.0,1.67,74.0,51.0,68.9,2.0,9.0,3.0,2.0,14.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Eint Frankfurt,Jan Zimmermann,de GER,GK,21.0,1.0,1.0,90.0,1.0,1.0,1.0,5.0,4.0,80.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Eint Frankfurt,Squad Total,,,26.3,34.0,34.0,3060.0,,58.0,1.71,191.0,133.0,69.6,9.0,13.0,12.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Eint Frankfurt,Opponent Total,,,26.8,34.0,34.0,,,,,,,,12.0,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Wolfsburg,Simon Jentzsch,de GER,GK,30.0,34.0,34.0,3060.0,34.0,45.0,1.32,171.0,126.0,73.7,8.0,13.0,13.0,9.0,26.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Wolfsburg,Squad Total,,,27.5,34.0,34.0,3060.0,,45.0,1.32,171.0,126.0,73.7,8.0,13.0,13.0,9.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Wolfsburg,Opponent Total,,,26.6,34.0,34.0,,,,,,,,13.0,13.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Mainz 05,Dimo Wache,de GER,GK,32.0,26.0,26.0,2340.0,26.0,41.0,1.58,157.0,116.0,73.9,7.0,7.0,12.0,5.0,19.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Mainz 05,Christian Wetklo,de GER,GK,26.0,8.0,8.0,720.0,8.0,16.0,2.0,41.0,25.0,61.0,1.0,3.0,4.0,2.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Mainz 05,Squad Total,,,26.4,34.0,34.0,3060.0,,57.0,1.68,198.0,141.0,71.2,8.0,10.0,16.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,Mainz 05,Opponent Total,,,26.6,34.0,34.0,,,,,,,,16.0,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,AA Aachen,Kristian Nicht,de GER,GK,24.0,18.0,17.0,1544.0,17.2,43.0,2.51,126.0,83.0,65.9,3.0,3.0,12.0,1.0,5.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,AA Aachen,Stephan Straub,de GER,GK,35.0,16.0,15.0,1336.0,14.8,21.0,1.41,81.0,60.0,74.1,6.0,3.0,5.0,5.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,AA Aachen,Marcus Hesse,de GER,GK,22.0,2.0,2.0,180.0,2.0,6.0,3.0,12.0,6.0,50.0,0.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,AA Aachen,Squad Total,,,26.4,34.0,34.0,3060.0,,70.0,2.06,219.0,149.0,68.0,9.0,7.0,18.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,AA Aachen,Opponent Total,,,26.8,34.0,34.0,,,,,,,,18.0,7.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,M'Gladbach,Kasey Keller,us USA,GK,36.0,28.0,28.0,2461.0,27.3,34.0,1.24,147.0,113.0,76.9,6.0,6.0,15.0,6.0,21.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,M'Gladbach,Christofer Heimeroth,de GER,GK,24.0,7.0,6.0,599.0,6.7,10.0,1.5,35.0,25.0,71.4,0.0,2.0,5.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,M'Gladbach,Squad Total,,,25.7,34.0,34.0,3060.0,,44.0,1.29,182.0,138.0,75.8,6.0,8.0,20.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-2007,Bundesliga,M'Gladbach,Opponent Total,,,26.6,34.0,34.0,,,,,,,,20.0,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
