Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2000-2001,EPL,Arsenal,Opponent Total,,,26.8,38.0,38.0,,,,,,,,8.0,10.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Liverpool,Sander Westerveld,nl NED,GK,25.0,38.0,38.0,3420.0,38.0,39.0,1.03,165.0,126.0,76.4,20.0,9.0,9.0,14.0,36.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Liverpool,Squad Total,,,25.4,38.0,38.0,3420.0,,39.0,1.03,165.0,126.0,76.4,20.0,9.0,9.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Liverpool,Opponent Total,,,27.0,38.0,38.0,,,,,,,,9.0,9.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Leeds United,Nigel Martyn,eng ENG,GK,33.0,23.0,23.0,2051.0,22.8,20.0,0.88,91.0,71.0,78.0,15.0,5.0,3.0,8.0,34.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Leeds United,Paul Robinson,eng ENG,GK,20.0,16.0,15.0,1369.0,15.2,23.0,1.51,71.0,48.0,67.6,5.0,3.0,7.0,3.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Leeds United,Squad Total,,,24.6,38.0,38.0,3420.0,,43.0,1.13,162.0,119.0,73.5,20.0,8.0,10.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Leeds United,Opponent Total,,,26.9,38.0,38.0,,,,,,,,10.0,8.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Ipswich Town,Richard Wright,eng ENG,GK,22.0,36.0,36.0,3240.0,36.0,41.0,1.14,151.0,110.0,72.8,19.0,6.0,11.0,12.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Ipswich Town,Keith Branagan,ie IRL,GK,34.0,2.0,2.0,180.0,2.0,1.0,0.5,6.0,5.0,83.3,1.0,0.0,1.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Ipswich Town,Squad Total,,,26.4,38.0,38.0,3420.0,,42.0,1.11,157.0,115.0,73.2,20.0,6.0,12.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Ipswich Town,Opponent Total,,,26.8,38.0,38.0,,,,,,,,12.0,6.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Chelsea,Carlo Cudicini,it ITA,GK,26.0,24.0,23.0,2115.0,23.5,27.0,1.15,89.0,62.0,69.7,10.0,8.0,5.0,7.0,30.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Chelsea,Ed de Goey,nl NED,GK,33.0,15.0,15.0,1305.0,14.5,18.0,1.24,61.0,43.0,70.5,7.0,2.0,6.0,3.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Chelsea,Squad Total,,,28.1,38.0,38.0,3420.0,,45.0,1.18,150.0,105.0,70.0,17.0,10.0,11.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Chelsea,Opponent Total,,,26.9,38.0,38.0,,,,,,,,11.0,10.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Sunderland,Thomas Sørensen,dk DEN,GK,24.0,34.0,34.0,3018.0,33.5,32.0,0.95,146.0,114.0,78.1,14.0,11.0,8.0,13.0,38.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Sunderland,Jürgen Macho,at AUT,GK,22.0,5.0,4.0,402.0,4.5,9.0,2.01,30.0,21.0,70.0,1.0,1.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Sunderland,Squad Total,,,26.4,38.0,38.0,3420.0,,41.0,1.08,176.0,135.0,76.7,15.0,12.0,11.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Sunderland,Opponent Total,,,27.0,38.0,38.0,,,,,,,,11.0,12.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Aston Villa,David James,eng ENG,GK,29.0,38.0,38.0,3420.0,38.0,43.0,1.13,166.0,123.0,74.1,13.0,15.0,10.0,9.0,23.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Aston Villa,Squad Total,,,28.0,38.0,38.0,3420.0,,43.0,1.13,166.0,123.0,74.1,13.0,15.0,10.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Aston Villa,Opponent Total,,,26.6,38.0,38.0,,,,,,,,10.0,15.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Charlton Ath,Dean Kiely,ie IRL,GK,29.0,25.0,25.0,2205.0,24.5,38.0,1.55,123.0,85.0,69.1,10.0,6.0,9.0,9.0,36.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Charlton Ath,Saša Ilić,SCG,GK,28.0,13.0,13.0,1170.0,13.0,19.0,1.46,69.0,50.0,72.5,4.0,4.0,5.0,5.0,38.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Charlton Ath,Tony Caig,eng ENG,GK,26.0,1.0,0.0,45.0,0.5,1.0,2.0,3.0,2.0,66.7,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Charlton Ath,Squad Total,,,26.8,38.0,38.0,3420.0,,58.0,1.53,195.0,137.0,70.3,14.0,10.0,14.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Charlton Ath,Opponent Total,,,27.0,38.0,38.0,,,,,,,,14.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Southampton,Paul Jones,wls WAL,GK,33.0,35.0,35.0,3150.0,35.0,43.0,1.23,168.0,125.0,74.4,14.0,8.0,13.0,14.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Southampton,Neil Moss,eng ENG,GK,25.0,3.0,3.0,270.0,3.0,5.0,1.67,14.0,9.0,64.3,0.0,2.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Southampton,Squad Total,,,27.2,38.0,38.0,3420.0,,48.0,1.26,182.0,134.0,73.6,14.0,10.0,14.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Southampton,Opponent Total,,,26.9,38.0,38.0,,,,,,,,14.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Newcastle Utd,Shay Given,ie IRL,GK,24.0,34.0,34.0,3015.0,33.5,42.0,1.25,154.0,112.0,72.7,12.0,8.0,13.0,6.0,17.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Newcastle Utd,Steve Harper,eng ENG,GK,25.0,5.0,4.0,405.0,4.5,8.0,1.78,25.0,17.0,68.0,2.0,1.0,2.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Newcastle Utd,Squad Total,,,25.8,38.0,38.0,3420.0,,50.0,1.32,179.0,129.0,72.1,14.0,9.0,15.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Newcastle Utd,Opponent Total,,,27.1,38.0,38.0,,,,,,,,15.0,9.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Tottenham,Neil Sullivan,sct SCO,GK,30.0,35.0,35.0,3108.0,34.5,50.0,1.45,191.0,141.0,73.8,12.0,8.0,14.0,9.0,25.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Tottenham,Ian Walker,eng ENG,GK,28.0,4.0,3.0,312.0,3.5,3.0,0.87,17.0,14.0,82.4,1.0,1.0,1.0,2.0,66.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Tottenham,Squad Total,,,26.3,38.0,38.0,3420.0,,53.0,1.39,208.0,155.0,74.5,13.0,10.0,15.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Tottenham,Opponent Total,,,26.9,38.0,38.0,,,,,,,,15.0,10.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Leicester City,Tim Flowers,eng ENG,GK,33.0,22.0,22.0,1877.0,20.9,26.0,1.25,116.0,90.0,77.6,9.0,5.0,7.0,7.0,31.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Leicester City,Simon Royce,eng ENG,GK,28.0,19.0,16.0,1543.0,17.1,25.0,1.46,86.0,61.0,70.9,5.0,1.0,11.0,4.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Leicester City,Squad Total,,,27.3,38.0,38.0,3420.0,,51.0,1.34,202.0,151.0,74.8,14.0,6.0,18.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Leicester City,Opponent Total,,,26.8,38.0,38.0,,,,,,,,18.0,6.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Middlesbrough,Mark Schwarzer,au AUS,GK,27.0,31.0,31.0,2783.0,31.0,35.0,1.13,159.0,124.0,78.0,7.0,13.0,11.0,7.0,22.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Middlesbrough,Mark Crossley,wls WAL,GK,31.0,5.0,4.0,367.0,4.1,6.0,1.47,21.0,15.0,71.4,1.0,0.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Middlesbrough,Marlon Beresford,eng ENG,GK,30.0,,,,0.7,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Middlesbrough,Squad Total,,,29.4,38.0,38.0,3150.0,,41.0,1.17,180.0,139.0,77.2,9.0,15.0,14.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Middlesbrough,Opponent Total,,,26.9,38.0,38.0,,,,,,,,14.0,15.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,West Ham,Shaka Hislop,tt TRI,GK,31.0,34.0,34.0,3015.0,33.5,41.0,1.22,151.0,110.0,72.8,9.0,10.0,14.0,8.0,23.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,West Ham,Craig Forrest,ca CAN,GK,32.0,4.0,3.0,315.0,3.5,6.0,1.71,22.0,16.0,72.7,0.0,2.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,West Ham,Stephen Bywater,eng ENG,GK,19.0,1.0,1.0,90.0,1.0,1.0,1.0,7.0,6.0,85.7,1.0,0.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,West Ham,Squad Total,,,27.0,38.0,38.0,3420.0,,48.0,1.26,180.0,132.0,73.3,10.0,12.0,16.0,13.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,West Ham,Opponent Total,,,26.9,38.0,38.0,,,,,,,,16.0,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Everton,Paul Gerrard,eng ENG,GK,27.0,32.0,32.0,2879.0,32.0,52.0,1.63,149.0,97.0,65.1,10.0,7.0,15.0,6.0,18.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Everton,Thomas Myhre,no NOR,GK,26.0,6.0,6.0,540.0,6.0,7.0,1.17,23.0,16.0,69.6,1.0,2.0,3.0,1.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Everton,Steve Simonsen,eng ENG,GK,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Everton,Squad Total,,,27.0,38.0,38.0,3420.0,,59.0,1.55,172.0,113.0,65.7,11.0,9.0,18.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Everton,Opponent Total,,,27.0,38.0,38.0,,,,,,,,18.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Derby County,Mart Poom,ee EST,GK,28.0,33.0,32.0,2960.0,32.9,59.0,1.79,197.0,138.0,70.1,7.0,10.0,15.0,10.0,31.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Derby County,Andy Oakes,eng ENG,GK,23.0,6.0,6.0,460.0,5.1,2.0,0.39,22.0,20.0,90.9,3.0,2.0,1.0,3.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Derby County,Squad Total,,,25.2,38.0,38.0,3420.0,,61.0,1.61,219.0,158.0,72.1,10.0,12.0,16.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Derby County,Opponent Total,,,27.1,38.0,38.0,,,,,,,,16.0,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Manchester City,Nicky Weaver,eng ENG,GK,21.0,31.0,31.0,2790.0,31.0,54.0,1.74,152.0,98.0,64.5,5.0,9.0,17.0,6.0,19.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Manchester City,Carlo Nash,eng ENG,GK,26.0,6.0,6.0,540.0,6.0,10.0,1.67,44.0,34.0,77.3,2.0,1.0,3.0,1.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Manchester City,Tommy Wright,nir NIR,GK,36.0,1.0,1.0,90.0,1.0,1.0,1.0,8.0,7.0,87.5,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Manchester City,Squad Total,,,26.1,38.0,38.0,3420.0,,65.0,1.71,204.0,139.0,68.1,8.0,10.0,20.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Manchester City,Opponent Total,,,27.0,38.0,38.0,,,,,,,,20.0,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Coventry City,Chris Kirkland,eng ENG,GK,19.0,23.0,23.0,2003.0,22.3,34.0,1.53,125.0,91.0,72.8,5.0,6.0,11.0,4.0,17.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Coventry City,Magnus Hedman,se SWE,GK,27.0,15.0,15.0,1350.0,15.0,23.0,1.53,84.0,61.0,72.6,3.0,4.0,8.0,2.0,13.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Coventry City,Alan Miller,eng ENG,GK,30.0,1.0,0.0,67.0,0.7,6.0,8.06,11.0,5.0,45.5,0.0,0.0,1.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Coventry City,Squad Total,,,25.7,38.0,38.0,3420.0,,63.0,1.66,220.0,157.0,71.4,8.0,10.0,20.0,6.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Coventry City,Opponent Total,,,27.2,38.0,38.0,,,,,,,,20.0,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Bradford City,Gary Walsh,eng ENG,GK,32.0,22.0,22.0,1873.0,20.8,39.0,1.87,148.0,109.0,73.6,4.0,6.0,12.0,3.0,13.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Bradford City,Matt Clarke,eng ENG,GK,26.0,17.0,17.0,1530.0,17.0,31.0,1.82,114.0,83.0,72.8,2.0,6.0,9.0,2.0,11.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Bradford City,Aidan Davison,nir NIR,GK,32.0,2.0,2.0,180.0,2.0,3.0,1.5,13.0,10.0,76.9,0.0,1.0,1.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Bradford City,Squad Total,,,30.4,38.0,38.0,3583.0,,73.0,1.83,275.0,202.0,73.5,5.0,11.0,22.0,6.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-2001,EPL,Bradford City,Opponent Total,,,26.7,38.0,38.0,,,,,,,,22.0,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
