Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2017-2018,EPL,Manchester City,Vincent Kompany,be BEL,DF,31.0,15.5,6.0,0.0,0.0,18.0,1.0,0.0,0.0,16.0,11.0,0.0,0.0,0.0,,91.0,42.0,12.0,77.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester City,John Stones,eng ENG,DF,23.0,14.5,0.0,0.0,0.0,6.0,2.0,0.0,1.0,19.0,11.0,0.0,0.0,0.0,,67.0,33.0,10.0,76.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester City,Bernardo Silva,pt POR,"FW,MF",22.0,17.0,0.0,0.0,0.0,9.0,27.0,0.0,50.0,10.0,18.0,1.0,0.0,0.0,,73.0,5.0,14.0,26.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester City,İlkay Gündoğan,de GER,MF,26.0,16.9,3.0,0.0,0.0,14.0,19.0,0.0,8.0,16.0,15.0,0.0,0.0,0.0,,124.0,3.0,12.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester City,Danilo,br BRA,DF,26.0,15.0,2.0,0.0,0.0,12.0,10.0,0.0,24.0,19.0,29.0,0.0,0.0,0.0,,65.0,16.0,6.0,72.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester City,Aymeric Laporte,es ESP,DF,23.0,9.0,1.0,0.0,0.0,10.0,4.0,0.0,2.0,11.0,7.0,0.0,0.0,0.0,,90.0,24.0,9.0,72.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester City,Oleksandr Zinchenko,ua UKR,DF,20.0,5.9,1.0,0.0,0.0,7.0,1.0,2.0,10.0,6.0,16.0,0.0,0.0,0.0,,32.0,16.0,3.0,84.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester City,Eliaquim Mangala,fr FRA,DF,26.0,5.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,,33.0,12.0,10.0,54.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester City,Benjamin Mendy,fr FRA,"DF,FW",23.0,4.0,2.0,0.0,0.0,6.0,1.0,0.0,39.0,8.0,4.0,0.0,0.0,0.0,,21.0,5.0,4.0,55.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester City,Claudio Bravo,cl CHI,GK,34.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester City,Yaya Touré,ci CIV,MF,34.0,2.6,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,,9.0,5.0,4.0,55.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester City,Brahim Díaz,es ESP,"FW,DF",17.0,0.6,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,8.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester City,Phil Foden,eng ENG,"MF,FW",17.0,0.5,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester City,Lukas Nmecha,de GER,FW,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester City,Squad Total,,,26.4,38.0,,,2.0,344.0,354.0,67.0,691.0,346.0,381.0,8.0,2.0,2.0,,2104.0,512.0,418.0,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester City,Opponent Total,,,26.9,38.0,77.0,3.0,1.0,366.0,324.0,97.0,364.0,599.0,416.0,2.0,8.0,3.0,,1832.0,418.0,512.0,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,David de Gea,es ESP,GK,26.0,37.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,39.0,1.0,1.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Nemanja Matić,rs SRB,MF,28.0,34.6,6.0,0.0,0.0,33.0,22.0,2.0,18.0,64.0,42.0,0.0,0.0,0.0,,317.0,56.0,27.0,67.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Romelu Lukaku,be BEL,FW,24.0,31.9,4.0,0.0,0.0,31.0,16.0,18.0,36.0,3.0,4.0,0.0,0.0,0.0,,55.0,108.0,95.0,53.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Antonio Valencia,ec ECU,DF,31.0,30.4,7.0,0.0,0.0,38.0,20.0,4.0,79.0,48.0,32.0,0.0,0.0,0.0,,188.0,22.0,25.0,46.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Chris Smalling,eng ENG,DF,27.0,28.2,4.0,0.0,0.0,24.0,14.0,2.0,0.0,63.0,25.0,0.0,0.0,0.0,,139.0,108.0,48.0,69.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Ashley Young,eng ENG,DF,32.0,27.1,7.0,0.0,0.0,29.0,35.0,1.0,121.0,57.0,32.0,0.0,0.0,0.0,,168.0,19.0,21.0,47.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Paul Pogba,fr FRA,MF,24.0,23.9,5.0,1.0,0.0,44.0,51.0,3.0,28.0,21.0,23.0,0.0,0.0,0.0,,161.0,49.0,29.0,62.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Phil Jones,eng ENG,DF,25.0,21.9,2.0,0.0,0.0,10.0,24.0,0.0,2.0,41.0,18.0,0.0,0.0,1.0,,134.0,53.0,22.0,70.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Juan Mata,es ESP,FW,29.0,21.4,1.0,0.0,0.0,12.0,20.0,18.0,111.0,15.0,13.0,0.0,0.0,0.0,,109.0,3.0,8.0,27.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Jesse Lingard,eng ENG,"MF,FW",24.0,20.2,2.0,0.0,0.0,34.0,36.0,4.0,46.0,9.0,21.0,0.0,0.0,0.0,,84.0,5.0,25.0,16.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Anthony Martial,fr FRA,FW,21.0,17.6,1.0,0.0,0.0,17.0,27.0,8.0,48.0,3.0,13.0,0.0,0.0,0.0,,79.0,14.0,24.0,36.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Marcus Rashford,eng ENG,"FW,MF",19.0,20.1,3.0,0.0,0.0,21.0,17.0,9.0,81.0,8.0,11.0,0.0,0.0,0.0,,52.0,18.0,24.0,42.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Victor Lindelöf,se SWE,DF,23.0,14.3,1.0,0.0,0.0,10.0,9.0,0.0,1.0,13.0,11.0,0.0,0.0,0.0,,94.0,21.0,24.0,46.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Ander Herrera,es ESP,MF,27.0,14.1,5.0,0.0,0.0,28.0,28.0,2.0,15.0,34.0,29.0,0.0,0.0,0.0,,104.0,9.0,10.0,47.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Alexis Sánchez,cl CHI,"FW,MF",28.0,11.6,1.0,0.0,0.0,10.0,31.0,10.0,43.0,17.0,17.0,1.0,0.0,0.0,,61.0,6.0,18.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Eric Bailly,ci CIV,DF,23.0,11.1,2.0,0.0,0.0,10.0,9.0,0.0,0.0,25.0,10.0,0.0,0.0,1.0,,58.0,17.0,8.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Henrikh Mkhitaryan,am ARM,"MF,FW",28.0,10.2,2.0,0.0,0.0,11.0,12.0,2.0,52.0,7.0,11.0,0.0,0.0,0.0,,57.0,8.0,8.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Luke Shaw,eng ENG,DF,22.0,8.8,2.0,0.0,0.0,4.0,8.0,0.0,30.0,4.0,15.0,0.0,0.0,0.0,,42.0,17.0,19.0,47.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Marcos Rojo,ar ARG,DF,27.0,7.1,6.0,0.0,0.0,8.0,4.0,0.0,1.0,7.0,5.0,0.0,1.0,0.0,,37.0,16.0,6.0,72.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Scott McTominay,sct SCO,MF,20.0,7.0,2.0,0.0,0.0,7.0,16.0,0.0,4.0,13.0,9.0,0.0,0.0,0.0,,44.0,11.0,10.0,52.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Marouane Fellaini,be BEL,MF,29.0,7.6,1.0,0.0,0.0,13.0,12.0,3.0,3.0,14.0,8.0,0.0,0.0,0.0,,46.0,37.0,25.0,59.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Matteo Darmian,it ITA,DF,27.0,4.9,0.0,0.0,0.0,5.0,1.0,0.0,6.0,7.0,14.0,0.0,0.0,0.0,,17.0,6.0,6.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Daley Blind,nl NED,"DF,MF",27.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,26.0,7.0,4.0,0.0,0.0,0.0,,23.0,8.0,6.0,57.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Michael Carrick,eng ENG,MF,36.0,1.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,17.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Zlatan Ibrahimović,se SWE,"MF,FW",35.0,1.2,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,,8.0,5.0,2.0,71.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Sergio Romero,ar ARG,GK,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Axel Tuanzebe,eng ENG,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Squad Total,,,26.7,38.0,,,0.0,405.0,422.0,88.0,753.0,481.0,369.0,1.0,1.0,2.0,,2133.0,617.0,493.0,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Manchester Utd,Opponent Total,,,26.9,38.0,69.0,1.0,1.0,435.0,392.0,52.0,642.0,438.0,447.0,1.0,3.0,1.0,,2104.0,493.0,617.0,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Christian Eriksen,dk DEN,"MF,FW",25.0,35.8,0.0,0.0,0.0,14.0,21.0,1.0,222.0,31.0,29.0,0.0,0.0,0.0,,227.0,17.0,27.0,38.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Hugo Lloris,fr FRA,GK,30.0,36.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,,53.0,8.0,2.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Jan Vertonghen,be BEL,DF,30.0,35.6,4.0,0.0,0.0,20.0,25.0,1.0,15.0,60.0,41.0,0.0,1.0,0.0,,247.0,116.0,66.0,63.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Harry Kane,eng ENG,FW,24.0,34.2,5.0,0.0,0.0,34.0,40.0,42.0,20.0,5.0,12.0,1.0,0.0,0.0,,72.0,58.0,78.0,42.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Dele Alli,eng ENG,"MF,FW",21.0,32.9,7.0,0.0,0.0,43.0,84.0,5.0,18.0,19.0,30.0,1.0,0.0,0.0,,181.0,28.0,49.0,36.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Eric Dier,eng ENG,"MF,DF",23.0,31.4,4.0,0.0,0.0,23.0,8.0,1.0,26.0,48.0,43.0,0.0,0.0,0.0,,170.0,81.0,61.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Davinson Sánchez,co COL,DF,21.0,28.2,1.0,1.0,0.0,25.0,18.0,0.0,3.0,38.0,24.0,0.0,0.0,1.0,,164.0,73.0,61.0,54.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Son Heung-min,kr KOR,FW,25.0,25.7,0.0,0.0,0.0,15.0,26.0,25.0,51.0,10.0,10.0,0.0,0.0,0.0,,84.0,2.0,13.0,13.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Ben Davies,wls WAL,DF,24.0,25.8,3.0,0.0,0.0,24.0,25.0,0.0,149.0,28.0,33.0,0.0,0.0,0.0,,110.0,45.0,50.0,47.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Kieran Trippier,eng ENG,DF,26.0,21.3,1.0,0.0,0.0,18.0,20.0,3.0,122.0,20.0,30.0,0.0,0.0,0.0,,147.0,35.0,29.0,54.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Mousa Dembélé,be BEL,MF,30.0,20.9,6.0,0.0,0.0,48.0,28.0,0.0,1.0,33.0,24.0,0.0,0.0,0.0,,181.0,9.0,14.0,39.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Serge Aurier,ci CIV,DF,24.0,15.9,2.0,2.0,1.0,21.0,16.0,2.0,68.0,31.0,27.0,0.0,1.0,0.0,,89.0,48.0,29.0,62.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Moussa Sissoko,fr FRA,"MF,FW",27.0,15.4,3.0,0.0,0.0,23.0,8.0,3.0,19.0,9.0,17.0,0.0,0.0,0.0,,108.0,15.0,14.0,51.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Toby Alderweireld,be BEL,DF,28.0,13.1,3.0,0.0,0.0,8.0,1.0,0.0,7.0,4.0,13.0,0.0,0.0,0.0,,57.0,14.0,29.0,32.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Danny Rose,eng ENG,DF,27.0,8.9,4.0,0.0,0.0,12.0,24.0,0.0,57.0,9.0,11.0,0.0,0.0,0.0,,45.0,8.0,5.0,61.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Harry Winks,eng ENG,MF,21.0,8.6,0.0,0.0,0.0,8.0,7.0,0.0,10.0,11.0,12.0,0.0,0.0,0.0,,53.0,4.0,6.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Victor Wanyama,ke KEN,MF,26.0,9.4,2.0,0.0,0.0,13.0,9.0,0.0,2.0,10.0,20.0,0.0,0.0,0.0,,78.0,17.0,15.0,53.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Érik Lamela,ar ARG,"FW,MF",25.0,9.4,4.0,0.0,0.0,24.0,16.0,3.0,25.0,7.0,13.0,1.0,0.0,0.0,,49.0,6.0,13.0,31.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Lucas Moura,br BRA,"FW,MF",24.0,2.3,0.0,0.0,0.0,4.0,7.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,,12.0,4.0,1.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Kyle Walker-Peters,eng ENG,DF,20.0,2.1,0.0,0.0,0.0,1.0,4.0,0.0,9.0,3.0,4.0,0.0,0.0,0.0,,9.0,2.0,4.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Fernando Llorente,es ESP,"FW,MF",32.0,2.6,1.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,,4.0,14.0,17.0,45.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Paulo Gazzaniga,ar ARG,GK,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Michel Vorm,nl NED,GK,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Vincent Janssen,nl NED,DF,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Georges-Kévin N'Koudou,cm CMR,MF,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Squad Total,,,25.8,38.0,,,1.0,384.0,394.0,88.0,825.0,380.0,399.0,3.0,3.0,1.0,,2142.0,605.0,583.0,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Opponent Total,,,26.9,38.0,75.0,1.0,0.0,407.0,368.0,113.0,596.0,531.0,485.0,3.0,3.0,4.0,,2130.0,583.0,605.0,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Mohamed Salah,eg EGY,FW,25.0,32.3,1.0,0.0,0.0,16.0,29.0,17.0,86.0,5.0,6.0,1.0,0.0,0.0,,122.0,13.0,35.0,27.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Roberto Firmino,br BRA,FW,25.0,30.7,1.0,0.0,0.0,57.0,18.0,13.0,43.0,18.0,50.0,1.0,0.0,0.0,,139.0,46.0,131.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Sadio Mané,sn SEN,FW,25.0,24.3,3.0,1.0,0.0,24.0,50.0,12.0,32.0,9.0,20.0,0.0,0.0,0.0,,111.0,27.0,60.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Georginio Wijnaldum,nl NED,MF,26.0,26.5,1.0,0.0,0.0,13.0,17.0,4.0,2.0,25.0,23.0,0.0,0.0,0.0,,173.0,15.0,29.0,34.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Jordan Henderson,eng ENG,MF,27.0,24.1,1.0,0.0,0.0,26.0,14.0,0.0,25.0,31.0,33.0,0.0,1.0,0.0,,213.0,25.0,11.0,69.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Dejan Lovren,hr CRO,DF,28.0,23.6,4.0,0.0,0.0,15.0,6.0,1.0,4.0,38.0,17.0,0.0,1.0,0.0,,107.0,104.0,60.0,63.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Emre Can,de GER,MF,23.0,23.2,8.0,0.0,0.0,27.0,27.0,0.0,11.0,28.0,54.0,1.0,0.0,0.0,,196.0,45.0,49.0,47.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Joël Matip,cm CMR,DF,25.0,22.2,3.0,0.0,0.0,19.0,10.0,1.0,0.0,35.0,24.0,0.0,0.0,0.0,,123.0,56.0,21.0,72.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Andrew Robertson,sct SCO,DF,23.0,21.6,2.0,0.0,0.0,15.0,4.0,5.0,88.0,26.0,17.0,0.0,0.0,0.0,,140.0,15.0,9.0,62.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Joe Gomez,eng ENG,DF,20.0,21.1,3.0,0.0,0.0,15.0,10.0,1.0,45.0,34.0,45.0,0.0,0.0,0.0,,144.0,33.0,30.0,52.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Loris Karius,de GER,GK,24.0,19.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,,35.0,7.0,1.0,87.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Simon Mignolet,be BEL,GK,29.0,19.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,47.0,4.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Trent Alexander-Arnold,eng ENG,DF,18.0,17.5,3.0,0.0,0.0,12.0,1.0,3.0,102.0,28.0,25.0,0.0,0.0,0.0,,133.0,5.0,17.0,22.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,James Milner,eng ENG,MF,31.0,19.7,3.0,0.0,0.0,29.0,22.0,0.0,123.0,21.0,45.0,0.0,0.0,0.0,,125.0,23.0,18.0,56.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
