Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2017-2018,EPL,Tottenham,Érik Lamela,ar ARG,"FW,MF",25.0,9.4,379.0,477.0,79.5,5766.0,1209.0,205.0,234.0,87.6,137.0,165.0,83.0,25.0,43.0,58.1,2.0,2.0,1.6,0.0,16.0,32.0,17.0,0.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Lucas Moura,br BRA,"FW,MF",24.0,2.3,88.0,114.0,77.2,1247.0,262.0,56.0,67.0,83.6,30.0,39.0,76.9,1.0,2.0,50.0,1.0,0.3,0.5,0.7,6.0,3.0,2.0,0.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Kyle Walker-Peters,eng ENG,DF,20.0,2.1,101.0,131.0,77.1,1608.0,479.0,56.0,63.0,88.9,35.0,50.0,70.0,9.0,13.0,69.2,2.0,1.2,1.0,0.8,3.0,5.0,4.0,2.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Fernando Llorente,es ESP,"FW,MF",32.0,2.6,60.0,88.0,68.2,683.0,107.0,42.0,57.0,73.7,15.0,25.0,60.0,0.0,2.0,0.0,0.0,0.2,0.1,-0.2,4.0,2.0,2.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Paulo Gazzaniga,ar ARG,GK,25.0,1.0,20.0,25.0,80.0,545.0,379.0,3.0,3.0,100.0,10.0,10.0,100.0,7.0,12.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Michel Vorm,nl NED,GK,33.0,1.0,23.0,26.0,88.5,602.0,324.0,1.0,1.0,100.0,17.0,17.0,100.0,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Vincent Janssen,nl NED,DF,23.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Georges-Kévin N'Koudou,cm CMR,MF,22.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Squad Total,,,25.8,38.0,19284.0,23695.0,81.4,363818.0,126442.0,7604.0,8618.0,88.2,9105.0,10458.0,87.1,2278.0,3694.0,61.7,51.0,49.0,43.6,2.0,462.0,1793.0,394.0,63.0,2249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Opponent Total,,,26.9,38.0,10279.0,14649.0,70.2,194241.0,82717.0,4476.0,5395.0,83.0,3802.0,4875.0,78.0,1553.0,3268.0,47.5,22.0,22.1,21.6,-0.1,250.0,797.0,204.0,54.0,1028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Mohamed Salah,eg EGY,FW,25.0,32.3,772.0,1055.0,73.2,11021.0,3263.0,441.0,541.0,81.5,234.0,313.0,74.8,44.0,90.0,48.9,10.0,7.5,6.1,2.5,62.0,42.0,43.0,3.0,97.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Roberto Firmino,br BRA,FW,25.0,30.7,869.0,1233.0,70.5,11802.0,3204.0,501.0,658.0,76.1,272.0,366.0,74.3,33.0,53.0,62.3,7.0,6.5,5.6,0.5,57.0,68.0,45.0,0.0,136.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Sadio Mané,sn SEN,FW,25.0,24.3,787.0,1005.0,78.3,11585.0,2403.0,440.0,528.0,83.3,276.0,327.0,84.4,38.0,61.0,62.3,7.0,5.4,4.9,1.6,48.0,55.0,56.0,5.0,120.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Georginio Wijnaldum,nl NED,MF,26.0,26.5,1145.0,1283.0,89.2,18447.0,3622.0,542.0,594.0,91.2,489.0,533.0,91.7,71.0,90.0,78.9,2.0,1.2,1.6,0.8,22.0,94.0,10.0,1.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Jordan Henderson,eng ENG,MF,27.0,24.1,1769.0,2117.0,83.6,33580.0,9305.0,709.0,771.0,92.0,814.0,949.0,85.8,216.0,334.0,64.7,1.0,1.8,2.4,-0.8,25.0,245.0,29.0,3.0,249.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Dejan Lovren,hr CRO,DF,28.0,23.6,1602.0,1814.0,88.3,31489.0,11482.0,468.0,497.0,94.2,969.0,1053.0,92.0,154.0,242.0,63.6,1.0,1.3,0.5,-0.3,6.0,97.0,9.0,2.0,98.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Emre Can,de GER,MF,23.0,23.2,1338.0,1571.0,85.2,23098.0,5472.0,600.0,662.0,90.6,591.0,668.0,88.5,117.0,179.0,65.4,4.0,3.0,2.4,1.0,25.0,136.0,23.0,2.0,137.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Joël Matip,cm CMR,DF,25.0,22.2,1470.0,1660.0,88.6,30063.0,11508.0,380.0,403.0,94.3,892.0,970.0,92.0,185.0,265.0,69.8,0.0,0.3,0.8,-0.3,5.0,94.0,2.0,0.0,108.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Andrew Robertson,sct SCO,DF,23.0,21.6,1404.0,1681.0,83.5,22245.0,6855.0,692.0,753.0,91.9,595.0,691.0,86.1,73.0,149.0,49.0,5.0,4.1,3.4,0.9,24.0,121.0,31.0,8.0,150.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Joe Gomez,eng ENG,DF,20.0,21.1,1315.0,1625.0,80.9,23165.0,8373.0,542.0,605.0,89.6,648.0,774.0,83.7,107.0,205.0,52.2,2.0,1.5,1.4,0.5,17.0,137.0,16.0,8.0,154.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Loris Karius,de GER,GK,24.0,19.0,455.0,630.0,72.2,11925.0,9119.0,68.0,68.0,100.0,264.0,265.0,99.6,123.0,293.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Simon Mignolet,be BEL,GK,29.0,19.0,447.0,601.0,74.4,11461.0,8759.0,79.0,79.0,100.0,260.0,261.0,99.6,108.0,258.0,41.9,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Trent Alexander-Arnold,eng ENG,DF,18.0,17.5,963.0,1309.0,73.6,17689.0,5965.0,408.0,458.0,89.1,418.0,546.0,76.6,117.0,243.0,48.1,1.0,2.6,1.7,-1.6,25.0,76.0,25.0,6.0,94.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,James Milner,eng ENG,MF,31.0,19.7,1335.0,1636.0,81.6,23331.0,7605.0,622.0,685.0,90.8,548.0,627.0,87.4,136.0,248.0,54.8,3.0,3.2,3.6,-0.2,34.0,208.0,37.0,6.0,219.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Ragnar Klavan,ee EST,DF,31.0,16.1,1097.0,1218.0,90.1,21335.0,7588.0,331.0,353.0,93.8,659.0,697.0,94.5,95.0,143.0,66.4,0.0,0.2,0.6,-0.2,4.0,61.0,6.0,0.0,73.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",23.0,16.6,609.0,796.0,76.5,11074.0,3186.0,262.0,305.0,85.9,244.0,312.0,78.2,79.0,135.0,58.5,7.0,3.8,3.2,3.2,34.0,70.0,40.0,7.0,120.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Alberto Moreno,es ESP,DF,25.0,14.1,784.0,964.0,81.3,14433.0,4503.0,310.0,345.0,89.9,398.0,466.0,85.4,70.0,125.0,56.0,0.0,0.8,1.4,-0.8,15.0,44.0,16.0,6.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Virgil van Dijk,nl NED,DF,26.0,14.0,1023.0,1140.0,89.7,20881.0,7404.0,295.0,317.0,93.1,577.0,613.0,94.1,136.0,191.0,71.2,0.0,1.2,0.8,-1.2,5.0,61.0,2.0,0.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Philippe Coutinho,br BRA,"MF,FW",25.0,12.3,566.0,758.0,74.7,10208.0,3685.0,246.0,287.0,85.7,231.0,288.0,80.2,73.0,134.0,54.5,6.0,4.7,4.7,1.3,40.0,99.0,44.0,7.0,145.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Dominic Solanke,eng ENG,FW,19.0,6.6,148.0,201.0,73.6,1656.0,386.0,109.0,133.0,82.0,25.0,36.0,69.4,2.0,4.0,50.0,1.0,2.6,1.2,-1.6,15.0,8.0,6.0,0.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Daniel Sturridge,eng ENG,FW,27.0,4.8,103.0,130.0,79.2,1506.0,360.0,60.0,71.0,84.5,37.0,45.0,82.2,3.0,3.0,100.0,1.0,0.8,0.5,0.2,13.0,10.0,8.0,0.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Danny Ings,eng ENG,FW,25.0,3.0,47.0,79.0,59.5,719.0,124.0,25.0,35.0,71.4,13.0,21.0,61.9,5.0,7.0,71.4,0.0,0.1,0.1,-0.1,3.0,3.0,3.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Nathaniel Clyne,eng ENG,"DF,FW",26.0,1.9,108.0,141.0,76.6,1751.0,558.0,58.0,65.0,89.2,37.0,52.0,71.2,9.0,13.0,69.2,0.0,0.1,0.1,-0.1,1.0,7.0,2.0,1.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Adam Lallana,eng ENG,"MF,FW",29.0,3.4,192.0,229.0,83.8,2309.0,705.0,126.0,136.0,92.6,46.0,54.0,85.2,3.0,11.0,27.3,0.0,0.4,0.6,-0.4,7.0,18.0,11.0,2.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Marko Grujić,rs SRB,"MF,DF",21.0,0.2,11.0,14.0,78.6,189.0,75.0,4.0,6.0,66.7,7.0,7.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Divock Origi,be BEL,FW,22.0,0.1,1.0,2.0,50.0,23.0,0.0,0.0,0.0,,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Ben Woodburn,wls WAL,FW,17.0,0.1,7.0,8.0,87.5,92.0,11.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Squad Total,,,25.6,38.0,20367.0,24900.0,81.8,367077.0,125520.0,8322.0,9359.0,88.9,9546.0,10936.0,87.3,1998.0,3478.0,57.4,58.0,52.7,47.7,5.3,488.0,1763.0,464.0,67.0,2236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Opponent Total,,,27.1,38.0,11830.0,16343.0,72.4,215501.0,87776.0,5348.0,6298.0,84.9,4554.0,5708.0,79.8,1458.0,3207.0,45.5,23.0,21.6,19.5,1.4,200.0,843.0,168.0,44.0,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,César Azpilicueta,es ESP,DF,27.0,37.0,2469.0,2924.0,84.4,42480.0,14966.0,1110.0,1198.0,92.7,1120.0,1277.0,87.7,187.0,340.0,55.0,6.0,4.8,5.1,1.2,31.0,215.0,38.0,14.0,240.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Thibaut Courtois,be BEL,GK,25.0,35.0,903.0,1202.0,75.1,25829.0,17424.0,105.0,106.0,99.1,514.0,519.0,99.0,279.0,564.0,49.5,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,N'Golo Kanté,fr FRA,MF,26.0,33.3,1924.0,2174.0,88.5,30572.0,8032.0,975.0,1041.0,93.7,737.0,798.0,92.4,132.0,187.0,70.6,1.0,2.9,3.2,-1.9,40.0,195.0,35.0,2.0,274.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Marcos Alonso,es ESP,"DF,MF",26.0,31.7,1333.0,1721.0,77.5,21762.0,6115.0,656.0,751.0,87.4,555.0,665.0,83.5,86.0,176.0,48.9,2.0,2.8,2.2,-0.8,34.0,55.0,26.0,11.0,103.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Eden Hazard,be BEL,"FW,MF",26.0,26.9,1168.0,1440.0,81.1,18699.0,5183.0,631.0,748.0,84.4,312.0,371.0,84.1,148.0,171.0,86.5,4.0,6.4,7.4,-2.4,83.0,122.0,79.0,4.0,218.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Antonio Rüdiger,de GER,DF,24.0,26.0,1540.0,1735.0,88.8,28423.0,9100.0,618.0,649.0,95.2,734.0,801.0,91.6,151.0,226.0,66.8,1.0,0.4,0.7,0.6,3.0,114.0,2.0,0.0,121.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Cesc Fàbregas,es ESP,MF,30.0,25.6,1873.0,2351.0,79.7,33048.0,13012.0,845.0,949.0,89.0,722.0,853.0,84.6,235.0,401.0,58.6,4.0,6.8,7.6,-2.8,89.0,249.0,74.0,8.0,348.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Victor Moses,ng NGA,"DF,MF",26.0,23.4,815.0,1122.0,72.6,13255.0,3497.0,429.0,498.0,86.1,286.0,393.0,72.8,72.0,136.0,52.9,3.0,2.4,2.5,0.6,20.0,26.0,24.0,10.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Tiemoué Bakayoko,fr FRA,MF,22.0,23.6,957.0,1116.0,85.8,14377.0,3737.0,511.0,571.0,89.5,326.0,377.0,86.5,58.0,76.0,76.3,2.0,1.2,0.9,0.8,16.0,88.0,9.0,1.0,123.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Gary Cahill,eng ENG,DF,31.0,23.2,1194.0,1347.0,88.6,21241.0,8087.0,458.0,492.0,93.1,615.0,673.0,91.4,91.0,133.0,68.4,0.0,0.1,0.2,-0.1,3.0,71.0,1.0,0.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Álvaro Morata,es ESP,FW,24.0,22.9,423.0,600.0,70.5,5650.0,924.0,236.0,300.0,78.7,95.0,146.0,65.1,32.0,46.0,69.6,6.0,3.1,2.4,2.9,35.0,30.0,9.0,0.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Andreas Christensen,dk DEN,DF,21.0,23.2,1263.0,1357.0,93.1,24630.0,8441.0,387.0,409.0,94.6,719.0,752.0,95.6,134.0,157.0,85.4,0.0,0.1,0.9,-0.1,4.0,62.0,2.0,0.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Willian,br BRA,"MF,FW",28.0,21.0,768.0,1038.0,74.0,12180.0,2766.0,393.0,471.0,83.4,258.0,336.0,76.8,68.0,125.0,54.4,7.0,5.3,4.3,1.7,61.0,54.0,44.0,4.0,131.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Pedro,es ESP,"MF,FW",30.0,16.9,555.0,705.0,78.7,7896.0,1761.0,340.0,388.0,87.6,138.0,188.0,73.4,39.0,59.0,66.1,2.0,1.3,1.6,0.7,26.0,32.0,23.0,5.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Davide Zappacosta,it ITA,"DF,MF",25.0,12.2,514.0,660.0,77.9,7506.0,1763.0,297.0,322.0,92.2,164.0,215.0,76.3,28.0,49.0,57.1,1.0,1.3,1.6,-0.3,13.0,11.0,14.0,13.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,David Luiz,br BRA,"DF,MF",30.0,9.3,420.0,495.0,84.8,8848.0,2964.0,124.0,135.0,91.9,209.0,227.0,92.1,78.0,116.0,67.2,0.0,0.0,0.1,0.0,1.0,37.0,3.0,0.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Olivier Giroud,fr FRA,FW,30.0,6.8,155.0,240.0,64.6,1625.0,328.0,80.0,121.0,66.1,28.0,51.0,54.9,6.0,14.0,42.9,1.0,2.0,1.3,-1.0,13.0,8.0,4.0,0.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Danny Drinkwater,eng ENG,MF,27.0,5.9,331.0,389.0,85.1,5287.0,1189.0,173.0,192.0,90.1,119.0,133.0,89.5,28.0,36.0,77.8,0.0,0.3,0.8,-0.3,5.0,39.0,3.0,0.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Michy Batshuayi,be BEL,FW,23.0,4.0,67.0,97.0,69.1,767.0,100.0,41.0,50.0,82.0,12.0,21.0,57.1,3.0,5.0,60.0,1.0,0.1,0.1,0.9,1.0,2.0,1.0,0.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Emerson Palmieri,it ITA,DF,22.0,3.1,133.0,176.0,75.6,1790.0,373.0,95.0,108.0,88.0,27.0,42.0,64.3,7.0,16.0,43.8,1.0,0.0,0.1,1.0,1.0,2.0,3.0,1.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Willy Caballero,ar ARG,GK,35.0,3.0,73.0,100.0,73.0,1939.0,1484.0,17.0,18.0,94.4,32.0,33.0,97.0,23.0,46.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Ross Barkley,eng ENG,MF,23.0,1.4,39.0,53.0,73.6,560.0,96.0,23.0,28.0,82.1,9.0,13.0,69.2,3.0,6.0,50.0,0.0,0.1,0.0,-0.1,2.0,0.0,2.0,1.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Jeremie Boga,ci CIV,MF,20.0,0.2,4.0,4.0,100.0,33.0,7.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Charly Musonda Jr.,be BEL,FW,20.0,0.4,15.0,18.0,83.3,228.0,50.0,9.0,9.0,100.0,3.0,5.0,60.0,2.0,2.0,100.0,0.0,0.5,0.3,-0.5,1.0,2.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Callum Hudson-Odoi,eng ENG,"FW,DF",16.0,0.3,12.0,18.0,66.7,222.0,30.0,5.0,6.0,83.3,5.0,7.0,71.4,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Ethan Ampadu,wls WAL,DF,16.0,0.1,19.0,19.0,100.0,391.0,149.0,5.0,5.0,100.0,13.0,13.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Squad Total,,,26.7,38.0,18967.0,23101.0,82.1,329238.0,111578.0,8564.0,9566.0,89.5,7753.0,8910.0,87.0,1892.0,3091.0,61.2,42.0,41.5,43.3,0.5,482.0,1431.0,398.0,74.0,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Opponent Total,,,26.9,38.0,14641.0,18643.0,78.5,267667.0,97050.0,6332.0,7201.0,87.9,6090.0,7148.0,85.2,1764.0,3272.0,53.9,26.0,24.4,26.3,1.6,280.0,1209.0,240.0,60.0,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Granit Xhaka,ch SUI,MF,24.0,36.2,2755.0,3248.0,84.8,49833.0,14812.0,1175.0,1279.0,91.9,1200.0,1368.0,87.7,315.0,473.0,66.6,7.0,3.4,5.0,3.6,39.0,358.0,44.0,1.0,424.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Héctor Bellerín,es ESP,DF,22.0,33.9,1833.0,2193.0,83.6,27194.0,7214.0,1018.0,1118.0,91.1,705.0,814.0,86.6,61.0,116.0,52.6,3.0,3.9,5.1,-0.9,32.0,82.0,53.0,10.0,134.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Petr Čech,cz CZE,GK,35.0,33.8,749.0,1039.0,72.1,22106.0,16596.0,74.0,75.0,98.7,398.0,400.0,99.5,276.0,556.0,49.6,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Nacho Monreal,es ESP,DF,31.0,24.9,1603.0,1816.0,88.3,26197.0,9511.0,767.0,838.0,91.5,724.0,779.0,92.9,84.0,134.0,62.7,2.0,2.6,1.6,-0.6,13.0,117.0,13.0,4.0,138.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Alexandre Lacazette,fr FRA,FW,26.0,24.5,558.0,744.0,75.0,6693.0,1185.0,369.0,450.0,82.0,120.0,170.0,70.6,13.0,25.0,52.0,4.0,4.4,4.0,-0.4,36.0,18.0,31.0,3.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Shkodran Mustafi,de GER,DF,25.0,25.3,1500.0,1755.0,85.5,29511.0,12068.0,423.0,465.0,91.0,938.0,1031.0,91.0,121.0,219.0,55.3,1.0,1.3,1.2,-0.3,7.0,103.0,7.0,3.0,92.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Laurent Koscielny,fr FRA,DF,31.0,24.7,1563.0,1765.0,88.6,31024.0,12028.0,523.0,574.0,91.1,841.0,910.0,92.4,185.0,241.0,76.8,0.0,0.4,0.7,-0.4,7.0,137.0,3.0,0.0,124.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Sead Kolašinac,ba BIH,DF,24.0,23.9,1203.0,1515.0,79.4,17835.0,5821.0,648.0,753.0,86.1,469.0,576.0,81.4,40.0,86.0,46.5,4.0,3.5,3.3,0.5,19.0,69.0,19.0,6.0,105.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Mesut Özil,de GER,"MF,FW",28.0,24.0,1604.0,1933.0,83.0,24221.0,7044.0,883.0,973.0,90.8,548.0,646.0,84.8,99.0,170.0,58.2,8.0,8.7,7.7,-0.7,84.0,183.0,79.0,2.0,277.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
