Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2017-2018,EPL,Tottenham,Paulo Gazzaniga,ar ARG,GK,25.0,1.0,28.0,23.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,,0.0,,9.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Michel Vorm,nl NED,GK,33.0,1.0,27.0,24.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,,0.0,,12.0,63.0,49.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Vincent Janssen,nl NED,DF,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Georges-Kévin N'Koudou,cm CMR,MF,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Squad Total,,,25.8,38.0,27821.0,2080.0,7157.0,13466.0,7466.0,949.0,27818.0,719.0,436.0,60.6,281.0,39.1,14767.0,80757.0,42259.0,862.0,642.0,180.0,534.0,460.0,19147.0,2228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Tottenham,Opponent Total,,,26.9,38.0,19199.0,2715.0,7404.0,8008.0,4000.0,592.0,19196.0,538.0,325.0,60.4,213.0,39.6,9102.0,49746.0,24524.0,499.0,349.0,133.0,538.0,405.0,10184.0,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Mohamed Salah,eg EGY,FW,25.0,32.3,1438.0,3.0,70.0,418.0,970.0,243.0,1436.0,126.0,79.0,62.7,46.0,36.5,944.0,6003.0,2729.0,95.0,52.0,55.0,105.0,95.0,1116.0,393.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Roberto Firmino,br BRA,FW,25.0,30.7,1576.0,11.0,71.0,696.0,829.0,183.0,1575.0,73.0,49.0,67.1,24.0,32.9,936.0,5044.0,2271.0,91.0,55.0,40.0,80.0,71.0,1203.0,305.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Sadio Mané,sn SEN,FW,25.0,24.3,1274.0,10.0,76.0,514.0,702.0,133.0,1274.0,86.0,55.0,64.0,31.0,36.0,911.0,6119.0,2959.0,112.0,77.0,46.0,69.0,48.0,1077.0,270.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Georginio Wijnaldum,nl NED,MF,26.0,26.5,1475.0,19.0,195.0,956.0,350.0,42.0,1475.0,55.0,42.0,76.4,13.0,23.6,935.0,5136.0,2318.0,49.0,35.0,3.0,34.0,36.0,1092.0,84.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Jordan Henderson,eng ENG,MF,27.0,24.1,2288.0,34.0,329.0,1626.0,351.0,17.0,2288.0,15.0,8.0,53.3,7.0,46.7,1209.0,5362.0,2428.0,32.0,34.0,3.0,15.0,12.0,1650.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Dejan Lovren,hr CRO,DF,28.0,23.6,2073.0,120.0,922.0,1107.0,51.0,23.0,2073.0,1.0,0.0,0.0,1.0,100.0,1168.0,5589.0,3411.0,20.0,11.0,1.0,7.0,0.0,1450.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Emre Can,de GER,MF,23.0,23.2,1821.0,52.0,343.0,1177.0,328.0,32.0,1821.0,32.0,24.0,75.0,8.0,25.0,1084.0,7084.0,4252.0,84.0,56.0,9.0,30.0,15.0,1266.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Joël Matip,cm CMR,DF,25.0,22.2,1883.0,118.0,761.0,1065.0,62.0,21.0,1883.0,4.0,3.0,75.0,1.0,25.0,1077.0,5554.0,4057.0,23.0,22.0,1.0,11.0,5.0,1346.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Andrew Robertson,sct SCO,DF,23.0,21.6,1853.0,60.0,376.0,898.0,598.0,46.0,1853.0,17.0,9.0,52.9,8.0,47.1,1063.0,5265.0,2984.0,76.0,50.0,10.0,22.0,12.0,1282.0,214.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Joe Gomez,eng ENG,DF,20.0,21.1,1808.0,54.0,422.0,1085.0,314.0,8.0,1808.0,26.0,23.0,88.5,3.0,11.5,829.0,4322.0,2611.0,54.0,36.0,2.0,16.0,13.0,1083.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Loris Karius,de GER,GK,24.0,19.0,653.0,549.0,652.0,1.0,0.0,0.0,653.0,0.0,0.0,,0.0,,285.0,1402.0,860.0,0.0,0.0,0.0,0.0,1.0,330.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Simon Mignolet,be BEL,GK,29.0,19.0,637.0,510.0,634.0,5.0,0.0,0.0,637.0,1.0,1.0,100.0,0.0,0.0,291.0,1602.0,978.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Trent Alexander-Arnold,eng ENG,DF,18.0,17.5,1487.0,39.0,374.0,718.0,409.0,28.0,1487.0,33.0,20.0,60.6,13.0,39.4,743.0,3232.0,1791.0,39.0,38.0,9.0,18.0,13.0,910.0,126.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,James Milner,eng ENG,MF,31.0,19.7,1826.0,39.0,197.0,1086.0,559.0,43.0,1826.0,16.0,12.0,75.0,4.0,25.0,1062.0,4925.0,2596.0,59.0,45.0,8.0,21.0,21.0,1353.0,163.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Ragnar Klavan,ee EST,DF,31.0,16.1,1359.0,88.0,606.0,723.0,36.0,6.0,1359.0,5.0,4.0,80.0,1.0,20.0,810.0,4692.0,2854.0,15.0,8.0,0.0,8.0,2.0,989.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",23.0,16.6,989.0,13.0,92.0,482.0,433.0,46.0,989.0,54.0,40.0,74.1,13.0,24.1,563.0,4046.0,2194.0,76.0,54.0,16.0,37.0,24.0,679.0,122.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Alberto Moreno,es ESP,DF,25.0,14.1,1087.0,31.0,291.0,536.0,273.0,15.0,1087.0,9.0,6.0,66.7,3.0,33.3,501.0,2290.0,1261.0,32.0,19.0,2.0,7.0,4.0,683.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Virgil van Dijk,nl NED,DF,26.0,14.0,1285.0,73.0,459.0,787.0,44.0,17.0,1285.0,1.0,0.0,0.0,1.0,100.0,737.0,3682.0,2206.0,11.0,8.0,1.0,2.0,2.0,906.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Philippe Coutinho,br BRA,"MF,FW",25.0,12.3,902.0,3.0,49.0,428.0,436.0,34.0,902.0,60.0,39.0,65.0,21.0,35.0,629.0,4482.0,2464.0,69.0,55.0,16.0,19.0,26.0,708.0,94.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Dominic Solanke,eng ENG,FW,19.0,6.6,306.0,9.0,16.0,120.0,176.0,53.0,306.0,14.0,9.0,64.3,5.0,35.7,184.0,843.0,345.0,15.0,15.0,5.0,34.0,17.0,236.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Daniel Sturridge,eng ENG,FW,27.0,4.8,174.0,2.0,3.0,60.0,114.0,29.0,174.0,11.0,10.0,90.9,1.0,9.1,125.0,680.0,319.0,11.0,7.0,5.0,12.0,11.0,156.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Danny Ings,eng ENG,FW,25.0,3.0,118.0,3.0,11.0,43.0,65.0,20.0,118.0,4.0,1.0,25.0,3.0,75.0,69.0,246.0,66.0,2.0,2.0,1.0,11.0,6.0,87.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Nathaniel Clyne,eng ENG,"DF,FW",26.0,1.9,159.0,2.0,23.0,75.0,61.0,5.0,159.0,2.0,0.0,0.0,2.0,100.0,67.0,289.0,111.0,5.0,1.0,0.0,4.0,2.0,90.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Adam Lallana,eng ENG,"MF,FW",29.0,3.4,261.0,1.0,20.0,121.0,123.0,19.0,261.0,7.0,6.0,85.7,1.0,14.3,180.0,906.0,393.0,12.0,8.0,2.0,10.0,10.0,220.0,38.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Marko Grujić,rs SRB,"MF,DF",21.0,0.2,15.0,0.0,1.0,14.0,2.0,0.0,15.0,0.0,0.0,,0.0,,7.0,50.0,33.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Divock Origi,be BEL,FW,22.0,0.1,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,,0.0,,3.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Ben Woodburn,wls WAL,FW,17.0,0.1,8.0,0.0,0.0,3.0,5.0,1.0,8.0,0.0,0.0,,0.0,,6.0,15.0,5.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Squad Total,,,25.6,38.0,28759.0,1843.0,6993.0,14748.0,7291.0,1064.0,28756.0,652.0,440.0,67.5,210.0,32.2,16418.0,88873.0,48496.0,982.0,690.0,235.0,574.0,447.0,20236.0,2218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Opponent Total,,,27.1,38.0,20558.0,2819.0,7417.0,9493.0,3865.0,461.0,20552.0,521.0,325.0,62.4,196.0,37.6,10541.0,57010.0,28049.0,504.0,348.0,99.0,556.0,441.0,11732.0,1088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,César Azpilicueta,es ESP,DF,27.0,37.0,3278.0,218.0,1198.0,1596.0,494.0,25.0,3278.0,9.0,6.0,66.7,3.0,33.3,1959.0,8806.0,5822.0,61.0,61.0,3.0,17.0,7.0,2273.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Thibaut Courtois,be BEL,GK,25.0,35.0,1250.0,1140.0,1246.0,4.0,0.0,0.0,1250.0,0.0,0.0,,0.0,,635.0,4072.0,2260.0,0.0,0.0,0.0,1.0,0.0,615.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,N'Golo Kanté,fr FRA,MF,26.0,33.3,2523.0,45.0,485.0,1532.0,551.0,17.0,2523.0,57.0,47.0,82.5,10.0,17.5,1640.0,9568.0,5272.0,88.0,85.0,2.0,44.0,42.0,1758.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Marcos Alonso,es ESP,"DF,MF",26.0,31.7,2084.0,82.0,566.0,784.0,748.0,96.0,2084.0,33.0,17.0,51.5,16.0,48.5,1072.0,6123.0,3378.0,78.0,50.0,10.0,42.0,24.0,1258.0,261.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Eden Hazard,be BEL,"FW,MF",26.0,26.9,1702.0,1.0,76.0,631.0,1042.0,162.0,1700.0,200.0,165.0,82.5,35.0,17.5,1300.0,10444.0,5375.0,201.0,121.0,70.0,65.0,77.0,1471.0,302.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Antonio Rüdiger,de GER,DF,24.0,26.0,1990.0,123.0,842.0,1061.0,97.0,20.0,1990.0,10.0,8.0,80.0,2.0,20.0,1298.0,6974.0,4393.0,33.0,23.0,2.0,14.0,17.0,1404.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Cesc Fàbregas,es ESP,MF,30.0,25.6,2553.0,51.0,401.0,1288.0,887.0,66.0,2553.0,24.0,18.0,75.0,6.0,25.0,1481.0,5986.0,3227.0,55.0,53.0,6.0,21.0,24.0,1854.0,135.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Victor Moses,ng NGA,"DF,MF",26.0,23.4,1373.0,53.0,372.0,452.0,568.0,80.0,1373.0,55.0,32.0,58.2,23.0,41.8,693.0,4127.0,2677.0,95.0,31.0,26.0,20.0,20.0,788.0,203.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Tiemoué Bakayoko,fr FRA,MF,22.0,23.6,1392.0,53.0,275.0,827.0,318.0,45.0,1392.0,50.0,36.0,72.0,14.0,28.0,823.0,4326.0,2155.0,39.0,35.0,2.0,40.0,27.0,957.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Gary Cahill,eng ENG,DF,31.0,23.2,1585.0,142.0,773.0,751.0,68.0,13.0,1585.0,4.0,4.0,100.0,0.0,0.0,931.0,5001.0,2766.0,17.0,15.0,1.0,8.0,3.0,1033.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Álvaro Morata,es ESP,FW,24.0,22.9,873.0,25.0,36.0,362.0,489.0,147.0,873.0,59.0,32.0,54.2,27.0,45.8,570.0,3210.0,1311.0,54.0,35.0,37.0,75.0,62.0,750.0,228.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Andreas Christensen,dk DEN,DF,21.0,23.2,1589.0,150.0,768.0,790.0,41.0,22.0,1589.0,5.0,5.0,100.0,0.0,0.0,982.0,4823.0,2811.0,22.0,12.0,1.0,9.0,1.0,1073.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Willian,br BRA,"MF,FW",28.0,21.0,1287.0,11.0,114.0,439.0,762.0,94.0,1286.0,98.0,67.0,68.4,31.0,31.6,863.0,6862.0,3261.0,108.0,69.0,33.0,57.0,34.0,979.0,210.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Pedro,es ESP,"MF,FW",30.0,16.9,890.0,8.0,104.0,387.0,415.0,53.0,890.0,51.0,33.0,64.7,18.0,35.3,599.0,4237.0,2077.0,66.0,45.0,18.0,39.0,26.0,694.0,135.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Davide Zappacosta,it ITA,"DF,MF",25.0,12.2,832.0,20.0,227.0,254.0,363.0,45.0,832.0,37.0,14.0,37.8,23.0,62.2,468.0,3127.0,1658.0,64.0,29.0,16.0,21.0,18.0,512.0,124.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,David Luiz,br BRA,"DF,MF",30.0,9.3,605.0,56.0,300.0,287.0,29.0,3.0,605.0,5.0,3.0,60.0,2.0,40.0,399.0,2540.0,1505.0,19.0,6.0,0.0,7.0,4.0,396.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Olivier Giroud,fr FRA,FW,30.0,6.8,320.0,6.0,24.0,111.0,188.0,62.0,320.0,7.0,2.0,28.6,5.0,71.4,157.0,470.0,176.0,7.0,6.0,4.0,23.0,9.0,251.0,61.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Danny Drinkwater,eng ENG,MF,27.0,5.9,446.0,10.0,79.0,281.0,88.0,7.0,446.0,4.0,3.0,75.0,1.0,25.0,256.0,1088.0,368.0,3.0,5.0,0.0,3.0,2.0,338.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Michy Batshuayi,be BEL,FW,23.0,4.0,137.0,5.0,7.0,70.0,67.0,13.0,137.0,6.0,5.0,83.3,1.0,16.7,80.0,445.0,212.0,9.0,7.0,2.0,15.0,9.0,112.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Emerson Palmieri,it ITA,DF,22.0,3.1,209.0,12.0,68.0,75.0,66.0,8.0,209.0,8.0,5.0,62.5,3.0,37.5,118.0,805.0,464.0,13.0,7.0,3.0,4.0,2.0,129.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Willy Caballero,ar ARG,GK,35.0,3.0,109.0,92.0,106.0,4.0,0.0,0.0,109.0,0.0,0.0,,0.0,,55.0,311.0,151.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Ross Barkley,eng ENG,MF,23.0,1.4,64.0,1.0,5.0,32.0,28.0,6.0,64.0,6.0,5.0,83.3,1.0,16.7,42.0,267.0,137.0,7.0,1.0,1.0,2.0,3.0,53.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Jeremie Boga,ci CIV,MF,20.0,0.2,5.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,,0.0,,4.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Charly Musonda Jr.,be BEL,FW,20.0,0.4,23.0,1.0,3.0,9.0,11.0,2.0,23.0,1.0,1.0,100.0,0.0,0.0,18.0,109.0,52.0,1.0,1.0,0.0,1.0,3.0,22.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Callum Hudson-Odoi,eng ENG,"FW,DF",16.0,0.3,24.0,0.0,0.0,13.0,11.0,2.0,24.0,5.0,5.0,100.0,0.0,0.0,20.0,199.0,114.0,5.0,2.0,1.0,4.0,0.0,23.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Ethan Ampadu,wls WAL,DF,16.0,0.1,22.0,2.0,9.0,13.0,0.0,0.0,22.0,0.0,0.0,,0.0,,16.0,62.0,33.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Squad Total,,,26.7,38.0,27165.0,2307.0,8084.0,12055.0,7334.0,988.0,27162.0,734.0,513.0,69.9,221.0,30.1,16479.0,93989.0,51657.0,1045.0,699.0,238.0,533.0,414.0,18823.0,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Opponent Total,,,26.9,38.0,22869.0,2369.0,6864.0,11014.0,5208.0,592.0,22867.0,552.0,342.0,62.0,208.0,37.7,12533.0,64872.0,31985.0,582.0,492.0,117.0,541.0,428.0,14543.0,1388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Granit Xhaka,ch SUI,MF,24.0,36.2,3570.0,101.0,567.0,2208.0,811.0,23.0,3570.0,24.0,18.0,75.0,6.0,25.0,2371.0,10156.0,5144.0,67.0,69.0,4.0,35.0,20.0,2684.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Héctor Bellerín,es ESP,DF,22.0,33.9,2523.0,119.0,578.0,1082.0,877.0,103.0,2523.0,46.0,25.0,54.3,21.0,45.7,1446.0,7149.0,3993.0,84.0,62.0,19.0,40.0,31.0,1651.0,333.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Petr Čech,cz CZE,GK,35.0,33.8,1128.0,984.0,1123.0,5.0,0.0,0.0,1128.0,3.0,2.0,66.7,1.0,33.3,514.0,2918.0,2025.0,0.0,0.0,0.0,1.0,0.0,437.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Nacho Monreal,es ESP,DF,31.0,24.9,2071.0,71.0,640.0,1136.0,305.0,32.0,2071.0,11.0,6.0,54.5,5.0,45.5,1299.0,6121.0,3366.0,41.0,40.0,2.0,8.0,6.0,1409.0,73.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Alexandre Lacazette,fr FRA,FW,26.0,24.5,980.0,8.0,58.0,308.0,620.0,173.0,978.0,45.0,33.0,73.3,12.0,26.7,621.0,2501.0,906.0,39.0,12.0,27.0,62.0,50.0,756.0,233.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Shkodran Mustafi,de GER,DF,25.0,25.3,2084.0,199.0,990.0,1015.0,90.0,25.0,2084.0,2.0,1.0,50.0,1.0,50.0,1206.0,5728.0,3319.0,12.0,18.0,0.0,8.0,4.0,1339.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Laurent Koscielny,fr FRA,DF,31.0,24.7,2061.0,163.0,864.0,1110.0,96.0,16.0,2061.0,3.0,2.0,66.7,1.0,33.3,1253.0,6119.0,3571.0,25.0,25.0,0.0,12.0,4.0,1358.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Sead Kolašinac,ba BIH,DF,24.0,23.9,1726.0,56.0,403.0,766.0,565.0,86.0,1726.0,22.0,12.0,54.5,10.0,45.5,935.0,4189.0,2707.0,68.0,52.0,17.0,22.0,16.0,1108.0,186.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Mesut Özil,de GER,"MF,FW",28.0,24.0,2101.0,8.0,119.0,913.0,1088.0,89.0,2101.0,51.0,36.0,70.6,15.0,29.4,1526.0,9537.0,4808.0,136.0,140.0,17.0,42.0,32.0,1772.0,267.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Alex Iwobi,ng NGA,"MF,FW",21.0,20.3,1358.0,16.0,146.0,604.0,627.0,80.0,1358.0,52.0,36.0,69.2,16.0,30.8,1058.0,6230.0,3418.0,93.0,80.0,25.0,42.0,31.0,1131.0,146.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Aaron Ramsey,wls WAL,MF,26.0,20.5,1480.0,16.0,174.0,770.0,552.0,91.0,1480.0,36.0,29.0,80.6,7.0,19.4,1082.0,5745.0,2709.0,61.0,54.0,18.0,49.0,37.0,1214.0,161.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Alexis Sánchez,cl CHI,"MF,FW",28.0,16.7,1145.0,9.0,52.0,351.0,751.0,104.0,1144.0,60.0,40.0,66.7,20.0,33.3,866.0,5393.0,1996.0,50.0,53.0,25.0,64.0,48.0,963.0,218.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Danny Welbeck,eng ENG,"FW,MF",26.0,13.3,548.0,21.0,51.0,205.0,297.0,59.0,548.0,23.0,14.0,60.9,9.0,39.1,378.0,2180.0,848.0,30.0,20.0,21.0,30.0,25.0,432.0,117.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Jack Wilshere,eng ENG,MF,25.0,13.3,938.0,13.0,112.0,528.0,322.0,23.0,938.0,55.0,45.0,81.8,10.0,18.2,679.0,4602.0,2576.0,62.0,40.0,6.0,24.0,25.0,745.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Pierre-Emerick Aubameyang,ga GAB,FW,28.0,11.7,420.0,10.0,42.0,179.0,206.0,62.0,418.0,14.0,11.0,78.6,3.0,21.4,264.0,1571.0,836.0,31.0,17.0,12.0,12.0,12.0,314.0,85.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Mohamed Elneny,eg EGY,MF,25.0,9.6,923.0,33.0,149.0,581.0,197.0,12.0,923.0,4.0,3.0,75.0,1.0,25.0,677.0,2857.0,1430.0,13.0,20.0,1.0,7.0,8.0,736.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Calum Chambers,eng ENG,DF,22.0,9.6,759.0,70.0,314.0,377.0,74.0,14.0,759.0,10.0,7.0,70.0,3.0,30.0,456.0,2129.0,1147.0,11.0,11.0,0.0,9.0,6.0,479.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
