Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2017-2018,EPL,Liverpool,Ragnar Klavan,ee EST,DF,31.0,16.1,21.0,1.3,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.19,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",23.0,16.6,74.0,4.46,54.0,6.0,9.0,1.0,1.0,3.0,15.0,0.9,9.0,0.0,4.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Alberto Moreno,es ESP,DF,25.0,14.1,34.0,2.42,27.0,1.0,1.0,2.0,2.0,1.0,3.0,0.21,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Virgil van Dijk,nl NED,DF,26.0,14.0,13.0,0.93,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Philippe Coutinho,br BRA,"MF,FW",25.0,12.3,92.0,7.46,57.0,13.0,11.0,6.0,4.0,1.0,16.0,1.3,8.0,2.0,4.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Dominic Solanke,eng ENG,FW,19.0,6.6,22.0,3.33,18.0,0.0,1.0,2.0,1.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Daniel Sturridge,eng ENG,FW,27.0,4.8,20.0,4.18,13.0,0.0,5.0,1.0,1.0,0.0,1.0,0.21,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Danny Ings,eng ENG,FW,25.0,3.0,7.0,2.36,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.34,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Nathaniel Clyne,eng ENG,"DF,FW",26.0,1.9,2.0,1.03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Adam Lallana,eng ENG,"MF,FW",29.0,3.4,20.0,7.38,17.0,0.0,1.0,1.0,1.0,0.0,2.0,0.74,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Marko Grujić,rs SRB,"MF,DF",21.0,0.2,1.0,5.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Divock Origi,be BEL,FW,22.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Ben Woodburn,wls WAL,FW,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Squad Total,,,25.6,38.0,1139.0,29.97,859.0,71.0,98.0,58.0,36.0,17.0,144.0,3.79,98.0,5.0,27.0,8.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Liverpool,Opponent Total,,,27.1,38.0,493.0,12.97,332.0,53.0,35.0,25.0,42.0,6.0,66.0,1.74,41.0,5.0,5.0,8.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,César Azpilicueta,es ESP,DF,27.0,37.0,61.0,1.65,58.0,0.0,1.0,1.0,0.0,1.0,8.0,0.22,8.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Thibaut Courtois,be BEL,GK,25.0,35.0,4.0,0.11,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,N'Golo Kanté,fr FRA,MF,26.0,33.3,95.0,2.86,86.0,0.0,4.0,3.0,0.0,2.0,8.0,0.24,7.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Marcos Alonso,es ESP,"DF,MF",26.0,31.7,81.0,2.55,64.0,5.0,2.0,6.0,3.0,1.0,7.0,0.22,7.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Eden Hazard,be BEL,"FW,MF",26.0,26.9,205.0,7.61,143.0,8.0,31.0,6.0,17.0,0.0,19.0,0.71,11.0,0.0,5.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Antonio Rüdiger,de GER,DF,24.0,26.0,18.0,0.69,16.0,0.0,0.0,2.0,0.0,0.0,4.0,0.15,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Cesc Fàbregas,es ESP,MF,30.0,25.6,168.0,6.56,110.0,49.0,2.0,5.0,0.0,2.0,13.0,0.51,8.0,5.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Victor Moses,ng NGA,"DF,MF",26.0,23.4,49.0,2.09,35.0,0.0,7.0,2.0,5.0,0.0,7.0,0.3,4.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Tiemoué Bakayoko,fr FRA,MF,22.0,23.6,45.0,1.91,37.0,0.0,2.0,3.0,1.0,2.0,6.0,0.25,6.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Gary Cahill,eng ENG,DF,31.0,23.2,7.0,0.3,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Álvaro Morata,es ESP,FW,24.0,22.9,83.0,3.63,59.0,2.0,6.0,8.0,8.0,0.0,8.0,0.35,7.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Andreas Christensen,dk DEN,DF,21.0,23.2,17.0,0.74,14.0,0.0,0.0,2.0,0.0,1.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Willian,br BRA,"MF,FW",28.0,21.0,132.0,6.29,85.0,16.0,17.0,4.0,9.0,1.0,14.0,0.67,8.0,2.0,2.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Pedro,es ESP,"MF,FW",30.0,16.9,65.0,3.84,52.0,1.0,4.0,5.0,2.0,1.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Davide Zappacosta,it ITA,"DF,MF",25.0,12.2,25.0,2.05,21.0,1.0,2.0,1.0,0.0,0.0,4.0,0.33,3.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,David Luiz,br BRA,"DF,MF",30.0,9.3,7.0,0.75,6.0,0.0,0.0,0.0,1.0,0.0,3.0,0.32,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Olivier Giroud,fr FRA,FW,30.0,6.8,21.0,3.08,19.0,0.0,0.0,2.0,0.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Danny Drinkwater,eng ENG,MF,27.0,5.9,13.0,2.22,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Michy Batshuayi,be BEL,FW,23.0,4.0,9.0,2.25,7.0,0.0,1.0,1.0,0.0,0.0,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Emerson Palmieri,it ITA,DF,22.0,3.1,2.0,0.64,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Willy Caballero,ar ARG,GK,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Ross Barkley,eng ENG,MF,23.0,1.4,4.0,2.79,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Jeremie Boga,ci CIV,MF,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Charly Musonda Jr.,be BEL,FW,20.0,0.4,1.0,2.43,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.43,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Callum Hudson-Odoi,eng ENG,"FW,DF",16.0,0.3,2.0,6.21,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Ethan Ampadu,wls WAL,DF,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Squad Total,,,26.7,38.0,1114.0,29.32,838.0,83.0,81.0,54.0,46.0,12.0,110.0,2.89,84.0,7.0,8.0,3.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Chelsea,Opponent Total,,,26.9,38.0,665.0,17.5,482.0,50.0,43.0,37.0,37.0,16.0,57.0,1.5,40.0,3.0,5.0,6.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Granit Xhaka,ch SUI,MF,24.0,36.2,113.0,3.12,85.0,19.0,3.0,3.0,1.0,2.0,18.0,0.5,11.0,5.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Héctor Bellerín,es ESP,DF,22.0,33.9,85.0,2.51,76.0,2.0,1.0,2.0,3.0,1.0,8.0,0.24,7.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Petr Čech,cz CZE,GK,35.0,33.8,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Nacho Monreal,es ESP,DF,31.0,24.9,29.0,1.16,23.0,1.0,1.0,3.0,1.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Alexandre Lacazette,fr FRA,FW,26.0,24.5,95.0,3.88,59.0,0.0,13.0,12.0,10.0,1.0,13.0,0.53,7.0,0.0,0.0,4.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Shkodran Mustafi,de GER,DF,25.0,25.3,18.0,0.71,15.0,1.0,0.0,1.0,0.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Laurent Koscielny,fr FRA,DF,31.0,24.7,16.0,0.65,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Sead Kolašinac,ba BIH,DF,24.0,23.9,50.0,2.1,41.0,3.0,3.0,2.0,1.0,0.0,6.0,0.25,6.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Mesut Özil,de GER,"MF,FW",28.0,24.0,161.0,6.7,133.0,17.0,5.0,4.0,2.0,0.0,17.0,0.71,10.0,3.0,1.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Alex Iwobi,ng NGA,"MF,FW",21.0,20.3,82.0,4.03,70.0,1.0,5.0,4.0,2.0,0.0,12.0,0.59,11.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Aaron Ramsey,wls WAL,MF,26.0,20.5,63.0,3.07,53.0,0.0,4.0,3.0,3.0,0.0,13.0,0.63,10.0,0.0,1.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Alexis Sánchez,cl CHI,"MF,FW",28.0,16.7,122.0,7.31,78.0,6.0,14.0,13.0,11.0,0.0,14.0,0.84,8.0,0.0,3.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Danny Welbeck,eng ENG,"FW,MF",26.0,13.3,42.0,3.17,27.0,0.0,3.0,4.0,8.0,0.0,5.0,0.38,4.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Jack Wilshere,eng ENG,MF,25.0,13.3,49.0,3.7,35.0,0.0,5.0,1.0,7.0,1.0,5.0,0.38,4.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Pierre-Emerick Aubameyang,ga GAB,FW,28.0,11.7,30.0,2.55,21.0,0.0,4.0,4.0,1.0,0.0,8.0,0.68,5.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Mohamed Elneny,eg EGY,MF,25.0,9.6,25.0,2.6,22.0,0.0,0.0,2.0,1.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Calum Chambers,eng ENG,DF,22.0,9.6,9.0,0.94,6.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Rob Holding,eng ENG,DF,21.0,9.1,5.0,0.55,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Henrikh Mkhitaryan,am ARM,"FW,MF",28.0,8.8,29.0,3.29,22.0,1.0,0.0,4.0,2.0,0.0,4.0,0.45,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Ainsley Maitland-Niles,eng ENG,"DF,MF",19.0,10.2,18.0,1.77,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,David Ospina,co COL,GK,28.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Per Mertesacker,de GER,DF,32.0,4.1,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Alex Oxlade-Chamberlain,eng ENG,DF,23.0,2.7,13.0,4.85,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Konstantinos Mavropanos,gr GRE,DF,19.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Reiss Nelson,eng ENG,"FW,MF",17.0,1.6,4.0,2.48,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Olivier Giroud,fr FRA,FW,30.0,4.3,14.0,3.25,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Francis Coquelin,fr FRA,"MF,DF",26.0,1.9,2.0,1.13,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.57,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Joe Willock,eng ENG,MF,17.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Theo Walcott,eng ENG,"FW,MF",28.0,0.8,1.0,1.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Eddie Nketiah,eng ENG,FW,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Squad Total,,,26.8,38.0,1079.0,28.39,830.0,53.0,70.0,65.0,53.0,8.0,131.0,3.45,95.0,8.0,7.0,12.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Arsenal,Opponent Total,,,27.0,38.0,730.0,19.21,504.0,78.0,53.0,38.0,42.0,15.0,89.0,2.34,69.0,4.0,7.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Jack Cork,eng ENG,MF,28.0,38.0,67.0,1.76,53.0,2.0,2.0,3.0,5.0,2.0,5.0,0.13,4.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Nick Pope,eng ENG,GK,25.0,34.6,11.0,0.32,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Jóhann Berg Guðmundsson,is ISL,MF,26.0,31.5,117.0,3.72,53.0,42.0,9.0,7.0,6.0,0.0,9.0,0.29,5.0,2.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,James Tarkowski,eng ENG,DF,24.0,31.0,23.0,0.74,20.0,0.0,1.0,2.0,0.0,0.0,3.0,0.1,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Ben Mee,eng ENG,DF,27.0,29.0,26.0,0.9,22.0,0.0,0.0,3.0,1.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Jeff Hendrick,ie IRL,"FW,MF",25.0,25.9,51.0,1.97,38.0,0.0,5.0,3.0,4.0,1.0,3.0,0.12,1.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Stephen Ward,ie IRL,DF,31.0,27.3,24.0,0.88,19.0,1.0,2.0,0.0,2.0,0.0,2.0,0.07,1.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Matthew Lowton,eng ENG,DF,28.0,25.5,34.0,1.33,25.0,3.0,0.0,1.0,4.0,1.0,5.0,0.2,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Steven Defour,be BEL,MF,29.0,22.2,45.0,2.03,40.0,0.0,1.0,4.0,0.0,0.0,3.0,0.14,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Ashley Barnes,eng ENG,FW,27.0,24.1,51.0,2.12,34.0,0.0,4.0,2.0,11.0,0.0,7.0,0.29,5.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Chris Wood,nz NZL,FW,25.0,18.0,29.0,1.61,21.0,0.0,3.0,2.0,3.0,0.0,3.0,0.17,1.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Kevin Long,ie IRL,DF,26.0,16.0,10.0,0.62,8.0,0.0,0.0,1.0,0.0,1.0,3.0,0.19,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Scott Arfield,ca CAN,"MF,FW",28.0,14.8,22.0,1.49,14.0,0.0,3.0,3.0,2.0,0.0,3.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Robbie Brady,ie IRL,MF,25.0,14.2,59.0,4.16,19.0,30.0,3.0,4.0,2.0,1.0,5.0,0.35,3.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Phil Bardsley,sct SCO,DF,32.0,12.5,14.0,1.12,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Aaron Lennon,eng ENG,MF,30.0,12.4,22.0,1.77,13.0,0.0,1.0,5.0,2.0,1.0,3.0,0.24,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Ashley Westwood,eng ENG,MF,27.0,12.3,17.0,1.38,14.0,2.0,0.0,1.0,0.0,0.0,2.0,0.16,0.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Charlie Taylor,eng ENG,DF,23.0,10.6,13.0,1.23,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Sam Vokes,wls WAL,FW,27.0,11.1,20.0,1.8,14.0,0.0,0.0,2.0,4.0,0.0,1.0,0.09,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Tom Heaton,eng ENG,GK,31.0,3.4,2.0,0.59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Georges-Kévin N'Koudou,cm CMR,"MF,FW",22.0,2.5,6.0,2.37,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Nahki Wells,bm BER,"FW,MF",27.0,0.6,1.0,1.64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Jonathan Walters,ie IRL,FW,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Aiden O'Neill,au AUS,MF,19.0,0.0,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Squad Total,,,27.5,38.0,664.0,17.47,441.0,88.0,36.0,43.0,48.0,8.0,58.0,1.53,37.0,4.0,4.0,11.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,EPL,Burnley,Opponent Total,,,27.0,38.0,1032.0,27.16,783.0,78.0,61.0,59.0,39.0,12.0,68.0,1.79,45.0,4.0,6.0,8.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
