Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2003-2004,Bundesliga,Leverkusen,Opponent Total,,,26.8,34.0,34.0,,,,,,,,7.0,8.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Timo Hildebrand,de GER,GK,24.0,34.0,34.0,3060.0,34.0,24.0,0.71,133.0,109.0,82.0,18.0,10.0,6.0,18.0,52.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Squad Total,,,25.4,34.0,34.0,3060.0,,24.0,0.71,133.0,109.0,82.0,18.0,10.0,6.0,18.0,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Stuttgart,Opponent Total,,,27.1,34.0,34.0,,,,,,,,6.0,10.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Rein van Duijnhoven,nl NED,GK,35.0,34.0,34.0,3060.0,34.0,39.0,1.15,172.0,133.0,77.3,15.0,11.0,8.0,15.0,44.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Squad Total,,,28.6,34.0,34.0,3060.0,,39.0,1.15,172.0,133.0,77.3,15.0,11.0,8.0,15.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Bochum,Opponent Total,,,26.9,34.0,34.0,,,,,,,,8.0,11.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Guillaume Warmuz,fr FRA,GK,33.0,17.0,17.0,1530.0,17.0,23.0,1.35,75.0,52.0,69.3,9.0,3.0,5.0,5.0,29.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,22.0,17.0,17.0,1530.0,17.0,25.0,1.47,84.0,59.0,70.2,7.0,4.0,6.0,3.0,17.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Squad Total,,,27.0,34.0,34.0,3060.0,,48.0,1.41,159.0,111.0,69.8,16.0,7.0,11.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Dortmund,Opponent Total,,,27.0,34.0,34.0,,,,,,,,11.0,7.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Schalke 04,Frank Rost,de GER,GK,30.0,27.0,27.0,2430.0,27.0,30.0,1.11,122.0,92.0,75.4,10.0,10.0,7.0,9.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Schalke 04,Volkan Ünlü,tr TUR,GK,20.0,4.0,4.0,360.0,4.0,6.0,1.5,20.0,14.0,70.0,2.0,1.0,1.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Schalke 04,Christofer Heimeroth,de GER,GK,21.0,3.0,3.0,270.0,3.0,6.0,2.0,16.0,10.0,62.5,1.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Schalke 04,Squad Total,,,27.0,34.0,34.0,3060.0,,42.0,1.24,158.0,116.0,73.4,13.0,11.0,10.0,10.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Schalke 04,Opponent Total,,,27.0,34.0,34.0,,,,,,,,10.0,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hamburger SV,Stefan Wächter,de GER,GK,25.0,24.0,24.0,2122.0,23.6,35.0,1.48,118.0,83.0,70.3,11.0,7.0,7.0,4.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hamburger SV,Martin Pieckenhagen,de GER,GK,31.0,9.0,9.0,810.0,9.0,19.0,2.11,51.0,32.0,62.7,2.0,2.0,5.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hamburger SV,Tom Starke,de GER,GK,22.0,2.0,1.0,128.0,1.4,6.0,4.22,12.0,6.0,50.0,1.0,0.0,1.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hamburger SV,Squad Total,,,27.2,34.0,34.0,3060.0,,60.0,1.76,181.0,121.0,66.9,14.0,7.0,13.0,5.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hamburger SV,Opponent Total,,,26.7,34.0,34.0,,,,,,,,13.0,7.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hansa Rostock,Mathias Schober,de GER,GK,27.0,33.0,33.0,2967.0,33.0,54.0,1.64,163.0,109.0,66.9,12.0,6.0,14.0,5.0,15.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hansa Rostock,Daniel Klewer,de GER,GK,26.0,2.0,1.0,93.0,1.0,0.0,0.0,6.0,6.0,100.0,0.0,1.0,0.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hansa Rostock,Squad Total,,,27.7,34.0,34.0,3060.0,,54.0,1.59,169.0,115.0,68.0,12.0,8.0,14.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hansa Rostock,Opponent Total,,,26.7,34.0,34.0,,,,,,,,14.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Wolfsburg,Simon Jentzsch,de GER,GK,27.0,26.0,26.0,2340.0,26.0,43.0,1.65,146.0,103.0,70.5,10.0,3.0,13.0,5.0,19.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Wolfsburg,Sead Ramović,ba BIH,GK,24.0,8.0,8.0,720.0,8.0,18.0,2.25,43.0,25.0,58.1,3.0,0.0,5.0,1.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Wolfsburg,Squad Total,,,27.0,34.0,34.0,3060.0,,61.0,1.79,189.0,128.0,67.7,13.0,3.0,18.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Wolfsburg,Opponent Total,,,27.1,34.0,34.0,,,,,,,,18.0,3.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,M'Gladbach,Jörg Stiel,ch SUI,GK,35.0,28.0,28.0,2511.0,27.9,39.0,1.4,141.0,102.0,72.3,8.0,9.0,11.0,4.0,14.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,M'Gladbach,Claus Reitmaier,de GER,GK,39.0,5.0,5.0,450.0,5.0,8.0,1.6,26.0,18.0,69.2,2.0,0.0,3.0,2.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,M'Gladbach,Michael Melka,de GER,GK,25.0,1.0,1.0,90.0,1.0,2.0,2.0,5.0,3.0,60.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,M'Gladbach,Uwe Kamps,de GER,GK,39.0,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,M'Gladbach,Squad Total,,,27.6,34.0,34.0,3061.0,,49.0,1.44,172.0,123.0,71.5,10.0,9.0,15.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,M'Gladbach,Opponent Total,,,26.9,34.0,34.0,,,,,,,,15.0,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hertha BSC,Gábor Király,hu HUN,GK,27.0,18.0,17.0,1544.0,17.2,33.0,1.92,102.0,69.0,67.6,2.0,7.0,8.0,4.0,23.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hertha BSC,Christian Fiedler,de GER,GK,28.0,17.0,17.0,1516.0,16.8,26.0,1.54,86.0,60.0,69.8,7.0,5.0,5.0,3.0,17.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hertha BSC,Squad Total,,,26.9,34.0,34.0,3060.0,,59.0,1.74,188.0,129.0,68.6,9.0,12.0,13.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hertha BSC,Opponent Total,,,26.8,34.0,34.0,,,,,,,,13.0,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Freiburg,Richard Golz,de GER,GK,35.0,23.0,23.0,2070.0,23.0,47.0,2.04,136.0,89.0,65.4,7.0,6.0,10.0,4.0,17.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Freiburg,Julian Reinard,de GER,GK,20.0,9.0,9.0,810.0,9.0,16.0,1.78,51.0,35.0,68.6,2.0,2.0,5.0,2.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Freiburg,Timo Reus,de GER,GK,29.0,2.0,2.0,180.0,2.0,4.0,2.0,10.0,6.0,60.0,1.0,0.0,1.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Freiburg,Squad Total,,,25.5,34.0,34.0,3060.0,,67.0,1.97,197.0,130.0,66.0,10.0,8.0,16.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Freiburg,Opponent Total,,,27.1,34.0,34.0,,,,,,,,16.0,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hannover 96,Marc Ziegler,de GER,GK,27.0,30.0,30.0,2655.0,29.5,51.0,1.73,163.0,112.0,68.7,8.0,8.0,13.0,7.0,23.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hannover 96,Gerhard Tremmel,de GER,GK,24.0,4.0,4.0,360.0,4.0,10.0,2.5,26.0,16.0,61.5,1.0,2.0,1.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hannover 96,Daniel Haas,de GER,GK,19.0,1.0,0.0,45.0,0.5,2.0,4.0,5.0,3.0,60.0,0.0,0.0,1.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hannover 96,Squad Total,,,26.4,34.0,34.0,3060.0,,63.0,1.85,194.0,131.0,67.5,9.0,10.0,15.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Hannover 96,Opponent Total,,,27.0,34.0,34.0,,,,,,,,15.0,10.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Kaiserslautern,Tim Wiese,de GER,GK,21.0,30.0,30.0,2598.0,28.9,51.0,1.77,168.0,117.0,69.6,9.0,5.0,14.0,7.0,23.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Kaiserslautern,Thomas Ernst,de GER,GK,35.0,6.0,4.0,462.0,5.1,11.0,2.14,28.0,17.0,60.7,2.0,1.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Kaiserslautern,Squad Total,,,27.2,34.0,34.0,3060.0,,62.0,1.82,196.0,134.0,68.4,11.0,6.0,17.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Kaiserslautern,Opponent Total,,,26.9,34.0,34.0,,,,,,,,17.0,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Eint Frankfurt,Oka Nikolov,mk MKD,GK,29.0,31.0,31.0,2790.0,31.0,46.0,1.48,169.0,123.0,72.8,8.0,5.0,18.0,5.0,16.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Eint Frankfurt,Markus Pröll,de GER,GK,23.0,3.0,3.0,270.0,3.0,7.0,2.33,20.0,13.0,65.0,1.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Eint Frankfurt,Squad Total,,,27.7,34.0,34.0,3060.0,,53.0,1.56,189.0,136.0,72.0,9.0,5.0,20.0,5.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Eint Frankfurt,Opponent Total,,,26.9,34.0,34.0,,,,,,,,20.0,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,1860 Munich,Michael Hofmann,de GER,GK,30.0,32.0,32.0,2851.0,31.7,51.0,1.61,203.0,152.0,74.9,8.0,6.0,17.0,5.0,15.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,1860 Munich,André Lenz,de GER,GK,29.0,3.0,2.0,209.0,2.3,4.0,1.72,13.0,9.0,69.2,0.0,2.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,1860 Munich,Squad Total,,,26.5,34.0,34.0,3060.0,,55.0,1.62,216.0,161.0,74.5,8.0,8.0,18.0,5.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,1860 Munich,Opponent Total,,,27.2,34.0,34.0,,,,,,,,18.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Köln,Stefan Wessels,de GER,GK,24.0,32.0,32.0,2840.0,31.6,54.0,1.71,197.0,143.0,72.6,6.0,5.0,21.0,8.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Köln,Alexander Bade,de GER,GK,32.0,,,,2.5,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Köln,Sebastian Schindzielorz,de GER,MF,24.0,3.0,2.0,181.0,2.0,3.0,1.49,10.0,7.0,70.0,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Köln,Squad Total,,,26.1,34.0,34.0,3021.0,,57.0,1.7,207.0,150.0,72.5,6.0,5.0,23.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2004,Bundesliga,Köln,Opponent Total,,,27.1,34.0,34.0,,,,,,,,23.0,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
