season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2005-2006,Ligue1,Lens,Opponent Total,0,0,25.9,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2005-2006,Ligue1,Marseille,Franck Ribéry,fr FRA,"FW,MF",22.0,0.0,35.0,3050.0,33.9,6.0,5.0,11.0,6.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.18,0.15,0.32,0.18,0.32,Matches,35.0
2005-2006,Ligue1,Marseille,Sabri Lamouchi,fr FRA,MF,33.0,0.0,31.0,2635.0,29.3,5.0,1.0,6.0,5.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.17,0.03,0.2,0.17,0.2,Matches,32.0
2005-2006,Ligue1,Marseille,Taye Taiwo,ng NGA,DF,20.0,0.0,30.0,2688.0,29.9,1.0,3.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.03,0.1,0.13,0.03,0.13,Matches,30.0
2005-2006,Ligue1,Marseille,Frédéric Déhu,fr FRA,"DF,MF",32.0,0.0,30.0,2604.0,28.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,30.0
2005-2006,Ligue1,Marseille,Lorik Cana,al ALB,"DF,MF",22.0,0.0,28.0,2571.0,28.6,1.0,1.0,2.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.04,0.04,0.07,0.04,0.07,Matches,30.0
2005-2006,Ligue1,Marseille,Wilson Oruma,ng NGA,MF,28.0,0.0,25.0,2312.0,25.7,3.0,3.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.12,0.12,0.23,0.12,0.23,Matches,30.0
2005-2006,Ligue1,Marseille,Habib Beye,sn SEN,DF,27.0,0.0,25.0,2294.0,25.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,29.0
2005-2006,Ligue1,Marseille,Mamadou Niang,sn SEN,FW,25.0,0.0,25.0,2071.0,23.0,10.0,4.0,14.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43,0.17,0.61,0.43,0.61,Matches,28.0
2005-2006,Ligue1,Marseille,Fabien Barthez,fr FRA,GK,34.0,0.0,24.0,2155.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,24.0
2005-2006,Ligue1,Marseille,Boštjan Cesar,si SVN,DF,23.0,0.0,17.0,1477.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,17.0
2005-2006,Ligue1,Marseille,Demetrius Ferreira,br BRA,DF,31.0,0.0,16.0,1392.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,23.0
2005-2006,Ligue1,Marseille,Toifilou Maoulida,fr FRA,FW,26.0,0.0,15.0,1355.0,15.1,6.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,Matches,16.0
2005-2006,Ligue1,Marseille,Samir Nasri,fr FRA,"FW,MF",18.0,0.0,14.0,1435.0,15.9,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,30.0
2005-2006,Ligue1,Marseille,Cédric Carrasso,fr FRA,GK,23.0,0.0,14.0,1265.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2005-2006,Ligue1,Marseille,Mickaël Pagis,fr FRA,FW,31.0,0.0,13.0,1123.0,12.5,6.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.48,0.0,Matches,13.0
2005-2006,Ligue1,Marseille,Abdoulaye Méïté,ci CIV,DF,24.0,0.0,12.0,1061.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,13.0
2005-2006,Ligue1,Marseille,André Luís Garcia,br BRA,DF,26.0,0.0,11.0,902.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2005-2006,Ligue1,Marseille,Renato Civelli,ar ARG,DF,21.0,0.0,10.0,948.0,10.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,11.0
2005-2006,Ligue1,Marseille,Christian Giménez,ar ARG,FW,30.0,0.0,9.0,887.0,9.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,21.0
2005-2006,Ligue1,Marseille,Delfim,pt POR,MF,28.0,0.0,9.0,844.0,9.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,13.0
2005-2006,Ligue1,Marseille,Jérôme Bonnissel,fr FRA,"DF,FW",32.0,0.0,5.0,401.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2005-2006,Ligue1,Marseille,Koke,es ESP,FW,22.0,0.0,4.0,421.0,4.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.43,0.21,0.43,Matches,9.0
2005-2006,Ligue1,Marseille,Kōji Nakata,jp JPN,"DF,MF",26.0,0.0,3.0,258.0,2.9,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,Matches,4.0
2005-2006,Ligue1,Marseille,Andrés Mendoza,pe PER,FW,27.0,0.0,2.0,368.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0
2005-2006,Ligue1,Marseille,Alain Cantareil,fr FRA,DF,21.0,0.0,2.0,238.0,2.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.38,Matches,6.0
2005-2006,Ligue1,Marseille,Péguy Luyindula,fr FRA,"FW,MF",26.0,0.0,2.0,136.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2005-2006,Ligue1,Marseille,Laurent Batlles,fr FRA,MF,29.0,0.0,1.0,161.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2005-2006,Ligue1,Marseille,Garry Bocaly,fr FRA,DF,17.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,Ligue1,Marseille,Mame N'Diaye,sn SEN,"DF,FW",19.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,Ligue1,Marseille,Alexis Pradie,0,0,18.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,Ligue1,Marseille,Vincent Gastine,fr FRA,MF,23.0,0.0,1.0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,Ligue1,Marseille,Mohamed Dennoun,dz ALG,MF,19.0,0.0,1.0,52.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,Ligue1,Marseille,Rahmane Barry,sn SEN,"FW,MF",18.0,0.0,1.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,Ligue1,Marseille,Salomon Olembé,cm CMR,MF,24.0,0.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,Ligue1,Marseille,Mustapha Papa Diop,sn SEN,MF,18.0,0.0,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,Ligue1,Marseille,Anthony Flachi,0,0,19.0,0.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,Ligue1,Marseille,Thomas Deruda,fr FRA,MF,19.0,0.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2005-2006,Ligue1,Marseille,Djim Ngom,0,FW,17.0,0.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,Ligue1,Marseille,Squad Total,0,0,26.6,0.0,415.0,0.0,0.0,44.0,24.0,68.0,44.0,0.0,2.0,69.0,4.0,0.0,0.0,0.0,1.16,0.63,1.79,1.16,1.79,0,38.0
2005-2006,Ligue1,Marseille,Opponent Total,0,0,25.5,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2005-2006,Ligue1,Auxerre,Fabien Cool,fr FRA,GK,32.0,38.0,38.0,3297.0,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,Ligue1,Auxerre,Benoît Cheyrou,fr FRA,MF,24.0,35.0,34.0,3078.0,34.2,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,0.0
2005-2006,Ligue1,Auxerre,Johan Radet,fr FRA,DF,28.0,33.0,32.0,2638.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,Ligue1,Auxerre,Thomas Kahlenberg,dk DEN,MF,22.0,38.0,29.0,2558.0,28.4,8.0,6.0,14.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.28,0.21,0.49,0.28,0.49,Matches,0.0
2005-2006,Ligue1,Auxerre,Jean-Pascal Mignot,fr FRA,DF,24.0,28.0,28.0,2520.0,28.0,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2005-2006,Ligue1,Auxerre,Philippe Violeau,fr FRA,MF,34.0,30.0,27.0,2339.0,26.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,0.0
2005-2006,Ligue1,Auxerre,Péguy Luyindula,fr FRA,"FW,MF",26.0,33.0,26.0,2326.0,25.8,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39,Matches,0.0
2005-2006,Ligue1,Auxerre,Stéphane Grichting,ch SUI,DF,26.0,25.0,24.0,2159.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,Ligue1,Auxerre,Bacary Sagna,fr FRA,DF,22.0,23.0,23.0,2023.0,22.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2005-2006,Ligue1,Auxerre,Yann Lachuer,fr FRA,MF,32.0,27.0,22.0,1922.0,21.4,4.0,5.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19,0.23,0.42,0.19,0.42,Matches,0.0
2005-2006,Ligue1,Auxerre,Kanga Akalé,ci CIV,"FW,MF",24.0,31.0,22.0,1912.0,21.2,4.0,5.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.24,0.42,0.19,0.42,Matches,0.0
2005-2006,Ligue1,Auxerre,Luigi Pieroni,be BEL,FW,24.0,33.0,21.0,1819.0,20.2,12.0,4.0,16.0,8.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.59,0.2,0.79,0.4,0.59,Matches,0.0
2005-2006,Ligue1,Auxerre,Mathieu Berson,fr FRA,MF,25.0,27.0,20.0,1850.0,20.6,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,0.0
2005-2006,Ligue1,Auxerre,Jean-Sébastien Jaurès,fr FRA,DF,27.0,18.0,16.0,1441.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,Ligue1,Auxerre,Lionel Mathis,fr FRA,MF,23.0,23.0,11.0,1153.0,12.8,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,0.0
2005-2006,Ligue1,Auxerre,Benjani Mwaruwari,zw ZIM,FW,26.0,11.0,10.0,815.0,9.1,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.22,0.33,0.11,0.33,Matches,0.0
2005-2006,Ligue1,Auxerre,Oumar Kalabane,gn GUI,DF,24.0,8.0,8.0,668.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,Ligue1,Auxerre,Younès Kaboul,fr FRA,DF,19.0,9.0,8.0,637.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,Ligue1,Auxerre,Baptiste Martin,fr FRA,DF,20.0,15.0,7.0,836.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,Ligue1,Auxerre,René Bolf,cz CZE,DF,31.0,10.0,7.0,770.0,8.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,0.0
2005-2006,Ligue1,Auxerre,Abou Diaby,fr FRA,MF,19.0,5.0,3.0,308.0,3.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,0.0
2005-2006,Ligue1,Auxerre,Romain Poyet,fr FRA,"FW,MF",24.0,14.0,2.0,361.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.75,Matches,0.0
2005-2006,Ligue1,Auxerre,Sébastien Hamel,fr FRA,GK,29.0,2.0,0.0,123.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,Ligue1,Auxerre,Ludovic Genest,la LAO,"FW,MF",17.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,Ligue1,Auxerre,Squad Total,0,0,26.7,38.0,418.0,0.0,0.0,49.0,32.0,81.0,45.0,4.0,4.0,42.0,2.0,0.0,0.0,0.0,1.29,0.84,2.13,1.18,2.03,0,0.0
2005-2006,Ligue1,Auxerre,Opponent Total,0,0,25.6,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2005-2006,Ligue1,Rennes,Kim Källström,se SWE,MF,22.0,0.0,34.0,2888.0,32.1,8.0,6.0,14.0,7.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.25,0.19,0.44,0.22,0.41,Matches,34.0
2005-2006,Ligue1,Rennes,Grégory Bourillon,fr FRA,"DF,MF",21.0,0.0,30.0,2634.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,32.0
2005-2006,Ligue1,Rennes,Olivier Monterrubio,fr FRA,MF,28.0,0.0,29.0,2528.0,28.1,5.0,11.0,16.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.18,0.39,0.57,0.14,0.53,Matches,32.0
2005-2006,Ligue1,Rennes,Yoann Gourcuff,fr FRA,MF,19.0,0.0,28.0,2420.0,26.9,6.0,3.0,9.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.22,0.11,0.33,0.22,0.33,Matches,36.0
2005-2006,Ligue1,Rennes,John Utaka,ng NGA,"FW,MF",23.0,0.0,27.0,2339.0,26.0,11.0,3.0,14.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.42,0.12,0.54,0.42,0.54,Matches,28.0
2005-2006,Ligue1,Rennes,Jean-Joël Perrier-Doumbé,cm CMR,DF,26.0,0.0,26.0,2396.0,26.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,28.0
2005-2006,Ligue1,Rennes,Erik Edman,se SWE,DF,26.0,0.0,26.0,2335.0,25.9,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,26.0
2005-2006,Ligue1,Rennes,Andreas Isaksson,se SWE,GK,23.0,0.0,24.0,2131.0,23.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,24.0
2005-2006,Ligue1,Rennes,Alexander Frei,ch SUI,FW,26.0,0.0,20.0,1780.0,19.8,7.0,1.0,8.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.35,0.05,0.4,0.35,0.4,Matches,23.0
2005-2006,Ligue1,Rennes,Abdeslam Ouaddou,ma MAR,"DF,MF",26.0,0.0,19.0,1665.0,18.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,19.0
2005-2006,Ligue1,Rennes,Stéphane Mbia,cm CMR,"DF,MF",19.0,0.0,18.0,1595.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,22.0
2005-2006,Ligue1,Rennes,Adaílton,br BRA,DF,22.0,0.0,17.0,1528.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,19.0
2005-2006,Ligue1,Rennes,Jacques Faty,sn SEN,DF,21.0,0.0,16.0,1490.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,23.0
2005-2006,Ligue1,Rennes,Étienne Didot,fr FRA,MF,22.0,0.0,14.0,1362.0,15.1,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.07,0.2,0.26,0.07,0.26,Matches,19.0
2005-2006,Ligue1,Rennes,Simon Pouplin,fr FRA,GK,20.0,0.0,14.0,1289.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2005-2006,Ligue1,Rennes,Youssouf Hadji,ma MAR,"FW,MF",25.0,0.0,14.0,1237.0,13.7,3.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,Matches,21.0
2005-2006,Ligue1,Rennes,Olivier Sorlin,fr FRA,MF,26.0,0.0,13.0,1162.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,13.0
2005-2006,Ligue1,Rennes,Cyril Jeunechamp,fr FRA,"DF,MF",29.0,0.0,13.0,1063.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,13.0
2005-2006,Ligue1,Rennes,John Mensah,gh GHA,DF,22.0,0.0,12.0,1063.0,11.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,12.0
2005-2006,Ligue1,Rennes,Jimmy Briand,fr FRA,"FW,MF",19.0,0.0,11.0,1120.0,12.4,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,Matches,29.0
2005-2006,Ligue1,Rennes,Arnold Mvuemba,cd COD,"FW,MF",20.0,0.0,5.0,519.0,5.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,16.0
2005-2006,Ligue1,Rennes,Alain Rochat,ch SUI,"DF,MF",22.0,0.0,4.0,334.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2005-2006,Ligue1,Rennes,Cédric Barbosa,fr FRA,MF,29.0,0.0,2.0,356.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,13.0
2005-2006,Ligue1,Rennes,Moussa Sow,sn SEN,"FW,MF",19.0,0.0,1.0,165.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2005-2006,Ligue1,Rennes,Stéphane N'Guéma,ga GAB,FW,20.0,0.0,1.0,126.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2005-2006,Ligue1,Rennes,Squad Total,0,0,23.8,0.0,418.0,0.0,0.0,47.0,32.0,79.0,45.0,2.0,2.0,67.0,3.0,0.0,0.0,0.0,1.24,0.84,2.08,1.18,2.03,0,38.0
2005-2006,Ligue1,Rennes,Opponent Total,0,0,25.9,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2005-2006,Ligue1,Nice,Florent Balmont,fr FRA,MF,25.0,37.0,37.0,3311.0,36.8,0.0,4.0,4.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2005-2006,Ligue1,Nice,Damien Gregorini,fr FRA,GK,26.0,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,Ligue1,Nice,Sammy Traoré,ml MLI,DF,29.0,33.0,33.0,2961.0,32.9,5.0,0.0,5.0,4.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.12,0.12,Matches,0.0
2005-2006,Ligue1,Nice,Bakari Koné,ci CIV,FW,23.0,32.0,32.0,2803.0,31.1,7.0,5.0,12.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.22,0.16,0.39,0.22,0.39,Matches,0.0
2005-2006,Ligue1,Nice,Jacques Abardonado,fr FRA,DF,27.0,32.0,30.0,2716.0,30.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2005-2006,Ligue1,Nice,Cyril Rool,fr FRA,"DF,MF",30.0,29.0,29.0,2485.0,27.6,0.0,5.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,0.0
2005-2006,Ligue1,Nice,Olivier Echouafni,fr FRA,MF,32.0,32.0,27.0,2439.0,27.1,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,0.0
2005-2006,Ligue1,Nice,Mamadou Bagayoko,ml MLI,FW,26.0,32.0,27.0,2304.0,25.6,5.0,0.0,5.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,0.0
2005-2006,Ligue1,Nice,Cédric Varrault,fr FRA,DF,25.0,28.0,27.0,2249.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,Ligue1,Nice,Marama Vahirua,pf TAH,"FW,MF",25.0,33.0,23.0,1763.0,19.6,5.0,3.0,8.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.26,0.15,0.41,0.26,0.41,Matches,0.0
2005-2006,Ligue1,Nice,Rod Fanni,fr FRA,DF,23.0,21.0,20.0,1831.0,20.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,Ligue1,Nice,Bill Tchato,cm CMR,DF,30.0,24.0,20.0,1758.0,19.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2005-2006,Ligue1,Nice,Antar Yahia,dz ALG,DF,23.0,21.0,16.0,1471.0,16.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
