Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2020-2021,SeriaA,Atalanta,Joakim Mæhle,dk DEN,DF,23.0,13.5,583.0,738.0,79.0,8252.0,3497.0,359.0,415.0,86.5,185.0,239.0,77.4,20.0,40.0,50.0,2.0,1.4,1.7,0.6,14.0,37.0,18.0,8.0,63.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Mario Pašalić,hr CRO,MF,25.0,12.5,576.0,674.0,85.5,9756.0,2378.0,283.0,319.0,88.7,227.0,257.0,88.3,49.0,62.0,79.0,2.0,2.5,1.4,-0.5,17.0,66.0,26.0,1.0,86.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Papu Gómez,ar ARG,"MF,FW",32.0,7.4,354.0,435.0,81.4,6441.0,1990.0,148.0,169.0,87.6,151.0,172.0,87.8,44.0,70.0,62.9,2.0,1.5,1.4,0.5,19.0,43.0,31.0,6.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Aleksei Miranchuk,ru RUS,"MF,FW",24.0,7.5,316.0,408.0,77.5,4745.0,1061.0,169.0,198.0,85.4,111.0,135.0,82.2,23.0,39.0,59.0,2.0,1.7,1.6,0.3,14.0,26.0,21.0,3.0,47.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Johan Mojica,co COL,DF,27.0,3.3,178.0,222.0,80.2,2773.0,822.0,93.0,108.0,86.1,73.0,86.0,84.9,10.0,17.0,58.8,0.0,0.4,0.6,-0.4,4.0,13.0,5.0,3.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Bosko Sutalo,hr CRO,DF,20.0,2.6,128.0,165.0,77.6,1813.0,671.0,82.0,97.0,84.5,36.0,47.0,76.6,7.0,8.0,87.5,0.0,0.1,0.3,-0.1,2.0,7.0,0.0,0.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Matteo Ruggeri,it ITA,DF,18.0,2.3,94.0,119.0,79.0,1368.0,489.0,58.0,61.0,95.1,29.0,45.0,64.4,6.0,9.0,66.7,0.0,0.0,0.3,0.0,1.0,4.0,1.0,1.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Fabio Depaoli,it ITA,DF,23.0,2.1,81.0,99.0,81.8,1070.0,445.0,51.0,56.0,91.1,22.0,26.0,84.6,3.0,6.0,50.0,0.0,0.2,0.1,-0.2,3.0,4.0,0.0,0.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Sam Lammers,nl NED,"FW,MF",23.0,3.2,96.0,122.0,78.7,1166.0,181.0,64.0,79.0,81.0,23.0,27.0,85.2,1.0,3.0,33.3,0.0,0.4,0.2,-0.4,4.0,5.0,3.0,0.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Mattia Caldara,it ITA,DF,26.0,1.2,52.0,59.0,88.1,1106.0,329.0,13.0,15.0,86.7,29.0,29.0,100.0,10.0,12.0,83.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Cristiano Piccini,it ITA,DF,27.0,0.7,14.0,18.0,77.8,193.0,74.0,7.0,8.0,87.5,3.0,3.0,100.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Amad Diallo,ci CIV,MF,18.0,0.2,9.0,10.0,90.0,159.0,63.0,5.0,5.0,100.0,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.1,0.0,-0.1,1.0,2.0,1.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Davide Angelo Ghislandi,it ITA,DF,19.0,0.1,3.0,3.0,100.0,51.0,9.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Viktor Kovalenko,ua UKR,FW,24.0,0.0,1.0,1.0,100.0,8.0,5.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Manu Gyabuaa,it ITA,MF,18.0,0.0,1.0,1.0,100.0,14.0,10.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Squad Total,,,27.3,38.0,18066.0,22063.0,81.9,310229.0,109918.0,8542.0,9641.0,88.6,7388.0,8505.0,86.9,1686.0,2744.0,61.4,65.0,55.5,49.1,9.5,487.0,1635.0,490.0,85.0,2077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Opponent Total,,,27.0,38.0,14274.0,18377.0,77.7,251869.0,98214.0,6531.0,7491.0,87.2,5707.0,6754.0,84.5,1605.0,3053.0,52.6,36.0,26.0,18.4,10.0,228.0,885.0,201.0,43.0,1038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Danilo,br BRA,"DF,MF",29.0,32.4,2184.0,2479.0,88.1,39579.0,12379.0,873.0,937.0,93.2,1094.0,1196.0,91.5,191.0,271.0,70.5,4.0,3.2,3.0,0.8,25.0,220.0,35.0,14.0,240.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Cristiano Ronaldo,pt POR,FW,35.0,31.1,838.0,1078.0,77.7,11323.0,2590.0,519.0,602.0,86.2,231.0,288.0,80.2,36.0,63.0,57.1,2.0,3.8,3.2,-1.8,36.0,73.0,32.0,7.0,117.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Wojciech Szczęsny,pl POL,GK,30.0,29.7,919.0,1016.0,90.5,21589.0,13534.0,214.0,214.0,100.0,482.0,489.0,98.6,221.0,307.0,72.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Federico Chiesa,it ITA,"MF,DF",22.0,24.6,605.0,798.0,75.8,9899.0,2894.0,305.0,363.0,84.0,224.0,279.0,80.3,55.0,88.0,62.5,8.0,7.8,4.0,0.2,45.0,51.0,40.0,14.0,79.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Rodrigo Bentancur,uy URU,MF,23.0,25.8,1643.0,1851.0,88.8,28913.0,8319.0,753.0,804.0,93.7,696.0,754.0,92.3,164.0,221.0,74.2,4.0,2.3,1.8,1.7,29.0,171.0,14.0,3.0,173.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Juan Cuadrado,co COL,"DF,MF",32.0,24.2,1466.0,1788.0,82.0,26948.0,7280.0,621.0,685.0,90.7,661.0,743.0,89.0,168.0,290.0,57.9,10.0,8.2,5.8,1.8,60.0,94.0,35.0,8.0,132.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Adrien Rabiot,fr FRA,MF,25.0,25.7,1297.0,1450.0,89.4,20213.0,5167.0,687.0,752.0,91.4,492.0,528.0,93.2,80.0,91.0,87.9,2.0,1.1,1.2,0.9,10.0,114.0,23.0,4.0,122.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Matthijs de Ligt,nl NED,DF,20.0,24.7,1604.0,1739.0,92.2,30950.0,9589.0,515.0,553.0,93.1,928.0,961.0,96.6,147.0,196.0,75.0,1.0,0.9,1.0,0.1,9.0,98.0,6.0,2.0,93.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Leonardo Bonucci,it ITA,DF,33.0,22.5,1363.0,1518.0,89.8,29257.0,11809.0,342.0,360.0,95.0,815.0,855.0,95.3,198.0,275.0,72.0,0.0,0.4,0.6,-0.4,3.0,91.0,6.0,1.0,89.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Álvaro Morata,es ESP,FW,27.0,22.4,445.0,601.0,74.0,6767.0,1186.0,242.0,302.0,80.1,136.0,168.0,81.0,37.0,54.0,68.5,9.0,5.1,2.8,3.9,40.0,26.0,23.0,2.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Alex Sandro,br BRA,DF,29.0,20.6,1208.0,1421.0,85.0,21302.0,6647.0,512.0,549.0,93.3,550.0,608.0,90.5,117.0,195.0,60.0,1.0,1.6,1.9,-0.6,17.0,100.0,20.0,11.0,130.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Dejan Kulusevski,se SWE,"MF,FW",20.0,21.4,588.0,767.0,76.7,8392.0,2088.0,340.0,398.0,85.4,195.0,235.0,83.0,26.0,49.0,53.1,3.0,6.2,4.1,-3.2,52.0,38.0,30.0,8.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Weston McKennie,us USA,MF,21.0,18.9,659.0,785.0,83.9,9928.0,2170.0,383.0,428.0,89.5,205.0,240.0,85.4,42.0,56.0,75.0,2.0,3.3,2.4,-1.3,27.0,39.0,16.0,0.0,79.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Giorgio Chiellini,it ITA,DF,35.0,15.4,1025.0,1121.0,91.4,20096.0,6505.0,322.0,328.0,98.2,585.0,620.0,94.4,105.0,143.0,73.4,1.0,0.6,0.2,0.4,2.0,67.0,2.0,0.0,63.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Paulo Dybala,ar ARG,FW,26.0,12.6,576.0,705.0,81.7,9125.0,2005.0,320.0,345.0,92.8,167.0,206.0,81.1,61.0,105.0,58.1,3.0,2.8,2.6,0.2,30.0,46.0,26.0,2.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Arthur Melo,br BRA,MF,23.0,12.9,1016.0,1085.0,93.6,17776.0,5067.0,437.0,464.0,94.2,450.0,464.0,97.0,102.0,116.0,87.9,0.0,1.0,0.8,-1.0,17.0,84.0,7.0,0.0,79.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Aaron Ramsey,wls WAL,MF,29.0,12.1,622.0,728.0,85.4,9585.0,2443.0,328.0,365.0,89.9,217.0,241.0,90.0,48.0,65.0,73.8,4.0,3.3,2.0,0.7,31.0,57.0,21.0,5.0,72.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Merih Demiral,tr TUR,DF,22.0,10.4,587.0,625.0,93.9,10490.0,3345.0,209.0,219.0,95.4,333.0,343.0,97.1,38.0,52.0,73.1,1.0,0.5,0.1,0.5,4.0,20.0,0.0,0.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Federico Bernardeschi,it ITA,"MF,DF",26.0,10.8,447.0,585.0,76.4,7655.0,2210.0,222.0,251.0,88.4,152.0,192.0,79.2,55.0,92.0,59.8,2.0,2.8,2.2,-0.8,25.0,31.0,14.0,5.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Gianluigi Buffon,it ITA,GK,42.0,8.0,259.0,307.0,84.4,5844.0,3805.0,70.0,70.0,100.0,132.0,133.0,99.2,54.0,100.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Gianluca Frabotta,it ITA,"DF,MF",21.0,7.7,400.0,477.0,83.9,6225.0,1883.0,209.0,228.0,91.7,160.0,180.0,88.9,19.0,39.0,48.7,1.0,0.9,0.6,0.1,4.0,25.0,6.0,3.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Manolo Portanova,it ITA,MF,20.0,0.8,18.0,20.0,90.0,252.0,36.0,11.0,12.0,91.7,5.0,5.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Douglas Costa,br BRA,"MF,FW",29.0,0.5,19.0,25.0,76.0,257.0,65.0,12.0,13.0,92.3,5.0,8.0,62.5,1.0,2.0,50.0,0.0,0.1,0.0,-0.1,1.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Mattia De Sciglio,it ITA,DF,27.0,0.3,9.0,12.0,75.0,126.0,12.0,5.0,6.0,83.3,4.0,4.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Carlo Pinsoglio,it ITA,GK,30.0,0.3,10.0,11.0,90.9,179.0,128.0,5.0,5.0,100.0,4.0,4.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Nicolò Fagioli,it ITA,MF,19.0,0.2,18.0,20.0,90.0,286.0,129.0,9.0,9.0,100.0,8.0,8.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Alessandro Di Pardo,it ITA,"FW,DF",21.0,0.2,4.0,7.0,57.1,44.0,12.0,4.0,4.0,100.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Félix Correia,pt POR,MF,19.0,0.1,7.0,8.0,87.5,93.0,28.0,4.0,5.0,80.0,3.0,3.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Radu Drăgușin,ro ROU,DF,18.0,0.0,1.0,2.0,50.0,14.0,13.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Giacomo Vrioni,al ALB,FW,21.0,0.0,2.0,2.0,100.0,13.0,0.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.1,0.0,-0.1,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Squad Total,,,27.7,38.0,19839.0,23031.0,86.1,353120.0,113338.0,8475.0,9273.0,91.4,8934.0,9758.0,91.6,1969.0,2877.0,68.4,59.0,55.1,40.5,3.9,470.0,1454.0,356.0,89.0,1768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Opponent Total,,,27.0,38.0,14407.0,17590.0,81.9,248758.0,88166.0,6912.0,7665.0,90.2,5569.0,6456.0,86.3,1512.0,2503.0,60.4,21.0,25.0,24.2,-4.0,315.0,1142.0,270.0,78.0,1355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Giovanni Di Lorenzo,it ITA,DF,26.0,36.0,2228.0,2586.0,86.2,34895.0,12760.0,1197.0,1283.0,93.3,829.0,932.0,88.9,142.0,215.0,66.0,6.0,5.7,4.1,0.3,48.0,227.0,61.0,13.0,259.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Lorenzo Insigne,it ITA,FW,29.0,31.8,1486.0,1872.0,79.4,24219.0,6030.0,824.0,906.0,90.9,437.0,555.0,78.7,161.0,265.0,60.8,8.0,8.5,7.6,-0.5,63.0,115.0,84.0,11.0,192.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Piotr Zieliński,pl POL,MF,26.0,28.0,1031.0,1247.0,82.7,15663.0,3884.0,568.0,635.0,89.4,307.0,362.0,84.8,89.0,141.0,63.1,10.0,5.2,3.4,4.8,56.0,109.0,23.0,2.0,154.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Fabián Ruiz Peña,es ESP,MF,24.0,28.5,1884.0,2110.0,89.3,32946.0,8928.0,924.0,989.0,93.4,656.0,706.0,92.9,244.0,298.0,81.9,1.0,2.0,3.3,-1.0,40.0,206.0,39.0,2.0,226.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Kostas Manolas,gr GRE,DF,29.0,25.5,1442.0,1555.0,92.7,28283.0,9379.0,470.0,505.0,93.1,792.0,813.0,97.4,167.0,211.0,79.1,0.0,0.3,0.3,-0.3,5.0,47.0,5.0,0.0,73.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Kalidou Koulibaly,sn SEN,DF,29.0,24.5,1566.0,1775.0,88.2,28893.0,11863.0,654.0,706.0,92.6,726.0,776.0,93.6,166.0,248.0,66.9,0.0,0.2,0.4,-0.2,5.0,106.0,8.0,2.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Hirving Lozano,mx MEX,FW,25.0,21.8,426.0,620.0,68.7,5456.0,1067.0,270.0,330.0,81.8,103.0,155.0,66.5,16.0,41.0,39.0,3.0,4.8,3.5,-1.8,35.0,17.0,22.0,7.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Tiemoué Bakayoko,fr FRA,MF,25.0,21.8,1080.0,1228.0,87.9,17505.0,4453.0,524.0,590.0,88.8,442.0,465.0,95.1,82.0,103.0,79.6,1.0,0.8,1.0,0.2,12.0,87.0,8.0,0.0,99.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Alex Meret,it ITA,GK,23.0,22.0,541.0,605.0,89.4,12081.0,7214.0,163.0,164.0,99.4,249.0,254.0,98.0,126.0,181.0,69.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Matteo Politano,it ITA,"FW,MF",26.0,21.2,659.0,871.0,75.7,10066.0,2388.0,378.0,423.0,89.4,198.0,260.0,76.2,57.0,111.0,51.4,4.0,3.9,3.0,0.1,34.0,28.0,27.0,7.0,78.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Elseid Hysaj,al ALB,DF,26.0,19.6,1029.0,1226.0,83.9,15509.0,5056.0,586.0,650.0,90.2,330.0,382.0,86.4,73.0,118.0,61.9,2.0,1.3,1.1,0.7,15.0,79.0,10.0,1.0,86.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Diego Demme,de GER,MF,28.0,17.7,1110.0,1254.0,88.5,17972.0,4107.0,572.0,604.0,94.7,413.0,456.0,90.6,94.0,125.0,75.2,3.0,1.9,0.8,1.1,20.0,119.0,15.0,1.0,117.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Dries Mertens,be BEL,"FW,MF",33.0,16.2,352.0,488.0,72.1,5375.0,1601.0,187.0,215.0,87.0,121.0,158.0,76.6,21.0,58.0,36.2,8.0,4.2,2.9,3.8,36.0,29.0,18.0,4.0,67.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Mário Rui,pt POR,DF,29.0,18.5,1133.0,1386.0,81.7,17609.0,5940.0,631.0,679.0,92.9,384.0,461.0,83.3,87.0,171.0,50.9,2.0,2.2,2.6,-0.2,31.0,59.0,21.0,12.0,67.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Victor Osimhen,ng NGA,FW,21.0,17.5,171.0,249.0,68.7,2223.0,267.0,105.0,135.0,77.8,43.0,71.0,60.6,8.0,16.0,50.0,3.0,2.5,1.1,0.5,25.0,5.0,4.0,1.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,David Ospina,co COL,GK,31.0,16.0,453.0,545.0,83.1,11051.0,7738.0,127.0,128.0,99.2,188.0,192.0,97.9,137.0,223.0,61.4,1.0,0.1,0.0,0.9,2.0,6.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Nikola Maksimović,rs SRB,DF,28.0,13.4,886.0,963.0,92.0,17592.0,6229.0,277.0,298.0,93.0,505.0,528.0,95.6,101.0,125.0,80.8,0.0,0.1,0.1,-0.1,3.0,33.0,0.0,0.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Amir Rrahmani,xk KVX,DF,26.0,12.2,545.0,600.0,90.8,9969.0,3563.0,222.0,236.0,94.1,255.0,269.0,94.8,56.0,75.0,74.7,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Andrea Petagna,it ITA,FW,25.0,10.7,186.0,232.0,80.2,2674.0,381.0,119.0,138.0,86.2,47.0,59.0,79.7,12.0,13.0,92.3,3.0,2.5,1.6,0.5,27.0,7.0,6.0,0.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Elif Elmas,mk MKD,"MF,FW",20.0,8.2,319.0,355.0,89.9,4423.0,596.0,204.0,220.0,92.7,88.0,96.0,91.7,17.0,19.0,89.5,1.0,0.7,0.8,0.3,12.0,16.0,3.0,1.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Faouzi Ghoulam,dz ALG,"DF,FW",29.0,3.2,206.0,258.0,79.8,3121.0,1114.0,113.0,125.0,90.4,75.0,92.0,81.5,11.0,25.0,44.0,0.0,0.5,0.5,-0.5,7.0,7.0,7.0,5.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Stanislav Lobotka,sk SVK,MF,25.0,1.7,117.0,129.0,90.7,1841.0,362.0,58.0,62.0,93.5,43.0,46.0,93.5,10.0,13.0,76.9,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Fernando Llorente,es ESP,"FW,MF",35.0,0.6,13.0,22.0,59.1,163.0,29.0,9.0,16.0,56.3,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.1,0.4,-0.1,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Kévin Malcuit,ma MAR,"FW,MF",29.0,0.4,20.0,24.0,83.3,280.0,21.0,11.0,12.0,91.7,8.0,9.0,88.9,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Antonio Cioffi,it ITA,FW,17.0,0.1,9.0,10.0,90.0,117.0,8.0,5.0,5.0,100.0,3.0,3.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Squad Total,,,27.1,38.0,18892.0,22210.0,85.1,319926.0,104978.0,9198.0,10054.0,91.5,7244.0,8103.0,89.4,1879.0,2799.0,67.1,56.0,46.9,38.6,9.1,479.0,1325.0,363.0,69.0,1703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Opponent Total,,,27.1,38.0,14839.0,18101.0,82.0,272618.0,94152.0,6066.0,6827.0,88.9,6831.0,7634.0,89.5,1616.0,2700.0,59.9,26.0,27.7,24.9,-1.7,285.0,964.0,242.0,77.0,1324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
