Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2020-2021,SeriaA,Juventus,Matthijs de Ligt,nl NED,DF,20.0,24.7,26.0,1.05,20.0,0.0,1.0,4.0,1.0,0.0,5.0,0.2,4.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Leonardo Bonucci,it ITA,DF,33.0,22.5,10.0,0.44,8.0,1.0,0.0,1.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Álvaro Morata,es ESP,FW,27.0,22.4,72.0,3.22,55.0,0.0,4.0,8.0,5.0,0.0,15.0,0.67,12.0,0.0,0.0,2.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Alex Sandro,br BRA,DF,29.0,20.6,45.0,2.18,38.0,1.0,2.0,2.0,2.0,0.0,4.0,0.19,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Dejan Kulusevski,se SWE,"MF,FW",20.0,21.4,97.0,4.54,74.0,7.0,7.0,6.0,2.0,1.0,7.0,0.33,5.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Weston McKennie,us USA,MF,21.0,18.9,55.0,2.91,47.0,0.0,4.0,4.0,0.0,0.0,4.0,0.21,3.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Giorgio Chiellini,it ITA,DF,35.0,15.4,10.0,0.65,7.0,0.0,0.0,2.0,1.0,0.0,2.0,0.13,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Paulo Dybala,ar ARG,FW,26.0,12.6,70.0,5.56,42.0,13.0,6.0,5.0,4.0,0.0,3.0,0.24,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Arthur Melo,br BRA,MF,23.0,12.9,25.0,1.94,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Aaron Ramsey,wls WAL,MF,29.0,12.1,58.0,4.79,46.0,5.0,2.0,2.0,2.0,1.0,9.0,0.74,6.0,0.0,1.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Merih Demiral,tr TUR,DF,22.0,10.4,9.0,0.86,6.0,1.0,0.0,2.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Federico Bernardeschi,it ITA,"MF,DF",26.0,10.8,43.0,3.97,23.0,15.0,1.0,1.0,3.0,0.0,5.0,0.46,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Gianluigi Buffon,it ITA,GK,42.0,8.0,2.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Gianluca Frabotta,it ITA,"DF,MF",21.0,7.7,14.0,1.83,13.0,0.0,1.0,0.0,0.0,0.0,2.0,0.26,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Manolo Portanova,it ITA,MF,20.0,0.8,1.0,1.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Douglas Costa,br BRA,"MF,FW",29.0,0.5,3.0,6.43,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.14,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Mattia De Sciglio,it ITA,DF,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Carlo Pinsoglio,it ITA,GK,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Nicolò Fagioli,it ITA,MF,19.0,0.2,2.0,8.57,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Alessandro Di Pardo,it ITA,"FW,DF",21.0,0.2,2.0,12.86,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Félix Correia,pt POR,MF,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Radu Drăgușin,ro ROU,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Giacomo Vrioni,al ALB,FW,21.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Squad Total,,,27.7,38.0,1061.0,27.92,777.0,86.0,74.0,68.0,46.0,10.0,134.0,3.53,94.0,4.0,13.0,14.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Opponent Total,,,27.0,38.0,737.0,19.39,545.0,55.0,50.0,32.0,44.0,11.0,54.0,1.42,36.0,4.0,1.0,3.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Giovanni Di Lorenzo,it ITA,DF,26.0,36.0,116.0,3.22,94.0,6.0,7.0,3.0,5.0,1.0,18.0,0.5,12.0,1.0,2.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Lorenzo Insigne,it ITA,FW,29.0,31.8,164.0,5.16,113.0,12.0,15.0,21.0,2.0,1.0,17.0,0.53,11.0,1.0,2.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Piotr Zieliński,pl POL,MF,26.0,28.0,117.0,4.17,81.0,15.0,9.0,6.0,6.0,0.0,25.0,0.89,17.0,2.0,4.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Fabián Ruiz Peña,es ESP,MF,24.0,28.5,112.0,3.92,96.0,1.0,3.0,7.0,2.0,3.0,12.0,0.42,9.0,0.0,1.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Kostas Manolas,gr GRE,DF,29.0,25.5,22.0,0.86,14.0,0.0,1.0,2.0,2.0,3.0,2.0,0.08,0.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Kalidou Koulibaly,sn SEN,DF,29.0,24.5,17.0,0.69,15.0,0.0,1.0,0.0,0.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Hirving Lozano,mx MEX,FW,25.0,21.8,87.0,3.98,57.0,0.0,6.0,6.0,15.0,3.0,10.0,0.46,5.0,0.0,1.0,1.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Tiemoué Bakayoko,fr FRA,MF,25.0,21.8,34.0,1.56,27.0,0.0,0.0,2.0,3.0,2.0,4.0,0.18,2.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Alex Meret,it ITA,GK,23.0,22.0,3.0,0.14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Matteo Politano,it ITA,"FW,MF",26.0,21.2,95.0,4.48,57.0,14.0,14.0,4.0,6.0,0.0,13.0,0.61,7.0,0.0,5.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Elseid Hysaj,al ALB,DF,26.0,19.6,39.0,1.99,35.0,0.0,2.0,1.0,0.0,1.0,4.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Diego Demme,de GER,MF,28.0,17.7,34.0,1.92,31.0,0.0,0.0,0.0,0.0,3.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Dries Mertens,be BEL,"FW,MF",33.0,16.2,62.0,3.83,50.0,4.0,1.0,3.0,1.0,3.0,10.0,0.62,8.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Mário Rui,pt POR,DF,29.0,18.5,60.0,3.23,45.0,9.0,2.0,1.0,3.0,0.0,5.0,0.27,4.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Victor Osimhen,ng NGA,FW,21.0,17.5,54.0,3.09,37.0,0.0,7.0,4.0,5.0,1.0,5.0,0.29,3.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,David Ospina,co COL,GK,31.0,16.0,5.0,0.31,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Nikola Maksimović,rs SRB,DF,28.0,13.4,11.0,0.82,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Amir Rrahmani,xk KVX,DF,26.0,12.2,6.0,0.49,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.16,0.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Andrea Petagna,it ITA,FW,25.0,10.7,41.0,3.83,33.0,0.0,3.0,5.0,0.0,0.0,4.0,0.37,3.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Elif Elmas,mk MKD,"MF,FW",20.0,8.2,23.0,2.8,18.0,0.0,3.0,1.0,1.0,0.0,6.0,0.73,2.0,0.0,3.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Faouzi Ghoulam,dz ALG,"DF,FW",29.0,3.2,13.0,4.05,6.0,5.0,0.0,2.0,0.0,0.0,1.0,0.31,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Stanislav Lobotka,sk SVK,MF,25.0,1.7,1.0,0.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Fernando Llorente,es ESP,"FW,MF",35.0,0.6,2.0,3.46,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Kévin Malcuit,ma MAR,"FW,MF",29.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Antonio Cioffi,it ITA,FW,17.0,0.1,1.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Squad Total,,,27.1,38.0,1119.0,29.45,834.0,67.0,74.0,69.0,53.0,22.0,142.0,3.74,90.0,6.0,18.0,12.0,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Opponent Total,,,27.1,38.0,673.0,17.71,469.0,57.0,46.0,47.0,38.0,16.0,66.0,1.74,45.0,2.0,7.0,5.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Ciro Immobile,it ITA,FW,30.0,31.7,118.0,3.73,86.0,0.0,10.0,14.0,8.0,0.0,15.0,0.47,8.0,0.0,1.0,2.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Adam Marušić,me MNE,DF,27.0,33.0,63.0,1.91,53.0,4.0,1.0,5.0,0.0,0.0,5.0,0.15,4.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Luis Alberto,es ESP,MF,27.0,29.1,157.0,5.4,118.0,25.0,7.0,4.0,2.0,1.0,7.0,0.24,6.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Francesco Acerbi,it ITA,DF,32.0,31.3,31.0,0.99,26.0,1.0,0.0,2.0,0.0,2.0,5.0,0.16,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,25.0,30.5,94.0,3.08,77.0,1.0,2.0,6.0,4.0,4.0,17.0,0.56,15.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Manuel Lazzari,it ITA,DF,26.0,29.0,69.0,2.38,54.0,3.0,3.0,4.0,5.0,0.0,10.0,0.34,7.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,33.0,27.3,47.0,1.72,43.0,1.0,1.0,0.0,0.0,2.0,6.0,0.22,6.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Lucas Leiva,br BRA,MF,33.0,23.7,36.0,1.52,33.0,1.0,0.0,0.0,1.0,1.0,2.0,0.08,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Pepe Reina,es ESP,GK,37.0,29.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Joaquín Correa,ar ARG,FW,25.0,21.5,92.0,4.29,60.0,4.0,10.0,8.0,10.0,0.0,15.0,0.7,6.0,1.0,4.0,2.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Patric,es ESP,DF,27.0,17.7,32.0,1.8,30.0,0.0,0.0,1.0,0.0,1.0,4.0,0.23,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Mohamed Fares,dz ALG,DF,24.0,12.7,32.0,2.53,26.0,2.0,2.0,1.0,0.0,1.0,3.0,0.24,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Wesley Hoedt,nl NED,DF,26.0,10.6,10.0,0.94,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Luiz Felipe,it ITA,DF,23.0,10.1,9.0,0.89,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Felipe Caicedo,ec ECU,FW,31.0,10.3,28.0,2.71,17.0,1.0,5.0,2.0,2.0,1.0,2.0,0.19,1.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Thomas Strakosha,al ALB,GK,25.0,9.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Senad Lulić,ba BIH,DF,34.0,8.0,10.0,1.25,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Vedat Muriqi,xk KVX,FW,26.0,9.2,24.0,2.6,19.0,0.0,0.0,5.0,0.0,0.0,2.0,0.22,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Marco Parolo,it ITA,"DF,MF",35.0,7.3,11.0,1.52,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.28,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Jean-Daniel Akpa-Akpro,ci CIV,MF,27.0,11.7,19.0,1.62,16.0,0.0,1.0,0.0,0.0,2.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Gonzalo Escalante,ar ARG,MF,27.0,8.1,14.0,1.72,11.0,0.0,0.0,1.0,1.0,1.0,3.0,0.37,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Danilo Cataldi,it ITA,MF,25.0,6.3,16.0,2.53,13.0,2.0,1.0,0.0,0.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Andreas Pereira,br BRA,"FW,MF",24.0,6.0,18.0,2.97,10.0,8.0,0.0,0.0,0.0,0.0,2.0,0.33,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Mateo Musacchio,ar ARG,DF,29.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Djavan Anderson,nl NED,DF,25.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Bastos,ao ANG,DF,29.0,0.7,2.0,2.86,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Denis Vavro,sk SVK,DF,24.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Raúl Moro,es ESP,FW,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Nicolò Armini,it ITA,DF,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Marco Bertini,it ITA,MF,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Squad Total,,,29.4,38.0,937.0,24.66,733.0,53.0,47.0,55.0,33.0,16.0,103.0,2.71,75.0,1.0,8.0,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Opponent Total,,,26.9,38.0,706.0,18.58,487.0,67.0,49.0,41.0,47.0,15.0,97.0,2.55,58.0,9.0,10.0,6.0,11.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Gianluca Mancini,it ITA,DF,24.0,31.7,28.0,0.91,25.0,0.0,0.0,3.0,0.0,0.0,5.0,0.16,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Henrikh Mkhitaryan,am ARM,"MF,FW",31.0,30.5,117.0,3.97,93.0,1.0,10.0,8.0,5.0,0.0,17.0,0.58,14.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Lorenzo Pellegrini,it ITA,MF,24.0,28.9,127.0,4.54,65.0,37.0,4.0,15.0,3.0,3.0,13.0,0.46,6.0,5.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Rick Karsdorp,nl NED,DF,25.0,28.3,43.0,1.56,38.0,0.0,2.0,3.0,0.0,0.0,8.0,0.29,7.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Roger Ibanez,br BRA,DF,21.0,26.6,29.0,1.13,20.0,1.0,2.0,2.0,0.0,4.0,5.0,0.19,5.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Leonardo Spinazzola,it ITA,DF,27.0,23.6,71.0,3.14,55.0,2.0,12.0,1.0,1.0,0.0,9.0,0.4,8.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Jordan Veretout,fr FRA,MF,27.0,22.8,68.0,3.12,47.0,12.0,1.0,1.0,1.0,6.0,11.0,0.5,9.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Bryan Cristante,it ITA,"DF,MF",25.0,23.9,41.0,1.79,35.0,0.0,1.0,4.0,0.0,1.0,8.0,0.35,7.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Gonzalo Villar,es ESP,MF,22.0,20.7,36.0,1.75,31.0,1.0,0.0,1.0,2.0,1.0,3.0,0.15,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Edin Džeko,ba BIH,FW,34.0,20.3,64.0,3.16,46.0,0.0,4.0,7.0,6.0,1.0,8.0,0.39,6.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Pau López,es ESP,GK,25.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Pedro,es ESP,"MF,FW",33.0,17.7,71.0,4.25,50.0,5.0,6.0,5.0,4.0,1.0,9.0,0.54,4.0,1.0,2.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Borja Mayoral,es ESP,FW,23.0,17.2,50.0,2.9,36.0,0.0,4.0,8.0,2.0,0.0,7.0,0.41,3.0,0.0,2.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Bruno Peres,br BRA,DF,30.0,15.9,42.0,2.65,35.0,3.0,1.0,2.0,1.0,0.0,4.0,0.25,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Marash Kumbulla,al ALB,DF,20.0,15.1,11.0,0.73,6.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Antonio Mirante,it ITA,GK,37.0,12.8,3.0,0.25,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
