Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2020-2021,SeriaA,Atalanta,Johan Mojica,co COL,DF,27.0,3.3,262.0,11.0,64.0,101.0,97.0,6.0,262.0,6.0,2.0,33.3,4.0,66.7,169.0,840.0,376.0,14.0,8.0,3.0,8.0,6.0,176.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Bosko Sutalo,hr CRO,DF,20.0,2.6,194.0,7.0,69.0,91.0,37.0,4.0,194.0,3.0,2.0,66.7,1.0,33.3,86.0,497.0,325.0,6.0,3.0,0.0,3.0,1.0,119.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Matteo Ruggeri,it ITA,DF,18.0,2.3,138.0,4.0,36.0,51.0,52.0,3.0,138.0,1.0,1.0,100.0,0.0,0.0,70.0,365.0,204.0,6.0,3.0,0.0,3.0,0.0,100.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Fabio Depaoli,it ITA,DF,23.0,2.1,125.0,2.0,17.0,61.0,47.0,4.0,125.0,2.0,1.0,50.0,1.0,50.0,59.0,227.0,127.0,3.0,3.0,0.0,5.0,3.0,82.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Sam Lammers,nl NED,"FW,MF",23.0,3.2,170.0,3.0,7.0,67.0,97.0,26.0,170.0,18.0,13.0,72.2,5.0,27.8,111.0,538.0,212.0,9.0,5.0,8.0,17.0,13.0,144.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Mattia Caldara,it ITA,DF,26.0,1.2,77.0,6.0,39.0,36.0,4.0,3.0,77.0,0.0,0.0,,0.0,,35.0,155.0,27.0,0.0,0.0,0.0,1.0,1.0,37.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Cristiano Piccini,it ITA,DF,27.0,0.7,25.0,0.0,4.0,14.0,7.0,1.0,25.0,3.0,1.0,33.3,2.0,66.7,9.0,57.0,11.0,1.0,0.0,0.0,0.0,2.0,14.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Amad Diallo,ci CIV,MF,18.0,0.2,14.0,0.0,0.0,9.0,5.0,1.0,14.0,2.0,0.0,0.0,2.0,100.0,13.0,97.0,35.0,1.0,1.0,0.0,0.0,0.0,14.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Davide Angelo Ghislandi,it ITA,DF,19.0,0.1,4.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,,0.0,,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Viktor Kovalenko,ua UKR,FW,24.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,,0.0,,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Manu Gyabuaa,it ITA,MF,18.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,,0.0,,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Squad Total,,,27.3,38.0,26392.0,1779.0,6640.0,12068.0,7924.0,1147.0,26385.0,707.0,396.0,56.0,309.0,43.7,15724.0,78882.0,39413.0,874.0,658.0,256.0,680.0,406.0,17945.0,2056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Opponent Total,,,27.0,38.0,22821.0,3113.0,9294.0,9985.0,3778.0,515.0,22813.0,591.0,326.0,55.2,265.0,44.8,12053.0,63120.0,30356.0,549.0,387.0,109.0,646.0,341.0,14104.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Danilo,br BRA,"DF,MF",29.0,32.4,2744.0,148.0,843.0,1565.0,364.0,23.0,2744.0,25.0,22.0,88.0,3.0,12.0,1511.0,7130.0,4081.0,59.0,39.0,5.0,18.0,9.0,2011.0,55.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Cristiano Ronaldo,pt POR,FW,35.0,31.1,1442.0,20.0,61.0,589.0,805.0,197.0,1434.0,95.0,58.0,61.1,37.0,38.9,831.0,6215.0,3604.0,154.0,124.0,67.0,62.0,32.0,1167.0,277.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Wojciech Szczęsny,pl POL,GK,30.0,29.7,1076.0,881.0,1067.0,9.0,0.0,0.0,1076.0,1.0,1.0,100.0,0.0,0.0,618.0,2957.0,1820.0,0.0,1.0,1.0,0.0,0.0,595.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Federico Chiesa,it ITA,"MF,DF",22.0,24.6,1085.0,20.0,146.0,419.0,542.0,109.0,1085.0,84.0,48.0,57.1,36.0,42.9,642.0,4728.0,2847.0,92.0,48.0,40.0,40.0,23.0,752.0,179.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Rodrigo Bentancur,uy URU,MF,23.0,25.8,2127.0,101.0,507.0,1312.0,339.0,15.0,2127.0,51.0,35.0,68.6,16.0,31.4,1174.0,5484.0,2550.0,35.0,41.0,3.0,29.0,16.0,1503.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Juan Cuadrado,co COL,"DF,MF",32.0,24.2,2028.0,42.0,426.0,923.0,705.0,71.0,2027.0,68.0,45.0,66.2,23.0,33.8,1217.0,6466.0,4037.0,93.0,68.0,37.0,47.0,20.0,1492.0,217.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Adrien Rabiot,fr FRA,MF,25.0,25.7,1765.0,93.0,425.0,968.0,399.0,41.0,1765.0,48.0,36.0,75.0,12.0,25.0,1072.0,6777.0,3289.0,69.0,62.0,8.0,39.0,14.0,1275.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Matthijs de Ligt,nl NED,DF,20.0,24.7,1958.0,223.0,810.0,1070.0,87.0,28.0,1958.0,7.0,6.0,85.7,1.0,14.3,1164.0,5637.0,3041.0,16.0,10.0,0.0,11.0,3.0,1442.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Leonardo Bonucci,it ITA,DF,33.0,22.5,1702.0,225.0,770.0,875.0,64.0,20.0,1702.0,5.0,4.0,80.0,1.0,20.0,984.0,4599.0,2705.0,6.0,8.0,1.0,5.0,2.0,1290.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Álvaro Morata,es ESP,FW,27.0,22.4,851.0,27.0,60.0,376.0,423.0,130.0,850.0,41.0,23.0,56.1,18.0,43.9,424.0,2942.0,1396.0,55.0,35.0,21.0,74.0,41.0,656.0,159.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Alex Sandro,br BRA,DF,29.0,20.6,1645.0,108.0,490.0,831.0,335.0,43.0,1645.0,28.0,22.0,78.6,6.0,21.4,938.0,5241.0,3243.0,69.0,44.0,7.0,24.0,11.0,1160.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Dejan Kulusevski,se SWE,"MF,FW",20.0,21.4,1022.0,6.0,109.0,384.0,550.0,117.0,1022.0,72.0,43.0,59.7,29.0,40.3,663.0,4910.0,2886.0,104.0,52.0,39.0,66.0,45.0,766.0,202.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Weston McKennie,us USA,MF,21.0,18.9,1001.0,42.0,181.0,478.0,350.0,71.0,1001.0,23.0,19.0,82.6,4.0,17.4,457.0,2278.0,1255.0,35.0,27.0,6.0,38.0,22.0,689.0,110.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Giorgio Chiellini,it ITA,DF,35.0,15.4,1262.0,158.0,562.0,659.0,44.0,14.0,1262.0,4.0,2.0,50.0,2.0,50.0,690.0,3677.0,2096.0,20.0,14.0,0.0,5.0,1.0,928.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Paulo Dybala,ar ARG,FW,26.0,12.6,880.0,2.0,53.0,367.0,467.0,61.0,880.0,47.0,27.0,57.4,20.0,42.6,496.0,2886.0,1214.0,39.0,35.0,14.0,35.0,18.0,687.0,97.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Arthur Melo,br BRA,MF,23.0,12.9,1175.0,42.0,306.0,685.0,195.0,7.0,1175.0,24.0,19.0,79.2,5.0,20.8,737.0,3583.0,1581.0,9.0,22.0,1.0,15.0,11.0,954.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Aaron Ramsey,wls WAL,MF,29.0,12.1,858.0,18.0,115.0,423.0,323.0,62.0,858.0,13.0,10.0,76.9,3.0,23.1,492.0,2681.0,1181.0,38.0,25.0,13.0,30.0,9.0,698.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Merih Demiral,tr TUR,DF,22.0,10.4,735.0,95.0,388.0,326.0,25.0,10.0,735.0,4.0,2.0,50.0,2.0,50.0,378.0,1960.0,792.0,2.0,3.0,0.0,3.0,2.0,535.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Federico Bernardeschi,it ITA,"MF,DF",26.0,10.8,707.0,23.0,139.0,277.0,297.0,29.0,707.0,32.0,22.0,68.8,10.0,31.3,416.0,2620.0,1257.0,37.0,26.0,5.0,27.0,12.0,481.0,85.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Gianluigi Buffon,it ITA,GK,42.0,8.0,321.0,288.0,320.0,1.0,0.0,0.0,321.0,0.0,0.0,,0.0,,174.0,695.0,434.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Gianluca Frabotta,it ITA,"DF,MF",21.0,7.7,544.0,18.0,150.0,242.0,155.0,15.0,544.0,8.0,3.0,37.5,5.0,62.5,264.0,1241.0,659.0,14.0,10.0,3.0,8.0,6.0,360.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Manolo Portanova,it ITA,MF,20.0,0.8,36.0,1.0,10.0,14.0,12.0,2.0,36.0,0.0,0.0,,0.0,,18.0,97.0,61.0,1.0,1.0,0.0,2.0,2.0,27.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Douglas Costa,br BRA,"MF,FW",29.0,0.5,31.0,0.0,4.0,17.0,11.0,0.0,31.0,0.0,0.0,,0.0,,17.0,93.0,47.0,0.0,1.0,0.0,2.0,1.0,20.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Mattia De Sciglio,it ITA,DF,27.0,0.3,14.0,1.0,4.0,4.0,6.0,1.0,14.0,0.0,0.0,,0.0,,6.0,30.0,14.0,1.0,0.0,0.0,0.0,0.0,13.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Carlo Pinsoglio,it ITA,GK,30.0,0.3,12.0,10.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,,0.0,,8.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Nicolò Fagioli,it ITA,MF,19.0,0.2,23.0,1.0,7.0,14.0,2.0,0.0,23.0,2.0,2.0,100.0,0.0,0.0,15.0,65.0,28.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Alessandro Di Pardo,it ITA,"FW,DF",21.0,0.2,9.0,1.0,3.0,5.0,1.0,0.0,9.0,2.0,2.0,100.0,0.0,0.0,5.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Félix Correia,pt POR,MF,19.0,0.1,9.0,1.0,3.0,2.0,4.0,0.0,9.0,0.0,0.0,,0.0,,4.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Radu Drăgușin,ro ROU,DF,18.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Giacomo Vrioni,al ALB,FW,21.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,,0.0,,2.0,17.0,15.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Squad Total,,,27.7,38.0,27067.0,2595.0,7973.0,12836.0,6507.0,1068.0,27057.0,684.0,451.0,65.9,233.0,34.1,15418.0,85068.0,46167.0,949.0,696.0,272.0,581.0,300.0,19722.0,1756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Opponent Total,,,27.0,38.0,21560.0,2598.0,6982.0,9238.0,5568.0,679.0,21551.0,612.0,369.0,60.3,243.0,39.7,12552.0,65756.0,34066.0,690.0,553.0,159.0,535.0,323.0,14305.0,1351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Giovanni Di Lorenzo,it ITA,DF,26.0,36.0,2917.0,118.0,795.0,1438.0,714.0,82.0,2917.0,54.0,30.0,55.6,24.0,44.4,1819.0,8831.0,5164.0,104.0,59.0,13.0,31.0,16.0,2038.0,192.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Lorenzo Insigne,it ITA,FW,29.0,31.8,2280.0,22.0,250.0,1028.0,1040.0,143.0,2272.0,105.0,65.0,61.9,40.0,38.1,1469.0,9303.0,4826.0,138.0,95.0,54.0,63.0,34.0,1710.0,270.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Piotr Zieliński,pl POL,MF,26.0,28.0,1500.0,25.0,148.0,735.0,643.0,85.0,1500.0,95.0,58.0,61.1,37.0,38.9,972.0,5886.0,2948.0,93.0,76.0,15.0,50.0,31.0,1191.0,157.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Fabián Ruiz Peña,es ESP,MF,24.0,28.5,2380.0,73.0,457.0,1378.0,569.0,39.0,2380.0,34.0,28.0,82.4,6.0,17.6,1520.0,7477.0,3871.0,61.0,55.0,6.0,23.0,20.0,1869.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Kostas Manolas,gr GRE,DF,29.0,25.5,1735.0,201.0,835.0,878.0,26.0,11.0,1735.0,3.0,2.0,66.7,1.0,33.3,1107.0,4649.0,2239.0,4.0,4.0,1.0,1.0,1.0,1273.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Kalidou Koulibaly,sn SEN,DF,29.0,24.5,1981.0,202.0,843.0,1087.0,70.0,18.0,1981.0,22.0,19.0,86.4,3.0,13.6,1306.0,6374.0,3585.0,22.0,21.0,2.0,8.0,6.0,1414.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Hirving Lozano,mx MEX,FW,25.0,21.8,925.0,12.0,84.0,299.0,557.0,129.0,925.0,70.0,29.0,41.4,41.0,58.6,640.0,5016.0,2696.0,112.0,44.0,43.0,55.0,22.0,693.0,256.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Tiemoué Bakayoko,fr FRA,MF,25.0,21.8,1449.0,36.0,296.0,973.0,187.0,16.0,1449.0,29.0,25.0,86.2,4.0,13.8,804.0,3386.0,1295.0,15.0,18.0,1.0,27.0,20.0,1063.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Alex Meret,it ITA,GK,23.0,22.0,640.0,576.0,639.0,1.0,0.0,0.0,640.0,0.0,0.0,,0.0,,393.0,1721.0,1020.0,0.0,0.0,0.0,1.0,0.0,346.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Matteo Politano,it ITA,"FW,MF",26.0,21.2,1117.0,27.0,116.0,382.0,640.0,77.0,1117.0,60.0,37.0,61.7,23.0,38.3,726.0,5732.0,2940.0,94.0,62.0,29.0,46.0,23.0,823.0,197.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Elseid Hysaj,al ALB,DF,26.0,19.6,1407.0,77.0,429.0,751.0,242.0,14.0,1407.0,33.0,22.0,66.7,11.0,33.3,834.0,4316.0,2451.0,49.0,37.0,7.0,24.0,6.0,910.0,49.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Diego Demme,de GER,MF,28.0,17.7,1412.0,47.0,280.0,894.0,247.0,21.0,1412.0,14.0,7.0,50.0,7.0,50.0,887.0,3953.0,1867.0,27.0,31.0,2.0,14.0,18.0,1084.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Dries Mertens,be BEL,"FW,MF",33.0,16.2,615.0,7.0,37.0,223.0,360.0,93.0,615.0,22.0,11.0,50.0,11.0,50.0,346.0,1439.0,674.0,28.0,13.0,12.0,16.0,5.0,440.0,93.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Mário Rui,pt POR,DF,29.0,18.5,1556.0,49.0,432.0,724.0,410.0,20.0,1556.0,20.0,13.0,65.0,7.0,35.0,900.0,3620.0,2042.0,37.0,29.0,2.0,24.0,4.0,1063.0,111.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Victor Osimhen,ng NGA,FW,21.0,17.5,452.0,11.0,20.0,167.0,276.0,106.0,452.0,27.0,12.0,44.4,15.0,55.6,248.0,1800.0,877.0,41.0,30.0,27.0,45.0,17.0,334.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,David Ospina,co COL,GK,31.0,16.0,567.0,478.0,564.0,3.0,0.0,0.0,567.0,0.0,0.0,,0.0,,360.0,1707.0,1079.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Nikola Maksimović,rs SRB,DF,28.0,13.4,1095.0,151.0,580.0,500.0,22.0,11.0,1095.0,3.0,3.0,100.0,0.0,0.0,650.0,3587.0,1827.0,10.0,4.0,0.0,5.0,3.0,791.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Amir Rrahmani,xk KVX,DF,26.0,12.2,691.0,101.0,383.0,299.0,12.0,7.0,691.0,2.0,2.0,100.0,0.0,0.0,381.0,1390.0,559.0,0.0,1.0,0.0,3.0,0.0,446.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Andrea Petagna,it ITA,FW,25.0,10.7,323.0,10.0,35.0,123.0,167.0,77.0,323.0,12.0,7.0,58.3,5.0,41.7,183.0,1140.0,330.0,14.0,5.0,12.0,18.0,14.0,244.0,61.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Elif Elmas,mk MKD,"MF,FW",20.0,8.2,446.0,8.0,65.0,225.0,160.0,25.0,446.0,16.0,12.0,75.0,4.0,25.0,276.0,1492.0,737.0,27.0,17.0,9.0,18.0,9.0,344.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Faouzi Ghoulam,dz ALG,"DF,FW",29.0,3.2,279.0,5.0,52.0,138.0,92.0,2.0,279.0,0.0,0.0,,0.0,,143.0,570.0,297.0,3.0,11.0,1.0,3.0,3.0,194.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Stanislav Lobotka,sk SVK,MF,25.0,1.7,136.0,1.0,27.0,99.0,12.0,0.0,136.0,3.0,2.0,66.7,1.0,33.3,89.0,496.0,203.0,3.0,2.0,0.0,0.0,1.0,110.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Fernando Llorente,es ESP,"FW,MF",35.0,0.6,32.0,0.0,2.0,8.0,22.0,11.0,32.0,1.0,0.0,0.0,1.0,100.0,18.0,68.0,16.0,0.0,0.0,0.0,4.0,2.0,27.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Kévin Malcuit,ma MAR,"FW,MF",29.0,0.4,32.0,0.0,5.0,22.0,5.0,0.0,32.0,2.0,1.0,50.0,1.0,50.0,18.0,129.0,93.0,2.0,0.0,0.0,2.0,0.0,22.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Antonio Cioffi,it ITA,FW,17.0,0.1,13.0,0.0,3.0,8.0,3.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,9.0,36.0,12.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Squad Total,,,27.1,38.0,25980.0,2237.0,7377.0,12383.0,6476.0,987.0,25972.0,628.0,386.0,61.5,242.0,38.5,16098.0,84118.0,43648.0,884.0,614.0,236.0,482.0,255.0,18764.0,1699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Opponent Total,,,27.1,38.0,21891.0,2681.0,7939.0,9763.0,4405.0,644.0,21886.0,635.0,378.0,59.5,257.0,40.5,12552.0,64499.0,32764.0,568.0,443.0,119.0,490.0,317.0,14733.0,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Ciro Immobile,it ITA,FW,30.0,31.7,1218.0,10.0,94.0,443.0,692.0,207.0,1210.0,47.0,27.0,57.4,20.0,42.6,700.0,3687.0,1815.0,74.0,43.0,38.0,71.0,34.0,968.0,250.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Adam Marušić,me MNE,DF,27.0,33.0,1865.0,92.0,546.0,854.0,482.0,59.0,1865.0,51.0,24.0,47.1,27.0,52.9,1021.0,6096.0,3045.0,53.0,40.0,11.0,25.0,20.0,1186.0,201.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Luis Alberto,es ESP,MF,27.0,29.1,2254.0,14.0,240.0,1244.0,817.0,63.0,2254.0,95.0,51.0,53.7,44.0,46.3,1344.0,8588.0,5655.0,143.0,124.0,19.0,46.0,39.0,1577.0,132.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Francesco Acerbi,it ITA,DF,32.0,31.3,2430.0,309.0,1122.0,1136.0,191.0,22.0,2430.0,8.0,6.0,75.0,2.0,25.0,1410.0,8649.0,4938.0,41.0,42.0,2.0,21.0,10.0,1565.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,25.0,30.5,2222.0,83.0,408.0,1189.0,654.0,78.0,2222.0,43.0,30.0,69.8,13.0,30.2,1253.0,6084.0,2829.0,59.0,51.0,11.0,80.0,46.0,1693.0,132.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Manuel Lazzari,it ITA,DF,26.0,29.0,1398.0,43.0,295.0,546.0,576.0,65.0,1398.0,58.0,31.0,53.4,27.0,46.6,810.0,6712.0,4060.0,130.0,80.0,29.0,41.0,22.0,890.0,202.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,33.0,27.3,1891.0,118.0,670.0,954.0,277.0,10.0,1891.0,15.0,13.0,86.7,2.0,13.3,1087.0,5724.0,3181.0,46.0,38.0,1.0,17.0,5.0,1289.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Lucas Leiva,br BRA,MF,33.0,23.7,1710.0,62.0,461.0,1076.0,186.0,7.0,1710.0,14.0,9.0,64.3,5.0,35.7,890.0,4436.0,2293.0,23.0,25.0,2.0,14.0,12.0,1079.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
