Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2020-2021,SeriaA,Atalanta,Marco Sportiello,it ITA,GK,28.0,15.0,13.0,1261.0,14.0,21.0,1.5,47.0,25.0,57.4,9.0,1.0,3.0,2.0,15.4,2.0,1.0,1.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Squad Total,,,27.3,38.0,38.0,3417.0,38.0,47.0,1.24,112.0,63.0,62.5,23.0,9.0,6.0,11.0,28.9,8.0,5.0,3.0,0.0,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Atalanta,Opponent Total,,,27.0,38.0,38.0,3420.0,38.0,90.0,2.37,228.0,137.0,63.2,6.0,9.0,23.0,5.0,13.2,7.0,6.0,1.0,0.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Wojciech Szczęsny,pl POL,GK,30.0,30.0,30.0,2677.0,29.7,32.0,1.08,98.0,66.0,71.4,16.0,8.0,6.0,5.0,16.7,6.0,4.0,2.0,0.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Gianluigi Buffon,it ITA,GK,42.0,8.0,8.0,720.0,8.0,5.0,0.62,21.0,15.0,85.7,7.0,1.0,0.0,3.0,37.5,3.0,2.0,1.0,0.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Carlo Pinsoglio,it ITA,GK,30.0,1.0,0.0,23.0,0.3,1.0,3.91,2.0,1.0,50.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Squad Total,,,27.7,38.0,38.0,3420.0,38.0,38.0,1.0,121.0,82.0,73.6,23.0,9.0,6.0,8.0,21.1,9.0,6.0,3.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Juventus,Opponent Total,,,27.0,38.0,38.0,3420.0,38.0,77.0,2.03,216.0,138.0,68.1,6.0,9.0,23.0,6.0,15.8,10.0,8.0,2.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Alex Meret,it ITA,GK,23.0,22.0,22.0,1980.0,22.0,29.0,1.32,81.0,53.0,66.7,13.0,5.0,4.0,6.0,27.3,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,David Ospina,co COL,GK,31.0,16.0,16.0,1440.0,16.0,12.0,0.75,42.0,30.0,78.6,11.0,0.0,5.0,8.0,50.0,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Squad Total,,,27.1,38.0,38.0,3420.0,38.0,41.0,1.08,123.0,83.0,70.7,24.0,5.0,9.0,14.0,36.8,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Napoli,Opponent Total,,,27.1,38.0,38.0,3420.0,38.0,86.0,2.26,225.0,141.0,64.9,9.0,5.0,24.0,3.0,7.9,8.0,7.0,1.0,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Pepe Reina,es ESP,GK,37.0,29.0,29.0,2610.0,29.0,41.0,1.41,113.0,74.0,70.8,18.0,3.0,8.0,9.0,31.0,8.0,8.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Thomas Strakosha,al ALB,GK,25.0,9.0,9.0,810.0,9.0,14.0,1.56,38.0,24.0,68.4,3.0,2.0,4.0,3.0,33.3,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Squad Total,,,29.4,38.0,38.0,3420.0,38.0,55.0,1.45,151.0,98.0,70.2,21.0,5.0,12.0,12.0,31.6,10.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Lazio,Opponent Total,,,26.9,38.0,38.0,3420.0,38.0,61.0,1.61,184.0,122.0,70.1,12.0,5.0,21.0,6.0,15.8,10.0,6.0,3.0,1.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Pau López,es ESP,GK,25.0,21.0,20.0,1817.0,20.2,29.0,1.44,85.0,59.0,69.4,10.0,4.0,6.0,4.0,20.0,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Antonio Mirante,it ITA,GK,37.0,13.0,13.0,1153.0,12.8,19.0,1.48,56.0,36.0,69.6,6.0,3.0,4.0,5.0,38.5,3.0,2.0,1.0,0.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Daniel Fuzato,br BRA,GK,23.0,5.0,5.0,450.0,5.0,7.0,1.4,26.0,19.0,73.1,2.0,1.0,2.0,2.0,40.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Squad Total,,,26.7,38.0,38.0,3420.0,38.0,55.0,1.45,167.0,114.0,70.1,18.0,8.0,12.0,11.0,28.9,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Roma,Opponent Total,,,27.3,38.0,38.0,3420.0,38.0,68.0,1.79,199.0,131.0,69.3,12.0,8.0,18.0,9.0,23.7,8.0,7.0,1.0,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Andrea Consigli,it ITA,GK,33.0,37.0,37.0,3330.0,37.0,56.0,1.51,185.0,129.0,71.9,17.0,10.0,10.0,7.0,18.9,5.0,4.0,1.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Gianluca Pegolo,it ITA,GK,39.0,1.0,1.0,90.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Squad Total,,,26.5,38.0,38.0,3420.0,38.0,56.0,1.47,186.0,130.0,72.0,17.0,11.0,10.0,8.0,21.1,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sassuolo,Opponent Total,,,27.2,38.0,38.0,3417.0,38.0,64.0,1.69,178.0,116.0,71.3,10.0,11.0,17.0,4.0,10.5,14.0,13.0,1.0,0.0,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Emil Audero,it ITA,GK,23.0,37.0,37.0,3330.0,37.0,54.0,1.46,173.0,118.0,72.8,14.0,7.0,16.0,6.0,16.2,9.0,7.0,2.0,0.0,22.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Karlo Letica,hr CRO,GK,23.0,1.0,1.0,90.0,1.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Squad Total,,,27.9,38.0,38.0,3420.0,38.0,54.0,1.42,174.0,119.0,73.0,15.0,7.0,16.0,7.0,18.4,9.0,7.0,2.0,0.0,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Sampdoria,Opponent Total,,,27.1,38.0,38.0,3420.0,38.0,52.0,1.37,140.0,87.0,66.4,16.0,7.0,15.0,8.0,21.1,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Hellas Verona,Marco Silvestri,it ITA,GK,29.0,34.0,34.0,3060.0,34.0,42.0,1.24,131.0,91.0,72.5,11.0,9.0,14.0,7.0,20.6,7.0,6.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Hellas Verona,Ivor Pandur,hr CRO,GK,20.0,4.0,4.0,332.0,3.7,6.0,1.63,13.0,7.0,53.8,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Hellas Verona,Alessandro Berardi,it ITA,GK,29.0,1.0,0.0,28.0,0.3,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Hellas Verona,Squad Total,,,26.2,38.0,38.0,3420.0,38.0,48.0,1.26,145.0,99.0,71.0,11.0,12.0,15.0,7.0,18.4,7.0,6.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Hellas Verona,Opponent Total,,,27.0,38.0,38.0,3420.0,38.0,43.0,1.13,121.0,83.0,66.9,15.0,12.0,11.0,9.0,23.7,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Genoa,Mattia Perin,it ITA,GK,27.0,32.0,32.0,2879.0,32.0,44.0,1.38,158.0,116.0,76.6,9.0,11.0,12.0,8.0,25.0,7.0,7.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Genoa,Federico Marchetti,it ITA,GK,37.0,4.0,4.0,334.0,3.7,11.0,2.96,18.0,7.0,38.9,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Genoa,Alberto Paleari,it ITA,GK,27.0,3.0,2.0,206.0,2.3,3.0,1.31,12.0,9.0,75.0,1.0,0.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Genoa,Squad Total,,,28.3,38.0,38.0,3419.0,38.0,58.0,1.53,188.0,132.0,72.9,10.0,12.0,16.0,9.0,23.7,7.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Genoa,Opponent Total,,,27.2,38.0,38.0,3420.0,38.0,47.0,1.24,124.0,78.0,65.3,16.0,12.0,10.0,9.0,23.7,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Bologna,Łukasz Skorupski,pl POL,GK,29.0,28.0,28.0,2520.0,28.0,46.0,1.64,147.0,100.0,72.1,10.0,5.0,13.0,4.0,14.3,7.0,5.0,2.0,0.0,28.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Bologna,Angelo da Costa Júnior,br BRA,GK,36.0,6.0,6.0,540.0,6.0,9.0,1.5,27.0,18.0,70.4,0.0,5.0,1.0,1.0,16.7,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Bologna,Federico Ravaglia,it ITA,GK,20.0,4.0,4.0,360.0,4.0,10.0,2.5,19.0,10.0,52.6,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Bologna,Squad Total,,,27.2,38.0,38.0,3420.0,38.0,65.0,1.71,193.0,128.0,69.9,10.0,11.0,17.0,5.0,13.2,9.0,7.0,2.0,0.0,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Bologna,Opponent Total,,,27.3,38.0,38.0,3420.0,38.0,51.0,1.34,179.0,129.0,73.2,17.0,11.0,10.0,11.0,28.9,4.0,3.0,1.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Fiorentina,Bartłomiej Drągowski,pl POL,GK,22.0,36.0,36.0,3148.0,35.0,55.0,1.57,141.0,85.0,66.7,9.0,12.0,15.0,7.0,19.4,10.0,8.0,2.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Fiorentina,Pietro Terracciano,it ITA,GK,30.0,4.0,2.0,272.0,3.0,4.0,1.32,11.0,7.0,63.6,0.0,1.0,1.0,2.0,100.0,1.0,0.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Fiorentina,Squad Total,,,26.6,38.0,38.0,3420.0,38.0,59.0,1.55,152.0,92.0,66.4,9.0,13.0,16.0,9.0,23.7,11.0,8.0,3.0,0.0,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Fiorentina,Opponent Total,,,27.4,38.0,38.0,3420.0,38.0,47.0,1.24,121.0,77.0,66.1,16.0,13.0,9.0,12.0,31.6,6.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Udinese,Juan Musso,ar ARG,GK,26.0,35.0,35.0,3147.0,35.0,51.0,1.46,149.0,98.0,74.5,9.0,10.0,16.0,8.0,22.9,13.0,13.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Udinese,Nícolas Andrade,br BRA,GK,32.0,2.0,2.0,180.0,2.0,5.0,2.5,6.0,1.0,16.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Udinese,Simone Scuffet,it ITA,GK,24.0,1.0,1.0,90.0,1.0,2.0,2.0,4.0,2.0,75.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Udinese,Manuel Gasparini,it ITA,GK,18.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Udinese,Squad Total,,,27.2,38.0,38.0,3420.0,38.0,58.0,1.53,159.0,101.0,72.3,10.0,10.0,18.0,8.0,21.1,14.0,14.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Udinese,Opponent Total,,,27.1,38.0,38.0,3419.0,38.0,42.0,1.11,129.0,89.0,70.5,18.0,10.0,10.0,12.0,31.6,4.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Spezia,Ivan Provedel,it ITA,GK,26.0,29.0,29.0,2610.0,29.0,55.0,1.9,131.0,75.0,62.6,6.0,10.0,13.0,4.0,13.8,7.0,6.0,1.0,0.0,14.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Spezia,Jeroen Zoet,nl NED,GK,29.0,7.0,7.0,603.0,6.7,12.0,1.79,29.0,17.0,69.0,3.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Spezia,Rafael,br BRA,GK,38.0,3.0,2.0,207.0,2.3,5.0,2.17,18.0,13.0,72.2,0.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Spezia,Squad Total,,,25.2,38.0,38.0,3420.0,38.0,72.0,1.89,178.0,105.0,64.6,9.0,12.0,17.0,5.0,13.2,10.0,9.0,1.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Spezia,Opponent Total,,,27.3,38.0,38.0,3420.0,38.0,52.0,1.37,135.0,82.0,64.4,17.0,12.0,9.0,8.0,21.1,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Cagliari,Alessio Cragno,it ITA,GK,26.0,34.0,34.0,3060.0,34.0,53.0,1.56,182.0,129.0,73.6,6.0,10.0,18.0,6.0,17.6,5.0,5.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Cagliari,Guglielmo Vicario,it ITA,GK,23.0,4.0,4.0,360.0,4.0,6.0,1.5,21.0,15.0,71.4,3.0,0.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Cagliari,Squad Total,,,26.5,38.0,38.0,3420.0,38.0,59.0,1.55,203.0,144.0,73.4,9.0,10.0,19.0,7.0,18.4,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Cagliari,Opponent Total,,,27.3,38.0,38.0,3420.0,38.0,43.0,1.13,127.0,83.0,69.3,19.0,10.0,9.0,14.0,36.8,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Torino,Salvatore Sirigu,it ITA,GK,33.0,32.0,32.0,2880.0,32.0,62.0,1.94,134.0,72.0,59.7,5.0,13.0,14.0,7.0,21.9,9.0,8.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Torino,Vanja Milinković-Savić,rs SRB,GK,23.0,5.0,5.0,450.0,5.0,6.0,1.2,20.0,14.0,75.0,2.0,2.0,1.0,1.0,20.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Torino,Samir Ujkani,xk KVX,GK,32.0,1.0,1.0,90.0,1.0,1.0,1.0,3.0,2.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Torino,Squad Total,,,26.9,38.0,38.0,3420.0,38.0,69.0,1.82,157.0,88.0,61.8,7.0,16.0,15.0,8.0,21.1,10.0,9.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Torino,Opponent Total,,,27.1,38.0,38.0,3420.0,38.0,50.0,1.32,150.0,100.0,70.0,15.0,16.0,7.0,9.0,23.7,6.0,5.0,1.0,0.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Benevento,Lorenzo Montipò,it ITA,GK,24.0,37.0,37.0,3330.0,37.0,74.0,2.0,172.0,103.0,59.3,7.0,11.0,19.0,7.0,18.9,5.0,4.0,1.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Benevento,Niccolò Manfredini,it ITA,GK,32.0,1.0,1.0,90.0,1.0,1.0,1.0,5.0,4.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Benevento,Squad Total,,,28.7,38.0,38.0,3420.0,38.0,75.0,1.97,177.0,107.0,59.9,7.0,12.0,19.0,7.0,18.4,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Benevento,Opponent Total,,,27.2,38.0,38.0,3420.0,38.0,40.0,1.05,134.0,93.0,73.9,19.0,12.0,7.0,11.0,28.9,7.0,5.0,1.0,1.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Crotone,Alex Cordaz,it ITA,GK,37.0,36.0,36.0,3240.0,36.0,91.0,2.53,207.0,118.0,58.5,6.0,3.0,27.0,2.0,5.6,5.0,5.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Crotone,Gian Crespi,it ITA,GK,19.0,1.0,1.0,90.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Crotone,Marco Festa,it ITA,GK,28.0,1.0,1.0,90.0,1.0,1.0,1.0,8.0,7.0,87.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Crotone,Squad Total,,,27.8,38.0,38.0,3420.0,38.0,92.0,2.42,216.0,126.0,59.7,6.0,5.0,27.0,3.0,7.9,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Crotone,Opponent Total,,,27.1,38.0,38.0,3420.0,38.0,45.0,1.18,120.0,76.0,70.0,27.0,5.0,6.0,14.0,36.8,9.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Parma,Luigi Sepe,it ITA,GK,29.0,36.0,36.0,3240.0,36.0,76.0,2.11,181.0,108.0,59.1,3.0,11.0,22.0,5.0,13.9,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Parma,Simone Colombi,it ITA,GK,29.0,2.0,2.0,180.0,2.0,7.0,3.5,10.0,3.0,40.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Parma,Squad Total,,,28.0,38.0,38.0,3420.0,38.0,83.0,2.18,191.0,111.0,58.1,3.0,11.0,24.0,5.0,13.2,3.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,SeriaA,Parma,Opponent Total,,,27.1,38.0,38.0,3420.0,38.0,39.0,1.03,128.0,89.0,73.4,24.0,11.0,3.0,15.0,39.5,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
