Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2011-2012,Ligue1,Nancy,Damien Gregorini,fr FRA,GK,32.0,7.0,7.0,630.0,7.0,11.0,1.57,34.0,23.0,67.6,0.0,2.0,5.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Nancy,Squad Total,,,25.6,38.0,38.0,3420.0,,48.0,1.26,188.0,140.0,74.5,11.0,12.0,15.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Nancy,Opponent Total,,,26.0,38.0,38.0,,,,,,,,15.0,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Valenciennes,Nicolas Penneteau,fr FRA,GK,30.0,38.0,38.0,3420.0,38.0,50.0,1.32,166.0,116.0,69.9,12.0,7.0,19.0,11.0,28.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Valenciennes,Squad Total,,,26.5,38.0,38.0,3420.0,,50.0,1.32,166.0,116.0,69.9,12.0,7.0,19.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Valenciennes,Opponent Total,,,26.0,38.0,38.0,,,,,,,,19.0,7.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Nice,David Ospina,co COL,GK,22.0,37.0,37.0,3262.0,36.2,43.0,1.19,162.0,119.0,73.5,10.0,12.0,14.0,10.0,27.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Nice,Raúl Fernández,pe PER,GK,25.0,2.0,1.0,158.0,1.8,3.0,1.71,6.0,3.0,50.0,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Nice,Squad Total,,,26.0,38.0,38.0,3420.0,,46.0,1.21,168.0,122.0,72.6,10.0,12.0,16.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Nice,Opponent Total,,,26.1,38.0,38.0,,,,,,,,16.0,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Sochaux,Teddy Richert,fr FRA,GK,36.0,31.0,31.0,2716.0,30.2,52.0,1.72,162.0,110.0,67.9,10.0,7.0,13.0,6.0,19.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Sochaux,Pierrick Cros,fr FRA,GK,20.0,7.0,7.0,630.0,7.0,8.0,1.14,36.0,28.0,77.8,0.0,2.0,5.0,1.0,14.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Sochaux,Papa Demba Camara,sn SEN,GK,18.0,1.0,0.0,74.0,0.8,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Sochaux,Squad Total,,,24.9,38.0,38.0,3420.0,,60.0,1.58,199.0,139.0,69.8,11.0,9.0,18.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Sochaux,Opponent Total,,,26.1,38.0,38.0,,,,,,,,18.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Brest,Steeve Elana,gn GUI,GK,31.0,37.0,37.0,3330.0,37.0,36.0,0.97,166.0,130.0,78.3,8.0,17.0,12.0,12.0,32.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Brest,Lionel Cappone,fr FRA,GK,32.0,1.0,1.0,90.0,1.0,2.0,2.0,8.0,6.0,75.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Brest,Squad Total,,,27.4,38.0,38.0,3420.0,,38.0,1.0,174.0,136.0,78.2,8.0,17.0,13.0,12.0,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Brest,Opponent Total,,,26.0,38.0,38.0,,,,,,,,13.0,17.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Ajaccio,Guillermo Ochoa,mx MEX,GK,26.0,37.0,37.0,3326.0,37.0,59.0,1.6,215.0,156.0,72.6,9.0,13.0,15.0,7.0,18.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Ajaccio,Thierry Debès,fr FRA,GK,37.0,2.0,1.0,94.0,1.0,2.0,1.91,4.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Ajaccio,Squad Total,,,27.4,38.0,38.0,3420.0,,61.0,1.61,219.0,158.0,72.1,9.0,14.0,15.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Ajaccio,Opponent Total,,,25.9,38.0,38.0,,,,,,,,15.0,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Lorient,Fabien Audard,fr FRA,GK,33.0,29.0,29.0,2465.0,27.4,35.0,1.28,125.0,90.0,72.0,7.0,9.0,11.0,6.0,20.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Lorient,Benjamin Lecomte,fr FRA,GK,20.0,5.0,4.0,430.0,4.8,6.0,1.26,21.0,15.0,71.4,1.0,2.0,2.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Lorient,Jérémie Janot,fr FRA,GK,33.0,3.0,3.0,270.0,3.0,3.0,1.0,14.0,11.0,78.6,0.0,1.0,2.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Lorient,Florent Chaigneau,fr FRA,GK,27.0,3.0,2.0,255.0,2.8,5.0,1.76,12.0,7.0,58.3,1.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Lorient,Squad Total,,,25.8,38.0,38.0,3420.0,,49.0,1.29,172.0,123.0,71.5,9.0,12.0,17.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Lorient,Opponent Total,,,26.0,38.0,38.0,,,,,,,,17.0,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Caen,Alexis Thébaux,fr FRA,GK,26.0,38.0,38.0,3420.0,38.0,59.0,1.55,197.0,138.0,70.1,9.0,11.0,18.0,8.0,21.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Caen,Squad Total,,,26.3,38.0,38.0,3420.0,,59.0,1.55,197.0,138.0,70.1,9.0,11.0,18.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Caen,Opponent Total,,,26.0,38.0,38.0,,,,,,,,18.0,11.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Dijon,Baptiste Reynet,fr FRA,GK,20.0,37.0,37.0,3330.0,37.0,58.0,1.57,186.0,128.0,68.8,9.0,9.0,19.0,8.0,21.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Dijon,Jean-Daniel Padovani,fr FRA,GK,31.0,1.0,1.0,90.0,1.0,5.0,5.0,8.0,3.0,37.5,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Dijon,Squad Total,,,24.4,38.0,38.0,3420.0,,63.0,1.66,194.0,131.0,67.5,9.0,9.0,20.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Dijon,Opponent Total,,,26.1,38.0,38.0,,,,,,,,20.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Auxerre,Olivier Sorin,fr FRA,GK,30.0,36.0,36.0,3240.0,36.0,54.0,1.5,144.0,90.0,62.5,7.0,12.0,17.0,6.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Auxerre,Donovan Léon,gf GUF,GK,18.0,2.0,2.0,180.0,2.0,3.0,1.5,12.0,9.0,75.0,0.0,1.0,1.0,1.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Auxerre,Squad Total,,,27.0,38.0,38.0,3420.0,,57.0,1.5,156.0,99.0,63.5,7.0,13.0,18.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-2012,Ligue1,Auxerre,Opponent Total,,,25.9,38.0,38.0,,,,,,,,18.0,13.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
