Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2022-2023,Ligue1,Marseille,Cengiz Ünder,tr TUR,"MF,DF",25.0,,2490.0,67.0,72.8,27.7,28.0,82.0,14.0,9.0,22.0,1.0,1.89,51.0,27.0,24.0,0.87,0.58,46.8,27.0,19.9,0.72,0.43,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Sead Kolašinac,ba BIH,DF,29.0,,2214.0,67.0,64.7,24.6,26.0,80.0,14.0,7.0,19.0,0.0,1.94,49.0,22.0,27.0,1.1,1.1,45.7,24.8,20.9,0.85,0.7,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Mattéo Guendouzi,fr FRA,MF,23.0,,2108.0,64.0,61.6,23.4,25.0,77.0,12.0,8.0,23.0,3.0,1.94,36.0,24.0,12.0,0.51,-0.52,38.1,27.9,10.2,0.43,-0.43,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Samuel Gigot,fr FRA,DF,28.0,,1879.0,72.0,54.9,20.9,24.0,76.0,14.0,2.0,30.0,1.0,2.04,38.0,20.0,18.0,0.86,0.34,38.3,21.9,16.4,0.79,0.41,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Nuno Tavares,pt POR,"DF,MF",22.0,,2349.0,76.0,68.7,26.1,23.0,88.0,18.0,8.0,41.0,1.0,1.77,42.0,31.0,11.0,0.42,-0.92,42.3,31.6,10.7,0.41,-0.61,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Ruslan Malinovskyi,ua UKR,"MF,FW",29.0,,1227.0,61.0,35.9,13.6,13.0,78.0,3.0,7.0,31.0,0.0,1.7,22.0,17.0,5.0,0.37,-0.54,23.5,14.4,9.0,0.66,0.1,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Issa Kaboré,bf BFA,DF,21.0,,1028.0,47.0,30.1,11.4,9.0,78.0,5.0,13.0,25.0,13.0,2.0,20.0,11.0,9.0,0.79,0.11,21.6,9.6,12.1,1.05,0.65,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Dimitri Payet,fr FRA,"MF,FW",35.0,,835.0,35.0,24.4,9.3,9.0,65.0,1.0,15.0,17.0,8.0,1.96,27.0,13.0,14.0,1.51,1.06,16.8,10.9,5.8,0.63,0.04,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Amine Harit,ma MAR,"MF,FW",25.0,,515.0,52.0,15.1,5.7,6.0,72.0,1.0,4.0,20.0,0.0,1.7,6.0,5.0,1.0,0.17,-0.63,9.8,8.0,1.8,0.31,-0.34,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Rubén Blanco,es ESP,GK,27.0,,495.0,83.0,14.5,5.5,6.0,83.0,5.0,0.0,,32.0,1.0,8.0,6.0,2.0,0.36,-0.41,8.3,5.6,2.7,0.49,-0.12,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Gerson,br BRA,MF,25.0,,417.0,42.0,12.2,4.6,6.0,63.0,0.0,4.0,10.0,3.0,2.3,9.0,5.0,4.0,0.86,0.17,6.2,4.3,1.9,0.42,-0.21,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Eric Bailly,ci CIV,DF,28.0,,543.0,32.0,15.9,6.0,5.0,64.0,1.0,12.0,19.0,7.0,2.06,8.0,10.0,-2.0,-0.33,-1.24,10.5,8.1,2.4,0.4,-0.24,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Vitinha,pt POR,FW,22.0,,464.0,33.0,13.6,5.2,5.0,61.0,1.0,9.0,17.0,3.0,1.43,7.0,8.0,-1.0,-0.19,-1.05,11.2,4.3,7.0,1.35,0.87,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Pape Gueye,sn SEN,"MF,DF",23.0,,492.0,35.0,14.4,5.5,4.0,75.0,2.0,10.0,19.0,3.0,2.07,13.0,5.0,8.0,1.46,0.88,11.3,5.9,5.4,0.98,0.44,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Luis Javier Suárez,co COL,FW,24.0,,293.0,42.0,8.6,3.3,2.0,82.0,0.0,5.0,26.0,8.0,2.29,8.0,2.0,6.0,1.84,1.24,5.7,4.4,1.3,0.41,-0.21,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Arkadiusz Milik,pl POL,FW,28.0,,129.0,65.0,3.8,1.4,2.0,65.0,0.0,0.0,,1.0,2.0,3.0,1.0,2.0,1.4,0.71,1.2,1.8,-0.6,-0.44,-1.08,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Bamba Dieng,sn SEN,"FW,MF",22.0,,194.0,19.0,5.7,2.2,1.0,78.0,0.0,9.0,13.0,1.0,1.9,6.0,3.0,3.0,1.39,0.72,5.1,2.4,2.7,1.25,0.69,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Azzedine Ounahi,ma MAR,"MF,FW",22.0,,121.0,17.0,3.5,1.3,1.0,45.0,0.0,6.0,13.0,1.0,2.14,1.0,2.0,-1.0,-0.74,-1.51,2.8,2.9,-0.1,-0.09,-0.72,Matches,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Souleymane Touré,fr FRA,DF,19.0,,68.0,14.0,2.0,0.8,0.0,,0.0,5.0,14.0,8.0,2.6,0.0,2.0,-2.0,-2.65,-3.43,0.5,1.3,-0.7,-0.96,-1.59,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Cédric Bakambu,cd COD,MF,31.0,,59.0,20.0,1.7,0.7,0.0,,0.0,3.0,20.0,2.0,2.33,1.0,1.0,0.0,0.0,-0.72,1.5,1.6,-0.1,-0.14,-0.75,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,François Mughe,cm CMR,MF,18.0,,11.0,11.0,0.3,0.1,0.0,,0.0,1.0,11.0,11.0,0.0,0.0,1.0,-1.0,-8.18,-8.92,0.2,0.1,0.2,1.4,0.8,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,25.0,,8.0,8.0,0.2,0.1,0.0,,0.0,1.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,-0.71,0.0,0.1,0.0,-0.25,-0.86,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Salim Ben Seghir,fr FRA,MF,19.0,,4.0,4.0,0.1,0.0,0.0,,0.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,-0.71,0.4,0.0,0.4,6.6,6.01,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Bartuğ Elmaz,tr TUR,MF,19.0,,,,,,0.0,,0.0,0.0,,23.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Pol Lirola,es ESP,"DF,MF",24.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Simon Ngapandouetnbu,cm CMR,GK,19.0,,,,,,0.0,,0.0,0.0,,13.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Yakine Said Mmadi,km COM,DF,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Squad Total,,,27.3,,3420.0,90.0,100.0,38.0,418.0,81.0,254.0,163.0,22.0,157.0,1.92,67.0,40.0,27.0,0.71,,65.3,42.5,22.8,0.6,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Opponent Total,,,26.2,,3420.0,90.0,100.0,38.0,418.0,81.0,256.0,162.0,21.0,179.0,0.89,40.0,67.0,-27.0,-0.71,,42.5,65.3,-22.8,-0.6,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,"MF,FW",28.0,37.0,3065.0,83.0,89.6,34.1,37.0,83.0,16.0,0.0,,0.0,1.76,64.0,35.0,29.0,0.85,0.6,55.3,39.1,16.1,0.47,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Arthur Theate,be BEL,DF,22.0,35.0,3127.0,89.0,91.4,34.7,35.0,89.0,33.0,0.0,,1.0,1.69,59.0,38.0,21.0,0.6,-2.16,55.4,41.3,14.1,0.41,-0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Steve Mandanda,fr FRA,GK,37.0,34.0,3014.0,89.0,88.1,33.5,34.0,89.0,32.0,0.0,,1.0,1.82,62.0,31.0,31.0,0.93,1.15,55.3,38.1,17.2,0.51,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Amine Gouiri,dz ALG,"FW,MF",22.0,33.0,2523.0,76.0,73.8,28.0,29.0,83.0,17.0,4.0,27.0,0.0,1.85,55.0,29.0,26.0,0.93,0.53,46.0,29.0,17.0,0.61,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,30.0,31.0,2528.0,82.0,73.9,28.1,28.0,89.0,22.0,3.0,16.0,0.0,1.81,55.0,29.0,26.0,0.93,0.52,47.2,31.0,16.2,0.58,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Adrien Truffert,fr FRA,DF,20.0,28.0,1954.0,70.0,57.1,21.7,24.0,79.0,13.0,4.0,13.0,0.0,1.79,35.0,25.0,10.0,0.46,-0.77,33.6,28.2,5.3,0.25,-0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Arnaud Kalimuendo,fr FRA,FW,20.0,30.0,1849.0,62.0,54.1,20.5,24.0,73.0,3.0,6.0,18.0,0.0,1.83,32.0,24.0,8.0,0.39,-0.87,31.0,26.0,5.0,0.24,-0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Baptiste Santamaria,fr FRA,MF,27.0,25.0,1813.0,73.0,53.0,20.1,20.0,84.0,16.0,5.0,25.0,1.0,1.68,36.0,21.0,15.0,0.74,-0.1,32.1,22.8,9.3,0.46,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Flavien Tait,fr FRA,MF,29.0,30.0,1680.0,56.0,49.1,18.7,19.0,74.0,7.0,11.0,24.0,5.0,1.77,37.0,20.0,17.0,0.91,0.24,32.5,18.2,14.3,0.77,0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Lovro Majer,hr CRO,"MF,FW",24.0,32.0,1668.0,52.0,48.8,18.5,18.0,74.0,6.0,14.0,23.0,1.0,1.84,34.0,16.0,18.0,0.97,0.35,30.4,20.4,10.0,0.54,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Joe Rodon,wls WAL,DF,24.0,16.0,1417.0,89.0,41.4,15.7,16.0,89.0,14.0,0.0,,17.0,1.69,32.0,17.0,15.0,0.95,0.28,25.4,17.5,7.9,0.5,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Martin Terrier,fr FRA,"FW,MF",25.0,16.0,1319.0,82.0,38.6,14.7,16.0,82.0,7.0,0.0,,0.0,2.06,29.0,17.0,12.0,0.82,0.05,25.0,16.0,9.1,0.62,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Warmed Omari,fr FRA,DF,22.0,16.0,1363.0,85.0,39.9,15.1,15.0,89.0,14.0,1.0,21.0,4.0,1.5,25.0,13.0,12.0,0.79,0.0,25.2,18.0,7.3,0.48,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Lesley Ugochukwu,fr FRA,MF,18.0,26.0,1330.0,51.0,38.9,14.8,14.0,78.0,5.0,12.0,20.0,11.0,1.92,23.0,17.0,6.0,0.41,-0.63,22.4,19.5,2.9,0.2,-0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Jeremy Doku,be BEL,"MF,FW",20.0,29.0,1291.0,45.0,37.7,14.3,13.0,72.0,3.0,16.0,22.0,1.0,1.62,24.0,13.0,11.0,0.77,-0.04,23.3,17.5,5.8,0.4,-0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Christopher Wooh,cm CMR,DF,20.0,13.0,1006.0,77.0,29.4,11.2,12.0,83.0,10.0,1.0,6.0,11.0,2.0,20.0,12.0,8.0,0.72,-0.1,16.1,13.9,2.2,0.2,-0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Désiré Doué,fr FRA,"MF,FW",17.0,26.0,1115.0,43.0,32.6,12.4,11.0,68.0,0.0,15.0,25.0,3.0,1.73,22.0,14.0,8.0,0.65,-0.21,17.8,15.5,2.3,0.19,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Karl Toko Ekambi,cm CMR,"FW,MF",29.0,17.0,972.0,57.0,28.4,10.8,11.0,77.0,2.0,6.0,21.0,0.0,1.82,23.0,6.0,17.0,1.57,1.1,17.8,11.9,5.8,0.54,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Birger Meling,no NOR,DF,27.0,27.0,1209.0,45.0,35.4,13.4,10.0,85.0,6.0,17.0,21.0,4.0,1.89,25.0,14.0,11.0,0.82,0.05,20.1,14.8,5.3,0.4,-0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Djed Spence,eng ENG,DF,21.0,8.0,573.0,72.0,16.8,6.4,7.0,81.0,4.0,1.0,8.0,3.0,1.25,7.0,5.0,2.0,0.31,-0.57,8.9,9.8,-0.9,-0.14,-0.71,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Xeka,pt POR,MF,27.0,8.0,552.0,69.0,16.1,6.1,6.0,85.0,4.0,2.0,23.0,0.0,2.38,11.0,6.0,5.0,0.82,0.03,9.2,6.8,2.3,0.38,-0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Jeanöel Belocian,fr FRA,DF,17.0,8.0,506.0,63.0,14.8,5.6,6.0,81.0,2.0,2.0,12.0,20.0,2.63,16.0,3.0,13.0,2.31,1.79,12.0,5.1,6.9,1.22,0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Doğan Alemdar,tr TUR,GK,19.0,6.0,406.0,68.0,11.9,4.5,4.0,90.0,4.0,2.0,23.0,32.0,1.67,7.0,8.0,-1.0,-0.22,-1.15,6.1,6.1,0.1,0.01,-0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Gaëtan Laborde,fr FRA,FW,28.0,4.0,249.0,62.0,7.3,2.8,3.0,73.0,0.0,1.0,30.0,0.0,1.0,4.0,5.0,-1.0,-0.36,-1.24,5.3,4.0,1.3,0.47,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Kamaldeen Sulemana,gh GHA,"FW,MF",20.0,14.0,326.0,23.0,9.5,3.6,2.0,52.0,0.0,12.0,19.0,4.0,1.71,7.0,2.0,5.0,1.38,0.65,8.0,3.7,4.3,1.2,0.82,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Lorenz Assignon,tg TOG,DF,22.0,12.0,261.0,22.0,7.6,2.9,2.0,81.0,1.0,10.0,10.0,9.0,2.42,5.0,3.0,2.0,0.69,-0.11,4.6,1.5,3.1,1.07,0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Ibrahim Salah,ma MAR,"FW,MF",20.0,13.0,227.0,17.0,6.6,2.5,1.0,63.0,0.0,12.0,14.0,3.0,1.46,3.0,3.0,0.0,0.0,-0.85,4.4,4.9,-0.5,-0.19,-0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Loïc Bade,fr FRA,DF,22.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,4.0,3.0,2.0,1.0,1.0,1.0,0.22,1.2,1.4,-0.2,-0.25,-0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Matthis Abline,fr FRA,"FW,MF",19.0,11.0,107.0,10.0,3.1,1.2,0.0,,0.0,11.0,10.0,4.0,2.27,5.0,0.0,5.0,4.21,3.53,2.9,1.3,1.6,1.36,0.93,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Serhou Guirassy,gn GUI,MF,26.0,1.0,23.0,23.0,0.7,0.3,0.0,,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.4,0.9,-0.5,-1.81,-2.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Alan Do Marcolino,ga GAB,FW,20.0,3.0,19.0,6.0,0.6,0.2,0.0,,0.0,3.0,6.0,1.0,2.33,0.0,0.0,0.0,0.0,-0.79,0.0,0.1,-0.1,-0.55,-1.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Guela Doué,fr FRA,"FW,MF",19.0,2.0,12.0,6.0,0.4,0.1,0.0,,0.0,2.0,6.0,15.0,1.5,0.0,0.0,0.0,0.0,-0.79,0.4,0.1,0.3,2.32,1.87,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Romain Salin,fr FRA,GK,38.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,2.0,3.0,2.0,1.0,1.0,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Elias Damergy,tn TUN,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Noah Francoise,fr FRA,MF,19.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Jérémy Jacquet,fr FRA,DF,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Léo Rouille,fr FRA,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Gabriel Tutu,fr FRA,FW,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Squad Total,,,25.2,38.0,3420.0,90.0,100.0,38.0,418.0,82.0,242.0,174.0,19.0,167.0,1.79,69.0,39.0,30.0,0.79,,61.4,44.1,17.3,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Opponent Total,,,26.2,38.0,3420.0,90.0,100.0,38.0,418.0,82.0,268.0,146.0,19.0,191.0,1.08,39.0,69.0,-30.0,-0.79,,44.1,61.4,-17.3,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Jonathan David,ca CAN,FW,22.0,,3166.0,86.0,92.6,35.2,36.0,87.0,22.0,1.0,22.0,0.0,1.78,61.0,42.0,19.0,0.54,-0.17,63.5,37.0,26.5,0.75,0.15,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Angel Gomes,eng ENG,MF,21.0,,2816.0,78.0,82.3,31.3,34.0,81.0,11.0,2.0,25.0,0.0,1.69,52.0,36.0,16.0,0.51,-0.23,55.0,34.0,21.1,0.67,-0.39,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Benjamin André,fr FRA,MF,31.0,,2916.0,86.0,85.3,32.4,33.0,88.0,28.0,1.0,23.0,0.0,1.76,55.0,35.0,20.0,0.62,0.44,58.6,32.6,26.0,0.8,0.41,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Lucas Chevalier,fr FRA,GK,20.0,,2880.0,90.0,84.2,32.0,32.0,90.0,32.0,0.0,,6.0,1.78,52.0,31.0,21.0,0.66,0.66,58.4,31.8,26.5,0.83,0.55,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Jonathan Bamba,ci CIV,FW,26.0,,2783.0,82.0,81.4,30.9,32.0,86.0,23.0,2.0,24.0,0.0,1.76,54.0,41.0,13.0,0.42,-0.71,54.6,34.6,20.0,0.65,-0.51,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,José Fonte,pt POR,DF,38.0,,2592.0,84.0,75.8,28.8,30.0,86.0,28.0,1.0,14.0,2.0,1.61,41.0,30.0,11.0,0.38,-0.71,50.6,32.7,17.9,0.62,-0.5,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Bafodé Diakité,fr FRA,DF,21.0,,2653.0,80.0,77.6,29.5,29.0,87.0,25.0,4.0,31.0,1.0,1.79,48.0,33.0,15.0,0.51,-0.2,52.9,32.7,20.2,0.68,-0.26,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Rémy Cabella,fr FRA,"MF,FW",32.0,,2525.0,79.0,73.8,28.1,28.0,86.0,15.0,4.0,31.0,1.0,1.81,45.0,25.0,20.0,0.71,0.61,52.5,25.0,27.5,0.98,0.91,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Tiago Djaló,pt POR,DF,22.0,,2017.0,81.0,59.0,22.4,24.0,83.0,18.0,1.0,20.0,0.0,1.68,41.0,24.0,17.0,0.76,0.5,41.6,22.2,19.4,0.86,0.3,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Ismaily,br BRA,DF,32.0,,1779.0,77.0,52.0,19.8,21.0,80.0,14.0,2.0,45.0,3.0,1.57,27.0,23.0,4.0,0.2,-0.73,32.2,23.3,8.9,0.45,-0.61,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Timothy Weah,us USA,"DF,FW",22.0,,1748.0,60.0,51.1,19.4,18.0,82.0,9.0,11.0,25.0,1.0,1.86,30.0,18.0,12.0,0.62,0.13,33.8,17.1,16.6,0.86,0.23,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,André Gomes,pt POR,MF,29.0,,1629.0,63.0,47.6,18.1,18.0,82.0,11.0,8.0,20.0,0.0,1.81,35.0,20.0,15.0,0.83,0.53,33.2,17.6,15.6,0.86,0.23,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Alexsandro Ribeiro,br BRA,DF,22.0,,1612.0,77.0,47.1,17.9,16.0,89.0,15.0,5.0,38.0,15.0,1.76,31.0,25.0,6.0,0.33,-0.41,33.0,19.4,13.6,0.76,0.03,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Adam Ounas,dz ALG,"FW,MF",25.0,,1064.0,51.0,31.1,11.8,12.0,67.0,2.0,9.0,30.0,0.0,2.0,18.0,14.0,4.0,0.34,-0.31,21.6,12.3,9.4,0.79,0.07,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lille,Edon Zhegrova,xk KVX,"FW,MF",23.0,,1056.0,48.0,30.9,11.7,11.0,72.0,3.0,11.0,24.0,8.0,2.0,27.0,10.0,17.0,1.45,1.3,23.5,11.9,11.6,0.98,0.35,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
