Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2022-2023,Ligue1,Lens,Yacouba Barry,fr FRA,MF,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Nolan Bonte,fr FRA,FW,18.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Pierre Ganiou,fr FRA,DF,17.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Yaya Kader Fofana,ml MLI,MF,18.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Adrien Louveau,fr FRA,MF,22.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Yannick Pandor,km COM,GK,21.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Squad Total,,,26.4,,418.0,3420.0,38.0,66.0,49.0,115.0,60.0,6.0,9.0,63.0,3.0,738.0,1829.0,1821.0,1.74,1.29,3.03,1.58,2.87,,38.0,66.7,59.8,47.4,107.2,1.76,1.25,3.0,1.57,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Lens,Opponent Total,,,26.0,,418.0,3420.0,38.0,28.0,19.0,47.0,25.0,3.0,3.0,79.0,3.0,544.0,1268.0,1254.0,0.74,0.5,1.24,0.66,1.16,,38.0,43.5,41.1,31.7,72.8,1.14,0.83,1.98,1.08,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Valentin Rongier,fr FRA,MF,27.0,,34.0,3032.0,33.7,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,57.0,238.0,72.0,0.03,0.06,0.09,0.03,0.09,,36.0,1.7,1.7,2.7,4.4,0.05,0.08,0.13,0.05,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Pau López,es ESP,GK,27.0,,32.0,2925.0,32.5,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06,,33.0,0.0,0.0,0.4,0.4,0.0,0.01,0.01,0.0,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Chancel Mbemba,cd COD,DF,27.0,,32.0,2849.0,31.7,5.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,47.0,183.0,49.0,0.16,0.0,0.16,0.16,0.16,,36.0,3.1,3.1,0.5,3.5,0.1,0.01,0.11,0.1,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Alexis Sánchez,cl CHI,"FW,MF",33.0,,32.0,2679.0,29.8,14.0,3.0,17.0,12.0,2.0,3.0,3.0,0.0,42.0,127.0,232.0,0.47,0.1,0.57,0.4,0.5,,35.0,12.6,10.2,5.8,16.0,0.42,0.2,0.62,0.34,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Jonathan Clauss,fr FRA,DF,29.0,,32.0,2590.0,28.8,2.0,9.0,11.0,2.0,0.0,0.0,1.0,0.0,83.0,121.0,240.0,0.07,0.31,0.38,0.07,0.38,,34.0,4.2,4.2,8.4,12.6,0.15,0.29,0.44,0.15,0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Jordan Veretout,fr FRA,MF,29.0,,31.0,2863.0,31.8,4.0,3.0,7.0,3.0,1.0,1.0,4.0,0.0,59.0,248.0,73.0,0.13,0.09,0.22,0.09,0.19,,38.0,3.9,3.1,3.8,6.9,0.12,0.12,0.24,0.1,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Leonardo Balerdi,ar ARG,DF,23.0,,30.0,2639.0,29.3,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,15.0,97.0,19.0,0.0,0.03,0.03,0.0,0.03,,35.0,1.3,1.3,0.2,1.4,0.04,0.01,0.05,0.04,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Cengiz Ünder,tr TUR,"MF,DF",25.0,,28.0,2490.0,27.7,5.0,4.0,9.0,4.0,1.0,1.0,3.0,0.0,69.0,115.0,262.0,0.18,0.14,0.33,0.14,0.29,,37.0,8.3,7.5,7.9,15.5,0.3,0.29,0.59,0.27,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Sead Kolašinac,ba BIH,DF,29.0,,26.0,2214.0,24.6,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,49.0,109.0,86.0,0.16,0.04,0.2,0.16,0.2,,33.0,4.1,4.1,0.9,5.1,0.17,0.04,0.21,0.17,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Mattéo Guendouzi,fr FRA,MF,23.0,,25.0,2108.0,23.4,2.0,4.0,6.0,1.0,1.0,1.0,3.0,0.0,50.0,170.0,100.0,0.09,0.17,0.26,0.04,0.21,,33.0,3.3,2.5,2.1,4.6,0.14,0.09,0.23,0.11,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Samuel Gigot,fr FRA,DF,28.0,,24.0,1879.0,20.9,2.0,2.0,4.0,2.0,0.0,0.0,5.0,2.0,33.0,74.0,19.0,0.1,0.1,0.19,0.1,0.19,,26.0,2.6,2.6,0.4,3.0,0.12,0.02,0.14,0.12,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Nuno Tavares,pt POR,"DF,MF",22.0,,23.0,2349.0,26.1,6.0,0.0,6.0,6.0,0.0,0.0,6.0,1.0,96.0,115.0,245.0,0.23,0.0,0.23,0.23,0.23,,31.0,4.5,4.5,2.6,7.1,0.17,0.1,0.27,0.17,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Ruslan Malinovskyi,ua UKR,"MF,FW",29.0,,13.0,1227.0,13.6,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,35.0,64.0,81.0,0.07,0.07,0.15,0.07,0.15,,20.0,2.3,2.3,2.4,4.6,0.17,0.17,0.34,0.17,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Issa Kaboré,bf BFA,DF,21.0,,9.0,1028.0,11.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,39.0,54.0,130.0,0.09,0.0,0.09,0.09,0.09,,22.0,0.9,0.9,0.9,1.7,0.07,0.08,0.15,0.07,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Dimitri Payet,fr FRA,"MF,FW",35.0,,9.0,835.0,9.3,4.0,3.0,7.0,3.0,1.0,1.0,0.0,0.0,22.0,71.0,84.0,0.43,0.32,0.75,0.32,0.65,,24.0,3.0,2.2,3.5,5.7,0.33,0.37,0.7,0.24,0.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Amine Harit,ma MAR,"MF,FW",25.0,,6.0,515.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,38.0,54.0,0.0,0.0,0.0,0.0,0.0,,10.0,0.5,0.5,1.5,2.0,0.09,0.25,0.34,0.09,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Rubén Blanco,es ESP,GK,27.0,,6.0,495.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Gerson,br BRA,MF,25.0,,6.0,417.0,4.6,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,21.0,29.0,0.43,0.0,0.43,0.43,0.43,,10.0,0.8,0.8,0.3,1.1,0.18,0.06,0.24,0.18,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Eric Bailly,ci CIV,DF,28.0,,5.0,543.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,,17.0,0.2,0.2,0.0,0.2,0.03,0.0,0.03,0.03,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Vitinha,pt POR,FW,22.0,,5.0,464.0,5.2,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,9.0,41.0,0.39,0.0,0.39,0.39,0.39,,14.0,4.0,4.0,0.2,4.2,0.77,0.03,0.8,0.77,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Pape Gueye,sn SEN,"MF,DF",23.0,,4.0,492.0,5.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,9.0,31.0,13.0,0.18,0.18,0.37,0.18,0.37,,14.0,0.7,0.7,0.9,1.6,0.13,0.16,0.29,0.13,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Luis Javier Suárez,co COL,FW,24.0,,2.0,293.0,3.3,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,5.0,11.0,17.0,0.92,0.31,1.23,0.92,1.23,,7.0,2.4,2.4,0.4,2.8,0.74,0.11,0.85,0.74,0.85,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Arkadiusz Milik,pl POL,FW,28.0,,2.0,129.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.1,0.1,0.2,0.4,0.1,0.17,0.27,0.1,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Bamba Dieng,sn SEN,"FW,MF",22.0,,1.0,194.0,2.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,23.0,0.46,0.0,0.46,0.46,0.46,,10.0,1.5,1.5,0.1,1.6,0.71,0.04,0.76,0.71,0.76,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Azzedine Ounahi,ma MAR,"MF,FW",22.0,,1.0,121.0,1.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,8.0,0.74,0.0,0.74,0.74,0.74,,7.0,0.7,0.7,0.2,0.9,0.5,0.16,0.65,0.5,0.65,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Souleymane Touré,fr FRA,DF,19.0,,0.0,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Cédric Bakambu,cd COD,MF,31.0,,0.0,59.0,0.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.53,1.53,0.0,1.53,,3.0,0.0,0.0,1.0,1.0,0.0,1.56,1.56,0.0,1.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,François Mughe,cm CMR,MF,18.0,,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,25.0,,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Salim Ben Seghir,fr FRA,MF,19.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Bartuğ Elmaz,tr TUR,MF,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Pol Lirola,es ESP,"DF,MF",24.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Simon Ngapandouetnbu,cm CMR,GK,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Yakine Said Mmadi,km COM,DF,18.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Squad Total,,,27.3,,418.0,3420.0,38.0,61.0,38.0,99.0,55.0,6.0,7.0,63.0,4.0,759.0,1919.0,1895.0,1.61,1.0,2.61,1.45,2.45,,38.0,65.3,60.0,47.0,107.0,1.72,1.24,2.95,1.58,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Marseille,Opponent Total,,,26.2,,418.0,3420.0,38.0,37.0,22.0,59.0,32.0,5.0,5.0,64.0,0.0,577.0,1146.0,1133.0,0.97,0.58,1.55,0.84,1.42,,38.0,42.5,38.5,30.2,68.8,1.12,0.8,1.91,1.01,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Benjamin Bourigeaud,fr FRA,"MF,FW",28.0,37.0,37.0,3065.0,34.1,7.0,10.0,17.0,5.0,2.0,2.0,6.0,1.0,40.0,264.0,250.0,0.21,0.29,0.5,0.15,0.44,,,8.7,7.1,11.6,18.7,0.26,0.34,0.6,0.21,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Arthur Theate,be BEL,DF,22.0,35.0,35.0,3127.0,34.7,4.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,37.0,248.0,4.0,0.12,0.0,0.12,0.12,0.12,,,4.5,4.5,0.6,5.1,0.13,0.02,0.15,0.13,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Steve Mandanda,fr FRA,GK,37.0,34.0,34.0,3014.0,33.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.0,0.03,,,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Amine Gouiri,dz ALG,"FW,MF",22.0,33.0,29.0,2523.0,28.0,15.0,3.0,18.0,15.0,0.0,0.0,4.0,0.0,63.0,70.0,205.0,0.54,0.11,0.64,0.54,0.64,,,11.1,11.1,4.3,15.4,0.4,0.15,0.55,0.4,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,30.0,31.0,28.0,2528.0,28.1,1.0,4.0,5.0,1.0,0.0,0.0,5.0,0.0,55.0,159.0,162.0,0.04,0.14,0.18,0.04,0.18,,,1.9,1.9,2.6,4.4,0.07,0.09,0.16,0.07,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Adrien Truffert,fr FRA,DF,20.0,28.0,24.0,1954.0,21.7,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,55.0,89.0,166.0,0.0,0.28,0.28,0.0,0.28,,,0.6,0.6,1.5,2.2,0.03,0.07,0.1,0.03,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Arnaud Kalimuendo,fr FRA,FW,20.0,30.0,24.0,1849.0,20.5,7.0,3.0,10.0,7.0,0.0,0.0,0.0,0.0,36.0,32.0,193.0,0.34,0.15,0.49,0.34,0.49,,,7.5,7.5,2.4,9.9,0.36,0.12,0.48,0.36,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Baptiste Santamaria,fr FRA,MF,27.0,25.0,20.0,1813.0,20.1,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,17.0,141.0,21.0,0.1,0.0,0.1,0.1,0.1,,,1.1,1.1,0.7,1.8,0.06,0.03,0.09,0.06,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Flavien Tait,fr FRA,MF,29.0,30.0,19.0,1680.0,18.7,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,52.0,154.0,56.0,0.11,0.11,0.21,0.11,0.21,,,2.3,2.3,2.2,4.5,0.13,0.12,0.24,0.13,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Lovro Majer,hr CRO,"MF,FW",24.0,32.0,18.0,1668.0,18.5,2.0,5.0,7.0,1.0,1.0,1.0,3.0,0.0,66.0,134.0,115.0,0.11,0.27,0.38,0.05,0.32,,,3.3,2.5,4.4,7.0,0.18,0.24,0.42,0.14,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Joe Rodon,wls WAL,DF,24.0,16.0,16.0,1417.0,15.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,49.0,0.0,0.06,0.0,0.06,0.06,0.06,,,0.9,0.9,0.0,0.9,0.06,0.0,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Martin Terrier,fr FRA,"FW,MF",25.0,16.0,16.0,1319.0,14.7,9.0,4.0,13.0,9.0,0.0,0.0,0.0,0.0,34.0,60.0,137.0,0.61,0.27,0.89,0.61,0.89,,,5.6,5.6,3.4,9.0,0.38,0.23,0.61,0.38,0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Warmed Omari,fr FRA,DF,22.0,16.0,15.0,1363.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6,0.6,0.4,1.0,0.04,0.03,0.06,0.04,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Lesley Ugochukwu,fr FRA,MF,18.0,26.0,14.0,1330.0,14.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,11.0,50.0,11.0,0.0,0.07,0.07,0.0,0.07,,,0.9,0.9,0.8,1.8,0.06,0.06,0.12,0.06,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Jeremy Doku,be BEL,"MF,FW",20.0,29.0,13.0,1291.0,14.3,6.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,101.0,71.0,156.0,0.42,0.14,0.56,0.42,0.56,,,2.7,2.7,4.9,7.5,0.19,0.34,0.53,0.19,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Christopher Wooh,cm CMR,DF,20.0,13.0,12.0,1006.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.7,0.7,0.2,0.9,0.06,0.02,0.08,0.06,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Désiré Doué,fr FRA,"MF,FW",17.0,26.0,11.0,1115.0,12.4,3.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,39.0,57.0,83.0,0.24,0.08,0.32,0.24,0.32,,,1.6,1.6,1.5,3.1,0.13,0.12,0.25,0.13,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Karl Toko Ekambi,cm CMR,"FW,MF",29.0,17.0,11.0,972.0,10.8,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,30.0,21.0,87.0,0.28,0.19,0.46,0.28,0.46,,,3.6,3.6,1.4,5.0,0.33,0.13,0.47,0.33,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Birger Meling,no NOR,DF,27.0,27.0,10.0,1209.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,37.0,91.0,74.0,0.0,0.07,0.07,0.0,0.07,,,0.0,0.0,0.9,0.9,0.0,0.07,0.07,0.0,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Djed Spence,eng ENG,DF,21.0,8.0,7.0,573.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,,,0.4,0.4,0.1,0.5,0.06,0.02,0.08,0.06,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Xeka,pt POR,MF,27.0,8.0,6.0,552.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,39.0,13.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Jeanöel Belocian,fr FRA,DF,17.0,8.0,6.0,506.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.1,0.01,0.02,0.02,0.01,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Doğan Alemdar,tr TUR,GK,19.0,6.0,4.0,406.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.1,0.0,0.03,0.03,0.0,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Gaëtan Laborde,fr FRA,FW,28.0,4.0,3.0,249.0,2.8,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,20.0,0.72,0.0,0.72,0.72,0.72,,,1.7,1.7,0.2,1.9,0.62,0.07,0.69,0.62,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Kamaldeen Sulemana,gh GHA,"FW,MF",20.0,14.0,2.0,326.0,3.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17.0,18.0,57.0,0.28,0.0,0.28,0.28,0.28,,,1.4,1.4,0.6,1.9,0.38,0.16,0.54,0.38,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,Ligue1,Rennes,Lorenz Assignon,tg TOG,DF,22.0,12.0,2.0,261.0,2.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,10.0,11.0,13.0,0.0,0.34,0.34,0.0,0.34,,,0.3,0.3,0.3,0.6,0.11,0.1,0.22,0.11,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
