season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2012-2013,SeriaA,Fiorentina,Marvin Compper,de GER,DF,27.0,0.0,6.0,601.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2012-2013,SeriaA,Fiorentina,Neto,br BRA,GK,23.0,0.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2012-2013,SeriaA,Fiorentina,Mattia Cassani,it ITA,DF,28.0,0.0,4.0,309.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0
2012-2013,SeriaA,Fiorentina,Rubén Olivera,uy URU,MF,29.0,0.0,4.0,300.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2012-2013,SeriaA,Fiorentina,Mounir El Hamdaoui,ma MAR,FW,28.0,0.0,3.0,616.0,6.8,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.15,0.58,0.44,0.58,Matches,19.0
2012-2013,SeriaA,Fiorentina,Marcelo Larrondo,cl CHI,FW,23.0,0.0,2.0,274.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.66,0.0,0.66,0.66,0.66,Matches,7.0
2012-2013,SeriaA,Fiorentina,Haris Seferović,ch SUI,FW,20.0,0.0,1.0,189.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2012-2013,SeriaA,Fiorentina,Cristian Llama,ar ARG,MF,26.0,0.0,1.0,122.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2012-2013,SeriaA,Fiorentina,Mohamed Sissoko,ml MLI,MF,27.0,0.0,1.0,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2012-2013,SeriaA,Fiorentina,Matija Nastasić,rs SRB,DF,19.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2012-2013,SeriaA,Fiorentina,Ahmed Hegazi,eg EGY,DF,21.0,0.0,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2012-2013,SeriaA,Fiorentina,Rafał Wolski,pl POL,"FW,MF",19.0,0.0,0.0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2012-2013,SeriaA,Fiorentina,Giuseppe Rossi,it ITA,FW,25.0,0.0,0.0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2012-2013,SeriaA,Fiorentina,Cristiano Lupatelli,it ITA,GK,34.0,0.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2012-2013,SeriaA,Fiorentina,Squad Total,0,0,26.8,0.0,418.0,0.0,0.0,70.0,56.0,126.0,63.0,7.0,10.0,90.0,3.0,0.0,0.0,0.0,1.84,1.47,3.32,1.66,3.13,0,38.0
2012-2013,SeriaA,Fiorentina,Opponent Total,0,0,27.2,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2012-2013,SeriaA,Udinese,Allan,br BRA,"DF,MF",21.0,0.0,33.0,3039.0,33.8,0.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,36.0
2012-2013,SeriaA,Udinese,Danilo Larangeira,br BRA,DF,28.0,0.0,32.0,2817.0,31.3,2.0,1.0,3.0,2.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.06,0.03,0.1,0.06,0.1,Matches,32.0
2012-2013,SeriaA,Udinese,Roberto Pereyra,ar ARG,"FW,MF",21.0,0.0,31.0,2806.0,31.2,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.16,0.03,0.19,0.16,0.19,Matches,37.0
2012-2013,SeriaA,Udinese,Antonio Di Natale,it ITA,FW,34.0,0.0,31.0,2691.0,29.9,23.0,4.0,27.0,19.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.77,0.13,0.9,0.64,0.77,Matches,33.0
2012-2013,SeriaA,Udinese,Željko Brkić,rs SRB,GK,26.0,0.0,31.0,2662.0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,31.0
2012-2013,SeriaA,Udinese,Maurizio Domizzi,it ITA,DF,32.0,0.0,29.0,2557.0,28.4,2.0,2.0,4.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14,Matches,30.0
2012-2013,SeriaA,Udinese,Dušan Basta,rs SRB,"DF,MF",27.0,0.0,27.0,2417.0,26.9,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.04,0.11,0.15,0.04,0.15,Matches,28.0
2012-2013,SeriaA,Udinese,Andrea Lazzari,it ITA,MF,27.0,0.0,21.0,1679.0,18.7,1.0,4.0,5.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.05,0.21,0.27,0.05,0.27,Matches,24.0
2012-2013,SeriaA,Udinese,Medhi Benatia,ma MAR,DF,25.0,0.0,19.0,1621.0,18.0,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.11,0.06,0.17,0.11,0.17,Matches,19.0
2012-2013,SeriaA,Udinese,Giovanni Pasquale,it ITA,DF,30.0,0.0,17.0,1459.0,16.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,18.0
2012-2013,SeriaA,Udinese,Giampiero Pinzi,it ITA,MF,31.0,0.0,17.0,1384.0,15.4,3.0,2.0,5.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.2,0.13,0.33,0.2,0.33,Matches,19.0
2012-2013,SeriaA,Udinese,Luis Muriel,co COL,FW,21.0,0.0,15.0,1386.0,15.4,11.0,3.0,14.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.71,0.19,0.91,0.71,0.91,Matches,22.0
2012-2013,SeriaA,Udinese,Maicosuel,br BRA,MF,26.0,0.0,15.0,1206.0,13.4,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.15,0.15,0.3,0.15,0.3,Matches,20.0
2012-2013,SeriaA,Udinese,Emmanuel Agyemang-Badu,gh GHA,MF,21.0,0.0,14.0,1535.0,17.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,25.0
2012-2013,SeriaA,Udinese,Thomas Heurtaux,fr FRA,DF,24.0,0.0,13.0,1259.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,17.0
2012-2013,SeriaA,Udinese,Gabriel Silva,br BRA,"DF,MF",21.0,0.0,13.0,1231.0,13.7,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07,0.22,0.29,0.07,0.29,Matches,18.0
2012-2013,SeriaA,Udinese,Gabriele Angella,it ITA,DF,23.0,0.0,11.0,1073.0,11.9,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34,Matches,14.0
2012-2013,SeriaA,Udinese,Andrea Coda,it ITA,DF,27.0,0.0,10.0,837.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0
2012-2013,SeriaA,Udinese,Pablo Armero,co COL,"DF,MF",25.0,0.0,8.0,753.0,8.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,10.0
2012-2013,SeriaA,Udinese,Daniele Padelli,it ITA,GK,26.0,0.0,7.0,758.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2012-2013,SeriaA,Udinese,Davide Faraoni,it ITA,"DF,MF",20.0,0.0,6.0,526.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0
2012-2013,SeriaA,Udinese,Piotr Zieliński,pl POL,MF,18.0,0.0,4.0,318.0,3.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.28,Matches,9.0
2012-2013,SeriaA,Udinese,Diego Fabbrini,it ITA,"FW,MF",22.0,0.0,4.0,278.0,3.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32,Matches,7.0
2012-2013,SeriaA,Udinese,Mathias Ranégie,se SWE,FW,28.0,0.0,3.0,482.0,5.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,20.0
2012-2013,SeriaA,Udinese,Willians,br BRA,MF,26.0,0.0,3.0,170.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2012-2013,SeriaA,Udinese,Paulo Vitor Barreto,br BRA,FW,27.0,0.0,2.0,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2012-2013,SeriaA,Udinese,Alexander Merkel,kz KAZ,MF,20.0,0.0,1.0,121.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2012-2013,SeriaA,Udinese,Cristian Battocchio,it ITA,MF,20.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2012-2013,SeriaA,Udinese,Matías Campos,cl CHI,"DF,MF",23.0,0.0,0.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2012-2013,SeriaA,Udinese,Diego Rodríguez,uy URU,MF,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2012-2013,SeriaA,Udinese,Squad Total,0,0,26.3,0.0,418.0,0.0,0.0,59.0,37.0,96.0,55.0,4.0,6.0,84.0,6.0,0.0,0.0,0.0,1.55,0.97,2.53,1.45,2.42,0,38.0
2012-2013,SeriaA,Udinese,Opponent Total,0,0,27.3,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2012-2013,SeriaA,Roma,Francesco Totti,it ITA,"FW,MF",35.0,34.0,33.0,2811.0,31.2,12.0,12.0,24.0,9.0,3.0,4.0,7.0,1.0,0.0,0.0,0.0,0.38,0.38,0.77,0.29,0.67,Matches,0.0
2012-2013,SeriaA,Roma,Leandro Castán,br BRA,DF,25.0,30.0,30.0,2683.0,29.8,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,0.0
2012-2013,SeriaA,Roma,Érik Lamela,ar ARG,"FW,MF",20.0,33.0,30.0,2597.0,28.9,15.0,4.0,19.0,15.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.52,0.14,0.66,0.52,0.66,Matches,0.0
2012-2013,SeriaA,Roma,Iván Piris,py PAR,DF,23.0,29.0,28.0,2405.0,26.7,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2012-2013,SeriaA,Roma,Dani Osvaldo,it ITA,FW,26.0,29.0,25.0,2315.0,25.7,16.0,2.0,18.0,14.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.62,0.08,0.7,0.54,0.62,Matches,0.0
2012-2013,SeriaA,Roma,Nicolás Burdisso,ar ARG,DF,31.0,25.0,25.0,2250.0,25.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2012-2013,SeriaA,Roma,Alessandro Florenzi,it ITA,"DF,FW",21.0,36.0,25.0,2145.0,23.8,3.0,4.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.13,0.17,0.29,0.13,0.29,Matches,0.0
2012-2013,SeriaA,Roma,Michael Bradley,us USA,MF,25.0,30.0,24.0,2201.0,24.5,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.04,0.12,Matches,0.0
2012-2013,SeriaA,Roma,Federico Balzaretti,it ITA,DF,30.0,27.0,24.0,2005.0,22.3,0.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2012-2013,SeriaA,Roma,Marquinhos,br BRA,"DF,MF",18.0,26.0,22.0,2092.0,23.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Roma,Daniele De Rossi,it ITA,"DF,MF",29.0,25.0,21.0,1755.0,19.5,0.0,5.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26,Matches,0.0
2012-2013,SeriaA,Roma,Miralem Pjanić,ba BIH,MF,22.0,27.0,20.0,1706.0,19.0,3.0,6.0,9.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.16,0.32,0.47,0.16,0.47,Matches,0.0
2012-2013,SeriaA,Roma,Maarten Stekelenburg,nl NED,GK,29.0,19.0,19.0,1665.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Roma,Panagiotis Tachtsidis,gr GRE,MF,21.0,21.0,17.0,1438.0,16.0,1.0,2.0,3.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,0.0
2012-2013,SeriaA,Roma,Mauro Goicoechea,uy URU,GK,24.0,15.0,13.0,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Roma,Marquinho,br BRA,"DF,MF",26.0,26.0,11.0,1274.0,14.2,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,0.28,Matches,0.0
2012-2013,SeriaA,Roma,Mattia Destro,it ITA,FW,21.0,21.0,11.0,1109.0,12.3,6.0,1.0,7.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.49,0.08,0.57,0.49,0.57,Matches,0.0
2012-2013,SeriaA,Roma,Vasilis Torosidis,gr GRE,"DF,MF",27.0,11.0,9.0,822.0,9.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2012-2013,SeriaA,Roma,Dodô,br BRA,DF,20.0,11.0,7.0,631.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Roma,Simone Perrotta,it ITA,MF,34.0,16.0,5.0,584.0,6.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,Matches,0.0
2012-2013,SeriaA,Roma,Bogdan Lobonț,ro ROU,GK,34.0,5.0,5.0,405.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Roma,Rodrigo Taddei,br BRA,"DF,FW",32.0,4.0,2.0,220.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Roma,Alessio Romagnoli,it ITA,DF,17.0,2.0,1.0,101.0,1.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.89,0.89,0.89,Matches,0.0
2012-2013,SeriaA,Roma,Nicolás López,uy URU,"FW,MF",18.0,6.0,0.0,62.0,0.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,1.45,1.45,1.45,Matches,0.0
2012-2013,SeriaA,Roma,Squad Total,0,0,26.0,38.0,407.0,0.0,0.0,68.0,43.0,111.0,63.0,5.0,7.0,91.0,8.0,0.0,0.0,0.0,1.79,1.13,2.92,1.66,2.79,0,0.0
2012-2013,SeriaA,Roma,Opponent Total,0,0,27.4,38.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2012-2013,SeriaA,Lazio,Cristian Ledesma,it ITA,MF,29.0,36.0,35.0,2951.0,32.8,1.0,1.0,2.0,0.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.03,0.03,0.06,0.0,0.03,Matches,0.0
2012-2013,SeriaA,Lazio,Federico Marchetti,it ITA,GK,29.0,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Lazio,Antonio Candreva,it ITA,"DF,FW",25.0,35.0,32.0,2696.0,30.0,6.0,5.0,11.0,3.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.2,0.17,0.37,0.1,0.27,Matches,0.0
2012-2013,SeriaA,Lazio,Giuseppe Biava,it ITA,DF,35.0,31.0,30.0,2623.0,29.1,1.0,1.0,2.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,0.0
2012-2013,SeriaA,Lazio,Hernanes,br BRA,MF,27.0,34.0,30.0,2550.0,28.3,11.0,4.0,15.0,9.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.39,0.14,0.53,0.32,0.46,Matches,0.0
2012-2013,SeriaA,Lazio,Senad Lulić,ba BIH,"DF,MF",26.0,33.0,29.0,2606.0,29.0,1.0,6.0,7.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.03,0.21,0.24,0.03,0.24,Matches,0.0
2012-2013,SeriaA,Lazio,Álvaro González,uy URU,MF,27.0,34.0,29.0,2482.0,27.6,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.04,0.07,0.11,0.04,0.11,Matches,0.0
2012-2013,SeriaA,Lazio,Miroslav Klose,de GER,FW,34.0,29.0,26.0,2180.0,24.2,15.0,1.0,16.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.62,0.04,0.66,0.62,0.66,Matches,0.0
2012-2013,SeriaA,Lazio,André Dias,br BRA,DF,33.0,27.0,25.0,2149.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Lazio,Abdoulay Konko,fr FRA,"DF,MF",28.0,25.0,25.0,2069.0,23.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04,0.13,0.17,0.04,0.17,Matches,0.0
2012-2013,SeriaA,Lazio,Stefano Mauri,it ITA,"FW,MF",32.0,26.0,23.0,1905.0,21.2,3.0,5.0,8.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.14,0.24,0.38,0.09,0.33,Matches,0.0
2012-2013,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,25.0,23.0,22.0,1939.0,21.5,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2012-2013,SeriaA,Lazio,Lorik Cana,al ALB,"DF,MF",29.0,24.0,13.0,1430.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Lazio,Michaël Ciani,fr FRA,DF,28.0,18.0,13.0,1195.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2012-2013,SeriaA,Lazio,Sergio Floccari,it ITA,FW,30.0,22.0,11.0,1173.0,13.0,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38,0.08,0.46,0.38,0.46,Matches,0.0
2012-2013,SeriaA,Lazio,Ogenyi Onazi,ng NGA,MF,19.0,15.0,8.0,829.0,9.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2012-2013,SeriaA,Lazio,Luis Pedro Cavanda,be BEL,"DF,MF",21.0,14.0,8.0,759.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Lazio,Libor Kozák,cz CZE,FW,23.0,19.0,5.0,727.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Lazio,Albano Bizzarri,ar ARG,GK,34.0,5.0,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Lazio,Ederson,br BRA,MF,26.0,15.0,4.0,468.0,5.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,0.0
2012-2013,SeriaA,Lazio,Bruno Pereirinha,pt POR,"DF,MF",24.0,8.0,3.0,426.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Lazio,Cristian Brocchi,it ITA,MF,36.0,8.0,2.0,197.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Lazio,Tommaso Rocchi,it ITA,"FW,MF",34.0,3.0,2.0,154.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Lazio,Marius Stankevičius,lt LTU,"DF,MF",31.0,3.0,2.0,151.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Lazio,Louis Saha,fr FRA,FW,33.0,6.0,1.0,130.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Lazio,Lionel Scaloni,ar ARG,"DF,MF",34.0,4.0,1.0,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Lazio,Mauro Zárate,ar ARG,"FW,MF",25.0,1.0,1.0,67.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Lazio,Luca Crecco,it ITA,MF,16.0,1.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2012-2013,SeriaA,Lazio,Squad Total,0,0,29.1,38.0,418.0,0.0,0.0,48.0,30.0,78.0,41.0,7.0,9.0,84.0,8.0,0.0,0.0,0.0,1.26,0.79,2.05,1.08,1.87,0,0.0
2012-2013,SeriaA,Lazio,Opponent Total,0,0,27.2,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2012-2013,SeriaA,Catania,Mariano Andújar,ar ARG,GK,29.0,0.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,34.0
2012-2013,SeriaA,Catania,Papu Gómez,ar ARG,"FW,MF",24.0,0.0,34.0,2962.0,32.9,8.0,7.0,15.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.24,0.21,0.46,0.24,0.46,Matches,36.0
2012-2013,SeriaA,Catania,Francesco Lodi,it ITA,MF,28.0,0.0,33.0,2858.0,31.8,6.0,8.0,14.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.19,0.25,0.44,0.16,0.41,Matches,33.0
2012-2013,SeriaA,Catania,Gonzalo Bergessio,ar ARG,FW,28.0,0.0,32.0,2666.0,29.6,13.0,5.0,18.0,13.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.44,0.17,0.61,0.44,0.61,Matches,32.0
