season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2005-2006,SeriaA,Inter,Obafemi Martins,ng NGA,FW,20.0,0.0,19.0,1846.0,20.5,9.0,3.0,12.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.44,0.15,0.59,0.44,0.59,Matches,28.0
2005-2006,SeriaA,Inter,Julio Ricardo Cruz,ar ARG,FW,30.0,0.0,17.0,1655.0,18.4,15.0,2.0,17.0,12.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.82,0.11,0.92,0.65,0.76,Matches,31.0
2005-2006,SeriaA,Inter,Marco Materazzi,it ITA,DF,31.0,0.0,17.0,1613.0,17.9,2.0,2.0,4.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.11,0.11,0.22,0.11,0.22,Matches,22.0
2005-2006,SeriaA,Inter,David Pizarro,cl CHI,MF,25.0,0.0,15.0,1387.0,15.4,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,24.0
2005-2006,SeriaA,Inter,Nicolás Burdisso,ar ARG,DF,24.0,0.0,11.0,1119.0,12.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,16.0
2005-2006,SeriaA,Inter,Álvaro Recoba,uy URU,"FW,MF",29.0,0.0,11.0,909.0,10.1,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.1,0.59,0.5,0.59,Matches,20.0
2005-2006,SeriaA,Inter,Pierre Womé,cm CMR,DF,26.0,0.0,10.0,897.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,13.0
2005-2006,SeriaA,Inter,Kily González,ar ARG,"FW,MF",30.0,0.0,10.0,890.0,9.9,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,16.0
2005-2006,SeriaA,Inter,Francesco Toldo,it ITA,GK,33.0,0.0,8.0,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0
2005-2006,SeriaA,Inter,Santiago Solari,ar ARG,MF,28.0,0.0,8.0,699.0,7.8,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.13,0.52,0.39,0.52,Matches,13.0
2005-2006,SeriaA,Inter,Cristiano Zanetti,it ITA,MF,28.0,0.0,7.0,692.0,7.7,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26,Matches,14.0
2005-2006,SeriaA,Inter,Zé Maria,br BRA,DF,32.0,0.0,6.0,466.0,5.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.19,Matches,8.0
2005-2006,SeriaA,Inter,Siniša Mihajlović,rs SRB,DF,36.0,0.0,4.0,269.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33,0.33,0.67,0.33,0.67,Matches,5.0
2005-2006,SeriaA,Inter,Marco Andreolli,it ITA,DF,19.0,0.0,1.0,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2005-2006,SeriaA,Inter,Paolo Orlandoni,it ITA,GK,32.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,SeriaA,Inter,Daniel Maa Boumsong,cm CMR,MF,18.0,0.0,1.0,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,SeriaA,Inter,Domenico Germinale,it ITA,FW,18.0,0.0,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,SeriaA,Inter,Goran Slavkovski,mk MKD,FW,16.0,0.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,SeriaA,Inter,Ilario Aloe,it ITA,MF,19.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,SeriaA,Inter,Leonardo Bonucci,it ITA,DF,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2005-2006,SeriaA,Inter,Squad Total,0,0,28.3,0.0,413.0,0.0,0.0,67.0,42.0,109.0,62.0,5.0,5.0,72.0,4.0,0.0,0.0,0.0,1.76,1.11,2.87,1.63,2.74,0,38.0
2005-2006,SeriaA,Inter,Opponent Total,0,0,27.1,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2005-2006,SeriaA,Roma,Rodrigo Taddei,br BRA,"DF,FW",25.0,38.0,38.0,3302.0,36.7,8.0,8.0,16.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.22,0.22,0.44,0.22,0.44,Matches,0.0
2005-2006,SeriaA,Roma,Christian Panucci,it ITA,DF,32.0,36.0,36.0,3213.0,35.7,3.0,3.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.08,0.08,0.17,0.08,0.17,Matches,0.0
2005-2006,SeriaA,Roma,Simone Perrotta,it ITA,MF,27.0,35.0,35.0,3034.0,33.7,5.0,1.0,6.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.15,0.03,0.18,0.15,0.18,Matches,0.0
2005-2006,SeriaA,Roma,Daniele De Rossi,it ITA,"DF,MF",22.0,34.0,34.0,2957.0,32.9,6.0,1.0,7.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.18,0.03,0.21,0.18,0.21,Matches,0.0
2005-2006,SeriaA,Roma,Doni,br BRA,GK,25.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,SeriaA,Roma,Cristian Chivu,ro ROU,DF,24.0,27.0,27.0,2385.0,26.5,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.08,0.08,0.15,0.04,0.11,Matches,0.0
2005-2006,SeriaA,Roma,Leandro Cufré,ar ARG,DF,27.0,28.0,26.0,2274.0,25.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,0.0
2005-2006,SeriaA,Roma,Mancini,br BRA,"FW,MF",24.0,27.0,25.0,2205.0,24.5,12.0,5.0,17.0,9.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.49,0.2,0.69,0.37,0.57,Matches,0.0
2005-2006,SeriaA,Roma,Philippe Mexès,fr FRA,DF,23.0,27.0,24.0,2119.0,23.5,3.0,1.0,4.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.13,0.04,0.17,0.13,0.17,Matches,0.0
2005-2006,SeriaA,Roma,Francesco Totti,it ITA,"FW,MF",28.0,24.0,23.0,2034.0,22.6,15.0,9.0,24.0,9.0,6.0,6.0,3.0,1.0,0.0,0.0,0.0,0.66,0.4,1.06,0.4,0.8,Matches,0.0
2005-2006,SeriaA,Roma,Alberto Aquilani,it ITA,MF,21.0,24.0,20.0,1721.0,19.1,3.0,3.0,6.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.16,0.16,0.31,0.16,0.31,Matches,0.0
2005-2006,SeriaA,Roma,Samuel Kuffour,gh GHA,DF,28.0,21.0,19.0,1682.0,18.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2005-2006,SeriaA,Roma,Cesare Bovo,it ITA,DF,22.0,22.0,17.0,1559.0,17.3,0.0,3.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,0.0
2005-2006,SeriaA,Roma,Damiano Tommasi,it ITA,MF,31.0,27.0,14.0,1376.0,15.3,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.13,0.26,0.13,0.26,Matches,0.0
2005-2006,SeriaA,Roma,Olivier Dacourt,fr FRA,MF,30.0,26.0,14.0,1191.0,13.2,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2005-2006,SeriaA,Roma,Gianluca Curci,it ITA,GK,20.0,10.0,10.0,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,SeriaA,Roma,Vincenzo Montella,it ITA,FW,31.0,13.0,9.0,766.0,8.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,0.12,0.23,0.12,0.23,Matches,0.0
2005-2006,SeriaA,Roma,Aleandro Rosi,it ITA,"DF,MF",18.0,17.0,5.0,532.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,SeriaA,Roma,Shabani Nonda,cd COD,FW,28.0,15.0,4.0,641.0,7.1,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.56,0.14,0.7,0.56,0.7,Matches,0.0
2005-2006,SeriaA,Roma,Antonio Cassano,it ITA,FW,23.0,5.0,4.0,359.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,Matches,0.0
2005-2006,SeriaA,Roma,Édgar Álvarez,hn HON,"DF,MF",25.0,20.0,3.0,414.0,4.6,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.43,Matches,0.0
2005-2006,SeriaA,Roma,Houssine Kharja,ma MAR,MF,22.0,12.0,2.0,228.0,2.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39,0.39,0.79,0.39,0.79,Matches,0.0
2005-2006,SeriaA,Roma,Stefano Okaka,it ITA,FW,15.0,8.0,1.0,155.0,1.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.58,Matches,0.0
2005-2006,SeriaA,Roma,Alessio Cerci,it ITA,"FW,MF",18.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,SeriaA,Roma,Leandro Greco,it ITA,MF,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,SeriaA,Roma,Squad Total,0,0,26.2,38.0,418.0,0.0,0.0,69.0,46.0,115.0,59.0,10.0,11.0,74.0,7.0,0.0,0.0,0.0,1.82,1.21,3.03,1.55,2.76,0,0.0
2005-2006,SeriaA,Roma,Opponent Total,0,0,27.4,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2005-2006,SeriaA,Milan,Dida,br BRA,GK,31.0,36.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,SeriaA,Milan,Andrea Pirlo,it ITA,MF,26.0,33.0,31.0,2767.0,30.7,4.0,6.0,10.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.13,0.2,0.33,0.13,0.33,Matches,0.0
2005-2006,SeriaA,Milan,Gennaro Gattuso,it ITA,MF,27.0,35.0,31.0,2758.0,30.6,3.0,4.0,7.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.1,0.13,0.23,0.1,0.23,Matches,0.0
2005-2006,SeriaA,Milan,Clarence Seedorf,nl NED,MF,29.0,36.0,31.0,2620.0,29.1,4.0,5.0,9.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.14,0.17,0.31,0.14,0.31,Matches,0.0
2005-2006,SeriaA,Milan,Serginho,br BRA,"DF,MF",34.0,33.0,29.0,2648.0,29.4,0.0,7.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.24,Matches,0.0
2005-2006,SeriaA,Milan,Alberto Gilardino,it ITA,FW,23.0,34.0,29.0,2581.0,28.7,17.0,5.0,22.0,16.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.59,0.17,0.77,0.56,0.73,Matches,0.0
2005-2006,SeriaA,Milan,Alessandro Nesta,it ITA,DF,29.0,30.0,29.0,2476.0,27.5,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.04,0.04,0.07,0.04,0.07,Matches,0.0
2005-2006,SeriaA,Milan,Kaká,br BRA,"FW,MF",23.0,35.0,28.0,2563.0,28.5,14.0,8.0,22.0,11.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.49,0.28,0.77,0.39,0.67,Matches,0.0
2005-2006,SeriaA,Milan,Andriy Shevchenko,ua UKR,FW,28.0,28.0,27.0,2199.0,24.4,19.0,6.0,25.0,14.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.78,0.25,1.02,0.57,0.82,Matches,0.0
2005-2006,SeriaA,Milan,Kakha Kaladze,ge GEO,"DF,MF",27.0,28.0,26.0,2357.0,26.2,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.08,0.08,0.15,0.08,0.15,Matches,0.0
2005-2006,SeriaA,Milan,Jaap Stam,nl NED,DF,33.0,25.0,24.0,1881.0,20.9,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,0.0
2005-2006,SeriaA,Milan,Filippo Inzaghi,it ITA,FW,31.0,23.0,16.0,1414.0,15.7,12.0,2.0,14.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.76,0.13,0.89,0.76,0.89,Matches,0.0
2005-2006,SeriaA,Milan,Paolo Maldini,it ITA,DF,37.0,14.0,13.0,1139.0,12.7,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,0.0
2005-2006,SeriaA,Milan,Rui Costa,pt POR,MF,33.0,25.0,12.0,1172.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,Matches,0.0
2005-2006,SeriaA,Milan,Cafú,br BRA,DF,35.0,19.0,11.0,1132.0,12.6,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08,0.16,0.24,0.08,0.24,Matches,0.0
2005-2006,SeriaA,Milan,Dario Šimić,hr CRO,DF,29.0,15.0,10.0,978.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,SeriaA,Milan,Johann Vogel,ch SUI,MF,28.0,14.0,9.0,793.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,SeriaA,Milan,Alessandro Costacurta,it ITA,DF,39.0,15.0,8.0,909.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,SeriaA,Milan,Marek Jankulovski,cz CZE,"DF,MF",28.0,22.0,7.0,814.0,9.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.11,0.33,0.44,0.11,0.44,Matches,0.0
2005-2006,SeriaA,Milan,Massimo Ambrosini,it ITA,MF,28.0,13.0,5.0,530.0,5.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,0.0
2005-2006,SeriaA,Milan,Christian Vieri,it ITA,FW,32.0,8.0,3.0,356.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.51,0.25,0.51,Matches,0.0
2005-2006,SeriaA,Milan,Zeljko Kalac,au AUS,GK,32.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,SeriaA,Milan,Márcio Amoroso,br BRA,FW,31.0,4.0,1.0,91.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.99,0.0,0.0,Matches,0.0
2005-2006,SeriaA,Milan,Squad Total,0,0,29.6,38.0,418.0,0.0,0.0,84.0,55.0,139.0,74.0,10.0,10.0,52.0,3.0,0.0,0.0,0.0,2.21,1.45,3.66,1.95,3.39,0,0.0
2005-2006,SeriaA,Milan,Opponent Total,0,0,27.3,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2005-2006,SeriaA,Chievo,Salvatore Lanna,it ITA,DF,29.0,37.0,37.0,3309.0,36.8,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2005-2006,SeriaA,Chievo,Daniele Franceschini,it ITA,MF,29.0,36.0,36.0,3006.0,33.4,4.0,3.0,7.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.12,0.09,0.21,0.12,0.21,Matches,0.0
2005-2006,SeriaA,Chievo,Franco Semioli,it ITA,MF,25.0,35.0,32.0,2942.0,32.7,1.0,12.0,13.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.03,0.37,0.4,0.03,0.4,Matches,0.0
2005-2006,SeriaA,Chievo,Amauri,it ITA,FW,25.0,37.0,32.0,2860.0,31.8,11.0,4.0,15.0,9.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.35,0.13,0.47,0.28,0.41,Matches,0.0
2005-2006,SeriaA,Chievo,Davide Mandelli,it ITA,DF,28.0,32.0,32.0,2846.0,31.6,2.0,2.0,4.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.06,0.06,0.13,0.06,0.13,Matches,0.0
2005-2006,SeriaA,Chievo,Alberto Fontana,it ITA,GK,38.0,29.0,29.0,2533.0,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,SeriaA,Chievo,Federico Giunti,it ITA,MF,33.0,28.0,27.0,2307.0,25.6,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,0.0
2005-2006,SeriaA,Chievo,Fabio Moro,it ITA,DF,30.0,27.0,26.0,2327.0,25.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2005-2006,SeriaA,Chievo,Lorenzo D'Anna,it ITA,DF,33.0,25.0,25.0,2204.0,24.5,2.0,0.0,2.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2005-2006,SeriaA,Chievo,Sergio Pellissier,it ITA,FW,26.0,34.0,24.0,2020.0,22.4,13.0,1.0,14.0,11.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.58,0.04,0.62,0.49,0.53,Matches,0.0
2005-2006,SeriaA,Chievo,Matteo Brighi,it ITA,MF,24.0,26.0,22.0,1985.0,22.1,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2005-2006,SeriaA,Chievo,Marco Malagò,it ITA,DF,26.0,23.0,17.0,1599.0,17.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.06,0.06,0.11,0.06,0.11,Matches,0.0
2005-2006,SeriaA,Chievo,Paolo Sammarco,it ITA,MF,22.0,24.0,15.0,1360.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,SeriaA,Chievo,Giuseppe Scurto,it ITA,DF,21.0,19.0,13.0,1144.0,12.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2005-2006,SeriaA,Chievo,Luciano,br BRA,MF,29.0,19.0,13.0,1098.0,12.2,1.0,4.0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.08,0.33,0.41,0.08,0.41,Matches,0.0
2005-2006,SeriaA,Chievo,Simone Tiribocchi,it ITA,FW,27.0,22.0,10.0,925.0,10.3,7.0,1.0,8.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.68,0.1,0.78,0.68,0.78,Matches,0.0
2005-2006,SeriaA,Chievo,Victor Obinna,ng NGA,FW,18.0,26.0,9.0,910.0,10.1,6.0,2.0,8.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.59,0.2,0.79,0.2,0.4,Matches,0.0
2005-2006,SeriaA,Chievo,Lorenzo Squizzi,it ITA,GK,31.0,12.0,9.0,888.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,SeriaA,Chievo,Andrea Zanchetta,it ITA,MF,30.0,16.0,5.0,657.0,7.3,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.27,0.14,0.41,0.27,0.41,Matches,0.0
2005-2006,SeriaA,Chievo,Andrea Mantovani,it ITA,DF,21.0,4.0,3.0,314.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2005-2006,SeriaA,Chievo,Giuseppe Gemiti,de GER,"DF,MF",24.0,9.0,1.0,107.0,1.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,0.0,0.84,Matches,0.0
2005-2006,SeriaA,Chievo,Federico Cossato,it ITA,FW,32.0,4.0,1.0,96.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
