season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2019-2020,SeriaA,Atalanta,Jacopo Da Riva,it ITA,MF,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Atalanta,Rodrigo Guth,br BRA,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Atalanta,David Heidenreich,cz CZE,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Atalanta,Roger Ibanez,br BRA,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Atalanta,Khadim Ndiaye,sn SEN,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Atalanta,Caleb Okoli,it ITA,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Atalanta,Martin Škrtel,sk SVK,DF,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Atalanta,Squad Total,0,0,27.2,38.0,418.0,3420.0,38.0,96.0,68.0,164.0,89.0,7.0,10.0,80.0,2.0,978.0,1867.0,1854.0,2.53,1.79,4.32,2.34,4.13,0.0,0.0
2019-2020,SeriaA,Atalanta,Opponent Total,0,0,27.0,38.0,418.0,3420.0,38.0,45.0,30.0,75.0,39.0,6.0,6.0,106.0,7.0,597.0,1072.0,1063.0,1.18,0.79,1.97,1.03,1.82,0.0,0.0
2019-2020,SeriaA,Lazio,Thomas Strakosha,al ALB,GK,24.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Lazio,Ciro Immobile,it ITA,FW,29.0,37.0,36.0,3170.0,35.2,36.0,9.0,45.0,22.0,14.0,15.0,8.0,0.0,94.0,96.0,253.0,1.02,0.26,1.28,0.62,0.88,0.0,0.0
2019-2020,SeriaA,Lazio,Francesco Acerbi,it ITA,DF,31.0,36.0,36.0,3162.0,35.1,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,57.0,150.0,36.0,0.06,0.06,0.11,0.06,0.11,0.0,0.0
2019-2020,SeriaA,Lazio,Luis Alberto,es ESP,MF,26.0,36.0,36.0,3113.0,34.6,6.0,15.0,21.0,5.0,1.0,1.0,5.0,0.0,203.0,371.0,163.0,0.17,0.43,0.61,0.14,0.58,0.0,0.0
2019-2020,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,24.0,37.0,35.0,3029.0,33.7,7.0,4.0,11.0,7.0,0.0,0.0,9.0,0.0,58.0,194.0,144.0,0.21,0.12,0.33,0.21,0.33,0.0,0.0
2019-2020,SeriaA,Lazio,Manuel Lazzari,it ITA,DF,25.0,32.0,29.0,2548.0,28.3,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,140.0,39.0,267.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0
2019-2020,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,32.0,29.0,28.0,2306.0,25.6,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,40.0,115.0,26.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0
2019-2020,SeriaA,Lazio,Luiz Felipe,it ITA,DF,22.0,26.0,24.0,2024.0,22.5,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,20.0,78.0,18.0,0.04,0.04,0.09,0.04,0.09,0.0,0.0
2019-2020,SeriaA,Lazio,Lucas Leiva,br BRA,MF,32.0,25.0,23.0,1808.0,20.1,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,18.0,124.0,10.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0
2019-2020,SeriaA,Lazio,Joaquín Correa,ar ARG,FW,24.0,30.0,22.0,2002.0,22.2,9.0,2.0,11.0,9.0,0.0,1.0,0.0,0.0,99.0,86.0,222.0,0.4,0.09,0.49,0.4,0.49,0.0,0.0
2019-2020,SeriaA,Lazio,Senad Lulić,ba BIH,DF,33.0,20.0,20.0,1573.0,17.5,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,66.0,48.0,108.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0
2019-2020,SeriaA,Lazio,Patric,es ESP,DF,26.0,21.0,19.0,1670.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,16.0,114.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Lazio,Felipe Caicedo,ec ECU,FW,30.0,30.0,18.0,1406.0,15.6,9.0,2.0,11.0,9.0,0.0,1.0,7.0,0.0,13.0,31.0,121.0,0.58,0.13,0.7,0.58,0.7,0.0,0.0
2019-2020,SeriaA,Lazio,Marco Parolo,it ITA,MF,34.0,29.0,17.0,1700.0,18.9,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,8.0,82.0,28.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
2019-2020,SeriaA,Lazio,Jony,es ESP,"DF,FW",28.0,24.0,14.0,1177.0,13.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,33.0,28.0,110.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0
2019-2020,SeriaA,Lazio,Adam Marušić,me MNE,DF,26.0,15.0,10.0,942.0,10.5,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,11.0,9.0,64.0,0.19,0.1,0.29,0.19,0.29,0.0,0.0
2019-2020,SeriaA,Lazio,Bastos,ao ANG,DF,28.0,16.0,6.0,765.0,8.5,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,14.0,17.0,11.0,0.12,0.0,0.12,0.12,0.12,0.0,0.0
2019-2020,SeriaA,Lazio,Danilo Cataldi,it ITA,MF,24.0,21.0,3.0,592.0,6.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,12.0,58.0,7.0,0.15,0.0,0.15,0.15,0.15,0.0,0.0
2019-2020,SeriaA,Lazio,Djavan Anderson,nl NED,"FW,DF",24.0,6.0,2.0,167.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Lazio,Jordan Lukaku,be BEL,DF,25.0,13.0,1.0,396.0,4.4,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,20.0,8.0,37.0,0.0,0.45,0.45,0.0,0.45,0.0,0.0
2019-2020,SeriaA,Lazio,Denis Vavro,sk SVK,DF,23.0,11.0,1.0,328.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Lazio,Bobby Adekanye,nl NED,FW,20.0,11.0,0.0,188.0,2.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0,12.0,0.48,0.0,0.48,0.48,0.48,0.0,0.0
2019-2020,SeriaA,Lazio,Anderson Lima,br BRA,"MF,DF",19.0,6.0,0.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Lazio,Valon Berisha,xk KVX,MF,26.0,3.0,0.0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Lazio,Nicolò Armini,it ITA,DF,18.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Lazio,Luca Falbo,it ITA,DF,19.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Lazio,Raúl Moro,es ESP,FW,16.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Lazio,Marco Alia,al ALB,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Lazio,Guido Guerrieri,it ITA,GK,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Lazio,Joseph Minala,cm CMR,MF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Lazio,Silvio Proto,be BEL,GK,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Lazio,Jorge Silva,pt POR,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Lazio,Squad Total,0,0,27.9,38.0,418.0,3420.0,38.0,77.0,45.0,122.0,62.0,15.0,18.0,99.0,2.0,935.0,1668.0,1658.0,2.03,1.18,3.21,1.63,2.82,0.0,0.0
2019-2020,SeriaA,Lazio,Opponent Total,0,0,26.9,38.0,418.0,3420.0,38.0,41.0,28.0,69.0,34.0,7.0,9.0,96.0,7.0,811.0,1463.0,1454.0,1.08,0.74,1.82,0.89,1.63,0.0,0.0
2019-2020,SeriaA,Roma,Pau López,es ESP,GK,24.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Roma,Edin Džeko,ba BIH,FW,33.0,35.0,31.0,2854.0,31.7,16.0,7.0,23.0,16.0,0.0,0.0,4.0,0.0,52.0,107.0,254.0,0.5,0.22,0.73,0.5,0.73,0.0,0.0
2019-2020,SeriaA,Roma,Gianluca Mancini,it ITA,"DF,MF",23.0,32.0,31.0,2740.0,30.4,1.0,0.0,1.0,1.0,0.0,0.0,16.0,1.0,19.0,114.0,14.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0
2019-2020,SeriaA,Roma,Aleksandar Kolarov,rs SRB,DF,33.0,32.0,30.0,2732.0,30.4,7.0,3.0,10.0,5.0,2.0,4.0,6.0,0.0,86.0,111.0,193.0,0.23,0.1,0.33,0.16,0.26,0.0,0.0
2019-2020,SeriaA,Roma,Jordan Veretout,fr FRA,MF,26.0,33.0,30.0,2629.0,29.2,6.0,0.0,6.0,1.0,5.0,5.0,6.0,0.0,50.0,207.0,51.0,0.21,0.0,0.21,0.03,0.03,0.0,0.0
2019-2020,SeriaA,Roma,Chris Smalling,eng ENG,DF,29.0,30.0,29.0,2566.0,28.5,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,13.0,79.0,12.0,0.11,0.07,0.18,0.11,0.18,0.0,0.0
2019-2020,SeriaA,Roma,Lorenzo Pellegrini,it ITA,MF,23.0,27.0,26.0,2097.0,23.3,1.0,9.0,10.0,1.0,0.0,0.0,8.0,1.0,95.0,165.0,157.0,0.04,0.39,0.43,0.04,0.43,0.0,0.0
2019-2020,SeriaA,Roma,Amadou Diawara,gn GUI,MF,22.0,22.0,19.0,1518.0,16.9,1.0,1.0,2.0,0.0,1.0,1.0,4.0,0.0,15.0,90.0,13.0,0.06,0.06,0.12,0.0,0.06,0.0,0.0
2019-2020,SeriaA,Roma,Justin Kluivert,nl NED,FW,20.0,22.0,19.0,1514.0,16.8,4.0,1.0,5.0,4.0,0.0,0.0,6.0,1.0,56.0,49.0,104.0,0.24,0.06,0.3,0.24,0.3,0.0,0.0
2019-2020,SeriaA,Roma,Bryan Cristante,it ITA,MF,24.0,26.0,18.0,1616.0,18.0,1.0,3.0,4.0,1.0,0.0,0.0,7.0,1.0,24.0,137.0,16.0,0.06,0.17,0.22,0.06,0.22,0.0,0.0
2019-2020,SeriaA,Roma,Leonardo Spinazzola,it ITA,DF,26.0,24.0,18.0,1548.0,17.2,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,104.0,63.0,118.0,0.06,0.12,0.17,0.06,0.17,0.0,0.0
2019-2020,SeriaA,Roma,Henrikh Mkhitaryan,am ARM,"MF,FW",30.0,22.0,16.0,1530.0,17.0,9.0,5.0,14.0,9.0,0.0,0.0,5.0,0.0,59.0,93.0,96.0,0.53,0.29,0.82,0.53,0.82,0.0,0.0
2019-2020,SeriaA,Roma,Nicolò Zaniolo,it ITA,"FW,MF",20.0,26.0,16.0,1503.0,16.7,6.0,2.0,8.0,6.0,0.0,0.0,8.0,0.0,65.0,46.0,108.0,0.36,0.12,0.48,0.36,0.48,0.0,0.0
2019-2020,SeriaA,Roma,Federico Fazio,ar ARG,DF,32.0,16.0,14.0,1213.0,13.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,9.0,36.0,2.0,0.07,0.0,0.07,0.07,0.07,0.0,0.0
2019-2020,SeriaA,Roma,Bruno Peres,br BRA,DF,29.0,16.0,12.0,1056.0,11.7,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,51.0,23.0,83.0,0.17,0.17,0.34,0.17,0.34,0.0,0.0
2019-2020,SeriaA,Roma,Alessandro Florenzi,it ITA,"DF,FW",28.0,14.0,12.0,997.0,11.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,31.0,80.0,52.0,0.0,0.09,0.09,0.0,0.09,0.0,0.0
2019-2020,SeriaA,Roma,Diego Perotti,ar ARG,"FW,MF",31.0,21.0,10.0,875.0,9.7,5.0,3.0,8.0,1.0,4.0,4.0,3.0,1.0,74.0,55.0,56.0,0.51,0.31,0.82,0.1,0.41,0.0,0.0
2019-2020,SeriaA,Roma,Cengiz Ünder,tr TUR,FW,22.0,18.0,10.0,873.0,9.7,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,46.0,41.0,101.0,0.31,0.0,0.31,0.31,0.31,0.0,0.0
2019-2020,SeriaA,Roma,Davide Santon,it ITA,DF,28.0,15.0,7.0,619.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,30.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Roma,Roger Ibanez,br BRA,DF,20.0,9.0,7.0,614.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Roma,Nikola Kalinić,hr CRO,FW,31.0,15.0,6.0,571.0,6.3,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,4.0,13.0,42.0,0.79,0.16,0.95,0.79,0.95,0.0,0.0
2019-2020,SeriaA,Roma,Carles Pérez,es ESP,"FW,MF",21.0,14.0,5.0,566.0,6.3,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,28.0,21.0,39.0,0.16,0.48,0.64,0.16,0.64,0.0,0.0
2019-2020,SeriaA,Roma,Javier Pastore,ar ARG,MF,30.0,11.0,5.0,514.0,5.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,29.0,0.0,0.18,0.18,0.0,0.18,0.0,0.0
2019-2020,SeriaA,Roma,Antonio Mirante,it ITA,GK,36.0,5.0,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Roma,Davide Zappacosta,it ITA,DF,27.0,9.0,3.0,452.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,50.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0
2019-2020,SeriaA,Roma,Gonzalo Villar,es ESP,MF,21.0,9.0,2.0,299.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Roma,Yıldırım Mert Çetin,tr TUR,DF,22.0,6.0,2.0,257.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Roma,Juan Jesus,br BRA,DF,28.0,4.0,1.0,139.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Roma,Daniel Fuzato,br BRA,GK,22.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Roma,Riccardo Calafiori,it ITA,DF,17.0,1.0,1.0,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Roma,Mirko Antonucci,it ITA,"FW,MF",20.0,2.0,0.0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Roma,Matteo Cardinali,it ITA,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Roma,Ebrima Darboe,gm GAM,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Roma,Alessio Riccardi,it ITA,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Roma,Patrik Schick,cz CZE,FW,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Roma,Squad Total,0,0,26.9,38.0,418.0,3420.0,38.0,73.0,47.0,120.0,61.0,12.0,14.0,111.0,7.0,944.0,1651.0,1638.0,1.92,1.24,3.16,1.61,2.84,0.0,0.0
2019-2020,SeriaA,Roma,Opponent Total,0,0,27.0,38.0,418.0,3420.0,38.0,51.0,33.0,84.0,42.0,9.0,10.0,92.0,1.0,627.0,1186.0,1168.0,1.34,0.87,2.21,1.11,1.97,0.0,0.0
2019-2020,SeriaA,Milan,Gianluigi Donnarumma,it ITA,GK,20.0,36.0,36.0,3201.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Milan,Alessio Romagnoli,it ITA,DF,24.0,35.0,35.0,3091.0,34.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,17.0,130.0,4.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0
2019-2020,SeriaA,Milan,Hakan Çalhanoğlu,tr TUR,"MF,FW",25.0,35.0,34.0,2704.0,30.0,9.0,9.0,18.0,8.0,1.0,1.0,6.0,0.0,102.0,166.0,193.0,0.3,0.3,0.6,0.27,0.57,0.0,0.0
2019-2020,SeriaA,Milan,Franck Kessié,ci CIV,MF,22.0,35.0,33.0,2904.0,32.3,4.0,1.0,5.0,2.0,2.0,2.0,3.0,0.0,52.0,173.0,84.0,0.12,0.03,0.15,0.06,0.09,0.0,0.0
2019-2020,SeriaA,Milan,Theo Hernández,fr FRA,DF,21.0,33.0,32.0,2817.0,31.3,6.0,3.0,9.0,6.0,0.0,0.0,10.0,0.0,125.0,144.0,195.0,0.19,0.1,0.29,0.19,0.29,0.0,0.0
2019-2020,SeriaA,Milan,Ismaël Bennacer,dz ALG,MF,21.0,31.0,28.0,2485.0,27.6,1.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0,41.0,190.0,32.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0
2019-2020,SeriaA,Milan,Andrea Conti,it ITA,DF,25.0,23.0,21.0,1725.0,19.2,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,49.0,100.0,52.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0
2019-2020,SeriaA,Milan,Mateo Musacchio,ar ARG,DF,28.0,18.0,17.0,1466.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,12.0,71.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Milan,Davide Calabria,it ITA,DF,22.0,25.0,16.0,1622.0,18.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,40.0,121.0,81.0,0.06,0.06,0.11,0.06,0.11,0.0,0.0
2019-2020,SeriaA,Milan,Zlatan Ibrahimović,se SWE,FW,37.0,18.0,16.0,1362.0,15.1,10.0,5.0,15.0,8.0,2.0,3.0,1.0,0.0,17.0,63.0,114.0,0.66,0.33,0.99,0.53,0.86,0.0,0.0
2019-2020,SeriaA,Milan,Samu Castillejo,es ESP,"FW,MF",24.0,22.0,16.0,1209.0,13.4,2.0,3.0,5.0,2.0,0.0,0.0,3.0,1.0,48.0,45.0,116.0,0.15,0.22,0.37,0.15,0.37,0.0,0.0
2019-2020,SeriaA,Milan,Ante Rebić,hr CRO,"FW,MF",25.0,26.0,15.0,1395.0,15.5,11.0,3.0,14.0,11.0,0.0,0.0,5.0,0.0,51.0,33.0,159.0,0.71,0.19,0.9,0.71,0.9,0.0,0.0
2019-2020,SeriaA,Milan,Suso,es ESP,"FW,MF",25.0,16.0,15.0,1359.0,15.1,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,49.0,96.0,148.0,0.07,0.13,0.2,0.07,0.2,0.0,0.0
2019-2020,SeriaA,Milan,Simon Kjær,dk DEN,DF,30.0,15.0,15.0,1240.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Milan,Krzysztof Piątek,pl POL,FW,24.0,18.0,14.0,1183.0,13.1,4.0,0.0,4.0,1.0,3.0,3.0,1.0,0.0,16.0,15.0,67.0,0.3,0.0,0.3,0.08,0.08,0.0,0.0
2019-2020,SeriaA,Milan,Giacomo Bonaventura,it ITA,"MF,FW",29.0,29.0,13.0,1338.0,14.9,3.0,5.0,8.0,3.0,0.0,0.0,2.0,0.0,35.0,75.0,87.0,0.2,0.34,0.54,0.2,0.54,0.0,0.0
2019-2020,SeriaA,Milan,Rafael Leão,pt POR,FW,20.0,31.0,12.0,1404.0,15.6,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,66.0,39.0,150.0,0.38,0.06,0.45,0.38,0.45,0.0,0.0
2019-2020,SeriaA,Milan,Lucas Paquetá,br BRA,"MF,FW",21.0,24.0,12.0,1103.0,12.3,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,28.0,76.0,74.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0
2019-2020,SeriaA,Milan,Lucas Biglia,ar ARG,MF,33.0,14.0,8.0,685.0,7.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,33.0,1.0,0.0,0.13,0.13,0.0,0.13,0.0,0.0
2019-2020,SeriaA,Milan,Alexis Saelemaekers,be BEL,"FW,DF",20.0,13.0,6.0,684.0,7.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,21.0,14.0,78.0,0.13,0.0,0.13,0.13,0.13,0.0,0.0
2019-2020,SeriaA,Milan,Matteo Gabbia,it ITA,DF,19.0,9.0,6.0,680.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Milan,Ricardo Rodríguez,ch SUI,DF,26.0,5.0,5.0,386.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Milan,Rade Krunić,ba BIH,"MF,FW",25.0,15.0,4.0,537.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,11.0,31.0,22.0,0.0,0.17,0.17,0.0,0.17,0.0,0.0
2019-2020,SeriaA,Milan,Léo Duarte,br BRA,DF,23.0,6.0,4.0,405.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Milan,Diego Laxalt,uy URU,DF,26.0,4.0,1.0,172.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Milan,Asmir Begović,ba BIH,GK,32.0,2.0,1.0,129.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Milan,Pepe Reina,es ESP,GK,36.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-2020,SeriaA,Milan,Fabio Borini,it ITA,MF,28.0,2.0,1.0,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
