Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2018-2019,EPL,Manchester Utd,Alexis Sánchez,cl CHI,"FW,MF",29.0,20.0,880.0,44.0,25.7,9.8,9.0,70.0,1.0,11.0,23.0,3.0,1.85,19.0,10.0,9.0,0.92,0.85,16.5,14.9,1.6,0.16,-0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Scott McTominay,sct SCO,"MF,DF",21.0,16.0,867.0,54.0,25.4,9.6,9.0,86.0,8.0,7.0,14.0,7.0,1.75,12.0,18.0,-6.0,-0.62,-1.22,12.4,13.7,-1.3,-0.14,-0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Eric Bailly,ci CIV,DF,24.0,12.0,638.0,53.0,18.7,7.1,8.0,78.0,5.0,4.0,5.0,9.0,2.17,14.0,13.0,1.0,0.14,-0.18,10.0,10.4,-0.3,-0.05,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Marouane Fellaini,be BEL,MF,30.0,14.0,752.0,54.0,22.0,8.4,6.0,91.0,6.0,8.0,26.0,3.0,1.36,14.0,14.0,0.0,0.0,-0.37,11.6,12.0,-0.5,-0.05,-0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Andreas Pereira,br BRA,MF,22.0,15.0,599.0,40.0,17.5,6.7,6.0,72.0,1.0,9.0,19.0,9.0,1.47,8.0,13.0,-5.0,-0.75,-1.26,8.9,9.6,-0.7,-0.11,-0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Antonio Valencia,ec ECU,DF,32.0,6.0,466.0,78.0,13.6,5.2,5.0,90.0,4.0,1.0,16.0,3.0,1.67,7.0,5.0,2.0,0.39,0.11,9.5,4.8,4.7,0.91,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Matteo Darmian,it ITA,DF,28.0,6.0,443.0,74.0,13.0,4.9,5.0,89.0,4.0,1.0,0.0,10.0,1.33,5.0,8.0,-3.0,-0.61,-1.03,4.7,7.1,-2.4,-0.49,-0.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Marcos Rojo,ar ARG,DF,28.0,5.0,212.0,42.0,6.2,2.4,2.0,74.0,0.0,3.0,21.0,6.0,2.2,4.0,5.0,-1.0,-0.42,-0.76,4.0,4.5,-0.5,-0.23,-0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Mason Greenwood,eng ENG,FW,16.0,3.0,117.0,39.0,3.4,1.3,1.0,92.0,1.0,2.0,13.0,0.0,1.0,1.0,2.0,-1.0,-0.77,-1.1,2.6,2.1,0.5,0.35,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Tahith Chong,nl NED,FW,18.0,2.0,38.0,19.0,1.1,0.4,0.0,,0.0,2.0,18.0,1.0,2.0,0.0,1.0,-1.0,-2.37,-2.69,1.2,0.5,0.7,1.72,1.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Angel Gomes,eng ENG,"MF,FW",17.0,2.0,27.0,14.0,0.8,0.3,0.0,,0.0,2.0,13.0,1.0,1.5,0.0,1.0,-1.0,-3.33,-3.65,0.5,0.5,0.0,-0.03,-0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,James Garner,eng ENG,MF,17.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,-2.51,-2.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Lee Grant,eng ENG,GK,35.0,0.0,,,,,0.0,,0.0,0.0,,9.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Sergio Romero,ar ARG,GK,31.0,0.0,,,,,0.0,,0.0,0.0,,29.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Squad Total,,,26.3,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,,112.0,20.0,154.0,1.74,65.0,54.0,11.0,0.29,,61.4,50.6,10.8,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Manchester Utd,Opponent Total,,,26.9,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,,112.0,20.0,160.0,1.03,54.0,65.0,-11.0,-0.29,,50.6,61.4,-10.8,-0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Conor Coady,eng ENG,DF,25.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.5,47.0,46.0,1.0,0.03,,52.1,42.1,10.1,0.26,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Rui Patrício,pt POR,GK,30.0,37.0,3329.0,90.0,97.3,37.0,37.0,90.0,36.0,0.0,,0.0,1.46,45.0,46.0,-1.0,-0.03,-2.01,49.3,41.5,7.8,0.21,-2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Willy Boly,ci CIV,DF,27.0,36.0,3167.0,88.0,92.6,35.2,36.0,88.0,34.0,0.0,,0.0,1.42,40.0,41.0,-1.0,-0.03,-0.74,47.9,38.0,9.9,0.28,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Raúl Jiménez,mx MEX,FW,27.0,38.0,3111.0,82.0,91.0,34.6,36.0,85.0,20.0,2.0,31.0,0.0,1.5,44.0,40.0,4.0,0.12,0.99,47.0,37.6,9.3,0.27,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Matt Doherty,ie IRL,"DF,MF",26.0,38.0,3144.0,83.0,91.9,34.9,35.0,87.0,29.0,3.0,30.0,0.0,1.5,41.0,41.0,0.0,0.0,-0.33,46.0,38.2,7.9,0.23,-0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,João Moutinho,pt POR,MF,31.0,38.0,3032.0,80.0,88.7,33.7,35.0,85.0,24.0,3.0,21.0,0.0,1.5,41.0,39.0,2.0,0.06,0.29,44.7,36.8,7.9,0.23,-0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Ryan Bennett,eng ENG,DF,28.0,34.0,3060.0,90.0,89.5,34.0,34.0,90.0,34.0,0.0,,2.0,1.65,44.0,38.0,6.0,0.18,1.43,49.5,36.5,13.0,0.38,1.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Rúben Neves,pt POR,MF,21.0,35.0,3007.0,86.0,87.9,33.4,34.0,88.0,31.0,1.0,17.0,2.0,1.43,41.0,43.0,-2.0,-0.06,-0.71,45.9,36.7,9.2,0.28,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Jonny Castro,es ESP,"DF,MF",24.0,33.0,2771.0,84.0,81.0,30.8,32.0,86.0,22.0,1.0,14.0,1.0,1.45,37.0,39.0,-2.0,-0.06,-0.48,39.1,34.3,4.8,0.16,-0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Diogo Jota,pt POR,"FW,MF",21.0,33.0,2355.0,71.0,68.9,26.2,29.0,78.0,9.0,4.0,24.0,0.0,1.61,32.0,29.0,3.0,0.11,0.28,35.1,27.1,8.0,0.31,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Leander Dendoncker,be BEL,MF,23.0,19.0,1467.0,77.0,42.9,16.3,17.0,85.0,13.0,2.0,13.0,8.0,1.79,22.0,21.0,1.0,0.06,0.06,22.4,20.4,2.0,0.12,-0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Hélder Costa,ao ANG,"FW,MF",24.0,25.0,1341.0,54.0,39.2,14.9,16.0,72.0,2.0,9.0,21.0,13.0,1.32,16.0,19.0,-3.0,-0.2,-0.37,18.6,14.0,4.5,0.3,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Romain Saïss,ma MAR,"MF,DF",28.0,19.0,1149.0,60.0,33.6,12.8,12.0,87.0,10.0,7.0,16.0,15.0,1.63,18.0,17.0,1.0,0.08,0.08,15.6,15.5,0.1,0.01,-0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Adama Traoré,es ESP,"FW,MF",22.0,29.0,902.0,31.0,26.4,10.0,8.0,65.0,0.0,21.0,18.0,8.0,1.21,9.0,13.0,-4.0,-0.4,-0.58,14.4,12.2,2.3,0.23,-0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Rúben Vinagre,pt POR,"DF,MF",19.0,17.0,710.0,42.0,20.8,7.9,7.0,85.0,4.0,10.0,11.0,19.0,1.65,14.0,9.0,5.0,0.63,0.77,13.8,9.1,4.8,0.6,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Ivan Cavaleiro,pt POR,"FW,MF",24.0,23.0,693.0,30.0,20.3,7.7,6.0,68.0,0.0,17.0,17.0,9.0,1.48,10.0,11.0,-1.0,-0.13,-0.2,11.4,9.0,2.4,0.31,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Morgan Gibbs-White,eng ENG,"MF,FW",18.0,26.0,663.0,26.0,19.4,7.4,5.0,72.0,0.0,21.0,14.0,10.0,1.38,10.0,12.0,-2.0,-0.27,-0.37,12.7,10.5,2.2,0.29,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,John Ruddy,eng ENG,GK,31.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,36.0,3.0,2.0,0.0,2.0,2.0,2.03,2.8,0.6,2.2,2.24,2.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Léo Bonatini,br BRA,FW,24.0,7.0,135.0,19.0,3.9,1.5,0.0,,0.0,7.0,18.0,12.0,1.43,4.0,0.0,4.0,2.67,2.75,5.1,0.8,4.2,2.83,2.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Max Kilman,eng ENG,DF,21.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Will Norris,eng ENG,GK,24.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Bright Enobakhare,ng NGA,"FW,MF",20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Kortney Hause,eng ENG,DF,23.0,0.0,,,,,0.0,,0.0,0.0,,11.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Cameron John,eng ENG,DF,18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Ryan John Giles,eng ENG,"DF,MF",18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Squad Total,,,26.1,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,,110.0,17.0,156.0,1.5,47.0,46.0,1.0,0.03,,52.1,42.1,10.1,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Wolves,Opponent Total,,,26.8,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,,110.0,17.0,166.0,1.26,46.0,47.0,-1.0,-0.03,,42.1,52.1,-10.1,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Jordan Pickford,eng ENG,GK,24.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.42,54.0,46.0,8.0,0.21,,49.7,45.7,4.0,0.1,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Gylfi Sigurðsson,is ISL,MF,28.0,38.0,3117.0,82.0,91.1,34.6,36.0,85.0,17.0,2.0,26.0,0.0,1.42,51.0,41.0,10.0,0.29,0.88,46.9,40.2,6.7,0.19,1.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Michael Keane,eng ENG,DF,25.0,33.0,2969.0,90.0,86.8,33.0,33.0,90.0,32.0,0.0,,2.0,1.48,50.0,39.0,11.0,0.33,0.93,42.1,40.7,1.4,0.04,-0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Lucas Digne,fr FRA,DF,25.0,35.0,2965.0,85.0,86.7,32.9,33.0,89.0,31.0,2.0,7.0,1.0,1.43,46.0,38.0,8.0,0.24,0.24,44.1,38.7,5.4,0.16,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Idrissa Gana Gueye,sn SEN,MF,28.0,33.0,2822.0,86.0,82.5,31.4,32.0,88.0,28.0,1.0,15.0,0.0,1.52,41.0,31.0,10.0,0.32,0.62,41.2,37.4,3.9,0.12,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Richarlison,br BRA,"FW,MF",21.0,35.0,2665.0,76.0,77.9,29.6,32.0,81.0,15.0,3.0,24.0,0.0,1.49,38.0,34.0,4.0,0.14,-0.34,40.4,35.8,4.6,0.16,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Kurt Zouma,fr FRA,DF,23.0,32.0,2612.0,82.0,76.4,29.0,29.0,90.0,28.0,3.0,0.0,2.0,1.31,40.0,39.0,1.0,0.03,-0.75,38.1,33.3,4.8,0.16,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Séamus Coleman,ie IRL,DF,29.0,29.0,2558.0,88.0,74.8,28.4,29.0,88.0,27.0,0.0,,3.0,1.62,43.0,30.0,13.0,0.46,0.98,37.3,34.4,2.9,0.1,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Bernard,br BRA,"FW,MF",25.0,34.0,2116.0,62.0,61.9,23.5,25.0,77.0,4.0,9.0,21.0,1.0,1.44,29.0,19.0,10.0,0.43,0.56,28.9,26.6,2.3,0.1,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Theo Walcott,eng ENG,"FW,MF",29.0,37.0,2119.0,57.0,62.0,23.5,24.0,79.0,8.0,13.0,17.0,1.0,1.38,36.0,33.0,3.0,0.13,-0.22,27.8,29.2,-1.4,-0.06,-0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,André Gomes,pt POR,MF,25.0,27.0,1980.0,73.0,57.9,22.0,24.0,81.0,15.0,3.0,14.0,0.0,1.3,28.0,28.0,0.0,0.0,-0.5,28.8,30.7,-1.9,-0.08,-0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Dominic Calvert-Lewin,eng ENG,FW,21.0,35.0,1784.0,51.0,52.2,19.8,19.0,85.0,13.0,16.0,11.0,2.0,1.4,29.0,26.0,3.0,0.15,-0.12,27.5,21.7,5.8,0.29,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Cenk Tosun,tr TUR,FW,27.0,25.0,1059.0,42.0,31.0,11.8,10.0,82.0,4.0,15.0,16.0,11.0,1.16,21.0,17.0,4.0,0.34,0.19,16.4,14.1,2.3,0.19,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Tom Davies,eng ENG,MF,20.0,16.0,980.0,61.0,28.7,10.9,10.0,89.0,9.0,6.0,16.0,20.0,1.63,13.0,19.0,-6.0,-0.55,-1.07,11.2,14.6,-3.4,-0.31,-0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Yerry Mina,co COL,DF,23.0,13.0,892.0,69.0,26.1,9.9,10.0,88.0,9.0,3.0,5.0,6.0,1.46,15.0,13.0,2.0,0.2,-0.01,14.9,15.9,-1.1,-0.11,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Morgan Schneiderlin,fr FRA,MF,28.0,14.0,834.0,60.0,24.4,9.3,10.0,78.0,7.0,4.0,15.0,5.0,1.86,16.0,9.0,7.0,0.76,0.72,12.5,6.4,6.1,0.66,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Jonjoe Kenny,eng ENG,DF,21.0,10.0,791.0,79.0,23.1,8.8,8.0,90.0,7.0,2.0,37.0,6.0,0.9,8.0,15.0,-7.0,-0.8,-1.31,9.4,10.6,-1.2,-0.14,-0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Leighton Baines,eng ENG,DF,33.0,6.0,375.0,63.0,11.0,4.2,5.0,72.0,3.0,1.0,14.0,25.0,1.5,8.0,6.0,2.0,0.48,0.3,4.9,6.2,-1.3,-0.32,-0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Mason Holgate,eng ENG,DF,21.0,5.0,408.0,82.0,11.9,4.5,4.0,90.0,4.0,1.0,47.0,3.0,1.2,7.0,9.0,-2.0,-0.44,-0.74,4.7,6.4,-1.7,-0.38,-0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Phil Jagielka,eng ENG,DF,35.0,7.0,331.0,47.0,9.7,3.7,4.0,78.0,3.0,3.0,6.0,6.0,2.0,5.0,2.0,3.0,0.82,0.67,5.5,2.4,3.1,0.83,0.81,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Ademola Lookman,ng NGA,"FW,MF",20.0,21.0,618.0,29.0,18.1,6.9,3.0,92.0,2.0,18.0,19.0,9.0,1.29,13.0,8.0,5.0,0.73,0.63,12.4,8.7,3.7,0.54,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Oumar Niasse,sn SEN,FW,28.0,5.0,63.0,13.0,1.8,0.7,0.0,,0.0,5.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.21,1.0,0.3,0.7,0.99,0.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,James McCarthy,ie IRL,MF,27.0,1.0,15.0,15.0,0.4,0.2,0.0,,0.0,1.0,14.0,6.0,3.0,0.0,0.0,0.0,0.0,-0.21,0.0,0.0,0.0,0.12,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Tyias Browning,cn CHN,DF,24.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Kieran Dowell,eng ENG,"FW,MF",20.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Sandro Ramírez,es ESP,FW,23.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Maarten Stekelenburg,nl NED,GK,35.0,0.0,,,,,0.0,,0.0,0.0,,38.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Squad Total,,,25.7,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,,111.0,16.0,155.0,1.42,54.0,46.0,8.0,0.21,,49.7,45.7,4.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Everton,Opponent Total,,,26.8,38.0,3420.0,90.0,100.0,38.0,418.0,85.0,,111.0,16.0,162.0,1.34,46.0,54.0,-8.0,-0.21,,45.7,49.7,-4.0,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Kasper Schmeichel,dk DEN,GK,31.0,,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,1.37,51.0,48.0,3.0,0.08,,52.4,43.7,8.7,0.23,,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Wilfred Ndidi,ng NGA,MF,21.0,,3296.0,87.0,96.4,36.6,37.0,88.0,33.0,1.0,58.0,0.0,1.37,48.0,47.0,1.0,0.03,-1.42,49.4,42.4,6.9,0.19,-1.11,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Ben Chilwell,eng ENG,DF,21.0,,3240.0,90.0,94.7,36.0,36.0,90.0,36.0,0.0,,0.0,1.44,50.0,43.0,7.0,0.19,2.19,50.3,41.5,8.8,0.24,0.26,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Ricardo Pereira,pt POR,"DF,FW",24.0,,3123.0,89.0,91.3,34.7,35.0,89.0,33.0,0.0,,3.0,1.34,46.0,45.0,1.0,0.03,-0.58,47.5,39.4,8.2,0.24,0.07,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,James Maddison,eng ENG,"MF,FW",21.0,,2831.0,79.0,82.8,31.5,35.0,80.0,15.0,1.0,17.0,1.0,1.33,42.0,44.0,-2.0,-0.06,-0.83,41.7,36.2,5.5,0.17,-0.33,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Harry Maguire,eng ENG,DF,25.0,,2596.0,84.0,75.9,28.8,31.0,84.0,28.0,0.0,,1.0,1.29,36.0,40.0,-4.0,-0.14,-0.9,38.3,33.7,4.6,0.16,-0.3,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Jamie Vardy,eng ENG,FW,31.0,,2726.0,80.0,79.7,30.3,30.0,86.0,17.0,4.0,34.0,0.0,1.41,45.0,36.0,9.0,0.3,1.08,44.5,34.9,9.6,0.32,0.43,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Nampalys Mendy,sn SEN,MF,26.0,,2092.0,67.0,61.2,23.2,23.0,87.0,19.0,8.0,12.0,4.0,1.52,31.0,29.0,2.0,0.09,0.02,30.1,28.0,2.1,0.09,-0.36,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Demarai Gray,eng ENG,"FW,MF",22.0,,1985.0,58.0,58.0,22.1,23.0,75.0,5.0,11.0,24.0,1.0,1.41,32.0,29.0,3.0,0.14,0.14,31.8,23.6,8.2,0.37,0.34,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Jonny Evans,nir NIR,DF,30.0,,1996.0,83.0,58.4,22.2,21.0,90.0,19.0,3.0,37.0,10.0,1.46,33.0,26.0,7.0,0.32,0.57,30.5,23.6,7.0,0.31,0.2,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Wes Morgan,jm JAM,DF,34.0,,1925.0,88.0,56.3,21.4,21.0,88.0,19.0,1.0,84.0,9.0,1.36,28.0,26.0,2.0,0.09,0.03,28.3,24.7,3.6,0.17,-0.14,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Marc Albrighton,eng ENG,"FW,MF",28.0,,1625.0,60.0,47.5,18.1,18.0,78.0,8.0,9.0,25.0,2.0,1.37,17.0,17.0,0.0,0.0,-0.15,19.9,23.1,-3.2,-0.18,-0.78,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Leicester City,Youri Tielemans,be BEL,MF,21.0,,1086.0,84.0,31.8,12.1,13.0,84.0,7.0,0.0,,0.0,1.54,19.0,14.0,5.0,0.41,0.49,19.0,12.2,6.8,0.56,0.49,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
