Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2018-2019,EPL,Chelsea,Gonzalo Higuaín,ar ARG,FW,30.0,14.0,13.0,1085.0,12.1,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,12.0,17.0,92.0,0.41,0.0,0.41,0.41,0.41,,,4.9,4.9,1.3,6.1,0.4,0.1,0.51,0.4,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Álvaro Morata,es ESP,FW,25.0,16.0,11.0,941.0,10.5,5.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,12.0,13.0,82.0,0.48,0.0,0.48,0.48,0.48,,,6.1,6.1,0.2,6.4,0.59,0.02,0.61,0.59,0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Olivier Giroud,fr FRA,FW,31.0,27.0,7.0,847.0,9.4,2.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0,3.0,9.0,75.0,0.21,0.43,0.64,0.21,0.64,,,4.6,4.6,2.2,6.8,0.49,0.23,0.72,0.49,0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Emerson Palmieri,it ITA,DF,23.0,10.0,7.0,663.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,34.0,50.0,0.0,0.0,0.0,0.0,0.0,,,0.3,0.3,0.3,0.6,0.04,0.04,0.08,0.04,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Ruben Loftus-Cheek,eng ENG,"MF,FW",22.0,24.0,6.0,998.0,11.1,6.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,52.0,61.0,75.0,0.54,0.18,0.72,0.54,0.72,,,2.8,2.8,0.8,3.7,0.26,0.07,0.33,0.26,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Andreas Christensen,dk DEN,DF,22.0,8.0,6.0,617.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Callum Hudson-Odoi,eng ENG,FW,17.0,10.0,4.0,393.0,4.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,59.0,0.0,0.23,0.23,0.0,0.23,,,0.7,0.7,1.4,2.2,0.16,0.33,0.5,0.16,0.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Willy Caballero,ar ARG,GK,36.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Cesc Fàbregas,es ESP,MF,31.0,6.0,1.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.2,0.3,0.03,0.1,0.13,0.03,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Davide Zappacosta,it ITA,DF,26.0,4.0,1.0,128.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.1,0.2,0.06,0.09,0.15,0.06,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Victor Moses,ng NGA,FW,27.0,2.0,0.0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.1,0.0,0.2,0.2,0.0,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Gary Cahill,eng ENG,DF,32.0,2.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Ethan Ampadu,wls WAL,"DF,MF",17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Danny Drinkwater,eng ENG,MF,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Marc Guéhi,eng ENG,DF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Squad Total,,,27.3,38.0,418.0,3420.0,38.0,61.0,52.0,113.0,56.0,5.0,5.0,49.0,0.0,1058.0,2155.0,2135.0,1.61,1.37,2.97,1.47,2.84,,,58.6,54.6,44.9,99.6,1.54,1.18,2.72,1.44,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Chelsea,Opponent Total,,,26.8,38.0,418.0,3420.0,38.0,39.0,30.0,69.0,38.0,1.0,2.0,63.0,0.0,501.0,1127.0,1116.0,1.03,0.79,1.82,1.0,1.79,,,36.4,34.7,27.2,62.0,0.96,0.72,1.67,0.91,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Hugo Lloris,fr FRA,GK,31.0,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Toby Alderweireld,be BEL,DF,29.0,34.0,33.0,2922.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,161.0,5.0,0.0,0.0,0.0,0.0,0.0,,,1.1,1.1,0.6,1.8,0.03,0.02,0.05,0.03,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Christian Eriksen,dk DEN,MF,26.0,35.0,30.0,2774.0,30.8,8.0,12.0,20.0,8.0,0.0,0.0,3.0,0.0,78.0,212.0,132.0,0.26,0.39,0.65,0.26,0.65,,,5.4,5.4,7.4,12.8,0.17,0.24,0.42,0.17,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Harry Kane,eng ENG,FW,25.0,28.0,27.0,2424.0,26.9,17.0,4.0,21.0,13.0,4.0,4.0,5.0,0.0,59.0,80.0,194.0,0.63,0.15,0.78,0.48,0.63,,,14.4,11.3,4.0,15.3,0.54,0.15,0.68,0.42,0.57,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Moussa Sissoko,fr FRA,"MF,FW",28.0,29.0,27.0,2330.0,25.9,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,79.0,97.0,96.0,0.0,0.12,0.12,0.0,0.12,,,0.9,0.9,2.5,3.4,0.04,0.09,0.13,0.04,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Kieran Trippier,eng ENG,DF,27.0,27.0,26.0,2276.0,25.3,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,40.0,179.0,200.0,0.04,0.12,0.16,0.04,0.16,,,0.5,0.5,4.1,4.6,0.02,0.16,0.18,0.02,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Lucas Moura,br BRA,"FW,MF",25.0,32.0,25.0,2121.0,23.6,10.0,0.0,10.0,10.0,0.0,0.0,3.0,0.0,79.0,63.0,193.0,0.42,0.0,0.42,0.42,0.42,,,6.3,6.3,1.5,7.8,0.27,0.06,0.33,0.27,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Son Heung-min,kr KOR,"FW,MF",26.0,31.0,23.0,2039.0,22.7,12.0,6.0,18.0,12.0,0.0,0.0,2.0,1.0,105.0,81.0,201.0,0.53,0.26,0.79,0.53,0.79,,,7.5,7.5,3.6,11.1,0.33,0.16,0.49,0.33,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Davinson Sánchez,co COL,DF,22.0,23.0,22.0,1942.0,21.6,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,5.0,59.0,2.0,0.05,0.05,0.09,0.05,0.09,,,1.4,1.4,0.4,1.8,0.06,0.02,0.08,0.06,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Jan Vertonghen,be BEL,DF,31.0,22.0,22.0,1911.0,21.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,27.0,121.0,24.0,0.05,0.0,0.05,0.05,0.05,,,1.0,1.0,0.2,1.3,0.05,0.01,0.06,0.05,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Dele Alli,eng ENG,MF,22.0,25.0,22.0,1825.0,20.3,5.0,3.0,8.0,5.0,0.0,0.0,4.0,0.0,48.0,111.0,153.0,0.25,0.15,0.39,0.25,0.39,,,4.8,4.8,3.1,7.9,0.23,0.15,0.39,0.23,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Ben Davies,wls WAL,DF,25.0,27.0,20.0,1844.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.0,101.0,117.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.5,2.1,2.6,0.03,0.1,0.13,0.03,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Danny Rose,eng ENG,DF,28.0,26.0,20.0,1798.0,20.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,83.0,99.0,141.0,0.0,0.15,0.15,0.0,0.15,,,0.7,0.7,2.2,2.9,0.04,0.11,0.15,0.04,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Eric Dier,eng ENG,"MF,DF",24.0,20.0,18.0,1506.0,16.7,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,18.0,95.0,7.0,0.18,0.0,0.18,0.18,0.18,,,1.0,1.0,1.0,2.0,0.06,0.06,0.12,0.06,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Harry Winks,eng ENG,MF,22.0,26.0,17.0,1597.0,17.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,56.0,124.0,19.0,0.06,0.0,0.06,0.06,0.06,,,1.0,1.0,0.3,1.3,0.06,0.01,0.07,0.06,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Juan Foyth,ar ARG,DF,20.0,12.0,10.0,888.0,9.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,8.0,26.0,3.0,0.1,0.0,0.1,0.1,0.1,,,0.7,0.7,0.8,1.5,0.07,0.08,0.15,0.07,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Érik Lamela,ar ARG,"MF,FW",26.0,19.0,9.0,974.0,10.8,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,34.0,34.0,95.0,0.37,0.18,0.55,0.37,0.55,,,3.3,3.3,1.8,5.2,0.31,0.17,0.48,0.31,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Mousa Dembélé,be BEL,MF,31.0,10.0,7.0,515.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Fernando Llorente,es ESP,FW,33.0,20.0,6.0,694.0,7.7,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,3.0,10.0,72.0,0.13,0.52,0.65,0.13,0.65,,,3.4,3.4,1.6,5.0,0.44,0.21,0.64,0.44,0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Serge Aurier,ci CIV,DF,25.0,8.0,6.0,564.0,6.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,11.0,26.0,29.0,0.0,0.32,0.32,0.0,0.32,,,0.1,0.1,1.0,1.1,0.02,0.16,0.18,0.02,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Victor Wanyama,ke KEN,MF,27.0,13.0,4.0,516.0,5.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,13.0,28.0,6.0,0.17,0.0,0.17,0.17,0.17,,,1.0,1.0,0.1,1.0,0.17,0.01,0.18,0.17,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Kyle Walker-Peters,eng ENG,DF,21.0,6.0,4.0,376.0,4.2,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,15.0,13.0,17.0,0.0,0.72,0.72,0.0,0.72,,,0.3,0.3,0.5,0.8,0.08,0.11,0.19,0.08,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Paulo Gazzaniga,ar ARG,GK,26.0,3.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Oliver Skipp,eng ENG,MF,17.0,8.0,2.0,220.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.1,0.03,0.01,0.04,0.03,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Michel Vorm,nl NED,GK,34.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Vincent Janssen,nl NED,FW,24.0,3.0,0.0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,,0.4,0.4,0.0,0.4,0.86,0.0,0.86,0.86,0.86,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Georges-Kévin N'Koudou,cm CMR,FW,23.0,1.0,0.0,5.0,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,18.0,0.0,18.0,,,0.0,0.0,0.5,0.5,0.0,9.73,9.73,0.0,9.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Luke Amos,eng ENG,MF,21.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Timothy Eyoma,eng ENG,DF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,George Marsh,eng ENG,"DF,MF",19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Kazaiah Sterling,eng ENG,FW,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Alfie Whiteman,eng ENG,GK,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Squad Total,,,26.8,38.0,418.0,3420.0,38.0,66.0,47.0,113.0,62.0,4.0,4.0,57.0,3.0,840.0,1744.0,1727.0,1.74,1.24,2.97,1.63,2.87,,,54.9,51.8,39.1,90.9,1.44,1.03,2.47,1.36,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Tottenham,Opponent Total,,,26.7,38.0,418.0,3420.0,38.0,36.0,28.0,64.0,33.0,3.0,5.0,61.0,2.0,597.0,1198.0,1183.0,0.95,0.74,1.68,0.87,1.61,,,47.1,43.0,33.6,76.6,1.24,0.88,2.12,1.13,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Bernd Leno,de GER,GK,26.0,32.0,31.0,2836.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Shkodran Mustafi,de GER,DF,26.0,31.0,31.0,2611.0,29.0,2.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,26.0,118.0,12.0,0.07,0.0,0.07,0.07,0.07,,,1.5,1.5,0.6,2.1,0.05,0.02,0.07,0.05,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Pierre-Emerick Aubameyang,ga GAB,FW,29.0,36.0,30.0,2726.0,30.3,22.0,5.0,27.0,18.0,4.0,5.0,0.0,0.0,82.0,70.0,228.0,0.73,0.17,0.89,0.59,0.76,,,22.6,18.5,4.2,22.7,0.74,0.14,0.88,0.61,0.75,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Granit Xhaka,ch SUI,"MF,DF",25.0,29.0,29.0,2498.0,27.8,4.0,2.0,6.0,4.0,0.0,0.0,10.0,0.0,37.0,258.0,34.0,0.14,0.07,0.22,0.14,0.22,,,2.0,2.0,3.4,5.4,0.07,0.12,0.2,0.07,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Alexandre Lacazette,fr FRA,FW,27.0,35.0,27.0,2502.0,27.8,13.0,8.0,21.0,13.0,0.0,0.0,2.0,0.0,45.0,92.0,265.0,0.47,0.29,0.76,0.47,0.76,,,11.7,11.7,3.7,15.4,0.42,0.13,0.55,0.42,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Sokratis Papastathopoulos,gr GRE,DF,30.0,25.0,25.0,2198.0,24.4,1.0,2.0,3.0,1.0,0.0,0.0,12.0,0.0,14.0,43.0,3.0,0.04,0.08,0.12,0.04,0.12,,,0.8,0.8,0.7,1.5,0.03,0.03,0.06,0.03,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Lucas Torreira,uy URU,MF,22.0,34.0,24.0,2382.0,26.5,2.0,2.0,4.0,2.0,0.0,0.0,7.0,1.0,28.0,140.0,35.0,0.08,0.08,0.15,0.08,0.15,,,1.5,1.5,1.2,2.7,0.06,0.04,0.1,0.06,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Mattéo Guendouzi,fr FRA,MF,19.0,33.0,23.0,2149.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,71.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,,,0.6,0.6,1.8,2.4,0.02,0.07,0.1,0.02,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Alex Iwobi,ng NGA,"FW,MF",22.0,35.0,22.0,1970.0,21.9,3.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,132.0,141.0,234.0,0.14,0.27,0.41,0.14,0.41,,,3.5,3.5,7.0,10.5,0.16,0.32,0.48,0.16,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Sead Kolašinac,ba BIH,"DF,MF",25.0,24.0,22.0,1887.0,21.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,74.0,76.0,179.0,0.0,0.24,0.24,0.0,0.24,,,0.4,0.4,6.0,6.3,0.02,0.28,0.3,0.02,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Nacho Monreal,es ESP,DF,32.0,22.0,21.0,1861.0,20.7,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,32.0,87.0,95.0,0.05,0.15,0.19,0.05,0.19,,,1.3,1.3,1.7,3.1,0.06,0.08,0.15,0.06,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Mesut Özil,de GER,"MF,FW",29.0,24.0,20.0,1735.0,19.3,5.0,2.0,7.0,5.0,0.0,0.0,2.0,0.0,75.0,146.0,174.0,0.26,0.1,0.36,0.26,0.36,,,1.7,1.7,4.1,5.8,0.09,0.21,0.3,0.09,0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Henrikh Mkhitaryan,am ARM,"FW,MF",29.0,25.0,19.0,1641.0,18.2,6.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0,68.0,107.0,144.0,0.33,0.22,0.55,0.33,0.55,,,5.0,5.0,6.2,11.2,0.28,0.34,0.62,0.28,0.62,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Héctor Bellerín,es ESP,DF,23.0,19.0,18.0,1533.0,17.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,48.0,88.0,121.0,0.0,0.29,0.29,0.0,0.29,,,0.9,0.9,2.2,3.1,0.05,0.13,0.18,0.05,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Aaron Ramsey,wls WAL,MF,27.0,28.0,14.0,1331.0,14.8,4.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,47.0,88.0,133.0,0.27,0.41,0.68,0.27,0.68,,,3.4,3.4,2.0,5.4,0.23,0.14,0.37,0.23,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Laurent Koscielny,fr FRA,DF,32.0,17.0,13.0,1331.0,14.8,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,8.0,37.0,3.0,0.2,0.0,0.2,0.2,0.2,,,1.4,1.4,0.2,1.5,0.09,0.01,0.1,0.09,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Ainsley Maitland-Niles,eng ENG,DF,20.0,16.0,11.0,987.0,11.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,32.0,60.0,66.0,0.09,0.09,0.18,0.09,0.18,,,0.9,0.9,0.9,1.8,0.08,0.08,0.17,0.08,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-2019,EPL,Arsenal,Stephan Lichtsteiner,ch SUI,DF,34.0,14.0,10.0,938.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
