Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2002-2003,EPL,Liverpool,Milan Baroš,cz CZE,FW,20.0,17.1,9.0,,24.0,,,1.41,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Salif Diao,sn SEN,MF,25.0,13.6,1.0,,2.0,,,0.15,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Vladimír Šmicer,cz CZE,"FW,MF",29.0,10.5,0.0,,7.0,,,0.67,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Bruno Cheyrou,fr FRA,MF,24.0,8.4,0.0,,5.0,,,0.59,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Chris Kirkland,eng ENG,GK,21.0,8.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Abel Xavier,pt POR,DF,29.0,4.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Igor Bišćan,hr CRO,"DF,MF",24.0,3.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Markus Babbel,de GER,DF,29.0,1.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Neil Mellor,eng ENG,FW,19.0,1.1,0.0,,3.0,,,2.67,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Patrik Berger,cz CZE,MF,28.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Grégory Vignal,fr FRA,DF,21.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Squad Total,,,24.9,,61.0,,209.0,,,5.5,,0.27,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Liverpool,Opponent Total,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Brad Friedel,us USA,GK,31.0,37.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Lucas Neill,au AUS,DF,24.0,33.3,0.0,,4.0,,,0.12,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Garry Flitcroft,eng ENG,MF,29.0,31.1,2.0,,8.0,,,0.26,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Andy Cole,eng ENG,FW,30.0,31.9,7.0,,31.0,,,0.97,,0.23,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Tugay Kerimoğlu,tr TUR,MF,31.0,31.3,1.0,,5.0,,,0.16,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Martin Taylor,eng ENG,DF,22.0,29.9,3.0,,4.0,,,0.13,,0.75,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Craig Short,eng ENG,DF,34.0,25.4,1.0,,3.0,,,0.12,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Damien Duff,ie IRL,"FW,MF",23.0,25.0,9.0,,26.0,,,1.04,,0.35,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,David Dunn,eng ENG,MF,22.0,24.4,8.0,,23.0,,,0.94,,0.17,,4.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Dwight Yorke,tt TRI,"FW,MF",30.0,25.8,8.0,,20.0,,,0.77,,0.35,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,David Thompson,eng ENG,MF,24.0,22.2,4.0,,24.0,,,1.08,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Nils-Eric Johansson,se SWE,DF,22.0,22.6,0.0,,2.0,,,0.09,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Henning Berg,no NOR,DF,32.0,14.2,1.0,,4.0,,,0.28,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Keith Gillespie,nir NIR,"FW,MF",27.0,13.2,0.0,,3.0,,,0.23,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Vratislav Greško,sk SVK,DF,25.0,9.9,0.0,,1.0,,,0.1,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Jay McEveley,sct SCO,DF,17.0,6.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Egil Østenstad,no NOR,FW,30.0,8.4,1.0,,5.0,,,0.6,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Andy Todd,eng ENG,DF,27.0,7.7,1.0,,1.0,,,0.13,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Hakan Şükür,tr TUR,FW,30.0,6.8,2.0,,3.0,,,0.44,,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,John Curtis,eng ENG,DF,23.0,3.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Corrado Grabbi,it ITA,FW,27.0,2.2,1.0,,2.0,,,0.9,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Craig Hignett,eng ENG,"FW,MF",32.0,1.2,1.0,,3.0,,,2.45,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Alan Kelly Jr.,ie IRL,GK,33.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Neil Danns,gy GUY,MF,19.0,0.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Matt Jansen,eng ENG,FW,24.0,0.9,0.0,,2.0,,,2.14,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Alan Mahon,ie IRL,MF,24.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Paul Gallagher,sct SCO,"FW,MF",17.0,0.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Jonathan Douglas,ie IRL,MF,20.0,0.0,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Squad Total,,,27.7,,50.0,,174.0,,,4.58,,0.26,,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Blackburn,Opponent Total,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Alan Stubbs,eng ENG,DF,30.0,33.1,0.0,,4.0,,,0.12,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Richard Wright,eng ENG,GK,24.0,33.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,David Unsworth,eng ENG,DF,28.0,30.8,5.0,,9.0,,,0.29,,0.11,,4.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Kevin Campbell,eng ENG,FW,32.0,30.4,10.0,,27.0,,,0.89,,0.37,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Thomas Gravesen,dk DEN,MF,26.0,30.2,1.0,,16.0,,,0.53,,0.06,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,David Weir,sct SCO,DF,32.0,28.2,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Tomasz Radzinski,ca CAN,FW,28.0,25.7,12.0,,37.0,,,1.44,,0.32,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Gary Naysmith,sct SCO,"DF,MF",23.0,23.3,1.0,,11.0,,,0.47,,0.09,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Tony Hibbert,eng ENG,DF,21.0,22.8,0.0,,2.0,,,0.09,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Joseph Yobo,ng NGA,DF,21.0,20.9,0.0,,2.0,,,0.1,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Lee Carsley,ie IRL,MF,28.0,20.7,3.0,,10.0,,,0.48,,0.3,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Mark Pembridge,wls WAL,MF,31.0,18.4,1.0,,7.0,,,0.38,,0.14,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Wayne Rooney,eng ENG,"FW,MF",16.0,17.8,6.0,,30.0,,,1.69,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Steve Watson,eng ENG,"DF,MF",28.0,14.8,5.0,,10.0,,,0.68,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Alessandro Pistone,it ITA,DF,27.0,10.5,0.0,,4.0,,,0.38,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Scot Gemmill,sct SCO,MF,31.0,10.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Brian McBride,us USA,FW,30.0,6.2,4.0,,8.0,,,1.29,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Niclas Alexandersson,se SWE,MF,30.0,3.5,0.0,,1.0,,,0.29,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Tobias Linderoth,se SWE,MF,23.0,3.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Paul Gerrard,eng ENG,GK,29.0,2.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Steve Simonsen,eng ENG,GK,23.0,2.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Espen Baardsen,no NOR,GK,24.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Li Tie,cn CHN,"FW,MF",24.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Li Weifeng,cn CHN,DF,24.0,1.0,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Duncan Ferguson,sct SCO,FW,30.0,2.0,0.0,,2.0,,,0.99,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Rodrigo Beckham,br BRA,MF,25.0,0.6,0.0,,1.0,,,1.73,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Nick Chadwick,eng ENG,FW,19.0,0.2,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Leon Osman,eng ENG,MF,21.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Squad Total,,,27.4,,48.0,,182.0,,,4.79,,0.24,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Everton,Opponent Total,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,James Beattie,eng ENG,FW,24.0,35.5,23.0,,50.0,,,1.41,,0.36,,5.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Fabrice Fernandes,fr FRA,MF,22.0,33.0,3.0,,38.0,,,1.15,,0.08,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Wayne Bridge,eng ENG,DF,21.0,33.9,1.0,,8.0,,,0.24,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Michael Svensson,se SWE,DF,26.0,33.5,2.0,,9.0,,,0.27,,0.22,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Claus Lundekvam,no NOR,DF,29.0,32.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Chris Marsden,eng ENG,MF,33.0,29.3,1.0,,9.0,,,0.31,,0.11,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Matt Oakley,eng ENG,MF,24.0,27.9,0.0,,6.0,,,0.22,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Paul Telfer,sct SCO,"DF,MF",30.0,26.5,0.0,,4.0,,,0.15,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Anders Svensson,se SWE,MF,26.0,24.7,2.0,,16.0,,,0.65,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Antti Niemi,fi FIN,GK,30.0,25.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Rory Delap,ie IRL,MF,26.0,21.1,0.0,,6.0,,,0.28,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Brett Ormerod,eng ENG,FW,25.0,19.6,5.0,,21.0,,,1.07,,0.24,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Paul Jones,wls WAL,GK,35.0,13.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Jason Dodd,eng ENG,DF,31.0,12.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Paul Williams,eng ENG,DF,31.0,10.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Jo Tessem,no NOR,MF,30.0,12.3,2.0,,9.0,,,0.73,,0.22,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,David Prutton,eng ENG,MF,20.0,9.9,0.0,,4.0,,,0.41,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Marians Pahars,lv LVA,"FW,MF",25.0,5.1,1.0,,4.0,,,0.79,,0.0,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Danny Higginbotham,gi GIB,DF,23.0,4.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Agustín Delgado,ec ECU,FW,27.0,2.0,1.0,,4.0,,,1.96,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Francis Benali,eng ENG,DF,33.0,2.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Chris Baird,nir NIR,"DF,MF",20.0,1.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Kevin Davies,eng ENG,FW,25.0,1.7,1.0,,3.0,,,1.8,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Garry Monk,eng ENG,DF,23.0,0.7,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Andrei Kanchelskis,xc CIS,"DF,MF",33.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Squad Total,,,27.2,,42.0,,191.0,,,5.03,,0.19,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Southampton,Opponent Total,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Nicolas Anelka,fr FRA,FW,23.0,37.6,14.0,,57.0,,,1.52,,0.23,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Marc-Vivien Foé,cm CMR,MF,27.0,34.5,9.0,,18.0,,,0.52,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Sylvain Distin,fr FRA,DF,24.0,34.0,0.0,,1.0,,,0.03,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Niclas Jensen,dk DEN,DF,27.0,31.7,1.0,,4.0,,,0.13,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Peter Schmeichel,dk DEN,GK,38.0,29.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Eyal Berkovic,il ISR,MF,30.0,24.0,1.0,,7.0,,,0.29,,0.14,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Sun Jihai,cn CHN,DF,24.0,24.7,2.0,,3.0,,,0.12,,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Richard Dunne,ie IRL,DF,22.0,22.9,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Steve Howey,eng ENG,DF,30.0,22.4,2.0,,2.0,,,0.09,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Shaun Wright-Phillips,eng ENG,"FW,MF",20.0,23.7,1.0,,14.0,,,0.59,,0.07,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Kevin Horlock,nir NIR,MF,29.0,22.8,0.0,,8.0,,,0.35,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Ali Benarbia,dz ALG,MF,33.0,22.9,3.0,,6.0,,,0.26,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Shaun Goater,bm BER,FW,32.0,14.6,7.0,,14.0,,,0.96,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,David Sommeil,gp GLP,DF,27.0,14.0,1.0,,2.0,,,0.14,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Robbie Fowler,eng ENG,FW,27.0,10.7,2.0,,19.0,,,1.77,,0.05,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Danny Tiatto,au AUS,"DF,MF",29.0,9.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Carlo Nash,eng ENG,GK,28.0,9.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Joey Barton,eng ENG,MF,19.0,6.8,1.0,,3.0,,,0.44,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Darren Huckerby,eng ENG,"FW,MF",26.0,6.4,1.0,,5.0,,,0.78,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Gerard Wiekens,nl NED,DF,29.0,4.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Lucien Mettomo,cm CMR,DF,25.0,3.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Djamel Belmadi,dz ALG,MF,26.0,3.7,0.0,,2.0,,,0.55,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Chris Shuker,eng ENG,MF,20.0,1.2,0.0,,2.0,,,1.67,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Mikkel Bischoff,dk DEN,DF,20.0,0.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Jon Macken,ie IRL,FW,24.0,1.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Stephen Jordan,eng ENG,DF,20.0,0.2,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Squad Total,,,27.8,,47.0,,168.0,,,4.42,,0.27,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Manchester City,Opponent Total,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Tottenham,Kasey Keller,us USA,GK,32.0,38.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,EPL,Tottenham,Teddy Sheringham,eng ENG,FW,36.0,33.0,12.0,,30.0,,,0.91,,0.3,,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
