Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2021-2022,SeriaA,Sassuolo,Gianluca Pegolo,it ITA,GK,40.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Ruan,br BRA,DF,22.0,10.0,0.0,214.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1,0.1,0.0,0.04,0.04,0.0,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Emil Ceide,no NOR,"FW,MF",19.0,6.0,0.0,53.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Federico Peluso,it ITA,DF,37.0,2.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Brian Oddei,it ITA,FW,18.0,2.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.1,1.66,0.0,1.66,1.66,1.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Giacomo Satalino,it ITA,GK,22.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Luigi Samele,it ITA,FW,19.0,2.0,0.0,5.0,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,18.0,0.0,18.0,,,0.0,0.0,0.5,0.5,0.0,8.64,8.64,0.0,8.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Edoardo Goldaniga,it ITA,"DF,MF",27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Salim Abubakar,gh GHA,MF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Christian Aucelli,it ITA,MF,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Riccardo Ciervo,it ITA,FW,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Lukáš Haraslín,sk SVK,"FW,MF",25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Justin Kumi,it ITA,MF,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Asan Mata,al ALB,MF,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Yeferson Paz,co COL,DF,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Edoardo Pieragnolo,it ITA,DF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Filippo Romagna,it ITA,DF,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Samuele Vitale,it ITA,GK,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Gioele Zacchi,it ITA,GK,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Squad Total,,,26.1,38.0,418.0,3420.0,38.0,60.0,39.0,99.0,53.0,7.0,7.0,92.0,4.0,815.0,1507.0,1499.0,1.58,1.03,2.61,1.39,2.42,,,55.7,50.2,39.0,89.2,1.46,1.03,2.49,1.32,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Sassuolo,Opponent Total,,,26.8,38.0,418.0,3420.0,38.0,65.0,48.0,113.0,57.0,8.0,9.0,83.0,6.0,699.0,1363.0,1351.0,1.71,1.26,2.97,1.5,2.76,,,66.4,59.3,50.0,109.2,1.75,1.31,3.06,1.56,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Marco Silvestri,it ITA,GK,30.0,,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Rodrigo Becão,br BRA,DF,25.0,,35.0,3130.0,34.8,2.0,1.0,3.0,2.0,0.0,0.0,10.0,0.0,23.0,74.0,34.0,0.06,0.03,0.09,0.06,0.09,,35.0,1.0,1.0,0.6,1.6,0.03,0.02,0.05,0.03,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Walace,br BRA,MF,26.0,,33.0,2970.0,33.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,42.0,167.0,20.0,0.03,0.0,0.03,0.03,0.03,,36.0,1.5,1.5,1.8,3.3,0.04,0.05,0.1,0.04,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Nahuel Molina,ar ARG,DF,23.0,,31.0,2638.0,29.3,7.0,2.0,9.0,7.0,0.0,0.0,7.0,1.0,61.0,100.0,164.0,0.24,0.07,0.31,0.24,0.31,,35.0,3.8,3.8,3.7,7.5,0.13,0.13,0.26,0.13,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Gerard Deulofeu,es ESP,"FW,MF",27.0,,31.0,2616.0,29.1,13.0,5.0,18.0,12.0,1.0,1.0,9.0,0.0,154.0,154.0,259.0,0.45,0.17,0.62,0.41,0.58,,34.0,6.9,6.1,7.2,13.3,0.24,0.25,0.49,0.21,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Iyenoma Udogie,it ITA,DF,18.0,,29.0,2477.0,27.5,5.0,3.0,8.0,5.0,0.0,0.0,4.0,0.0,56.0,89.0,113.0,0.18,0.11,0.29,0.18,0.29,,35.0,4.4,4.4,2.3,6.7,0.16,0.08,0.24,0.16,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Jean-Victor Makengo,fr FRA,MF,23.0,,26.0,2351.0,26.1,1.0,3.0,4.0,1.0,0.0,0.0,7.0,1.0,55.0,95.0,61.0,0.04,0.11,0.15,0.04,0.15,,33.0,3.0,3.0,2.2,5.2,0.11,0.08,0.2,0.11,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Beto,gw GNB,FW,23.0,,24.0,2173.0,24.1,11.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,31.0,26.0,119.0,0.46,0.0,0.46,0.46,0.46,,28.0,12.7,12.7,1.8,14.5,0.53,0.07,0.6,0.53,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Bram Nuytinck,nl NED,DF,31.0,,23.0,2033.0,22.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,23.0,6.0,0.04,0.0,0.04,0.04,0.04,,27.0,1.2,1.2,0.3,1.5,0.05,0.01,0.07,0.05,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Roberto Pereyra,ar ARG,"MF,FW",30.0,,22.0,1794.0,19.9,3.0,5.0,8.0,2.0,1.0,2.0,10.0,1.0,73.0,126.0,90.0,0.15,0.25,0.4,0.1,0.35,,24.0,4.7,3.1,4.4,7.5,0.24,0.22,0.46,0.16,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Tolgay Arslan,de GER,MF,30.0,,22.0,1658.0,18.4,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,35.0,86.0,35.0,0.05,0.0,0.05,0.05,0.05,,30.0,1.2,1.2,1.5,2.7,0.06,0.08,0.15,0.06,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Nehuén Pérez,ar ARG,DF,21.0,,19.0,1692.0,18.8,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,16.0,40.0,8.0,0.0,0.05,0.05,0.0,0.05,,20.0,1.1,1.1,0.6,1.7,0.06,0.03,0.09,0.06,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Samir Santos,br BRA,DF,26.0,,17.0,1421.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,46.0,11.0,0.0,0.0,0.0,0.0,0.0,,17.0,0.8,0.8,0.1,0.8,0.05,0.0,0.05,0.05,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Pablo Marí,es ESP,DF,27.0,,15.0,1341.0,14.9,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,20.0,6.0,0.13,0.0,0.13,0.13,0.13,,15.0,0.7,0.7,0.7,1.4,0.04,0.05,0.09,0.04,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Ignacio Pussetto,ar ARG,"FW,MF",25.0,,11.0,1204.0,13.4,4.0,4.0,8.0,3.0,1.0,1.0,4.0,0.0,28.0,29.0,68.0,0.3,0.3,0.6,0.22,0.52,,28.0,3.8,3.0,2.0,5.0,0.29,0.15,0.44,0.23,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Isaac Success,ng NGA,"FW,MF",25.0,,11.0,911.0,10.1,2.0,6.0,8.0,2.0,0.0,0.0,1.0,1.0,16.0,22.0,84.0,0.2,0.59,0.79,0.2,0.79,,22.0,2.1,2.1,3.3,5.4,0.21,0.32,0.53,0.21,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Jens Stryger Larsen,dk DEN,DF,30.0,,8.0,684.0,7.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,20.0,0.0,0.13,0.13,0.0,0.13,,11.0,0.5,0.5,0.8,1.3,0.07,0.11,0.18,0.07,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Brandon Soppy,fr FRA,"DF,MF",19.0,,7.0,777.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,25.0,17.0,50.0,0.0,0.0,0.0,0.0,0.0,,28.0,0.4,0.4,0.2,0.7,0.05,0.03,0.08,0.05,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Marvin Zeegelaar,nl NED,DF,30.0,,6.0,643.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,,14.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Mato Jajalo,ba BIH,MF,33.0,,6.0,629.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,31.0,7.0,0.0,0.14,0.14,0.0,0.14,,22.0,0.4,0.4,0.8,1.2,0.05,0.12,0.17,0.05,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Daniele Padelli,it ITA,GK,35.0,,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Sebastien De Maio,fr FRA,DF,34.0,,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.2,0.2,0.0,0.12,0.12,0.0,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Lazar Samardzic,de GER,"MF,FW",19.0,,1.0,490.0,5.4,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,22.0,29.0,0.37,0.37,0.73,0.37,0.73,,22.0,1.0,1.0,1.3,2.3,0.19,0.23,0.42,0.19,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Ilija Nestorovski,mk MKD,FW,31.0,,1.0,188.0,2.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,10.0,18.0,0.48,0.0,0.48,0.48,0.48,,7.0,0.8,0.8,0.9,1.7,0.38,0.42,0.8,0.38,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Fernando Forestieri,it ITA,"FW,MF",31.0,,0.0,58.0,0.6,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,8.0,3.1,1.55,4.66,3.1,4.66,,4.0,1.1,1.1,0.0,1.2,1.75,0.08,1.82,1.75,1.82,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Simone Pafundi,it ITA,FW,15.0,,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.1,0.1,0.0,0.1,0.26,0.0,0.26,0.26,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Stefano Okaka,it ITA,FW,31.0,,0.0,22.0,0.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,4.09,4.09,0.0,4.09,,2.0,0.0,0.0,0.1,0.1,0.14,0.33,0.47,0.14,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Filip Benković,hr CRO,"DF,FW",24.0,,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.1,0.1,0.0,0.1,0.73,0.0,0.73,0.73,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Riccardo Pinzi,it ITA,FW,17.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Marco Ballarini,it ITA,MF,20.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Matteo Carnelos,it ITA,GK,18.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Riccardo Castagnaviz,it ITA,MF,18.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Nicolò Cocetta,it ITA,DF,17.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Lorenzo Codutti,it ITA,DF,18.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Mattia Damiani,it ITA,MF,18.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Jacopo Fedrizzi,it ITA,MF,18.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Manuel Gasparini,it ITA,GK,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Cristo González,es ESP,"FW,MF",23.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Simone Ianesi,it ITA,FW,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Raed Jaziri,it ITA,MF,18.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Martin Palumbo,no NOR,MF,19.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Edoardo Piana,it ITA,GK,17.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Antonio Santurro,do DOM,GK,29.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Simone Scuffet,it ITA,GK,25.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Squad Total,,,26.2,,418.0,3420.0,38.0,58.0,36.0,94.0,55.0,3.0,4.0,95.0,6.0,669.0,1226.0,1219.0,1.53,0.95,2.47,1.45,2.39,,38.0,51.3,48.2,36.6,84.8,1.35,0.96,2.31,1.27,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Udinese,Opponent Total,,,26.8,,418.0,3420.0,38.0,57.0,39.0,96.0,52.0,5.0,7.0,107.0,6.0,677.0,1573.0,1558.0,1.5,1.03,2.53,1.37,2.39,,38.0,52.4,47.2,36.9,84.1,1.38,0.97,2.35,1.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Bologna,Łukasz Skorupski,pl POL,GK,30.0,36.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Bologna,Aaron Hickey,sct SCO,DF,19.0,36.0,34.0,2820.0,31.3,5.0,1.0,6.0,5.0,0.0,0.0,7.0,0.0,57.0,52.0,156.0,0.16,0.03,0.19,0.16,0.19,,,0.9,0.9,1.8,2.6,0.03,0.06,0.08,0.03,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Bologna,Gary Medel,cl CHI,DF,33.0,33.0,32.0,2823.0,31.4,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,12.0,73.0,5.0,0.0,0.03,0.03,0.0,0.03,,,0.3,0.3,0.3,0.6,0.01,0.01,0.02,0.01,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Bologna,Marko Arnautović,at AUT,FW,32.0,33.0,32.0,2694.0,29.9,14.0,1.0,15.0,12.0,2.0,3.0,6.0,0.0,34.0,68.0,221.0,0.47,0.03,0.5,0.4,0.43,,,14.7,12.5,3.8,16.3,0.49,0.13,0.62,0.42,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Bologna,Roberto Soriano,it ITA,MF,30.0,35.0,32.0,2622.0,29.1,0.0,4.0,4.0,0.0,0.0,0.0,6.0,2.0,48.0,134.0,145.0,0.0,0.14,0.14,0.0,0.14,,,2.1,2.1,4.8,6.9,0.07,0.16,0.24,0.07,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Bologna,Mattias Svanberg,se SWE,MF,22.0,36.0,31.0,2564.0,28.5,3.0,3.0,6.0,3.0,0.0,0.0,7.0,0.0,39.0,103.0,57.0,0.11,0.11,0.21,0.11,0.21,,,2.1,2.1,2.8,4.9,0.07,0.1,0.17,0.07,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Bologna,Arthur Theate,be BEL,DF,21.0,31.0,28.0,2424.0,26.9,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,37.0,107.0,17.0,0.07,0.04,0.11,0.07,0.11,,,1.5,1.5,0.6,2.1,0.05,0.02,0.08,0.05,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Bologna,Lorenzo De Silvestri,it ITA,DF,33.0,31.0,27.0,2294.0,25.5,3.0,2.0,5.0,3.0,0.0,0.0,7.0,0.0,47.0,121.0,75.0,0.12,0.08,0.2,0.12,0.2,,,1.8,1.8,2.4,4.2,0.07,0.09,0.17,0.07,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Bologna,Adama Soumaoro,fr FRA,DF,29.0,28.0,26.0,2266.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,16.0,61.0,10.0,0.0,0.0,0.0,0.0,0.0,,,0.9,0.9,0.0,0.9,0.03,0.0,0.04,0.03,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Bologna,Musa Barrow,gm GAM,"FW,MF",22.0,34.0,25.0,2134.0,23.7,6.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,61.0,82.0,158.0,0.25,0.25,0.51,0.25,0.51,,,5.9,5.9,4.4,10.3,0.25,0.18,0.43,0.25,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
