Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2021-2022,SeriaA,Roma,Henrikh Mkhitaryan,am ARM,"MF,FW",32.0,27.7,1502.0,37.0,209.0,789.0,528.0,66.0,1502.0,56.0,34.0,60.7,22.0,39.3,788.0,4894.0,2549.0,81.0,61.0,15.0,58.0,27.0,1004.0,139.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Lorenzo Pellegrini,it ITA,MF,25.0,25.4,1465.0,23.0,140.0,667.0,681.0,117.0,1462.0,91.0,43.0,47.3,48.0,52.7,784.0,4952.0,2202.0,76.0,51.0,24.0,64.0,24.0,976.0,181.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Jordan Veretout,fr FRA,MF,28.0,25.8,1617.0,43.0,296.0,947.0,387.0,31.0,1615.0,19.0,14.0,73.7,5.0,26.3,912.0,4802.0,2204.0,49.0,32.0,4.0,24.0,11.0,1135.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Chris Smalling,eng ENG,DF,31.0,23.2,1268.0,172.0,711.0,533.0,34.0,23.0,1268.0,4.0,3.0,75.0,1.0,25.0,672.0,2675.0,1125.0,4.0,3.0,0.0,6.0,1.0,790.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Nicolò Zaniolo,it ITA,"FW,MF",22.0,21.9,882.0,7.0,78.0,362.0,475.0,100.0,882.0,114.0,56.0,49.1,57.0,50.0,589.0,4704.0,2143.0,87.0,67.0,27.0,95.0,53.0,690.0,205.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Matías Viña,uy URU,"DF,FW",23.0,17.4,1053.0,48.0,311.0,501.0,254.0,26.0,1053.0,29.0,14.0,48.3,15.0,51.7,456.0,2275.0,1388.0,41.0,22.0,8.0,32.0,6.0,570.0,68.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Marash Kumbulla,al ALB,DF,21.0,11.4,737.0,48.0,348.0,368.0,24.0,9.0,737.0,1.0,1.0,100.0,0.0,0.0,453.0,2036.0,1147.0,5.0,1.0,0.0,6.0,2.0,503.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Sérgio Oliveira,pt POR,MF,29.0,9.9,600.0,14.0,126.0,349.0,133.0,11.0,599.0,15.0,8.0,53.3,7.0,46.7,285.0,1355.0,605.0,10.0,8.0,1.0,9.0,10.0,393.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Nicola Zalewski,pl POL,DF,19.0,8.8,635.0,6.0,201.0,294.0,155.0,13.0,635.0,30.0,15.0,50.0,15.0,50.0,316.0,2376.0,1443.0,43.0,24.0,8.0,16.0,7.0,354.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Stephan El Shaarawy,it ITA,"FW,DF",28.0,11.7,727.0,8.0,96.0,316.0,326.0,61.0,727.0,39.0,20.0,51.3,19.0,48.7,425.0,3015.0,1745.0,58.0,42.0,20.0,22.0,13.0,495.0,105.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Ainsley Maitland-Niles,eng ENG,DF,23.0,5.4,376.0,9.0,100.0,157.0,120.0,7.0,376.0,10.0,6.0,60.0,4.0,40.0,175.0,851.0,477.0,13.0,7.0,1.0,6.0,3.0,216.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Felix Afena-Gyan,gh GHA,"FW,MF",18.0,7.4,278.0,0.0,17.0,91.0,175.0,39.0,278.0,20.0,5.0,25.0,15.0,75.0,193.0,1367.0,519.0,19.0,16.0,9.0,42.0,21.0,212.0,77.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Eldor Shomurodov,uz UZB,"FW,MF",26.0,8.7,341.0,3.0,24.0,130.0,191.0,69.0,341.0,12.0,3.0,25.0,9.0,75.0,179.0,1367.0,654.0,28.0,15.0,12.0,22.0,16.0,248.0,85.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Carles Pérez,es ESP,"MF,FW",23.0,6.2,334.0,0.0,27.0,114.0,194.0,31.0,334.0,20.0,11.0,55.0,9.0,45.0,206.0,1431.0,735.0,25.0,20.0,9.0,15.0,11.0,231.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Riccardo Calafiori,it ITA,DF,19.0,1.9,98.0,2.0,28.0,40.0,32.0,1.0,98.0,3.0,2.0,66.7,1.0,33.3,53.0,296.0,146.0,3.0,4.0,0.0,2.0,0.0,56.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Amadou Diawara,gn GUI,MF,24.0,1.9,82.0,3.0,22.0,51.0,9.0,0.0,82.0,1.0,1.0,100.0,0.0,0.0,34.0,106.0,36.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Leonardo Spinazzola,it ITA,DF,28.0,1.4,91.0,5.0,26.0,36.0,29.0,2.0,91.0,8.0,3.0,37.5,5.0,62.5,53.0,268.0,108.0,4.0,0.0,2.0,3.0,2.0,57.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Borja Mayoral,es ESP,"FW,DF",24.0,1.1,47.0,0.0,2.0,21.0,25.0,4.0,47.0,4.0,1.0,25.0,3.0,75.0,26.0,81.0,15.0,0.0,1.0,0.0,2.0,0.0,40.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Ebrima Darboe,gm GAM,MF,20.0,0.7,45.0,1.0,5.0,34.0,6.0,1.0,45.0,0.0,0.0,,0.0,,34.0,120.0,15.0,0.0,0.0,0.0,1.0,0.0,33.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Edoardo Bove,it ITA,"MF,DF",19.0,0.8,44.0,0.0,7.0,26.0,11.0,2.0,44.0,1.0,1.0,100.0,0.0,0.0,24.0,112.0,49.0,2.0,1.0,0.0,4.0,0.0,29.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Cristian Volpato,it ITA,"FW,MF",17.0,0.4,30.0,0.0,1.0,11.0,19.0,6.0,30.0,2.0,1.0,50.0,1.0,50.0,25.0,197.0,82.0,4.0,3.0,3.0,2.0,1.0,24.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Bryan Reynolds,us USA,DF,20.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,,0.0,,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Dimitrios Keramitsis,gr GRE,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Squad Total,,,26.4,38.0,22920.0,2037.0,7038.0,10754.0,5378.0,950.0,22911.0,631.0,331.0,52.5,299.0,47.4,12532.0,69249.0,35320.0,733.0,538.0,178.0,615.0,287.0,15103.0,1572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Roma,Opponent Total,,,26.8,38.0,22109.0,2591.0,7351.0,10357.0,4604.0,593.0,22102.0,622.0,339.0,54.5,283.0,45.5,12551.0,66806.0,34594.0,646.0,444.0,121.0,639.0,330.0,14320.0,1267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Cristiano Biraghi,it ITA,DF,28.0,35.0,2799.0,72.0,837.0,1122.0,862.0,46.0,2797.0,26.0,12.0,46.2,14.0,53.8,1460.0,6283.0,3246.0,61.0,52.0,8.0,25.0,6.0,1793.0,177.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Nikola Milenković,rs SRB,DF,23.0,32.5,2373.0,227.0,1171.0,1137.0,86.0,28.0,2373.0,2.0,2.0,100.0,0.0,0.0,1412.0,5908.0,3240.0,13.0,11.0,1.0,11.0,4.0,1634.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Pietro Terracciano,it ITA,GK,31.0,31.8,1596.0,1283.0,1586.0,11.0,0.0,0.0,1596.0,2.0,1.0,50.0,1.0,50.0,1022.0,4983.0,2868.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Giacomo Bonaventura,it ITA,MF,31.0,25.2,1419.0,19.0,213.0,736.0,490.0,73.0,1419.0,47.0,30.0,63.8,17.0,36.2,838.0,5099.0,2799.0,76.0,65.0,18.0,37.0,19.0,1087.0,94.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Nicolás González,ar ARG,FW,23.0,26.2,1313.0,7.0,111.0,572.0,657.0,137.0,1310.0,115.0,57.0,49.6,57.0,49.6,867.0,6278.0,2785.0,97.0,80.0,37.0,97.0,39.0,1055.0,210.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Lucas Torreira,uy URU,MF,25.0,24.4,1549.0,37.0,318.0,975.0,261.0,35.0,1549.0,13.0,6.0,46.2,7.0,53.8,832.0,3144.0,1249.0,10.0,11.0,3.0,24.0,8.0,1051.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Igor,br BRA,DF,23.0,24.9,1905.0,134.0,947.0,935.0,39.0,15.0,1905.0,12.0,12.0,100.0,0.0,0.0,1206.0,6111.0,3553.0,20.0,8.0,0.0,18.0,3.0,1350.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Alfred Duncan,gh GHA,MF,28.0,21.5,1103.0,18.0,168.0,645.0,311.0,29.0,1103.0,23.0,13.0,56.5,10.0,43.5,685.0,3131.0,1559.0,29.0,27.0,6.0,26.0,16.0,808.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Dušan Vlahović,rs SRB,FW,21.0,20.6,641.0,21.0,36.0,292.0,319.0,115.0,635.0,37.0,20.0,54.1,17.0,45.9,374.0,1474.0,473.0,18.0,13.0,11.0,82.0,42.0,534.0,138.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Lorenzo Venuti,it ITA,DF,26.0,17.5,1165.0,40.0,386.0,558.0,230.0,10.0,1165.0,7.0,4.0,57.1,3.0,42.9,660.0,2894.0,1512.0,28.0,21.0,2.0,19.0,9.0,826.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Álvaro Odriozola,es ESP,DF,25.0,19.3,1192.0,56.0,349.0,462.0,386.0,55.0,1192.0,25.0,12.0,48.0,13.0,52.0,693.0,4522.0,2157.0,75.0,41.0,17.0,25.0,12.0,773.0,136.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Lucas Martínez Quarta,ar ARG,DF,25.0,15.9,1291.0,127.0,630.0,617.0,62.0,21.0,1291.0,16.0,11.0,68.8,5.0,31.3,834.0,5472.0,3033.0,22.0,16.0,1.0,12.0,7.0,894.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Gaetano Castrovilli,it ITA,MF,24.0,15.5,705.0,13.0,106.0,329.0,283.0,44.0,705.0,29.0,25.0,86.2,4.0,13.8,425.0,2754.0,1309.0,40.0,30.0,9.0,43.0,19.0,483.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,José Callejón,es ESP,FW,34.0,14.4,697.0,4.0,76.0,316.0,307.0,41.0,697.0,13.0,7.0,53.8,6.0,46.2,411.0,1613.0,840.0,31.0,17.0,4.0,18.0,13.0,538.0,105.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Riccardo Sottil,it ITA,FW,22.0,13.8,519.0,3.0,34.0,195.0,302.0,47.0,519.0,52.0,26.0,50.0,26.0,50.0,397.0,4260.0,2181.0,81.0,44.0,22.0,26.0,15.0,446.0,126.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Riccardo Saponara,it ITA,FW,29.0,14.3,713.0,7.0,88.0,294.0,338.0,71.0,713.0,53.0,20.0,37.7,33.0,62.3,501.0,3872.0,1984.0,84.0,52.0,29.0,32.0,19.0,583.0,123.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Youssef Maleh,it ITA,MF,22.0,11.3,545.0,1.0,75.0,266.0,207.0,40.0,545.0,8.0,4.0,50.0,4.0,50.0,288.0,1265.0,620.0,12.0,9.0,3.0,27.0,8.0,391.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Krzysztof Piątek,pl POL,FW,26.0,8.1,249.0,8.0,22.0,111.0,118.0,38.0,248.0,6.0,3.0,50.0,3.0,50.0,120.0,596.0,173.0,7.0,9.0,1.0,23.0,7.0,162.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Sofyan Amrabat,ma MAR,MF,24.0,10.5,799.0,28.0,176.0,530.0,101.0,0.0,799.0,12.0,10.0,83.3,2.0,16.7,506.0,2432.0,1014.0,13.0,9.0,0.0,9.0,6.0,572.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Arthur,br BRA,FW,23.0,8.3,231.0,10.0,30.0,116.0,90.0,42.0,231.0,14.0,9.0,64.3,5.0,35.7,117.0,797.0,330.0,8.0,6.0,4.0,17.0,8.0,163.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Jonathan Ikone,fr FRA,FW,23.0,7.2,369.0,6.0,31.0,159.0,183.0,28.0,369.0,23.0,13.0,56.5,10.0,43.5,244.0,1623.0,758.0,13.0,14.0,7.0,27.0,10.0,273.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Bartłomiej Drągowski,pl POL,GK,23.0,6.2,366.0,251.0,363.0,4.0,0.0,0.0,366.0,0.0,0.0,,0.0,,236.0,1236.0,618.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Erick Pulgar,cl CHI,MF,27.0,3.8,265.0,5.0,54.0,172.0,45.0,1.0,265.0,3.0,2.0,66.7,1.0,33.3,135.0,661.0,319.0,2.0,3.0,0.0,5.0,2.0,176.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Matija Nastasić,rs SRB,DF,28.0,2.4,175.0,24.0,93.0,79.0,4.0,1.0,175.0,0.0,0.0,,0.0,,113.0,369.0,135.0,0.0,1.0,0.0,1.0,0.0,127.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Aleksa Terzić,rs SRB,DF,21.0,3.0,279.0,10.0,109.0,108.0,64.0,3.0,279.0,2.0,1.0,50.0,1.0,50.0,152.0,730.0,425.0,10.0,6.0,0.0,8.0,3.0,167.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Marco Benassi,it ITA,"DF,MF",26.0,1.8,146.0,6.0,45.0,65.0,37.0,2.0,146.0,1.0,1.0,100.0,0.0,0.0,75.0,332.0,115.0,3.0,0.0,1.0,1.0,0.0,97.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Aleksandr Kokorin,ru RUS,"FW,MF",30.0,0.6,33.0,0.0,2.0,18.0,13.0,1.0,33.0,0.0,0.0,,0.0,,19.0,102.0,19.0,2.0,1.0,0.0,5.0,0.0,25.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Filippo Distefano,it ITA,FW,17.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,100.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Squad Total,,,26.4,38.0,24439.0,2417.0,8057.0,10824.0,5796.0,923.0,24427.0,542.0,301.0,55.5,240.0,44.3,14623.0,77944.0,39314.0,755.0,546.0,184.0,618.0,275.0,17288.0,1567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Fiorentina,Opponent Total,,,26.7,38.0,19162.0,2819.0,7794.0,8009.0,3575.0,593.0,19157.0,541.0,272.0,50.3,268.0,49.5,10277.0,51793.0,24887.0,480.0,352.0,123.0,558.0,240.0,11875.0,971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Juan Musso,ar ARG,GK,27.0,32.6,1019.0,831.0,1010.0,10.0,0.0,0.0,1019.0,1.0,1.0,100.0,0.0,0.0,589.0,3258.0,2006.0,0.0,0.0,0.0,0.0,0.0,451.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,José Luis Palomino,ar ARG,DF,31.0,29.7,2013.0,173.0,885.0,1051.0,103.0,35.0,2013.0,8.0,6.0,75.0,2.0,25.0,1029.0,5952.0,2746.0,15.0,14.0,1.0,15.0,7.0,1070.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Davide Zappacosta,it ITA,DF,29.0,26.1,1744.0,45.0,352.0,721.0,685.0,87.0,1744.0,52.0,24.0,46.2,28.0,53.8,1000.0,5443.0,3095.0,94.0,61.0,25.0,29.0,23.0,1206.0,178.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Marten de Roon,nl NED,"MF,DF",30.0,28.3,1952.0,74.0,507.0,1129.0,327.0,19.0,1952.0,10.0,5.0,50.0,5.0,50.0,1090.0,4624.0,2313.0,19.0,23.0,2.0,13.0,7.0,1232.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Remo Freuler,ch SUI,MF,29.0,26.3,2036.0,55.0,343.0,1162.0,546.0,37.0,2036.0,35.0,20.0,57.1,15.0,42.9,1187.0,6064.0,3054.0,52.0,52.0,7.0,40.0,24.0,1423.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Berat Djimsiti,al ALB,DF,28.0,25.1,1663.0,112.0,645.0,839.0,188.0,24.0,1663.0,6.0,4.0,66.7,2.0,33.3,909.0,3938.0,2025.0,19.0,19.0,0.0,18.0,3.0,1042.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Mario Pašalić,hr CRO,"MF,FW",26.0,22.2,1257.0,24.0,163.0,657.0,444.0,109.0,1257.0,31.0,15.0,48.4,16.0,51.6,712.0,3305.0,1540.0,38.0,32.0,18.0,59.0,22.0,922.0,142.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Teun Koopmeiners,nl NED,MF,23.0,23.6,1715.0,35.0,333.0,854.0,550.0,39.0,1715.0,36.0,21.0,58.3,15.0,41.7,976.0,4381.0,2183.0,38.0,37.0,11.0,43.0,19.0,1180.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Merih Demiral,tr TUR,DF,23.0,21.3,1070.0,132.0,554.0,465.0,61.0,34.0,1070.0,4.0,2.0,50.0,2.0,50.0,531.0,2903.0,1018.0,3.0,8.0,2.0,15.0,5.0,544.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Duván Zapata,co COL,FW,30.0,19.1,814.0,8.0,22.0,259.0,539.0,192.0,811.0,61.0,28.0,45.9,33.0,54.1,543.0,3114.0,1478.0,66.0,40.0,38.0,87.0,43.0,675.0,213.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Ruslan Malinovskyi,ua UKR,"MF,FW",28.0,17.7,1161.0,4.0,81.0,516.0,588.0,47.0,1161.0,65.0,47.0,72.3,18.0,27.7,731.0,4534.0,2212.0,59.0,54.0,10.0,70.0,48.0,883.0,141.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Matteo Pessina,it ITA,"MF,FW",24.0,16.0,1064.0,14.0,168.0,549.0,370.0,54.0,1064.0,36.0,23.0,63.9,13.0,36.1,671.0,3530.0,1709.0,40.0,35.0,9.0,41.0,17.0,766.0,102.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Luis Muriel,co COL,"FW,MF",30.0,17.1,1014.0,6.0,41.0,355.0,630.0,118.0,1012.0,104.0,62.0,59.6,42.0,40.4,629.0,3982.0,1642.0,57.0,45.0,43.0,63.0,47.0,779.0,214.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Rafael Tolói,it ITA,DF,30.0,16.0,1111.0,76.0,393.0,581.0,144.0,18.0,1111.0,14.0,7.0,50.0,7.0,50.0,648.0,2826.0,1402.0,12.0,22.0,0.0,12.0,5.0,698.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Hans Hateboer,nl NED,"DF,MF",27.0,15.4,973.0,33.0,172.0,396.0,408.0,39.0,973.0,10.0,5.0,50.0,5.0,50.0,582.0,2933.0,1596.0,37.0,27.0,6.0,21.0,9.0,681.0,121.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Joakim Mæhle,dk DEN,"DF,MF",24.0,16.3,1113.0,25.0,240.0,476.0,409.0,33.0,1113.0,41.0,12.0,29.3,29.0,70.7,618.0,3108.0,1707.0,48.0,35.0,6.0,16.0,19.0,693.0,109.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Giuseppe Pezzella,it ITA,"DF,MF",23.0,11.9,788.0,22.0,169.0,348.0,285.0,23.0,788.0,19.0,8.0,42.1,11.0,57.9,443.0,2351.0,1237.0,35.0,29.0,7.0,18.0,12.0,495.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Giorgio Scalvini,it ITA,"DF,MF",17.0,8.5,599.0,22.0,223.0,276.0,104.0,26.0,599.0,6.0,4.0,66.7,2.0,33.3,322.0,1253.0,644.0,9.0,7.0,2.0,13.0,6.0,385.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Josip Iličić,si SVN,"MF,FW",33.0,9.3,618.0,4.0,40.0,242.0,344.0,53.0,617.0,40.0,27.0,67.5,13.0,32.5,455.0,2528.0,1146.0,43.0,20.0,18.0,39.0,10.0,516.0,98.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Aleksei Miranchuk,ru RUS,"MF,FW",25.0,8.6,486.0,8.0,37.0,195.0,258.0,40.0,486.0,28.0,16.0,57.1,12.0,42.9,371.0,2153.0,984.0,31.0,21.0,16.0,25.0,17.0,396.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Jeremie Boga,ci CIV,"FW,MF",24.0,8.5,531.0,5.0,44.0,180.0,315.0,59.0,531.0,59.0,31.0,52.5,28.0,47.5,366.0,2848.0,1451.0,64.0,40.0,27.0,21.0,18.0,406.0,77.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Robin Gosens,de GER,DF,27.0,5.1,310.0,9.0,62.0,143.0,105.0,22.0,310.0,3.0,0.0,0.0,3.0,100.0,161.0,509.0,319.0,8.0,5.0,3.0,6.0,1.0,196.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Marco Sportiello,it ITA,GK,29.0,5.0,145.0,123.0,143.0,2.0,0.0,0.0,145.0,0.0,0.0,,0.0,,87.0,403.0,248.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,SeriaA,Atalanta,Matteo Lovato,it ITA,DF,21.0,3.4,230.0,17.0,80.0,127.0,24.0,3.0,230.0,1.0,0.0,0.0,1.0,100.0,115.0,451.0,265.0,2.0,3.0,1.0,6.0,2.0,158.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
