Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2015-2016,LaLiga,Barcelona,Munir El Haddadi,ma MAR,"FW,MF",19.0,9.2,3.0,17.0,6.0,35.3,1.85,0.65,0.18,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Barcelona,Aleix Vidal,es ESP,DF,25.0,6.0,0.0,1.0,0.0,0.0,0.17,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Barcelona,Marc-André ter Stegen,de GER,GK,23.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Barcelona,Thomas Vermaelen,be BEL,DF,29.0,5.6,1.0,3.0,3.0,100.0,0.53,0.53,0.33,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Barcelona,Marc Bartra,es ESP,DF,24.0,5.6,2.0,5.0,2.0,40.0,0.89,0.36,0.4,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Barcelona,Adriano,br BRA,DF,30.0,4.8,0.0,1.0,0.0,0.0,0.21,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Barcelona,Sandro Ramírez,es ESP,FW,20.0,3.9,0.0,10.0,2.0,20.0,2.58,0.52,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Barcelona,Rafinha,br BRA,"FW,MF",22.0,3.1,1.0,2.0,2.0,100.0,0.64,0.64,0.5,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Barcelona,Gerard Gumbau,es ESP,MF,20.0,0.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Barcelona,Sergi Samper,es ESP,MF,20.0,0.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Barcelona,Douglas,br BRA,DF,24.0,0.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Barcelona,Squad Total,,,28.0,38.0,109.0,605.0,266.0,44.0,15.92,7.0,0.16,0.37,,11.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Barcelona,Opponent Total,,,26.5,38.0,27.0,365.0,132.0,36.2,9.61,3.47,0.07,0.2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Cristiano Ronaldo,pt POR,"FW,MF",30.0,35.4,35.0,227.0,98.0,43.2,6.42,2.77,0.13,0.3,,6.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Keylor Navas,cr CRC,GK,28.0,34.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Toni Kroos,de GER,MF,25.0,30.4,1.0,20.0,4.0,20.0,0.66,0.13,0.05,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Luka Modrić,hr CRO,MF,29.0,29.1,2.0,35.0,10.0,28.6,1.2,0.34,0.06,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Marcelo,br BRA,DF,27.0,27.5,2.0,19.0,4.0,21.1,0.69,0.15,0.11,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Karim Benzema,fr FRA,FW,27.0,22.0,24.0,98.0,51.0,52.0,4.46,2.32,0.24,0.47,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Raphaël Varane,fr FRA,DF,22.0,24.2,0.0,12.0,2.0,16.7,0.49,0.08,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Danilo,br BRA,DF,24.0,22.7,2.0,18.0,6.0,33.3,0.79,0.26,0.11,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Sergio Ramos,es ESP,DF,29.0,21.6,2.0,20.0,4.0,20.0,0.93,0.19,0.1,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Pepe,pt POR,DF,32.0,21.0,1.0,12.0,6.0,50.0,0.57,0.29,0.08,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Isco,es ESP,"MF,FW",23.0,20.3,3.0,40.0,12.0,30.0,1.97,0.59,0.08,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Gareth Bale,wls WAL,"FW,MF",26.0,19.3,19.0,81.0,36.0,44.4,4.21,1.87,0.23,0.53,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Dani Carvajal,es ESP,DF,23.0,18.1,0.0,8.0,0.0,0.0,0.44,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Casemiro,br BRA,MF,23.0,17.0,1.0,20.0,3.0,15.0,1.18,0.18,0.05,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,James Rodríguez,co COL,"MF,FW",24.0,16.8,7.0,39.0,18.0,46.2,2.32,1.07,0.18,0.39,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Nacho,es ESP,DF,25.0,12.9,0.0,5.0,2.0,40.0,0.39,0.16,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Lucas Vázquez,es ESP,"FW,MF",24.0,13.8,4.0,23.0,13.0,56.5,1.67,0.95,0.17,0.31,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Mateo Kovačić,hr CRO,MF,21.0,11.5,0.0,10.0,3.0,30.0,0.87,0.26,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Jesé,es ESP,FW,22.0,9.3,5.0,21.0,17.0,81.0,2.25,1.82,0.24,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Kiko Casilla,es ESP,GK,28.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Borja Mayoral,es ESP,FW,18.0,3.1,0.0,3.0,0.0,0.0,0.96,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Álvaro Arbeloa,es ESP,DF,32.0,2.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Denis Cheryshev,ru RUS,"FW,MF",24.0,0.4,0.0,1.0,0.0,0.0,2.57,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Marcos Llorente,es ESP,"DF,MF",20.0,0.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Squad Total,,,26.5,38.0,108.0,712.0,289.0,40.6,18.74,7.61,0.14,0.35,,6.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Real Madrid,Opponent Total,,,26.7,38.0,34.0,431.0,144.0,33.4,11.34,3.79,0.08,0.23,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Jan Oblak,si SVN,GK,22.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Antoine Griezmann,fr FRA,FW,24.0,33.8,22.0,92.0,43.0,46.7,2.72,1.27,0.23,0.49,,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Juanfran,es ESP,DF,30.0,33.7,1.0,7.0,3.0,42.9,0.21,0.09,0.14,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Koke,es ESP,MF,23.0,33.0,5.0,42.0,12.0,28.6,1.27,0.36,0.12,0.42,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Gabi,es ESP,MF,32.0,32.0,1.0,17.0,3.0,17.6,0.53,0.09,0.06,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Filipe Luís,br BRA,DF,29.0,31.5,1.0,9.0,2.0,22.2,0.29,0.06,0.11,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Diego Godín,uy URU,DF,29.0,29.4,1.0,26.0,6.0,23.1,0.88,0.2,0.04,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,José María Giménez,uy URU,DF,20.0,27.0,1.0,12.0,4.0,33.3,0.44,0.15,0.08,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Saúl Ñíguez,es ESP,MF,20.0,25.9,4.0,45.0,16.0,35.6,1.74,0.62,0.09,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Fernando Torres,es ESP,FW,31.0,18.8,11.0,57.0,23.0,40.4,3.03,1.22,0.19,0.48,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Yannick Carrasco,be BEL,"MF,FW",21.0,16.6,4.0,54.0,17.0,31.5,3.25,1.02,0.07,0.24,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Tiago Mendes,pt POR,MF,34.0,11.7,1.0,7.0,2.0,28.6,0.6,0.17,0.14,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Luciano Vietto,ar ARG,FW,21.0,10.7,1.0,25.0,6.0,24.0,2.34,0.56,0.04,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Augusto Fernández,ar ARG,MF,29.0,9.5,0.0,4.0,1.0,25.0,0.42,0.11,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Stefan Savić,me MNE,DF,24.0,10.3,0.0,2.0,0.0,0.0,0.19,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Óliver Torres,es ESP,MF,20.0,9.1,0.0,9.0,2.0,22.2,0.99,0.22,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Ángel Correa,ar ARG,"MF,FW",20.0,10.6,5.0,31.0,14.0,45.2,2.91,1.32,0.16,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Lucas Hernández,fr FRA,DF,19.0,9.3,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Jackson Martínez,co COL,FW,28.0,7.3,2.0,26.0,9.0,34.6,3.56,1.23,0.08,0.22,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Jesús Gámez,es ESP,DF,30.0,8.1,0.0,2.0,0.0,0.0,0.25,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Thomas Partey,gh GHA,MF,22.0,4.9,2.0,9.0,3.0,33.3,1.84,0.61,0.22,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Matías Kranevitter,ar ARG,MF,22.0,3.7,0.0,1.0,0.0,0.0,0.27,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Nacho Monsalve,es ESP,DF,21.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Guilherme Siqueira,br BRA,DF,29.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Raúl García,es ESP,"FW,MF",29.0,0.1,0.0,1.0,0.0,0.0,9.0,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Squad Total,,,25.9,38.0,62.0,478.0,166.0,34.7,12.58,4.37,0.13,0.37,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Atlético Madrid,Opponent Total,,,26.7,38.0,18.0,370.0,103.0,27.8,9.74,2.71,0.05,0.17,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Víctor Ruiz,es ESP,DF,26.0,33.2,0.0,4.0,1.0,25.0,0.12,0.03,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Alphonse Areola,fr FRA,GK,22.0,32.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,24.0,31.9,2.0,33.0,7.0,21.2,1.03,0.22,0.06,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Bruno Soriano,es ESP,MF,31.0,28.8,5.0,25.0,9.0,36.0,0.87,0.31,0.08,0.22,,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Roberto Soldado,es ESP,FW,30.0,25.0,5.0,40.0,21.0,52.5,1.6,0.84,0.13,0.24,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Denis Suárez,es ESP,MF,21.0,26.4,4.0,36.0,17.0,47.2,1.37,0.64,0.11,0.24,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Eric Bailly,ci CIV,DF,21.0,22.4,0.0,4.0,1.0,25.0,0.18,0.04,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,23.0,23.5,2.0,28.0,7.0,25.0,1.19,0.3,0.07,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Cédric Bakambu,cd COD,FW,24.0,20.7,12.0,48.0,28.0,58.3,2.32,1.36,0.25,0.43,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Jonathan dos Santos,mx MEX,MF,25.0,19.5,0.0,17.0,6.0,35.3,0.87,0.31,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Samu Castillejo,es ESP,MF,20.0,18.8,1.0,24.0,6.0,25.0,1.27,0.32,0.04,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Tomás Pina Isla,es ESP,MF,27.0,18.1,0.0,7.0,2.0,28.6,0.39,0.11,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Jaume Costa,es ESP,DF,27.0,17.1,1.0,4.0,2.0,50.0,0.23,0.12,0.25,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Antonio Rukavina,rs SRB,"DF,MF",31.0,15.0,0.0,2.0,0.0,0.0,0.13,0.0,0.0,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Léo Baptistão,br BRA,FW,22.0,14.1,3.0,32.0,9.0,28.1,2.27,0.64,0.09,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Mateo Musacchio,ar ARG,DF,24.0,11.2,1.0,2.0,1.0,50.0,0.18,0.09,0.5,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Matías Nahuel,es ESP,"MF,FW",18.0,11.1,0.0,10.0,3.0,30.0,0.9,0.27,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Daniele Bonera,it ITA,DF,34.0,10.8,0.0,3.0,1.0,33.3,0.28,0.09,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Adrián Marín,es ESP,DF,18.0,10.3,0.0,1.0,1.0,100.0,0.1,0.1,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Adrián López,es ESP,FW,27.0,8.8,4.0,8.0,6.0,75.0,0.91,0.69,0.5,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Samu García,es ESP,"MF,FW",25.0,8.5,2.0,9.0,3.0,33.3,1.06,0.35,0.22,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,26.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Mariano Barbosa,ar ARG,GK,31.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Bojan Jokić,si SVN,DF,29.0,1.4,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Alfonso Pedraza,es ESP,MF,19.0,1.2,0.0,1.0,1.0,100.0,0.86,0.86,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Rodri,es ESP,MF,19.0,1.1,0.0,2.0,1.0,50.0,1.89,0.95,0.0,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Squad Total,,,25.3,38.0,42.0,340.0,133.0,39.1,8.95,3.5,0.11,0.29,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Villarreal,Opponent Total,,,26.6,38.0,34.0,454.0,134.0,29.5,11.95,3.53,0.07,0.24,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,LaLiga,Athletic Club,Gorka Iraizoz,es ESP,GK,34.0,36.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
