Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2019-2020,Bundesliga,Dortmund,Jonas Hupe,de GER,GK,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Eric Oelschlägel,de GER,GK,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Immanuel Pherai,nl NED,"FW,MF",18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Marco Rente,de GER,DF,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Luca Unbehaun,de GER,GK,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Marius Wolf,de GER,"DF,FW",24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Squad Total,,,25.8,34.0,374.0,3060.0,34.0,84.0,74.0,158.0,82.0,2.0,2.0,49.0,1.0,792.0,1736.0,1729.0,2.47,2.18,4.65,2.41,4.59,,,61.0,59.5,50.6,110.1,1.8,1.49,3.28,1.75,3.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Opponent Total,,,26.2,34.0,374.0,3060.0,34.0,38.0,27.0,65.0,35.0,3.0,3.0,53.0,1.0,584.0,1101.0,1094.0,1.12,0.79,1.91,1.03,1.82,,,40.9,38.6,31.3,69.9,1.2,0.92,2.12,1.14,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Timo Werner,de GER,FW,23.0,34.0,33.0,2795.0,31.1,28.0,8.0,36.0,25.0,3.0,3.0,4.0,0.0,156.0,102.0,365.0,0.9,0.26,1.16,0.81,1.06,,,21.2,18.9,9.5,28.4,0.68,0.31,0.99,0.61,0.91,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Péter Gulácsi,hu HUN,GK,29.0,32.0,32.0,2880.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03,0.03,0.0,0.03,,,0.0,0.0,0.5,0.5,0.0,0.01,0.01,0.0,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Lukas Klostermann,de GER,DF,23.0,31.0,31.0,2643.0,29.4,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,38.0,132.0,78.0,0.1,0.03,0.14,0.1,0.14,,,2.7,2.7,2.4,5.1,0.09,0.08,0.17,0.09,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Marcel Sabitzer,at AUT,"MF,FW",25.0,32.0,30.0,2499.0,27.8,9.0,7.0,16.0,9.0,0.0,0.0,4.0,0.0,68.0,175.0,169.0,0.32,0.25,0.58,0.32,0.58,,,7.2,7.2,5.7,12.9,0.26,0.21,0.46,0.26,0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Marcel Halstenberg,de GER,DF,27.0,29.0,28.0,2520.0,28.0,3.0,3.0,6.0,3.0,0.0,0.0,6.0,1.0,65.0,155.0,91.0,0.11,0.11,0.21,0.11,0.21,,,2.1,2.1,4.0,6.1,0.08,0.14,0.22,0.08,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Dayot Upamecano,fr FRA,DF,20.0,28.0,27.0,2357.0,26.2,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,38.0,186.0,6.0,0.0,0.04,0.04,0.0,0.04,,,1.9,1.9,1.1,3.0,0.07,0.04,0.12,0.07,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Konrad Laimer,at AUT,MF,22.0,29.0,26.0,2115.0,23.5,2.0,6.0,8.0,2.0,0.0,0.0,8.0,1.0,44.0,143.0,39.0,0.09,0.26,0.34,0.09,0.34,,,0.8,0.8,2.2,3.0,0.03,0.09,0.13,0.03,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Christopher Nkunku,fr FRA,"MF,FW",21.0,32.0,21.0,1925.0,21.4,5.0,13.0,18.0,5.0,0.0,0.0,2.0,0.0,86.0,94.0,184.0,0.23,0.61,0.84,0.23,0.84,,,7.8,7.8,9.2,16.9,0.36,0.43,0.79,0.36,0.79,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Nordi Mukiele,fr FRA,"DF,FW",21.0,25.0,21.0,1783.0,19.8,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,36.0,99.0,110.0,0.15,0.05,0.2,0.15,0.2,,,2.8,2.8,1.3,4.1,0.14,0.06,0.2,0.14,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Patrik Schick,cz CZE,FW,23.0,22.0,15.0,1298.0,14.4,10.0,2.0,12.0,10.0,0.0,0.0,3.0,0.0,14.0,20.0,118.0,0.69,0.14,0.83,0.69,0.83,,,7.2,7.2,2.6,9.8,0.5,0.18,0.68,0.5,0.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Diego Demme,de GER,MF,27.0,17.0,14.0,1211.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,112.0,16.0,0.0,0.0,0.0,0.0,0.0,,,0.8,0.8,1.0,1.7,0.06,0.07,0.13,0.06,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,MF,27.0,22.0,14.0,1141.0,12.7,5.0,2.0,7.0,3.0,2.0,2.0,1.0,0.0,44.0,74.0,69.0,0.39,0.16,0.55,0.24,0.39,,,3.6,2.0,2.9,4.9,0.28,0.23,0.51,0.16,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,FW,25.0,22.0,12.0,1222.0,13.6,5.0,6.0,11.0,5.0,0.0,0.0,2.0,0.0,23.0,28.0,120.0,0.37,0.44,0.81,0.37,0.81,,,6.1,6.1,1.8,8.0,0.45,0.14,0.59,0.45,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Angeliño,es ESP,"DF,FW",22.0,13.0,12.0,1095.0,12.2,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,24.0,56.0,92.0,0.08,0.16,0.25,0.08,0.25,,,0.9,0.9,2.0,2.9,0.07,0.16,0.24,0.07,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Tyler Adams,us USA,"MF,DF",20.0,14.0,10.0,953.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,49.0,0.0,0.0,0.0,0.0,0.0,,,0.4,0.4,0.6,1.0,0.04,0.06,0.1,0.04,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,26.0,12.0,9.0,856.0,9.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,45.0,0.0,0.11,0.0,0.11,0.11,0.11,,,0.7,0.7,0.1,0.8,0.08,0.01,0.09,0.08,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Dani Olmo,es ESP,"MF,FW",21.0,12.0,9.0,747.0,8.3,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,15.0,46.0,57.0,0.36,0.12,0.48,0.36,0.48,,,1.8,1.8,1.2,2.9,0.21,0.14,0.35,0.21,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,28.0,11.0,8.0,675.0,7.5,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,14.0,50.0,22.0,0.27,0.27,0.53,0.27,0.53,,,0.3,0.3,2.5,2.8,0.04,0.33,0.37,0.04,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Ibrahima Konaté,fr FRA,DF,20.0,8.0,6.0,569.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.1,0.2,0.02,0.01,0.02,0.02,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Amadou Haidara,ml MLI,MF,21.0,19.0,5.0,756.0,8.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,55.0,36.0,0.0,0.12,0.12,0.0,0.12,,,0.7,0.7,2.2,2.9,0.09,0.26,0.34,0.09,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Stefan Ilsanker,at AUT,DF,30.0,6.0,5.0,418.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.7,0.7,0.1,0.8,0.15,0.01,0.16,0.15,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Matheus Cunha,br BRA,"FW,MF",20.0,10.0,2.0,279.0,3.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,13.0,0.0,0.32,0.32,0.0,0.32,,,2.0,2.0,0.9,2.9,0.64,0.29,0.93,0.64,0.93,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Yvon Mvogo,ch SUI,GK,25.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Ademola Lookman,ng NGA,"FW,MF",21.0,11.0,1.0,309.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,,,1.3,1.3,1.0,2.3,0.38,0.29,0.67,0.38,0.67,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Marcelo Saracchi,uy URU,DF,21.0,4.0,1.0,179.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,8.0,7.0,0.5,0.0,0.5,0.5,0.5,,,0.3,0.3,0.4,0.7,0.17,0.21,0.38,0.17,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Ethan Ampadu,wls WAL,DF,18.0,3.0,0.0,81.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1,0.1,0.0,0.1,0.11,0.0,0.11,0.11,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Hannes Wolf,at AUT,"FW,MF",20.0,5.0,0.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Dennis Borkowski,de GER,FW,17.0,1.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Tom Krauß,de GER,MF,18.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Fabrice Hartmann,de GER,FW,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Frederik Jäkel,de GER,DF,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Philipp Tschauner,de GER,GK,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Squad Total,,,24.2,34.0,374.0,3060.0,34.0,81.0,58.0,139.0,76.0,5.0,5.0,53.0,3.0,759.0,1700.0,1685.0,2.38,1.71,4.09,2.24,3.94,,,71.3,67.6,54.4,122.0,2.1,1.6,3.7,1.99,3.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Opponent Total,,,25.9,34.0,374.0,3060.0,34.0,37.0,28.0,65.0,35.0,2.0,2.0,74.0,1.0,505.0,1079.0,1074.0,1.09,0.82,1.91,1.03,1.85,,,38.8,37.2,29.8,67.0,1.14,0.88,2.02,1.09,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,30.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Matthias Ginter,de GER,DF,25.0,31.0,31.0,2780.0,30.9,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,29.0,149.0,9.0,0.03,0.03,0.06,0.03,0.06,,,1.7,1.7,1.1,2.9,0.06,0.04,0.09,0.06,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Stefan Lainer,at AUT,DF,26.0,31.0,31.0,2710.0,30.1,1.0,3.0,4.0,1.0,0.0,0.0,9.0,0.0,88.0,123.0,124.0,0.03,0.1,0.13,0.03,0.13,,,1.7,1.7,3.4,5.1,0.06,0.11,0.17,0.06,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Nico Elvedi,ch SUI,DF,22.0,32.0,30.0,2618.0,29.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,28.0,70.0,2.0,0.03,0.0,0.03,0.03,0.03,,,0.8,0.8,0.1,0.9,0.03,0.0,0.03,0.03,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Marcus Thuram,fr FRA,FW,21.0,31.0,28.0,2202.0,24.5,10.0,8.0,18.0,10.0,0.0,0.0,3.0,0.0,96.0,52.0,217.0,0.41,0.33,0.74,0.41,0.74,,,10.3,10.3,7.5,17.7,0.42,0.31,0.72,0.42,0.72,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Florian Neuhaus,de GER,MF,22.0,30.0,26.0,2356.0,26.2,4.0,2.0,6.0,4.0,0.0,0.0,6.0,0.0,66.0,139.0,62.0,0.15,0.08,0.23,0.15,0.23,,,6.4,6.3,3.7,9.9,0.24,0.14,0.38,0.24,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Alassane Pléa,fr FRA,FW,26.0,27.0,25.0,2143.0,23.8,10.0,10.0,20.0,10.0,0.0,1.0,4.0,2.0,61.0,70.0,186.0,0.42,0.42,0.84,0.42,0.84,,,12.1,11.3,7.8,19.1,0.51,0.33,0.84,0.47,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Denis Zakaria,ch SUI,"MF,DF",22.0,23.0,22.0,1947.0,21.6,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,43.0,91.0,19.0,0.09,0.09,0.18,0.09,0.18,,,2.3,2.3,1.6,3.9,0.11,0.08,0.18,0.11,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Oscar Wendt,se SWE,DF,33.0,25.0,18.0,1680.0,18.7,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,18.0,62.0,57.0,0.11,0.11,0.21,0.11,0.21,,,1.2,1.2,2.3,3.5,0.06,0.12,0.19,0.06,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Jonas Hofmann,de GER,"MF,FW",27.0,24.0,18.0,1633.0,18.1,5.0,3.0,8.0,5.0,0.0,0.0,3.0,0.0,42.0,80.0,67.0,0.28,0.17,0.44,0.28,0.44,,,4.4,4.4,3.5,7.9,0.24,0.19,0.43,0.24,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Breel Embolo,ch SUI,"FW,MF",22.0,28.0,17.0,1550.0,17.2,8.0,5.0,13.0,8.0,0.0,1.0,4.0,0.0,35.0,43.0,120.0,0.46,0.29,0.75,0.46,0.75,,,10.4,9.6,4.3,13.9,0.6,0.25,0.85,0.56,0.81,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Christoph Kramer,de GER,MF,28.0,22.0,17.0,1464.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,16.0,81.0,13.0,0.0,0.0,0.0,0.0,0.0,,,0.4,0.4,0.4,0.7,0.02,0.02,0.05,0.02,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Patrick Herrmann,de GER,"FW,MF",28.0,27.0,16.0,1453.0,16.1,6.0,6.0,12.0,6.0,0.0,0.0,4.0,0.0,38.0,35.0,148.0,0.37,0.37,0.74,0.37,0.74,,,6.9,6.9,4.9,11.7,0.42,0.3,0.73,0.42,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Ramy Bensebaini,dz ALG,DF,24.0,19.0,16.0,1448.0,16.1,5.0,3.0,8.0,3.0,2.0,2.0,8.0,1.0,31.0,70.0,68.0,0.31,0.19,0.5,0.19,0.37,,,4.4,2.8,2.4,5.2,0.27,0.15,0.42,0.17,0.32,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Lars Stindl,de GER,"MF,FW",30.0,25.0,14.0,1432.0,15.9,9.0,3.0,12.0,7.0,2.0,2.0,4.0,0.0,15.0,63.0,94.0,0.57,0.19,0.75,0.44,0.63,,,7.2,5.6,4.6,10.3,0.45,0.29,0.74,0.35,0.65,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Tony Jantschke,de GER,DF,29.0,17.0,11.0,1012.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,54.0,15.0,0.0,0.0,0.0,0.0,0.0,,,0.5,0.5,1.0,1.5,0.04,0.09,0.13,0.04,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,László Bénes,sk SVK,MF,21.0,22.0,10.0,898.0,10.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,17.0,66.0,48.0,0.0,0.4,0.4,0.0,0.4,,,1.4,1.4,3.7,5.1,0.14,0.37,0.52,0.14,0.52,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Tobias Strobl,de GER,"MF,DF",29.0,10.0,6.0,615.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3,0.3,0.01,0.04,0.05,0.01,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Fabian Johnson,us USA,"MF,DF",31.0,6.0,3.0,271.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.6,0.6,0.0,0.19,0.19,0.0,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Ibrahima Traoré,gn GUI,"FW,MF",31.0,7.0,1.0,152.0,1.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,18.0,0.0,0.59,0.59,0.0,0.59,,,0.6,0.6,0.4,1.0,0.34,0.24,0.58,0.34,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Louis Beyer,de GER,DF,19.0,3.0,0.0,110.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Raffael,br BRA,"MF,FW",34.0,8.0,0.0,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,,,1.1,1.1,0.2,1.3,1.55,0.25,1.8,1.55,1.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Mamadou Doucouré,fr FRA,MF,21.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Keanan Bennetts,eng ENG,MF,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Torben Müsel,de GER,FW,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Max Grün,de GER,GK,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Aaron Herzog,de GER,MF,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Kaan Kurt,de GER,MF,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
