Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2019-2020,Bundesliga,Bayern Munich,Corentin Tolisso,fr FRA,MF,24.0,7.1,0.0,0.0,0.0,6.0,7.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,,57.0,8.0,5.0,61.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Bayern Munich,Javi Martínez,es ESP,"DF,MF",30.0,7.5,5.0,1.0,1.0,12.0,4.0,1.0,0.0,18.0,12.0,0.0,1.0,0.0,,53.0,32.0,10.0,76.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Bayern Munich,Mickaël Cuisance,fr FRA,"MF,FW",19.0,3.4,1.0,0.0,0.0,11.0,3.0,0.0,15.0,3.0,1.0,1.0,0.0,0.0,,17.0,1.0,2.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Bayern Munich,Joshua Zirkzee,nl NED,FW,18.0,3.3,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,,11.0,3.0,7.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Bayern Munich,Álvaro Odriozola,es ESP,DF,23.0,1.7,0.0,0.0,0.0,1.0,1.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,,5.0,1.0,4.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Bayern Munich,Sven Ulreich,de GER,GK,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Bayern Munich,Sarpreet Singh,nz NZL,"FW,MF",20.0,0.8,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,1.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Bayern Munich,Kwasi Okyere Wriedt,gh GHA,FW,25.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Bayern Munich,Oliver Batista-Meier,de GER,MF,18.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Bayern Munich,Leon Dajaku,de GER,"DF,MF",18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Bayern Munich,Chris Richards,us USA,DF,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Bayern Munich,Renato Sanches,pt POR,MF,21.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Bayern Munich,Jamal Musiala,de GER,MF,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Bayern Munich,Squad Total,,,26.7,34.0,54.0,3.0,2.0,322.0,355.0,78.0,850.0,342.0,293.0,6.0,4.0,1.0,,2048.0,478.0,403.0,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Bayern Munich,Opponent Total,,,26.0,34.0,57.0,3.0,1.0,377.0,309.0,91.0,426.0,468.0,351.0,3.0,6.0,3.0,,1775.0,403.0,478.0,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Roman Bürki,ch SUI,GK,28.0,30.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,,55.0,2.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Mats Hummels,de GER,DF,30.0,28.7,8.0,1.0,1.0,28.0,8.0,2.0,7.0,59.0,30.0,0.0,1.0,1.0,,231.0,90.0,45.0,66.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Achraf Hakimi,ma MAR,"DF,MF",20.0,30.2,5.0,0.0,0.0,24.0,50.0,2.0,95.0,30.0,41.0,0.0,0.0,0.0,,200.0,15.0,22.0,40.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Thorgan Hazard,be BEL,"FW,MF",26.0,26.4,3.0,0.0,0.0,37.0,40.0,12.0,112.0,13.0,27.0,0.0,0.0,0.0,,100.0,14.0,33.0,29.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Raphaël Guerreiro,pt POR,"DF,MF",25.0,25.9,3.0,0.0,0.0,11.0,17.0,0.0,67.0,42.0,24.0,0.0,0.0,0.0,,170.0,9.0,20.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Manuel Akanji,ch SUI,DF,24.0,25.7,2.0,0.0,0.0,11.0,23.0,0.0,2.0,30.0,21.0,0.0,0.0,1.0,,119.0,31.0,33.0,48.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Jadon Sancho,eng ENG,"FW,MF",19.0,25.4,2.0,0.0,0.0,9.0,17.0,9.0,78.0,14.0,11.0,0.0,0.0,0.0,,98.0,1.0,12.0,7.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Axel Witsel,be BEL,MF,30.0,24.9,4.0,0.0,0.0,38.0,40.0,2.0,7.0,31.0,20.0,0.0,0.0,0.0,,170.0,21.0,11.0,65.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Julian Brandt,de GER,"MF,FW",23.0,24.5,0.0,0.0,0.0,12.0,20.0,2.0,38.0,16.0,33.0,0.0,0.0,0.0,,132.0,21.0,27.0,43.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Łukasz Piszczek,pl POL,DF,34.0,23.4,3.0,0.0,0.0,18.0,5.0,0.0,28.0,26.0,32.0,0.0,1.0,0.0,,149.0,30.0,24.0,55.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Marco Reus,de GER,"MF,FW",30.0,16.6,1.0,0.0,0.0,17.0,17.0,7.0,16.0,9.0,16.0,0.0,0.0,0.0,,52.0,8.0,26.0,23.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Julian Weigl,de GER,"MF,DF",23.0,11.3,4.0,0.0,0.0,8.0,10.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0,,68.0,13.0,6.0,68.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Erling Haaland,no NOR,FW,19.0,11.8,0.0,0.0,0.0,10.0,7.0,3.0,6.0,4.0,2.0,1.0,0.0,0.0,,29.0,18.0,21.0,46.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Thomas Delaney,dk DEN,MF,27.0,9.2,4.0,0.0,0.0,20.0,12.0,1.0,1.0,26.0,10.0,0.0,0.0,1.0,,44.0,22.0,14.0,61.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Dan-Axel Zagadou,fr FRA,DF,20.0,10.9,1.0,0.0,0.0,6.0,1.0,0.0,1.0,15.0,10.0,0.0,0.0,0.0,,75.0,35.0,11.0,76.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Emre Can,de GER,"MF,DF",25.0,10.6,5.0,0.0,0.0,14.0,16.0,0.0,6.0,19.0,12.0,0.0,1.0,0.0,,60.0,14.0,5.0,73.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Nico Schulz,de GER,"DF,MF",26.0,6.6,0.0,0.0,0.0,12.0,3.0,4.0,14.0,9.0,7.0,0.0,0.0,0.0,,34.0,2.0,2.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Mahmoud Dahoud,de GER,MF,23.0,6.2,1.0,0.0,0.0,12.0,6.0,0.0,4.0,8.0,6.0,0.0,0.0,0.0,,45.0,3.0,5.0,37.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Paco Alcácer,es ESP,FW,25.0,5.9,0.0,0.0,0.0,2.0,3.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,,4.0,3.0,15.0,16.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Mario Götze,de GER,FW,27.0,5.8,0.0,0.0,0.0,5.0,10.0,5.0,8.0,2.0,7.0,0.0,0.0,0.0,,18.0,1.0,7.0,12.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Marwin Hitz,ch SUI,GK,31.0,3.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Gio Reyna,us USA,"MF,FW",16.0,3.9,2.0,0.0,0.0,4.0,13.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,,18.0,2.0,8.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Mateu Morey,es ESP,"DF,MF",19.0,2.2,0.0,0.0,0.0,3.0,4.0,0.0,10.0,5.0,3.0,0.0,0.0,0.0,,11.0,1.0,4.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Leonardo Balerdi,ar ARG,"DF,MF",20.0,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,,12.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Jacob Bruun Larsen,dk DEN,FW,20.0,0.8,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Marcel Schmelzer,de GER,DF,31.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,3.0,5.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Tobias Raschl,de GER,MF,19.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Squad Total,,,25.8,34.0,49.0,1.0,1.0,305.0,327.0,56.0,510.0,375.0,329.0,1.0,3.0,3.0,,1914.0,361.0,358.0,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Dortmund,Opponent Total,,,26.2,34.0,53.0,1.0,0.0,342.0,290.0,86.0,454.0,449.0,381.0,2.0,2.0,0.0,,1925.0,358.0,361.0,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Timo Werner,de GER,FW,23.0,31.1,4.0,0.0,0.0,18.0,29.0,43.0,84.0,5.0,9.0,1.0,0.0,0.0,,84.0,8.0,24.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Péter Gulácsi,hu HUN,GK,29.0,32.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,57.0,6.0,2.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Lukas Klostermann,de GER,DF,23.0,29.4,1.0,0.0,0.0,12.0,14.0,0.0,25.0,26.0,26.0,0.0,0.0,0.0,,172.0,40.0,43.0,48.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Marcel Sabitzer,at AUT,"MF,FW",25.0,27.8,4.0,0.0,0.0,20.0,41.0,3.0,107.0,23.0,25.0,0.0,0.0,0.0,,217.0,23.0,20.0,53.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Marcel Halstenberg,de GER,DF,27.0,28.0,6.0,1.0,1.0,24.0,16.0,1.0,56.0,46.0,31.0,0.0,0.0,0.0,,187.0,52.0,36.0,59.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Dayot Upamecano,fr FRA,DF,20.0,26.2,8.0,1.0,1.0,27.0,13.0,1.0,1.0,43.0,31.0,0.0,0.0,0.0,,245.0,54.0,31.0,63.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Konrad Laimer,at AUT,MF,22.0,23.5,8.0,1.0,1.0,62.0,19.0,0.0,8.0,34.0,45.0,0.0,0.0,0.0,,190.0,22.0,26.0,45.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Christopher Nkunku,fr FRA,"MF,FW",21.0,21.4,2.0,0.0,0.0,24.0,40.0,6.0,121.0,20.0,13.0,1.0,0.0,0.0,,80.0,25.0,41.0,37.9,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Nordi Mukiele,fr FRA,"DF,FW",21.0,19.8,1.0,0.0,0.0,15.0,27.0,2.0,32.0,47.0,39.0,0.0,0.0,0.0,,127.0,50.0,14.0,78.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Patrik Schick,cz CZE,FW,23.0,14.4,3.0,0.0,0.0,16.0,21.0,9.0,7.0,2.0,3.0,0.0,0.0,0.0,,18.0,58.0,47.0,55.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Diego Demme,de GER,MF,27.0,13.5,3.0,0.0,0.0,19.0,13.0,0.0,8.0,15.0,18.0,0.0,0.0,0.0,,110.0,7.0,17.0,29.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,MF,27.0,12.7,1.0,0.0,0.0,12.0,19.0,2.0,24.0,5.0,10.0,0.0,0.0,0.0,,63.0,9.0,16.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,FW,25.0,13.6,2.0,0.0,0.0,29.0,28.0,1.0,9.0,4.0,10.0,1.0,0.0,0.0,,38.0,35.0,53.0,39.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Angeliño,es ESP,"DF,FW",22.0,12.2,2.0,0.0,0.0,12.0,16.0,3.0,80.0,19.0,9.0,0.0,0.0,0.0,,73.0,7.0,21.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Tyler Adams,us USA,"MF,DF",20.0,10.6,0.0,0.0,0.0,9.0,16.0,0.0,10.0,14.0,15.0,0.0,0.0,0.0,,58.0,14.0,14.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,26.0,9.5,0.0,0.0,0.0,6.0,11.0,2.0,0.0,16.0,12.0,0.0,0.0,0.0,,50.0,36.0,19.0,65.5,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Dani Olmo,es ESP,"MF,FW",21.0,8.3,1.0,0.0,0.0,10.0,20.0,0.0,17.0,4.0,14.0,0.0,0.0,0.0,,26.0,14.0,14.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,28.0,7.5,1.0,0.0,0.0,11.0,2.0,1.0,7.0,16.0,11.0,0.0,0.0,0.0,,58.0,2.0,6.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Ibrahima Konaté,fr FRA,DF,20.0,6.3,2.0,0.0,0.0,4.0,6.0,0.0,3.0,5.0,6.0,0.0,0.0,0.0,,34.0,18.0,4.0,81.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Amadou Haidara,ml MLI,MF,21.0,8.4,1.0,0.0,0.0,18.0,4.0,1.0,6.0,8.0,16.0,0.0,1.0,0.0,,66.0,15.0,15.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Stefan Ilsanker,at AUT,DF,30.0,4.6,2.0,0.0,0.0,4.0,2.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,,29.0,13.0,6.0,68.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Matheus Cunha,br BRA,"FW,MF",20.0,3.1,0.0,0.0,0.0,9.0,6.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,,11.0,4.0,8.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Yvon Mvogo,ch SUI,GK,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Ademola Lookman,ng NGA,"FW,MF",21.0,3.4,0.0,0.0,0.0,8.0,4.0,0.0,14.0,1.0,4.0,0.0,1.0,0.0,,18.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Marcelo Saracchi,uy URU,DF,21.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,6.0,0.0,0.0,0.0,,9.0,4.0,2.0,66.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Ethan Ampadu,wls WAL,DF,18.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,,3.0,1.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Hannes Wolf,at AUT,"FW,MF",20.0,0.6,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,2.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Dennis Borkowski,de GER,FW,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Tom Krauß,de GER,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Squad Total,,,24.2,34.0,53.0,3.0,3.0,373.0,370.0,78.0,628.0,364.0,361.0,3.0,2.0,0.0,,2031.0,518.0,484.0,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Opponent Total,,,25.9,34.0,74.0,1.0,1.0,399.0,351.0,103.0,545.0,467.0,312.0,2.0,5.0,0.0,,1886.0,484.0,518.0,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,30.0,34.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,83.0,7.0,0.0,100.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Matthias Ginter,de GER,DF,25.0,30.9,2.0,0.0,0.0,12.0,20.0,2.0,5.0,34.0,20.0,0.0,0.0,0.0,,151.0,95.0,53.0,64.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Stefan Lainer,at AUT,DF,26.0,30.1,9.0,0.0,0.0,40.0,27.0,0.0,103.0,29.0,30.0,0.0,0.0,0.0,,142.0,35.0,37.0,48.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
