Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2019-2020,Bundesliga,RB Leipzig,Emil Forsberg,se SWE,MF,27.0,12.7,414.0,531.0,78.0,6028.0,1909.0,231.0,261.0,88.5,122.0,142.0,85.9,28.0,57.0,49.1,2.0,2.9,1.6,-0.9,27.0,50.0,10.0,0.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Yussuf Poulsen,dk DEN,FW,25.0,13.6,223.0,336.0,66.4,2766.0,663.0,125.0,171.0,73.1,62.0,84.0,73.8,7.0,13.0,53.8,6.0,1.8,1.6,4.2,17.0,18.0,12.0,1.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Angeliño,es ESP,"DF,FW",22.0,12.2,574.0,767.0,74.8,9428.0,3269.0,282.0,324.0,87.0,208.0,262.0,79.4,56.0,117.0,47.9,2.0,2.0,2.8,0.0,19.0,42.0,22.0,7.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Tyler Adams,us USA,"MF,DF",20.0,10.6,584.0,703.0,83.1,8760.0,2384.0,309.0,349.0,88.5,214.0,245.0,87.3,26.0,45.0,57.8,0.0,0.6,0.6,-0.6,7.0,35.0,10.0,3.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Willi Orban,hu HUN,DF,26.0,9.5,513.0,586.0,87.5,9018.0,3983.0,202.0,218.0,92.7,250.0,276.0,90.6,44.0,63.0,69.8,0.0,0.1,0.2,-0.1,3.0,32.0,1.0,0.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Dani Olmo,es ESP,"MF,FW",21.0,8.3,262.0,361.0,72.6,3517.0,1285.0,154.0,178.0,86.5,61.0,85.0,71.8,18.0,37.0,48.6,1.0,1.2,1.7,-0.2,9.0,35.0,13.0,2.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Kevin Kampl,si SVN,MF,28.0,7.5,458.0,524.0,87.4,6971.0,1657.0,221.0,237.0,93.2,169.0,189.0,89.4,30.0,42.0,71.4,2.0,2.5,2.7,-0.5,9.0,45.0,11.0,3.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Ibrahima Konaté,fr FRA,DF,20.0,6.3,305.0,345.0,88.4,5244.0,1747.0,125.0,134.0,93.3,152.0,168.0,90.5,20.0,34.0,58.8,0.0,0.1,0.2,-0.1,1.0,12.0,4.0,2.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Amadou Haidara,ml MLI,MF,21.0,8.4,474.0,560.0,84.6,6419.0,2072.0,274.0,301.0,91.0,131.0,152.0,86.2,22.0,33.0,66.7,1.0,2.2,1.1,-1.2,12.0,50.0,7.0,1.0,55.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Stefan Ilsanker,at AUT,DF,30.0,4.6,332.0,373.0,89.0,6133.0,2435.0,126.0,136.0,92.6,170.0,183.0,92.9,29.0,44.0,65.9,0.0,0.1,0.3,-0.1,1.0,21.0,4.0,1.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Matheus Cunha,br BRA,"FW,MF",20.0,3.1,75.0,97.0,77.3,1011.0,248.0,46.0,58.0,79.3,21.0,25.0,84.0,2.0,3.0,66.7,1.0,0.9,0.2,0.1,4.0,5.0,5.0,0.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Yvon Mvogo,ch SUI,GK,25.0,2.0,70.0,81.0,86.4,1567.0,1025.0,13.0,13.0,100.0,44.0,44.0,100.0,12.0,22.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Ademola Lookman,ng NGA,"FW,MF",21.0,3.4,110.0,149.0,73.8,1352.0,398.0,74.0,83.0,89.2,22.0,35.0,62.9,2.0,10.0,20.0,0.0,1.0,0.4,-1.0,7.0,9.0,7.0,0.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Marcelo Saracchi,uy URU,DF,21.0,2.0,90.0,128.0,70.3,1357.0,451.0,57.0,68.0,83.8,24.0,36.0,66.7,6.0,18.0,33.3,0.0,0.4,0.2,-0.4,4.0,5.0,2.0,1.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Ethan Ampadu,wls WAL,DF,18.0,0.9,75.0,83.0,90.4,1220.0,397.0,22.0,24.0,91.7,40.0,43.0,93.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Hannes Wolf,at AUT,"FW,MF",20.0,0.6,18.0,28.0,64.3,177.0,49.0,12.0,16.0,75.0,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Dennis Borkowski,de GER,FW,17.0,0.1,2.0,4.0,50.0,14.0,3.0,2.0,3.0,66.7,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Tom Krauß,de GER,MF,18.0,0.0,5.0,5.0,100.0,66.0,22.0,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Squad Total,,,24.2,34.0,16241.0,20063.0,81.0,269438.0,99769.0,7531.0,8560.0,88.0,6424.0,7396.0,86.9,1421.0,2450.0,58.0,58.0,54.4,51.1,3.6,428.0,1263.0,339.0,67.0,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,RB Leipzig,Opponent Total,,,25.9,34.0,12737.0,16552.0,77.0,232466.0,86304.0,5478.0,6329.0,86.6,5303.0,6266.0,84.6,1539.0,2829.0,54.4,28.0,29.8,29.7,-1.8,255.0,790.0,179.0,43.0,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,30.0,34.0,1278.0,1548.0,82.6,32963.0,20305.0,219.0,223.0,98.2,703.0,711.0,98.9,351.0,604.0,58.1,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Matthias Ginter,de GER,DF,25.0,30.9,1865.0,2207.0,84.5,37111.0,14643.0,622.0,683.0,91.1,998.0,1090.0,91.6,224.0,377.0,59.4,1.0,1.1,1.4,-0.1,8.0,125.0,10.0,0.0,149.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Stefan Lainer,at AUT,DF,26.0,30.1,1086.0,1561.0,69.6,18622.0,8085.0,514.0,630.0,81.6,436.0,600.0,72.7,108.0,217.0,49.8,3.0,3.4,4.6,-0.4,36.0,92.0,46.0,22.0,123.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Nico Elvedi,ch SUI,DF,22.0,29.1,1598.0,1741.0,91.8,29382.0,7944.0,538.0,586.0,91.8,913.0,959.0,95.2,123.0,146.0,84.2,0.0,0.1,0.3,-0.1,1.0,44.0,0.0,0.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Marcus Thuram,fr FRA,FW,21.0,24.5,441.0,675.0,65.3,5244.0,1409.0,297.0,381.0,78.0,104.0,169.0,61.5,10.0,28.0,35.7,8.0,7.5,5.4,0.5,30.0,18.0,22.0,0.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Florian Neuhaus,de GER,MF,22.0,26.2,1032.0,1267.0,81.5,16723.0,5363.0,516.0,589.0,87.6,391.0,453.0,86.3,88.0,144.0,61.1,2.0,3.7,2.3,-1.7,30.0,81.0,30.0,0.0,139.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Alassane Pléa,fr FRA,FW,26.0,23.8,519.0,730.0,71.1,7143.0,1764.0,310.0,375.0,82.7,138.0,190.0,72.6,33.0,55.0,60.0,10.0,7.8,6.1,2.2,39.0,36.0,32.0,5.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Denis Zakaria,ch SUI,"MF,DF",22.0,21.6,769.0,892.0,86.2,12833.0,4134.0,364.0,397.0,91.7,311.0,351.0,88.6,67.0,90.0,74.4,2.0,1.6,1.2,0.4,11.0,65.0,9.0,0.0,91.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Oscar Wendt,se SWE,DF,33.0,18.7,795.0,1074.0,74.0,12408.0,5525.0,390.0,445.0,87.6,326.0,430.0,75.8,49.0,140.0,35.0,2.0,2.3,2.3,-0.3,22.0,46.0,19.0,10.0,62.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Jonas Hofmann,de GER,"MF,FW",27.0,18.1,686.0,877.0,78.2,12297.0,3435.0,307.0,349.0,88.0,240.0,290.0,82.8,106.0,163.0,65.0,3.0,3.5,4.0,-0.5,32.0,58.0,19.0,3.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Breel Embolo,ch SUI,"FW,MF",22.0,17.2,288.0,384.0,75.0,3996.0,832.0,176.0,210.0,83.8,80.0,101.0,79.2,14.0,19.0,73.7,5.0,4.3,3.1,0.7,21.0,28.0,17.0,1.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Christoph Kramer,de GER,MF,28.0,16.3,788.0,932.0,84.5,11993.0,3517.0,429.0,482.0,89.0,257.0,298.0,86.2,59.0,86.0,68.6,0.0,0.4,0.8,-0.4,9.0,64.0,10.0,1.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Patrick Herrmann,de GER,"FW,MF",28.0,16.1,367.0,529.0,69.4,5319.0,1542.0,210.0,255.0,82.4,104.0,150.0,69.3,25.0,59.0,42.4,6.0,4.9,3.3,1.1,27.0,18.0,17.0,5.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Ramy Bensebaini,dz ALG,DF,24.0,16.1,732.0,953.0,76.8,11706.0,4432.0,389.0,445.0,87.4,267.0,336.0,79.5,54.0,103.0,52.4,3.0,2.4,1.4,0.6,12.0,51.0,8.0,3.0,70.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Lars Stindl,de GER,"MF,FW",30.0,15.9,607.0,754.0,80.5,9259.0,1906.0,313.0,368.0,85.1,205.0,240.0,85.4,48.0,67.0,71.6,3.0,4.6,3.1,-1.6,27.0,56.0,12.0,2.0,63.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Tony Jantschke,de GER,DF,29.0,11.2,535.0,665.0,80.5,10468.0,4196.0,176.0,207.0,85.0,280.0,323.0,86.7,72.0,112.0,64.3,0.0,1.0,1.0,-1.0,7.0,38.0,6.0,1.0,54.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,László Bénes,sk SVK,MF,21.0,10.0,392.0,527.0,74.4,6918.0,2479.0,170.0,206.0,82.5,144.0,185.0,77.8,54.0,92.0,58.7,4.0,3.7,3.4,0.3,28.0,54.0,9.0,2.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Tobias Strobl,de GER,"MF,DF",29.0,6.8,337.0,387.0,87.1,5879.0,2291.0,157.0,170.0,92.4,142.0,150.0,94.7,34.0,55.0,61.8,0.0,0.3,0.3,-0.3,4.0,36.0,5.0,0.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Fabian Johnson,us USA,"MF,DF",31.0,3.0,84.0,113.0,74.3,1185.0,397.0,48.0,58.0,82.8,26.0,34.0,76.5,6.0,8.0,75.0,0.0,0.6,0.2,-0.6,2.0,9.0,2.0,0.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Ibrahima Traoré,gn GUI,"FW,MF",31.0,1.7,44.0,59.0,74.6,691.0,213.0,24.0,30.0,80.0,18.0,21.0,85.7,2.0,5.0,40.0,1.0,0.4,0.3,0.6,3.0,3.0,3.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Louis Beyer,de GER,DF,19.0,1.2,32.0,44.0,72.7,463.0,104.0,12.0,15.0,80.0,17.0,22.0,77.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Raffael,br BRA,"MF,FW",34.0,0.7,36.0,45.0,80.0,503.0,138.0,18.0,19.0,94.7,13.0,14.0,92.9,2.0,6.0,33.3,0.0,0.2,0.1,-0.2,4.0,5.0,1.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Mamadou Doucouré,fr FRA,MF,21.0,0.0,9.0,9.0,100.0,143.0,3.0,6.0,6.0,100.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Keanan Bennetts,eng ENG,MF,20.0,0.0,1.0,1.0,100.0,13.0,0.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Torben Müsel,de GER,FW,20.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Squad Total,,,26.3,34.0,14321.0,17974.0,79.7,253262.0,94657.0,6206.0,7130.0,87.0,6115.0,7119.0,85.9,1530.0,2580.0,59.3,53.0,53.6,44.7,-0.6,353.0,940.0,277.0,55.0,1305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,M'Gladbach,Opponent Total,,,26.0,34.0,12722.0,16383.0,77.7,235215.0,89810.0,5305.0,6146.0,86.3,5366.0,6341.0,84.6,1625.0,2809.0,57.8,30.0,34.9,34.3,-4.9,359.0,858.0,252.0,98.0,1186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,29.0,34.0,1232.0,1602.0,76.9,33054.0,22764.0,198.0,198.0,100.0,627.0,639.0,98.1,402.0,755.0,53.2,0.0,0.0,0.1,0.0,0.0,14.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Sven Bender,de GER,DF,30.0,30.3,2333.0,2565.0,91.0,43914.0,13889.0,785.0,864.0,90.9,1336.0,1413.0,94.6,182.0,232.0,78.4,1.0,0.3,0.7,0.7,4.0,59.0,3.0,0.0,91.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Kai Havertz,de GER,"MF,FW",20.0,27.3,1182.0,1403.0,84.2,16299.0,3224.0,730.0,815.0,89.6,317.0,358.0,88.5,65.0,85.0,76.5,6.0,7.8,5.3,-1.8,59.0,97.0,33.0,3.0,139.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Kevin Volland,de GER,FW,27.0,22.7,398.0,591.0,67.3,5701.0,1388.0,204.0,268.0,76.1,127.0,181.0,70.2,25.0,43.0,58.1,7.0,5.8,4.1,1.2,34.0,32.0,19.0,4.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,30.0,23.5,1385.0,1628.0,85.1,22338.0,7611.0,712.0,772.0,92.2,511.0,579.0,88.3,116.0,170.0,68.2,3.0,2.5,2.7,0.5,23.0,126.0,8.0,0.0,155.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,23.0,23.2,1857.0,2071.0,89.7,36223.0,10926.0,584.0,629.0,92.8,1059.0,1127.0,94.0,195.0,273.0,71.4,1.0,0.4,1.5,0.6,4.0,88.0,5.0,1.0,132.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Nadiem Amiri,de GER,"MF,FW",22.0,20.6,886.0,1145.0,77.4,13788.0,3822.0,473.0,527.0,89.8,289.0,351.0,82.3,75.0,159.0,47.2,2.0,6.3,4.6,-4.3,54.0,68.0,24.0,5.0,106.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Wendell,br BRA,"DF,MF",26.0,21.1,1618.0,1913.0,84.6,26204.0,7240.0,816.0,888.0,91.9,658.0,737.0,89.3,104.0,174.0,59.8,2.0,1.2,1.2,0.8,15.0,96.0,8.0,1.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,MF,31.0,19.9,1013.0,1124.0,90.1,15356.0,3543.0,559.0,604.0,92.5,323.0,350.0,92.3,75.0,90.0,83.3,2.0,2.3,1.4,-0.3,17.0,71.0,9.0,0.0,77.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Moussa Diaby,fr FRA,"FW,MF",20.0,19.7,506.0,697.0,72.6,7151.0,1486.0,315.0,370.0,85.1,141.0,199.0,70.9,31.0,64.0,48.4,5.0,5.7,6.2,-0.7,34.0,19.0,27.0,14.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Kerem Demirbay,de GER,MF,26.0,17.5,939.0,1211.0,77.5,16177.0,5549.0,451.0,515.0,87.6,315.0,392.0,80.4,122.0,209.0,58.4,5.0,4.1,3.7,0.9,41.0,105.0,12.0,1.0,102.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"FW,DF",29.0,15.8,470.0,704.0,66.8,6833.0,2076.0,283.0,334.0,84.7,128.0,203.0,63.1,37.0,78.0,47.4,6.0,5.0,4.0,1.0,25.0,28.0,28.0,11.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Lars Bender,de GER,"DF,MF",30.0,15.3,907.0,1077.0,84.2,14123.0,4803.0,482.0,530.0,90.9,335.0,386.0,86.8,56.0,87.0,64.4,1.0,1.3,1.1,-0.3,18.0,63.0,12.0,2.0,109.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Mitchell Weiser,de GER,"DF,MF",25.0,13.0,817.0,1040.0,78.6,11612.0,3574.0,490.0,545.0,89.9,250.0,310.0,80.6,44.0,82.0,53.7,0.0,0.3,1.4,-0.3,6.0,50.0,13.0,5.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Leon Bailey,jm JAM,"FW,MF",21.0,12.1,316.0,479.0,66.0,5229.0,1509.0,170.0,219.0,77.6,111.0,156.0,71.2,28.0,68.0,41.2,3.0,2.2,2.8,0.8,21.0,17.0,22.0,7.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Edmond Tapsoba,bf BFA,DF,20.0,11.8,1017.0,1116.0,91.1,20941.0,6060.0,259.0,284.0,91.2,616.0,639.0,96.4,132.0,169.0,78.1,0.0,0.1,0.1,-0.1,1.0,33.0,0.0,0.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Lucas Alario,ar ARG,FW,26.0,13.0,219.0,310.0,70.6,2800.0,383.0,132.0,177.0,74.6,40.0,53.0,75.5,15.0,20.0,75.0,1.0,1.6,0.9,-0.6,13.0,10.0,7.0,0.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Daley Sinkgraven,nl NED,"DF,MF",24.0,10.1,621.0,741.0,83.8,10610.0,2917.0,282.0,311.0,90.7,265.0,301.0,88.0,54.0,93.0,58.1,1.0,0.4,0.5,0.6,9.0,40.0,7.0,1.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,28.0,11.4,847.0,956.0,88.6,16458.0,5325.0,304.0,333.0,91.3,429.0,466.0,92.1,107.0,138.0,77.5,0.0,0.1,0.2,-0.1,2.0,60.0,3.0,0.0,73.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Florian Wirtz,de GER,FW,16.0,4.1,153.0,192.0,79.7,1852.0,334.0,93.0,111.0,83.8,35.0,44.0,79.5,5.0,8.0,62.5,0.0,0.5,0.8,-0.5,3.0,6.0,3.0,0.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Exequiel Palacios,ar ARG,MF,20.0,2.0,128.0,149.0,85.9,1720.0,374.0,78.0,90.0,86.7,35.0,40.0,87.5,7.0,9.0,77.8,0.0,0.1,0.4,-0.1,3.0,12.0,1.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Paulinho,br BRA,"MF,FW",19.0,3.4,115.0,144.0,79.9,1601.0,530.0,76.0,83.0,91.6,28.0,39.0,71.8,7.0,14.0,50.0,2.0,1.1,1.2,0.9,7.0,9.0,9.0,0.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Panagiotis Retsos,gr GRE,DF,20.0,1.3,83.0,96.0,86.5,1222.0,262.0,49.0,55.0,89.1,23.0,25.0,92.0,7.0,10.0,70.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,MF,24.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Squad Total,,,26.1,34.0,19042.0,22954.0,83.0,331206.0,109589.0,8525.0,9522.0,89.5,7998.0,8988.0,89.0,1891.0,3030.0,62.4,48.0,48.6,44.9,-0.6,394.0,1106.0,253.0,55.0,1471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Leverkusen,Opponent Total,,,25.9,34.0,9475.0,13325.0,71.1,175589.0,74681.0,4053.0,4977.0,81.4,3791.0,4803.0,78.9,1283.0,2519.0,50.9,31.0,37.5,31.4,-6.5,273.0,695.0,177.0,43.0,923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Sebastian Rudy,de GER,"MF,DF",29.0,30.4,1202.0,1532.0,78.5,20500.0,6612.0,558.0,640.0,87.2,482.0,573.0,84.1,121.0,209.0,57.9,3.0,5.2,4.6,-2.2,55.0,121.0,33.0,7.0,162.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,Bundesliga,Hoffenheim,Oliver Baumann,de GER,GK,29.0,30.0,1006.0,1285.0,78.3,23757.0,15845.0,302.0,302.0,100.0,457.0,461.0,99.1,227.0,498.0,45.6,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
