season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2014-2015,SeriaA,Cagliari,Josef Hušbauer,cz CZE,MF,24.0,2.0,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cagliari,Alessandro Capello,it ITA,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cagliari,Werther Carboni,it ITA,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cagliari,Mattia Muroni,it ITA,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cagliari,Squad Total,0,0,25.7,38.0,418.0,3420.0,38.0,45.0,31.0,76.0,41.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.18,0.82,2.0,1.08,1.89,0,0.0
2014-2015,SeriaA,Cagliari,Opponent Total,0,0,27.6,38.0,418.0,3420.0,38.0,66.0,49.0,115.0,63.0,3.0,4.0,93.0,5.0,0.0,0.0,0.0,1.74,1.29,3.03,1.66,2.95,0,0.0
2014-2015,SeriaA,Cesena,Grégoire Defrel,mq MTQ,FW,23.0,34.0,31.0,2695.0,29.9,9.0,5.0,14.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.3,0.17,0.47,0.3,0.47,Matches,0.0
2014-2015,SeriaA,Cesena,Franco Brienza,it ITA,"FW,MF",35.0,30.0,29.0,2498.0,27.8,8.0,4.0,12.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.29,0.14,0.43,0.18,0.32,Matches,0.0
2014-2015,SeriaA,Cesena,Daniele Capelli,it ITA,DF,28.0,30.0,29.0,2496.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Nicola Leali,it ITA,GK,21.0,28.0,28.0,2460.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Stefano Lucchini,it ITA,DF,33.0,28.0,26.0,2199.0,24.4,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2014-2015,SeriaA,Cesena,Emmanuel Cascione,it ITA,MF,30.0,29.0,24.0,2185.0,24.3,1.0,1.0,2.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.0,0.04,Matches,0.0
2014-2015,SeriaA,Cesena,Luigi Giorgi,it ITA,MF,27.0,27.0,24.0,2070.0,23.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2014-2015,SeriaA,Cesena,Giuseppe De Feudis,it ITA,MF,31.0,25.0,23.0,1906.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Francesco Renzetti,it ITA,DF,26.0,23.0,21.0,1908.0,21.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2014-2015,SeriaA,Cesena,Luka Krajnc,si SVN,DF,19.0,22.0,20.0,1831.0,20.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,0.0
2014-2015,SeriaA,Cesena,Massimo Volta,it ITA,DF,27.0,24.0,19.0,1835.0,20.4,0.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2014-2015,SeriaA,Cesena,Gabriele Perico,it ITA,DF,30.0,21.0,18.0,1540.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Milan Đurić,ba BIH,FW,24.0,28.0,17.0,1589.0,17.7,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.11,0.11,0.23,0.11,0.23,Matches,0.0
2014-2015,SeriaA,Cesena,Carlos Carbonero,co COL,MF,24.0,22.0,15.0,1408.0,15.6,3.0,2.0,5.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.19,0.13,0.32,0.19,0.32,Matches,0.0
2014-2015,SeriaA,Cesena,Hörður Magnússon,is ISL,DF,21.0,12.0,12.0,994.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Manuel Coppola,it ITA,MF,32.0,11.0,10.0,863.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Federico Agliardi,it ITA,GK,31.0,10.0,9.0,870.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Guido Marilungo,it ITA,FW,24.0,8.0,8.0,720.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,0.0
2014-2015,SeriaA,Cesena,Gaby Mudingayi,be BEL,MF,32.0,9.0,8.0,709.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Antonio Mazzotta,it ITA,"DF,MF",24.0,10.0,7.0,717.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Hugo Almeida,pt POR,FW,30.0,10.0,7.0,684.0,7.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,0.0
2014-2015,SeriaA,Cesena,Zé Eduardo,br BRA,MF,22.0,13.0,7.0,638.0,7.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.14,0.14,0.28,0.14,0.28,Matches,0.0
2014-2015,SeriaA,Cesena,Alejandro Rodríguez,es ESP,FW,23.0,25.0,6.0,826.0,9.2,5.0,1.0,6.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.54,0.11,0.65,0.44,0.54,Matches,0.0
2014-2015,SeriaA,Cesena,Nico Pulzetti,it ITA,MF,30.0,9.0,4.0,367.0,4.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches,0.0
2014-2015,SeriaA,Cesena,Constantin Nica,ro ROU,DF,21.0,8.0,4.0,365.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Davide Succi,it ITA,FW,32.0,9.0,4.0,332.0,3.7,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.54,0.54,Matches,0.0
2014-2015,SeriaA,Cesena,Andrea Tabanelli,it ITA,MF,24.0,7.0,3.0,302.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Luca Valzania,it ITA,MF,18.0,2.0,2.0,150.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Nicola Dalmonte,it ITA,"FW,MF",16.0,4.0,1.0,117.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Luca Garritano,it ITA,"FW,MF",20.0,6.0,1.0,114.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Walter Bressan,it ITA,GK,33.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Riccardo Cazzola,it ITA,MF,28.0,5.0,0.0,40.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Gabriele Moncini,it ITA,FW,18.0,2.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Zé Eduardo,br BRA,FW,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Riccardo Gaiola,it ITA,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Matteo Gasperi,it ITA,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Alberto Iglio,it ITA,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Davide Mordini,it ITA,DF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Cesena,Squad Total,0,0,27.3,38.0,418.0,3420.0,38.0,34.0,23.0,57.0,29.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.89,0.61,1.5,0.76,1.37,0,0.0
2014-2015,SeriaA,Cesena,Opponent Total,0,0,27.3,38.0,418.0,3420.0,38.0,69.0,46.0,115.0,62.0,7.0,10.0,79.0,1.0,0.0,0.0,0.0,1.82,1.21,3.03,1.63,2.84,0,0.0
2014-2015,SeriaA,Parma,Antonio Mirante,it ITA,GK,31.0,0.0,33.0,2921.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,33.0
2014-2015,SeriaA,Parma,Massimo Gobbi,it ITA,"DF,MF",33.0,0.0,30.0,2743.0,30.5,0.0,3.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,33.0
2014-2015,SeriaA,Parma,José Mauri,it ITA,MF,18.0,0.0,29.0,2543.0,28.3,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.07,0.04,0.11,0.07,0.11,Matches,33.0
2014-2015,SeriaA,Parma,Alessandro Lucarelli,it ITA,DF,37.0,0.0,28.0,2466.0,27.4,1.0,1.0,2.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.04,0.04,0.07,0.04,0.07,Matches,28.0
2014-2015,SeriaA,Parma,Andrea Costa,it ITA,"DF,MF",28.0,0.0,20.0,1795.0,19.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,22.0
2014-2015,SeriaA,Parma,Francesco Lodi,it ITA,MF,30.0,0.0,20.0,1634.0,18.2,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.11,0.06,0.17,0.11,0.17,Matches,23.0
2014-2015,SeriaA,Parma,Antonio Nocerino,it ITA,MF,29.0,0.0,19.0,1643.0,18.3,3.0,1.0,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.16,0.05,0.22,0.11,0.16,Matches,20.0
2014-2015,SeriaA,Parma,Silvestre Varela,pt POR,"FW,MF",29.0,0.0,19.0,1611.0,17.9,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.17,0.06,0.22,0.17,0.22,Matches,19.0
2014-2015,SeriaA,Parma,Antonio Cassano,it ITA,FW,32.0,0.0,18.0,1638.0,18.2,5.0,2.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27,0.11,0.38,0.22,0.33,Matches,19.0
2014-2015,SeriaA,Parma,Pedro Mendes,pt POR,DF,23.0,0.0,17.0,1517.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,21.0
2014-2015,SeriaA,Parma,Raffaele Palladino,it ITA,"FW,MF",30.0,0.0,16.0,1460.0,16.2,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.06,0.31,0.25,0.31,Matches,22.0
2014-2015,SeriaA,Parma,Cristóbal Jorquera,cl CHI,"FW,MF",25.0,0.0,14.0,1193.0,13.3,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.08,0.15,0.23,0.08,0.23,Matches,17.0
2014-2015,SeriaA,Parma,Ishak Belfodil,dz ALG,"FW,MF",22.0,0.0,13.0,1366.0,15.2,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.07,0.13,0.2,0.07,0.2,Matches,23.0
2014-2015,SeriaA,Parma,Mattia Cassani,it ITA,DF,30.0,0.0,13.0,1138.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,18.0
2014-2015,SeriaA,Parma,Afriyie Acquah,gh GHA,MF,22.0,0.0,12.0,1119.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,14.0
2014-2015,SeriaA,Parma,Zouhair Feddal,ma MAR,"DF,MF",25.0,0.0,12.0,1081.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,13.0
2014-2015,SeriaA,Parma,Fabiano Santacroce,it ITA,DF,27.0,0.0,12.0,1005.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2014-2015,SeriaA,Parma,Felipe dal Belo,br BRA,DF,30.0,0.0,11.0,928.0,10.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,11.0
2014-2015,SeriaA,Parma,Paolo De Ceglie,it ITA,DF,27.0,0.0,11.0,746.0,8.3,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.36,0.36,Matches,11.0
2014-2015,SeriaA,Parma,Abdelkader Ghezzal,dz ALG,FW,29.0,0.0,10.0,1082.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,19.0
2014-2015,SeriaA,Parma,Massimo Coda,it ITA,FW,25.0,0.0,9.0,862.0,9.6,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.21,0.31,0.52,0.21,0.52,Matches,18.0
2014-2015,SeriaA,Parma,Andi Lila,al ALB,"DF,MF",28.0,0.0,9.0,717.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches,13.0
2014-2015,SeriaA,Parma,Daniele Galloppa,it ITA,MF,29.0,0.0,8.0,711.0,7.9,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,17.0
2014-2015,SeriaA,Parma,Andrea Rispoli,it ITA,"DF,MF",25.0,0.0,7.0,806.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,14.0
2014-2015,SeriaA,Parma,Gabriel Paletta,it ITA,DF,28.0,0.0,6.0,567.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2014-2015,SeriaA,Parma,Alessandro Iacobucci,it ITA,GK,23.0,0.0,5.0,499.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0
2014-2015,SeriaA,Parma,Cristian Rodríguez,uy URU,MF,28.0,0.0,5.0,447.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0
2014-2015,SeriaA,Parma,McDonald Mariga,ke KEN,MF,27.0,0.0,4.0,392.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2014-2015,SeriaA,Parma,Stefan Ristovski,mk MKD,"DF,MF",22.0,0.0,4.0,292.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0
2014-2015,SeriaA,Parma,Lucas Souza,br BRA,MF,24.0,0.0,2.0,193.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2014-2015,SeriaA,Parma,Soufiane Bidaoui,ma MAR,"FW,MF",24.0,0.0,1.0,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2014-2015,SeriaA,Parma,Jonathan Biabiany,fr FRA,"FW,MF",26.0,0.0,1.0,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2014-2015,SeriaA,Parma,Lukáš Haraslín,sk SVK,"FW,MF",18.0,0.0,0.0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0
2014-2015,SeriaA,Parma,Nicola Pozzi,it ITA,FW,28.0,0.0,0.0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2014-2015,SeriaA,Parma,Amauri,it ITA,FW,34.0,0.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2014-2015,SeriaA,Parma,Geremy Broh,0,0,0.0,0.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
2014-2015,SeriaA,Parma,Giuseppe Prestia,it ITA,DF,20.0,0.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2014-2015,SeriaA,Parma,Mirko Esposito,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
2014-2015,SeriaA,Parma,Pavol Bajza,sk SVK,GK,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Parma,Riccardo Bertozzi,it ITA,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Parma,Jérémie Broh,it ITA,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Parma,Alex Cordaz,it ITA,GK,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Parma,Marijan Coric,ba BIH,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Parma,Martin Erlic,hr CRO,DF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Parma,Mirko Esposito,it ITA,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Parma,Ignacio Jeraldino,cl CHI,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Parma,Solomon Nyantakyi,gh GHA,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Parma,Luca Ravanelli,it ITA,DF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Parma,Diego Rossetto,it ITA,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Parma,Badara Sarr,sn SEN,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Parma,Ismaël Taïder,dz ALG,MF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Parma,Davide Zuccolini,it ITA,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2014-2015,SeriaA,Parma,Squad Total,0,0,28.4,0.0,418.0,3420.0,38.0,31.0,20.0,51.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.82,0.53,1.34,0.76,1.29,0,38.0
2014-2015,SeriaA,Parma,Opponent Total,0,0,27.4,0.0,418.0,3420.0,38.0,75.0,52.0,127.0,70.0,5.0,6.0,71.0,5.0,0.0,0.0,0.0,1.97,1.37,3.34,1.84,3.21,0,38.0
