Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2020-2021,Ligue1,Montpellier,Jordan Ferri,fr FRA,MF,28.0,28.6,58.0,40.0,34.0,22.0,2.0,31.0,103.0,30.1,72.0,30.0,5.0,25.0,8.0,66.0,18.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Andy Delort,dz ALG,FW,28.0,27.6,12.0,7.0,1.0,9.0,2.0,8.0,18.0,44.4,10.0,11.0,1.0,10.0,4.0,16.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Florent Mollet,fr FRA,MF,28.0,26.2,20.0,15.0,7.0,11.0,2.0,12.0,47.0,25.5,35.0,18.0,4.0,14.0,32.0,52.0,9.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Junior Sambia,fr FRA,"DF,MF",23.0,27.2,41.0,29.0,20.0,14.0,7.0,26.0,38.0,68.4,12.0,27.0,14.0,13.0,39.0,80.0,46.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Mihailo Ristić,rs SRB,DF,24.0,24.8,45.0,22.0,25.0,13.0,7.0,28.0,44.0,63.6,16.0,30.0,9.0,21.0,26.0,71.0,57.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Téji Savanier,fr FRA,MF,28.0,24.1,49.0,33.0,16.0,25.0,8.0,22.0,73.0,30.1,51.0,28.0,6.0,22.0,38.0,87.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Vitorino Hilton,br BRA,DF,42.0,23.5,15.0,10.0,10.0,4.0,1.0,3.0,14.0,21.4,11.0,34.0,26.0,8.0,38.0,53.0,104.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Stephy Mavididi,eng ENG,"FW,MF",22.0,22.6,18.0,5.0,7.0,10.0,1.0,8.0,23.0,34.8,15.0,12.0,0.0,12.0,14.0,32.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Pedro Mendes,pt POR,DF,29.0,18.1,21.0,19.0,16.0,5.0,0.0,14.0,21.0,66.7,7.0,23.0,13.0,10.0,34.0,55.0,58.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Nicolas Cozza,fr FRA,DF,21.0,15.2,39.0,30.0,27.0,11.0,1.0,20.0,40.0,50.0,20.0,20.0,11.0,9.0,26.0,65.0,62.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Arnaud Souquet,fr FRA,DF,28.0,13.6,50.0,33.0,35.0,13.0,2.0,27.0,48.0,56.3,21.0,15.0,6.0,9.0,17.0,67.0,34.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Damien Le Tallec,fr FRA,"MF,DF",30.0,13.6,16.0,10.0,10.0,4.0,2.0,10.0,30.0,33.3,20.0,15.0,8.0,7.0,25.0,41.0,21.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Joris Chotard,fr FRA,MF,18.0,12.9,12.0,8.0,5.0,6.0,1.0,6.0,31.0,19.4,25.0,12.0,3.0,9.0,11.0,23.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Dimitry Bertaud,fr FRA,GK,22.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Ambroise Oyongo,cm CMR,DF,29.0,6.2,13.0,6.0,10.0,3.0,0.0,9.0,15.0,60.0,6.0,3.0,2.0,1.0,8.0,21.0,26.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Sepe Elye Wahi,fr FRA,FW,17.0,6.2,4.0,3.0,2.0,1.0,1.0,1.0,6.0,16.7,5.0,4.0,0.0,4.0,2.0,6.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Keagan Dolly,za RSA,MF,27.0,5.0,7.0,2.0,6.0,0.0,1.0,4.0,8.0,50.0,4.0,3.0,0.0,3.0,5.0,12.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Yun Il-lok,kr KOR,"MF,FW",28.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Petar Škuletić,rs SRB,"FW,MF",30.0,2.6,3.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,5.0,4.0,2.0,2.0,0.0,3.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Clément Vidal,fr FRA,DF,20.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0,50.0,2.0,4.0,4.0,0.0,1.0,3.0,6.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Samy Benchamma,fr FRA,"DF,MF",20.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Sacha Delaye,fr FRA,MF,18.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Squad Total,,,28.0,38.0,529.0,334.0,301.0,183.0,45.0,284.0,707.0,40.2,423.0,372.0,150.0,222.0,420.0,949.0,705.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Montpellier,Opponent Total,,,25.9,38.0,588.0,326.0,277.0,239.0,72.0,288.0,587.0,49.1,299.0,345.0,106.0,239.0,414.0,1002.0,750.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Walter Benítez,ar ARG,GK,27.0,38.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,1.0,2.0,7.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Hassane Kamara,ci CIV,"DF,FW",26.0,32.9,65.0,39.0,40.0,16.0,9.0,27.0,49.0,55.1,22.0,39.0,12.0,27.0,55.0,120.0,61.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Amine Gouiri,fr FRA,"FW,MF",20.0,30.5,31.0,18.0,7.0,16.0,8.0,10.0,41.0,24.4,31.0,22.0,6.0,16.0,17.0,48.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Morgan Schneiderlin,fr FRA,MF,30.0,24.4,51.0,31.0,21.0,24.0,6.0,20.0,54.0,37.0,34.0,21.0,11.0,10.0,53.0,104.0,46.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Jordan Lotomba,ch SUI,"DF,MF",21.0,23.6,35.0,25.0,19.0,11.0,5.0,20.0,34.0,58.8,14.0,19.0,7.0,12.0,33.0,68.0,52.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Pierre Lees-Melou,fr FRA,MF,27.0,22.9,67.0,39.0,33.0,31.0,3.0,25.0,83.0,30.1,58.0,50.0,14.0,36.0,29.0,96.0,31.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Rony Lopes,pt POR,"FW,MF",24.0,19.8,20.0,14.0,4.0,13.0,3.0,6.0,27.0,22.2,21.0,14.0,3.0,11.0,8.0,28.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Hicham Boudaoui,dz ALG,MF,20.0,19.3,52.0,35.0,20.0,24.0,8.0,26.0,68.0,38.2,42.0,14.0,4.0,10.0,23.0,75.0,26.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Kasper Dolberg,dk DEN,FW,22.0,21.4,6.0,2.0,1.0,3.0,2.0,2.0,11.0,18.2,9.0,11.0,2.0,9.0,6.0,12.0,19.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Alexis Claude-Maurice,fr FRA,"MF,FW",22.0,21.2,40.0,19.0,17.0,14.0,9.0,14.0,48.0,29.2,34.0,16.0,2.0,14.0,14.0,54.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,William Saliba,fr FRA,DF,19.0,20.0,15.0,9.0,8.0,5.0,2.0,5.0,6.0,83.3,1.0,17.0,16.0,1.0,26.0,41.0,80.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Khéphren Thuram-Ulie,fr FRA,MF,19.0,16.6,32.0,16.0,5.0,21.0,6.0,9.0,27.0,33.3,18.0,21.0,9.0,12.0,18.0,50.0,22.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Flavius Daniliuc,at AUT,DF,19.0,16.4,23.0,15.0,15.0,5.0,3.0,10.0,21.0,47.6,11.0,17.0,6.0,11.0,14.0,37.0,32.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Jean-Clair Todibo,fr FRA,DF,20.0,14.8,25.0,15.0,16.0,9.0,0.0,16.0,31.0,51.6,15.0,13.0,7.0,6.0,19.0,44.0,48.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Stanley N'Soki,fr FRA,DF,21.0,13.8,27.0,19.0,15.0,9.0,3.0,13.0,22.0,59.1,9.0,17.0,4.0,13.0,26.0,53.0,38.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Youcef Atal,dz ALG,"DF,FW",24.0,10.6,25.0,12.0,11.0,14.0,0.0,13.0,26.0,50.0,13.0,10.0,2.0,8.0,26.0,51.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Andy Pelmard,fr FRA,DF,20.0,13.4,18.0,12.0,12.0,5.0,1.0,9.0,12.0,75.0,3.0,11.0,3.0,8.0,20.0,38.0,35.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Jeff Reine-Adélaïde,fr FRA,"MF,FW",22.0,11.8,7.0,4.0,1.0,4.0,2.0,2.0,9.0,22.2,7.0,10.0,1.0,9.0,4.0,11.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Robson Bambu,br BRA,DF,22.0,11.6,16.0,11.0,14.0,2.0,0.0,11.0,14.0,78.6,3.0,8.0,7.0,1.0,10.0,26.0,57.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Myziane Maolida,fr FRA,"FW,MF",21.0,12.0,13.0,8.0,4.0,4.0,5.0,4.0,11.0,36.4,7.0,6.0,1.0,5.0,6.0,19.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Dante,br BRA,DF,36.0,8.6,10.0,5.0,6.0,4.0,0.0,3.0,7.0,42.9,4.0,6.0,4.0,2.0,10.0,20.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Dan Ndoye,ch SUI,"FW,MF",19.0,6.1,7.0,6.0,3.0,4.0,0.0,1.0,8.0,12.5,7.0,4.0,0.0,4.0,7.0,14.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Danilo Barbosa,br BRA,DF,24.0,2.8,6.0,3.0,5.0,1.0,0.0,4.0,6.0,66.7,2.0,2.0,1.0,1.0,2.0,8.0,11.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Alexis Trouillet,fr FRA,"MF,FW",19.0,1.2,5.0,4.0,1.0,4.0,0.0,4.0,5.0,80.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Eddy Sylvestre,fr FRA,"FW,MF",20.0,1.1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Malik Sellouki,fr FRA,"FW,MF",20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Hicham Mahou,fr FRA,FW,21.0,0.4,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Evann Guessand,fr FRA,FW,19.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Racine Coly,sn SEN,MF,24.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Salim Ben Seghir,fr FRA,DF,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Patrick Burner,mq MTQ,DF,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Squad Total,,,23.5,38.0,599.0,364.0,281.0,243.0,75.0,256.0,628.0,40.8,372.0,355.0,123.0,232.0,435.0,1034.0,644.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Nice,Opponent Total,,,26.1,38.0,667.0,403.0,298.0,274.0,95.0,301.0,741.0,40.6,440.0,363.0,96.0,267.0,473.0,1140.0,583.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Dylan Bronn,tn TUN,DF,25.0,37.9,57.0,37.0,38.0,19.0,0.0,24.0,44.0,54.5,20.0,31.0,14.0,17.0,44.0,101.0,112.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Fabien Centonze,fr FRA,DF,24.0,35.8,104.0,68.0,64.0,30.0,10.0,43.0,73.0,58.9,30.0,62.0,17.0,45.0,112.0,216.0,119.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,John Boye,gh GHA,DF,33.0,33.8,58.0,34.0,43.0,13.0,2.0,31.0,54.0,57.4,23.0,36.0,20.0,16.0,80.0,138.0,146.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Alexandre Oukidja,dz ALG,GK,32.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,17.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Farid Boulaya,dz ALG,"MF,FW",27.0,31.3,24.0,16.0,4.0,17.0,3.0,13.0,51.0,25.5,38.0,19.0,3.0,16.0,12.0,36.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Habib Maïga,ci CIV,MF,24.0,29.9,81.0,52.0,36.0,40.0,5.0,42.0,85.0,49.4,43.0,37.0,6.0,31.0,49.0,130.0,36.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Boubakar Kouyaté,ml MLI,DF,23.0,21.8,60.0,35.0,45.0,15.0,0.0,32.0,58.0,55.2,26.0,44.0,27.0,17.0,60.0,120.0,132.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Victorien Angban,ci CIV,MF,23.0,18.6,36.0,24.0,17.0,15.0,4.0,17.0,42.0,40.5,25.0,17.0,4.0,13.0,19.0,55.0,9.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Thomas Delaine,fr FRA,"DF,FW",28.0,19.8,32.0,18.0,19.0,11.0,2.0,20.0,35.0,57.1,15.0,22.0,5.0,17.0,24.0,56.0,30.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Matthieu Udol,fr FRA,DF,24.0,19.2,34.0,21.0,18.0,12.0,4.0,17.0,39.0,43.6,22.0,25.0,5.0,20.0,39.0,73.0,30.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Lamine Gueye,sn SEN,"FW,MF",22.0,16.2,18.0,9.0,4.0,11.0,3.0,7.0,24.0,29.2,17.0,7.0,2.0,5.0,21.0,39.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Pape Matar Sarr,sn SEN,MF,17.0,17.7,45.0,29.0,19.0,21.0,5.0,20.0,38.0,52.6,18.0,24.0,4.0,20.0,27.0,72.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Opa Nguette,sn SEN,"FW,MF",26.0,12.6,15.0,8.0,2.0,8.0,5.0,3.0,10.0,30.0,7.0,14.0,2.0,12.0,1.0,16.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Aaron Leya Iseka,be BEL,FW,22.0,11.2,6.0,4.0,2.0,3.0,1.0,0.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,6.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Mamadou Fofana,ml MLI,"MF,DF",22.0,11.9,25.0,11.0,17.0,8.0,0.0,7.0,31.0,22.6,24.0,14.0,2.0,12.0,18.0,43.0,36.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Vincent Pajot,fr FRA,MF,29.0,10.2,35.0,20.0,19.0,11.0,5.0,10.0,18.0,55.6,8.0,9.0,2.0,7.0,42.0,77.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Vagner Gonçalves,cv CPV,"FW,MF",24.0,10.7,16.0,9.0,5.0,5.0,6.0,2.0,15.0,13.3,13.0,6.0,0.0,6.0,4.0,20.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Papa Ndiaga Yade,sn SEN,"FW,MF",20.0,11.1,15.0,8.0,9.0,2.0,4.0,7.0,20.0,35.0,13.0,9.0,0.0,9.0,4.0,19.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Ibrahima Niane,sn SEN,FW,21.0,7.4,1.0,1.0,0.0,0.0,1.0,1.0,2.0,50.0,1.0,3.0,0.0,3.0,0.0,1.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Thierry Ambrose,gp GLP,FW,23.0,8.4,7.0,4.0,1.0,1.0,5.0,2.0,12.0,16.7,10.0,2.0,0.0,2.0,2.0,9.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Warren Tchimbembé,cg CGO,"MF,FW",22.0,5.5,7.0,4.0,4.0,3.0,0.0,3.0,9.0,33.3,6.0,6.0,1.0,5.0,2.0,9.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Marc-Aurèle Caillard,fr FRA,GK,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Kévin N'Doram,fr FRA,MF,24.0,3.4,3.0,2.0,0.0,3.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,6.0,9.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Youssef Maziz,fr FRA,"MF,FW",22.0,2.9,2.0,0.0,1.0,1.0,0.0,1.0,5.0,20.0,4.0,1.0,0.0,1.0,6.0,8.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Habib Diallo,sn SEN,"FW,MF",25.0,1.6,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Boubacar Traoré,ml MLI,MF,18.0,0.6,3.0,2.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Cheikh Tidiane Sabaly,sn SEN,FW,21.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Squad Total,,,25.7,38.0,685.0,417.0,368.0,252.0,65.0,305.0,675.0,45.2,370.0,394.0,116.0,278.0,572.0,1257.0,745.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Metz,Opponent Total,,,26.3,38.0,678.0,384.0,303.0,306.0,69.0,297.0,678.0,43.8,381.0,355.0,114.0,241.0,393.0,1071.0,578.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Saint-Étienne,Mahdi Camara,fr FRA,"MF,DF",22.0,36.6,99.0,67.0,43.0,46.0,10.0,33.0,60.0,55.0,27.0,50.0,12.0,38.0,78.0,177.0,51.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Saint-Étienne,Denis Bouanga,ga GAB,"MF,FW",25.0,30.2,52.0,28.0,22.0,24.0,6.0,16.0,58.0,27.6,42.0,32.0,3.0,29.0,20.0,72.0,36.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Saint-Étienne,Jessy Moulin,fr FRA,GK,34.0,29.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,2.0,4.0,9.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Saint-Étienne,Yvan Neyou,cm CMR,MF,23.0,27.1,58.0,31.0,24.0,33.0,1.0,25.0,60.0,41.7,35.0,34.0,5.0,29.0,31.0,89.0,13.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Saint-Étienne,Harold Moukoudi,cm CMR,DF,22.0,25.3,46.0,27.0,37.0,8.0,1.0,28.0,38.0,73.7,10.0,24.0,10.0,14.0,42.0,88.0,78.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Saint-Étienne,Mathieu Debuchy,fr FRA,DF,35.0,23.4,58.0,33.0,37.0,17.0,4.0,40.0,62.0,64.5,22.0,27.0,9.0,18.0,45.0,103.0,61.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Saint-Étienne,Timothée Kolodziejczak,fr FRA,DF,28.0,22.6,28.0,15.0,23.0,5.0,0.0,19.0,27.0,70.4,8.0,24.0,15.0,9.0,36.0,64.0,80.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Saint-Étienne,Miguel Trauco,pe PER,DF,27.0,22.6,47.0,29.0,25.0,14.0,8.0,23.0,43.0,53.5,20.0,19.0,4.0,15.0,30.0,77.0,34.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Saint-Étienne,Adil Aouchiche,fr FRA,"MF,FW",18.0,19.2,38.0,20.0,12.0,17.0,9.0,13.0,49.0,26.5,36.0,15.0,1.0,14.0,10.0,48.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Saint-Étienne,Arnaud Nordin,fr FRA,"MF,FW",22.0,19.7,14.0,8.0,5.0,5.0,4.0,6.0,21.0,28.6,15.0,13.0,2.0,11.0,9.0,23.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Saint-Étienne,Romain Hamouma,fr FRA,"FW,MF",33.0,19.7,12.0,7.0,5.0,6.0,1.0,4.0,24.0,16.7,20.0,17.0,1.0,16.0,7.0,19.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Saint-Étienne,Wahbi Khazri,tn TUN,FW,29.0,13.1,24.0,15.0,12.0,7.0,5.0,12.0,24.0,50.0,12.0,10.0,1.0,9.0,4.0,28.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
