Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2020-2021,Ligue1,Monaco,Krépin Diatta,sn SEN,"MF,DF",21.0,4.3,208.0,2.0,12.0,75.0,122.0,14.0,208.0,20.0,12.0,60.0,8.0,40.0,112.0,744.0,348.0,16.0,12.0,4.0,7.0,10.0,150.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Chrislain Matsima,fr FRA,"DF,FW",18.0,3.9,299.0,17.0,88.0,180.0,32.0,3.0,299.0,3.0,2.0,66.7,1.0,33.3,174.0,987.0,631.0,10.0,6.0,0.0,1.0,2.0,214.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Eliot Matazo,be BEL,MF,18.0,3.5,116.0,3.0,28.0,67.0,22.0,5.0,116.0,6.0,4.0,66.7,2.0,33.3,55.0,256.0,79.0,2.0,4.0,1.0,5.0,2.0,72.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Willem Geubbels,fr FRA,"MF,FW",18.0,3.3,185.0,5.0,30.0,82.0,74.0,19.0,185.0,3.0,0.0,0.0,3.0,100.0,81.0,431.0,139.0,3.0,3.0,1.0,14.0,3.0,111.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Florentino Luís,pt POR,MF,20.0,2.7,193.0,5.0,46.0,119.0,29.0,2.0,193.0,2.0,1.0,50.0,1.0,50.0,100.0,377.0,225.0,3.0,2.0,1.0,2.0,1.0,141.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Henry Onyekuru,ng NGA,FW,23.0,1.6,51.0,0.0,8.0,18.0,26.0,9.0,51.0,6.0,4.0,66.7,2.0,33.3,32.0,308.0,177.0,8.0,4.0,3.0,4.0,2.0,39.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Giulian Biancone,fr FRA,"DF,MF",20.0,1.0,104.0,4.0,25.0,39.0,42.0,3.0,104.0,3.0,1.0,33.3,2.0,66.7,57.0,332.0,151.0,4.0,3.0,1.0,1.0,2.0,65.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Radosław Majecki,pl POL,GK,20.0,1.0,40.0,29.0,40.0,0.0,0.0,0.0,40.0,0.0,0.0,,0.0,,20.0,98.0,48.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Pietro Pellegri,it ITA,"FW,MF",19.0,2.6,73.0,0.0,3.0,31.0,42.0,16.0,73.0,9.0,5.0,55.6,4.0,44.4,47.0,606.0,204.0,6.0,4.0,5.0,10.0,7.0,55.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Enzo Millot,fr FRA,MF,18.0,0.5,34.0,0.0,3.0,18.0,13.0,2.0,34.0,2.0,0.0,0.0,2.0,100.0,17.0,73.0,14.0,2.0,0.0,0.0,1.0,1.0,22.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Jean-Eudes Aholou,ci CIV,MF,26.0,0.4,15.0,1.0,6.0,6.0,3.0,2.0,15.0,0.0,0.0,,0.0,,6.0,38.0,19.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Strahinja Pavlović,rs SRB,DF,19.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Squad Total,,,24.8,38.0,25954.0,2018.0,7190.0,13087.0,5926.0,922.0,25939.0,570.0,308.0,54.0,262.0,46.0,14599.0,75884.0,40603.0,757.0,511.0,159.0,608.0,304.0,17644.0,1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Opponent Total,,,26.2,38.0,21656.0,2514.0,7922.0,9965.0,3974.0,487.0,21651.0,696.0,364.0,52.3,332.0,47.7,12180.0,59634.0,28757.0,536.0,413.0,94.0,667.0,401.0,13378.0,1169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Anthony Lopes,pt POR,GK,29.0,38.0,1264.0,1023.0,1238.0,26.0,1.0,0.0,1264.0,1.0,1.0,100.0,0.0,0.0,659.0,3002.0,1864.0,1.0,0.0,0.0,0.0,0.0,570.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Leo Dubois,fr FRA,DF,25.0,32.3,2585.0,95.0,574.0,1144.0,887.0,67.0,2585.0,53.0,30.0,56.6,23.0,43.4,1369.0,7433.0,4351.0,111.0,85.0,19.0,43.0,15.0,1555.0,239.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Marcelo,br BRA,DF,33.0,32.3,2396.0,244.0,1057.0,1260.0,89.0,42.0,2396.0,5.0,3.0,60.0,2.0,40.0,1445.0,6904.0,4470.0,18.0,10.0,1.0,10.0,2.0,1653.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Karl Toko Ekambi,cm CMR,FW,27.0,31.2,1318.0,11.0,115.0,568.0,659.0,180.0,1318.0,106.0,61.0,57.5,45.0,42.5,880.0,5799.0,3167.0,118.0,77.0,54.0,73.0,26.0,1056.0,281.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Memphis,nl NED,FW,26.0,32.5,1690.0,4.0,60.0,685.0,972.0,194.0,1683.0,148.0,76.0,51.4,72.0,48.6,1038.0,5242.0,2756.0,95.0,65.0,48.0,118.0,57.0,1289.0,329.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Jason Denayer,be BEL,DF,25.0,29.0,1924.0,216.0,892.0,1001.0,39.0,7.0,1924.0,6.0,6.0,100.0,0.0,0.0,1203.0,5541.0,3349.0,15.0,14.0,1.0,6.0,1.0,1386.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Maxwel Cornet,ci CIV,"DF,FW",23.0,27.2,2010.0,78.0,591.0,957.0,476.0,50.0,2010.0,39.0,23.0,59.0,16.0,41.0,1069.0,5008.0,2862.0,73.0,51.0,15.0,36.0,15.0,1210.0,196.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Lucas Paquetá,br BRA,MF,22.0,25.3,1571.0,32.0,254.0,861.0,478.0,70.0,1571.0,62.0,34.0,54.8,28.0,45.2,944.0,4129.0,2145.0,40.0,41.0,9.0,55.0,34.0,1124.0,99.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Tino Kadewere,zw ZIM,FW,24.0,22.3,913.0,35.0,124.0,349.0,453.0,120.0,913.0,55.0,29.0,52.7,26.0,47.3,555.0,2389.0,1056.0,36.0,24.0,18.0,53.0,33.0,644.0,186.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Thiago Mendes,br BRA,MF,28.0,24.9,1707.0,48.0,336.0,1106.0,280.0,17.0,1707.0,23.0,15.0,65.2,8.0,34.8,1007.0,4044.0,1882.0,20.0,19.0,0.0,28.0,14.0,1174.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Houssem Aouar,fr FRA,"MF,FW",22.0,19.8,1248.0,8.0,78.0,654.0,535.0,119.0,1246.0,81.0,46.0,56.8,35.0,43.2,841.0,4633.0,2482.0,74.0,54.0,33.0,54.0,35.0,1021.0,172.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Bruno Guimarães,br BRA,MF,22.0,19.5,1668.0,44.0,268.0,1058.0,361.0,23.0,1667.0,32.0,25.0,78.1,7.0,21.9,1106.0,5958.0,2938.0,40.0,54.0,6.0,25.0,18.0,1279.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Maxence Caqueret,fr FRA,MF,20.0,19.6,1309.0,15.0,194.0,802.0,335.0,25.0,1309.0,44.0,33.0,75.0,11.0,25.0,765.0,3454.0,1536.0,24.0,25.0,7.0,38.0,29.0,915.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Mattia De Sciglio,it ITA,DF,27.0,16.3,1136.0,58.0,353.0,555.0,235.0,16.0,1136.0,21.0,12.0,57.1,9.0,42.9,586.0,2623.0,1274.0,25.0,18.0,3.0,17.0,2.0,695.0,82.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Sinaly Diomande,ci CIV,DF,19.0,12.6,880.0,92.0,419.0,415.0,51.0,19.0,880.0,8.0,6.0,75.0,2.0,25.0,516.0,2473.0,1400.0,8.0,7.0,2.0,3.0,2.0,586.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Moussa Dembélé,fr FRA,FW,24.0,7.5,240.0,13.0,17.0,85.0,138.0,49.0,240.0,23.0,9.0,39.1,14.0,60.9,128.0,592.0,229.0,9.0,6.0,7.0,17.0,14.0,173.0,45.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Rayan Cherki,fr FRA,"FW,MF",16.0,7.8,449.0,0.0,26.0,189.0,245.0,41.0,449.0,72.0,49.0,68.1,23.0,31.9,338.0,2717.0,1646.0,54.0,37.0,14.0,25.0,16.0,380.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Islam Slimani,dz ALG,FW,32.0,6.4,311.0,8.0,18.0,135.0,159.0,46.0,311.0,9.0,4.0,44.4,5.0,55.6,168.0,671.0,262.0,8.0,8.0,1.0,12.0,7.0,256.0,58.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Melvin Bard,fr FRA,DF,19.0,4.8,453.0,12.0,100.0,208.0,148.0,9.0,453.0,11.0,8.0,72.7,3.0,27.3,255.0,1252.0,747.0,17.0,13.0,5.0,13.0,1.0,261.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Joachim Andersen,dk DEN,DF,24.0,2.1,138.0,14.0,78.0,51.0,9.0,2.0,138.0,2.0,1.0,50.0,1.0,50.0,86.0,445.0,259.0,4.0,1.0,0.0,2.0,2.0,93.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Jean Lucas,br BRA,MF,22.0,1.9,156.0,2.0,16.0,99.0,43.0,1.0,156.0,7.0,5.0,71.4,2.0,28.6,103.0,550.0,257.0,6.0,6.0,1.0,2.0,2.0,121.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Fernando Marçal,br BRA,DF,31.0,0.9,78.0,0.0,9.0,57.0,12.0,0.0,78.0,0.0,0.0,,0.0,,48.0,382.0,258.0,2.0,0.0,0.0,0.0,0.0,54.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Djamel Benlamri,dz ALG,DF,30.0,1.7,107.0,10.0,56.0,47.0,4.0,0.0,107.0,0.0,0.0,,0.0,,52.0,332.0,187.0,3.0,1.0,0.0,1.0,1.0,57.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Jeff Reine-Adélaïde,fr FRA,FW,22.0,0.3,25.0,0.0,0.0,5.0,20.0,1.0,25.0,5.0,3.0,60.0,2.0,40.0,20.0,176.0,70.0,3.0,4.0,1.0,1.0,0.0,21.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Kenny Tete,nl NED,DF,24.0,0.2,25.0,1.0,8.0,11.0,6.0,1.0,25.0,0.0,0.0,,0.0,,14.0,77.0,28.0,1.0,0.0,0.0,0.0,0.0,17.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Habib Keita,ml MLI,MF,18.0,0.1,5.0,0.0,0.0,4.0,2.0,1.0,5.0,0.0,0.0,,0.0,,2.0,7.0,6.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Yaya Soumaré,fr FRA,MF,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Florent da Silva,fr FRA,FW,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Malo Gusto,fr FRA,"DF,MF",17.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Squad Total,,,25.8,38.0,25612.0,2063.0,6883.0,12335.0,6638.0,1100.0,25602.0,813.0,479.0,58.9,334.0,41.1,15200.0,75840.0,41485.0,805.0,622.0,245.0,633.0,326.0,17594.0,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Opponent Total,,,26.3,38.0,22025.0,2731.0,8140.0,9625.0,4491.0,633.0,22018.0,639.0,375.0,58.7,264.0,41.3,12715.0,65813.0,34398.0,660.0,511.0,148.0,618.0,320.0,13877.0,1182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,35.0,37.0,1392.0,1194.0,1384.0,8.0,0.0,0.0,1392.0,1.0,1.0,100.0,0.0,0.0,780.0,3635.0,2187.0,0.0,0.0,0.0,2.0,0.0,616.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Boubacar Kamara,fr FRA,MF,20.0,32.2,2377.0,96.0,598.0,1544.0,256.0,24.0,2377.0,54.0,34.0,63.0,20.0,37.0,1419.0,5778.0,2963.0,41.0,33.0,7.0,40.0,25.0,1679.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Florian Thauvin,fr FRA,"FW,MF",27.0,30.4,1769.0,20.0,163.0,811.0,829.0,118.0,1767.0,109.0,58.0,53.2,51.0,46.8,1147.0,6840.0,3500.0,112.0,77.0,32.0,79.0,51.0,1362.0,281.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Álvaro González,es ESP,DF,30.0,31.5,2196.0,212.0,1066.0,1089.0,54.0,30.0,2196.0,3.0,3.0,100.0,0.0,0.0,1384.0,6879.0,4819.0,25.0,5.0,0.0,9.0,3.0,1578.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,23.0,31.3,2192.0,268.0,1165.0,990.0,42.0,19.0,2192.0,3.0,2.0,66.7,1.0,33.3,1356.0,5814.0,3081.0,13.0,10.0,1.0,7.0,3.0,1507.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Dimitri Payet,fr FRA,"FW,MF",33.0,26.9,1663.0,17.0,129.0,822.0,730.0,77.0,1662.0,61.0,37.0,60.7,24.0,39.3,1012.0,4815.0,2465.0,78.0,51.0,27.0,54.0,25.0,1268.0,248.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Hiroki Sakai,jp JPN,DF,30.0,26.5,1776.0,73.0,504.0,940.0,343.0,30.0,1776.0,23.0,9.0,39.1,14.0,60.9,846.0,3835.0,2146.0,38.0,22.0,6.0,17.0,13.0,995.0,108.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Pape Gueye,sn SEN,MF,21.0,22.9,1643.0,47.0,330.0,1140.0,184.0,9.0,1643.0,12.0,7.0,58.3,5.0,41.7,1003.0,4452.0,2197.0,16.0,16.0,1.0,33.0,17.0,1155.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Valentin Rongier,fr FRA,MF,25.0,21.0,1643.0,40.0,341.0,1086.0,240.0,15.0,1643.0,38.0,26.0,68.4,12.0,31.6,955.0,4092.0,2012.0,30.0,23.0,3.0,34.0,7.0,1152.0,44.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Yuto Nagatomo,jp JPN,DF,33.0,17.7,981.0,53.0,291.0,509.0,188.0,5.0,981.0,23.0,10.0,43.5,13.0,56.5,464.0,2190.0,918.0,19.0,9.0,2.0,22.0,10.0,512.0,64.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Leonardo Balerdi,ar ARG,DF,21.0,18.2,1248.0,122.0,627.0,580.0,50.0,16.0,1248.0,13.0,10.0,76.9,3.0,23.1,771.0,3755.0,1897.0,11.0,11.0,2.0,11.0,10.0,820.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Darío Benedetto,ar ARG,FW,30.0,17.5,516.0,19.0,43.0,257.0,219.0,60.0,515.0,17.0,11.0,64.7,6.0,35.3,303.0,1235.0,376.0,15.0,10.0,6.0,41.0,22.0,387.0,96.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Pol Lirola,es ESP,"DF,FW",22.0,17.3,1015.0,41.0,252.0,445.0,335.0,42.0,1015.0,48.0,29.0,60.4,19.0,39.6,540.0,3192.0,2014.0,63.0,36.0,11.0,38.0,11.0,563.0,128.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Arkadiusz Milik,pl POL,FW,26.0,13.6,447.0,11.0,21.0,209.0,219.0,63.0,444.0,14.0,7.0,50.0,7.0,50.0,253.0,969.0,428.0,15.0,8.0,8.0,33.0,12.0,345.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Mickaël Cuisance,fr FRA,MF,20.0,11.4,632.0,5.0,64.0,397.0,178.0,19.0,632.0,33.0,13.0,39.4,20.0,60.6,415.0,1930.0,820.0,19.0,18.0,3.0,37.0,35.0,487.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Morgan Sanson,fr FRA,MF,25.0,9.2,445.0,9.0,72.0,245.0,137.0,16.0,445.0,19.0,9.0,47.4,10.0,52.6,253.0,1462.0,686.0,20.0,17.0,2.0,26.0,13.0,301.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Jordan Amavi,fr FRA,DF,26.0,9.0,569.0,36.0,205.0,260.0,112.0,8.0,569.0,20.0,12.0,60.0,8.0,40.0,275.0,1532.0,676.0,17.0,19.0,2.0,13.0,9.0,300.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Valère Germain,fr FRA,"FW,MF",30.0,9.5,371.0,23.0,62.0,197.0,117.0,20.0,371.0,5.0,1.0,20.0,4.0,80.0,177.0,599.0,173.0,4.0,5.0,4.0,12.0,7.0,250.0,38.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Luis Henrique,br BRA,"FW,DF",18.0,7.5,363.0,6.0,51.0,138.0,185.0,26.0,363.0,29.0,13.0,44.8,16.0,55.2,237.0,1569.0,740.0,27.0,7.0,13.0,13.0,3.0,241.0,83.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Saîf-Eddine Khaoui,tn TUN,"FW,DF",25.0,6.7,358.0,6.0,79.0,163.0,118.0,12.0,358.0,16.0,9.0,56.3,7.0,43.8,182.0,747.0,317.0,7.0,9.0,0.0,15.0,7.0,191.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Nemanja Radonjić,rs SRB,FW,24.0,4.4,202.0,1.0,23.0,82.0,100.0,19.0,202.0,20.0,10.0,50.0,10.0,50.0,128.0,907.0,551.0,20.0,9.0,9.0,14.0,16.0,146.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Lucas Perrin,fr FRA,DF,21.0,3.4,207.0,19.0,87.0,105.0,15.0,5.0,207.0,2.0,2.0,100.0,0.0,0.0,134.0,603.0,302.0,0.0,2.0,0.0,3.0,1.0,130.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Maxime Lopez,fr FRA,"FW,MF",22.0,1.5,68.0,0.0,15.0,37.0,17.0,2.0,68.0,1.0,1.0,100.0,0.0,0.0,42.0,188.0,103.0,0.0,0.0,0.0,2.0,0.0,51.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Bamba Dieng,sn SEN,"FW,DF",20.0,1.4,30.0,0.0,6.0,20.0,6.0,2.0,30.0,0.0,0.0,,0.0,,11.0,104.0,63.0,0.0,0.0,0.0,3.0,0.0,15.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Olivier Ntcham,cm CMR,MF,24.0,1.3,73.0,5.0,20.0,47.0,9.0,1.0,73.0,5.0,2.0,40.0,3.0,60.0,43.0,212.0,91.0,4.0,2.0,0.0,2.0,2.0,46.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Kevin Strootman,nl NED,"MF,FW",30.0,2.6,224.0,13.0,52.0,143.0,31.0,5.0,224.0,1.0,0.0,0.0,1.0,100.0,130.0,614.0,265.0,4.0,3.0,1.0,4.0,4.0,152.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Yohann Pelé,fr FRA,GK,37.0,1.0,25.0,22.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,,0.0,,14.0,78.0,59.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Marley Aké,fr FRA,FW,19.0,1.6,56.0,2.0,8.0,24.0,25.0,7.0,56.0,8.0,4.0,50.0,4.0,50.0,35.0,258.0,98.0,4.0,2.0,0.0,4.0,5.0,43.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Bouna Sarr,sn SEN,DF,28.0,0.8,73.0,3.0,17.0,30.0,27.0,0.0,73.0,3.0,1.0,33.3,2.0,66.7,32.0,186.0,88.0,2.0,2.0,0.0,3.0,0.0,45.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Christopher Rocchia,fr FRA,"DF,FW",22.0,0.2,21.0,1.0,3.0,8.0,11.0,0.0,21.0,1.0,0.0,0.0,1.0,100.0,13.0,114.0,77.0,2.0,3.0,0.0,0.0,1.0,12.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Cheick Souaré,fr FRA,MF,17.0,0.1,6.0,0.0,2.0,2.0,2.0,0.0,6.0,0.0,0.0,,0.0,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Squad Total,,,27.2,38.0,24581.0,2364.0,7705.0,12328.0,4779.0,650.0,24574.0,582.0,321.0,55.2,261.0,44.8,14356.0,68585.0,36113.0,606.0,409.0,140.0,571.0,312.0,16362.0,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Opponent Total,,,25.8,38.0,21883.0,2090.0,6778.0,10300.0,5073.0,687.0,21880.0,667.0,354.0,53.1,313.0,46.9,12306.0,66609.0,33923.0,659.0,509.0,145.0,625.0,342.0,13651.0,1317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Nayef Aguerd,ma MAR,DF,24.0,35.0,3016.0,241.0,1281.0,1679.0,75.0,38.0,3016.0,11.0,9.0,81.8,2.0,18.2,1885.0,7924.0,4548.0,14.0,16.0,1.0,11.0,10.0,2257.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Rennes,Hamari Traoré,ml MLI,DF,28.0,33.3,2736.0,65.0,545.0,1455.0,751.0,42.0,2736.0,33.0,23.0,69.7,10.0,30.3,1501.0,7017.0,3596.0,72.0,67.0,11.0,29.0,9.0,1737.0,236.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
