Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2020-2021,Ligue1,Monaco,Guillermo Maripán,cl CHI,DF,26.0,28.0,2089.0,75.0,61.1,23.2,22.0,89.0,21.0,6.0,23.0,5.0,2.07,48.0,20.0,28.0,1.21,0.8,39.0,18.0,21.0,0.9,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Djibril Sidibé,fr FRA,DF,28.0,30.0,1980.0,66.0,57.9,22.0,21.0,85.0,17.0,9.0,22.0,0.0,2.17,45.0,24.0,21.0,0.95,0.14,37.4,17.2,20.2,0.92,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Gelson Martins,pt POR,"MF,FW",25.0,23.0,1551.0,67.0,45.4,17.2,20.0,75.0,2.0,3.0,17.0,2.0,1.87,29.0,24.0,5.0,0.29,-1.11,30.9,18.2,12.7,0.74,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Aleksandr Golovin,ru RUS,"MF,FW",24.0,21.0,1069.0,51.0,31.3,11.9,12.0,71.0,1.0,9.0,24.0,0.0,2.57,28.0,8.0,20.0,1.68,1.15,20.4,7.6,12.8,1.08,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Vito Mannone,it ITA,GK,32.0,9.0,810.0,90.0,23.7,9.0,9.0,90.0,9.0,0.0,,13.0,1.78,18.0,14.0,4.0,0.44,-0.59,17.0,11.2,5.8,0.65,-0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Cesc Fàbregas,es ESP,"MF,FW",33.0,21.0,877.0,42.0,25.6,9.7,7.0,70.0,0.0,14.0,28.0,5.0,1.76,25.0,9.0,16.0,1.64,1.0,21.2,8.4,12.8,1.31,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Stevan Jovetić,me MNE,"FW,MF",30.0,29.0,802.0,28.0,23.5,8.9,6.0,58.0,1.0,23.0,20.0,3.0,2.28,24.0,10.0,14.0,1.57,0.88,20.8,8.2,12.7,1.42,0.69,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Fodé Ballo-Touré,sn SEN,DF,23.0,24.0,662.0,28.0,19.4,7.4,6.0,78.0,4.0,18.0,11.0,9.0,2.13,17.0,16.0,1.0,0.14,-0.94,14.1,10.0,4.2,0.57,-0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Krépin Diatta,sn SEN,"MF,DF",21.0,12.0,389.0,32.0,11.4,4.3,3.0,60.0,0.0,9.0,23.0,1.0,2.42,14.0,4.0,10.0,2.31,1.6,8.8,2.7,6.0,1.4,0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Chrislain Matsima,fr FRA,"DF,FW",18.0,9.0,352.0,39.0,10.3,3.9,3.0,90.0,3.0,6.0,14.0,16.0,2.11,6.0,4.0,2.0,0.51,-0.43,9.5,3.9,5.6,1.44,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Eliot Matazo,be BEL,MF,18.0,10.0,314.0,31.0,9.2,3.5,3.0,58.0,0.0,7.0,20.0,19.0,2.2,6.0,5.0,1.0,0.29,-0.67,6.0,3.6,2.4,0.68,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Willem Geubbels,fr FRA,"MF,FW",18.0,14.0,294.0,21.0,8.6,3.3,2.0,45.0,0.0,12.0,17.0,7.0,1.5,5.0,6.0,-1.0,-0.31,-1.31,7.6,4.3,3.4,1.02,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Florentino Luís,pt POR,MF,20.0,9.0,241.0,27.0,7.0,2.7,2.0,52.0,0.0,7.0,20.0,6.0,1.89,4.0,6.0,-2.0,-0.75,-1.77,4.2,4.0,0.2,0.08,-0.88,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Henry Onyekuru,ng NGA,FW,23.0,4.0,140.0,35.0,4.1,1.6,2.0,52.0,0.0,2.0,19.0,2.0,1.75,3.0,3.0,0.0,0.0,-0.93,2.7,0.9,1.8,1.12,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Giulian Biancone,fr FRA,"DF,MF",20.0,2.0,92.0,46.0,2.7,1.0,1.0,73.0,0.0,1.0,19.0,2.0,1.5,0.0,1.0,-1.0,-0.98,-1.92,0.7,0.7,0.0,0.03,-0.89,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Radosław Majecki,pl POL,GK,20.0,1.0,90.0,90.0,2.6,1.0,1.0,90.0,1.0,0.0,,27.0,3.0,2.0,1.0,1.0,1.0,0.11,2.3,1.2,1.1,1.07,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Pietro Pellegri,it ITA,"FW,MF",19.0,16.0,230.0,14.0,6.7,2.6,0.0,,0.0,16.0,14.0,9.0,1.56,5.0,2.0,3.0,1.17,0.3,5.9,1.8,4.1,1.61,0.76,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Enzo Millot,fr FRA,MF,18.0,2.0,41.0,21.0,1.2,0.5,0.0,,0.0,2.0,21.0,14.0,0.0,1.0,0.0,1.0,2.2,1.32,1.5,0.1,1.4,3.13,2.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Jean-Eudes Aholou,ci CIV,MF,26.0,2.0,36.0,18.0,1.1,0.4,0.0,,0.0,2.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.9,0.2,0.5,-0.4,-0.93,-1.85,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Strahinja Pavlović,rs SRB,DF,19.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,-0.89,0.0,0.0,0.0,-4.47,-5.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Valentin Decarpentrie,fr FRA,FW,18.0,0.0,,,,,0.0,,,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Squad Total,,,24.8,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,235.0,180.0,21.0,160.0,2.05,76.0,42.0,34.0,0.89,,68.7,34.6,34.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Monaco,Opponent Total,,,26.2,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,235.0,180.0,21.0,176.0,0.79,42.0,76.0,-34.0,-0.89,,34.6,68.7,-34.1,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Anthony Lopes,pt POR,GK,29.0,38.0,3420.0,90.0,100.0,38.0,38.0,90.0,38.0,0.0,,0.0,2.0,81.0,43.0,38.0,1.0,,81.4,41.5,39.9,1.05,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Leo Dubois,fr FRA,DF,25.0,37.0,2903.0,78.0,84.9,32.3,35.0,81.0,17.0,2.0,31.0,1.0,2.03,70.0,33.0,37.0,1.15,0.97,73.4,33.3,40.0,1.24,1.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Marcelo,br BRA,DF,33.0,34.0,2907.0,86.0,85.0,32.3,34.0,86.0,28.0,0.0,,0.0,1.88,68.0,36.0,32.0,0.99,-0.06,65.2,35.3,29.9,0.93,-0.81,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Karl Toko Ekambi,cm CMR,FW,27.0,35.0,2811.0,80.0,82.2,31.2,34.0,81.0,14.0,1.0,45.0,0.0,1.97,69.0,37.0,32.0,1.02,0.14,68.6,33.7,34.9,1.12,0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Memphis,nl NED,FW,26.0,37.0,2923.0,79.0,85.5,32.5,33.0,84.0,20.0,4.0,35.0,0.0,1.97,74.0,38.0,36.0,1.11,0.75,70.4,37.8,32.7,1.01,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Jason Denayer,be BEL,DF,25.0,31.0,2614.0,84.0,76.4,29.0,31.0,84.0,26.0,0.0,,2.0,2.03,58.0,33.0,25.0,0.86,-0.59,60.2,31.0,29.3,1.01,-0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Maxwel Cornet,ci CIV,"DF,FW",23.0,36.0,2446.0,68.0,71.5,27.2,29.0,78.0,12.0,7.0,24.0,0.0,1.94,65.0,34.0,31.0,1.14,0.49,62.3,31.5,30.8,1.13,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Lucas Paquetá,br BRA,MF,22.0,30.0,2275.0,76.0,66.5,25.3,27.0,81.0,12.0,3.0,33.0,1.0,2.1,61.0,31.0,30.0,1.19,0.56,53.7,30.1,23.6,0.93,-0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Tino Kadewere,zw ZIM,FW,24.0,33.0,2009.0,61.0,58.7,22.3,24.0,74.0,5.0,9.0,26.0,0.0,1.94,47.0,24.0,23.0,1.03,0.07,45.8,26.7,19.2,0.86,-0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Thiago Mendes,br BRA,MF,28.0,32.0,2243.0,70.0,65.6,24.9,23.0,87.0,17.0,9.0,27.0,1.0,2.03,50.0,28.0,22.0,0.88,-0.34,49.1,27.6,21.5,0.86,-0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Houssem Aouar,fr FRA,"MF,FW",22.0,30.0,1781.0,59.0,52.1,19.8,23.0,71.0,6.0,7.0,21.0,1.0,1.97,48.0,27.0,21.0,1.06,0.13,46.8,24.7,22.0,1.11,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Bruno Guimarães,br BRA,MF,22.0,33.0,1754.0,53.0,51.3,19.5,21.0,73.0,5.0,12.0,19.0,2.0,1.97,45.0,18.0,27.0,1.39,0.79,46.9,18.7,28.1,1.44,0.81,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Maxence Caqueret,fr FRA,MF,20.0,29.0,1761.0,61.0,51.5,19.6,19.0,81.0,10.0,10.0,23.0,6.0,2.0,37.0,25.0,12.0,0.61,-0.8,36.7,20.4,16.4,0.84,-0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Mattia De Sciglio,it ITA,DF,27.0,29.0,1467.0,51.0,42.9,16.3,14.0,80.0,8.0,15.0,23.0,0.0,2.14,33.0,21.0,12.0,0.74,-0.46,29.3,18.4,10.9,0.67,-0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Sinaly Diomande,ci CIV,DF,19.0,27.0,1133.0,42.0,33.1,12.6,10.0,85.0,8.0,17.0,16.0,9.0,2.26,29.0,13.0,16.0,1.27,0.41,28.9,15.6,13.3,1.06,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Moussa Dembélé,fr FRA,FW,24.0,16.0,677.0,42.0,19.8,7.5,6.0,77.0,3.0,10.0,22.0,0.0,2.06,9.0,5.0,4.0,0.53,-0.58,18.6,4.8,13.8,1.83,0.98,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Rayan Cherki,fr FRA,"FW,MF",16.0,27.0,698.0,26.0,20.4,7.8,5.0,71.0,1.0,22.0,16.0,10.0,1.78,13.0,6.0,7.0,0.9,-0.12,14.7,6.7,8.0,1.03,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Islam Slimani,dz ALG,FW,32.0,18.0,579.0,32.0,16.9,6.4,4.0,77.0,2.0,14.0,19.0,0.0,1.83,17.0,5.0,12.0,1.87,1.04,14.8,6.1,8.7,1.35,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Melvin Bard,fr FRA,DF,19.0,14.0,432.0,31.0,12.6,4.8,4.0,82.0,3.0,10.0,10.0,20.0,1.86,6.0,5.0,1.0,0.21,-0.91,9.0,5.0,4.1,0.84,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Joachim Andersen,dk DEN,DF,24.0,3.0,192.0,64.0,5.6,2.1,2.0,90.0,2.0,1.0,12.0,3.0,1.33,1.0,2.0,-1.0,-0.47,-1.56,4.4,2.0,2.3,1.09,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Jean Lucas,br BRA,MF,22.0,8.0,172.0,22.0,5.0,1.9,1.0,74.0,0.0,7.0,14.0,10.0,2.13,2.0,3.0,-1.0,-0.52,-1.6,4.2,1.6,2.6,1.34,0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Fernando Marçal,br BRA,DF,31.0,1.0,78.0,78.0,2.3,0.9,1.0,78.0,0.0,0.0,,0.0,3.0,4.0,1.0,3.0,3.46,2.52,4.5,0.2,4.3,5.01,4.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Djamel Benlamri,dz ALG,DF,30.0,6.0,149.0,25.0,4.4,1.7,0.0,,0.0,6.0,25.0,19.0,1.67,1.0,3.0,-2.0,-1.21,-2.31,3.9,1.7,2.1,1.3,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Jeff Reine-Adélaïde,fr FRA,FW,22.0,1.0,24.0,24.0,0.7,0.3,0.0,,0.0,1.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.01,0.2,0.0,0.2,0.61,-0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Kenny Tete,nl NED,DF,24.0,1.0,20.0,20.0,0.6,0.2,0.0,,0.0,1.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.01,0.2,0.0,0.1,0.53,-0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Habib Keita,ml MLI,MF,18.0,1.0,6.0,6.0,0.2,0.1,0.0,,0.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.1,0.4,6.22,5.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Yaya Soumaré,fr FRA,MF,20.0,3.0,4.0,1.0,0.1,0.0,0.0,,0.0,3.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,-1.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Florent da Silva,fr FRA,FW,17.0,1.0,3.0,3.0,0.1,0.0,0.0,,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.1,0.0,0.1,1.66,0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Malo Gusto,fr FRA,"DF,MF",17.0,2.0,2.0,1.0,0.1,0.0,0.0,,0.0,2.0,1.0,11.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.1,-0.1,-2.91,-3.96,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Malcolm Barcola,tg TOG,GK,21.0,0.0,,,,,0.0,,,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Camilo,br BRA,MF,21.0,0.0,,,,,0.0,,,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Youssouf Koné,ml MLI,DF,25.0,0.0,,,,,0.0,,,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Castello Lukeba,fr FRA,DF,17.0,0.0,,,,,0.0,,,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Abdoulaye Niakhate Ndiaye,sn SEN,DF,18.0,0.0,,,,,0.0,,,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Cenk Özkacar,tr TUR,DF,19.0,0.0,,,,,0.0,,,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Julian Pollersbeck,de GER,GK,25.0,0.0,,,,,0.0,,,0.0,,33.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Anthony Racioppi,ch SUI,GK,21.0,0.0,,,,,0.0,,,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Ciprian Tătărușanu,ro ROU,GK,34.0,0.0,,,,,0.0,,,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Bertrand Traoré,bf BFA,"FW,MF",24.0,0.0,,,,,0.0,,,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Squad Total,,,25.8,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,237.0,175.0,20.0,161.0,2.0,81.0,43.0,38.0,1.0,,81.4,41.5,39.9,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Lyon,Opponent Total,,,26.3,38.0,3420.0,90.0,100.0,38.0,418.0,81.0,237.0,175.0,20.0,184.0,0.74,43.0,81.0,-38.0,-1.0,,41.5,81.4,-39.9,-1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Steve Mandanda,fr FRA,GK,35.0,,3330.0,90.0,97.4,37.0,37.0,90.0,37.0,0.0,,0.0,1.62,53.0,45.0,8.0,0.22,1.22,45.0,46.0,-1.0,-0.03,-0.62,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Boubacar Kamara,fr FRA,MF,20.0,,2894.0,83.0,84.6,32.2,35.0,83.0,24.0,0.0,,0.0,1.71,47.0,38.0,9.0,0.28,0.62,40.5,39.0,1.6,0.05,0.38,Matches,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Florian Thauvin,fr FRA,"FW,MF",27.0,,2732.0,76.0,79.9,30.4,33.0,81.0,13.0,3.0,25.0,0.0,1.61,43.0,34.0,9.0,0.3,0.56,40.5,34.2,6.3,0.21,1.09,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Álvaro González,es ESP,DF,30.0,,2831.0,88.0,82.8,31.5,32.0,88.0,29.0,0.0,,0.0,1.56,45.0,38.0,7.0,0.22,0.22,42.1,35.8,6.3,0.2,1.22,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Duje Ćaleta-Car,hr CRO,DF,23.0,,2813.0,85.0,82.3,31.3,32.0,88.0,28.0,1.0,2.0,0.0,1.52,42.0,41.0,1.0,0.03,-0.86,37.1,40.1,-3.0,-0.1,-0.48,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Dimitri Payet,fr FRA,"FW,MF",33.0,,2417.0,73.0,70.7,26.9,28.0,82.0,12.0,5.0,25.0,0.0,1.42,37.0,33.0,4.0,0.15,-0.12,35.2,29.1,6.1,0.23,0.81,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Hiroki Sakai,jp JPN,DF,30.0,,2385.0,82.0,69.7,26.5,26.0,87.0,21.0,3.0,44.0,1.0,1.59,40.0,37.0,3.0,0.11,-0.23,35.0,35.7,-0.7,-0.03,-0.06,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Pape Gueye,sn SEN,MF,21.0,,2058.0,64.0,60.2,22.9,22.0,79.0,15.0,10.0,33.0,2.0,1.56,33.0,32.0,1.0,0.04,-0.35,29.2,30.5,-1.3,-0.06,-0.12,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Valentin Rongier,fr FRA,MF,25.0,,1887.0,73.0,55.2,21.0,21.0,82.0,10.0,5.0,32.0,1.0,1.58,25.0,22.0,3.0,0.14,-0.09,27.2,25.3,1.9,0.09,0.22,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Yuto Nagatomo,jp JPN,DF,33.0,,1594.0,64.0,46.6,17.7,20.0,74.0,8.0,5.0,22.0,8.0,1.48,16.0,20.0,-4.0,-0.23,-0.77,16.8,18.9,-2.1,-0.12,-0.2,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Leonardo Balerdi,ar ARG,DF,21.0,,1634.0,78.0,47.8,18.2,19.0,86.0,17.0,2.0,3.0,15.0,1.62,24.0,24.0,0.0,0.0,-0.35,19.1,22.3,-3.2,-0.17,-0.31,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Darío Benedetto,ar ARG,FW,30.0,,1579.0,49.0,46.2,17.5,19.0,72.0,2.0,13.0,16.0,2.0,1.53,25.0,21.0,4.0,0.23,0.08,22.1,22.1,0.0,0.0,0.02,Matches,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Pol Lirola,es ESP,"DF,FW",22.0,,1553.0,82.0,45.4,17.3,17.0,89.0,15.0,2.0,18.0,0.0,1.32,24.0,24.0,0.0,0.0,-0.34,21.7,20.5,1.1,0.06,0.14,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Arkadiusz Milik,pl POL,FW,26.0,,1220.0,81.0,35.7,13.6,14.0,85.0,8.0,1.0,32.0,0.0,1.53,20.0,20.0,0.0,0.0,-0.29,18.5,16.0,2.5,0.18,0.3,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Mickaël Cuisance,fr FRA,MF,20.0,,1024.0,45.0,29.9,11.4,11.0,71.0,1.0,12.0,20.0,5.0,1.7,19.0,11.0,8.0,0.7,0.74,14.0,11.4,2.6,0.23,0.35,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Morgan Sanson,fr FRA,MF,25.0,,826.0,69.0,24.2,9.2,10.0,78.0,6.0,2.0,26.0,0.0,1.75,13.0,9.0,4.0,0.44,0.33,11.3,13.6,-2.2,-0.24,-0.31,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Jordan Amavi,fr FRA,DF,26.0,,813.0,63.0,23.8,9.0,10.0,80.0,7.0,3.0,3.0,2.0,2.31,16.0,6.0,10.0,1.11,1.21,11.3,12.6,-1.3,-0.15,-0.18,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Valère Germain,fr FRA,"FW,MF",30.0,,857.0,36.0,25.1,9.5,6.0,76.0,2.0,18.0,22.0,12.0,1.42,11.0,18.0,-7.0,-0.74,-1.23,6.5,14.5,-8.0,-0.84,-1.11,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Luis Henrique,br BRA,"FW,DF",18.0,,675.0,36.0,19.7,7.5,6.0,69.0,1.0,13.0,20.0,11.0,1.84,18.0,10.0,8.0,1.07,1.1,13.3,10.2,3.1,0.41,0.52,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Saîf-Eddine Khaoui,tn TUN,"FW,DF",25.0,,606.0,36.0,17.7,6.7,5.0,68.0,0.0,12.0,22.0,12.0,1.47,12.0,8.0,4.0,0.59,0.5,6.5,8.0,-1.6,-0.23,-0.27,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Ligue1,Marseille,Nemanja Radonjić,rs SRB,FW,24.0,,396.0,33.0,11.6,4.4,4.0,65.0,0.0,8.0,17.0,4.0,1.42,7.0,3.0,4.0,0.91,0.82,5.4,5.9,-0.5,-0.11,-0.11,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
