season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2020-2021,SeriaA,Atalanta,Amad Diallo,ci CIV,MF,18.0,0.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-2021,SeriaA,Atalanta,Davide Angelo Ghislandi,it ITA,DF,19.0,0.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-2021,SeriaA,Atalanta,Viktor Kovalenko,ua UKR,FW,24.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-2021,SeriaA,Atalanta,Manu Gyabuaa,it ITA,MF,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-2021,SeriaA,Atalanta,Marco Carnesecchi,it ITA,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Atalanta,Jacopo Da Riva,it ITA,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Atalanta,Ludovico Gelmi,it ITA,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Atalanta,Simone Panada,it ITA,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Atalanta,Boris Radunović,rs SRB,GK,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Atalanta,Francesco Rossi,it ITA,GK,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Atalanta,Giorgio Scalvini,it ITA,DF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Atalanta,Squad Total,0,0,27.3,0.0,418.0,3420.0,38.0,90.0,65.0,155.0,84.0,6.0,7.0,67.0,3.0,874.0,2077.0,2056.0,2.37,1.71,4.08,2.21,3.92,0.0,38.0
2020-2021,SeriaA,Atalanta,Opponent Total,0,0,27.0,0.0,418.0,3420.0,38.0,46.0,36.0,82.0,41.0,5.0,8.0,87.0,4.0,549.0,1038.0,1030.0,1.21,0.95,2.16,1.08,2.03,0.0,38.0
2020-2021,SeriaA,Juventus,Danilo,br BRA,"DF,MF",29.0,0.0,32.0,2916.0,32.4,1.0,4.0,5.0,1.0,0.0,0.0,6.0,0.0,59.0,240.0,55.0,0.03,0.12,0.15,0.03,0.15,0.0,34.0
2020-2021,SeriaA,Juventus,Cristiano Ronaldo,pt POR,FW,35.0,0.0,31.0,2802.0,31.1,29.0,2.0,31.0,23.0,6.0,8.0,3.0,0.0,154.0,117.0,277.0,0.93,0.06,1.0,0.74,0.8,0.0,33.0
2020-2021,SeriaA,Juventus,Wojciech Szczęsny,pl POL,GK,30.0,0.0,30.0,2677.0,29.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,30.0
2020-2021,SeriaA,Juventus,Federico Chiesa,it ITA,"MF,DF",22.0,0.0,28.0,2210.0,24.6,8.0,8.0,16.0,8.0,0.0,0.0,3.0,1.0,92.0,79.0,179.0,0.33,0.33,0.65,0.33,0.65,0.0,30.0
2020-2021,SeriaA,Juventus,Rodrigo Bentancur,uy URU,MF,23.0,0.0,27.0,2324.0,25.8,0.0,4.0,4.0,0.0,0.0,0.0,8.0,1.0,35.0,173.0,25.0,0.0,0.15,0.15,0.0,0.15,0.0,33.0
2020-2021,SeriaA,Juventus,Juan Cuadrado,co COL,"DF,MF",32.0,0.0,26.0,2175.0,24.2,2.0,10.0,12.0,1.0,1.0,1.0,9.0,1.0,93.0,132.0,217.0,0.08,0.41,0.5,0.04,0.46,0.0,30.0
2020-2021,SeriaA,Juventus,Adrien Rabiot,fr FRA,MF,25.0,0.0,25.0,2313.0,25.7,4.0,2.0,6.0,4.0,0.0,0.0,7.0,1.0,69.0,122.0,71.0,0.16,0.08,0.23,0.16,0.23,0.0,34.0
2020-2021,SeriaA,Juventus,Matthijs de Ligt,nl NED,DF,20.0,0.0,25.0,2220.0,24.7,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,16.0,93.0,6.0,0.04,0.04,0.08,0.04,0.08,0.0,27.0
2020-2021,SeriaA,Juventus,Leonardo Bonucci,it ITA,DF,33.0,0.0,23.0,2028.0,22.5,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,6.0,89.0,4.0,0.09,0.0,0.09,0.09,0.09,0.0,26.0
2020-2021,SeriaA,Juventus,Álvaro Morata,es ESP,FW,27.0,0.0,23.0,2014.0,22.4,11.0,9.0,20.0,10.0,1.0,1.0,3.0,1.0,55.0,56.0,159.0,0.49,0.4,0.89,0.45,0.85,0.0,32.0
2020-2021,SeriaA,Juventus,Alex Sandro,br BRA,DF,29.0,0.0,20.0,1858.0,20.6,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,69.0,130.0,76.0,0.1,0.05,0.15,0.1,0.15,0.0,26.0
2020-2021,SeriaA,Juventus,Dejan Kulusevski,se SWE,"MF,FW",20.0,0.0,19.0,1923.0,21.4,4.0,3.0,7.0,4.0,0.0,0.0,7.0,0.0,104.0,70.0,202.0,0.19,0.14,0.33,0.19,0.33,0.0,35.0
2020-2021,SeriaA,Juventus,Weston McKennie,us USA,MF,21.0,0.0,18.0,1702.0,18.9,5.0,2.0,7.0,5.0,0.0,0.0,5.0,0.0,35.0,79.0,110.0,0.26,0.11,0.37,0.26,0.37,0.0,34.0
2020-2021,SeriaA,Juventus,Giorgio Chiellini,it ITA,DF,35.0,0.0,16.0,1386.0,15.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,20.0,63.0,2.0,0.0,0.06,0.06,0.0,0.06,0.0,17.0
2020-2021,SeriaA,Juventus,Paulo Dybala,ar ARG,FW,26.0,0.0,14.0,1132.0,12.6,4.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,39.0,74.0,97.0,0.32,0.24,0.56,0.32,0.56,0.0,20.0
2020-2021,SeriaA,Juventus,Arthur Melo,br BRA,MF,23.0,0.0,13.0,1157.0,12.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,9.0,79.0,13.0,0.08,0.0,0.08,0.08,0.08,0.0,22.0
2020-2021,SeriaA,Juventus,Aaron Ramsey,wls WAL,MF,29.0,0.0,13.0,1089.0,12.1,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,38.0,72.0,96.0,0.17,0.33,0.5,0.17,0.5,0.0,22.0
2020-2021,SeriaA,Juventus,Merih Demiral,tr TUR,DF,22.0,0.0,10.0,940.0,10.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,22.0,2.0,0.0,0.1,0.1,0.0,0.1,0.0,15.0
2020-2021,SeriaA,Juventus,Federico Bernardeschi,it ITA,"MF,DF",26.0,0.0,8.0,972.0,10.8,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,37.0,39.0,85.0,0.0,0.19,0.19,0.0,0.19,0.0,27.0
2020-2021,SeriaA,Juventus,Gianluigi Buffon,it ITA,GK,42.0,0.0,8.0,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2020-2021,SeriaA,Juventus,Gianluca Frabotta,it ITA,"DF,MF",21.0,0.0,8.0,689.0,7.7,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,14.0,32.0,65.0,0.0,0.13,0.13,0.0,0.13,0.0,15.0
2020-2021,SeriaA,Juventus,Manolo Portanova,it ITA,MF,20.0,0.0,1.0,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-2021,SeriaA,Juventus,Douglas Costa,br BRA,"MF,FW",29.0,0.0,0.0,42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-2021,SeriaA,Juventus,Mattia De Sciglio,it ITA,DF,27.0,0.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-2021,SeriaA,Juventus,Carlo Pinsoglio,it ITA,GK,30.0,0.0,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-2021,SeriaA,Juventus,Nicolò Fagioli,it ITA,MF,19.0,0.0,0.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-2021,SeriaA,Juventus,Alessandro Di Pardo,it ITA,"FW,DF",21.0,0.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2020-2021,SeriaA,Juventus,Félix Correia,pt POR,MF,19.0,0.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-2021,SeriaA,Juventus,Radu Drăgușin,ro ROU,DF,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-2021,SeriaA,Juventus,Giacomo Vrioni,al ALB,FW,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-2021,SeriaA,Juventus,Marley Aké,fr FRA,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Juventus,Riccardo Capellini,it ITA,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Juventus,Cosimo Marco Da Graca,it ITA,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Juventus,Davide De Marino,it ITA,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Juventus,Giovanni Garofani,it ITA,GK,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Juventus,Franco Israel,uy URU,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Juventus,Alejandro Marqués,es ESP,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Juventus,Hans Nicolussi Caviglia,it ITA,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Juventus,Daouda Peeters,be BEL,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Juventus,Hamza Rafia,tn TUN,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Juventus,Filippo Ranocchia,it ITA,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Juventus,Daniele Rugani,it ITA,DF,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Juventus,Squad Total,0,0,27.7,0.0,418.0,3420.0,38.0,76.0,59.0,135.0,68.0,8.0,10.0,80.0,6.0,949.0,1768.0,1756.0,2.0,1.55,3.55,1.79,3.34,0.0,38.0
2020-2021,SeriaA,Juventus,Opponent Total,0,0,27.0,0.0,418.0,3420.0,38.0,36.0,21.0,57.0,30.0,6.0,9.0,85.0,2.0,690.0,1355.0,1351.0,0.95,0.55,1.5,0.79,1.34,0.0,38.0
2020-2021,SeriaA,Napoli,Giovanni Di Lorenzo,it ITA,DF,26.0,36.0,36.0,3240.0,36.0,3.0,6.0,9.0,3.0,0.0,0.0,11.0,0.0,104.0,259.0,192.0,0.08,0.17,0.25,0.08,0.25,0.0,0.0
2020-2021,SeriaA,Napoli,Lorenzo Insigne,it ITA,FW,29.0,35.0,33.0,2865.0,31.8,19.0,8.0,27.0,12.0,7.0,8.0,2.0,1.0,138.0,192.0,270.0,0.6,0.25,0.85,0.38,0.63,0.0,0.0
2020-2021,SeriaA,Napoli,Piotr Zieliński,pl POL,MF,26.0,36.0,32.0,2523.0,28.0,8.0,10.0,18.0,8.0,0.0,0.0,2.0,0.0,93.0,154.0,157.0,0.29,0.36,0.64,0.29,0.64,0.0,0.0
2020-2021,SeriaA,Napoli,Fabián Ruiz Peña,es ESP,MF,24.0,33.0,29.0,2569.0,28.5,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,61.0,226.0,80.0,0.11,0.04,0.14,0.11,0.14,0.0,0.0
2020-2021,SeriaA,Napoli,Kostas Manolas,gr GRE,DF,29.0,30.0,27.0,2298.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Kalidou Koulibaly,sn SEN,DF,29.0,26.0,25.0,2209.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,22.0,116.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Hirving Lozano,mx MEX,FW,25.0,32.0,23.0,1965.0,21.8,11.0,3.0,14.0,11.0,0.0,0.0,6.0,0.0,112.0,44.0,256.0,0.5,0.14,0.64,0.5,0.64,0.0,0.0
2020-2021,SeriaA,Napoli,Tiemoué Bakayoko,fr FRA,MF,25.0,32.0,23.0,1964.0,21.8,2.0,1.0,3.0,2.0,0.0,0.0,6.0,1.0,15.0,99.0,17.0,0.09,0.05,0.14,0.09,0.14,0.0,0.0
2020-2021,SeriaA,Napoli,Alex Meret,it ITA,GK,23.0,22.0,22.0,1980.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Matteo Politano,it ITA,"FW,MF",26.0,37.0,22.0,1908.0,21.2,9.0,4.0,13.0,9.0,0.0,0.0,3.0,0.0,94.0,78.0,197.0,0.42,0.19,0.61,0.42,0.61,0.0,0.0
2020-2021,SeriaA,Napoli,Elseid Hysaj,al ALB,DF,26.0,24.0,20.0,1768.0,19.6,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,49.0,86.0,49.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0
2020-2021,SeriaA,Napoli,Diego Demme,de GER,MF,28.0,24.0,20.0,1590.0,17.7,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,27.0,117.0,26.0,0.11,0.17,0.28,0.11,0.28,0.0,0.0
2020-2021,SeriaA,Napoli,Dries Mertens,be BEL,"FW,MF",33.0,29.0,18.0,1459.0,16.2,9.0,8.0,17.0,9.0,0.0,0.0,2.0,0.0,28.0,67.0,93.0,0.56,0.49,1.05,0.56,1.05,0.0,0.0
2020-2021,SeriaA,Napoli,Mário Rui,pt POR,DF,29.0,27.0,17.0,1669.0,18.5,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,37.0,67.0,111.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0
2020-2021,SeriaA,Napoli,Victor Osimhen,ng NGA,FW,21.0,24.0,16.0,1573.0,17.5,10.0,3.0,13.0,10.0,0.0,0.0,4.0,0.0,41.0,9.0,100.0,0.57,0.17,0.74,0.57,0.74,0.0,0.0
2020-2021,SeriaA,Napoli,David Ospina,co COL,GK,31.0,16.0,16.0,1440.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,0.0,0.0
2020-2021,SeriaA,Napoli,Nikola Maksimović,rs SRB,DF,28.0,17.0,12.0,1207.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Amir Rrahmani,xk KVX,DF,26.0,16.0,12.0,1094.0,12.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,24.0,2.0,0.08,0.0,0.08,0.08,0.08,0.0,0.0
2020-2021,SeriaA,Napoli,Andrea Petagna,it ITA,FW,25.0,26.0,9.0,964.0,10.7,4.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,14.0,15.0,61.0,0.37,0.28,0.65,0.37,0.65,0.0,0.0
2020-2021,SeriaA,Napoli,Elif Elmas,mk MKD,"MF,FW",20.0,33.0,3.0,740.0,8.2,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,27.0,18.0,35.0,0.24,0.12,0.36,0.24,0.36,0.0,0.0
2020-2021,SeriaA,Napoli,Faouzi Ghoulam,dz ALG,"DF,FW",29.0,11.0,3.0,289.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Stanislav Lobotka,sk SVK,MF,25.0,15.0,0.0,154.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Fernando Llorente,es ESP,"FW,MF",35.0,3.0,0.0,52.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Kévin Malcuit,ma MAR,"FW,MF",29.0,2.0,0.0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Antonio Cioffi,it ITA,FW,17.0,1.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Nikita Contini Baranovsky,it ITA,GK,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Davide Costanzo,it ITA,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Giuseppe D'Agostino,it ITA,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Hubert Idasiak,pl POL,GK,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Valerio Labriola,it ITA,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Sebastiano Luperto,it ITA,DF,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Karim Zedadka,fr FRA,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Napoli,Squad Total,0,0,27.1,38.0,418.0,3420.0,38.0,83.0,56.0,139.0,76.0,7.0,8.0,76.0,3.0,884.0,1703.0,1699.0,2.18,1.47,3.66,2.0,3.47,0.0,0.0
2020-2021,SeriaA,Napoli,Opponent Total,0,0,27.1,38.0,418.0,3420.0,38.0,40.0,26.0,66.0,35.0,5.0,5.0,107.0,6.0,568.0,1324.0,1311.0,1.05,0.68,1.74,0.92,1.61,0.0,0.0
2020-2021,SeriaA,Lazio,Ciro Immobile,it ITA,FW,30.0,35.0,34.0,2849.0,31.7,20.0,6.0,26.0,16.0,4.0,8.0,4.0,1.0,74.0,84.0,250.0,0.63,0.19,0.82,0.51,0.69,0.0,0.0
2020-2021,SeriaA,Lazio,Adam Marušić,me MNE,DF,27.0,36.0,33.0,2966.0,33.0,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,53.0,92.0,201.0,0.06,0.09,0.15,0.06,0.15,0.0,0.0
2020-2021,SeriaA,Lazio,Luis Alberto,es ESP,MF,27.0,34.0,33.0,2618.0,29.1,9.0,2.0,11.0,9.0,0.0,0.0,5.0,0.0,143.0,301.0,132.0,0.31,0.07,0.38,0.31,0.38,0.0,0.0
2020-2021,SeriaA,Lazio,Francesco Acerbi,it ITA,DF,32.0,32.0,32.0,2813.0,31.3,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,41.0,141.0,46.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0
2020-2021,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,25.0,32.0,32.0,2746.0,30.5,8.0,9.0,17.0,8.0,0.0,0.0,4.0,0.0,59.0,203.0,132.0,0.26,0.29,0.56,0.26,0.56,0.0,0.0
2020-2021,SeriaA,Lazio,Manuel Lazzari,it ITA,DF,26.0,32.0,30.0,2613.0,29.0,2.0,5.0,7.0,2.0,0.0,0.0,2.0,1.0,130.0,37.0,202.0,0.07,0.17,0.24,0.07,0.24,0.0,0.0
2020-2021,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,33.0,31.0,30.0,2458.0,27.3,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,46.0,165.0,50.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0
2020-2021,SeriaA,Lazio,Lucas Leiva,br BRA,MF,33.0,32.0,30.0,2131.0,23.7,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,23.0,163.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Lazio,Pepe Reina,es ESP,GK,37.0,29.0,29.0,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Lazio,Joaquín Correa,ar ARG,FW,25.0,28.0,25.0,1933.0,21.5,8.0,3.0,11.0,7.0,1.0,1.0,3.0,1.0,66.0,69.0,187.0,0.37,0.14,0.51,0.33,0.47,0.0,0.0
2020-2021,SeriaA,Lazio,Patric,es ESP,DF,27.0,25.0,18.0,1595.0,17.7,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,15.0,77.0,38.0,0.0,0.06,0.06,0.0,0.06,0.0,0.0
2020-2021,SeriaA,Lazio,Mohamed Fares,dz ALG,DF,24.0,21.0,12.0,1139.0,12.7,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,26.0,24.0,114.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0
2020-2021,SeriaA,Lazio,Wesley Hoedt,nl NED,DF,26.0,17.0,10.0,952.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Lazio,Luiz Felipe,it ITA,DF,23.0,14.0,10.0,909.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,SeriaA,Lazio,Felipe Caicedo,ec ECU,FW,31.0,25.0,9.0,929.0,10.3,8.0,0.0,8.0,7.0,1.0,1.0,5.0,0.0,6.0,18.0,57.0,0.78,0.0,0.78,0.68,0.68,0.0,0.0
2020-2021,SeriaA,Lazio,Thomas Strakosha,al ALB,GK,25.0,9.0,9.0,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
