Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2020-2021,Bundesliga,Eint Frankfurt,Squad Total,,,27.2,34.0,3060.0,90.0,100.0,34.0,374.0,84.0,238.0,136.0,18.0,165.0,1.76,69.0,53.0,16.0,0.47,,58.5,46.9,11.6,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Eint Frankfurt,Opponent Total,,,25.8,34.0,3060.0,90.0,100.0,34.0,374.0,84.0,238.0,136.0,18.0,166.0,0.88,53.0,69.0,-16.0,-0.47,,46.9,58.5,-11.6,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Edmond Tapsoba,bf BFA,DF,21.0,31.0,2652.0,86.0,86.7,29.5,29.0,90.0,29.0,2.0,21.0,0.0,1.55,44.0,35.0,9.0,0.31,-0.8,38.9,36.0,2.8,0.1,-0.85,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lukáš Hrádecký,fi FIN,GK,30.0,29.0,2565.0,88.0,83.8,28.5,29.0,88.0,28.0,0.0,,0.0,1.66,48.0,29.0,19.0,0.67,1.58,38.6,30.3,8.3,0.29,0.51,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Moussa Diaby,fr FRA,"FW,MF",21.0,32.0,2388.0,75.0,78.0,26.5,28.0,82.0,18.0,4.0,22.0,0.0,1.63,45.0,30.0,15.0,0.57,0.7,34.5,29.5,4.9,0.19,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Florian Wirtz,de GER,MF,17.0,29.0,2224.0,77.0,72.7,24.7,25.0,84.0,16.0,4.0,33.0,0.0,1.45,41.0,30.0,11.0,0.45,0.12,35.7,29.9,5.9,0.24,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Leon Bailey,jm JAM,"FW,MF",22.0,30.0,2141.0,71.0,70.0,23.8,25.0,82.0,15.0,5.0,20.0,0.0,1.57,42.0,27.0,15.0,0.63,0.73,33.0,29.4,3.6,0.15,-0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Jonathan Tah,de GER,DF,24.0,27.0,2219.0,82.0,72.5,24.7,24.0,88.0,22.0,3.0,35.0,7.0,1.44,37.0,29.0,8.0,0.32,-0.32,37.0,29.6,7.4,0.3,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Nadiem Amiri,de GER,MF,23.0,29.0,1890.0,65.0,61.8,21.0,20.0,85.0,14.0,9.0,21.0,0.0,1.62,39.0,24.0,15.0,0.71,0.79,27.6,23.7,3.9,0.19,-0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Patrik Schick,cz CZE,FW,24.0,29.0,1866.0,64.0,61.0,20.7,20.0,81.0,12.0,9.0,27.0,0.0,1.38,34.0,21.0,13.0,0.63,0.55,31.4,25.8,5.6,0.27,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Kerem Demirbay,de GER,MF,27.0,29.0,1744.0,60.0,57.0,19.4,20.0,78.0,10.0,9.0,21.0,3.0,1.38,22.0,19.0,3.0,0.15,-0.6,25.3,20.6,4.7,0.24,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Charles Aránguiz,cl CHI,MF,31.0,21.0,1669.0,79.0,54.5,18.5,20.0,82.0,13.0,1.0,21.0,2.0,1.19,20.0,24.0,-4.0,-0.22,-1.38,24.9,23.3,1.6,0.08,-0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Daley Sinkgraven,nl NED,DF,25.0,22.0,1570.0,71.0,51.3,17.4,19.0,79.0,12.0,3.0,26.0,5.0,1.77,29.0,18.0,11.0,0.63,0.45,23.2,18.7,4.5,0.26,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Wendell,br BRA,DF,27.0,22.0,1457.0,66.0,47.6,16.2,15.0,86.0,13.0,7.0,25.0,11.0,1.41,23.0,21.0,2.0,0.12,-0.55,22.4,20.1,2.2,0.14,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Sven Bender,de GER,DF,31.0,18.0,1170.0,65.0,38.2,13.0,14.0,80.0,8.0,4.0,13.0,2.0,1.78,20.0,17.0,3.0,0.23,-0.29,13.3,13.8,-0.5,-0.03,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lucas Alario,ar ARG,FW,27.0,25.0,1245.0,50.0,40.7,13.8,12.0,75.0,3.0,13.0,27.0,4.0,1.56,21.0,15.0,6.0,0.43,0.04,17.6,15.3,2.4,0.17,-0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Julian Baumgartlinger,at AUT,MF,32.0,17.0,1072.0,63.0,35.0,11.9,12.0,83.0,8.0,5.0,14.0,1.0,1.65,26.0,12.0,14.0,1.18,1.18,15.7,11.5,4.2,0.35,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lars Bender,de GER,DF,31.0,14.0,936.0,67.0,30.6,10.4,12.0,75.0,5.0,2.0,16.0,3.0,2.0,22.0,8.0,14.0,1.35,1.35,14.9,11.5,3.4,0.33,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Aleksandar Dragović,at AUT,DF,29.0,18.0,1136.0,63.0,37.1,12.6,11.0,86.0,9.0,7.0,27.0,15.0,1.61,22.0,16.0,6.0,0.48,0.1,19.5,14.2,5.3,0.42,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Karim Bellarabi,de GER,"FW,MF",30.0,22.0,798.0,36.0,26.1,8.9,7.0,73.0,0.0,15.0,19.0,5.0,1.59,8.0,7.0,1.0,0.11,-0.4,12.8,9.2,3.6,0.4,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Exequiel Palacios,ar ARG,MF,21.0,9.0,572.0,64.0,18.7,6.4,7.0,78.0,4.0,2.0,13.0,12.0,2.22,7.0,5.0,2.0,0.31,-0.12,6.6,6.4,0.2,0.04,-0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Demarai Gray,eng ENG,FW,24.0,10.0,442.0,44.0,14.4,4.9,5.0,67.0,2.0,5.0,21.0,2.0,1.0,5.0,12.0,-7.0,-1.43,-2.15,7.6,6.7,0.9,0.18,-0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Timothy Fosu-Mensah,nl NED,DF,22.0,6.0,409.0,68.0,13.4,4.5,5.0,73.0,2.0,1.0,45.0,1.0,0.83,6.0,5.0,1.0,0.22,-0.22,5.3,6.1,-0.8,-0.18,-0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Jeremie Frimpong,nl NED,"DF,FW",19.0,10.0,436.0,44.0,14.2,4.8,4.0,74.0,2.0,6.0,23.0,4.0,1.4,7.0,8.0,-1.0,-0.21,-0.72,7.9,6.4,1.5,0.31,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Lennart Grill,de GER,GK,21.0,4.0,360.0,90.0,11.8,4.0,4.0,90.0,4.0,0.0,,16.0,0.75,3.0,7.0,-4.0,-1.0,-1.6,6.9,5.5,1.3,0.33,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Mitchell Weiser,de GER,DF,26.0,5.0,226.0,45.0,7.4,2.5,2.0,79.0,1.0,3.0,23.0,14.0,2.4,7.0,3.0,4.0,1.59,1.28,3.9,1.5,2.4,0.95,0.8,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Tin Jedvaj,hr CRO,DF,24.0,3.0,152.0,51.0,5.0,1.7,2.0,68.0,1.0,1.0,17.0,22.0,1.67,1.0,0.0,1.0,0.59,0.19,1.0,0.7,0.4,0.23,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Niklas Lomb,de GER,GK,27.0,2.0,135.0,68.0,4.4,1.5,1.0,90.0,1.0,1.0,45.0,25.0,1.0,2.0,3.0,-1.0,-0.67,-1.13,0.8,3.3,-2.5,-1.68,-1.97,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Santiago Arias,co COL,DF,28.0,1.0,90.0,90.0,2.9,1.0,1.0,90.0,1.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,-0.42,1.5,0.8,0.7,0.69,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Paulinho,br BRA,FW,20.0,1.0,65.0,65.0,2.1,0.7,1.0,65.0,0.0,0.0,,1.0,0.0,0.0,2.0,-2.0,-2.77,-3.25,0.7,0.3,0.4,0.53,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Emrehan Gedikli,de GER,FW,17.0,1.0,25.0,25.0,0.8,0.3,0.0,,0.0,1.0,25.0,11.0,0.0,1.0,1.0,0.0,0.0,-0.42,1.1,0.8,0.3,0.94,0.74,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Joel Pohjanpalo,fi FIN,MF,25.0,1.0,6.0,6.0,0.2,0.1,0.0,,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.41,0.0,0.0,0.0,0.0,-0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Marcel Johnen,de GER,GK,17.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Samed Onur,tr TUR,FW,18.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Cem Türkmen,de GER,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Squad Total,,,25.4,34.0,3060.0,90.0,100.0,34.0,374.0,83.0,253.0,123.0,23.0,174.0,1.53,53.0,39.0,14.0,0.41,,46.3,39.2,7.1,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Leverkusen,Opponent Total,,,25.9,34.0,3060.0,90.0,100.0,34.0,374.0,83.0,253.0,123.0,23.0,162.0,1.18,39.0,53.0,-14.0,-0.41,,39.2,46.3,-7.1,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Marvin Friedrich,de GER,DF,24.0,34.0,3060.0,90.0,100.0,34.0,34.0,90.0,34.0,0.0,,0.0,1.47,50.0,43.0,7.0,0.21,,46.9,42.8,4.1,0.12,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Robin Knoche,de GER,DF,28.0,34.0,3042.0,89.0,99.4,33.8,34.0,89.0,33.0,0.0,,0.0,1.47,50.0,42.0,8.0,0.24,5.24,46.9,40.8,6.1,0.18,10.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Andreas Luthe,de GER,GK,33.0,31.0,2768.0,89.0,90.5,30.8,31.0,89.0,30.0,0.0,,0.0,1.45,48.0,42.0,6.0,0.2,-0.11,42.3,40.0,2.3,0.07,-0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Christopher Trimmel,at AUT,"DF,FW",33.0,31.0,2572.0,83.0,84.1,28.6,30.0,86.0,22.0,1.0,1.0,1.0,1.48,40.0,38.0,2.0,0.07,-0.85,38.9,36.0,2.8,0.1,-0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Robert Andrich,de GER,MF,25.0,29.0,2526.0,87.0,82.5,28.1,29.0,87.0,26.0,0.0,,0.0,1.45,43.0,32.0,11.0,0.39,1.07,42.0,33.4,8.6,0.31,1.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Christopher Lenz,de GER,"DF,FW",25.0,27.0,2248.0,83.0,73.5,25.0,27.0,83.0,17.0,0.0,,1.0,1.59,41.0,31.0,10.0,0.4,0.73,32.9,30.5,2.4,0.1,-0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Marcus Ingvartsen,dk DEN,"MF,FW",24.0,30.0,1963.0,65.0,64.2,21.8,24.0,76.0,9.0,6.0,25.0,0.0,1.33,30.0,28.0,2.0,0.09,-0.32,28.0,27.1,0.9,0.04,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Grischa Prömel,de GER,MF,25.0,24.0,1816.0,76.0,59.3,20.2,21.0,82.0,8.0,3.0,34.0,0.0,1.54,30.0,27.0,3.0,0.15,-0.14,26.7,23.9,2.8,0.14,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Max Kruse,de GER,"FW,MF",32.0,22.0,1629.0,74.0,53.2,18.1,19.0,82.0,10.0,3.0,25.0,1.0,1.5,31.0,26.0,5.0,0.28,0.15,28.0,22.2,5.8,0.32,0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Taiwo Awoniyi,ng NGA,FW,22.0,21.0,1359.0,65.0,44.4,15.1,16.0,77.0,3.0,5.0,26.0,1.0,1.48,22.0,17.0,5.0,0.33,0.23,19.1,19.4,-0.3,-0.02,-0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Nico Schlotterbeck,de GER,DF,20.0,16.0,1285.0,80.0,42.0,14.3,15.0,84.0,11.0,1.0,18.0,5.0,1.44,22.0,20.0,2.0,0.14,-0.11,20.8,19.9,0.8,0.06,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Sheraldo Becker,sr SUR,"FW,MF",25.0,18.0,1106.0,61.0,36.1,12.3,15.0,71.0,2.0,3.0,14.0,1.0,1.61,24.0,13.0,11.0,0.9,1.08,17.6,13.0,4.6,0.37,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Christian Gentner,de GER,MF,34.0,22.0,1033.0,47.0,33.8,11.5,13.0,70.0,2.0,9.0,14.0,2.0,1.27,15.0,12.0,3.0,0.26,0.08,15.5,12.8,2.7,0.23,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Julian Ryerson,no NOR,"DF,MF",22.0,24.0,1069.0,45.0,34.9,11.9,10.0,87.0,4.0,14.0,15.0,9.0,1.63,17.0,18.0,-1.0,-0.08,-0.45,15.2,14.3,0.9,0.08,-0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Joel Pohjanpalo,fi FIN,FW,25.0,19.0,851.0,45.0,27.8,9.5,10.0,68.0,1.0,9.0,19.0,1.0,1.42,18.0,11.0,7.0,0.74,0.74,16.1,9.8,6.2,0.66,0.75,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Marius Bülter,de GER,"FW,MF",27.0,26.0,977.0,38.0,31.9,10.9,8.0,77.0,2.0,18.0,20.0,6.0,1.27,11.0,13.0,-2.0,-0.18,-0.57,14.0,15.3,-1.3,-0.12,-0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Sebastian Griesbeck,de GER,MF,29.0,24.0,890.0,37.0,29.1,9.9,8.0,77.0,2.0,16.0,17.0,10.0,1.58,12.0,17.0,-5.0,-0.51,-1.0,11.9,14.7,-2.7,-0.27,-0.56,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Petar Musa,hr CRO,FW,22.0,14.0,715.0,51.0,23.4,7.9,8.0,68.0,0.0,6.0,29.0,1.0,1.5,8.0,10.0,-2.0,-0.25,-0.6,10.5,11.4,-0.9,-0.11,-0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Florian Hübner,de GER,DF,29.0,6.0,525.0,88.0,17.2,5.8,6.0,88.0,5.0,0.0,,16.0,1.83,8.0,4.0,4.0,0.69,0.58,9.0,6.4,2.6,0.44,0.38,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Cedric Teuchert,de GER,"FW,MF",23.0,24.0,754.0,31.0,24.6,8.4,5.0,73.0,0.0,19.0,20.0,7.0,1.46,13.0,9.0,4.0,0.48,0.36,11.7,14.4,-2.7,-0.32,-0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Keita Endo,jp JPN,"MF,FW",22.0,16.0,456.0,29.0,14.9,5.1,4.0,54.0,0.0,12.0,20.0,14.0,1.44,6.0,6.0,0.0,0.0,-0.24,7.9,8.3,-0.4,-0.09,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Niko Gießelmann,de GER,DF,28.0,13.0,430.0,33.0,14.1,4.8,4.0,84.0,3.0,9.0,11.0,12.0,1.15,4.0,6.0,-2.0,-0.42,-0.73,6.2,6.9,-0.7,-0.15,-0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Loris Karius,de GER,GK,27.0,4.0,292.0,73.0,9.5,3.2,3.0,90.0,3.0,1.0,22.0,26.0,1.5,2.0,1.0,1.0,0.31,0.11,4.6,2.8,1.8,0.56,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Akaki Gogia,de GER,"FW,MF",28.0,7.0,140.0,20.0,4.6,1.6,0.0,,0.0,7.0,20.0,11.0,1.71,4.0,2.0,2.0,1.29,1.13,1.8,1.4,0.3,0.2,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Leon Dajaku,de GER,FW,19.0,2.0,37.0,19.0,1.2,0.4,0.0,,0.0,2.0,19.0,4.0,0.5,0.0,1.0,-1.0,-2.43,-2.67,0.2,1.3,-1.0,-2.48,-2.63,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Tim Maciejewski,de GER,FW,19.0,1.0,8.0,8.0,0.3,0.1,0.0,,0.0,1.0,8.0,10.0,3.0,1.0,0.0,1.0,11.25,11.07,0.5,0.0,0.5,5.16,5.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Joshua Mees,de GER,FW,24.0,1.0,5.0,5.0,0.2,0.1,0.0,,0.0,1.0,5.0,1.0,0.0,0.0,1.0,-1.0,-18.0,-18.24,0.2,0.6,-0.5,-8.11,-8.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Mathis Bruns,de GER,DF,16.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Jakob Busk,dk DEN,GK,26.0,0.0,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Lennart Moser,de GER,GK,20.0,0.0,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Squad Total,,,27.3,34.0,3060.0,90.0,100.0,34.0,374.0,82.0,227.0,146.0,19.0,150.0,1.47,50.0,43.0,7.0,0.21,,46.9,42.8,4.1,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,Union Berlin,Opponent Total,,,26.0,34.0,3060.0,90.0,100.0,34.0,374.0,82.0,227.0,146.0,19.0,165.0,1.12,43.0,50.0,-7.0,-0.21,,42.8,46.9,-4.1,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Matthias Ginter,de GER,DF,26.0,34.0,3060.0,90.0,100.0,34.0,34.0,90.0,34.0,0.0,,0.0,1.44,64.0,56.0,8.0,0.24,,54.9,45.7,9.2,0.27,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Stefan Lainer,at AUT,DF,27.0,33.0,2768.0,84.0,90.5,30.8,31.0,88.0,24.0,2.0,26.0,0.0,1.48,57.0,49.0,8.0,0.26,0.26,48.3,40.8,7.5,0.24,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Yann Sommer,ch SUI,GK,31.0,31.0,2712.0,87.0,88.6,30.1,31.0,87.0,30.0,0.0,,0.0,1.45,55.0,50.0,5.0,0.17,-0.61,48.8,40.6,8.2,0.27,0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Florian Neuhaus,de GER,MF,23.0,33.0,2622.0,79.0,85.7,29.1,30.0,84.0,18.0,3.0,31.0,0.0,1.45,55.0,46.0,9.0,0.31,0.51,47.1,37.7,9.4,0.32,0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Nico Elvedi,ch SUI,DF,23.0,29.0,2536.0,87.0,82.9,28.2,29.0,87.0,27.0,0.0,,2.0,1.41,52.0,46.0,6.0,0.21,-0.13,46.8,35.8,11.0,0.39,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Christoph Kramer,de GER,MF,29.0,28.0,2033.0,73.0,66.4,22.6,23.0,83.0,16.0,5.0,26.0,3.0,1.5,39.0,37.0,2.0,0.09,-0.44,34.9,31.5,3.4,0.15,-0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Lars Stindl,de GER,"MF,FW",31.0,30.0,1961.0,65.0,64.1,21.8,23.0,80.0,10.0,7.0,17.0,0.0,1.43,41.0,35.0,6.0,0.28,0.11,35.5,29.7,5.8,0.27,-0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Jonas Hofmann,de GER,"FW,MF",28.0,24.0,1817.0,76.0,59.4,20.2,21.0,83.0,11.0,3.0,27.0,1.0,1.46,35.0,33.0,2.0,0.1,-0.34,30.8,24.7,6.2,0.31,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Ramy Bensebaini,dz ALG,DF,25.0,25.0,1811.0,72.0,59.2,20.1,20.0,86.0,13.0,5.0,17.0,1.0,1.44,40.0,36.0,4.0,0.2,-0.09,28.0,25.4,2.6,0.13,-0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Marcus Thuram,fr FRA,"FW,MF",22.0,29.0,1731.0,60.0,56.6,19.2,20.0,75.0,3.0,9.0,26.0,0.0,1.31,43.0,29.0,14.0,0.73,1.13,35.8,24.3,11.5,0.6,0.76,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Alassane Pléa,fr FRA,FW,27.0,29.0,1803.0,62.0,58.9,20.0,19.0,80.0,7.0,10.0,28.0,1.0,1.41,39.0,28.0,11.0,0.55,0.76,29.6,25.6,4.1,0.2,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Breel Embolo,ch SUI,"FW,MF",23.0,31.0,1440.0,46.0,47.1,16.0,16.0,77.0,7.0,15.0,14.0,0.0,1.45,29.0,28.0,1.0,0.06,-0.33,29.0,23.4,5.6,0.35,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-2021,Bundesliga,M'Gladbach,Denis Zakaria,ch SUI,"MF,DF",23.0,25.0,1419.0,57.0,46.4,15.8,15.0,80.0,7.0,10.0,21.0,1.0,1.48,37.0,26.0,11.0,0.7,0.86,24.9,21.8,3.2,0.2,-0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
