Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_C,S_C.1,S_C.2,S_C.3,S_C.4,S_C.5,S_C.6,S_C.7,G_C,G_C.1,G_C.2,G_C.3,G_C.4,G_C.5,G_C.6,G_C.7,U_n.5
2021-2022,LaLiga,Atlético Madrid,Felipe,br BRA,DF,32.0,16.7,11.0,0.66,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Reinildo Mandava,mz MOZ,DF,27.0,14.4,12.0,0.83,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,João Félix,pt POR,"FW,MF",21.0,14.0,49.0,3.49,32.0,1.0,7.0,2.0,7.0,0.0,9.0,0.64,8.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Renan Lodi,br BRA,DF,23.0,13.1,20.0,1.53,18.0,1.0,0.0,0.0,1.0,0.0,3.0,0.23,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Kieran Trippier,eng ENG,"DF,FW",30.0,10.8,22.0,2.03,17.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Šime Vrsaljko,hr CRO,DF,29.0,10.2,12.0,1.18,8.0,1.0,0.0,1.0,1.0,1.0,4.0,0.39,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Matheus Cunha,br BRA,FW,22.0,11.8,28.0,2.37,17.0,0.0,0.0,3.0,5.0,3.0,7.0,0.59,4.0,0.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Héctor Herrera,mx MEX,MF,31.0,9.5,21.0,2.2,17.0,2.0,1.0,1.0,0.0,0.0,2.0,0.21,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Saúl Ñíguez,es ESP,"FW,MF",26.0,2.2,3.0,1.34,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.45,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Javier Serrano,es ESP,MF,18.0,0.8,1.0,1.32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.32,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Daniel Wass,dk DEN,"DF,FW",32.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Carlos Martín,es ESP,DF,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Giuliano Simeone,ar ARG,MF,18.0,0.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Squad Total,,,28.1,38.0,828.0,21.79,593.0,86.0,56.0,41.0,40.0,12.0,111.0,2.92,86.0,6.0,5.0,8.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Atlético Madrid,Opponent Total,,,27.6,38.0,613.0,16.13,415.0,71.0,35.0,39.0,45.0,8.0,66.0,1.74,39.0,7.0,4.0,9.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Diego Carlos,br BRA,DF,28.0,32.9,19.0,0.58,16.0,0.0,0.0,2.0,0.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Yassine Bounou,ma MAR,GK,30.0,31.0,4.0,0.13,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.06,1.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Jules Koundé,fr FRA,DF,22.0,30.4,43.0,1.41,35.0,0.0,4.0,2.0,2.0,0.0,3.0,0.1,2.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Joan Jordán,es ESP,MF,27.0,27.9,60.0,2.15,49.0,5.0,1.0,1.0,2.0,2.0,6.0,0.21,5.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Marcos Acuña,ar ARG,DF,29.0,25.1,75.0,2.99,48.0,19.0,2.0,3.0,3.0,0.0,3.0,0.12,1.0,2.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Ivan Rakitić,hr CRO,MF,33.0,24.2,85.0,3.51,49.0,28.0,0.0,5.0,3.0,0.0,10.0,0.41,5.0,4.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Lucas Ocampos,ar ARG,FW,27.0,23.6,51.0,2.16,32.0,3.0,6.0,3.0,6.0,1.0,7.0,0.3,5.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Fernando,br BRA,"MF,DF",34.0,20.6,26.0,1.26,23.0,1.0,0.0,1.0,0.0,1.0,4.0,0.19,2.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Jesús Navas,es ESP,DF,35.0,19.8,62.0,3.12,56.0,1.0,1.0,0.0,4.0,0.0,5.0,0.25,4.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Papu Gómez,ar ARG,"FW,MF",33.0,19.8,59.0,2.97,38.0,6.0,5.0,2.0,6.0,2.0,9.0,0.45,4.0,0.0,2.0,1.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Rafa Mir,es ESP,FW,24.0,20.1,31.0,1.54,17.0,0.0,3.0,7.0,4.0,0.0,5.0,0.25,3.0,0.0,0.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Thomas Delaney,dk DEN,MF,29.0,17.2,21.0,1.22,15.0,1.0,1.0,3.0,1.0,0.0,2.0,0.12,1.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Youssef En-Nesyri,ma MAR,FW,24.0,14.2,11.0,0.77,9.0,0.0,0.0,1.0,1.0,0.0,3.0,0.21,2.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Gonzalo Montiel,ar ARG,DF,24.0,11.8,23.0,1.94,21.0,0.0,0.0,1.0,1.0,0.0,4.0,0.34,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Jesús Corona,mx MEX,"FW,DF",28.0,12.9,49.0,3.81,40.0,3.0,5.0,0.0,1.0,0.0,7.0,0.54,5.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Karim Rekik,nl NED,DF,26.0,12.2,16.0,1.31,14.0,0.0,0.0,0.0,1.0,1.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Óliver Torres,es ESP,"MF,FW",26.0,11.2,25.0,2.23,21.0,1.0,1.0,0.0,0.0,2.0,6.0,0.54,5.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Érik Lamela,ar ARG,"FW,MF",29.0,11.3,44.0,3.91,38.0,1.0,3.0,0.0,1.0,1.0,4.0,0.36,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Nemanja Gudelj,rs SRB,"DF,MF",29.0,11.6,9.0,0.77,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Ludwig Augustinsson,se SWE,"DF,FW",27.0,8.8,13.0,1.48,9.0,3.0,0.0,0.0,0.0,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Anthony Martial,fr FRA,"FW,MF",25.0,5.4,6.0,1.1,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Marko Dmitrović,rs SRB,GK,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Suso,es ESP,FW,27.0,4.3,13.0,3.05,10.0,0.0,2.0,1.0,0.0,0.0,3.0,0.7,2.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Munir El Haddadi,ma MAR,"FW,MF",25.0,5.3,12.0,2.28,7.0,0.0,0.0,2.0,2.0,1.0,2.0,0.38,1.0,0.0,0.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Óscar Rodríguez Arnaiz,es ESP,"FW,MF",23.0,4.6,16.0,3.45,11.0,3.0,0.0,0.0,1.0,1.0,2.0,0.43,1.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Iván Romero,es ESP,FW,20.0,2.0,3.0,1.52,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.51,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Oussama Idrissi,ma MAR,"MF,FW",25.0,1.4,5.0,3.54,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.71,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Javier Díaz,es ESP,GK,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Carmona,es ESP,DF,19.0,0.3,1.0,3.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Luismi,es ESP,"FW,MF",20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Pedro Ortiz,es ESP,MF,20.0,0.1,2.0,25.71,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Juan Sánchez,es ESP,,17.0,0.1,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Valentino Scotta,es ESP,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Squad Total,,,28.6,38.0,784.0,20.63,578.0,78.0,35.0,35.0,43.0,15.0,95.0,2.5,63.0,9.0,8.0,7.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Sevilla,Opponent Total,,,27.8,38.0,699.0,18.39,501.0,64.0,40.0,39.0,41.0,14.0,50.0,1.32,27.0,6.0,5.0,7.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Nabil Fekir,fr FRA,MF,28.0,31.0,170.0,5.47,84.0,48.0,20.0,4.0,11.0,3.0,19.0,0.61,12.0,5.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Sergio Canales,es ESP,"FW,MF",30.0,31.0,134.0,4.32,116.0,7.0,5.0,5.0,1.0,0.0,13.0,0.42,11.0,0.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Guido Rodríguez,ar ARG,MF,27.0,28.1,51.0,1.81,46.0,0.0,0.0,3.0,2.0,0.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Álex Moreno,es ESP,DF,28.0,26.7,56.0,2.1,40.0,2.0,5.0,4.0,3.0,2.0,9.0,0.34,5.0,0.0,2.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Juanmi,es ESP,FW,28.0,23.7,42.0,1.77,27.0,0.0,7.0,1.0,5.0,2.0,3.0,0.13,1.0,0.0,1.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Marc Bartra,es ESP,DF,30.0,22.1,12.0,0.54,8.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Germán Pezzella,ar ARG,DF,30.0,22.1,6.0,0.27,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Héctor Bellerín,es ESP,DF,26.0,22.0,47.0,2.14,39.0,6.0,2.0,0.0,0.0,0.0,7.0,0.32,6.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Rui Silva,pt POR,GK,27.0,21.8,1.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,William Carvalho,pt POR,MF,29.0,20.1,59.0,2.92,51.0,0.0,4.0,2.0,0.0,2.0,7.0,0.35,3.0,0.0,2.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Willian José,br BRA,FW,29.0,17.8,54.0,3.03,45.0,0.0,1.0,4.0,3.0,1.0,6.0,0.34,5.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Borja Iglesias,es ESP,FW,28.0,17.5,33.0,1.89,26.0,0.0,0.0,2.0,5.0,0.0,4.0,0.23,1.0,0.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Claudio Bravo,cl CHI,GK,38.0,16.2,4.0,0.25,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Víctor Ruiz,es ESP,DF,32.0,15.8,11.0,0.7,9.0,0.0,0.0,1.0,0.0,1.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Andrés Guardado,mx MEX,MF,34.0,15.5,33.0,2.13,30.0,0.0,0.0,2.0,0.0,1.0,3.0,0.19,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Édgar González,es ESP,DF,24.0,16.3,8.0,0.49,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Rodrigo,es ESP,FW,21.0,9.8,37.0,3.78,28.0,0.0,1.0,3.0,5.0,0.0,6.0,0.61,4.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Aitor Ruibal,es ESP,"FW,DF",25.0,9.5,34.0,3.57,24.0,0.0,3.0,4.0,2.0,1.0,1.0,0.11,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Youssouf Sabaly,sn SEN,DF,28.0,8.8,12.0,1.37,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Juan Miranda,es ESP,DF,21.0,8.7,13.0,1.49,11.0,0.0,1.0,0.0,1.0,0.0,3.0,0.34,3.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Martín Montoya,es ESP,DF,30.0,5.8,5.0,0.87,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Paul Akouokou,ci CIV,MF,23.0,5.7,7.0,1.22,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Cristian Tello,es ESP,FW,29.0,9.1,31.0,3.4,24.0,0.0,1.0,4.0,0.0,2.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Joaquín,es ESP,"FW,MF",40.0,5.2,33.0,6.31,20.0,9.0,3.0,0.0,1.0,0.0,2.0,0.38,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Diego Lainez,mx MEX,FW,21.0,1.6,5.0,3.21,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Roberto González,es ESP,"FW,MF",20.0,1.5,2.0,1.34,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Kike Hermoso,es ESP,DF,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Víctor Camarasa,es ESP,"MF,FW",27.0,1.2,1.0,0.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Calderón,es ESP,DF,21.0,0.7,1.0,1.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Loren Morón,es ESP,FW,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Raúl,es ESP,"FW,DF",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Squad Total,,,28.9,38.0,902.0,23.74,670.0,75.0,55.0,46.0,41.0,15.0,94.0,2.47,65.0,5.0,10.0,5.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Betis,Opponent Total,,,27.4,38.0,745.0,19.61,524.0,70.0,60.0,51.0,32.0,8.0,67.0,1.76,52.0,3.0,6.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Robin Le Normand,fr FRA,DF,24.0,37.0,9.0,0.24,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.05,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Álex Remiro,es ESP,GK,26.0,35.0,7.0,0.2,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Mikel Merino,es ESP,MF,25.0,32.1,82.0,2.55,62.0,0.0,4.0,5.0,8.0,3.0,11.0,0.34,6.0,0.0,0.0,3.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Martín Zubimendi,es ESP,MF,22.0,28.8,38.0,1.32,30.0,0.0,1.0,1.0,4.0,2.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Alexander Isak,se SWE,FW,21.0,23.8,62.0,2.61,34.0,1.0,13.0,7.0,7.0,0.0,4.0,0.17,1.0,0.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Andoni Gorosabel,es ESP,DF,24.0,25.4,50.0,1.97,40.0,4.0,2.0,2.0,2.0,0.0,4.0,0.16,4.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Aritz Elustondo,es ESP,DF,27.0,23.4,10.0,0.43,8.0,0.0,0.0,1.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,David Silva,es ESP,MF,35.0,19.1,98.0,5.13,77.0,8.0,7.0,1.0,4.0,1.0,15.0,0.78,11.0,1.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Alexander Sørloth,no NOR,FW,25.0,19.6,45.0,2.3,33.0,0.0,7.0,3.0,2.0,0.0,5.0,0.26,1.0,0.0,2.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Mikel Oyarzabal,es ESP,"FW,MF",24.0,18.6,72.0,3.88,33.0,17.0,8.0,13.0,1.0,0.0,6.0,0.32,1.0,2.0,1.0,2.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Igor Zubeldia,es ESP,DF,24.0,18.3,7.0,0.38,4.0,0.0,0.0,1.0,0.0,2.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Diego Rico,es ESP,DF,28.0,18.3,31.0,1.7,24.0,3.0,0.0,1.0,1.0,2.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Adnan Januzaj,be BEL,"FW,MF",26.0,18.1,78.0,4.32,42.0,20.0,5.0,9.0,2.0,0.0,6.0,0.33,1.0,0.0,1.0,3.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Portu,es ESP,"FW,MF",29.0,17.7,37.0,2.09,30.0,3.0,0.0,2.0,2.0,0.0,4.0,0.23,3.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Aihen Muñoz,es ESP,DF,23.0,14.9,22.0,1.48,12.0,6.0,2.0,1.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Joseba Zaldúa,es ESP,DF,29.0,13.0,13.0,1.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Real Sociedad,Rafinha,br BRA,MF,28.0,11.7,35.0,3.0,25.0,2.0,1.0,1.0,4.0,2.0,1.0,0.09,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
