Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2021-2022,LaLiga,Rayo Vallecano,Mario Hernández,es ESP,"DF,FW",22.0,4.4,139.0,208.0,66.8,2254.0,1055.0,70.0,84.0,83.3,56.0,78.0,71.8,9.0,33.0,27.3,0.0,0.0,0.3,0.0,2.0,12.0,5.0,2.0,15.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Rayo Vallecano,Martín Merquelanz,es ESP,"FW,MF",26.0,1.9,48.0,69.0,69.6,834.0,301.0,22.0,28.0,78.6,18.0,20.0,90.0,5.0,11.0,45.5,0.0,0.9,0.6,-0.9,7.0,2.0,6.0,2.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Rayo Vallecano,Mamadou Sylla,sn SEN,FW,27.0,2.8,45.0,70.0,64.3,639.0,155.0,22.0,28.0,78.6,16.0,26.0,61.5,2.0,5.0,40.0,0.0,0.3,0.3,-0.3,2.0,4.0,1.0,0.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Rayo Vallecano,Andrés Martín,es ESP,"FW,MF",22.0,2.1,21.0,35.0,60.0,304.0,80.0,12.0,17.0,70.6,9.0,13.0,69.2,0.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,2.0,1.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Rayo Vallecano,José Pozo,es ESP,"MF,DF",25.0,0.8,46.0,53.0,86.8,707.0,286.0,22.0,25.0,88.0,18.0,20.0,90.0,3.0,3.0,100.0,0.0,0.3,0.6,-0.3,3.0,6.0,7.0,1.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Rayo Vallecano,Alejandro Asensio,es ESP,FW,20.0,0.1,7.0,8.0,87.5,156.0,37.0,5.0,6.0,83.3,0.0,0.0,,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Rayo Vallecano,Álvaro Aguirre,es ESP,FW,21.0,0.1,3.0,3.0,100.0,35.0,0.0,3.0,3.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Rayo Vallecano,Yacine Qasmi,ma MAR,FW,30.0,0.0,1.0,2.0,50.0,16.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Rayo Vallecano,Squad Total,,,27.5,38.0,12747.0,16933.0,75.3,237761.0,93060.0,5524.0,6408.0,86.2,5119.0,6188.0,82.7,1719.0,3277.0,52.5,28.0,30.7,35.8,-2.7,359.0,1012.0,267.0,109.0,1312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Rayo Vallecano,Opponent Total,,,27.6,38.0,12928.0,17259.0,74.9,235500.0,96786.0,5832.0,6766.0,86.2,5108.0,6181.0,82.6,1591.0,3174.0,50.1,33.0,34.7,33.7,-1.7,313.0,1058.0,267.0,63.0,1330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Johan Mojica,co COL,DF,28.0,31.7,1400.0,1863.0,75.1,23024.0,10026.0,784.0,862.0,91.0,424.0,549.0,77.2,144.0,308.0,46.8,5.0,5.3,4.6,-0.3,29.0,95.0,45.0,27.0,128.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Omar Mascarell,es ESP,MF,28.0,27.7,1051.0,1234.0,85.2,19127.0,5066.0,457.0,501.0,91.2,435.0,485.0,89.7,131.0,191.0,68.6,0.0,0.2,0.3,-0.2,7.0,69.0,4.0,0.0,92.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Enzo Roco,cl CHI,DF,28.0,28.4,949.0,1158.0,82.0,20066.0,7944.0,266.0,298.0,89.3,504.0,561.0,89.8,165.0,260.0,63.5,0.0,0.1,0.2,-0.1,3.0,47.0,2.0,0.0,42.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Fidel,es ESP,MF,31.0,25.1,802.0,1112.0,72.1,12158.0,4732.0,454.0,523.0,86.8,232.0,303.0,76.6,70.0,163.0,42.9,6.0,4.4,4.1,1.6,40.0,87.0,24.0,10.0,135.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Édgar Badía,es ESP,GK,29.0,24.0,565.0,830.0,68.1,18595.0,14474.0,77.0,78.0,98.7,229.0,233.0,98.3,257.0,514.0,50.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Helibelton Palacios,co COL,DF,28.0,21.5,715.0,944.0,75.7,11269.0,4857.0,377.0,427.0,88.3,267.0,339.0,78.8,46.0,106.0,43.4,0.0,0.1,0.3,-0.1,7.0,46.0,5.0,3.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Lucas Boyé,ar ARG,FW,25.0,19.0,306.0,426.0,71.8,4319.0,733.0,176.0,219.0,80.4,81.0,113.0,71.7,25.0,38.0,65.8,3.0,2.0,0.7,1.0,22.0,18.0,8.0,0.0,37.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Gerard Gumbau,es ESP,MF,26.0,21.0,836.0,1064.0,78.6,15799.0,4666.0,364.0,400.0,91.0,319.0,375.0,85.1,129.0,231.0,55.8,4.0,2.8,2.0,1.2,28.0,92.0,8.0,2.0,85.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Diego González,es ESP,DF,26.0,19.9,594.0,721.0,82.4,12217.0,3976.0,172.0,204.0,84.3,352.0,377.0,93.4,68.0,127.0,53.5,0.0,0.0,0.1,0.0,2.0,21.0,0.0,0.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Pedro Bigas,es ESP,DF,30.0,17.2,806.0,933.0,86.4,15307.0,5939.0,302.0,321.0,94.1,408.0,446.0,91.5,86.0,142.0,60.6,0.0,0.3,0.4,-0.3,5.0,44.0,3.0,1.0,59.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Tete Morente,es ESP,MF,24.0,18.1,393.0,579.0,67.9,5762.0,1644.0,228.0,289.0,78.9,113.0,170.0,66.5,28.0,64.0,43.8,3.0,1.8,2.5,1.2,16.0,25.0,19.0,9.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Pere Milla,es ESP,"MF,FW",28.0,18.3,367.0,515.0,71.3,5192.0,1300.0,213.0,266.0,80.1,102.0,140.0,72.9,25.0,52.0,48.1,3.0,1.7,1.0,1.3,12.0,20.0,13.0,4.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Raúl Guti,es ESP,MF,24.0,18.1,659.0,790.0,83.4,10891.0,2926.0,341.0,377.0,90.5,233.0,266.0,87.6,58.0,97.0,59.8,0.0,0.3,0.6,-0.3,10.0,76.0,5.0,1.0,76.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Gonzalo Verdú,es ESP,DF,32.0,15.5,595.0,712.0,83.6,13331.0,4573.0,123.0,134.0,91.8,374.0,406.0,92.1,93.0,155.0,60.0,0.0,0.0,0.2,0.0,0.0,24.0,0.0,0.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Lucas Pérez,es ESP,FW,32.0,14.1,274.0,383.0,71.5,4143.0,1069.0,163.0,190.0,85.8,60.0,90.0,66.7,31.0,62.0,50.0,1.0,1.6,1.2,-0.6,12.0,19.0,8.0,1.0,40.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Kiko Casilla,es ESP,GK,34.0,14.0,324.0,486.0,66.7,9565.0,7217.0,58.0,58.0,100.0,134.0,139.0,96.4,128.0,283.0,45.2,0.0,0.1,0.0,-0.1,1.0,4.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Antonio Barragán,es ESP,DF,34.0,11.3,423.0,542.0,78.0,7372.0,3246.0,182.0,206.0,88.3,182.0,223.0,81.6,42.0,87.0,48.3,0.0,0.1,0.2,-0.1,2.0,27.0,4.0,2.0,41.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Guido Carrillo,ar ARG,FW,30.0,13.0,208.0,302.0,68.9,2561.0,422.0,134.0,177.0,75.7,42.0,65.0,64.6,9.0,14.0,64.3,0.0,0.3,0.4,-0.3,6.0,14.0,2.0,0.0,13.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Josan,es ESP,"DF,MF",31.0,13.5,383.0,537.0,71.3,5957.0,2134.0,195.0,241.0,80.9,148.0,197.0,75.1,25.0,51.0,49.0,3.0,3.2,3.1,-0.2,18.0,19.0,23.0,13.0,38.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Iván Marcone,ar ARG,MF,31.0,9.0,355.0,432.0,82.2,6131.0,1902.0,163.0,190.0,85.8,140.0,153.0,91.5,38.0,54.0,70.4,0.0,0.0,0.1,0.0,0.0,24.0,1.0,1.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Darío Benedetto,ar ARG,"FW,MF",31.0,6.6,72.0,112.0,64.3,1311.0,310.0,37.0,48.0,77.1,23.0,35.0,65.7,12.0,17.0,70.6,1.0,0.9,0.3,0.1,4.0,10.0,4.0,0.0,14.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Javier Pastore,ar ARG,"MF,FW",32.0,5.8,216.0,283.0,76.3,3541.0,1062.0,111.0,128.0,86.7,72.0,92.0,78.3,23.0,35.0,65.7,0.0,0.7,0.9,-0.7,11.0,22.0,13.0,2.0,35.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Ezequiel Ponce,ar ARG,FW,24.0,7.4,123.0,164.0,75.0,1532.0,220.0,80.0,93.0,86.0,20.0,28.0,71.4,10.0,12.0,83.3,0.0,0.3,0.2,-0.3,7.0,7.0,3.0,0.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Kike Pérez,es ESP,"MF,FW",24.0,5.8,181.0,248.0,73.0,2800.0,778.0,103.0,122.0,84.4,58.0,75.0,77.3,15.0,24.0,62.5,0.0,0.8,0.4,-0.8,6.0,18.0,4.0,0.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Pablo Piatti,ar ARG,"MF,FW",32.0,3.5,75.0,101.0,74.3,1003.0,187.0,44.0,56.0,78.6,19.0,25.0,76.0,4.0,5.0,80.0,0.0,0.4,0.4,-0.4,4.0,1.0,2.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Lucas Olaza,uy URU,DF,27.0,3.3,162.0,211.0,76.8,2338.0,909.0,89.0,105.0,84.8,58.0,71.0,81.7,7.0,17.0,41.2,0.0,0.3,0.4,-0.3,6.0,10.0,4.0,2.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,John Donald,es ESP,DF,20.0,2.0,76.0,89.0,85.4,1190.0,499.0,35.0,39.0,89.7,36.0,39.0,92.3,2.0,6.0,33.3,0.0,0.1,0.0,-0.1,2.0,8.0,0.0,0.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Josema,es ESP,DF,25.0,2.0,38.0,65.0,58.5,690.0,287.0,17.0,20.0,85.0,15.0,25.0,60.0,5.0,14.0,35.7,0.0,0.1,0.0,-0.1,1.0,3.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Squad Total,,,29.1,38.0,12948.0,16836.0,76.9,237191.0,93098.0,5745.0,6572.0,87.4,5080.0,6020.0,84.4,1676.0,3129.0,53.6,29.0,27.6,24.8,1.4,261.0,861.0,204.0,78.0,1102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Elche,Opponent Total,,,27.4,38.0,14329.0,18212.0,78.7,256254.0,92494.0,6340.0,7186.0,88.2,5813.0,6829.0,85.1,1633.0,2988.0,54.7,41.0,41.7,38.2,-0.7,372.0,1095.0,327.0,109.0,1477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Leandro Cabrera,uy URU,DF,30.0,37.0,1458.0,1934.0,75.4,30092.0,15087.0,493.0,556.0,88.7,712.0,849.0,83.9,229.0,461.0,49.7,0.0,0.7,0.8,-0.7,10.0,120.0,2.0,0.0,107.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Diego López,es ESP,GK,39.0,35.3,857.0,1160.0,73.9,23893.0,16025.0,149.0,152.0,98.0,426.0,433.0,98.4,278.0,568.0,48.9,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Sergi Darder,es ESP,MF,27.0,34.7,1427.0,1733.0,82.3,25904.0,7951.0,644.0,704.0,91.5,566.0,646.0,87.6,170.0,276.0,61.6,9.0,3.9,3.3,5.1,37.0,192.0,43.0,5.0,221.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Raúl de Tomás,es ESP,FW,26.0,32.4,611.0,749.0,81.6,10477.0,1766.0,324.0,365.0,88.8,175.0,208.0,84.1,82.0,113.0,72.6,3.0,1.6,1.8,1.4,25.0,44.0,20.0,4.0,86.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Sergi Gómez,es ESP,DF,29.0,30.2,1161.0,1371.0,84.7,23475.0,8416.0,339.0,373.0,90.9,677.0,721.0,93.9,136.0,246.0,55.3,2.0,1.2,0.9,0.8,4.0,46.0,0.0,0.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Pedrosa,es ESP,DF,23.0,30.2,935.0,1265.0,73.9,14550.0,5521.0,514.0,584.0,88.0,326.0,425.0,76.7,65.0,164.0,39.6,1.0,1.2,2.1,-0.2,23.0,45.0,16.0,10.0,69.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Javi Puado,es ESP,"MF,FW",23.0,24.9,520.0,638.0,81.5,7019.0,1224.0,320.0,356.0,89.9,146.0,176.0,83.0,20.0,32.0,62.5,1.0,1.2,1.4,-0.2,21.0,26.0,17.0,2.0,56.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Adri Embarba,es ESP,"FW,MF",29.0,22.1,474.0,782.0,60.6,7606.0,2300.0,255.0,320.0,79.7,138.0,221.0,62.4,52.0,161.0,32.3,2.0,2.5,3.1,-0.5,37.0,20.0,22.0,11.0,54.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Aleix Vidal,es ESP,"DF,MF",31.0,21.1,877.0,1093.0,80.2,14118.0,4962.0,439.0,475.0,92.4,341.0,411.0,83.0,61.0,121.0,50.4,0.0,2.3,2.2,-2.3,26.0,53.0,28.0,9.0,78.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Óscar Gil,es ESP,DF,24.0,18.8,610.0,738.0,82.7,9022.0,2677.0,344.0,383.0,89.8,206.0,240.0,85.8,32.0,61.0,52.5,2.0,2.0,1.6,0.0,16.0,28.0,9.0,6.0,30.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Yangel Herrera,ve VEN,MF,23.0,18.3,702.0,870.0,80.7,10580.0,3101.0,381.0,448.0,85.0,261.0,311.0,83.9,35.0,52.0,67.3,1.0,0.7,0.9,0.3,12.0,68.0,5.0,0.0,74.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Keidi Bare,al ALB,MF,23.0,16.5,761.0,886.0,85.9,12983.0,3403.0,351.0,387.0,90.7,308.0,343.0,89.8,72.0,94.0,76.6,1.0,0.5,0.5,0.5,8.0,81.0,6.0,1.0,67.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Óscar Melendo,es ESP,"MF,FW",23.0,11.0,392.0,436.0,89.9,5899.0,1600.0,205.0,214.0,95.8,141.0,154.0,91.6,22.0,31.0,71.0,0.0,1.7,1.0,-1.7,18.0,49.0,14.0,1.0,66.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Fernando Calero,es ESP,DF,25.0,12.1,528.0,633.0,83.4,9557.0,3859.0,226.0,237.0,95.4,248.0,278.0,89.2,47.0,103.0,45.6,0.0,0.1,0.2,-0.1,2.0,36.0,0.0,0.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Tonny Vilhena,nl NED,"MF,FW",26.0,10.3,236.0,338.0,69.8,3312.0,1130.0,157.0,188.0,83.5,47.0,72.0,65.3,19.0,46.0,41.3,1.0,0.9,1.0,0.1,11.0,16.0,5.0,3.0,29.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Manu Morlanes,es ESP,MF,22.0,12.7,561.0,657.0,85.4,9098.0,3026.0,263.0,284.0,92.6,225.0,252.0,89.3,47.0,71.0,66.2,0.0,0.3,0.5,-0.3,6.0,67.0,4.0,2.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,David López,es ESP,"MF,DF",31.0,8.3,354.0,427.0,82.9,5762.0,2011.0,166.0,189.0,87.8,157.0,174.0,90.2,18.0,39.0,46.2,0.0,0.4,0.4,-0.4,3.0,22.0,1.0,0.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Nico Ribaudo,es ESP,"MF,FW",20.0,12.4,368.0,432.0,85.2,5606.0,1250.0,216.0,237.0,91.1,109.0,129.0,84.5,32.0,41.0,78.0,0.0,1.4,1.0,-1.4,13.0,26.0,9.0,1.0,54.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Loren Morón,es ESP,"FW,MF",27.0,6.3,51.0,92.0,55.4,689.0,128.0,29.0,39.0,74.4,9.0,21.0,42.9,5.0,10.0,50.0,0.0,0.7,0.2,-0.7,5.0,3.0,2.0,1.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Landry Dimata,be BEL,"FW,MF",23.0,6.0,67.0,92.0,72.8,949.0,133.0,32.0,42.0,76.2,25.0,32.0,78.1,4.0,4.0,100.0,0.0,0.3,0.2,-0.3,5.0,8.0,1.0,0.0,7.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Wu Lei,cn CHN,"FW,MF",29.0,5.3,60.0,89.0,67.4,765.0,170.0,36.0,50.0,72.0,12.0,18.0,66.7,3.0,6.0,50.0,0.0,0.9,1.1,-0.9,6.0,1.0,1.0,0.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Fran Mérida,es ESP,MF,31.0,3.0,119.0,177.0,67.2,2207.0,796.0,51.0,64.0,79.7,44.0,56.0,78.6,18.0,43.0,41.9,0.0,0.2,0.2,-0.2,4.0,19.0,2.0,1.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Dídac Vilà,es ESP,"DF,MF",32.0,2.3,70.0,87.0,80.5,1049.0,345.0,38.0,43.0,88.4,28.0,32.0,87.5,2.0,9.0,22.2,0.0,0.1,0.0,-0.1,3.0,4.0,1.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Rubén,es ESP,DF,20.0,1.7,45.0,69.0,65.2,660.0,154.0,20.0,27.0,74.1,17.0,26.0,65.4,2.0,8.0,25.0,1.0,0.5,0.2,0.5,1.0,1.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Oier Olazábal,es ESP,GK,31.0,1.5,24.0,43.0,55.8,815.0,698.0,3.0,3.0,100.0,8.0,8.0,100.0,13.0,32.0,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Joan García,es ESP,GK,20.0,1.2,27.0,34.0,79.4,685.0,509.0,8.0,8.0,100.0,12.0,12.0,100.0,6.0,13.0,46.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Miguel Juan Llambrich,es ESP,DF,25.0,0.8,34.0,47.0,72.3,537.0,138.0,16.0,19.0,84.2,18.0,23.0,78.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Lluís Recasens,es ESP,DF,19.0,0.5,6.0,11.0,54.5,142.0,58.0,0.0,2.0,0.0,5.0,6.0,83.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Daniel Villahermosa,es ESP,MF,20.0,0.3,4.0,7.0,57.1,73.0,25.0,1.0,2.0,50.0,0.0,0.0,,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Jofre,es ESP,"MF,DF",20.0,0.2,6.0,9.0,66.7,125.0,49.0,4.0,4.0,100.0,0.0,0.0,,2.0,3.0,66.7,1.0,0.4,0.2,0.6,2.0,0.0,2.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Gori,es ESP,MF,19.0,0.1,5.0,6.0,83.3,68.0,36.0,4.0,4.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.1,0.0,-0.1,1.0,1.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Álvaro Vadillo,es ESP,"DF,MF",26.0,0.1,7.0,10.0,70.0,105.0,12.0,1.0,2.0,50.0,2.0,2.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Victor Perea,es ESP,DF,21.0,0.0,2.0,3.0,66.7,31.0,34.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Luca Koleosho,ca CAN,FW,16.0,0.0,1.0,1.0,100.0,13.0,5.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Squad Total,,,27.7,38.0,13360.0,16919.0,79.0,237866.0,88599.0,6031.0,6763.0,89.2,5391.0,6281.0,85.8,1475.0,2817.0,52.4,25.0,25.8,24.8,-0.8,300.0,993.0,212.0,59.0,1212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2022,LaLiga,Espanyol,Opponent Total,,,27.5,38.0,15516.0,19314.0,80.3,275016.0,98608.0,7112.0,7983.0,89.1,6148.0,7212.0,85.2,1748.0,2957.0,59.1,39.0,36.7,43.5,2.3,367.0,1282.0,378.0,102.0,1705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
