Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2002-2003,Bundesliga,Bayern Munich,Hasan Salihamidžić,ba BIH,"DF,MF",25.0,10.8,2.0,,6.0,,,0.55,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bayern Munich,Niko Kovač,hr CRO,MF,30.0,11.6,1.0,,6.0,,,0.52,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bayern Munich,Bastian Schweinsteiger,de GER,"DF,MF",17.0,7.7,0.0,,5.0,,,0.65,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bayern Munich,Roque Santa Cruz,py PAR,FW,20.0,8.6,5.0,,12.0,,,1.39,,0.42,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bayern Munich,Michael Tarnat,de GER,"DF,MF",32.0,7.6,0.0,,1.0,,,0.13,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bayern Munich,Alexander Zickler,de GER,FW,28.0,3.8,4.0,,7.0,,,1.84,,0.57,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bayern Munich,Sebastian Deisler,de GER,MF,22.0,2.9,0.0,,4.0,,,1.4,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bayern Munich,Markus Feulner,de GER,MF,20.0,2.4,0.0,,3.0,,,1.26,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bayern Munich,Pablo Thiam,gn GUI,"DF,MF",28.0,2.2,0.0,,1.0,,,0.45,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bayern Munich,Thorsten Fink,de GER,MF,34.0,1.8,0.0,,3.0,,,1.65,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bayern Munich,Stefan Wessels,de GER,GK,23.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bayern Munich,Piotr Trochowski,de GER,MF,18.0,0.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bayern Munich,Zvjezdan Misimović,ba BIH,MF,20.0,0.1,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bayern Munich,Squad Total,,,28.1,,70.0,,264.0,,,7.76,,0.26,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bayern Munich,Opponent Total,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Andreas Hinkel,de GER,DF,20.0,31.9,0.0,,2.0,,,0.06,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Alexander Hleb,by BLR,MF,21.0,29.8,4.0,,14.0,,,0.47,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Fernando Meira,pt POR,"DF,MF",24.0,29.6,1.0,,4.0,,,0.14,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Kevin Kurányi,de GER,FW,20.0,27.7,15.0,,38.0,,,1.37,,0.39,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Zvonimir Soldo,hr CRO,"DF,MF",34.0,26.4,1.0,,2.0,,,0.08,,0.5,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Krasimir Balakov,bg BUL,MF,36.0,26.4,2.0,,8.0,,,0.3,,0.13,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Heiko Gerber,de GER,"DF,MF",30.0,24.9,0.0,,3.0,,,0.12,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Marcelo Bordon,br BRA,DF,26.0,25.9,2.0,,6.0,,,0.23,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Silvio Meißner,de GER,MF,29.0,19.8,4.0,,14.0,,,0.71,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Timo Hildebrand,de GER,GK,23.0,20.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Ioannis Amanatidis,gr GRE,"FW,MF",20.0,7.1,5.0,,14.0,,,1.96,,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Jochen Seitz,de GER,"DF,MF",25.0,13.2,1.0,,8.0,,,0.61,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Thomas Ernst,de GER,GK,34.0,14.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Rui Marques,ao ANG,DF,24.0,10.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Timo Wenzel,de GER,DF,24.0,10.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Ionel Ganea,ro ROU,FW,28.0,11.3,9.0,,18.0,,,1.6,,0.39,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Michael Mutzel,de GER,MF,22.0,7.9,0.0,,1.0,,,0.13,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Christian Tiffert,de GER,MF,20.0,7.4,0.0,,4.0,,,0.54,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Sean Dundee,de GER,FW,29.0,5.5,6.0,,12.0,,,2.19,,0.42,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Steffen Dangelmayr,de GER,DF,23.0,3.9,0.0,,1.0,,,0.26,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Bradley Carnell,za RSA,"DF,MF",25.0,4.0,0.0,,2.0,,,0.5,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Thomas Schneider,de GER,DF,29.0,3.7,1.0,,1.0,,,0.27,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Jens Todt,de GER,"DF,MF",32.0,2.3,0.0,,1.0,,,0.43,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Michael Rundio,de GER,DF,19.0,1.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Horst Heldt,de GER,MF,32.0,1.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Squad Total,,,26.5,,51.0,,153.0,,,4.5,,0.31,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Stuttgart,Opponent Total,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Jan Koller,cz CZE,FW,29.0,33.5,13.0,,42.0,,,1.25,,0.31,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Dedê,br BRA,DF,24.0,28.0,3.0,,,,,,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Christian Wörns,de GER,DF,30.0,29.2,0.0,,3.0,,,0.1,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Torsten Frings,de GER,MF,25.0,28.8,6.0,,16.0,,,0.56,,0.19,,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Tomáš Rosický,cz CZE,MF,21.0,28.1,4.0,,11.0,,,0.39,,0.36,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Stefan Reuter,de GER,"DF,MF",35.0,27.5,0.0,,6.0,,,0.22,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Ewerthon,br BRA,FW,21.0,25.7,11.0,,42.0,,,1.63,,0.26,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Sebastian Kehl,de GER,"DF,MF",22.0,23.8,0.0,,4.0,,,0.17,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Jens Lehmann,de GER,GK,32.0,23.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Christoph Metzelder,de GER,DF,21.0,22.9,0.0,,1.0,,,0.04,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Evanílson,br BRA,"DF,FW",26.0,21.6,0.0,,5.0,,,0.23,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Ahmed Reda Madouni,dz ALG,DF,21.0,17.6,1.0,,5.0,,,0.28,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Lars Ricken,de GER,"FW,MF",26.0,14.8,4.0,,14.0,,,0.95,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Jörg Heinrich,de GER,"DF,MF",32.0,13.3,0.0,,3.0,,,0.22,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Márcio Amoroso,br BRA,FW,28.0,11.3,6.0,,13.0,,,1.15,,0.38,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,21.0,10.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Giuseppe Reina,de GER,FW,30.0,5.5,2.0,,6.0,,,1.1,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Juan Fernández,ar ARG,"DF,MF",22.0,2.6,0.0,,1.0,,,0.38,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Otto Addo,gh GHA,MF,27.0,1.9,0.0,,1.0,,,0.52,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Guy Demel,ci CIV,"DF,MF",21.0,0.9,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,David Odonkor,de GER,"FW,MF",18.0,0.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Leandro,br BRA,MF,25.0,0.6,1.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Heiko Herrlich,de GER,FW,30.0,0.3,0.0,,2.0,,,7.2,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Sunday Oliseh,ng NGA,"DF,MF",27.0,0.2,0.0,,,,,,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Florian Thorwart,de GER,DF,20.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Squad Total,,,26.6,,51.0,,175.0,,,5.15,,0.27,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Opponent Total,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Martin Pieckenhagen,de GER,GK,30.0,34.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Tomáš Ujfaluši,cz CZE,DF,24.0,30.6,2.0,,3.0,,,0.1,,0.67,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Milan Fukal,cz CZE,"DF,MF",27.0,27.2,2.0,,4.0,,,0.15,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Nico-Jan Hoogma,nl NED,DF,33.0,26.8,1.0,,3.0,,,0.11,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Mehdi Mahdavikia,ir IRN,"DF,MF",25.0,25.6,2.0,,16.0,,,0.62,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Bernardo Romeo,ar ARG,FW,24.0,25.2,14.0,,37.0,,,1.47,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Bernd Hollerbach,de GER,"DF,MF",32.0,23.1,0.0,,2.0,,,0.09,,0.0,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Sergej Barbarez,ba BIH,"FW,MF",30.0,22.8,6.0,,22.0,,,0.96,,0.27,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Marcel Maltritz,de GER,"DF,MF",23.0,21.9,1.0,,2.0,,,0.09,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Rodolfo Cardoso,ar ARG,MF,33.0,16.2,3.0,,16.0,,,0.99,,0.19,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Collin Benjamin,na NAM,"DF,MF",23.0,16.6,1.0,,6.0,,,0.36,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Raphaël Wicky,ch SUI,"DF,MF",25.0,16.6,0.0,,7.0,,,0.42,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Ingo Hertzsch,de GER,DF,25.0,14.3,0.0,,3.0,,,0.21,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Cristian Ledesma,ar ARG,MF,23.0,10.4,0.0,,2.0,,,0.19,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Michael Baur,at AUT,"DF,MF",33.0,7.1,0.0,,1.0,,,0.14,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Naohiro Takahara,jp JPN,FW,23.0,9.7,3.0,,8.0,,,0.82,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Marek Heinz,cz CZE,"FW,MF",24.0,6.6,0.0,,,,,,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Christian Rahn,de GER,"DF,MF",23.0,4.7,1.0,,3.0,,,0.64,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Erik Meijer,nl NED,FW,32.0,8.9,4.0,,12.0,,,1.34,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Stephan Kling,de GER,DF,21.0,4.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Lars Jacobsen,dk DEN,DF,22.0,6.0,1.0,,3.0,,,0.5,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Jörg Albertz,de GER,MF,31.0,4.0,2.0,,6.0,,,1.5,,0.17,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Kim Christensen,dk DEN,FW,22.0,3.2,1.0,,2.0,,,0.63,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Roda Antar,lb LIB,MF,21.0,3.0,1.0,,1.0,,,0.34,,1.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Richard Kitzbichler,at AUT,MF,28.0,2.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Martin Groth,de GER,MF,32.0,0.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Squad Total,,,27.6,,45.0,,159.0,,,4.68,,0.28,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Opponent Total,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hertha BSC,Gábor Király,hu HUN,GK,26.0,33.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hertha BSC,Marcelinho Paraíba,br BRA,"FW,MF",27.0,32.7,14.0,,42.0,,,1.28,,0.26,,3.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hertha BSC,Arne Friedrich,de GER,DF,23.0,32.2,5.0,,12.0,,,0.37,,0.42,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hertha BSC,Bart Goor,be BEL,MF,29.0,28.5,5.0,,14.0,,,0.49,,0.36,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hertha BSC,Michael Hartmann,de GER,"DF,MF",28.0,28.0,0.0,,4.0,,,0.14,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hertha BSC,Pál Dárdai,hu HUN,MF,26.0,24.3,4.0,,14.0,,,0.58,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hertha BSC,Michael Preetz,de GER,FW,34.0,22.8,7.0,,28.0,,,1.23,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hertha BSC,Josip Šimunić,hr CRO,DF,24.0,21.3,1.0,,2.0,,,0.09,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hertha BSC,Thorben Marx,de GER,MF,21.0,20.4,2.0,,7.0,,,0.34,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
