Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2002-2003,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,21.0,11.0,10.0,908.0,10.1,7.0,0.69,34.0,27.0,79.4,4.0,6.0,1.0,5.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Squad Total,,,26.6,34.0,34.0,3060.0,,27.0,0.79,134.0,107.0,79.9,15.0,13.0,6.0,14.0,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Dortmund,Opponent Total,,,27.3,34.0,34.0,,,,,,,,6.0,13.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Martin Pieckenhagen,de GER,GK,30.0,34.0,34.0,3060.0,34.0,36.0,1.06,135.0,99.0,73.3,15.0,11.0,8.0,11.0,32.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Squad Total,,,27.6,34.0,34.0,3060.0,,36.0,1.06,135.0,99.0,73.3,15.0,11.0,8.0,11.0,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hamburger SV,Opponent Total,,,27.2,34.0,34.0,,,,,,,,8.0,11.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hertha BSC,Gábor Király,hu HUN,GK,26.0,33.0,33.0,2970.0,33.0,42.0,1.27,147.0,105.0,71.4,15.0,6.0,12.0,13.0,39.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hertha BSC,Christian Fiedler,de GER,GK,27.0,1.0,1.0,90.0,1.0,1.0,1.0,4.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hertha BSC,Squad Total,,,27.2,34.0,34.0,3060.0,,43.0,1.26,151.0,108.0,71.5,16.0,6.0,12.0,13.0,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hertha BSC,Opponent Total,,,27.3,34.0,34.0,,,,,,,,12.0,6.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Werder Bremen,Pascal Borel,de GER,GK,23.0,31.0,31.0,2790.0,31.0,45.0,1.45,146.0,101.0,69.2,16.0,4.0,11.0,8.0,25.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Werder Bremen,Jakub Wierzchowski,pl POL,GK,25.0,3.0,3.0,270.0,3.0,5.0,1.67,19.0,14.0,73.7,0.0,0.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Werder Bremen,Squad Total,,,26.3,34.0,34.0,3060.0,,50.0,1.47,165.0,115.0,69.7,16.0,4.0,14.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Werder Bremen,Opponent Total,,,27.1,34.0,34.0,,,,,,,,14.0,4.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Schalke 04,Frank Rost,de GER,GK,29.0,33.0,33.0,2969.0,33.0,39.0,1.18,152.0,113.0,74.3,11.0,13.0,8.0,10.0,30.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Schalke 04,Oliver Reck,de GER,GK,37.0,2.0,1.0,91.0,1.0,1.0,0.99,6.0,5.0,83.3,1.0,0.0,1.0,1.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Schalke 04,Squad Total,,,27.9,34.0,34.0,3060.0,,40.0,1.18,158.0,118.0,74.7,12.0,13.0,9.0,11.0,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Schalke 04,Opponent Total,,,27.2,34.0,34.0,,,,,,,,9.0,13.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Wolfsburg,Claus Reitmaier,de GER,GK,38.0,29.0,29.0,2610.0,29.0,37.0,1.28,132.0,95.0,72.0,11.0,6.0,12.0,8.0,27.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Wolfsburg,Sead Ramović,ba BIH,GK,23.0,5.0,5.0,450.0,5.0,5.0,1.0,22.0,17.0,77.3,2.0,1.0,2.0,2.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Wolfsburg,Squad Total,,,28.3,34.0,34.0,3060.0,,42.0,1.24,154.0,112.0,72.7,13.0,7.0,14.0,10.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Wolfsburg,Opponent Total,,,27.2,34.0,34.0,,,,,,,,14.0,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bochum,Rein van Duijnhoven,nl NED,GK,34.0,28.0,28.0,2476.0,27.5,45.0,1.64,143.0,98.0,68.5,11.0,6.0,10.0,4.0,14.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bochum,Christian Vander,de GER,GK,21.0,7.0,6.0,584.0,6.5,11.0,1.7,39.0,28.0,71.8,1.0,3.0,3.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bochum,Squad Total,,,27.8,34.0,34.0,3060.0,,56.0,1.65,182.0,126.0,69.2,12.0,9.0,13.0,4.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Bochum,Opponent Total,,,27.5,34.0,34.0,,,,,,,,13.0,9.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,1860 Munich,Simon Jentzsch,de GER,GK,26.0,32.0,32.0,2880.0,32.0,50.0,1.56,171.0,121.0,70.8,12.0,8.0,12.0,9.0,28.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,1860 Munich,Michael Hofmann,de GER,GK,29.0,2.0,2.0,180.0,2.0,2.0,1.0,10.0,8.0,80.0,0.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,1860 Munich,Squad Total,,,27.6,34.0,34.0,3060.0,,52.0,1.53,181.0,129.0,71.3,12.0,9.0,13.0,9.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,1860 Munich,Opponent Total,,,27.2,34.0,34.0,,,,,,,,13.0,9.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hannover 96,Gerhard Tremmel,de GER,GK,23.0,18.0,18.0,1619.0,18.0,24.0,1.33,95.0,71.0,74.7,7.0,4.0,6.0,3.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hannover 96,Jörg Sievers,de GER,GK,36.0,17.0,16.0,1441.0,16.0,33.0,2.06,103.0,70.0,68.0,5.0,3.0,9.0,2.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hannover 96,Squad Total,,,27.7,34.0,34.0,3060.0,,57.0,1.68,198.0,141.0,71.2,12.0,7.0,15.0,5.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hannover 96,Opponent Total,,,27.3,34.0,34.0,,,,,,,,15.0,7.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,M'Gladbach,Jörg Stiel,ch SUI,GK,34.0,31.0,31.0,2790.0,31.0,40.0,1.29,145.0,105.0,72.4,10.0,9.0,12.0,9.0,29.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,M'Gladbach,Michael Melka,de GER,GK,24.0,3.0,3.0,270.0,3.0,5.0,1.67,17.0,12.0,70.6,1.0,0.0,2.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,M'Gladbach,Squad Total,,,26.9,34.0,34.0,3060.0,,45.0,1.32,162.0,117.0,72.2,11.0,9.0,14.0,10.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,M'Gladbach,Opponent Total,,,27.2,34.0,34.0,,,,,,,,14.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hansa Rostock,Mathias Schober,de GER,GK,26.0,34.0,34.0,3060.0,34.0,39.0,1.15,147.0,108.0,73.5,11.0,8.0,15.0,11.0,32.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hansa Rostock,Squad Total,,,27.7,34.0,34.0,3060.0,,39.0,1.15,147.0,108.0,73.5,11.0,8.0,15.0,11.0,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Hansa Rostock,Opponent Total,,,27.3,34.0,34.0,,,,,,,,15.0,8.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Kaiserslautern,Tim Wiese,de GER,GK,20.0,21.0,21.0,1890.0,21.0,25.0,1.19,121.0,96.0,79.3,7.0,7.0,7.0,8.0,38.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Kaiserslautern,Georg Koch,de GER,GK,30.0,13.0,13.0,1170.0,13.0,17.0,1.31,53.0,36.0,67.9,3.0,3.0,7.0,3.0,23.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Kaiserslautern,Squad Total,,,27.5,34.0,34.0,3060.0,,42.0,1.24,174.0,132.0,75.9,10.0,10.0,14.0,11.0,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Kaiserslautern,Opponent Total,,,27.3,34.0,34.0,,,,,,,,14.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Leverkusen,Hans-Jörg Butt,de GER,GK,28.0,33.0,33.0,2970.0,33.0,53.0,1.61,162.0,109.0,67.3,11.0,7.0,15.0,6.0,18.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Leverkusen,Frank Juric,au AUS,GK,28.0,1.0,1.0,90.0,1.0,3.0,3.0,10.0,7.0,70.0,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Leverkusen,Squad Total,,,25.6,34.0,34.0,3060.0,,56.0,1.65,172.0,116.0,67.4,11.0,7.0,16.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Leverkusen,Opponent Total,,,27.3,34.0,34.0,,,,,,,,16.0,7.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Arminia,Mathias Hain,de GER,GK,29.0,34.0,34.0,3060.0,34.0,45.0,1.32,174.0,129.0,74.1,8.0,12.0,14.0,10.0,29.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Arminia,Squad Total,,,27.6,34.0,34.0,3060.0,,45.0,1.32,174.0,129.0,74.1,8.0,12.0,14.0,10.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Arminia,Opponent Total,,,27.2,34.0,34.0,,,,,,,,14.0,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Nürnberg,Darius Kampa,de GER,GK,25.0,34.0,34.0,3015.0,33.5,58.0,1.73,177.0,119.0,67.2,8.0,6.0,19.0,8.0,23.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Nürnberg,Raphael Schäfer,de GER,GK,23.0,1.0,0.0,45.0,0.5,2.0,4.0,4.0,2.0,50.0,0.0,0.0,1.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Nürnberg,Squad Total,,,26.6,34.0,34.0,3060.0,,60.0,1.76,181.0,121.0,66.9,8.0,6.0,20.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Nürnberg,Opponent Total,,,27.3,34.0,34.0,,,,,,,,20.0,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Energie Cottbus,André Lenz,de GER,GK,28.0,23.0,23.0,2070.0,23.0,40.0,1.74,128.0,88.0,68.8,5.0,7.0,11.0,6.0,26.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Energie Cottbus,Tomislav Piplica,ba BIH,GK,33.0,9.0,9.0,810.0,9.0,22.0,2.44,68.0,46.0,67.6,1.0,1.0,7.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Energie Cottbus,Gunnar Berntsen,de GER,GK,24.0,2.0,2.0,180.0,2.0,2.0,1.0,8.0,6.0,75.0,1.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Energie Cottbus,Squad Total,,,27.5,34.0,34.0,3060.0,,64.0,1.88,204.0,140.0,68.6,7.0,9.0,18.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2003,Bundesliga,Energie Cottbus,Opponent Total,,,27.3,34.0,34.0,,,,,,,,18.0,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
