Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2017-2018,LaLiga,Betis,Aïssa Mandi,dz ALG,DF,25.0,34.0,3024.0,89.0,88.4,33.6,34.0,89.0,33.0,0.0,,2.0,1.65,54.0,49.0,5.0,0.15,1.51,41.2,41.6,-0.4,-0.01,0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Antonio Adán,es ESP,GK,30.0,30.0,2700.0,90.0,78.9,30.0,30.0,90.0,30.0,0.0,,0.0,1.53,50.0,53.0,-3.0,-0.1,-0.35,35.2,41.5,-6.3,-0.21,-0.61,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Fabián Ruiz Peña,es ESP,MF,21.0,34.0,2659.0,78.0,77.7,29.5,30.0,87.0,23.0,4.0,13.0,2.0,1.59,48.0,45.0,3.0,0.1,0.57,35.9,39.1,-3.1,-0.11,-0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Joaquín,es ESP,"MF,FW",36.0,35.0,2479.0,71.0,72.5,27.5,29.0,82.0,15.0,6.0,18.0,0.0,1.46,40.0,50.0,-10.0,-0.36,-1.22,33.2,34.3,-1.1,-0.04,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Antonio Barragán,es ESP,DF,30.0,29.0,2373.0,82.0,69.4,26.4,28.0,84.0,23.0,1.0,14.0,4.0,1.59,38.0,43.0,-5.0,-0.19,-0.53,31.5,35.5,-4.1,-0.15,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Javi García,es ESP,"MF,DF",30.0,32.0,2410.0,75.0,70.5,26.8,27.0,86.0,22.0,5.0,17.0,2.0,1.69,41.0,39.0,2.0,0.07,0.34,28.8,34.1,-5.3,-0.2,-0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Andrés Guardado,mx MEX,MF,30.0,29.0,2264.0,78.0,66.2,25.2,25.0,86.0,20.0,4.0,30.0,0.0,1.69,47.0,42.0,5.0,0.2,0.67,30.8,31.3,-0.5,-0.02,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Jordi Amat,id IDN,"DF,MF",25.0,25.0,2045.0,82.0,59.8,22.7,24.0,84.0,16.0,1.0,28.0,9.0,1.6,33.0,31.0,2.0,0.09,0.28,25.4,27.2,-1.8,-0.08,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Riza Durmisi,dk DEN,DF,23.0,24.0,2080.0,87.0,60.8,23.1,23.0,90.0,22.0,1.0,18.0,11.0,1.42,39.0,48.0,-9.0,-0.39,-0.93,30.7,34.6,-4.0,-0.17,-0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Sergio León,es ESP,FW,28.0,31.0,1978.0,64.0,57.8,22.0,23.0,79.0,12.0,8.0,19.0,6.0,1.61,33.0,37.0,-4.0,-0.18,-0.37,27.1,28.5,-1.4,-0.07,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Cristian Tello,es ESP,"FW,MF",25.0,32.0,1693.0,53.0,49.5,18.8,16.0,84.0,9.0,16.0,22.0,2.0,1.69,32.0,31.0,1.0,0.05,0.16,21.5,29.0,-7.5,-0.4,-0.63,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Marc Bartra,es ESP,DF,26.0,16.0,1420.0,89.0,41.5,15.8,16.0,89.0,15.0,0.0,,0.0,1.88,23.0,15.0,8.0,0.51,0.91,17.9,15.9,2.0,0.13,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Ryad Boudebouz,dz ALG,"MF,FW",27.0,27.0,1360.0,50.0,39.8,15.1,15.0,72.0,3.0,12.0,23.0,3.0,1.63,27.0,22.0,5.0,0.33,0.59,19.3,18.8,0.4,0.03,0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Zouhair Feddal,ma MAR,DF,28.0,15.0,1257.0,84.0,36.8,14.0,14.0,87.0,13.0,1.0,33.0,1.0,1.27,23.0,31.0,-8.0,-0.57,-0.86,18.1,22.5,-4.4,-0.31,-0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Víctor Camarasa,es ESP,MF,23.0,24.0,1252.0,52.0,36.6,13.9,14.0,70.0,2.0,10.0,27.0,9.0,1.38,17.0,27.0,-10.0,-0.72,-1.09,16.3,19.8,-3.5,-0.25,-0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Junior Firpo,es ESP,DF,20.0,14.0,1189.0,85.0,34.8,13.2,14.0,85.0,13.0,0.0,,1.0,2.07,19.0,9.0,10.0,0.76,1.2,14.9,11.8,3.1,0.23,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Loren Morón,es ESP,FW,23.0,15.0,1060.0,71.0,31.0,11.8,12.0,80.0,5.0,3.0,32.0,1.0,1.93,17.0,14.0,3.0,0.25,0.41,13.5,13.3,0.2,0.02,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Francis Guerrero,es ESP,"DF,MF",21.0,14.0,993.0,71.0,29.0,11.0,10.0,84.0,7.0,4.0,37.0,6.0,1.86,20.0,15.0,5.0,0.45,0.68,14.2,14.1,0.0,0.0,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Antonio Sanabria,py PAR,FW,21.0,17.0,853.0,50.0,24.9,9.5,8.0,81.0,5.0,9.0,23.0,2.0,1.59,22.0,17.0,5.0,0.53,0.74,12.9,12.6,0.3,0.03,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Alin Toșca,ro ROU,DF,25.0,6.0,423.0,71.0,12.4,4.7,5.0,84.0,4.0,1.0,1.0,9.0,1.33,4.0,7.0,-3.0,-0.64,-0.7,3.3,5.2,-1.9,-0.4,-0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Pedro López,es ESP,GK,22.0,5.0,412.0,82.0,12.0,4.6,4.0,90.0,4.0,1.0,52.0,8.0,1.0,6.0,8.0,-2.0,-0.44,-0.47,6.2,5.9,0.3,0.07,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Dani Giménez,es ESP,GK,34.0,4.0,308.0,77.0,9.0,3.4,4.0,77.0,3.0,0.0,,25.0,2.5,4.0,0.0,4.0,1.17,1.31,4.6,1.7,2.9,0.85,1.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Juanjo Narváez,co COL,MF,22.0,7.0,304.0,43.0,8.9,3.4,4.0,68.0,1.0,3.0,10.0,6.0,1.0,3.0,10.0,-7.0,-2.07,-2.25,5.1,4.6,0.5,0.15,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Rubén Castro,es ESP,FW,36.0,10.0,359.0,36.0,10.5,4.0,3.0,72.0,1.0,7.0,21.0,7.0,1.3,8.0,8.0,0.0,0.0,0.03,7.2,5.0,2.1,0.53,0.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Matías Nahuel,es ESP,"MF,FW",20.0,7.0,251.0,36.0,7.3,2.8,3.0,68.0,0.0,4.0,12.0,6.0,0.86,1.0,7.0,-6.0,-2.15,-2.29,1.6,2.9,-1.3,-0.48,-0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Joel Campbell,cr CRC,"MF,FW",25.0,8.0,214.0,27.0,6.3,2.4,2.0,76.0,1.0,6.0,11.0,6.0,1.63,8.0,5.0,3.0,1.26,1.37,4.3,2.5,1.9,0.79,0.93,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Rafa Navarro,es ESP,DF,23.0,3.0,134.0,45.0,3.9,1.5,1.0,81.0,0.0,2.0,27.0,14.0,1.33,3.0,2.0,1.0,0.67,0.73,3.4,1.5,1.9,1.28,1.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Julio Gracia,es ESP,"DF,FW",19.0,2.0,23.0,12.0,0.7,0.3,0.0,,0.0,2.0,12.0,4.0,0.0,0.0,1.0,-1.0,-3.91,-3.91,0.1,0.0,0.1,0.41,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Aitor Ruibal,es ESP,MF,21.0,2.0,9.0,5.0,0.3,0.1,0.0,,0.0,2.0,5.0,2.0,1.5,0.0,0.0,0.0,0.0,0.03,0.0,0.1,0.0,-0.3,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Rebollo,es ESP,GK,17.0,0.0,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Redru,es ESP,DF,20.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Squad Total,,,27.1,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,302.0,113.0,21.0,153.0,1.58,60.0,61.0,-1.0,-0.03,,46.0,49.0,-3.1,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Opponent Total,,,26.8,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,302.0,113.0,21.0,151.0,1.26,61.0,60.0,1.0,0.03,,49.0,46.0,3.1,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Clément Lenglet,fr FRA,DF,22.0,35.0,3001.0,86.0,87.7,33.3,33.0,88.0,31.0,2.0,48.0,1.0,1.54,47.0,50.0,-3.0,-0.09,1.2,54.3,47.4,6.9,0.21,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Pablo Sarabia,es ESP,"FW,MF",25.0,34.0,2395.0,70.0,70.0,26.6,27.0,82.0,15.0,7.0,24.0,1.0,1.5,36.0,35.0,1.0,0.04,0.92,42.2,35.3,6.9,0.26,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Sergio Escudero,es ESP,DF,27.0,27.0,2332.0,86.0,68.2,25.9,26.0,90.0,25.0,1.0,5.0,2.0,1.63,39.0,41.0,-2.0,-0.08,0.5,40.1,36.6,3.5,0.14,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Steven Nzonzi,fr FRA,MF,28.0,27.0,2214.0,82.0,64.7,24.6,26.0,85.0,23.0,1.0,7.0,2.0,1.63,38.0,40.0,-2.0,-0.08,0.44,41.8,34.2,7.6,0.31,0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Éver Banega,ar ARG,MF,29.0,31.0,2399.0,77.0,70.1,26.7,25.0,89.0,22.0,6.0,28.0,1.0,1.29,31.0,48.0,-17.0,-0.64,-1.34,37.2,38.5,-1.4,-0.05,-0.63,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Gabriel Mercado,ar ARG,DF,30.0,26.0,2118.0,81.0,61.9,23.5,25.0,84.0,19.0,1.0,14.0,3.0,1.73,29.0,30.0,-1.0,-0.04,0.51,36.7,34.1,2.6,0.11,-0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Sergio Rico,es ESP,GK,23.0,24.0,2156.0,90.0,63.0,24.0,23.0,90.0,23.0,1.0,86.0,14.0,1.42,29.0,39.0,-10.0,-0.42,-0.49,37.9,33.1,4.8,0.2,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Franco Vázquez,ar ARG,MF,28.0,30.0,1838.0,61.0,53.7,20.4,22.0,75.0,7.0,8.0,22.0,4.0,1.57,22.0,33.0,-11.0,-0.54,-0.65,30.6,30.5,0.1,0.0,-0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Jesús Navas,es ESP,"FW,DF",31.0,26.0,1763.0,68.0,51.5,19.6,20.0,84.0,16.0,6.0,13.0,2.0,1.38,21.0,28.0,-7.0,-0.36,-0.25,32.2,27.4,4.8,0.25,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Guido Pizarro,ar ARG,MF,27.0,24.0,1755.0,73.0,51.3,19.5,19.0,87.0,17.0,5.0,19.0,9.0,1.71,21.0,26.0,-5.0,-0.26,-0.04,29.6,29.4,0.2,0.01,-0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Wissam Ben Yedder,fr FRA,FW,26.0,25.0,1700.0,68.0,49.7,18.9,18.0,85.0,13.0,7.0,24.0,12.0,1.36,24.0,27.0,-3.0,-0.16,0.16,30.2,22.9,7.3,0.38,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Simon Kjær,dk DEN,DF,28.0,20.0,1571.0,79.0,45.9,17.5,18.0,86.0,16.0,2.0,10.0,3.0,1.25,18.0,30.0,-12.0,-0.69,-0.83,24.7,24.4,0.3,0.02,-0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Luis Muriel,co COL,FW,26.0,29.0,1608.0,55.0,47.0,17.9,17.0,80.0,9.0,12.0,20.0,7.0,1.24,25.0,31.0,-6.0,-0.34,-0.19,27.2,29.9,-2.7,-0.15,-0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Nolito,es ESP,"FW,MF",30.0,30.0,1600.0,53.0,46.8,17.8,17.0,77.0,5.0,13.0,22.0,3.0,1.3,27.0,33.0,-6.0,-0.34,-0.19,27.5,26.4,1.1,0.06,-0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,David Soria,es ESP,GK,24.0,15.0,1264.0,84.0,37.0,14.0,15.0,84.0,14.0,0.0,,21.0,1.67,20.0,19.0,1.0,0.07,0.49,21.6,21.3,0.4,0.03,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Joaquín Correa,ar ARG,FW,22.0,21.0,1193.0,57.0,34.9,13.3,15.0,71.0,3.0,6.0,22.0,9.0,1.9,17.0,12.0,5.0,0.38,0.94,24.0,15.0,9.0,0.68,0.83,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Miguel Layún,mx MEX,DF,29.0,16.0,1184.0,74.0,34.6,13.2,11.0,90.0,11.0,5.0,39.0,1.0,1.5,17.0,25.0,-8.0,-0.61,-0.57,23.1,20.2,2.9,0.22,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Sébastien Corchia,fr FRA,DF,26.0,12.0,821.0,68.0,24.0,9.1,9.0,82.0,4.0,3.0,29.0,6.0,1.33,16.0,16.0,0.0,0.0,0.31,14.2,14.0,0.2,0.02,-0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Sandro Ramírez,es ESP,"FW,MF",22.0,13.0,717.0,55.0,21.0,8.0,7.0,80.0,3.0,6.0,27.0,2.0,1.38,10.0,17.0,-7.0,-0.88,-0.81,14.4,12.2,2.3,0.28,0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Johannes Geis,de GER,"DF,MF",23.0,14.0,676.0,48.0,19.8,7.5,7.0,86.0,6.0,7.0,11.0,9.0,1.79,11.0,9.0,2.0,0.27,0.63,8.8,11.7,-2.9,-0.38,-0.65,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Ganso,br BRA,MF,27.0,8.0,519.0,65.0,15.2,5.8,7.0,74.0,2.0,1.0,1.0,6.0,2.13,5.0,2.0,3.0,0.52,0.89,9.6,6.1,3.4,0.6,0.54,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Lionel Carole,fr FRA,DF,26.0,6.0,540.0,90.0,15.8,6.0,6.0,90.0,6.0,0.0,,4.0,1.0,4.0,11.0,-7.0,-1.17,-1.1,7.0,10.1,-3.1,-0.52,-0.78,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Michael Krohn-Dehli,dk DEN,"MF,FW",34.0,13.0,536.0,41.0,15.7,6.0,5.0,74.0,0.0,8.0,21.0,2.0,1.85,7.0,6.0,1.0,0.17,0.48,8.8,7.6,1.2,0.2,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Daniel Carriço,pt POR,DF,28.0,6.0,460.0,77.0,13.5,5.1,5.0,90.0,5.0,1.0,10.0,4.0,1.67,5.0,8.0,-3.0,-0.59,-0.4,8.7,8.3,0.4,0.08,-0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Nicolás Pareja,ar ARG,DF,33.0,5.0,405.0,81.0,11.8,4.5,5.0,81.0,4.0,0.0,,7.0,2.4,6.0,7.0,-1.0,-0.22,0.02,6.7,6.8,-0.1,-0.02,-0.18,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Roque Mesa,es ESP,MF,28.0,7.0,343.0,49.0,10.0,3.8,4.0,78.0,2.0,3.0,11.0,5.0,2.0,6.0,8.0,-2.0,-0.52,-0.32,6.5,6.5,0.0,-0.01,-0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Guilherme Arana,br BRA,DF,20.0,3.0,193.0,64.0,5.6,2.1,2.0,90.0,2.0,1.0,13.0,5.0,1.0,2.0,4.0,-2.0,-0.93,-0.74,2.9,2.3,0.6,0.29,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Carlos Fernández,es ESP,FW,21.0,2.0,137.0,69.0,4.0,1.5,2.0,69.0,0.0,0.0,,1.0,0.5,1.0,1.0,0.0,0.0,0.25,2.7,3.0,-0.3,-0.2,-0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Walter Montoya,ar ARG,FW,24.0,1.0,76.0,76.0,2.2,0.8,1.0,76.0,0.0,0.0,,2.0,3.0,1.0,0.0,1.0,1.18,1.45,0.8,0.9,-0.1,-0.09,-0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Borja Lasso,es ESP,MF,23.0,1.0,53.0,53.0,1.5,0.6,1.0,53.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.24,1.5,1.3,0.3,0.5,0.36,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,José Alonso Lara,es ESP,MF,17.0,1.0,10.0,10.0,0.3,0.1,0.0,,0.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.24,0.4,0.1,0.3,2.68,2.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Alejandro Pozo Pozo,es ESP,"DF,MF",18.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Juan Soriano,es ESP,GK,19.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Squad Total,,,27.1,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,303.0,114.0,22.0,152.0,1.53,49.0,58.0,-9.0,-0.24,,59.5,54.4,5.2,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Opponent Total,,,26.9,38.0,3420.0,90.0,100.0,38.0,418.0,84.0,303.0,114.0,22.0,154.0,1.29,58.0,49.0,9.0,0.24,,54.4,59.5,-5.2,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Djené,tg TOG,DF,25.0,36.0,3239.0,90.0,94.7,36.0,36.0,90.0,35.0,0.0,,0.0,1.44,41.0,32.0,9.0,0.25,0.25,45.3,38.4,6.9,0.19,-0.6,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Amath,sn SEN,"MF,FW",21.0,37.0,2859.0,77.0,83.6,31.8,36.0,79.0,10.0,1.0,22.0,0.0,1.49,34.0,24.0,10.0,0.31,0.48,37.6,32.1,5.5,0.17,-0.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Vicente Guaita,es ESP,GK,30.0,33.0,2970.0,90.0,86.8,33.0,33.0,90.0,33.0,0.0,,1.0,1.45,35.0,26.0,9.0,0.27,0.27,39.7,34.3,5.4,0.16,-0.46,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Damián Suárez,uy URU,DF,29.0,33.0,2877.0,87.0,84.1,32.0,33.0,87.0,31.0,0.0,,0.0,1.42,36.0,27.0,9.0,0.28,0.28,38.7,31.1,7.7,0.24,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Vitorino Antunes,pt POR,DF,30.0,34.0,2799.0,82.0,81.8,31.1,31.0,90.0,31.0,3.0,3.0,2.0,1.41,34.0,31.0,3.0,0.1,-0.77,41.8,34.4,7.4,0.24,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Jorge Molina,es ESP,FW,35.0,36.0,2786.0,77.0,81.5,31.0,31.0,86.0,20.0,5.0,26.0,0.0,1.42,36.0,27.0,9.0,0.29,0.29,40.5,31.7,8.8,0.28,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Francisco Portillo,es ESP,"MF,FW",27.0,33.0,2460.0,75.0,71.9,27.3,28.0,83.0,15.0,5.0,26.0,4.0,1.36,31.0,23.0,8.0,0.29,0.2,37.0,27.7,9.3,0.34,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Fayçal Fajr,ma MAR,"MF,FW",28.0,31.0,2385.0,77.0,69.7,26.5,26.0,87.0,22.0,5.0,24.0,4.0,1.55,23.0,24.0,-1.0,-0.04,-0.91,29.8,27.4,2.4,0.09,-0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Ángel Rodríguez,es ESP,FW,30.0,33.0,2293.0,69.0,67.0,25.5,26.0,81.0,13.0,7.0,27.0,3.0,1.45,32.0,14.0,18.0,0.71,1.43,35.5,23.6,11.8,0.47,0.73,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Mauro Arambarri,uy URU,MF,21.0,27.0,2124.0,79.0,62.1,23.6,26.0,82.0,14.0,1.0,2.0,0.0,1.3,26.0,25.0,1.0,0.04,-0.51,27.7,23.1,4.6,0.19,-0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Cala,es ESP,DF,27.0,20.0,1800.0,90.0,52.6,20.0,20.0,90.0,20.0,0.0,,2.0,1.25,25.0,21.0,4.0,0.2,-0.08,26.6,23.2,3.3,0.17,-0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Markel Bergara,es ESP,MF,31.0,18.0,1463.0,81.0,42.8,16.3,18.0,81.0,12.0,0.0,,0.0,1.22,21.0,17.0,4.0,0.25,0.02,20.6,17.8,2.8,0.17,-0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Bruno González,es ESP,DF,27.0,20.0,1540.0,77.0,45.0,17.1,17.0,90.0,17.0,3.0,3.0,15.0,1.6,16.0,11.0,5.0,0.29,0.1,20.5,15.6,4.9,0.28,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Getafe,Gaku Shibasaki,jp JPN,"MF,FW",25.0,22.0,1002.0,46.0,29.3,11.1,12.0,68.0,1.0,10.0,19.0,6.0,1.23,8.0,7.0,1.0,0.09,-0.21,14.0,11.4,2.6,0.23,0.02,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
