Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2017-2018,LaLiga,Espanyol,Diego López,es ESP,GK,35.0,10.0,10.0,854.0,9.5,11.0,1.16,40.0,30.0,75.0,3.0,5.0,2.0,3.0,30.0,2.0,1.0,1.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Espanyol,Squad Total,,,26.8,38.0,38.0,3420.0,38.0,42.0,1.11,164.0,122.0,76.8,12.0,13.0,13.0,12.0,31.6,6.0,4.0,2.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Espanyol,Opponent Total,,,26.5,38.0,38.0,3420.0,38.0,36.0,0.95,131.0,97.0,74.0,13.0,13.0,12.0,15.0,39.5,3.0,2.0,1.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Sociedad,Gerónimo Rulli,ar ARG,GK,25.0,26.0,26.0,2340.0,26.0,45.0,1.73,105.0,61.0,61.0,10.0,5.0,11.0,6.0,23.1,5.0,4.0,1.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Sociedad,Miguel Ángel Moyá,es ESP,GK,33.0,9.0,9.0,765.0,8.5,8.0,0.94,33.0,24.0,81.8,3.0,2.0,4.0,2.0,22.2,3.0,2.0,1.0,0.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Sociedad,Toño Ramírez,es ESP,GK,30.0,4.0,3.0,315.0,3.5,6.0,1.71,11.0,5.0,45.5,1.0,0.0,2.0,2.0,66.7,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Sociedad,Squad Total,,,25.9,38.0,38.0,3420.0,38.0,59.0,1.55,149.0,90.0,64.4,14.0,7.0,17.0,10.0,26.3,8.0,6.0,2.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Sociedad,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,66.0,1.74,170.0,105.0,63.5,17.0,7.0,14.0,9.0,23.7,5.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Celta Vigo,Rubén Blanco,es ESP,GK,22.0,22.0,22.0,1941.0,21.6,31.0,1.44,86.0,55.0,67.4,10.0,4.0,8.0,4.0,18.2,4.0,3.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Celta Vigo,Sergio Álvarez,es ESP,GK,30.0,17.0,16.0,1475.0,16.4,29.0,1.77,75.0,47.0,62.7,3.0,6.0,7.0,3.0,18.8,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Celta Vigo,Brais Méndez,es ESP,"MF,FW",20.0,1.0,0.0,,10.5,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Celta Vigo,Squad Total,,,25.7,38.0,38.0,3416.0,38.0,60.0,1.58,161.0,102.0,65.2,13.0,10.0,15.0,7.0,18.4,5.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Celta Vigo,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,59.0,1.55,160.0,102.0,64.4,15.0,10.0,13.0,8.0,21.1,3.0,2.0,1.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Alavés,Fernando Pacheco,es ESP,GK,25.0,38.0,37.0,3357.0,37.3,50.0,1.34,171.0,121.0,74.9,15.0,2.0,20.0,12.0,32.4,10.0,7.0,2.0,1.0,22.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Alavés,Antonio Sivera,es ESP,GK,20.0,1.0,1.0,63.0,0.7,,,1.0,1.0,,,,1.0,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Alavés,Squad Total,,,25.5,38.0,38.0,3420.0,38.0,50.0,1.32,172.0,122.0,75.0,15.0,2.0,21.0,12.0,31.6,10.0,7.0,2.0,1.0,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Alavés,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,40.0,1.05,136.0,95.0,71.3,21.0,2.0,15.0,13.0,34.2,3.0,1.0,1.0,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Levante,Oier Olazábal,es ESP,GK,27.0,26.0,26.0,2340.0,26.0,39.0,1.5,122.0,85.0,72.1,9.0,7.0,10.0,7.0,26.9,6.0,5.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Levante,Raúl Fernández,es ESP,GK,29.0,11.0,11.0,990.0,11.0,15.0,1.36,53.0,38.0,71.7,2.0,6.0,3.0,3.0,27.3,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Levante,Koke Vegas,es ESP,GK,21.0,1.0,1.0,90.0,1.0,4.0,4.0,8.0,4.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Levante,Squad Total,,,25.7,38.0,38.0,3420.0,38.0,58.0,1.53,183.0,127.0,71.0,11.0,13.0,14.0,10.0,26.3,6.0,5.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Levante,Opponent Total,,,26.8,38.0,38.0,3420.0,38.0,44.0,1.16,123.0,81.0,68.3,14.0,13.0,11.0,13.0,34.2,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Athletic Club,Kepa Arrizabalaga,es ESP,GK,22.0,30.0,30.0,2700.0,30.0,43.0,1.43,136.0,94.0,69.1,7.0,9.0,14.0,7.0,23.3,3.0,1.0,2.0,0.0,66.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Athletic Club,Iago Herrerín,es ESP,GK,29.0,8.0,8.0,720.0,8.0,6.0,0.75,30.0,23.0,86.7,3.0,4.0,1.0,4.0,50.0,3.0,2.0,1.0,0.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Athletic Club,Squad Total,,,26.7,38.0,38.0,3420.0,38.0,49.0,1.29,166.0,117.0,72.3,10.0,13.0,15.0,11.0,28.9,6.0,3.0,3.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Athletic Club,Opponent Total,,,27.0,38.0,38.0,3420.0,38.0,41.0,1.08,150.0,109.0,76.7,15.0,13.0,10.0,12.0,31.6,8.0,6.0,2.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Leganés,Iván Cuéllar,es ESP,GK,33.0,35.0,35.0,3150.0,35.0,43.0,1.23,139.0,95.0,72.7,11.0,7.0,17.0,14.0,40.0,6.0,5.0,1.0,0.0,16.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Leganés,Nereo Champagne,ar ARG,GK,32.0,2.0,2.0,180.0,2.0,6.0,3.0,9.0,3.0,44.4,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Leganés,Jon Ander Serantes,es ESP,GK,27.0,1.0,1.0,90.0,1.0,2.0,2.0,8.0,6.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Leganés,Squad Total,,,27.8,38.0,38.0,3420.0,38.0,51.0,1.34,156.0,104.0,71.2,12.0,7.0,19.0,14.0,36.8,7.0,6.0,1.0,0.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Leganés,Opponent Total,,,26.5,38.0,38.0,3420.0,38.0,34.0,0.89,128.0,95.0,75.0,19.0,7.0,12.0,17.0,44.7,3.0,2.0,1.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,La Coruña,Rubén,es ESP,GK,33.0,28.0,27.0,2477.0,27.5,58.0,2.11,134.0,77.0,58.2,3.0,9.0,15.0,4.0,14.8,3.0,2.0,1.0,0.0,33.3,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,La Coruña,Costel Pantilimon,ro ROU,GK,30.0,6.0,6.0,540.0,6.0,9.0,1.5,26.0,18.0,69.2,3.0,0.0,3.0,1.0,16.7,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,La Coruña,Francis Uzoho,ng NGA,GK,18.0,2.0,2.0,180.0,2.0,2.0,1.0,9.0,7.0,88.9,0.0,1.0,1.0,1.0,50.0,1.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,La Coruña,Maksym Koval,ua UKR,GK,24.0,2.0,2.0,121.0,1.3,3.0,2.23,5.0,2.0,40.0,,1.0,1.0,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,La Coruña,Przemysław Tytoń,pl POL,GK,30.0,2.0,1.0,97.0,1.1,4.0,3.71,5.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,La Coruña,Squad Total,,,28.2,38.0,38.0,3415.0,38.0,76.0,2.0,179.0,105.0,59.8,6.0,11.0,21.0,6.0,15.8,5.0,4.0,1.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,La Coruña,Opponent Total,,,26.7,38.0,38.0,3420.0,38.0,38.0,1.0,138.0,98.0,74.6,21.0,11.0,6.0,14.0,36.8,5.0,3.0,2.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Las Palmas,Leandro Chichizola,ar ARG,GK,27.0,27.0,27.0,2430.0,27.0,47.0,1.74,149.0,103.0,70.5,4.0,5.0,18.0,4.0,14.8,3.0,3.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Las Palmas,Raúl Lizoain,es ESP,GK,26.0,11.0,11.0,990.0,11.0,27.0,2.45,66.0,39.0,62.1,1.0,2.0,8.0,1.0,9.1,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Las Palmas,Squad Total,,,27.0,38.0,38.0,3420.0,38.0,74.0,1.95,215.0,142.0,67.9,5.0,7.0,26.0,5.0,13.2,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Las Palmas,Opponent Total,,,26.7,38.0,38.0,3416.0,38.0,24.0,0.63,127.0,101.0,85.8,26.0,7.0,5.0,20.0,52.6,8.0,6.0,2.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Málaga,Roberto,es ESP,GK,31.0,34.0,34.0,3060.0,34.0,51.0,1.5,150.0,98.0,68.7,5.0,5.0,24.0,6.0,17.6,5.0,4.0,1.0,0.0,20.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Málaga,Andrés Prieto,es ESP,GK,23.0,4.0,4.0,360.0,4.0,10.0,2.5,20.0,10.0,60.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Málaga,Squad Total,,,27.2,38.0,38.0,3420.0,38.0,61.0,1.61,170.0,108.0,67.6,5.0,5.0,28.0,6.0,15.8,7.0,6.0,1.0,0.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Málaga,Opponent Total,,,26.7,38.0,38.0,3420.0,38.0,24.0,0.63,114.0,89.0,82.5,28.0,5.0,5.0,23.0,60.5,6.0,4.0,2.0,0.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
