Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 27_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,T_o.5,T_o.6,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_a,C_a.1,C_a.2,C_a.3,C_a.4,C_a.5,C_a.6,C_a.7,R_e,R_e.1,U_n.5
2017-2018,LaLiga,Real Madrid,Dani Ceballos,es ESP,MF,20.0,4.5,425.0,6.0,57.0,242.0,131.0,9.0,425.0,20.0,11.0,55.0,9.0,45.0,340.0,2009.0,927.0,13.0,14.0,1.0,6.0,4.0,357.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Madrid,Borja Mayoral,es ESP,"FW,MF",20.0,3.8,159.0,1.0,8.0,72.0,83.0,22.0,159.0,9.0,7.0,77.8,2.0,22.2,112.0,546.0,224.0,8.0,4.0,3.0,7.0,7.0,121.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Madrid,Luca Zidane,fr FRA,GK,19.0,1.0,33.0,31.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,,0.0,,20.0,99.0,54.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Madrid,Squad Total,,,27.1,38.0,28115.0,1889.0,6969.0,13215.0,8217.0,1223.0,28106.0,752.0,501.0,66.6,251.0,33.4,18912.0,96856.0,50530.0,1131.0,779.0,312.0,460.0,394.0,20847.0,2370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Madrid,Opponent Total,,,26.9,38.0,20298.0,2717.0,7190.0,8806.0,4516.0,581.0,20294.0,621.0,369.0,59.4,252.0,40.6,11790.0,61940.0,30288.0,598.0,464.0,134.0,467.0,435.0,12807.0,1219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Daniel Parejo,es ESP,MF,28.0,33.3,2821.0,83.0,561.0,1672.0,623.0,22.0,2815.0,60.0,46.0,76.7,14.0,23.3,1705.0,7813.0,3714.0,46.0,30.0,2.0,33.0,48.0,1922.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Neto,br BRA,GK,28.0,33.0,880.0,789.0,877.0,2.0,1.0,1.0,880.0,0.0,0.0,,0.0,,346.0,2309.0,1755.0,0.0,0.0,0.0,1.0,0.0,186.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,José Luis Gayà,es ESP,DF,22.0,32.4,2015.0,116.0,633.0,894.0,509.0,67.0,2015.0,63.0,38.0,60.3,25.0,39.7,1166.0,5736.0,3265.0,72.0,40.0,20.0,24.0,23.0,1210.0,153.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Rodrigo,es ESP,FW,26.0,29.8,1220.0,10.0,81.0,577.0,588.0,140.0,1219.0,78.0,44.0,56.4,34.0,43.6,900.0,5538.0,2673.0,105.0,78.0,34.0,74.0,57.0,1041.0,264.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Geoffrey Kondogbia,cf CTA,MF,24.0,29.0,1903.0,103.0,461.0,1243.0,226.0,23.0,1903.0,64.0,55.0,85.9,9.0,14.1,1262.0,6540.0,3215.0,47.0,29.0,8.0,37.0,62.0,1313.0,33.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Gabriel Paulista,br BRA,DF,26.0,28.7,1678.0,232.0,975.0,679.0,37.0,19.0,1678.0,5.0,5.0,100.0,0.0,0.0,958.0,4840.0,2590.0,11.0,6.0,0.0,13.0,0.0,1015.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Gonçalo Guedes,pt POR,MF,20.0,27.1,1296.0,12.0,171.0,489.0,675.0,89.0,1296.0,130.0,82.0,63.1,48.0,36.9,979.0,8051.0,4394.0,144.0,103.0,46.0,67.0,47.0,1008.0,263.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Carlos Soler,es ESP,MF,20.0,26.3,1269.0,29.0,196.0,641.0,450.0,57.0,1269.0,56.0,26.0,46.4,30.0,53.6,860.0,5366.0,2677.0,69.0,47.0,17.0,50.0,38.0,936.0,156.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Martín Montoya,es ESP,DF,26.0,23.9,1558.0,87.0,470.0,782.0,325.0,20.0,1558.0,33.0,19.0,57.6,14.0,42.4,731.0,3533.0,1860.0,44.0,36.0,2.0,20.0,10.0,828.0,65.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Simone Zaza,it ITA,FW,26.0,23.1,751.0,40.0,71.0,339.0,346.0,116.0,751.0,48.0,13.0,27.1,35.0,72.9,436.0,2009.0,689.0,24.0,23.0,14.0,58.0,44.0,565.0,138.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Ezequiel Garay,ar ARG,DF,30.0,22.5,1314.0,167.0,730.0,566.0,22.0,8.0,1314.0,0.0,0.0,,0.0,,765.0,3570.0,1916.0,7.0,4.0,0.0,5.0,1.0,824.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Rúben Vezo,pt POR,DF,23.0,17.3,1030.0,107.0,484.0,443.0,110.0,8.0,1030.0,17.0,11.0,64.7,6.0,35.3,506.0,2363.0,1003.0,13.0,9.0,1.0,10.0,12.0,551.0,27.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Santi Mina,es ESP,FW,21.0,17.3,655.0,19.0,41.0,312.0,306.0,67.0,654.0,28.0,19.0,67.9,9.0,32.1,415.0,1824.0,745.0,23.0,18.0,11.0,45.0,48.0,519.0,129.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Jeison Murillo,co COL,DF,25.0,15.3,922.0,112.0,538.0,379.0,13.0,5.0,922.0,3.0,3.0,100.0,0.0,0.0,511.0,2144.0,1120.0,4.0,0.0,0.0,8.0,4.0,554.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Andreas Pereira,br BRA,MF,21.0,12.0,557.0,7.0,81.0,233.0,252.0,28.0,557.0,37.0,17.0,45.9,20.0,54.1,388.0,2620.0,1492.0,53.0,31.0,12.0,30.0,23.0,386.0,81.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Toni Lato,es ESP,"DF,MF",19.0,8.9,498.0,29.0,178.0,230.0,94.0,12.0,498.0,9.0,8.0,88.9,1.0,11.1,244.0,1029.0,486.0,9.0,9.0,2.0,5.0,7.0,242.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Francis Coquelin,fr FRA,"MF,DF",26.0,7.3,392.0,21.0,107.0,228.0,61.0,6.0,392.0,18.0,14.0,77.8,4.0,22.2,201.0,857.0,439.0,3.0,6.0,1.0,6.0,15.0,220.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Nemanja Maksimović,rs SRB,MF,22.0,6.2,342.0,19.0,80.0,188.0,82.0,10.0,342.0,10.0,6.0,60.0,4.0,40.0,178.0,975.0,529.0,11.0,7.0,1.0,11.0,5.0,205.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Luciano Vietto,ar ARG,FW,23.0,5.9,258.0,5.0,23.0,110.0,131.0,16.0,258.0,13.0,4.0,30.8,9.0,69.2,189.0,1140.0,469.0,13.0,12.0,4.0,17.0,15.0,218.0,53.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Jaume Doménech,es ESP,GK,26.0,5.0,152.0,134.0,152.0,0.0,0.0,0.0,152.0,0.0,0.0,,0.0,,78.0,484.0,329.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Nacho Vidal,es ESP,DF,22.0,5.0,282.0,16.0,97.0,139.0,46.0,4.0,282.0,4.0,3.0,75.0,1.0,25.0,131.0,590.0,327.0,6.0,3.0,2.0,6.0,0.0,142.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Ferrán Torres,es ESP,MF,17.0,3.5,142.0,3.0,23.0,63.0,59.0,7.0,142.0,10.0,8.0,80.0,2.0,20.0,104.0,747.0,428.0,16.0,11.0,2.0,7.0,13.0,110.0,24.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Nacho Gil,es ESP,MF,21.0,2.5,126.0,0.0,17.0,48.0,62.0,8.0,126.0,7.0,5.0,71.4,2.0,28.6,76.0,356.0,194.0,6.0,5.0,3.0,8.0,1.0,75.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,João Cancelo,pt POR,MF,23.0,1.0,62.0,0.0,4.0,21.0,39.0,12.0,62.0,6.0,2.0,33.3,4.0,66.7,37.0,436.0,305.0,12.0,6.0,6.0,3.0,1.0,47.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Álvaro Medrán,es ESP,MF,23.0,0.8,56.0,1.0,10.0,36.0,11.0,1.0,56.0,0.0,0.0,,0.0,,33.0,196.0,112.0,1.0,3.0,0.0,1.0,1.0,42.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Squad Total,,,24.8,38.0,22179.0,2141.0,7061.0,10314.0,5068.0,746.0,22171.0,699.0,428.0,61.2,271.0,38.8,13199.0,71066.0,36726.0,739.0,516.0,188.0,539.0,475.0,14202.0,1549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Opponent Total,,,26.9,38.0,23360.0,2052.0,6732.0,10783.0,6110.0,773.0,23355.0,692.0,383.0,55.3,309.0,44.7,13821.0,71346.0,35268.0,728.0,576.0,178.0,491.0,436.0,15302.0,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Rodri,es ESP,MF,21.0,35.9,2864.0,151.0,901.0,1726.0,264.0,33.0,2864.0,29.0,26.0,89.7,3.0,10.3,1619.0,8308.0,3591.0,28.0,31.0,4.0,23.0,22.0,1950.0,26.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Álvaro González,es ESP,DF,27.0,32.2,1795.0,212.0,961.0,785.0,57.0,29.0,1795.0,4.0,2.0,50.0,2.0,50.0,884.0,4029.0,2244.0,9.0,7.0,1.0,5.0,3.0,1118.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,25.0,30.0,2161.0,80.0,460.0,1296.0,437.0,29.0,2159.0,46.0,33.0,71.7,13.0,28.3,1302.0,6298.0,2832.0,43.0,36.0,7.0,35.0,34.0,1600.0,77.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,26.0,31.2,2248.0,133.0,737.0,997.0,537.0,42.0,2248.0,46.0,22.0,47.8,24.0,52.2,983.0,5314.0,3257.0,83.0,63.0,8.0,27.0,17.0,1230.0,139.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Pablo Fornals,es ESP,"MF,FW",21.0,29.1,1649.0,26.0,236.0,897.0,534.0,57.0,1649.0,53.0,27.0,50.9,26.0,49.1,1048.0,5469.0,2730.0,74.0,54.0,12.0,53.0,42.0,1267.0,175.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Carlos Bacca,co COL,FW,30.0,27.7,750.0,19.0,43.0,339.0,377.0,130.0,749.0,53.0,35.0,66.0,18.0,34.0,455.0,2443.0,1275.0,56.0,19.0,32.0,51.0,25.0,591.0,188.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Jaume Costa,es ESP,DF,29.0,28.2,1876.0,107.0,550.0,914.0,429.0,29.0,1876.0,39.0,27.0,69.2,12.0,30.8,926.0,4606.0,2831.0,77.0,45.0,14.0,19.0,14.0,1148.0,107.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Víctor Ruiz,es ESP,DF,28.0,26.8,1685.0,187.0,985.0,685.0,26.0,10.0,1685.0,7.0,5.0,71.4,2.0,28.6,883.0,4130.0,2081.0,4.0,1.0,0.0,7.0,3.0,1053.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Samu Castillejo,es ESP,"MF,FW",22.0,23.0,1339.0,30.0,206.0,612.0,547.0,67.0,1339.0,106.0,47.0,44.3,59.0,55.7,868.0,6053.0,2943.0,104.0,74.0,29.0,43.0,48.0,951.0,150.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,28.0,23.0,714.0,650.0,712.0,2.0,0.0,0.0,714.0,1.0,1.0,100.0,0.0,0.0,288.0,2090.0,1366.0,0.0,0.0,0.0,1.0,0.0,175.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Cédric Bakambu,cd COD,FW,26.0,14.0,431.0,29.0,54.0,187.0,196.0,56.0,430.0,23.0,10.0,43.5,13.0,56.5,301.0,1679.0,760.0,37.0,16.0,13.0,25.0,33.0,328.0,80.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Antonio Rukavina,rs SRB,DF,33.0,14.1,765.0,58.0,295.0,326.0,144.0,5.0,765.0,3.0,1.0,33.3,2.0,66.7,279.0,1142.0,575.0,12.0,9.0,0.0,8.0,0.0,374.0,43.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Daniele Bonera,it ITA,DF,36.0,13.2,698.0,101.0,392.0,297.0,13.0,3.0,698.0,1.0,1.0,100.0,0.0,0.0,368.0,1871.0,1178.0,6.0,5.0,0.0,4.0,0.0,431.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Dani Raba,es ESP,"MF,FW",21.0,12.3,674.0,10.0,82.0,323.0,278.0,39.0,674.0,45.0,27.0,60.0,18.0,40.0,420.0,2349.0,1148.0,38.0,26.0,18.0,44.0,32.0,476.0,97.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Mariano Barbosa,ar ARG,GK,33.0,12.5,365.0,315.0,365.0,0.0,0.0,0.0,365.0,0.0,0.0,,0.0,,162.0,779.0,545.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Roberto Soriano,it ITA,"MF,FW",26.0,12.7,629.0,8.0,95.0,325.0,219.0,28.0,629.0,21.0,14.0,66.7,7.0,33.3,415.0,2573.0,1268.0,35.0,28.0,3.0,18.0,23.0,503.0,78.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Enes Ünal,tr TUR,FW,20.0,12.5,451.0,16.0,38.0,213.0,203.0,41.0,451.0,22.0,9.0,40.9,13.0,59.1,265.0,1348.0,569.0,22.0,14.0,9.0,37.0,36.0,358.0,71.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Denis Cheryshev,ru RUS,"MF,FW",26.0,10.3,484.0,13.0,89.0,207.0,199.0,40.0,484.0,33.0,16.0,48.5,17.0,51.5,281.0,2207.0,1326.0,51.0,37.0,17.0,18.0,20.0,333.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Javi Fuego,es ESP,MF,33.0,6.0,395.0,23.0,120.0,238.0,40.0,0.0,395.0,2.0,2.0,100.0,0.0,0.0,161.0,625.0,218.0,1.0,2.0,0.0,10.0,8.0,235.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Nicola Sansone,it ITA,"FW,MF",25.0,7.1,305.0,2.0,27.0,140.0,144.0,30.0,304.0,16.0,10.0,62.5,6.0,37.5,217.0,1214.0,628.0,22.0,12.0,8.0,19.0,14.0,254.0,75.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Rúben Semedo,pt POR,"DF,MF",23.0,2.6,116.0,17.0,57.0,57.0,3.0,1.0,116.0,2.0,1.0,50.0,1.0,50.0,69.0,308.0,154.0,0.0,0.0,0.0,0.0,4.0,71.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Andrés Fernández,es ESP,GK,30.0,2.5,84.0,78.0,84.0,0.0,0.0,0.0,84.0,0.0,0.0,,0.0,,27.0,152.0,104.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Adrián Marín,es ESP,DF,20.0,2.6,128.0,8.0,49.0,63.0,17.0,1.0,128.0,5.0,2.0,40.0,3.0,60.0,60.0,297.0,172.0,3.0,2.0,1.0,2.0,2.0,78.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Roger Martínez,co COL,FW,23.0,2.6,91.0,1.0,5.0,29.0,58.0,16.0,91.0,10.0,6.0,60.0,4.0,40.0,67.0,347.0,112.0,5.0,2.0,3.0,5.0,5.0,82.0,25.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Alfred N'Diaye,sn SEN,"DF,MF",27.0,1.1,46.0,9.0,26.0,17.0,3.0,0.0,46.0,1.0,1.0,100.0,0.0,0.0,35.0,174.0,70.0,0.0,0.0,0.0,1.0,1.0,25.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Chuca,es ESP,MF,20.0,1.0,65.0,2.0,10.0,23.0,32.0,2.0,65.0,3.0,2.0,66.7,1.0,33.3,35.0,172.0,78.0,3.0,2.0,1.0,2.0,1.0,47.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Ramiro Guerra,uy URU,MF,20.0,0.8,40.0,0.0,11.0,22.0,7.0,0.0,40.0,2.0,0.0,0.0,2.0,100.0,26.0,91.0,32.0,1.0,0.0,0.0,2.0,3.0,29.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Pau Torres,es ESP,DF,20.0,0.6,39.0,5.0,16.0,22.0,1.0,1.0,39.0,0.0,0.0,,0.0,,16.0,71.0,57.0,1.0,0.0,0.0,1.0,1.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Salem Al-Dawsari,sa KSA,MF,25.0,0.4,24.0,1.0,5.0,13.0,8.0,1.0,24.0,1.0,0.0,0.0,1.0,100.0,19.0,138.0,31.0,1.0,0.0,1.0,2.0,2.0,15.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Leonardo Suárez,ar ARG,MF,21.0,0.3,16.0,1.0,2.0,6.0,8.0,0.0,16.0,1.0,1.0,100.0,0.0,0.0,12.0,74.0,37.0,2.0,1.0,0.0,1.0,0.0,15.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Mario González,es ESP,FW,21.0,0.2,10.0,0.0,0.0,3.0,7.0,1.0,10.0,0.0,0.0,,0.0,,3.0,18.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Darío Poveda,es ESP,MF,20.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,,0.0,,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Squad Total,,,26.6,38.0,22941.0,2292.0,7613.0,10767.0,4789.0,691.0,22936.0,575.0,328.0,57.0,247.0,43.0,12496.0,66374.0,34220.0,719.0,486.0,181.0,464.0,393.0,14905.0,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Opponent Total,,,26.9,38.0,22743.0,1997.0,6523.0,10374.0,6080.0,880.0,22735.0,700.0,423.0,60.4,277.0,39.6,13006.0,68647.0,37081.0,805.0,559.0,199.0,510.0,434.0,14661.0,1570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Aïssa Mandi,dz ALG,DF,25.0,33.6,2475.0,218.0,1054.0,1315.0,117.0,21.0,2475.0,16.0,13.0,81.3,3.0,18.8,1667.0,7026.0,4403.0,30.0,29.0,1.0,12.0,7.0,1794.0,9.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Antonio Adán,es ESP,GK,30.0,30.0,1327.0,1084.0,1324.0,4.0,0.0,0.0,1327.0,5.0,5.0,100.0,0.0,0.0,759.0,4220.0,3057.0,0.0,0.0,0.0,6.0,0.0,673.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Fabián Ruiz Peña,es ESP,MF,21.0,29.5,2465.0,69.0,477.0,1510.0,508.0,33.0,2465.0,91.0,69.0,75.8,22.0,24.2,1715.0,7517.0,3815.0,68.0,59.0,15.0,58.0,49.0,1871.0,106.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Joaquín,es ESP,"MF,FW",36.0,27.5,1586.0,47.0,188.0,747.0,670.0,55.0,1586.0,93.0,64.0,68.8,29.0,31.2,1131.0,6434.0,3145.0,88.0,68.0,20.0,41.0,41.0,1220.0,183.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Antonio Barragán,es ESP,DF,30.0,26.4,1860.0,93.0,525.0,828.0,519.0,24.0,1860.0,37.0,14.0,37.8,23.0,62.2,1104.0,3971.0,1843.0,50.0,37.0,9.0,20.0,10.0,1209.0,198.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Javi García,es ESP,"MF,DF",30.0,26.8,1884.0,113.0,644.0,1146.0,104.0,11.0,1884.0,17.0,13.0,76.5,4.0,23.5,1261.0,5304.0,2152.0,14.0,14.0,1.0,19.0,21.0,1430.0,16.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Andrés Guardado,mx MEX,MF,30.0,25.2,1784.0,42.0,292.0,1085.0,431.0,21.0,1783.0,33.0,22.0,66.7,11.0,33.3,1235.0,6048.0,2842.0,48.0,35.0,5.0,34.0,38.0,1303.0,77.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Jordi Amat,id IDN,"DF,MF",25.0,22.7,1791.0,89.0,701.0,1035.0,72.0,12.0,1791.0,22.0,18.0,81.8,4.0,18.2,1288.0,6324.0,3346.0,13.0,13.0,0.0,8.0,2.0,1323.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Riza Durmisi,dk DEN,DF,23.0,23.1,1278.0,61.0,356.0,535.0,394.0,31.0,1278.0,20.0,8.0,40.0,12.0,60.0,728.0,3648.0,2146.0,74.0,46.0,6.0,25.0,5.0,776.0,147.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Sergio León,es ESP,FW,28.0,22.0,584.0,5.0,37.0,277.0,281.0,95.0,583.0,44.0,20.0,45.5,23.0,52.3,380.0,2299.0,960.0,37.0,23.0,24.0,40.0,40.0,434.0,128.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Cristian Tello,es ESP,"FW,MF",25.0,18.8,885.0,5.0,114.0,413.0,369.0,55.0,885.0,62.0,42.0,67.7,20.0,32.3,631.0,3809.0,2035.0,69.0,35.0,35.0,29.0,20.0,651.0,115.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Marc Bartra,es ESP,DF,26.0,15.8,1316.0,139.0,614.0,677.0,38.0,11.0,1316.0,24.0,22.0,91.7,2.0,8.3,864.0,4697.0,3054.0,16.0,16.0,2.0,14.0,7.0,868.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Ryad Boudebouz,dz ALG,"MF,FW",27.0,15.1,1013.0,13.0,96.0,544.0,390.0,25.0,1013.0,64.0,38.0,59.4,25.0,39.1,711.0,3306.0,1542.0,47.0,41.0,6.0,28.0,26.0,788.0,102.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Zouhair Feddal,ma MAR,DF,28.0,14.0,1011.0,123.0,520.0,466.0,29.0,10.0,1011.0,3.0,3.0,100.0,0.0,0.0,584.0,3018.0,1855.0,11.0,10.0,1.0,12.0,3.0,639.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
