Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Unnamed: 21_level_0_xA,Unnamed: 22_level_0_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Unnamed: 28_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_o,T_o.1,T_o.2,T_o.3,T_o.4,S_h,S_h.1,S_h.2,M_e,M_e.1,M_e.2,L_o,L_o.1,L_o.2,U_n.5,U_n.6,E_x,E_x.1,U_n.7,U_n.8,U_n.9,U_n.10,U_n.11,U_n.12,Expected_xA,Expected_A-xAG
2017-2018,LaLiga,Real Madrid,Kiko Casilla,es ESP,GK,30.0,10.0,211.0,268.0,78.7,5988.0,4168.0,23.0,23.0,100.0,112.0,115.0,97.4,75.0,128.0,58.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Madrid,Achraf Hakimi,ma MAR,DF,18.0,8.4,411.0,506.0,81.2,5365.0,1832.0,285.0,317.0,89.9,103.0,132.0,78.0,14.0,33.0,42.4,0.0,0.3,0.6,-0.3,5.0,20.0,7.0,3.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Madrid,Jesús Vallejo,es ESP,DF,20.0,7.0,319.0,366.0,87.2,6507.0,2306.0,98.0,108.0,90.7,177.0,189.0,93.7,44.0,67.0,65.7,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,18.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Madrid,Marcos Llorente,es ESP,MF,22.0,6.1,401.0,430.0,93.3,7029.0,1568.0,160.0,169.0,94.7,193.0,201.0,96.0,33.0,38.0,86.8,0.0,0.2,0.2,-0.2,3.0,42.0,1.0,0.0,46.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Madrid,Dani Ceballos,es ESP,MF,20.0,4.5,353.0,380.0,92.9,5443.0,1220.0,195.0,205.0,95.1,102.0,107.0,95.3,36.0,42.0,85.7,0.0,0.2,0.5,-0.2,4.0,33.0,2.0,0.0,38.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Madrid,Borja Mayoral,es ESP,"FW,MF",20.0,3.8,101.0,121.0,83.5,1192.0,191.0,74.0,84.0,88.1,17.0,20.0,85.0,3.0,5.0,60.0,1.0,0.1,0.3,0.9,2.0,4.0,3.0,0.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Madrid,Luca Zidane,fr FRA,GK,19.0,1.0,30.0,32.0,93.8,725.0,327.0,2.0,2.0,100.0,22.0,22.0,100.0,6.0,8.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Madrid,Squad Total,,,27.1,38.0,20954.0,24496.0,85.5,358580.0,120201.0,10538.0,11420.0,92.3,7559.0,8541.0,88.5,2276.0,3309.0,68.8,65.0,62.8,58.8,2.2,550.0,1845.0,512.0,122.0,2383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Real Madrid,Opponent Total,,,26.9,38.0,12894.0,16245.0,79.4,232813.0,94199.0,6185.0,6886.0,89.8,4693.0,5552.0,84.5,1626.0,2872.0,56.6,34.0,31.5,28.6,2.5,282.0,1061.0,226.0,57.0,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Daniel Parejo,es ESP,MF,28.0,33.3,2090.0,2560.0,81.6,41540.0,16326.0,803.0,905.0,88.7,906.0,1037.0,87.4,333.0,499.0,66.7,7.0,5.6,6.1,1.4,70.0,295.0,33.0,3.0,327.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Neto,br BRA,GK,28.0,33.0,484.0,820.0,59.0,16966.0,14248.0,56.0,57.0,98.2,198.0,203.0,97.5,227.0,555.0,40.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,José Luis Gayà,es ESP,DF,22.0,32.4,1325.0,1676.0,79.1,21329.0,7487.0,680.0,750.0,90.7,525.0,654.0,80.3,93.0,195.0,47.7,3.0,4.1,3.3,-1.1,36.0,116.0,41.0,22.0,145.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Rodrigo,es ESP,FW,26.0,29.8,688.0,928.0,74.1,10085.0,2192.0,370.0,453.0,81.7,221.0,299.0,73.9,46.0,80.0,57.5,4.0,4.0,2.9,0.0,35.0,74.0,28.0,4.0,116.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Geoffrey Kondogbia,cf CTA,MF,24.0,29.0,1355.0,1559.0,86.9,24809.0,6908.0,589.0,653.0,90.2,567.0,630.0,90.0,173.0,222.0,77.9,4.0,2.7,1.5,1.3,22.0,158.0,15.0,0.0,182.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Gabriel Paulista,br BRA,DF,26.0,28.7,1197.0,1379.0,86.8,24126.0,9483.0,368.0,405.0,90.9,655.0,719.0,91.1,165.0,230.0,71.7,0.0,0.1,0.3,-0.1,3.0,54.0,0.0,0.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Gonçalo Guedes,pt POR,MF,20.0,27.1,736.0,964.0,76.3,11656.0,3527.0,397.0,468.0,84.8,260.0,328.0,79.3,57.0,101.0,56.4,9.0,7.0,4.1,2.0,47.0,61.0,67.0,9.0,146.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Carlos Soler,es ESP,MF,20.0,26.3,814.0,1002.0,81.2,13201.0,3615.0,437.0,486.0,89.9,288.0,343.0,84.0,67.0,112.0,59.8,4.0,3.7,3.7,0.3,34.0,87.0,29.0,7.0,101.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Martín Montoya,es ESP,DF,26.0,23.9,976.0,1257.0,77.6,15642.0,5451.0,502.0,563.0,89.2,405.0,505.0,80.2,58.0,139.0,41.7,4.0,2.0,1.4,2.0,13.0,76.0,17.0,6.0,104.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Simone Zaza,it ITA,FW,26.0,23.1,319.0,465.0,68.6,4630.0,913.0,179.0,226.0,79.2,94.0,135.0,69.6,22.0,32.0,68.8,1.0,2.1,1.5,-1.1,15.0,20.0,9.0,0.0,31.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Ezequiel Garay,ar ARG,DF,30.0,22.5,939.0,1098.0,85.5,19128.0,6717.0,280.0,309.0,90.6,544.0,591.0,92.0,107.0,179.0,59.8,0.0,0.4,0.3,-0.4,3.0,52.0,5.0,2.0,61.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Rúben Vezo,pt POR,DF,23.0,17.3,630.0,825.0,76.4,11175.0,4877.0,261.0,301.0,86.7,305.0,378.0,80.7,52.0,103.0,50.5,0.0,0.2,0.4,-0.2,3.0,35.0,5.0,1.0,50.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Santi Mina,es ESP,FW,21.0,17.3,367.0,475.0,77.3,4992.0,872.0,235.0,288.0,81.6,86.0,116.0,74.1,22.0,33.0,66.7,2.0,1.6,1.6,0.4,10.0,27.0,6.0,1.0,34.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Jeison Murillo,co COL,DF,25.0,15.3,671.0,752.0,89.2,14054.0,5048.0,198.0,224.0,88.4,376.0,399.0,94.2,94.0,124.0,75.8,0.0,0.0,0.1,0.0,0.0,21.0,0.0,0.0,23.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Andreas Pereira,br BRA,MF,21.0,12.0,262.0,405.0,64.7,4479.0,1583.0,135.0,176.0,76.7,90.0,140.0,64.3,29.0,55.0,52.7,3.0,1.9,2.5,1.1,20.0,32.0,24.0,13.0,51.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Toni Lato,es ESP,"DF,MF",19.0,8.9,317.0,411.0,77.1,5293.0,2019.0,145.0,171.0,84.8,148.0,176.0,84.1,18.0,43.0,41.9,1.0,1.3,0.8,-0.3,6.0,25.0,2.0,1.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Francis Coquelin,fr FRA,"MF,DF",26.0,7.3,256.0,310.0,82.6,4423.0,1405.0,126.0,140.0,90.0,91.0,109.0,83.5,29.0,41.0,70.7,0.0,0.1,0.1,-0.1,2.0,33.0,1.0,0.0,28.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Nemanja Maksimović,rs SRB,MF,22.0,6.2,216.0,258.0,83.7,3422.0,753.0,113.0,129.0,87.6,80.0,93.0,86.0,17.0,27.0,63.0,0.0,0.4,0.2,-0.4,9.0,11.0,7.0,1.0,22.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Luciano Vietto,ar ARG,FW,23.0,5.9,158.0,204.0,77.5,2190.0,469.0,99.0,113.0,87.6,38.0,54.0,70.4,11.0,16.0,68.8,1.0,1.4,0.8,-0.4,14.0,14.0,8.0,3.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Jaume Doménech,es ESP,GK,26.0,5.0,105.0,140.0,75.0,2815.0,2254.0,26.0,26.0,100.0,45.0,47.0,95.7,32.0,65.0,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Nacho Vidal,es ESP,DF,22.0,5.0,176.0,221.0,79.6,2842.0,1050.0,97.0,107.0,90.7,64.0,81.0,79.0,12.0,24.0,50.0,0.0,0.0,0.2,0.0,1.0,11.0,2.0,2.0,12.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Ferrán Torres,es ESP,MF,17.0,3.5,68.0,110.0,61.8,1005.0,379.0,46.0,63.0,73.0,17.0,26.0,65.4,4.0,13.0,30.8,1.0,0.8,0.7,0.2,4.0,4.0,3.0,0.0,11.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Nacho Gil,es ESP,MF,21.0,2.5,68.0,90.0,75.6,1048.0,402.0,37.0,43.0,86.0,20.0,23.0,87.0,7.0,12.0,58.3,1.0,0.4,0.5,0.6,2.0,7.0,2.0,0.0,10.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,João Cancelo,pt POR,MF,23.0,1.0,28.0,47.0,59.6,397.0,146.0,20.0,28.0,71.4,4.0,9.0,44.4,3.0,5.0,60.0,0.0,0.4,0.5,-0.4,5.0,3.0,3.0,0.0,6.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Álvaro Medrán,es ESP,MF,23.0,0.8,44.0,48.0,91.7,972.0,330.0,16.0,17.0,94.1,18.0,19.0,94.7,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Squad Total,,,24.8,38.0,14289.0,18004.0,79.4,262219.0,98454.0,6215.0,7101.0,87.5,6045.0,7114.0,85.0,1688.0,2915.0,57.9,45.0,39.9,33.5,5.1,354.0,1223.0,307.0,75.0,1563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Opponent Total,,,26.9,38.0,15392.0,19424.0,79.2,272768.0,99429.0,7404.0,8249.0,89.8,5680.0,6758.0,84.0,1856.0,3333.0,55.7,28.0,35.2,36.8,-7.2,347.0,1292.0,301.0,91.0,1613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Rodri,es ESP,MF,21.0,35.9,2227.0,2483.0,89.7,40468.0,11625.0,975.0,1067.0,91.4,953.0,1039.0,91.7,265.0,308.0,86.0,3.0,1.7,1.3,1.3,23.0,162.0,5.0,0.0,208.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Álvaro González,es ESP,DF,27.0,32.2,1221.0,1464.0,83.4,25257.0,10399.0,413.0,456.0,90.6,598.0,663.0,90.2,203.0,322.0,63.0,2.0,0.6,0.6,1.4,8.0,84.0,5.0,2.0,90.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,25.0,30.0,1612.0,1912.0,84.3,29669.0,8839.0,714.0,777.0,91.9,651.0,738.0,88.2,218.0,308.0,70.8,4.0,3.8,3.5,0.2,43.0,191.0,28.0,5.0,189.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,26.0,31.2,1406.0,1817.0,77.4,22732.0,9508.0,750.0,846.0,88.7,552.0,701.0,78.7,88.0,192.0,45.8,3.0,2.3,2.4,0.7,31.0,85.0,18.0,6.0,121.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Pablo Fornals,es ESP,"MF,FW",21.0,29.1,1047.0,1373.0,76.3,17421.0,4820.0,544.0,646.0,84.2,363.0,458.0,79.3,110.0,170.0,64.7,12.0,8.6,3.8,3.4,52.0,125.0,40.0,6.0,171.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Carlos Bacca,co COL,FW,30.0,27.7,388.0,538.0,72.1,5649.0,1228.0,232.0,295.0,78.6,112.0,158.0,70.9,27.0,41.0,65.9,6.0,4.7,4.2,1.3,30.0,21.0,15.0,1.0,39.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Jaume Costa,es ESP,DF,29.0,28.2,1262.0,1583.0,79.7,20464.0,8096.0,673.0,745.0,90.3,476.0,596.0,79.9,97.0,185.0,52.4,0.0,1.7,2.3,-1.7,31.0,115.0,31.0,10.0,129.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Víctor Ruiz,es ESP,DF,28.0,26.8,1218.0,1430.0,85.2,23906.0,10797.0,472.0,500.0,94.4,569.0,625.0,91.0,160.0,272.0,58.8,1.0,0.1,0.7,0.9,3.0,61.0,4.0,1.0,57.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Samu Castillejo,es ESP,"MF,FW",22.0,23.0,763.0,996.0,76.6,13006.0,3436.0,380.0,434.0,87.6,277.0,338.0,82.0,81.0,156.0,51.9,5.0,4.4,4.0,0.6,43.0,58.0,32.0,8.0,111.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,28.0,23.0,406.0,657.0,61.8,13406.0,10597.0,50.0,50.0,100.0,163.0,168.0,97.0,191.0,434.0,44.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Cédric Bakambu,cd COD,FW,26.0,14.0,209.0,293.0,71.3,2837.0,684.0,125.0,152.0,82.2,54.0,84.0,64.3,11.0,17.0,64.7,0.0,1.6,0.6,-1.6,15.0,19.0,5.0,1.0,21.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Antonio Rukavina,rs SRB,DF,33.0,14.1,489.0,628.0,77.9,8304.0,3405.0,236.0,271.0,87.1,197.0,247.0,79.8,44.0,86.0,51.2,0.0,0.6,0.6,-0.6,8.0,27.0,8.0,5.0,36.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Daniele Bonera,it ITA,DF,36.0,13.2,493.0,569.0,86.6,10077.0,4150.0,174.0,186.0,93.5,235.0,254.0,92.5,79.0,119.0,66.4,1.0,0.6,0.2,0.4,3.0,42.0,2.0,0.0,48.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Dani Raba,es ESP,"MF,FW",21.0,12.3,374.0,501.0,74.7,6629.0,1551.0,171.0,204.0,83.8,138.0,183.0,75.4,50.0,76.0,65.8,4.0,3.9,2.3,0.1,25.0,26.0,11.0,3.0,52.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Mariano Barbosa,ar ARG,GK,33.0,12.5,225.0,335.0,67.2,6683.0,5191.0,35.0,35.0,100.0,106.0,106.0,100.0,84.0,194.0,43.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Roberto Soriano,it ITA,"MF,FW",26.0,12.7,395.0,511.0,77.3,5515.0,1416.0,249.0,293.0,85.0,113.0,138.0,81.9,16.0,29.0,55.2,0.0,0.7,0.8,-0.7,13.0,38.0,11.0,4.0,49.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Enes Ünal,tr TUR,FW,20.0,12.5,205.0,286.0,71.7,2352.0,582.0,146.0,179.0,81.6,43.0,65.0,66.2,3.0,5.0,60.0,2.0,1.7,1.6,0.3,9.0,12.0,3.0,0.0,19.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Denis Cheryshev,ru RUS,"MF,FW",26.0,10.3,224.0,334.0,67.1,3582.0,1127.0,120.0,149.0,80.5,83.0,126.0,65.9,15.0,32.0,46.9,1.0,3.5,1.5,-2.5,17.0,21.0,15.0,6.0,38.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Javi Fuego,es ESP,MF,33.0,6.0,261.0,334.0,78.1,4185.0,1485.0,136.0,158.0,86.1,94.0,116.0,81.0,24.0,36.0,66.7,0.0,0.0,0.1,0.0,0.0,28.0,2.0,0.0,32.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Nicola Sansone,it ITA,"FW,MF",25.0,7.1,177.0,239.0,74.1,2538.0,596.0,112.0,135.0,83.0,44.0,60.0,73.3,12.0,18.0,66.7,1.0,1.3,1.1,-0.3,13.0,14.0,7.0,1.0,17.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Rúben Semedo,pt POR,"DF,MF",23.0,2.6,78.0,89.0,87.6,1272.0,444.0,38.0,41.0,92.7,34.0,36.0,94.4,4.0,8.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Andrés Fernández,es ESP,GK,30.0,2.5,44.0,70.0,62.9,1253.0,946.0,8.0,8.0,100.0,24.0,24.0,100.0,12.0,37.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Adrián Marín,es ESP,DF,20.0,2.6,84.0,101.0,83.2,1541.0,550.0,43.0,49.0,87.8,31.0,36.0,86.1,10.0,14.0,71.4,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,8.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Roger Martínez,co COL,FW,23.0,2.6,45.0,62.0,72.6,578.0,85.0,33.0,40.0,82.5,8.0,12.0,66.7,2.0,6.0,33.3,0.0,0.0,0.1,0.0,0.0,4.0,1.0,0.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Alfred N'Diaye,sn SEN,"DF,MF",27.0,1.1,32.0,36.0,88.9,628.0,220.0,13.0,14.0,92.9,12.0,13.0,92.3,7.0,9.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Chuca,es ESP,MF,20.0,1.0,35.0,54.0,64.8,656.0,126.0,18.0,24.0,75.0,10.0,16.0,62.5,6.0,12.0,50.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Ramiro Guerra,uy URU,MF,20.0,0.8,26.0,32.0,81.3,381.0,107.0,15.0,16.0,93.8,9.0,12.0,75.0,2.0,3.0,66.7,0.0,0.1,0.1,-0.1,1.0,1.0,1.0,1.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Pau Torres,es ESP,DF,20.0,0.6,20.0,32.0,62.5,428.0,175.0,6.0,9.0,66.7,10.0,12.0,83.3,4.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Salem Al-Dawsari,sa KSA,MF,25.0,0.4,15.0,17.0,88.2,221.0,36.0,10.0,10.0,100.0,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Leonardo Suárez,ar ARG,MF,21.0,0.3,9.0,12.0,75.0,133.0,11.0,7.0,10.0,70.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Mario González,es ESP,FW,21.0,0.2,4.0,7.0,57.1,65.0,17.0,2.0,4.0,50.0,2.0,3.0,66.7,0.0,0.0,,0.0,0.1,0.0,-0.1,1.0,0.0,1.0,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Darío Poveda,es ESP,MF,20.0,0.0,1.0,2.0,50.0,10.0,8.0,1.0,2.0,50.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Squad Total,,,26.6,38.0,14995.0,18797.0,79.8,271846.0,102257.0,6901.0,7805.0,88.4,5966.0,7033.0,84.8,1827.0,3099.0,59.0,45.0,42.0,31.8,3.0,372.0,1157.0,246.0,60.0,1453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Opponent Total,,,26.9,38.0,14775.0,18855.0,78.4,265742.0,97909.0,6837.0,7780.0,87.9,5542.0,6577.0,84.3,1881.0,3317.0,56.7,37.0,36.2,37.6,0.8,377.0,1206.0,310.0,106.0,1587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Aïssa Mandi,dz ALG,DF,25.0,33.6,1965.0,2146.0,91.6,35804.0,13638.0,827.0,876.0,94.4,943.0,1010.0,93.4,182.0,227.0,80.2,0.0,0.2,0.5,-0.2,4.0,146.0,2.0,0.0,129.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Antonio Adán,es ESP,GK,30.0,30.0,868.0,1256.0,69.1,24352.0,18206.0,125.0,125.0,100.0,444.0,462.0,96.1,298.0,664.0,44.9,2.0,0.7,0.0,1.3,4.0,8.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Fabián Ruiz Peña,es ESP,MF,21.0,29.5,1813.0,2120.0,85.5,29626.0,7190.0,960.0,1057.0,90.8,633.0,723.0,87.6,168.0,212.0,79.2,6.0,2.2,2.2,3.8,33.0,188.0,30.0,2.0,211.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Joaquín,es ESP,"MF,FW",36.0,27.5,1114.0,1348.0,82.6,18012.0,4232.0,616.0,678.0,90.9,348.0,420.0,82.9,116.0,176.0,65.9,7.0,6.2,5.5,0.8,51.0,83.0,40.0,11.0,138.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Antonio Barragán,es ESP,DF,30.0,26.4,1293.0,1618.0,79.9,19836.0,7027.0,742.0,835.0,88.9,434.0,547.0,79.3,90.0,168.0,53.6,6.0,2.8,3.2,3.2,21.0,78.0,26.0,10.0,123.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Javi García,es ESP,"MF,DF",30.0,26.8,1540.0,1677.0,91.8,28012.0,7302.0,585.0,629.0,93.0,813.0,860.0,94.5,124.0,156.0,79.5,0.0,0.6,0.3,-0.6,10.0,82.0,1.0,0.0,93.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
