Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2001-2002,Ligue1,Paris S-G,Lionel Letizi,fr FRA,GK,28.0,28.0,28.0,2520.0,28.0,19.0,0.68,118.0,99.0,83.9,12.0,11.0,5.0,13.0,46.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Jérôme Alonzo,fr FRA,GK,28.0,6.0,6.0,540.0,6.0,5.0,0.83,26.0,21.0,80.8,3.0,2.0,1.0,3.0,50.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Squad Total,,,25.8,34.0,34.0,3060.0,,24.0,0.71,144.0,120.0,83.3,15.0,13.0,6.0,16.0,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Opponent Total,,,26.1,34.0,34.0,,,,,,,,6.0,13.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Grégory Wimbée,fr FRA,GK,29.0,31.0,31.0,2790.0,31.0,31.0,1.0,135.0,104.0,77.0,13.0,10.0,8.0,14.0,45.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Grégory Malicki,fr FRA,GK,27.0,2.0,2.0,180.0,2.0,0.0,0.0,8.0,8.0,100.0,2.0,0.0,0.0,2.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Éric Allibert,fr FRA,GK,25.0,1.0,1.0,90.0,1.0,1.0,1.0,3.0,2.0,66.7,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Squad Total,,,25.5,34.0,34.0,3060.0,,32.0,0.94,146.0,114.0,78.1,15.0,11.0,8.0,16.0,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Opponent Total,,,26.1,34.0,34.0,,,,,,,,8.0,11.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Ulrich Ramé,fr FRA,GK,28.0,34.0,34.0,3060.0,34.0,31.0,0.91,141.0,110.0,78.0,14.0,8.0,12.0,12.0,35.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Squad Total,,,26.4,34.0,34.0,3060.0,,31.0,0.91,141.0,110.0,78.0,14.0,8.0,12.0,12.0,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Opponent Total,,,26.0,34.0,34.0,,,,,,,,12.0,8.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Troyes,Tony Heurtebis,fr FRA,GK,26.0,23.0,23.0,2063.0,22.9,22.0,0.96,98.0,76.0,77.6,9.0,6.0,8.0,9.0,39.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Troyes,Stéphane Cassard,fr FRA,GK,28.0,9.0,9.0,810.0,9.0,13.0,1.44,45.0,32.0,71.1,2.0,2.0,5.0,2.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Troyes,Hervé Sekli,fr FRA,GK,24.0,2.0,2.0,180.0,2.0,0.0,0.0,5.0,5.0,100.0,2.0,0.0,0.0,2.0,100.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Troyes,Squad Total,,,26.9,34.0,34.0,3053.0,,35.0,1.03,148.0,113.0,76.4,13.0,8.0,13.0,13.0,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Troyes,Opponent Total,,,26.0,34.0,34.0,,,,,,,,13.0,8.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sochaux,Vincent Fernandez,fr FRA,GK,26.0,25.0,25.0,2250.0,25.0,32.0,1.28,118.0,86.0,72.9,8.0,8.0,9.0,7.0,28.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sochaux,Teddy Richert,fr FRA,GK,26.0,9.0,9.0,810.0,9.0,8.0,0.89,43.0,35.0,81.4,4.0,2.0,3.0,5.0,55.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sochaux,Squad Total,,,26.4,34.0,34.0,3060.0,,40.0,1.18,161.0,121.0,75.2,12.0,10.0,12.0,12.0,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sochaux,Opponent Total,,,26.0,34.0,34.0,,,,,,,,12.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Marseille,Vedran Runje,hr CRO,GK,25.0,33.0,33.0,2970.0,33.0,38.0,1.15,147.0,109.0,74.1,10.0,11.0,12.0,11.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Marseille,Damien Gregorini,fr FRA,GK,22.0,1.0,1.0,90.0,1.0,1.0,1.0,2.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Marseille,Squad Total,,,25.7,34.0,34.0,3060.0,,39.0,1.15,149.0,110.0,73.8,11.0,11.0,12.0,11.0,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Marseille,Opponent Total,,,26.2,34.0,34.0,,,,,,,,12.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Nantes,Mickaël Landreau,fr FRA,GK,22.0,33.0,33.0,2970.0,33.0,38.0,1.15,142.0,104.0,73.2,12.0,7.0,14.0,10.0,30.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Nantes,Willy Grondin,fr FRA,GK,26.0,1.0,1.0,90.0,1.0,3.0,3.0,7.0,4.0,57.1,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Nantes,Squad Total,,,25.4,34.0,34.0,3060.0,,41.0,1.21,149.0,108.0,72.5,12.0,7.0,15.0,10.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Nantes,Opponent Total,,,26.2,34.0,34.0,,,,,,,,15.0,7.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bastia,Nicolas Penneteau,fr FRA,GK,20.0,31.0,31.0,2770.0,30.8,40.0,1.3,151.0,111.0,73.5,10.0,5.0,16.0,9.0,29.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bastia,Ali Boumnijel,tn TUN,GK,35.0,4.0,3.0,290.0,3.2,4.0,1.24,13.0,9.0,69.2,2.0,0.0,1.0,2.0,66.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bastia,Squad Total,,,25.5,34.0,34.0,3060.0,,44.0,1.29,164.0,120.0,73.2,12.0,5.0,17.0,11.0,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bastia,Opponent Total,,,26.1,34.0,34.0,,,,,,,,17.0,5.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Rennes,Éric Durand,fr FRA,GK,35.0,27.0,27.0,2415.0,26.8,40.0,1.49,141.0,101.0,71.6,10.0,4.0,13.0,7.0,25.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Rennes,Fabien Debec,fr FRA,GK,25.0,8.0,7.0,630.0,7.0,11.0,1.57,31.0,20.0,64.5,1.0,4.0,2.0,2.0,28.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Rennes,Christophe Revel,fr FRA,GK,22.0,,,,0.2,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Rennes,Squad Total,,,26.0,34.0,34.0,3045.0,,51.0,1.51,172.0,121.0,70.3,11.0,8.0,15.0,9.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Rennes,Opponent Total,,,26.2,34.0,34.0,,,,,,,,15.0,8.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Rudy Riou,fr FRA,GK,21.0,19.0,19.0,1710.0,19.0,18.0,0.95,88.0,70.0,79.5,6.0,5.0,7.0,9.0,47.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Rémy Vercoutre,fr FRA,GK,21.0,15.0,15.0,1350.0,15.0,13.0,0.87,71.0,58.0,81.7,3.0,8.0,5.0,7.0,46.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Squad Total,,,25.4,34.0,34.0,3060.0,,31.0,0.91,159.0,128.0,80.5,9.0,13.0,12.0,16.0,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Opponent Total,,,25.9,34.0,34.0,,,,,,,,12.0,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Patrick Regnault,fr FRA,GK,27.0,23.0,23.0,2070.0,23.0,23.0,1.0,114.0,91.0,79.8,6.0,12.0,5.0,7.0,30.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Nicolas Sachy,fr FRA,GK,33.0,11.0,11.0,959.0,10.7,15.0,1.41,56.0,41.0,73.2,2.0,3.0,6.0,2.0,18.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Squad Total,,,26.6,34.0,34.0,3029.0,,38.0,1.13,170.0,132.0,77.6,8.0,15.0,11.0,9.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Opponent Total,,,26.3,34.0,34.0,,,,,,,,11.0,15.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Flavio Roma,it ITA,GK,27.0,21.0,20.0,1819.0,20.2,21.0,1.04,86.0,65.0,75.6,7.0,6.0,7.0,6.0,30.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Stéphane Porato,fr FRA,GK,27.0,12.0,12.0,1061.0,11.8,16.0,1.36,51.0,35.0,68.6,2.0,5.0,5.0,1.0,8.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Tony Sylva,sn SEN,GK,26.0,2.0,2.0,180.0,2.0,4.0,2.0,11.0,7.0,63.6,0.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Squad Total,,,25.3,34.0,34.0,3060.0,,41.0,1.21,148.0,107.0,72.3,9.0,12.0,13.0,7.0,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Opponent Total,,,26.0,34.0,34.0,,,,,,,,13.0,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Éric Loussouarn,fr FRA,GK,26.0,21.0,21.0,1890.0,21.0,35.0,1.67,111.0,76.0,68.5,5.0,6.0,10.0,6.0,28.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Gérard Gnanhouan,ci CIV,GK,22.0,13.0,13.0,1170.0,13.0,22.0,1.69,71.0,49.0,69.0,4.0,2.0,7.0,2.0,15.4,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Squad Total,,,26.9,34.0,34.0,3060.0,,57.0,1.68,182.0,125.0,68.7,9.0,8.0,17.0,8.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Opponent Total,,,26.2,34.0,34.0,,,,,,,,17.0,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Jacques Songo'o,cm CMR,GK,37.0,26.0,26.0,2274.0,25.3,31.0,1.23,141.0,110.0,78.0,7.0,5.0,13.0,7.0,26.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Ludovic Butelle,fr FRA,GK,18.0,6.0,5.0,516.0,5.7,9.0,1.57,27.0,18.0,66.7,1.0,1.0,4.0,2.0,40.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Johan Liébus,fr FRA,GK,22.0,3.0,3.0,270.0,3.0,7.0,2.33,19.0,12.0,63.2,1.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Squad Total,,,27.0,34.0,34.0,3060.0,,47.0,1.38,187.0,140.0,74.9,9.0,6.0,19.0,9.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Opponent Total,,,26.0,34.0,34.0,,,,,,,,19.0,6.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lorient,Stéphane Le Garrec,fr FRA,GK,32.0,19.0,19.0,1710.0,19.0,40.0,2.11,112.0,72.0,64.3,5.0,3.0,11.0,3.0,15.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lorient,Sébastien Hamel,fr FRA,GK,25.0,15.0,15.0,1350.0,15.0,24.0,1.6,86.0,62.0,72.1,2.0,7.0,6.0,3.0,20.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lorient,Squad Total,,,25.9,34.0,34.0,3060.0,,64.0,1.88,198.0,134.0,67.7,7.0,10.0,17.0,6.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lorient,Opponent Total,,,26.1,34.0,34.0,,,,,,,,17.0,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
