Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2001-2002,Ligue1,Auxerre,Cyrille Magnier,fr FRA,DF,31.0,1.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Squad Total,,,23.8,34.0,374.0,,,47.0,29.0,76.0,42.0,5.0,6.0,55.0,3.0,,,,1.38,0.85,2.24,1.24,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Auxerre,Opponent Total,,,26.1,34.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Gabriel Heinze,ar ARG,DF,23.0,31.0,31.0,2717.0,30.2,0.0,3.0,3.0,0.0,0.0,0.0,10.0,2.0,,,,0.0,0.1,0.1,0.0,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Cristóbal Parralo,es ESP,DF,33.0,32.0,31.0,2706.0,30.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.03,0.03,0.0,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Frédéric Déhu,fr FRA,"DF,MF",28.0,29.0,29.0,2448.0,27.2,4.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,,,,0.15,0.0,0.15,0.15,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Lionel Letizi,fr FRA,GK,28.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Mauricio Pochettino,ar ARG,DF,29.0,28.0,28.0,2471.0,27.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Mikel Arteta,es ESP,MF,19.0,25.0,25.0,2160.0,24.0,1.0,5.0,6.0,0.0,1.0,1.0,6.0,0.0,,,,0.04,0.21,0.25,0.0,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Lionel Potillon,fr FRA,DF,27.0,25.0,22.0,1744.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Ronaldinho,br BRA,"FW,MF",21.0,28.0,19.0,1919.0,21.3,9.0,8.0,17.0,6.0,3.0,3.0,8.0,0.0,,,,0.42,0.38,0.8,0.28,0.66,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Jay-Jay Okocha,ng NGA,MF,27.0,20.0,18.0,1468.0,16.3,4.0,3.0,7.0,4.0,0.0,0.0,2.0,1.0,,,,0.25,0.18,0.43,0.25,0.43,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Aloísio,br BRA,FW,26.0,29.0,17.0,1724.0,19.2,6.0,3.0,9.0,6.0,0.0,0.0,9.0,0.0,,,,0.31,0.16,0.47,0.31,0.47,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Hugo Leal,pt POR,MF,21.0,21.0,16.0,1362.0,15.1,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,,,,0.07,0.0,0.07,0.07,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Édouard Cissé,fr FRA,MF,23.0,25.0,14.0,1396.0,15.5,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Talal El Karkouri,ma MAR,"DF,MF",25.0,16.0,14.0,1257.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.07,0.07,0.0,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Fabrice Fiorèse,fr FRA,"FW,MF",26.0,12.0,12.0,924.0,10.3,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,0.29,0.0,0.29,0.29,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Bartholomew Ogbeche,ng NGA,FW,16.0,21.0,11.0,1095.0,12.2,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,,,,0.33,0.0,0.33,0.33,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Nicolas Anelka,fr FRA,FW,22.0,12.0,11.0,1002.0,11.1,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,,,,0.18,0.09,0.27,0.18,0.27,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Jérôme Leroy,fr FRA,MF,26.0,11.0,10.0,835.0,9.3,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,,,,0.22,0.0,0.22,0.22,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Alex Dias,br BRA,FW,29.0,17.0,8.0,796.0,8.8,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,,,,0.34,0.11,0.45,0.34,0.45,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Didier Domi,fr FRA,DF,23.0,10.0,7.0,657.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Jérôme Alonzo,fr FRA,GK,28.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Bernard Mendy,fr FRA,"DF,FW",19.0,21.0,5.0,652.0,7.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,,,,0.14,0.0,0.14,0.14,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Francis Llacer,fr FRA,DF,29.0,12.0,5.0,536.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Laurent Leroy,fr FRA,FW,25.0,5.0,5.0,260.0,2.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.35,0.0,0.35,0.35,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Agostinho,pt POR,MF,25.0,4.0,1.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Laurent Robert,fr FRA,"FW,MF",26.0,1.0,1.0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Ali Benarbia,dz ALG,MF,32.0,1.0,1.0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Pierre Ducrocq,fr FRA,"DF,MF",24.0,1.0,0.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Selim Benachour,tn TUN,MF,19.0,1.0,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Gaël Hiroux,fr FRA,FW,20.0,1.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Squad Total,,,25.8,34.0,375.0,,,43.0,26.0,69.0,39.0,4.0,4.0,81.0,5.0,,,,1.26,0.76,2.03,1.15,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Paris S-G,Opponent Total,,,26.1,34.0,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Grégory Wimbée,fr FRA,GK,29.0,31.0,31.0,2790.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Pascal Cygan,fr FRA,DF,27.0,29.0,29.0,2605.0,28.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,,,,0.03,0.0,0.03,0.03,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Stéphane Pichot,fr FRA,DF,24.0,26.0,25.0,2276.0,25.3,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.04,0.04,0.0,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Matthieu Delpierre,fr FRA,DF,20.0,25.0,25.0,2203.0,24.5,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.16,0.16,0.0,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Johnny Ecker,fr FRA,DF,28.0,25.0,24.0,2124.0,23.6,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.08,0.08,0.0,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Sylvain N'Diaye,sn SEN,"DF,MF",25.0,25.0,24.0,1994.0,22.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,,,,0.05,0.0,0.05,0.05,0.05,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Fernando D'Amico,ar ARG,MF,26.0,23.0,23.0,1978.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Bruno Cheyrou,fr FRA,MF,23.0,27.0,22.0,1973.0,21.9,11.0,3.0,14.0,9.0,2.0,2.0,1.0,0.0,,,,0.5,0.14,0.64,0.41,0.55,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Mile Sterjovski,au AUS,"FW,MF",22.0,25.0,21.0,1845.0,20.5,6.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,,,,0.29,0.05,0.34,0.29,0.34,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Grégory Tafforeau,fr FRA,DF,24.0,25.0,19.0,1672.0,18.6,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,,,,0.05,0.05,0.11,0.05,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Dagui Bakari,ci CIV,FW,26.0,25.0,18.0,1685.0,18.7,9.0,1.0,10.0,9.0,0.0,0.0,5.0,0.0,,,,0.48,0.05,0.53,0.48,0.53,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Abdelilah Fahmi,ma MAR,DF,27.0,18.0,18.0,1602.0,17.8,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,,,,0.11,0.06,0.17,0.11,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Salaheddine Bassir,ma MAR,FW,28.0,22.0,14.0,1231.0,13.7,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.22,0.22,0.0,0.22,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Benoît Cheyrou,fr FRA,MF,20.0,23.0,13.0,1253.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Sébastien Michalowski,fr FRA,"DF,MF",23.0,16.0,13.0,1154.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Christophe Landrin,fr FRA,MF,24.0,16.0,11.0,1097.0,12.2,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,,,,0.08,0.16,0.25,0.08,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Philippe Brunel,fr FRA,MF,28.0,11.0,9.0,787.0,8.7,1.0,,,1.0,0.0,0.0,1.0,0.0,,,,0.11,,,0.11,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Mikkel Beck,dk DEN,FW,28.0,11.0,9.0,667.0,7.4,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,,,,0.13,0.13,0.27,0.0,0.13,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Djézon Boutoille,fr FRA,FW,25.0,15.0,8.0,724.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.12,0.12,0.25,0.12,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Rafael Schmitz,br BRA,DF,20.0,15.0,6.0,600.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Edvin Murati,al ALB,"FW,MF",25.0,16.0,6.0,598.0,6.6,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.15,0.15,0.0,0.15,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Adékambi Olufadé,tg TOG,FW,21.0,11.0,2.0,272.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.33,0.0,0.33,0.33,0.33,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Grégory Malicki,fr FRA,GK,27.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Patrick Collot,fr FRA,"FW,MF",34.0,5.0,1.0,106.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Éric Allibert,fr FRA,GK,25.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Riad Hammadou,dz ALG,MF,24.0,4.0,0.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Matt Moussilou,cg CGO,FW,19.0,1.0,0.0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Squad Total,,,25.5,34.0,374.0,,,36.0,22.0,58.0,33.0,3.0,3.0,69.0,5.0,,,,1.06,0.65,1.71,0.97,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Lille,Opponent Total,,,26.1,34.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Ulrich Ramé,fr FRA,GK,28.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Pauleta,pt POR,FW,28.0,33.0,33.0,2931.0,32.6,22.0,2.0,24.0,17.0,5.0,5.0,4.0,0.0,,,,0.68,0.06,0.74,0.52,0.58,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,David Sommeil,gp GLP,DF,26.0,31.0,30.0,2683.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Eduardo Costa,br BRA,MF,18.0,29.0,28.0,2523.0,28.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,,,,0.04,0.04,0.07,0.04,0.07,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,David Jemmali,tn TUN,DF,26.0,28.0,28.0,2502.0,27.8,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.11,0.11,0.0,0.11,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Vikash Dhorasoo,fr FRA,MF,27.0,28.0,28.0,2488.0,27.6,1.0,7.0,8.0,1.0,0.0,0.0,1.0,0.0,,,,0.04,0.25,0.29,0.04,0.29,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Alexey Smertin,ru RUS,MF,26.0,28.0,28.0,2394.0,26.6,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,,,,0.0,0.04,0.04,0.0,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Bruno Basto,pt POR,DF,23.0,30.0,22.0,2069.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,,,,0.0,0.04,0.04,0.0,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Alain Roche,fr FRA,DF,33.0,19.0,19.0,1635.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Kodjo Afanou,fr FRA,DF,23.0,22.0,18.0,1608.0,17.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Christian,br BRA,FW,26.0,18.0,17.0,1497.0,16.6,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,,,,0.12,0.0,0.12,0.12,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Christophe Dugarry,fr FRA,"FW,MF",29.0,18.0,17.0,1389.0,15.4,1.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,,,,0.06,0.19,0.26,0.06,0.26,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Camel Meriem,fr FRA,MF,21.0,14.0,14.0,1201.0,13.3,1.0,,,1.0,0.0,0.0,0.0,0.0,,,,0.07,,,0.07,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Laurent Batlles,fr FRA,MF,25.0,18.0,14.0,1163.0,12.9,0.0,,,0.0,0.0,0.0,2.0,0.0,,,,0.0,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Jérôme Bonnissel,fr FRA,"DF,FW",28.0,13.0,13.0,1155.0,12.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.08,0.08,0.0,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Paulo Miranda,br BRA,MF,27.0,24.0,12.0,1079.0,12.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,,,,0.17,0.0,0.17,0.17,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Christophe Sanchez,fr FRA,FW,28.0,19.0,6.0,683.0,7.6,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,0.26,0.13,0.4,0.26,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Sylvain Legwinski,fr FRA,MF,27.0,4.0,4.0,360.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.25,0.25,0.0,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Bordeaux,Hervé Alicarte,fr FRA,DF,26.0,5.0,3.0,308.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
