Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Unnamed: 17_level_0_Matches,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,A_e,A_e.1,A_e.2,U_n.5
2001-2002,Ligue1,Montpellier,Jean-Christophe Rouvière,fr FRA,MF,26.0,29.4,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Pascal Fugier,fr FRA,DF,32.0,24.8,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Cédric Barbosa,fr FRA,MF,25.0,21.8,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Fodé Mansaré,gn GUI,"DF,FW",19.0,21.8,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Bill Tchato,cm CMR,DF,26.0,20.7,6.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Franck Silvestre,fr FRA,DF,34.0,19.0,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Rudy Riou,fr FRA,GK,21.0,19.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Toifilou Maoulida,fr FRA,FW,22.0,16.9,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Geoffrey Doumeng,fr FRA,MF,20.0,16.1,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Aliou Cissé,sn SEN,"DF,MF",25.0,15.9,6.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Rémy Vercoutre,fr FRA,GK,21.0,15.0,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Guillaume Moullec,fr FRA,"DF,MF",21.0,13.9,2.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Serge Blanc,fr FRA,DF,28.0,12.7,6.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Olivier Sorlin,fr FRA,MF,22.0,11.1,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Paulo Sérgio,pt POR,MF,25.0,7.2,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Abdoulaye Cissé,bf BFA,FW,17.0,8.5,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Omar Belbey,dz ALG,MF,27.0,7.0,3.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Rui Pataca,pt POR,FW,28.0,6.2,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Assis,br BRA,MF,30.0,5.2,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Habib Bamogo,bf BFA,FW,19.0,7.1,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Francis Llacer,fr FRA,DF,29.0,2.9,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Mansour Assoumani,ml MLI,DF,18.0,2.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Thierry Gathuessi,cm CMR,"DF,MF",19.0,1.5,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Bertrand Robert,re REU,"FW,MF",17.0,1.4,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Cyril Ramond,fr FRA,DF,21.0,1.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Valéry Mézague,cm CMR,MF,17.0,1.7,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Fabien Lefèvre,fr FRA,MF,29.0,0.8,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Squad Total,,,25.4,,74.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Montpellier,Opponent Total,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Pius Ndiefi,cm CMR,FW,26.0,25.8,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Juan-Luis Montero,fr FRA,DF,30.0,25.4,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Richard Jézierski,fr FRA,DF,30.0,23.1,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Eddy Capron,fr FRA,DF,30.0,23.0,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Patrick Regnault,fr FRA,GK,27.0,23.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Ludovic Asuar,fr FRA,MF,24.0,21.9,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Salif Diao,sn SEN,MF,24.0,20.9,8.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Modeste M'bami,cm CMR,MF,18.0,21.2,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Luis Satorra,fr FRA,DF,31.0,18.5,5.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,David Di Tommaso,fr FRA,DF,21.0,19.5,0.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Henri Camara,sn SEN,FW,24.0,18.9,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Stéphane Noro,fr FRA,MF,22.0,17.1,7.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Cédric Elzéard,fr FRA,DF,26.0,15.8,4.0,2.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Laurent Peyrelade,fr FRA,FW,31.0,12.3,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Eduardo Oliveira,fr FRA,DF,28.0,11.0,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Nicolas Sachy,fr FRA,GK,33.0,10.7,1.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Moussa N'Diaye,sn SEN,"FW,MF",22.0,10.5,3.0,2.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Duško Đurišić,me MNE,DF,23.0,10.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Philippe Celdran,fr FRA,MF,27.0,9.3,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Cédric Mionnet,fr FRA,FW,27.0,10.5,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Frédéric Brando,fr FRA,MF,27.0,6.9,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Julien Poueys,fr FRA,FW,22.0,5.6,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Stéphane Léoni,fr FRA,DF,25.0,3.8,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Madjid Adjaoud,dz ALG,MF,29.0,3.1,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Pascal Gourville,mr MTN,DF,26.0,1.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Pascal Pédemonte,fr FRA,DF,21.0,1.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Freddy Bourgeois,fr FRA,"FW,MF",24.0,0.6,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Toni Brogno,be BEL,FW,28.0,0.9,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Allann Petitjean,fr FRA,MF,27.0,0.4,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Jérôme Frétard,fr FRA,MF,25.0,0.3,1.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Patrick Noubissié,cm CMR,MF,18.0,0.1,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Squad Total,,,26.6,,73.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Sedan,Opponent Total,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Shabani Nonda,cd COD,FW,24.0,27.8,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Alex Nyarko,gh GHA,MF,27.0,23.9,8.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Cyril Rool,fr FRA,"DF,MF",26.0,22.1,13.0,3.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Gaël Givet,fr FRA,DF,19.0,21.9,10.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Éric Cubilier,fr FRA,DF,22.0,20.9,4.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Flavio Roma,it ITA,GK,27.0,20.2,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Rafael Márquez,mx MEX,"DF,MF",22.0,18.0,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Cyril Domoraud,ci CIV,DF,30.0,19.0,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Marcelo Gallardo,ar ARG,MF,25.0,18.0,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,José-Karl Pierre-Fanfan,mq MTQ,DF,26.0,17.5,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Pontus Farnerud,se SWE,MF,21.0,14.7,4.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Lucas Bernardi,ar ARG,MF,23.0,17.1,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Vladimir Jugović,rs SRB,MF,31.0,15.2,6.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Oliver Bierhoff,de GER,FW,33.0,12.0,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Stéphane Porato,fr FRA,GK,27.0,11.8,0.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Ludovic Giuly,fr FRA,"FW,MF",25.0,10.6,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Jérôme Rothen,fr FRA,MF,23.0,10.4,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Julien Rodriguez,fr FRA,DF,23.0,11.0,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Souleymane Camara,sn SEN,FW,18.0,10.4,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Éric Abidal,fr FRA,DF,21.0,7.8,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Dado Pršo,hr CRO,FW,26.0,7.1,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Moussa Saïb,dz ALG,MF,32.0,4.8,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Christian Panucci,it ITA,DF,28.0,5.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Djibril Sidibé,ml MLI,MF,19.0,5.4,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Marco Simone,it ITA,"FW,MF",32.0,4.2,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Sébastien Carole,fr FRA,MF,18.0,3.4,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Philippe Léonard,be BEL,DF,27.0,3.9,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Wagneau Eloi,ht HAI,FW,27.0,2.9,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Bruno Irles,fr FRA,DF,25.0,2.3,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Franck Jurietti,fr FRA,DF,26.0,2.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Tony Sylva,sn SEN,GK,26.0,2.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Grégory Lacombe,fr FRA,MF,19.0,1.2,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Florin Răducioiu,ro ROU,FW,31.0,1.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Jaroslav Plašil,cz CZE,MF,19.0,1.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Sébastien Grax,fr FRA,FW,17.0,0.1,0.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Squad Total,,,25.3,,89.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Monaco,Opponent Total,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Florent Malouda,fr FRA,"FW,MF",21.0,30.5,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Hubert Fournier,fr FRA,DF,33.0,29.9,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Yannick Baret,fr FRA,MF,28.0,29.7,10.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Claude Michel,fr FRA,MF,30.0,28.2,9.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Auriol Guillaume,,DF,21.0,23.9,6.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Blaise Kouassi,ci CIV,DF,26.0,21.3,6.0,2.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Éric Loussouarn,fr FRA,GK,26.0,21.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Pierre-Emmanuel Bourdeau,fr FRA,DF,26.0,19.5,7.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Cédric Bardon,fr FRA,"FW,MF",24.0,21.2,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Stéphane Carnot,fr FRA,MF,29.0,19.1,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Romain Ferrier,fr FRA,DF,25.0,18.1,3.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Fabrice Fiorèse,fr FRA,"FW,MF",26.0,15.7,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Laurent Guyot,fr FRA,DF,31.0,13.7,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Gérard Gnanhouan,ci CIV,GK,22.0,13.0,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Hakim Saci,dz ALG,FW,24.0,10.9,2.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Morten Nielsen,dk DEN,DF,30.0,10.5,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Stéphane Guivarc'h,fr FRA,FW,30.0,9.7,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Didier Drogba,ci CIV,FW,23.0,9.0,4.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Abdelhafid Tasfaout,dz ALG,"FW,MF",32.0,10.7,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Fabrice Colleau,fr FRA,MF,24.0,6.4,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Alaeddine Yahia,tn TUN,DF,19.0,2.9,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Farid Talhaoui,ma MAR,"FW,MF",19.0,2.7,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Laurent Hervé,fr FRA,MF,25.0,2.6,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Jonathan Joseph-Augustin,fr FRA,DF,20.0,0.9,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Kemal Bourhani,km COM,FW,19.0,0.7,1.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Tony Sorin,,,27.0,0.6,1.0,0.0,0.0,,,,,,,,,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Fabrice Pancrate,fr FRA,"FW,MF",21.0,0.4,0.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Squad Total,,,26.9,,70.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Guingamp,Opponent Total,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Geoffray Toyes,fr FRA,DF,28.0,32.1,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Gérald Baticle,fr FRA,FW,31.0,30.6,5.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Grégory Proment,fr FRA,MF,22.0,27.9,6.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Jacques Songo'o,cm CMR,GK,37.0,25.3,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Frédéric Meyrieu,fr FRA,MF,33.0,24.9,9.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,David Regis,us USA,DF,32.0,24.0,5.0,2.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Stéphane Morisot,fr FRA,"DF,MF",23.0,22.9,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Grégory Leca,fr FRA,"DF,MF",20.0,17.1,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Patrick Moreau,fr FRA,DF,27.0,17.7,2.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Pascal Pierre,fr FRA,DF,33.0,15.1,2.0,1.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Jonathan Jäger,fr FRA,FW,23.0,16.6,1.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Sylvain Marchal,fr FRA,DF,21.0,15.9,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Christophe Bastien,fr FRA,MF,25.0,15.2,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-2002,Ligue1,Metz,Franck Signorino,fr FRA,DF,19.0,12.4,3.0,0.0,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
