season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2001-2002,SeriaA,Juventus,Ciro Ferrara,it ITA,DF,34.0,22.0,21.0,1881.0,20.9,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,0.0
2001-2002,SeriaA,Juventus,Antonio Conte,it ITA,MF,32.0,20.0,16.0,1483.0,16.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,0.0
2001-2002,SeriaA,Juventus,Paolo Montero,uy URU,DF,29.0,16.0,13.0,1057.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Juventus,Cristian Zenoni,it ITA,DF,24.0,24.0,10.0,1089.0,12.1,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08,0.17,0.25,0.08,0.25,Matches,0.0
2001-2002,SeriaA,Juventus,Igor Tudor,hr CRO,DF,23.0,14.0,10.0,975.0,10.8,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.37,0.09,0.46,0.37,0.46,Matches,0.0
2001-2002,SeriaA,Juventus,Alessandro Birindelli,it ITA,DF,26.0,10.0,4.0,410.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Juventus,Nicola Amoruso,it ITA,FW,26.0,9.0,3.0,294.0,3.3,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.61,0.0,0.61,Matches,0.0
2001-2002,SeriaA,Juventus,Michele Paramatti,it ITA,DF,33.0,10.0,2.0,307.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Juventus,Marcelo Salas,cl CHI,FW,26.0,7.0,2.0,251.0,2.8,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.72,0.0,0.36,Matches,0.0
2001-2002,SeriaA,Juventus,Enzo Maresca,it ITA,MF,21.0,16.0,1.0,358.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.25,0.75,Matches,0.0
2001-2002,SeriaA,Juventus,Marcelo Zalayeta,uy URU,FW,22.0,11.0,1.0,282.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Juventus,Squad Total,0,0,27.4,34.0,374.0,0.0,0.0,61.0,45.0,106.0,56.0,5.0,7.0,43.0,3.0,0.0,0.0,0.0,1.79,1.32,3.12,1.65,2.97,0,0.0
2001-2002,SeriaA,Juventus,Opponent Total,0,0,27.0,34.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2001-2002,SeriaA,Roma,Vincent Candela,fr FRA,"DF,MF",27.0,31.0,30.0,2745.0,30.5,2.0,5.0,7.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.07,0.16,0.23,0.07,0.23,Matches,0.0
2001-2002,SeriaA,Roma,Walter Samuel,ar ARG,DF,23.0,30.0,30.0,2700.0,30.0,5.0,0.0,5.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,0.0
2001-2002,SeriaA,Roma,Francesco Antonioli,it ITA,GK,31.0,30.0,30.0,2663.0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Roma,Christian Panucci,it ITA,DF,28.0,31.0,29.0,2653.0,29.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,0.0
2001-2002,SeriaA,Roma,Emerson,br BRA,MF,25.0,28.0,27.0,2439.0,27.1,5.0,3.0,8.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.18,0.11,0.3,0.18,0.3,Matches,0.0
2001-2002,SeriaA,Roma,Damiano Tommasi,it ITA,MF,27.0,33.0,24.0,2116.0,23.5,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2001-2002,SeriaA,Roma,Cafú,br BRA,DF,31.0,27.0,24.0,2079.0,23.1,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,0.0
2001-2002,SeriaA,Roma,Francesco Totti,it ITA,"FW,MF",24.0,24.0,23.0,2054.0,22.8,8.0,5.0,13.0,6.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.35,0.22,0.57,0.26,0.48,Matches,0.0
2001-2002,SeriaA,Roma,Jonathan Zebina,fr FRA,DF,23.0,24.0,23.0,1903.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Roma,Marco Delvecchio,it ITA,FW,28.0,27.0,23.0,1756.0,19.5,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1,0.05,0.15,0.1,0.15,Matches,0.0
2001-2002,SeriaA,Roma,Gabriel Batistuta,ar ARG,FW,32.0,23.0,20.0,1687.0,18.7,6.0,3.0,9.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.32,0.16,0.48,0.32,0.48,Matches,0.0
2001-2002,SeriaA,Roma,Francisco Lima,br BRA,MF,30.0,28.0,19.0,1844.0,20.5,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,0.0
2001-2002,SeriaA,Roma,Marcos Assunção,br BRA,MF,25.0,22.0,15.0,1379.0,15.3,6.0,2.0,8.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.39,0.13,0.52,0.39,0.52,Matches,0.0
2001-2002,SeriaA,Roma,Vincenzo Montella,it ITA,FW,27.0,19.0,15.0,1314.0,14.6,13.0,4.0,17.0,10.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.89,0.27,1.16,0.68,0.96,Matches,0.0
2001-2002,SeriaA,Roma,Aldair,br BRA,DF,35.0,16.0,14.0,1312.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Roma,Antônio Carlos,br BRA,DF,32.0,12.0,11.0,866.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Roma,Diego Fuser,it ITA,MF,32.0,12.0,4.0,441.0,4.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41,0.0,0.41,0.41,0.41,Matches,0.0
2001-2002,SeriaA,Roma,Ivan Pelizzoli,it ITA,GK,20.0,5.0,4.0,308.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Roma,Antonio Cassano,it ITA,FW,19.0,22.0,3.0,635.0,7.1,5.0,3.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.71,0.43,1.13,0.71,1.13,Matches,0.0
2001-2002,SeriaA,Roma,Gianni Guigou,uy URU,MF,26.0,7.0,3.0,311.0,3.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.58,Matches,0.0
2001-2002,SeriaA,Roma,Sebastiano Siviglia,it ITA,DF,28.0,5.0,3.0,301.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Roma,Ivan Tomić,rs SRB,MF,25.0,2.0,1.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Roma,Abel Balbo,ar ARG,FW,35.0,1.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Roma,Squad Total,0,0,27.9,34.0,375.0,0.0,0.0,57.0,34.0,91.0,52.0,5.0,5.0,56.0,6.0,0.0,0.0,0.0,1.68,1.0,2.68,1.53,2.53,0,0.0
2001-2002,SeriaA,Roma,Opponent Total,0,0,26.8,34.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2001-2002,SeriaA,Inter,Francesco Toldo,it ITA,GK,29.0,33.0,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Inter,Javier Zanetti,ar ARG,"DF,MF",27.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Inter,Luigi Di Biagio,it ITA,MF,30.0,31.0,31.0,2604.0,28.9,3.0,2.0,5.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.1,0.07,0.17,0.1,0.17,Matches,0.0
2001-2002,SeriaA,Inter,Iván Córdoba,co COL,DF,24.0,30.0,30.0,2598.0,28.9,1.0,1.0,2.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07,Matches,0.0
2001-2002,SeriaA,Inter,Cristiano Zanetti,it ITA,MF,24.0,27.0,26.0,2332.0,25.9,1.0,1.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,0.0
2001-2002,SeriaA,Inter,Christian Vieri,it ITA,FW,28.0,25.0,25.0,2215.0,24.6,22.0,7.0,29.0,18.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.89,0.28,1.18,0.73,1.02,Matches,0.0
2001-2002,SeriaA,Inter,Vratislav Greško,sk SVK,DF,24.0,23.0,23.0,1985.0,22.1,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,0.0
2001-2002,SeriaA,Inter,Marco Materazzi,it ITA,DF,27.0,23.0,23.0,1956.0,21.7,1.0,1.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.05,0.05,0.09,0.05,0.09,Matches,0.0
2001-2002,SeriaA,Inter,Andrés Guglielminpietro,ar ARG,MF,27.0,23.0,20.0,1497.0,16.6,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,0.0
2001-2002,SeriaA,Inter,Clarence Seedorf,nl NED,MF,25.0,20.0,17.0,1434.0,15.9,3.0,4.0,7.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.19,0.25,0.44,0.19,0.44,Matches,0.0
2001-2002,SeriaA,Inter,Mohamed Kallon,sl SLE,FW,21.0,28.0,16.0,1614.0,17.9,9.0,6.0,15.0,7.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.5,0.33,0.84,0.39,0.72,Matches,0.0
2001-2002,SeriaA,Inter,Sérgio Conceição,pt POR,MF,26.0,22.0,16.0,1399.0,15.5,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,0.0
2001-2002,SeriaA,Inter,Álvaro Recoba,uy URU,"FW,MF",25.0,18.0,15.0,1311.0,14.6,6.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.21,0.62,0.41,0.62,Matches,0.0
2001-2002,SeriaA,Inter,Nicola Ventola,it ITA,FW,23.0,16.0,12.0,974.0,10.8,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37,0.18,0.55,0.37,0.55,Matches,0.0
2001-2002,SeriaA,Inter,Stéphane Dalmat,fr FRA,MF,22.0,16.0,11.0,1035.0,11.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,0.0
2001-2002,SeriaA,Inter,Grigoris Georgatos,gr GRE,"DF,MF",28.0,10.0,9.0,688.0,7.6,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.13,0.13,0.26,0.13,0.26,Matches,0.0
2001-2002,SeriaA,Inter,Ronaldo,br BRA,FW,24.0,10.0,9.0,665.0,7.4,7.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.14,1.08,0.95,1.08,Matches,0.0
2001-2002,SeriaA,Inter,Gonzalo Sorondo,uy URU,DF,21.0,11.0,8.0,783.0,8.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2001-2002,SeriaA,Inter,Dario Šimić,hr CRO,DF,25.0,12.0,6.0,698.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Inter,Javier Farinós,es ESP,MF,23.0,10.0,5.0,459.0,5.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,Matches,0.0
2001-2002,SeriaA,Inter,Okan Buruk,tr TUR,MF,27.0,7.0,3.0,283.0,3.1,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,0.0,0.64,Matches,0.0
2001-2002,SeriaA,Inter,Michele Serena,it ITA,DF,31.0,2.0,2.0,100.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Inter,Emre Belözoğlu,tr TUR,MF,20.0,13.0,1.0,440.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Inter,Nelson Vivas,ar ARG,DF,31.0,13.0,1.0,391.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Inter,Alberto Fontana,it ITA,GK,34.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Inter,Adriano,br BRA,FW,19.0,8.0,0.0,216.0,2.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.42,0.42,0.42,Matches,0.0
2001-2002,SeriaA,Inter,Salvatore Ferraro,it ITA,DF,17.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Inter,Squad Total,0,0,26.3,34.0,375.0,0.0,0.0,61.0,42.0,103.0,55.0,6.0,6.0,72.0,4.0,0.0,0.0,0.0,1.79,1.24,3.03,1.62,2.85,0,0.0
2001-2002,SeriaA,Inter,Opponent Total,0,0,27.0,34.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2001-2002,SeriaA,Milan,Christian Abbiati,it ITA,GK,24.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Milan,Gennaro Gattuso,it ITA,MF,23.0,32.0,32.0,2668.0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Milan,Andriy Shevchenko,ua UKR,FW,24.0,29.0,28.0,2423.0,26.9,14.0,4.0,18.0,11.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.52,0.15,0.67,0.41,0.56,Matches,0.0
2001-2002,SeriaA,Milan,Kakha Kaladze,ge GEO,"DF,MF",23.0,30.0,27.0,2444.0,27.2,4.0,3.0,7.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.15,0.11,0.26,0.15,0.26,Matches,0.0
2001-2002,SeriaA,Milan,Serginho,br BRA,"DF,MF",30.0,27.0,24.0,2080.0,23.1,4.0,6.0,10.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.17,0.26,0.43,0.09,0.35,Matches,0.0
2001-2002,SeriaA,Milan,Demetrio Albertini,it ITA,"FW,MF",29.0,24.0,23.0,1827.0,20.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Milan,Cosmin Contra,ro ROU,"DF,MF",25.0,29.0,20.0,1913.0,21.3,3.0,6.0,9.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.14,0.28,0.42,0.14,0.42,Matches,0.0
2001-2002,SeriaA,Milan,José Chamot,ar ARG,DF,32.0,22.0,20.0,1803.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Milan,Alessandro Costacurta,it ITA,DF,35.0,21.0,20.0,1752.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Milan,Rui Costa,pt POR,MF,29.0,22.0,20.0,1549.0,17.2,0.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,Matches,0.0
2001-2002,SeriaA,Milan,Filippo Inzaghi,it ITA,FW,27.0,20.0,19.0,1704.0,18.9,10.0,4.0,14.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.53,0.21,0.74,0.53,0.74,Matches,0.0
2001-2002,SeriaA,Milan,Martin Laursen,dk DEN,DF,24.0,22.0,18.0,1625.0,18.1,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,0.0
2001-2002,SeriaA,Milan,Paolo Maldini,it ITA,DF,33.0,15.0,15.0,1286.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Milan,José Mari,es ESP,FW,22.0,16.0,14.0,1186.0,13.2,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.15,0.3,0.46,0.15,0.46,Matches,0.0
2001-2002,SeriaA,Milan,Thomas Helveg,dk DEN,DF,30.0,15.0,12.0,1076.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Milan,Roque Júnior,br BRA,DF,24.0,18.0,11.0,1050.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Milan,Andrea Pirlo,it ITA,MF,22.0,19.0,8.0,786.0,8.7,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.23,0.34,0.57,0.23,0.57,Matches,0.0
2001-2002,SeriaA,Milan,Massimo Donati,it ITA,MF,20.0,17.0,6.0,649.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Milan,Massimo Ambrosini,it ITA,MF,24.0,9.0,6.0,591.0,6.6,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.46,0.46,Matches,0.0
2001-2002,SeriaA,Milan,Ümit Davala,tr TUR,"DF,MF",28.0,10.0,6.0,561.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Milan,Cristian Brocchi,it ITA,MF,25.0,12.0,5.0,499.0,5.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,0.0
2001-2002,SeriaA,Milan,Marco Simone,it ITA,"FW,MF",32.0,9.0,4.0,433.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Milan,Javi Moreno,es ESP,FW,26.0,16.0,3.0,501.0,5.6,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.36,0.18,0.54,0.36,0.54,Matches,0.0
2001-2002,SeriaA,Milan,Francesco Coco,it ITA,DF,24.0,1.0,0.0,67.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Milan,Mohamed Sarr,sn SEN,"DF,MF",17.0,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Milan,Vitali Kutuzov,by BLR,FW,21.0,2.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Milan,Ibrahim Ba,fr FRA,MF,27.0,2.0,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2001-2002,SeriaA,Milan,Squad Total,0,0,26.9,34.0,375.0,0.0,0.0,47.0,37.0,84.0,42.0,5.0,8.0,62.0,3.0,0.0,0.0,0.0,1.38,1.09,2.47,1.24,2.32,0,0.0
2001-2002,SeriaA,Milan,Opponent Total,0,0,27.1,34.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
