season,league,team,unnamed:_0_level_0_player,unnamed:_1_level_0_nation,unnamed:_2_level_0_pos,unnamed:_3_level_0_age,unnamed:_4_level_0_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,unnamed:_24_level_0_matches,playing_time_mp
2020-2021,EPL,Chelsea,Mason Mount,eng ENG,MF,21.0,36.0,32.0,2890.0,32.1,6.0,5.0,11.0,5.0,1.0,1.0,2.0,0.0,131.0,233.0,225.0,0.19,0.16,0.34,0.16,0.31,0.0,0.0
2020-2021,EPL,Chelsea,Edouard Mendy,sn SEN,GK,28.0,31.0,31.0,2745.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Chelsea,Timo Werner,de GER,"FW,MF",24.0,35.0,29.0,2602.0,28.9,6.0,8.0,14.0,6.0,0.0,0.0,2.0,0.0,103.0,69.0,238.0,0.21,0.28,0.48,0.21,0.48,0.0,0.0
2020-2021,EPL,Chelsea,Ben Chilwell,eng ENG,DF,23.0,27.0,27.0,2286.0,25.4,3.0,5.0,8.0,3.0,0.0,0.0,3.0,0.0,94.0,111.0,186.0,0.12,0.2,0.31,0.12,0.31,0.0,0.0
2020-2021,EPL,Chelsea,Reece James,eng ENG,DF,20.0,32.0,25.0,2373.0,26.4,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,80.0,128.0,204.0,0.04,0.08,0.11,0.04,0.11,0.0,0.0
2020-2021,EPL,Chelsea,César Azpilicueta,es ESP,DF,30.0,26.0,24.0,2188.0,24.3,1.0,2.0,3.0,1.0,0.0,0.0,5.0,1.0,37.0,135.0,83.0,0.04,0.08,0.12,0.04,0.12,0.0,0.0
2020-2021,EPL,Chelsea,N'Golo Kanté,fr FRA,MF,29.0,30.0,24.0,2146.0,23.8,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,38.0,116.0,39.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0
2020-2021,EPL,Chelsea,Jorginho,it ITA,MF,28.0,28.0,23.0,2010.0,22.3,7.0,1.0,8.0,0.0,7.0,9.0,2.0,0.0,16.0,145.0,14.0,0.31,0.04,0.36,0.0,0.04,0.0,0.0
2020-2021,EPL,Chelsea,Thiago Silva,br BRA,DF,35.0,23.0,23.0,1935.0,21.5,2.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,6.0,82.0,1.0,0.09,0.0,0.09,0.09,0.09,0.0,0.0
2020-2021,EPL,Chelsea,Kurt Zouma,fr FRA,DF,25.0,24.0,22.0,2029.0,22.5,5.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,14.0,74.0,8.0,0.22,0.0,0.22,0.22,0.22,0.0,0.0
2020-2021,EPL,Chelsea,Mateo Kovačić,hr CRO,MF,26.0,27.0,21.0,1815.0,20.2,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,51.0,189.0,37.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0
2020-2021,EPL,Chelsea,Antonio Rüdiger,de GER,DF,27.0,19.0,19.0,1710.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,71.0,6.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
2020-2021,EPL,Chelsea,Christian Pulisic,us USA,"FW,MF",21.0,27.0,18.0,1738.0,19.3,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,86.0,82.0,160.0,0.21,0.1,0.31,0.21,0.31,0.0,0.0
2020-2021,EPL,Chelsea,Kai Havertz,de GER,"MF,FW",21.0,27.0,18.0,1520.0,16.9,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,47.0,74.0,133.0,0.24,0.18,0.41,0.24,0.41,0.0,0.0
2020-2021,EPL,Chelsea,Andreas Christensen,dk DEN,DF,24.0,17.0,15.0,1371.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Chelsea,Hakim Ziyech,ma MAR,"MF,FW",27.0,23.0,15.0,1172.0,13.0,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,27.0,91.0,108.0,0.15,0.23,0.38,0.15,0.38,0.0,0.0
2020-2021,EPL,Chelsea,Tammy Abraham,eng ENG,FW,22.0,22.0,12.0,1040.0,11.6,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,12.0,11.0,66.0,0.52,0.09,0.61,0.52,0.61,0.0,0.0
2020-2021,EPL,Chelsea,Marcos Alonso,es ESP,DF,29.0,13.0,11.0,960.0,10.7,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,24.0,42.0,74.0,0.19,0.0,0.19,0.19,0.19,0.0,0.0
2020-2021,EPL,Chelsea,Callum Hudson-Odoi,eng ENG,"FW,DF",19.0,23.0,10.0,1059.0,11.8,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,89.0,75.0,155.0,0.17,0.25,0.42,0.17,0.42,0.0,0.0
2020-2021,EPL,Chelsea,Olivier Giroud,fr FRA,FW,33.0,17.0,8.0,748.0,8.3,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,40.0,0.48,0.0,0.48,0.48,0.48,0.0,0.0
2020-2021,EPL,Chelsea,Kepa Arrizabalaga,es ESP,GK,25.0,7.0,6.0,585.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Chelsea,Billy Gilmour,sct SCO,MF,19.0,5.0,3.0,261.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Chelsea,Willy Caballero,ar ARG,GK,38.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Chelsea,Ruben Loftus-Cheek,eng ENG,FW,24.0,1.0,1.0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Chelsea,Emerson Palmieri,it ITA,DF,25.0,2.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Chelsea,Fikayo Tomori,eng ENG,DF,22.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Chelsea,Ross Barkley,eng ENG,"FW,MF",26.0,2.0,0.0,42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Chelsea,Faustino Anjorin,eng ENG,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Chelsea,Valentino Livramento,eng ENG,"DF,MF",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Chelsea,Karlo Ziger,hr CRO,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Chelsea,Squad Total,0,0,26.0,38.0,418.0,3420.0,38.0,56.0,38.0,94.0,48.0,8.0,10.0,51.0,3.0,895.0,1798.0,1787.0,1.47,1.0,2.47,1.26,2.26,0.0,0.0
2020-2021,EPL,Chelsea,Opponent Total,0,0,26.3,38.0,418.0,3420.0,38.0,35.0,26.0,61.0,32.0,3.0,4.0,56.0,3.0,497.0,1062.0,1055.0,0.92,0.68,1.61,0.84,1.53,0.0,0.0
2020-2021,EPL,Leicester City,Kasper Schmeichel,dk DEN,GK,33.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Leicester City,Youri Tielemans,be BEL,MF,23.0,38.0,37.0,3357.0,37.3,6.0,4.0,10.0,4.0,2.0,2.0,6.0,0.0,52.0,272.0,66.0,0.16,0.11,0.27,0.11,0.21,0.0,0.0
2020-2021,EPL,Leicester City,Jamie Vardy,eng ENG,FW,33.0,34.0,31.0,2840.0,31.6,15.0,9.0,24.0,7.0,8.0,9.0,1.0,0.0,57.0,31.0,202.0,0.48,0.29,0.76,0.22,0.51,0.0,0.0
2020-2021,EPL,Leicester City,Jonny Evans,nir NIR,DF,32.0,28.0,28.0,2473.0,27.5,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,7.0,96.0,5.0,0.07,0.07,0.15,0.07,0.15,0.0,0.0
2020-2021,EPL,Leicester City,Timothy Castagne,be BEL,DF,24.0,27.0,27.0,2345.0,26.1,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,52.0,91.0,148.0,0.08,0.12,0.19,0.08,0.19,0.0,0.0
2020-2021,EPL,Leicester City,Wesley Fofana,fr FRA,DF,19.0,28.0,27.0,2262.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,37.0,93.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Leicester City,Wilfred Ndidi,ng NGA,"MF,DF",23.0,26.0,25.0,2176.0,24.2,1.0,4.0,5.0,1.0,0.0,0.0,6.0,0.0,7.0,73.0,17.0,0.04,0.17,0.21,0.04,0.21,0.0,0.0
2020-2021,EPL,Leicester City,James Maddison,eng ENG,MF,23.0,31.0,24.0,2099.0,23.3,8.0,5.0,13.0,8.0,0.0,0.0,4.0,0.0,43.0,134.0,116.0,0.34,0.21,0.56,0.34,0.56,0.0,0.0
2020-2021,EPL,Leicester City,James Justin,eng ENG,DF,22.0,23.0,23.0,2070.0,23.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,64.0,94.0,135.0,0.09,0.04,0.13,0.09,0.13,0.0,0.0
2020-2021,EPL,Leicester City,Harvey Barnes,eng ENG,"FW,MF",22.0,25.0,22.0,1945.0,21.6,9.0,4.0,13.0,9.0,0.0,0.0,0.0,0.0,105.0,56.0,163.0,0.42,0.19,0.6,0.42,0.6,0.0,0.0
2020-2021,EPL,Leicester City,Çağlar Söyüncü,tr TUR,DF,24.0,23.0,19.0,1819.0,20.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,27.0,90.0,2.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
2020-2021,EPL,Leicester City,Marc Albrighton,eng ENG,"DF,FW",30.0,31.0,17.0,1746.0,19.4,1.0,5.0,6.0,1.0,0.0,0.0,2.0,0.0,46.0,84.0,139.0,0.05,0.26,0.31,0.05,0.31,0.0,0.0
2020-2021,EPL,Leicester City,Kelechi Iheanacho,ng NGA,FW,23.0,25.0,16.0,1459.0,16.2,12.0,2.0,14.0,12.0,0.0,1.0,1.0,0.0,31.0,41.0,124.0,0.74,0.12,0.86,0.74,0.86,0.0,0.0
2020-2021,EPL,Leicester City,Nampalys Mendy,sn SEN,MF,28.0,23.0,15.0,1459.0,16.2,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,16.0,66.0,3.0,0.0,0.06,0.06,0.0,0.06,0.0,0.0
2020-2021,EPL,Leicester City,Ayoze Pérez,es ESP,"MF,FW",27.0,25.0,15.0,1331.0,14.8,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,39.0,54.0,114.0,0.14,0.07,0.2,0.14,0.2,0.0,0.0
2020-2021,EPL,Leicester City,Luke Thomas,eng ENG,DF,19.0,14.0,12.0,969.0,10.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,15.0,27.0,45.0,0.09,0.0,0.09,0.09,0.09,0.0,0.0
2020-2021,EPL,Leicester City,Ricardo Pereira,pt POR,"DF,FW",26.0,15.0,10.0,959.0,10.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,20.0,45.0,53.0,0.0,0.09,0.09,0.0,0.09,0.0,0.0
2020-2021,EPL,Leicester City,Dennis Praet,be BEL,MF,26.0,15.0,10.0,718.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,22.0,25.0,55.0,0.13,0.13,0.25,0.13,0.25,0.0,0.0
2020-2021,EPL,Leicester City,Daniel Amartey,gh GHA,DF,25.0,12.0,8.0,722.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,24.0,0.0,0.12,0.0,0.12,0.12,0.12,0.0,0.0
2020-2021,EPL,Leicester City,Christian Fuchs,at AUT,DF,34.0,9.0,8.0,702.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,39.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Leicester City,Hamza Choudhury,eng ENG,MF,22.0,10.0,4.0,316.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Leicester City,Cengiz Ünder,tr TUR,"FW,MF",23.0,9.0,1.0,281.0,3.1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,39.0,0.0,0.64,0.64,0.0,0.64,0.0,0.0
2020-2021,EPL,Leicester City,Sidnei Tavares,pt POR,MF,18.0,2.0,1.0,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Leicester City,Islam Slimani,dz ALG,FW,32.0,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Leicester City,Demarai Gray,eng ENG,FW,24.0,1.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Leicester City,Wes Morgan,jm JAM,DF,36.0,3.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Leicester City,Khanya Leshabela,za RSA,MF,20.0,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Leicester City,Vontae Daley Campbell,eng ENG,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Leicester City,Shane Flynn,ie IRL,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Leicester City,Tawanda Maswanhise,zw ZIM,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Leicester City,Thanawat Suengchitthawon,th THA,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Leicester City,Danny Ward,wls WAL,GK,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Leicester City,Squad Total,0,0,26.5,38.0,418.0,3420.0,38.0,64.0,45.0,109.0,54.0,10.0,12.0,61.0,0.0,666.0,1464.0,1455.0,1.68,1.18,2.87,1.42,2.61,0.0,0.0
2020-2021,EPL,Leicester City,Opponent Total,0,0,26.5,38.0,418.0,3420.0,38.0,48.0,29.0,77.0,44.0,4.0,4.0,61.0,1.0,567.0,1254.0,1237.0,1.26,0.76,2.03,1.16,1.92,0.0,0.0
2020-2021,EPL,West Ham,Tomáš Souček,cz CZE,MF,25.0,38.0,38.0,3419.0,38.0,10.0,1.0,11.0,10.0,0.0,0.0,7.0,1.0,27.0,165.0,47.0,0.26,0.03,0.29,0.26,0.29,0.0,0.0
2020-2021,EPL,West Ham,Aaron Cresswell,eng ENG,DF,30.0,36.0,36.0,3170.0,35.2,0.0,8.0,8.0,0.0,0.0,0.0,3.0,0.0,35.0,162.0,96.0,0.0,0.23,0.23,0.0,0.23,0.0,0.0
2020-2021,EPL,West Ham,Łukasz Fabiański,pl POL,GK,35.0,35.0,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,West Ham,Vladimír Coufal,cz CZE,DF,27.0,34.0,34.0,3054.0,33.9,0.0,7.0,7.0,0.0,0.0,0.0,3.0,0.0,70.0,128.0,159.0,0.0,0.21,0.21,0.0,0.21,0.0,0.0
2020-2021,EPL,West Ham,Declan Rice,eng ENG,MF,21.0,32.0,32.0,2879.0,32.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,74.0,169.0,37.0,0.06,0.03,0.09,0.03,0.06,0.0,0.0
2020-2021,EPL,West Ham,Pablo Fornals,es ESP,"FW,MF",24.0,33.0,31.0,2572.0,28.6,5.0,4.0,9.0,5.0,0.0,0.0,3.0,0.0,59.0,134.0,142.0,0.17,0.14,0.31,0.17,0.31,0.0,0.0
2020-2021,EPL,West Ham,Jarrod Bowen,eng ENG,"FW,MF",23.0,38.0,30.0,2562.0,28.5,8.0,5.0,13.0,8.0,0.0,0.0,0.0,0.0,83.0,44.0,165.0,0.28,0.18,0.46,0.28,0.46,0.0,0.0
2020-2021,EPL,West Ham,Angelo Ogbonna,it ITA,DF,32.0,28.0,28.0,2492.0,27.7,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,7.0,36.0,3.0,0.11,0.0,0.11,0.11,0.11,0.0,0.0
2020-2021,EPL,West Ham,Michail Antonio,jm JAM,FW,30.0,26.0,24.0,1974.0,21.9,10.0,5.0,15.0,10.0,0.0,0.0,3.0,0.0,59.0,36.0,177.0,0.46,0.23,0.68,0.46,0.68,0.0,0.0
2020-2021,EPL,West Ham,Craig Dawson,eng ENG,DF,30.0,22.0,22.0,1925.0,21.4,3.0,0.0,3.0,3.0,0.0,0.0,5.0,1.0,2.0,39.0,1.0,0.14,0.0,0.14,0.14,0.14,0.0,0.0
2020-2021,EPL,West Ham,Jesse Lingard,eng ENG,"MF,FW",27.0,16.0,16.0,1421.0,15.8,9.0,4.0,13.0,8.0,1.0,2.0,3.0,0.0,59.0,75.0,84.0,0.57,0.25,0.82,0.51,0.76,0.0,0.0
2020-2021,EPL,West Ham,Issa Diop,fr FRA,DF,23.0,18.0,15.0,1381.0,15.3,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,30.0,1.0,0.13,0.0,0.13,0.13,0.13,0.0,0.0
2020-2021,EPL,West Ham,Saïd Benrahma,dz ALG,"FW,MF",24.0,30.0,14.0,1391.0,15.5,1.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,63.0,60.0,107.0,0.06,0.39,0.45,0.06,0.45,0.0,0.0
2020-2021,EPL,West Ham,Fabián Balbuena,py PAR,DF,28.0,14.0,13.0,1198.0,13.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,30.0,2.0,0.08,0.0,0.08,0.08,0.08,0.0,0.0
2020-2021,EPL,West Ham,Arthur Masuaku,cd COD,"DF,MF",26.0,12.0,12.0,1006.0,11.2,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,45.0,43.0,54.0,0.0,0.18,0.18,0.0,0.18,0.0,0.0
2020-2021,EPL,West Ham,Sébastien Haller,ci CIV,FW,26.0,16.0,10.0,937.0,10.4,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,19.0,52.0,0.29,0.0,0.29,0.29,0.29,0.0,0.0
2020-2021,EPL,West Ham,Mark Noble,eng ENG,MF,33.0,21.0,8.0,712.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,West Ham,Ryan Fredericks,eng ENG,"DF,FW",27.0,14.0,6.0,569.0,6.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,11.0,20.0,39.0,0.16,0.16,0.32,0.16,0.32,0.0,0.0
2020-2021,EPL,West Ham,Manuel Lanzini,ar ARG,"MF,FW",27.0,17.0,5.0,566.0,6.3,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,7.0,28.0,20.0,0.16,0.16,0.32,0.16,0.32,0.0,0.0
2020-2021,EPL,West Ham,Ben Johnson,eng ENG,"DF,FW",20.0,14.0,5.0,523.0,5.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,11.0,20.0,24.0,0.17,0.0,0.17,0.17,0.17,0.0,0.0
2020-2021,EPL,West Ham,Darren Randolph,ie IRL,GK,33.0,3.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,West Ham,Andriy Yarmolenko,ua UKR,"FW,MF",30.0,15.0,1.0,375.0,4.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,22.0,17.0,38.0,0.0,0.24,0.24,0.0,0.24,0.0,0.0
2020-2021,EPL,West Ham,Robert Snodgrass,sct SCO,"FW,MF",32.0,3.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,West Ham,Felipe Anderson,br BRA,"FW,MF",27.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,West Ham,Jamal Baptiste,eng ENG,DF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,West Ham,Conor Coventry,ie IRL,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,West Ham,Frederik Ibsen,dk DEN,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,West Ham,David Martin,eng ENG,GK,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,West Ham,Mipo Odubeko,ie IRL,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,West Ham,Nathan Trott,eng ENG,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,West Ham,Squad Total,0,0,27.8,38.0,418.0,3420.0,38.0,60.0,46.0,106.0,58.0,2.0,4.0,50.0,3.0,658.0,1282.0,1263.0,1.58,1.21,2.79,1.53,2.74,0.0,0.0
2020-2021,EPL,West Ham,Opponent Total,0,0,26.6,38.0,418.0,3420.0,38.0,43.0,34.0,77.0,40.0,3.0,5.0,52.0,1.0,826.0,1698.0,1679.0,1.13,0.89,2.03,1.05,1.95,0.0,0.0
2020-2021,EPL,Tottenham,Pierre Højbjerg,dk DEN,MF,24.0,38.0,38.0,3420.0,38.0,2.0,4.0,6.0,2.0,0.0,0.0,9.0,0.0,36.0,218.0,26.0,0.05,0.11,0.16,0.05,0.16,0.0,0.0
2020-2021,EPL,Tottenham,Hugo Lloris,fr FRA,GK,33.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Tottenham,Son Heung-min,kr KOR,FW,28.0,37.0,36.0,3114.0,34.6,17.0,10.0,27.0,16.0,1.0,1.0,0.0,0.0,88.0,87.0,266.0,0.49,0.29,0.78,0.46,0.75,0.0,0.0
2020-2021,EPL,Tottenham,Harry Kane,eng ENG,FW,27.0,35.0,35.0,3082.0,34.2,23.0,14.0,37.0,19.0,4.0,4.0,1.0,0.0,75.0,132.0,185.0,0.67,0.41,1.08,0.55,0.96,0.0,0.0
2020-2021,EPL,Tottenham,Eric Dier,eng ENG,DF,26.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-2021,EPL,Tottenham,Tanguy Ndombele,fr FRA,MF,23.0,33.0,28.0,2091.0,23.2,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,60.0,114.0,58.0,0.13,0.09,0.22,0.13,0.22,0.0,0.0
2020-2021,EPL,Tottenham,Sergio Reguilón,es ESP,DF,23.0,27.0,26.0,2244.0,24.9,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,52.0,73.0,152.0,0.0,0.12,0.12,0.0,0.12,0.0,0.0
2020-2021,EPL,Tottenham,Toby Alderweireld,be BEL,DF,31.0,25.0,25.0,2240.0,24.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,59.0,1.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0
2020-2021,EPL,Tottenham,Serge Aurier,ci CIV,DF,27.0,19.0,19.0,1605.0,17.8,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,28.0,59.0,82.0,0.11,0.17,0.28,0.11,0.28,0.0,0.0
2020-2021,EPL,Tottenham,Davinson Sánchez,co COL,DF,24.0,18.0,17.0,1486.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
