season,league,team,player,player_nation,player_position,player_age,mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk,matches,playing_time_mp
2009-2010,Ligue1,Montpellier,Geoffrey Jourdren,fr FRA,GK,23.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Montpellier,Mapou Yanga-Mbiwa,fr FRA,DF,20.0,36.0,36.0,3199.0,35.5,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,0.0
2009-2010,Ligue1,Montpellier,Romain Pitau,fr FRA,MF,31.0,36.0,36.0,3130.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Montpellier,Emir Spahić,ba BIH,DF,28.0,34.0,34.0,3002.0,33.4,2.0,1.0,3.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,0.0
2009-2010,Ligue1,Montpellier,Víctor Montaño,co COL,FW,25.0,36.0,33.0,3030.0,33.7,11.0,3.0,14.0,10.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.33,0.09,0.42,0.3,0.39,Matches,0.0
2009-2010,Ligue1,Montpellier,Tino Costa,ar ARG,MF,24.0,31.0,31.0,2667.0,29.6,7.0,6.0,13.0,5.0,2.0,3.0,8.0,1.0,0.0,0.0,0.0,0.24,0.2,0.44,0.17,0.37,Matches,0.0
2009-2010,Ligue1,Montpellier,Joris Marveaux,mq MTQ,MF,26.0,31.0,31.0,2519.0,28.0,4.0,3.0,7.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.14,0.11,0.25,0.14,0.25,Matches,0.0
2009-2010,Ligue1,Montpellier,Souleymane Camara,sn SEN,FW,26.0,38.0,30.0,2724.0,30.3,9.0,2.0,11.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.3,0.07,0.36,0.2,0.26,Matches,0.0
2009-2010,Ligue1,Montpellier,Cyril Jeunechamp,fr FRA,"DF,MF",33.0,28.0,28.0,2212.0,24.6,0.0,1.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0
2009-2010,Ligue1,Montpellier,Karim Aït-Fana,ma MAR,"FW,MF",20.0,33.0,24.0,2093.0,23.3,5.0,2.0,7.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.22,0.09,0.3,0.22,0.3,Matches,0.0
2009-2010,Ligue1,Montpellier,Abdelhamid El Kaoutari,ma MAR,DF,19.0,25.0,20.0,1827.0,20.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Montpellier,Younès Belhanda,ma MAR,"FW,MF",19.0,33.0,19.0,1867.0,20.7,1.0,2.0,3.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.05,0.1,0.14,0.05,0.14,Matches,0.0
2009-2010,Ligue1,Montpellier,Nenad Džodić,rs SRB,"DF,MF",32.0,17.0,17.0,1496.0,16.6,4.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,Matches,0.0
2009-2010,Ligue1,Montpellier,Xavier Collin,fr FRA,DF,34.0,19.0,9.0,998.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Montpellier,Geoffrey Dernis,fr FRA,"FW,MF",28.0,15.0,9.0,610.0,6.8,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44,0.15,0.59,0.44,0.59,Matches,0.0
2009-2010,Ligue1,Montpellier,Garry Bocaly,fr FRA,DF,21.0,12.0,8.0,787.0,8.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,0.0
2009-2010,Ligue1,Montpellier,Jamel Saihi,tn TUN,MF,22.0,26.0,7.0,970.0,10.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,0.0
2009-2010,Ligue1,Montpellier,Lilian Compan,fr FRA,FW,32.0,13.0,3.0,368.0,4.1,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.73,0.0,0.73,0.73,0.73,Matches,0.0
2009-2010,Ligue1,Montpellier,Philippe Delaye,fr FRA,MF,34.0,4.0,3.0,185.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Montpellier,Grégory Lacombe,fr FRA,MF,27.0,8.0,2.0,245.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Montpellier,Mourad Benhamida,fr FRA,DF,23.0,3.0,0.0,69.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Montpellier,Bengali-Fodé Koita,gn GUI,"FW,MF",18.0,6.0,0.0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Montpellier,Bryan Dabo,bf BFA,MF,17.0,1.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Montpellier,Squad Total,0,0,25.9,38.0,418.0,0.0,0.0,49.0,24.0,73.0,43.0,6.0,8.0,81.0,6.0,0.0,0.0,0.0,1.29,0.63,1.92,1.13,1.76,0,0.0
2009-2010,Ligue1,Montpellier,Opponent Total,0,0,26.1,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2009-2010,Ligue1,Bordeaux,Benoît Trémoulinas,fr FRA,DF,23.0,35.0,35.0,3150.0,35.0,2.0,5.0,7.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.06,0.14,0.2,0.06,0.2,Matches,0.0
2009-2010,Ligue1,Bordeaux,Matthieu Chalmé,fr FRA,DF,28.0,33.0,33.0,2970.0,33.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,0.0
2009-2010,Ligue1,Bordeaux,Marouane Chamakh,ma MAR,FW,25.0,38.0,32.0,2875.0,31.9,10.0,1.0,11.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.31,0.03,0.34,0.31,0.34,Matches,0.0
2009-2010,Ligue1,Bordeaux,Alou Diarra,fr FRA,MF,28.0,30.0,30.0,2544.0,28.3,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.04,0.04,0.07,0.04,0.07,Matches,0.0
2009-2010,Ligue1,Bordeaux,Cédric Carrasso,fr FRA,GK,27.0,29.0,29.0,2578.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Bordeaux,Michaël Ciani,fr FRA,DF,25.0,30.0,29.0,2513.0,27.9,2.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2009-2010,Ligue1,Bordeaux,Jaroslav Plašil,cz CZE,MF,27.0,34.0,27.0,2367.0,26.3,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.08,0.08,0.15,0.08,0.15,Matches,0.0
2009-2010,Ligue1,Bordeaux,Yoann Gourcuff,fr FRA,MF,23.0,29.0,26.0,2262.0,25.1,6.0,7.0,13.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.24,0.28,0.52,0.24,0.52,Matches,0.0
2009-2010,Ligue1,Bordeaux,Marc Planus,fr FRA,DF,27.0,26.0,26.0,2185.0,24.3,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2009-2010,Ligue1,Bordeaux,Wendel Geraldo,br BRA,MF,27.0,31.0,25.0,2196.0,24.4,11.0,6.0,17.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.45,0.25,0.7,0.33,0.57,Matches,0.0
2009-2010,Ligue1,Bordeaux,Yoan Gouffran,fr FRA,"FW,MF",23.0,32.0,22.0,1776.0,19.7,5.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.2,0.46,0.25,0.46,Matches,0.0
2009-2010,Ligue1,Bordeaux,Fernando Menegazzo,br BRA,MF,28.0,29.0,20.0,2022.0,22.5,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,0.0
2009-2010,Ligue1,Bordeaux,Lamine Sané,sn SEN,"DF,MF",22.0,17.0,14.0,1314.0,14.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,0.0
2009-2010,Ligue1,Bordeaux,Fernando Cavenaghi,ar ARG,FW,25.0,20.0,14.0,1112.0,12.4,3.0,2.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24,0.16,0.4,0.24,0.4,Matches,0.0
2009-2010,Ligue1,Bordeaux,Jussiê,br BRA,"FW,MF",25.0,30.0,13.0,1367.0,15.2,4.0,0.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.26,0.0,0.26,0.13,0.13,Matches,0.0
2009-2010,Ligue1,Bordeaux,Henrique,br BRA,DF,26.0,13.0,11.0,1071.0,11.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,0.0
2009-2010,Ligue1,Bordeaux,Ulrich Ramé,fr FRA,GK,36.0,10.0,9.0,782.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Bordeaux,Grégory Sertic,fr FRA,MF,19.0,12.0,7.0,585.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Bordeaux,David Bellion,fr FRA,FW,26.0,20.0,6.0,719.0,8.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.13,0.5,0.38,0.5,Matches,0.0
2009-2010,Ligue1,Bordeaux,Abdou Traoré,ml MLI,MF,21.0,10.0,4.0,404.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Bordeaux,Diego Placente,ar ARG,DF,32.0,3.0,3.0,244.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Bordeaux,Franck Jurietti,fr FRA,DF,34.0,3.0,2.0,198.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Bordeaux,Henri Saivet,sn SEN,"FW,MF",18.0,3.0,1.0,97.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Bordeaux,Abdoulaye Keita,fr FRA,GK,18.0,1.0,0.0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0
2009-2010,Ligue1,Bordeaux,Squad Total,0,0,26.3,38.0,418.0,0.0,0.0,53.0,31.0,84.0,48.0,5.0,7.0,65.0,6.0,0.0,0.0,0.0,1.39,0.82,2.21,1.26,2.08,0,0.0
2009-2010,Ligue1,Bordeaux,Opponent Total,0,0,26.1,38.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2009-2010,Ligue1,Lorient,Morgan Amalfitano,fr FRA,MF,24.0,0.0,37.0,3285.0,36.5,6.0,4.0,10.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.16,0.11,0.27,0.16,0.27,Matches,37.0
2009-2010,Ligue1,Lorient,Fabien Audard,fr FRA,GK,31.0,0.0,35.0,3146.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,35.0
2009-2010,Ligue1,Lorient,Laurent Koscielny,fr FRA,DF,23.0,0.0,35.0,3116.0,34.6,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,35.0
2009-2010,Ligue1,Lorient,Arnold Mvuemba,cd COD,"FW,MF",24.0,0.0,34.0,3010.0,33.4,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,37.0
2009-2010,Ligue1,Lorient,Kévin Gameiro,fr FRA,FW,22.0,0.0,34.0,2990.0,33.2,17.0,6.0,23.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.51,0.18,0.69,0.51,0.69,Matches,35.0
2009-2010,Ligue1,Lorient,Sigamary Diarra,ml MLI,"FW,MF",25.0,0.0,33.0,2797.0,31.1,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,38.0
2009-2010,Ligue1,Lorient,Sylvain Marchal,fr FRA,DF,29.0,0.0,31.0,2698.0,30.0,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,31.0
2009-2010,Ligue1,Lorient,Franco Sosa,ar ARG,DF,28.0,0.0,29.0,2549.0,28.3,3.0,1.0,4.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.11,0.04,0.14,0.11,0.14,Matches,29.0
2009-2010,Ligue1,Lorient,Marama Vahirua,pf TAH,"FW,MF",29.0,0.0,28.0,2274.0,25.3,8.0,8.0,16.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.32,0.32,0.63,0.24,0.55,Matches,32.0
2009-2010,Ligue1,Lorient,Pierre Ducasse,fr FRA,MF,22.0,0.0,27.0,2198.0,24.4,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,30.0
2009-2010,Ligue1,Lorient,Jérémy Morel,mg MAD,DF,25.0,0.0,18.0,1598.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,19.0
2009-2010,Ligue1,Lorient,Arnaud Le Lan,fr FRA,DF,31.0,0.0,17.0,1520.0,16.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,20.0
2009-2010,Ligue1,Lorient,Maxime Baca,fr FRA,DF,26.0,0.0,12.0,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2009-2010,Ligue1,Lorient,Yazid Mansouri,dz ALG,MF,31.0,0.0,9.0,783.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,20.0
2009-2010,Ligue1,Lorient,Grégory Bourillon,fr FRA,"DF,MF",25.0,0.0,8.0,708.0,7.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,10.0
2009-2010,Ligue1,Lorient,Olivier Monterrubio,fr FRA,MF,32.0,0.0,7.0,770.0,8.6,4.0,4.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,0.94,0.23,0.7,Matches,19.0
2009-2010,Ligue1,Lorient,James Fanchone,fr FRA,"FW,MF",29.0,0.0,6.0,911.0,10.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,24.0
2009-2010,Ligue1,Lorient,Sebastián Dubarbier,ar ARG,"DF,FW",23.0,0.0,6.0,504.0,5.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,12.0
2009-2010,Ligue1,Lorient,Benjamin Genton,fr FRA,DF,29.0,0.0,3.0,414.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0
2009-2010,Ligue1,Lorient,Yann Jouffre,fr FRA,MF,25.0,0.0,3.0,315.0,3.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,8.0
2009-2010,Ligue1,Lorient,Lionel Cappone,fr FRA,GK,30.0,0.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2009-2010,Ligue1,Lorient,Gabriel Peñalba,ar ARG,MF,24.0,0.0,2.0,189.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0
2009-2010,Ligue1,Lorient,Jonas Sakuwaha,zm ZAM,"FW,MF",26.0,0.0,1.0,343.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,14.0
2009-2010,Ligue1,Lorient,Maxime Barthelmé,fr FRA,"FW,MF",20.0,0.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2009-2010,Ligue1,Lorient,Squad Total,0,0,26.6,0.0,418.0,0.0,0.0,53.0,27.0,80.0,49.0,4.0,4.0,56.0,4.0,0.0,0.0,0.0,1.39,0.71,2.11,1.29,2.0,0,38.0
2009-2010,Ligue1,Lorient,Opponent Total,0,0,26.1,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
2009-2010,Ligue1,Monaco,Stéphane Ruffier,fr FRA,GK,22.0,0.0,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,37.0
2009-2010,Ligue1,Monaco,Sébastien Puygrenier,fr FRA,DF,27.0,0.0,36.0,3232.0,35.9,2.0,2.0,4.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.06,0.06,0.11,0.06,0.11,Matches,36.0
2009-2010,Ligue1,Monaco,Nenê,br BRA,"FW,MF",28.0,0.0,34.0,2991.0,33.2,14.0,4.0,18.0,11.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.42,0.12,0.54,0.33,0.45,Matches,34.0
2009-2010,Ligue1,Monaco,Cédric Mongongu,cd COD,DF,20.0,0.0,33.0,2964.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,33.0
2009-2010,Ligue1,Monaco,Djimi Traoré,ml MLI,DF,29.0,0.0,28.0,2491.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,29.0
2009-2010,Ligue1,Monaco,Alejandro Alonso,ar ARG,MF,27.0,0.0,27.0,2300.0,25.6,2.0,5.0,7.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.08,0.2,0.27,0.08,0.27,Matches,27.0
2009-2010,Ligue1,Monaco,Park Chu-young,kr KOR,"FW,MF",24.0,0.0,26.0,2089.0,23.2,8.0,2.0,10.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.34,0.09,0.43,0.34,0.43,Matches,27.0
2009-2010,Ligue1,Monaco,François Modesto,fr FRA,"DF,MF",30.0,0.0,23.0,2084.0,23.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,24.0
2009-2010,Ligue1,Monaco,Nicolas Nkoulou,cm CMR,DF,19.0,0.0,21.0,1964.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,24.0
2009-2010,Ligue1,Monaco,Diego Pérez,uy URU,MF,29.0,0.0,20.0,1756.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,23.0
2009-2010,Ligue1,Monaco,Lukman Haruna,ng NGA,MF,18.0,0.0,16.0,1195.0,13.3,3.0,1.0,4.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.23,0.08,0.3,0.23,0.3,Matches,23.0
2009-2010,Ligue1,Monaco,Adriano,br BRA,DF,27.0,0.0,15.0,1312.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,16.0
2009-2010,Ligue1,Monaco,Eduardo Costa,br BRA,MF,26.0,0.0,14.0,1243.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,15.0
2009-2010,Ligue1,Monaco,Vincent Muratori,fr FRA,DF,21.0,0.0,12.0,965.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,16.0
2009-2010,Ligue1,Monaco,Mathieu Coutadeur,fr FRA,MF,23.0,0.0,11.0,1073.0,11.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,19.0
2009-2010,Ligue1,Monaco,Moussa Maâzou,ne NIG,FW,20.0,0.0,10.0,1002.0,11.1,6.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.54,0.54,Matches,18.0
2009-2010,Ligue1,Monaco,Thomas Mangani,fr FRA,MF,22.0,0.0,10.0,930.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,14.0
2009-2010,Ligue1,Monaco,Juan Pablo Pino,co COL,"FW,MF",22.0,0.0,9.0,771.0,8.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,14.0
2009-2010,Ligue1,Monaco,Igor Lolo,ci CIV,DF,27.0,0.0,8.0,875.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0
2009-2010,Ligue1,Monaco,Yohan Mollo,fr FRA,"DF,FW",20.0,0.0,7.0,868.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,18.0
2009-2010,Ligue1,Monaco,Jean-Jacques Gosso,ci CIV,"DF,MF",26.0,0.0,7.0,571.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0
2009-2010,Ligue1,Monaco,Eiður Guðjohnsen,is ISL,"FW,MF",30.0,0.0,6.0,483.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,9.0
2009-2010,Ligue1,Monaco,Djamel Bakar,km COM,"FW,MF",20.0,0.0,4.0,248.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2009-2010,Ligue1,Monaco,Frédéric Nimani,cf CTA,FW,20.0,0.0,2.0,292.0,3.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,Matches,8.0
2009-2010,Ligue1,Monaco,Yannick Sagbo,ci CIV,FW,21.0,0.0,1.0,337.0,3.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.27,Matches,15.0
2009-2010,Ligue1,Monaco,Yohann Thuram-Ulien,fr FRA,GK,20.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0
2009-2010,Ligue1,Monaco,Serge Gakpé,tg TOG,"FW,MF",22.0,0.0,0.0,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0
2009-2010,Ligue1,Monaco,Jerko Leko,hr CRO,MF,29.0,0.0,0.0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0
2009-2010,Ligue1,Monaco,Squad Total,0,0,25.0,0.0,418.0,0.0,0.0,36.0,19.0,55.0,33.0,3.0,4.0,89.0,4.0,0.0,0.0,0.0,0.95,0.5,1.45,0.87,1.37,0,38.0
2009-2010,Ligue1,Monaco,Opponent Total,0,0,26.2,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0
