Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_PK,Standard_PKatt,Unnamed: 16_level_0_Matches,Standard_FK,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,S_t,S_t.1,S_t.2,S_t.3,S_t.4,S_t.5,S_t.6,S_t.7,S_t.8,S_t.9,S_t.10,S_t.11,E_x,E_x.1,E_x.2,E_x.3,E_x.4,U_n.5
2005-2006,Bundesliga,Leverkusen,Marko Babić,hr CRO,"DF,MF",24.0,12.8,1.0,,7.0,,,0.55,,0.14,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Ahmed Reda Madouni,dz ALG,DF,24.0,10.6,1.0,,2.0,,,0.19,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Jacek Krzynówek,pl POL,"FW,MF",29.0,9.7,3.0,,10.0,,,1.03,,0.3,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Danko Lazović,rs SRB,FW,22.0,1.5,0.0,,3.0,,,2.0,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Michal Papadopulos,cz CZE,FW,20.0,0.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Jan-Ingwer Callsen-Bracker,de GER,DF,20.0,0.3,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Josip Tadić,hr CRO,FW,17.0,0.1,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Sascha Dum,de GER,"DF,MF",19.0,0.0,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Squad Total,,,26.4,,63.0,,221.0,,,6.5,,0.26,,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Leverkusen,Opponent Total,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Marcelinho Paraíba,br BRA,"FW,MF",30.0,30.6,12.0,,44.0,,,1.44,,0.18,,4.0,4.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Arne Friedrich,de GER,DF,26.0,30.8,1.0,,6.0,,,0.2,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Christian Fiedler,de GER,GK,30.0,29.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Marko Pantelić,rs SRB,FW,26.0,25.1,11.0,,29.0,,,1.16,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Malik Fathi,de GER,DF,21.0,24.5,0.0,,5.0,,,0.2,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Yıldıray Baştürk,tr TUR,MF,26.0,24.6,6.0,,17.0,,,0.69,,0.35,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Dick van Burik,nl NED,DF,31.0,22.2,1.0,,3.0,,,0.13,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Niko Kovač,hr CRO,MF,33.0,22.4,3.0,,8.0,,,0.36,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Gilberto,br BRA,"DF,MF",29.0,20.7,2.0,,10.0,,,0.48,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Josip Šimunić,hr CRO,DF,27.0,17.4,0.0,,2.0,,,0.11,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Kevin-Prince Boateng,gh GHA,"FW,MF",18.0,17.6,2.0,,9.0,,,0.51,,0.22,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Alexander Madlung,de GER,DF,23.0,14.7,4.0,,16.0,,,1.09,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Oliver Schröder,de GER,"DF,MF",25.0,12.9,1.0,,3.0,,,0.23,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Ellery Cairo,nl NED,"FW,MF",26.0,12.4,1.0,,4.0,,,0.32,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Sofian Chahed,tn TUN,"DF,MF",22.0,13.5,0.0,,2.0,,,0.15,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Pál Dárdai,hu HUN,MF,29.0,9.3,2.0,,8.0,,,0.86,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Andreas Neuendorf,de GER,MF,30.0,10.0,1.0,,8.0,,,0.8,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Nando Rafael,ao ANG,FW,21.0,7.9,3.0,,,,,,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Václav Svěrkoš,cz CZE,FW,21.0,5.1,0.0,,,,,,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Gerhard Tremmel,de GER,GK,26.0,5.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Thorben Marx,de GER,MF,24.0,4.1,0.0,,5.0,,,1.23,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Solomon Okoronkwo,ng NGA,FW,18.0,4.4,0.0,,6.0,,,1.36,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Christopher Samba,cg CGO,DF,21.0,3.1,0.0,,5.0,,,1.61,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Artur Wichniarek,pl POL,FW,28.0,1.6,1.0,,,,,,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Andreas Schmidt,de GER,"DF,MF",31.0,1.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Ashkan Dejagah,ir IRN,"FW,MF",19.0,0.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Squad Total,,,26.9,,51.0,,190.0,,,5.59,,0.25,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Hertha BSC,Opponent Total,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Euzebiusz Smolarek,pl POL,"FW,MF",24.0,32.9,13.0,,34.0,,,1.03,,0.38,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Dedê,br BRA,DF,27.0,30.4,1.0,,8.0,,,0.26,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Florian Kringe,de GER,"DF,MF",22.0,29.1,5.0,,17.0,,,0.58,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Sebastian Kehl,de GER,"DF,MF",25.0,29.0,1.0,,6.0,,,0.21,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Christian Wörns,de GER,DF,33.0,28.0,3.0,,7.0,,,0.25,,0.43,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Philipp Degen,ch SUI,"DF,FW",22.0,26.5,1.0,,4.0,,,0.15,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Tomáš Rosický,cz CZE,MF,24.0,25.7,5.0,,14.0,,,0.54,,0.21,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,David Odonkor,de GER,"FW,MF",21.0,25.6,1.0,,5.0,,,0.2,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Roman Weidenfeller,de GER,GK,24.0,24.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Nuri Şahin,tr TUR,MF,16.0,20.7,1.0,,5.0,,,0.24,,0.2,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Christoph Metzelder,de GER,DF,24.0,17.7,2.0,,6.0,,,0.34,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Markus Brzenska,de GER,DF,21.0,17.6,2.0,,5.0,,,0.28,,0.4,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Delron Buckley,za RSA,"FW,MF",27.0,17.1,0.0,,12.0,,,0.7,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Dennis Gentenaar,nl NED,GK,29.0,10.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Marc-André Kruska,de GER,MF,18.0,11.1,0.0,,6.0,,,0.54,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Lars Ricken,de GER,"FW,MF",29.0,6.7,4.0,,7.0,,,1.04,,0.43,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Salvatore Gambino,de GER,"FW,MF",21.0,7.4,2.0,,7.0,,,0.94,,0.29,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Jan Koller,cz CZE,FW,32.0,6.8,4.0,,15.0,,,2.2,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Matthew Amoah,gh GHA,FW,24.0,4.4,0.0,,5.0,,,1.13,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Uwe Hünemeier,de GER,DF,19.0,1.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Nizamettin Çalışkan,tr TUR,MF,18.0,0.9,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Cedric van der Gun,nl NED,"FW,MF",26.0,0.8,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Kosi Saka,cd COD,"DF,MF",19.0,0.4,0.0,,1.0,,,2.65,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Marcus Steegmann,de GER,FW,23.0,0.2,0.0,,1.0,,,4.29,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Squad Total,,,24.7,,45.0,,165.0,,,4.85,,0.25,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Dortmund,Opponent Total,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Raphael Schäfer,de GER,GK,26.0,33.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Jan Polák,cz CZE,MF,24.0,29.5,1.0,,8.0,,,0.27,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Mario Cantaluppi,ch SUI,"DF,MF",31.0,31.0,0.0,,2.0,,,0.06,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Róbert Vittek,sk SVK,FW,23.0,23.9,16.0,,41.0,,,1.72,,0.34,,2.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Javier Pinola,ar ARG,DF,22.0,23.0,1.0,,4.0,,,0.17,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Marek Nikl,cz CZE,DF,29.0,23.0,2.0,,6.0,,,0.26,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Dominik Reinhardt,de GER,DF,20.0,21.3,1.0,,4.0,,,0.19,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Ivan Saenko,ru RUS,"FW,MF",21.0,21.0,8.0,,23.0,,,1.09,,0.35,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Jawhar Mnari,tn TUN,MF,28.0,19.4,1.0,,8.0,,,0.41,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Stefan Kießling,de GER,"FW,MF",21.0,22.3,10.0,,27.0,,,1.21,,0.37,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Markus Schroth,de GER,FW,30.0,20.6,4.0,,15.0,,,0.73,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Andreas Wolf,de GER,DF,23.0,16.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Ivica Banović,hr CRO,MF,24.0,14.4,2.0,,11.0,,,0.76,,0.18,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Lars Müller,de GER,"DF,MF",29.0,11.9,1.0,,6.0,,,0.51,,0.17,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Sven Müller,de GER,"DF,MF",25.0,10.2,0.0,,4.0,,,0.39,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Gláuber,br BRA,DF,21.0,9.6,0.0,,4.0,,,0.42,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Thomas Paulus,de GER,DF,23.0,11.7,1.0,,2.0,,,0.17,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Benjamin Lense,de GER,DF,26.0,9.1,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Markus Daun,de GER,FW,24.0,7.0,0.0,,6.0,,,0.85,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Marek Mintál,sk SVK,"FW,MF",27.0,3.1,1.0,,2.0,,,0.65,,0.5,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Jan Kristiansen,dk DEN,"DF,MF",23.0,3.6,0.0,,3.0,,,0.84,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Bartosz Bosacki,pl POL,DF,29.0,2.6,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Adel Chedli,tn TUN,MF,28.0,2.4,0.0,,1.0,,,0.42,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Maik Wagefeld,de GER,MF,24.0,0.8,0.0,,1.0,,,1.29,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Philipp Tschauner,de GER,GK,19.0,0.5,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Sezer Öztürk,tr TUR,MF,19.0,0.4,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Samuel Slovák,sk SVK,"FW,MF",29.0,0.3,0.0,,1.0,,,3.75,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Chhunly Pagenburg,kh CAM,FW,18.0,0.2,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Sebastian Szikal,de GER,MF,18.0,0.0,0.0,,,,,,,,,0.0,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Squad Total,,,25.5,,49.0,,179.0,,,5.26,,0.26,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Nürnberg,Opponent Total,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Fernando Meira,pt POR,"DF,MF",27.0,31.6,0.0,,2.0,,,0.06,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Timo Hildebrand,de GER,GK,26.0,31.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Zvonimir Soldo,hr CRO,"DF,MF",37.0,30.0,0.0,,8.0,,,0.27,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Matthieu Delpierre,fr FRA,DF,24.0,28.5,0.0,,4.0,,,0.14,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Christian Tiffert,de GER,MF,23.0,24.4,3.0,,11.0,,,0.45,,0.27,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Jon Dahl Tomasson,dk DEN,"FW,MF",28.0,23.1,8.0,,32.0,,,1.38,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Ludovic Magnin,ch SUI,DF,26.0,23.2,1.0,,3.0,,,0.13,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Andreas Hinkel,de GER,DF,23.0,23.0,0.0,,5.0,,,0.22,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Thomas Hitzlsperger,de GER,MF,23.0,19.7,2.0,,22.0,,,1.12,,0.09,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Danijel Ljuboja,rs SRB,FW,26.0,22.9,8.0,,25.0,,,1.09,,0.24,,2.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Silvio Meißner,de GER,MF,32.0,18.6,2.0,,8.0,,,0.43,,0.25,,0.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Jesper Grønkjær,dk DEN,"FW,MF",27.0,17.3,0.0,,12.0,,,0.69,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Christian Gentner,de GER,MF,19.0,15.3,1.0,,8.0,,,0.52,,0.13,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Martin Stranzl,at AUT,"DF,MF",25.0,11.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Markus Babbel,de GER,DF,32.0,10.5,0.0,,2.0,,,0.19,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Cacau,de GER,FW,24.0,9.9,4.0,,18.0,,,1.81,,0.22,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Mario Gómez,de GER,FW,20.0,12.5,6.0,,18.0,,,1.44,,0.33,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Heiko Gerber,de GER,"DF,MF",33.0,7.5,0.0,,2.0,,,0.27,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Andreas Beck,de GER,"DF,MF",18.0,4.7,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Marco Streller,ch SUI,FW,24.0,3.4,1.0,,,,,,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Dirk Heinen,de GER,GK,34.0,3.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Mario Carević,hr CRO,MF,23.0,2.2,0.0,,1.0,,,0.46,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Daniel Bierofka,de GER,MF,26.0,0.3,0.0,,1.0,,,3.91,,0.0,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Squad Total,,,26.9,,36.0,,182.0,,,5.35,,0.19,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,Stuttgart,Opponent Total,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,M'Gladbach,Oliver Neuville,de GER,FW,32.0,32.8,10.0,,38.0,,,1.16,,0.24,,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,M'Gladbach,Zé António,pt POR,DF,28.0,33.5,3.0,,5.0,,,0.15,,0.6,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,M'Gladbach,Kasey Keller,us USA,GK,35.0,33.0,0.0,,0.0,,,0.0,,,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-2006,Bundesliga,M'Gladbach,Marcell Jansen,de GER,"DF,MF",19.0,32.0,3.0,,12.0,,,0.38,,0.25,,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
