Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 23_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,U_n.4
2009-2010,SeriaA,Milan,Marco Storari,it ITA,GK,32.0,7.0,7.0,630.0,7.0,7.0,1.0,30.0,23.0,76.7,2.0,3.0,2.0,3.0,42.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Milan,Squad Total,,,29.7,38.0,38.0,3420.0,,39.0,1.03,182.0,143.0,78.6,20.0,10.0,8.0,14.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Milan,Opponent Total,,,27.5,38.0,38.0,,,,,,,,8.0,10.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Sampdoria,Marco Storari,it ITA,GK,32.0,19.0,19.0,1710.0,19.0,14.0,0.74,63.0,49.0,77.8,12.0,5.0,2.0,7.0,36.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Sampdoria,Luca Castellazzi,it ITA,GK,34.0,19.0,19.0,1669.0,18.5,26.0,1.4,92.0,66.0,71.7,7.0,5.0,6.0,4.0,21.1,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Sampdoria,Vincenzo Fiorillo,it ITA,GK,19.0,1.0,0.0,41.0,0.5,1.0,2.2,3.0,2.0,66.7,0.0,0.0,1.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Sampdoria,Squad Total,,,26.7,38.0,38.0,3420.0,,41.0,1.08,158.0,117.0,74.1,19.0,10.0,9.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Sampdoria,Opponent Total,,,27.7,38.0,38.0,,,,,,,,9.0,10.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Palermo,Salvatore Sirigu,it ITA,GK,22.0,32.0,32.0,2880.0,32.0,39.0,1.22,148.0,109.0,73.6,16.0,9.0,7.0,10.0,31.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Palermo,Rubinho,br BRA,GK,26.0,6.0,6.0,540.0,6.0,8.0,1.33,28.0,20.0,71.4,2.0,2.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Palermo,Squad Total,,,25.7,38.0,38.0,3420.0,,47.0,1.24,176.0,129.0,73.3,18.0,11.0,9.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Palermo,Opponent Total,,,27.6,38.0,38.0,,,,,,,,9.0,11.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Napoli,Morgan De Sanctis,it ITA,GK,32.0,38.0,38.0,3420.0,38.0,42.0,1.11,158.0,116.0,73.4,15.0,14.0,9.0,15.0,39.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Napoli,Squad Total,,,27.3,38.0,38.0,3420.0,,42.0,1.11,158.0,116.0,73.4,15.0,14.0,9.0,15.0,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Napoli,Opponent Total,,,27.6,38.0,38.0,,,,,,,,9.0,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Juventus,Gianluigi Buffon,it ITA,GK,31.0,27.0,27.0,2378.0,26.4,34.0,1.29,102.0,68.0,66.7,13.0,5.0,8.0,7.0,25.9,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Juventus,Alex Manninger,at AUT,GK,32.0,11.0,9.0,862.0,9.6,18.0,1.88,45.0,27.0,60.0,3.0,1.0,6.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Juventus,Antonio Chimenti,it ITA,GK,39.0,2.0,2.0,180.0,2.0,4.0,2.0,13.0,9.0,69.2,0.0,1.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Juventus,Squad Total,,,28.6,38.0,38.0,3420.0,,56.0,1.47,160.0,104.0,65.0,16.0,7.0,15.0,7.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Juventus,Opponent Total,,,27.5,38.0,38.0,,,,,,,,15.0,7.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Parma,Antonio Mirante,it ITA,GK,26.0,37.0,37.0,3283.0,36.5,49.0,1.34,166.0,117.0,70.5,13.0,9.0,14.0,9.0,24.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Parma,Nicola Pavarini,it ITA,GK,35.0,2.0,1.0,137.0,1.5,2.0,1.31,10.0,8.0,80.0,1.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Parma,Squad Total,,,27.5,38.0,38.0,3420.0,,51.0,1.34,176.0,125.0,71.0,14.0,10.0,14.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Parma,Opponent Total,,,27.5,38.0,38.0,,,,,,,,14.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Genoa,Marco Amelia,it ITA,GK,27.0,30.0,30.0,2700.0,30.0,48.0,1.6,144.0,96.0,66.7,12.0,7.0,11.0,10.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Genoa,Alessio Scarpi,it ITA,GK,36.0,8.0,8.0,720.0,8.0,13.0,1.62,37.0,24.0,64.9,2.0,2.0,4.0,1.0,12.5,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Genoa,Squad Total,,,27.4,38.0,38.0,3420.0,,61.0,1.61,181.0,120.0,66.3,14.0,9.0,15.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Genoa,Opponent Total,,,27.5,38.0,38.0,,,,,,,,15.0,9.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Bari,Jean-François Gillet,be BEL,GK,30.0,37.0,37.0,3330.0,37.0,46.0,1.24,185.0,139.0,75.1,13.0,10.0,14.0,11.0,29.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Bari,Daniele Padelli,it ITA,GK,23.0,1.0,1.0,90.0,1.0,3.0,3.0,6.0,3.0,50.0,0.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Bari,Squad Total,,,26.6,38.0,38.0,3420.0,,49.0,1.29,191.0,142.0,74.3,13.0,11.0,14.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Bari,Opponent Total,,,27.4,38.0,38.0,,,,,,,,14.0,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Fiorentina,Sébastien Frey,fr FRA,GK,29.0,36.0,36.0,3240.0,36.0,43.0,1.19,158.0,115.0,72.8,13.0,8.0,15.0,8.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Fiorentina,Vlada Avramov,rs SRB,GK,30.0,2.0,2.0,180.0,2.0,4.0,2.0,13.0,9.0,69.2,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Fiorentina,Squad Total,,,27.1,38.0,38.0,3420.0,,47.0,1.24,171.0,124.0,72.5,13.0,8.0,17.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Fiorentina,Opponent Total,,,27.5,38.0,38.0,,,,,,,,17.0,8.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Lazio,Fernando Muslera,uy URU,GK,23.0,36.0,36.0,3240.0,36.0,41.0,1.14,151.0,110.0,72.8,10.0,12.0,14.0,8.0,22.2,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Lazio,Tommaso Berni,it ITA,GK,26.0,2.0,2.0,180.0,2.0,2.0,1.0,9.0,7.0,77.8,1.0,1.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Lazio,Squad Total,,,27.8,38.0,38.0,3420.0,,43.0,1.13,160.0,117.0,73.1,11.0,13.0,14.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Lazio,Opponent Total,,,27.6,38.0,38.0,,,,,,,,14.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Catania,Mariano Andújar,ar ARG,GK,26.0,35.0,35.0,3115.0,34.6,40.0,1.16,157.0,117.0,74.5,8.0,15.0,12.0,10.0,28.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Catania,Andrea Campagnolo,it ITA,GK,31.0,3.0,3.0,270.0,3.0,3.0,1.0,9.0,6.0,66.7,2.0,0.0,1.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Catania,Tomáš Košický,sk SVK,GK,23.0,1.0,0.0,35.0,0.4,1.0,2.57,4.0,3.0,75.0,0.0,0.0,0.0,0.0,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Catania,Squad Total,,,26.5,38.0,38.0,3420.0,,44.0,1.16,170.0,126.0,74.1,10.0,15.0,13.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Catania,Opponent Total,,,27.5,38.0,38.0,,,,,,,,13.0,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Chievo,Stefano Sorrentino,it ITA,GK,30.0,37.0,37.0,3330.0,37.0,40.0,1.08,156.0,116.0,74.4,12.0,8.0,17.0,10.0,27.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Chievo,Lorenzo Squizzi,it ITA,GK,35.0,1.0,1.0,90.0,1.0,2.0,2.0,6.0,4.0,66.7,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Chievo,Squad Total,,,29.1,38.0,38.0,3420.0,,42.0,1.11,162.0,120.0,74.1,12.0,8.0,18.0,10.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Chievo,Opponent Total,,,27.6,38.0,38.0,,,,,,,,18.0,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Udinese,Samir Handanović,si SVN,GK,25.0,37.0,37.0,3330.0,37.0,56.0,1.51,185.0,129.0,69.7,11.0,11.0,15.0,9.0,24.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Udinese,Rafael Romo,ve VEN,GK,19.0,1.0,1.0,90.0,1.0,3.0,3.0,9.0,6.0,66.7,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Udinese,Squad Total,,,25.2,38.0,38.0,3420.0,,59.0,1.55,194.0,135.0,69.6,11.0,11.0,16.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Udinese,Opponent Total,,,27.7,38.0,38.0,,,,,,,,16.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Cagliari,Federico Marchetti,it ITA,GK,26.0,33.0,33.0,2855.0,31.7,48.0,1.51,165.0,117.0,70.9,9.0,9.0,13.0,10.0,30.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Cagliari,Michael Agazzi,it ITA,GK,25.0,3.0,3.0,270.0,3.0,4.0,1.33,14.0,10.0,71.4,2.0,0.0,1.0,1.0,33.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Cagliari,Mauro Vigorito,it ITA,GK,19.0,2.0,1.0,160.0,1.8,2.0,1.13,8.0,6.0,75.0,0.0,2.0,0.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Cagliari,Cristiano Lupatelli,it ITA,GK,31.0,2.0,1.0,135.0,1.5,4.0,2.67,13.0,9.0,69.2,0.0,0.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Cagliari,Squad Total,,,26.6,38.0,38.0,3420.0,,58.0,1.53,200.0,142.0,71.0,11.0,11.0,16.0,11.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Cagliari,Opponent Total,,,27.5,38.0,38.0,,,,,,,,16.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Bologna,Emiliano Viviano,it ITA,GK,23.0,34.0,34.0,3060.0,34.0,52.0,1.53,188.0,136.0,72.3,9.0,9.0,16.0,4.0,11.8,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Bologna,Roberto Colombo,it ITA,GK,33.0,4.0,4.0,360.0,4.0,3.0,0.75,11.0,8.0,72.7,1.0,3.0,0.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Bologna,Squad Total,,,28.9,38.0,38.0,3420.0,,55.0,1.45,199.0,144.0,72.4,10.0,12.0,16.0,9.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Bologna,Opponent Total,,,27.3,38.0,38.0,,,,,,,,16.0,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Atalanta,Andrea Consigli,it ITA,GK,22.0,31.0,31.0,2746.0,30.5,41.0,1.34,125.0,84.0,67.2,7.0,6.0,17.0,7.0,22.6,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Atalanta,Ferdinando Coppola,it ITA,GK,31.0,8.0,7.0,674.0,7.5,12.0,1.6,33.0,21.0,63.6,2.0,2.0,4.0,1.0,14.3,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Atalanta,Squad Total,,,27.8,38.0,38.0,3420.0,,53.0,1.39,158.0,105.0,66.5,9.0,8.0,21.0,8.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Atalanta,Opponent Total,,,27.7,38.0,38.0,,,,,,,,21.0,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Siena,Gianluca Curci,it ITA,GK,24.0,36.0,36.0,3115.0,34.6,62.0,1.79,181.0,119.0,65.7,7.0,9.0,18.0,6.0,16.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Siena,Gianluca Pegolo,it ITA,GK,28.0,4.0,2.0,305.0,3.4,5.0,1.48,17.0,12.0,70.6,0.0,1.0,2.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Siena,Squad Total,,,26.5,38.0,38.0,3420.0,,67.0,1.76,198.0,131.0,66.2,7.0,10.0,21.0,6.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Siena,Opponent Total,,,27.6,38.0,38.0,,,,,,,,21.0,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Livorno,Alfonso De Lucia,it ITA,GK,25.0,23.0,22.0,1994.0,22.2,33.0,1.49,100.0,67.0,67.0,6.0,3.0,13.0,5.0,22.7,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Livorno,Rubinho,br BRA,GK,26.0,11.0,11.0,948.0,10.5,20.0,1.9,52.0,32.0,61.5,0.0,4.0,7.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Livorno,Francesco Benussi,it ITA,GK,27.0,5.0,4.0,386.0,4.3,4.0,0.93,14.0,10.0,71.4,1.0,1.0,2.0,1.0,25.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Livorno,Francesco Bardi,it ITA,GK,17.0,1.0,1.0,90.0,1.0,4.0,4.0,9.0,5.0,55.6,0.0,0.0,1.0,0.0,0.0,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Livorno,Squad Total,,,27.6,38.0,38.0,3418.0,,61.0,1.61,175.0,114.0,65.1,7.0,8.0,23.0,6.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2010,SeriaA,Livorno,Opponent Total,,,27.5,38.0,38.0,,,,,,,,23.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
