Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Unnamed: 26_level_0_Matches,Playing Time_MP,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_l.4,S_t,S_t.1,S_t.2,S_u,S_u.1,S_u.2,T_e.1,T_e.2,T_e.3,T_e.4,T_e.5,T_e.6,T_e.7,T_e.8,T_e.9,T_e.10,T_e.11,U_n.4,U_n.5
2017-2018,SeriaA,Roma,Elio Capradossi,it ITA,DF,21.0,,83.0,42.0,2.4,0.9,1.0,,0.0,1.0,,14.0,3.0,1.0,0.0,1.0,1.08,0.22,1.2,0.5,0.6,0.68,-0.01,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Rick Karsdorp,nl NED,DF,22.0,,81.0,81.0,2.4,0.9,1.0,,0.0,0.0,,3.0,3.0,1.0,0.0,1.0,1.11,0.25,2.1,0.4,1.8,1.96,1.3,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Mirko Antonucci,it ITA,FW,18.0,,31.0,16.0,0.9,0.3,0.0,,0.0,2.0,,14.0,0.5,1.0,1.0,0.0,0.0,-0.88,1.1,1.2,-0.2,-0.49,-1.18,Matches,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Emerson Palmieri,it ITA,DF,22.0,,16.0,16.0,0.5,0.2,0.0,,0.0,1.0,,11.0,3.0,0.0,0.0,0.0,0.0,-0.87,0.8,0.0,0.8,4.52,3.85,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Marco Tumminello,it ITA,FW,18.0,,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,-0.87,0.1,0.2,-0.1,-9.97,-10.66,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Nura Abdullahi,ng NGA,DF,19.0,,,,,,0.0,,0.0,0.0,,5.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Devid Bouah,it ITA,DF,15.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Leandro Castán,br BRA,DF,30.0,,,,,,0.0,,0.0,0.0,,15.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Stefano Ciavattini,it ITA,DF,19.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Bogdan Lobonț,ro ROU,GK,39.0,,,,,,0.0,,0.0,0.0,,36.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Andrea Marcucci,it ITA,MF,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Luca Pellegrini,it ITA,"DF,MF",18.0,,,,,,0.0,,0.0,0.0,,8.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Alessio Riccardi,it ITA,FW,16.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Andrea Romagnoli,it ITA,GK,19.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Lorenzo Valeau,it ITA,DF,18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Squad Total,,,27.4,,3420.0,90.0,100.0,38.0,418.0,,,114.0,0.0,305.0,2.03,61.0,28.0,33.0,0.87,,63.4,37.2,26.2,0.69,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Roma,Opponent Total,,,26.8,,3420.0,90.0,100.0,38.0,418.0,,,114.0,0.0,325.0,0.76,28.0,61.0,-33.0,-0.87,,37.2,63.4,-26.2,-0.69,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Samir Handanović,si SVN,GK,33.0,,3420.0,90.0,100.0,38.0,38.0,,38.0,0.0,,0.0,1.89,66.0,30.0,36.0,0.95,,56.7,37.2,19.6,0.52,,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Milan Škriniar,sk SVK,DF,22.0,,3420.0,90.0,100.0,38.0,38.0,,38.0,0.0,,0.0,1.89,66.0,30.0,36.0,0.95,,56.7,37.2,19.6,0.52,,Matches,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Ivan Perišić,hr CRO,FW,28.0,,3313.0,90.0,96.9,36.8,37.0,,34.0,0.0,,0.0,1.95,66.0,27.0,39.0,1.06,3.58,55.5,35.5,20.1,0.54,0.94,Matches,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Danilo D'Ambrosio,it ITA,DF,28.0,,2979.0,88.0,87.1,33.1,34.0,,27.0,0.0,,1.0,1.94,57.0,28.0,29.0,0.88,-0.55,49.7,33.0,16.7,0.51,-0.08,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Mauro Icardi,ar ARG,FW,24.0,,2958.0,87.0,86.5,32.9,34.0,,22.0,0.0,,1.0,1.91,60.0,24.0,36.0,1.1,1.1,49.9,33.9,16.0,0.49,-0.21,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Antonio Candreva,it ITA,FW,30.0,,2537.0,70.0,74.2,28.2,33.0,,9.0,3.0,,2.0,1.89,49.0,26.0,23.0,0.82,-0.51,39.3,29.7,9.6,0.34,-0.68,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Miranda,br BRA,DF,32.0,,2726.0,88.0,79.7,30.3,31.0,,28.0,0.0,,2.0,1.97,51.0,25.0,26.0,0.86,-0.44,44.5,30.8,13.7,0.45,-0.31,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Borja Valero,es ESP,MF,32.0,,2564.0,71.0,75.0,28.5,29.0,,15.0,7.0,,2.0,1.83,46.0,25.0,21.0,0.74,-0.84,40.5,30.1,10.4,0.37,-0.6,Matches,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Matías Vecino,uy URU,MF,25.0,,2137.0,74.0,62.5,23.7,25.0,,19.0,4.0,,5.0,1.97,37.0,23.0,14.0,0.59,-0.95,33.3,24.8,8.5,0.36,-0.42,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Roberto Gagliardini,it ITA,MF,23.0,,1988.0,66.0,58.1,22.1,23.0,,18.0,7.0,,4.0,1.87,28.0,17.0,11.0,0.5,-1.07,31.7,21.0,10.7,0.48,-0.07,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Marcelo Brozović,hr CRO,MF,24.0,,1926.0,62.0,56.3,21.4,21.0,,14.0,10.0,,3.0,1.84,42.0,15.0,27.0,1.26,0.72,33.8,19.8,14.0,0.65,0.32,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,João Cancelo,pt POR,DF,23.0,,1851.0,71.0,54.1,20.6,20.0,,18.0,6.0,,6.0,1.73,33.0,16.0,17.0,0.83,-0.26,30.5,18.2,12.4,0.6,0.19,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Rafinha,br BRA,MF,24.0,,1043.0,61.0,30.5,11.6,12.0,,3.0,5.0,,0.0,1.71,23.0,6.0,17.0,1.47,0.75,17.4,9.1,8.4,0.72,0.3,Matches,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Davide Santon,it ITA,DF,26.0,,836.0,56.0,24.4,9.3,9.0,,5.0,6.0,,19.0,1.93,13.0,9.0,4.0,0.43,-0.68,11.8,11.9,-0.1,-0.01,-0.69,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Yuto Nagatomo,jp JPN,DF,30.0,,790.0,72.0,23.1,8.8,9.0,,5.0,2.0,,11.0,2.27,16.0,9.0,7.0,0.8,-0.19,14.8,9.0,5.8,0.66,0.19,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Andrea Ranocchia,it ITA,DF,29.0,,627.0,57.0,18.3,7.0,7.0,,5.0,4.0,,25.0,1.82,15.0,4.0,11.0,1.58,0.77,9.2,5.9,3.3,0.48,-0.05,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,João Mário,pt POR,"MF,FW",24.0,,554.0,40.0,16.2,6.2,5.0,,2.0,9.0,,5.0,2.21,14.0,2.0,12.0,1.95,1.2,10.1,6.6,3.5,0.58,0.07,Matches,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Dalbert Henrique,br BRA,DF,23.0,,531.0,41.0,15.5,5.9,5.0,,2.0,8.0,,25.0,2.0,12.0,2.0,10.0,1.69,0.88,9.0,5.4,3.7,0.62,0.13,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Éder,it ITA,"FW,MF",30.0,,800.0,28.0,23.4,8.9,4.0,,4.0,25.0,,9.0,1.9,15.0,6.0,9.0,1.01,0.09,15.9,5.7,10.1,1.15,0.82,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Yann Karamoh,fr FRA,"FW,MF",19.0,,489.0,31.0,14.3,5.4,4.0,,1.0,12.0,,20.0,1.69,14.0,5.0,9.0,1.66,0.83,11.3,2.9,8.4,1.56,1.22,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Lisandro López,ar ARG,DF,27.0,,45.0,45.0,1.3,0.5,0.0,,0.0,1.0,,17.0,3.0,1.0,0.0,1.0,2.0,1.07,1.6,0.1,1.5,2.92,2.43,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Andrea Pinamonti,it ITA,FW,18.0,,14.0,14.0,0.4,0.2,0.0,,0.0,1.0,,33.0,0.0,0.0,0.0,0.0,0.0,-0.95,0.2,0.2,0.0,0.28,-0.24,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Cristian Ansaldi,ar ARG,"DF,MF",30.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Gabriel Barbosa,br BRA,"FW,MF",20.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Tommaso Berni,it ITA,GK,34.0,,,,,,0.0,,0.0,0.0,,34.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Xian Emmers,be BEL,MF,18.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Stevan Jovetić,me MNE,"FW,MF",27.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Manuel Lombardoni,it ITA,DF,18.0,,,,,,0.0,,0.0,0.0,,3.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Daniele Padelli,it ITA,GK,31.0,,,,,,0.0,,0.0,0.0,,38.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Marco Pissardo,it ITA,GK,19.0,,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Zinho Vanheusden,be BEL,DF,18.0,,,,,,0.0,,0.0,0.0,,6.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Nicolò Zaniolo,it ITA,"FW,MF",18.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Squad Total,,,27.6,,3420.0,90.0,100.0,38.0,418.0,,,110.0,0.0,283.0,1.89,66.0,30.0,36.0,0.95,,56.7,37.2,19.6,0.52,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Inter,Opponent Total,,,26.9,,3420.0,90.0,100.0,38.0,418.0,,,110.0,0.0,321.0,0.79,30.0,66.0,-36.0,-0.95,,37.2,56.7,-19.6,-0.52,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Thomas Strakosha,al ALB,GK,22.0,38.0,3420.0,90.0,100.0,38.0,38.0,,38.0,0.0,,0.0,1.89,89.0,49.0,40.0,1.05,,63.7,43.9,19.9,0.52,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Stefan de Vrij,nl NED,DF,25.0,36.0,3034.0,84.0,88.7,33.7,36.0,,29.0,0.0,,1.0,1.83,74.0,42.0,32.0,0.95,-0.92,55.3,39.2,16.1,0.48,-0.39,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Lucas Leiva,br BRA,MF,30.0,36.0,2882.0,80.0,84.3,32.0,35.0,,22.0,1.0,,0.0,1.89,78.0,46.0,32.0,1.0,-0.34,54.1,39.5,14.6,0.46,-0.42,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Sergej Milinković-Savić,rs SRB,MF,22.0,35.0,2844.0,81.0,83.2,31.6,33.0,,26.0,2.0,,1.0,1.94,71.0,42.0,29.0,0.92,-0.8,53.2,36.6,16.7,0.53,0.03,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Ciro Immobile,it ITA,FW,27.0,33.0,2683.0,81.0,78.5,29.8,33.0,,21.0,0.0,,0.0,2.0,72.0,35.0,37.0,1.24,0.87,50.6,31.3,19.4,0.65,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Luis Alberto,es ESP,"FW,MF",24.0,34.0,2669.0,79.0,78.0,29.7,32.0,,19.0,2.0,,1.0,1.91,73.0,41.0,32.0,1.08,0.12,51.3,32.6,18.7,0.63,0.49,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Ștefan Radu,ro ROU,DF,30.0,31.0,2588.0,83.0,75.7,28.8,31.0,,21.0,0.0,,2.0,1.77,64.0,37.0,27.0,0.94,-0.47,47.2,32.3,15.0,0.52,-0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Marco Parolo,it ITA,MF,32.0,31.0,2612.0,84.0,76.4,29.0,30.0,,25.0,1.0,,1.0,1.87,63.0,36.0,27.0,0.93,-0.52,44.8,32.7,12.1,0.42,-0.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Senad Lulić,ba BIH,"DF,MF",31.0,35.0,2426.0,69.0,70.9,27.0,30.0,,13.0,5.0,,0.0,1.94,57.0,35.0,22.0,0.82,-0.81,44.3,32.1,12.2,0.45,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Adam Marušić,me MNE,DF,24.0,32.0,2523.0,79.0,73.8,28.0,28.0,,21.0,4.0,,3.0,1.91,70.0,35.0,35.0,1.25,0.75,50.0,32.8,17.2,0.62,0.35,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Bastos,ao ANG,DF,26.0,21.0,1407.0,67.0,41.1,15.6,16.0,,11.0,5.0,,15.0,1.71,32.0,21.0,11.0,0.7,-0.59,25.3,19.3,6.0,0.38,-0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Luiz Felipe,it ITA,DF,20.0,18.0,1168.0,65.0,34.2,13.0,12.0,,11.0,6.0,,19.0,2.06,27.0,14.0,13.0,1.0,-0.08,19.3,13.4,5.9,0.46,-0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Wallace,br BRA,DF,22.0,13.0,996.0,77.0,29.1,11.1,12.0,,10.0,1.0,,13.0,2.15,29.0,11.0,18.0,1.63,0.81,18.4,11.5,6.9,0.62,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Jordan Lukaku,be BEL,DF,23.0,30.0,1355.0,45.0,39.6,15.1,10.0,,4.0,20.0,,4.0,1.87,41.0,14.0,27.0,1.79,1.23,26.0,17.4,8.6,0.57,0.08,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Felipe Anderson,br BRA,"FW,MF",24.0,21.0,1162.0,55.0,34.0,12.9,9.0,,6.0,12.0,,2.0,1.62,33.0,16.0,17.0,1.32,0.4,20.3,15.5,4.8,0.37,-0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Alessandro Murgia,it ITA,MF,20.0,16.0,777.0,49.0,22.7,8.6,9.0,,4.0,7.0,,21.0,2.0,12.0,12.0,0.0,0.0,-1.36,12.8,10.8,2.0,0.24,-0.37,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Dušan Basta,rs SRB,DF,32.0,11.0,775.0,70.0,22.7,8.6,9.0,,5.0,2.0,,20.0,1.73,19.0,15.0,4.0,0.46,-0.76,12.1,10.9,1.2,0.15,-0.48,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Felipe Caicedo,ec ECU,"FW,MF",28.0,22.0,717.0,33.0,21.0,8.0,4.0,,3.0,18.0,,12.0,1.91,20.0,15.0,5.0,0.63,-0.54,16.4,11.2,5.2,0.66,0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Patric,es ESP,DF,24.0,11.0,592.0,54.0,17.3,6.6,4.0,,4.0,7.0,,21.0,2.08,24.0,8.0,16.0,2.43,1.67,16.2,5.3,10.9,1.95,1.68,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Martín Cáceres,uy URU,DF,30.0,6.0,441.0,74.0,12.9,4.9,4.0,,4.0,2.0,,11.0,1.83,12.0,7.0,5.0,1.02,-0.04,8.2,6.4,1.8,0.36,-0.19,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Nani,pt POR,"FW,MF",30.0,18.0,387.0,22.0,11.3,4.3,2.0,,0.0,16.0,,11.0,1.72,15.0,3.0,12.0,2.79,1.96,8.5,4.0,4.5,1.05,0.59,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Simone Palombi,it ITA,FW,21.0,1.0,66.0,66.0,1.9,0.7,1.0,,0.0,0.0,,11.0,1.0,0.0,0.0,0.0,0.0,-1.07,0.6,0.4,0.2,0.22,-0.31,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Davide Di Gennaro,it ITA,MF,29.0,2.0,11.0,6.0,0.3,0.1,0.0,,0.0,2.0,,20.0,3.0,1.0,0.0,1.0,8.18,7.15,0.3,0.0,0.2,1.96,1.44,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Maurício,br BRA,DF,28.0,1.0,5.0,5.0,0.1,0.1,0.0,,0.0,1.0,,5.0,3.0,0.0,0.0,0.0,0.0,-1.05,0.0,0.0,0.0,0.73,0.21,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Luca Crecco,it ITA,MF,21.0,0.0,,,,,0.0,,0.0,0.0,,10.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Guido Guerrieri,it ITA,GK,21.0,0.0,,,,,0.0,,0.0,0.0,,38.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Wesley Hoedt,nl NED,DF,23.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Bruno Jordão,pt POR,MF,18.0,0.0,,,,,0.0,,0.0,0.0,,18.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Cristiano Lombardi,it ITA,"FW,MF",21.0,0.0,,,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Alessio Miceli,it ITA,MF,17.0,0.0,,,,,0.0,,0.0,0.0,,2.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Pedro Neto,pt POR,"FW,MF",17.0,0.0,,,,,0.0,,0.0,0.0,,11.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Ivan Vargić,hr CRO,GK,30.0,0.0,,,,,0.0,,0.0,0.0,,38.0,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Squad Total,,,26.5,38.0,3420.0,90.0,100.0,38.0,418.0,,,114.0,0.0,313.0,1.89,89.0,49.0,40.0,1.05,,63.7,43.9,19.9,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Lazio,Opponent Total,,,27.0,38.0,3420.0,90.0,100.0,38.0,418.0,,,114.0,0.0,315.0,0.87,49.0,89.0,-40.0,-1.05,,43.9,63.7,-19.9,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Gianluigi Donnarumma,it ITA,GK,18.0,38.0,3420.0,90.0,100.0,38.0,38.0,,38.0,0.0,,0.0,1.68,56.0,42.0,14.0,0.37,,51.2,36.9,14.3,0.38,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Franck Kessié,ci CIV,MF,20.0,37.0,3264.0,88.0,95.4,36.3,37.0,,32.0,0.0,,0.0,1.65,52.0,40.0,12.0,0.33,-0.82,48.5,34.4,14.1,0.39,0.24,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Leonardo Bonucci,it ITA,DF,30.0,35.0,3085.0,88.0,90.2,34.3,35.0,,34.0,0.0,,0.0,1.71,52.0,39.0,13.0,0.38,0.11,47.5,34.6,12.9,0.38,-0.01,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Ricardo Rodríguez,ch SUI,DF,24.0,34.0,3005.0,88.0,87.9,33.4,34.0,,32.0,0.0,,1.0,1.68,50.0,36.0,14.0,0.42,0.42,46.2,32.0,14.2,0.42,0.4,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Suso,es ESP,"FW,MF",23.0,35.0,2830.0,81.0,82.7,31.4,33.0,,20.0,2.0,,1.0,1.74,47.0,31.0,16.0,0.51,0.81,42.7,30.3,12.4,0.39,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Giacomo Bonaventura,it ITA,MF,27.0,33.0,2541.0,77.0,74.3,28.2,30.0,,15.0,3.0,,0.0,1.58,40.0,29.0,11.0,0.39,0.08,37.0,27.6,9.4,0.33,-0.17,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Alessio Romagnoli,it ITA,DF,22.0,28.0,2353.0,84.0,68.8,26.1,27.0,,23.0,1.0,,2.0,1.68,39.0,25.0,14.0,0.54,0.54,35.8,23.7,12.1,0.46,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,SeriaA,Milan,Hakan Çalhanoğlu,tr TUR,"FW,MF",23.0,31.0,2172.0,70.0,63.5,24.1,25.0,,15.0,6.0,,2.0,1.9,43.0,20.0,23.0,0.95,1.6,36.2,19.9,16.3,0.68,0.82,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
