Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,Playing Time_MP,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,P_l,P_l.1,P_l.2,P_l.3,P_e,P_e.1,P_e.2,P_e.3,P_e.4,P_e.5,P_e.6,P_e.7,E_x,E_x.1,E_x.2,E_x.3,P_r,P_r.1,P_r.2,P_e.8,P_e.9,P_e.10,P_e.11,P_e.12,P_e.13,P_e.14,P_e.15,P_e.16,P_e.17,U_n.4,U_n.5
2010-2011,Bundesliga,Nürnberg,Albert Bunjaku,xk KVX,FW,26.0,3.0,3.0,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Nürnberg,Marek Mintál,sk SVK,"FW,MF",32.0,17.0,1.0,257.0,2.9,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.7,0.7,0.0,0.7,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Nürnberg,Markus Mendler,de GER,"FW,MF",17.0,6.0,1.0,165.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Nürnberg,Dario Vidošić,au AUS,"FW,MF",23.0,5.0,1.0,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Nürnberg,Julian Wießmeier,de GER,"DF,FW",17.0,1.0,1.0,55.0,0.6,1.0,,,1.0,0.0,,0.0,0.0,,,,1.64,,,1.64,,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Nürnberg,Rubin Okotie,at AUT,FW,23.0,4.0,0.0,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Nürnberg,Alexander Stephan,de GER,GK,23.0,1.0,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Nürnberg,Isaac Boakye,gh GHA,FW,28.0,2.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Nürnberg,Nassim Ben Khalifa,ch SUI,"FW,MF",18.0,1.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Nürnberg,Squad Total,,,25.2,34.0,374.0,,,45.0,28.0,73.0,43.0,2.0,4.0,60.0,3.0,,,,1.32,0.82,2.15,1.26,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Nürnberg,Opponent Total,,,25.9,34.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Christian Tiffert,de GER,MF,28.0,,33.0,2925.0,32.5,2.0,15.0,17.0,2.0,0.0,0.0,8.0,0.0,,,,0.06,0.46,0.52,0.06,0.52,Matches,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Srđan Lakić,hr CRO,FW,26.0,,30.0,2613.0,29.0,16.0,0.0,16.0,16.0,0.0,1.0,7.0,1.0,,,,0.55,0.0,0.55,0.55,0.55,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Florian Dick,de GER,DF,25.0,,27.0,2202.0,24.5,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,,,,0.04,0.04,0.08,0.04,0.08,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Rodnei,br BRA,DF,24.0,,26.0,2340.0,26.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,,,,0.08,0.04,0.12,0.08,0.12,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Tobias Sippel,de GER,GK,22.0,,25.0,2250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Leon Jessen,dk DEN,"DF,MF",24.0,,23.0,2137.0,23.7,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.08,0.08,0.0,0.08,Matches,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Martin Amedick,de GER,DF,27.0,,23.0,2124.0,23.6,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,,,,0.08,0.0,0.08,0.08,0.08,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Oliver Kirch,de GER,"DF,MF",27.0,,23.0,2089.0,23.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.04,0.04,0.0,0.04,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Jan Morávek,cz CZE,"FW,MF",20.0,,23.0,2020.0,22.4,5.0,2.0,7.0,5.0,0.0,0.0,4.0,0.0,,,,0.22,0.09,0.31,0.22,0.31,Matches,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Ivo Iličević,hr CRO,MF,23.0,,19.0,1729.0,19.2,5.0,6.0,11.0,4.0,1.0,1.0,4.0,1.0,,,,0.26,0.31,0.57,0.21,0.52,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Mathias Abel,de GER,DF,29.0,,19.0,1663.0,18.5,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,,,,0.11,0.0,0.11,0.11,0.11,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Thanos Petsos,gr GRE,"DF,MF",19.0,,16.0,1409.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Jiří Bílek,cz CZE,"DF,MF",26.0,,14.0,1136.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Adam Hloušek,cz CZE,"DF,FW",21.0,,12.0,1050.0,11.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,,,,0.09,0.0,0.09,0.09,0.09,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Erwin Hoffer,at AUT,FW,23.0,,11.0,1163.0,12.9,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,,,,0.39,0.08,0.46,0.39,0.46,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Alexander Bugera,de GER,DF,31.0,,11.0,917.0,10.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,,,,0.0,0.1,0.1,0.0,0.1,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Kevin Trapp,de GER,GK,20.0,,9.0,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Adam Nemec,sk SVK,FW,24.0,,7.0,846.0,9.4,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,0.32,0.0,0.32,0.32,0.32,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Stiven Rivić,hr CRO,MF,24.0,,7.0,616.0,6.8,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,,,,0.29,0.15,0.44,0.29,0.44,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Pierre de Wit,de GER,MF,22.0,,7.0,596.0,6.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.15,0.15,0.0,0.15,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Clemens Walch,at AUT,MF,23.0,,5.0,462.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Iliyan Mitsanski,bg BUL,FW,24.0,,2.0,220.0,2.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,0.41,0.0,0.41,0.41,0.41,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Chadli Amri,dz ALG,"FW,MF",25.0,,1.0,190.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Bastian Schulz,de GER,MF,25.0,,1.0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Danny Fuchs,de GER,"FW,MF",34.0,,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Squad Total,,,25.2,,374.0,,,47.0,32.0,79.0,46.0,1.0,2.0,59.0,4.0,,,,1.38,0.94,2.32,1.35,2.29,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Kaiserslautern,Opponent Total,,,25.7,,374.0,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Heiko Westermann,de GER,"DF,MF",26.0,,34.0,3060.0,34.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,,,,0.06,0.0,0.06,0.06,0.06,Matches,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Zé Roberto,br BRA,"DF,MF",36.0,,31.0,2743.0,30.5,1.0,9.0,10.0,0.0,1.0,1.0,5.0,0.0,,,,0.03,0.3,0.33,0.0,0.3,Matches,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Frank Rost,de GER,GK,37.0,,30.0,2651.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,David Jarolím,cz CZE,MF,31.0,,23.0,1977.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,,,,0.0,0.05,0.05,0.0,0.05,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Jonathan Pitroipa,bf BFA,"FW,MF",24.0,,20.0,1815.0,20.2,2.0,6.0,8.0,2.0,0.0,0.0,1.0,0.0,,,,0.1,0.3,0.4,0.1,0.4,Matches,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Dennis Aogo,de GER,"DF,MF",23.0,,20.0,1785.0,19.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,,,,0.0,0.05,0.05,0.0,0.05,Matches,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Ruud van Nistelrooy,nl NED,FW,34.0,,19.0,1787.0,19.9,7.0,2.0,9.0,6.0,1.0,1.0,5.0,0.0,,,,0.35,0.1,0.45,0.3,0.4,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Guy Demel,ci CIV,"DF,MF",29.0,,19.0,1664.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Joris Mathijsen,nl NED,DF,30.0,,19.0,1662.0,18.5,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,,,,0.11,0.0,0.11,0.11,0.11,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Mladen Petrić,hr CRO,FW,29.0,,18.0,1731.0,19.2,11.0,3.0,14.0,10.0,1.0,1.0,1.0,0.0,,,,0.57,0.16,0.73,0.52,0.68,Matches,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Eljero Elia,nl NED,"FW,MF",23.0,,18.0,1642.0,18.2,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,,,,0.11,0.11,0.22,0.11,0.22,Matches,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Gojko Kačar,rs SRB,"DF,MF",23.0,,18.0,1594.0,17.7,2.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,,,,0.11,0.06,0.17,0.11,0.17,Matches,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Paolo Guerrero,pe PER,FW,26.0,,18.0,1561.0,17.3,4.0,1.0,5.0,4.0,0.0,0.0,4.0,0.0,,,,0.23,0.06,0.29,0.23,0.29,Matches,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Piotr Trochowski,de GER,MF,26.0,,13.0,1232.0,13.7,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,,,,0.15,0.0,0.15,0.15,0.15,Matches,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Tomás Rincón,ve VEN,MF,22.0,,12.0,1164.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Änis Ben-Hatira,tn TUN,MF,22.0,,12.0,1044.0,11.6,3.0,1.0,4.0,3.0,0.0,0.0,2.0,1.0,,,,0.26,0.09,0.34,0.26,0.34,Matches,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Marcell Jansen,de GER,"DF,MF",24.0,,12.0,1032.0,11.5,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,0.17,0.0,0.17,0.17,0.17,Matches,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Son Heung-min,kr KOR,"FW,MF",18.0,,8.0,720.0,8.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,,,,0.37,0.0,0.37,0.37,0.37,Matches,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Dennis Diekmeier,de GER,"DF,MF",20.0,,8.0,665.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Robert Tesche,de GER,MF,23.0,,5.0,524.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Jaroslav Drobný,cz CZE,GK,30.0,,4.0,409.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",21.0,,4.0,378.0,4.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,0.48,0.0,0.48,0.48,0.48,Matches,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Tunay Torun,tr TUR,"FW,MF",20.0,,4.0,250.0,2.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.36,0.36,0.0,0.36,Matches,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Collin Benjamin,na NAM,"DF,MF",31.0,,3.0,346.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Muhamed Bešić,ba BIH,"DF,MF",17.0,,2.0,191.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Squad Total,,,28.0,,374.0,,,45.0,28.0,73.0,42.0,3.0,3.0,52.0,2.0,,,,1.32,0.82,2.15,1.24,2.06,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Hamburger SV,Opponent Total,,,25.4,,374.0,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Freiburg,Cédric Makiadi,cd COD,MF,26.0,34.0,34.0,2891.0,32.1,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.09,0.09,0.0,0.09,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Freiburg,Mensur Mujdža,ba BIH,"DF,MF",26.0,32.0,32.0,2822.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Freiburg,Papiss Cissé,sn SEN,FW,25.0,32.0,32.0,2795.0,31.1,22.0,2.0,24.0,18.0,4.0,6.0,8.0,0.0,,,,0.71,0.06,0.77,0.58,0.64,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Freiburg,Oliver Baumann,de GER,GK,20.0,30.0,30.0,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Freiburg,Felix Bastians,de GER,"DF,MF",22.0,29.0,29.0,2610.0,29.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.1,0.1,0.0,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Freiburg,Oliver Barth,de GER,DF,30.0,29.0,28.0,2465.0,27.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,,,,0.04,0.0,0.04,0.04,0.04,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Freiburg,Julian Schuster,de GER,MF,25.0,26.0,26.0,2195.0,24.4,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,,,,0.12,0.12,0.25,0.12,0.25,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Freiburg,Heiko Butscher,de GER,DF,30.0,25.0,22.0,1966.0,21.8,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,,,,0.05,0.09,0.14,0.05,0.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Freiburg,Anton Putsila,by BLR,MF,23.0,25.0,21.0,1760.0,19.6,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.1,0.1,0.0,0.1,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Freiburg,Yacine Abdessadki,ma MAR,MF,29.0,21.0,20.0,1753.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Freiburg,Jan Rosenthal,de GER,"FW,MF",24.0,22.0,19.0,1579.0,17.5,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,,,,0.28,0.0,0.28,0.28,0.28,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Freiburg,Ömer Toprak,tr TUR,DF,21.0,24.0,18.0,1633.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Freiburg,Maximilian Nicu,ro ROU,"DF,MF",27.0,23.0,17.0,1511.0,16.8,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.12,0.12,0.0,0.12,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Freiburg,Daniel Caligiuri,it ITA,"DF,FW",22.0,23.0,11.0,1032.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-2011,Bundesliga,Freiburg,Johannes Flum,de GER,MF,22.0,12.0,10.0,892.0,9.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,0.2,0.0,0.2,0.2,0.2,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
