Season,League,Team,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Unnamed: 21_level_0_Matches,S_e,L_e,T_e,U_n,U_n.1,U_n.2,U_n.3,U_n.4,T_a,T_a.1,T_a.2,T_a.3,T_a.4,C_h,C_h.1,C_h.2,C_h.3,B_l,B_l.1,B_l.2,U_n.5,U_n.6,U_n.7,U_n.8,U_n.9
2017-2018,LaLiga,Valencia,Toni Lato,es ESP,"DF,MF",19.0,8.9,30.0,16.0,22.0,6.0,2.0,16.0,27.0,59.3,11.0,9.0,3.0,6.0,9.0,39.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Francis Coquelin,fr FRA,"MF,DF",26.0,7.3,18.0,14.0,11.0,6.0,1.0,9.0,16.0,56.3,7.0,9.0,2.0,7.0,20.0,38.0,23.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Nemanja Maksimović,rs SRB,MF,22.0,6.2,21.0,13.0,10.0,8.0,3.0,8.0,16.0,50.0,8.0,15.0,6.0,9.0,16.0,37.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Luciano Vietto,ar ARG,FW,23.0,5.9,8.0,6.0,2.0,3.0,3.0,1.0,4.0,25.0,3.0,3.0,0.0,3.0,2.0,10.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Jaume Doménech,es ESP,GK,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Nacho Vidal,es ESP,DF,22.0,5.0,17.0,14.0,15.0,1.0,1.0,14.0,22.0,63.6,8.0,5.0,2.0,3.0,10.0,27.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Ferrán Torres,es ESP,MF,17.0,3.5,8.0,7.0,3.0,5.0,0.0,2.0,6.0,33.3,4.0,1.0,0.0,1.0,3.0,11.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Nacho Gil,es ESP,MF,21.0,2.5,6.0,1.0,2.0,4.0,0.0,1.0,8.0,12.5,7.0,6.0,0.0,6.0,2.0,8.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,João Cancelo,pt POR,MF,23.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Álvaro Medrán,es ESP,MF,23.0,0.8,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Squad Total,,,24.8,38.0,745.0,492.0,407.0,267.0,71.0,309.0,692.0,44.7,383.0,416.0,108.0,308.0,459.0,1204.0,910.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Valencia,Opponent Total,,,26.9,38.0,746.0,488.0,335.0,312.0,99.0,271.0,699.0,38.8,428.0,364.0,108.0,256.0,542.0,1288.0,698.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Rodri,es ESP,MF,21.0,35.9,104.0,71.0,50.0,48.0,6.0,30.0,86.0,34.9,56.0,49.0,21.0,28.0,52.0,156.0,100.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Álvaro González,es ESP,DF,27.0,32.2,38.0,26.0,30.0,7.0,1.0,22.0,41.0,53.7,19.0,34.0,23.0,11.0,53.0,91.0,188.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Manu Trigueros,es ESP,MF,25.0,30.0,61.0,41.0,23.0,34.0,4.0,21.0,71.0,29.6,50.0,38.0,13.0,25.0,22.0,83.0,44.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Mario Gaspar,es ESP,DF,26.0,31.2,110.0,66.0,63.0,37.0,10.0,58.0,87.0,66.7,29.0,58.0,11.0,47.0,58.0,168.0,114.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Pablo Fornals,es ESP,"MF,FW",21.0,29.1,52.0,33.0,19.0,26.0,7.0,18.0,60.0,30.0,42.0,29.0,3.0,26.0,22.0,74.0,18.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Carlos Bacca,co COL,FW,30.0,27.7,10.0,2.0,2.0,4.0,4.0,1.0,12.0,8.3,11.0,16.0,1.0,15.0,8.0,18.0,16.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Jaume Costa,es ESP,DF,29.0,28.2,67.0,43.0,39.0,22.0,6.0,33.0,51.0,64.7,18.0,30.0,8.0,22.0,46.0,113.0,97.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Víctor Ruiz,es ESP,DF,28.0,26.8,33.0,22.0,29.0,4.0,0.0,13.0,25.0,52.0,12.0,27.0,18.0,9.0,58.0,91.0,134.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Samu Castillejo,es ESP,"MF,FW",22.0,23.0,41.0,28.0,22.0,10.0,9.0,13.0,62.0,21.0,49.0,39.0,5.0,34.0,22.0,63.0,37.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Sergio Asenjo,es ESP,GK,28.0,23.0,2.0,2.0,2.0,0.0,0.0,1.0,5.0,20.0,4.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Cédric Bakambu,cd COD,FW,26.0,14.0,10.0,7.0,3.0,6.0,1.0,1.0,7.0,14.3,6.0,9.0,1.0,8.0,3.0,13.0,27.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Antonio Rukavina,rs SRB,DF,33.0,14.1,25.0,22.0,12.0,9.0,4.0,17.0,25.0,68.0,8.0,11.0,3.0,8.0,16.0,41.0,68.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Daniele Bonera,it ITA,DF,36.0,13.2,16.0,11.0,8.0,7.0,1.0,10.0,15.0,66.7,5.0,17.0,12.0,5.0,12.0,28.0,72.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Dani Raba,es ESP,"MF,FW",21.0,12.3,25.0,21.0,9.0,12.0,4.0,9.0,45.0,20.0,36.0,21.0,1.0,20.0,17.0,42.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Mariano Barbosa,ar ARG,GK,33.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Roberto Soriano,it ITA,"MF,FW",26.0,12.7,30.0,20.0,10.0,16.0,4.0,3.0,16.0,18.8,13.0,14.0,0.0,14.0,4.0,34.0,9.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Enes Ünal,tr TUR,FW,20.0,12.5,9.0,5.0,0.0,4.0,5.0,0.0,12.0,0.0,12.0,16.0,3.0,13.0,4.0,13.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Denis Cheryshev,ru RUS,"MF,FW",26.0,10.3,27.0,16.0,12.0,10.0,5.0,6.0,23.0,26.1,17.0,18.0,1.0,17.0,13.0,40.0,10.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Javi Fuego,es ESP,MF,33.0,6.0,20.0,13.0,8.0,11.0,1.0,7.0,14.0,50.0,7.0,7.0,4.0,3.0,3.0,23.0,14.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Nicola Sansone,it ITA,"FW,MF",25.0,7.1,8.0,4.0,2.0,4.0,2.0,2.0,17.0,11.8,15.0,1.0,0.0,1.0,1.0,9.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Rúben Semedo,pt POR,"DF,MF",23.0,2.6,6.0,5.0,6.0,0.0,0.0,4.0,6.0,66.7,2.0,5.0,1.0,4.0,5.0,11.0,13.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Andrés Fernández,es ESP,GK,30.0,2.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Adrián Marín,es ESP,DF,20.0,2.6,6.0,4.0,3.0,3.0,0.0,2.0,8.0,25.0,6.0,2.0,0.0,2.0,3.0,9.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Roger Martínez,co COL,FW,23.0,2.6,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Alfred N'Diaye,sn SEN,"DF,MF",27.0,1.1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Chuca,es ESP,MF,20.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Ramiro Guerra,uy URU,MF,20.0,0.8,3.0,2.0,1.0,0.0,2.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Pau Torres,es ESP,DF,20.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Salem Al-Dawsari,sa KSA,MF,25.0,0.4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Leonardo Suárez,ar ARG,MF,21.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Mario González,es ESP,FW,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Darío Poveda,es ESP,MF,20.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Squad Total,,,26.6,38.0,711.0,466.0,356.0,278.0,77.0,277.0,700.0,39.6,423.0,447.0,131.0,316.0,427.0,1138.0,1023.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Villarreal,Opponent Total,,,26.9,38.0,640.0,440.0,294.0,260.0,86.0,247.0,575.0,43.0,328.0,383.0,109.0,274.0,518.0,1158.0,696.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Aïssa Mandi,dz ALG,DF,25.0,33.6,54.0,35.0,27.0,25.0,2.0,19.0,34.0,55.9,15.0,39.0,24.0,15.0,71.0,125.0,133.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Antonio Adán,es ESP,GK,30.0,30.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,1.0,11.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Fabián Ruiz Peña,es ESP,MF,21.0,29.5,83.0,53.0,34.0,40.0,9.0,26.0,73.0,35.6,47.0,35.0,3.0,32.0,42.0,125.0,36.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Joaquín,es ESP,"MF,FW",36.0,27.5,22.0,19.0,11.0,10.0,1.0,4.0,16.0,25.0,12.0,17.0,2.0,15.0,15.0,37.0,38.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Antonio Barragán,es ESP,DF,30.0,26.4,59.0,42.0,40.0,11.0,8.0,24.0,36.0,66.7,12.0,22.0,5.0,17.0,24.0,83.0,66.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Javi García,es ESP,"MF,DF",30.0,26.8,34.0,22.0,18.0,16.0,0.0,13.0,40.0,32.5,27.0,19.0,12.0,7.0,25.0,59.0,78.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Andrés Guardado,mx MEX,MF,30.0,25.2,41.0,27.0,17.0,18.0,6.0,15.0,55.0,27.3,40.0,27.0,5.0,22.0,22.0,63.0,29.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Jordi Amat,id IDN,"DF,MF",25.0,22.7,32.0,23.0,15.0,16.0,1.0,11.0,24.0,45.8,13.0,14.0,4.0,10.0,38.0,70.0,77.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Riza Durmisi,dk DEN,DF,23.0,23.1,39.0,21.0,24.0,14.0,1.0,10.0,18.0,55.6,8.0,18.0,7.0,11.0,15.0,54.0,65.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Sergio León,es ESP,FW,28.0,22.0,13.0,7.0,3.0,6.0,4.0,3.0,11.0,27.3,8.0,12.0,1.0,11.0,6.0,19.0,5.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Cristian Tello,es ESP,"FW,MF",25.0,18.8,32.0,24.0,12.0,14.0,6.0,7.0,37.0,18.9,30.0,19.0,0.0,19.0,16.0,48.0,4.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Marc Bartra,es ESP,DF,26.0,15.8,38.0,28.0,30.0,8.0,0.0,21.0,39.0,53.8,18.0,19.0,10.0,9.0,32.0,70.0,97.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Ryad Boudebouz,dz ALG,"MF,FW",27.0,15.1,32.0,18.0,6.0,21.0,5.0,6.0,26.0,23.1,20.0,18.0,1.0,17.0,7.0,39.0,8.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Zouhair Feddal,ma MAR,DF,28.0,14.0,22.0,14.0,14.0,6.0,2.0,7.0,12.0,58.3,5.0,17.0,13.0,4.0,36.0,58.0,95.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Víctor Camarasa,es ESP,MF,23.0,13.9,20.0,15.0,8.0,10.0,2.0,3.0,13.0,23.1,10.0,8.0,0.0,8.0,15.0,35.0,13.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Junior Firpo,es ESP,DF,20.0,13.2,26.0,17.0,15.0,8.0,3.0,10.0,18.0,55.6,8.0,21.0,2.0,19.0,20.0,46.0,37.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Loren Morón,es ESP,FW,23.0,11.8,14.0,8.0,4.0,5.0,5.0,4.0,17.0,23.5,13.0,14.0,1.0,13.0,1.0,15.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Francis Guerrero,es ESP,"DF,MF",21.0,11.0,31.0,19.0,22.0,7.0,2.0,16.0,34.0,47.1,18.0,16.0,4.0,12.0,21.0,52.0,26.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Antonio Sanabria,py PAR,FW,21.0,9.5,8.0,8.0,0.0,4.0,4.0,0.0,3.0,0.0,3.0,5.0,0.0,5.0,4.0,12.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Alin Toșca,ro ROU,DF,25.0,4.7,12.0,9.0,7.0,5.0,0.0,5.0,9.0,55.6,4.0,7.0,1.0,6.0,5.0,17.0,17.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Pedro López,es ESP,GK,22.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Dani Giménez,es ESP,GK,34.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Juanjo Narváez,co COL,MF,22.0,3.4,8.0,6.0,4.0,4.0,0.0,3.0,6.0,50.0,3.0,3.0,0.0,3.0,8.0,16.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Rubén Castro,es ESP,FW,36.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Matías Nahuel,es ESP,"MF,FW",20.0,2.8,4.0,4.0,1.0,1.0,2.0,2.0,5.0,40.0,3.0,2.0,0.0,2.0,2.0,6.0,1.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Joel Campbell,cr CRC,"MF,FW",25.0,2.4,6.0,2.0,3.0,3.0,0.0,3.0,6.0,50.0,3.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Rafa Navarro,es ESP,DF,23.0,1.5,3.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Julio Gracia,es ESP,"DF,FW",19.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Aitor Ruibal,es ESP,MF,21.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Squad Total,,,27.1,38.0,635.0,424.0,319.0,252.0,64.0,213.0,537.0,39.7,324.0,356.0,95.0,261.0,427.0,1062.0,869.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Betis,Opponent Total,,,26.8,38.0,622.0,405.0,296.0,261.0,65.0,240.0,679.0,35.3,439.0,356.0,94.0,262.0,448.0,1070.0,566.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Clément Lenglet,fr FRA,DF,22.0,33.3,67.0,50.0,32.0,35.0,0.0,21.0,38.0,55.3,17.0,44.0,27.0,17.0,35.0,102.0,157.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Pablo Sarabia,es ESP,"FW,MF",25.0,26.6,27.0,19.0,10.0,13.0,4.0,11.0,49.0,22.4,38.0,39.0,1.0,38.0,30.0,57.0,34.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Sergio Escudero,es ESP,DF,27.0,25.9,78.0,49.0,40.0,26.0,12.0,32.0,62.0,51.6,30.0,35.0,6.0,29.0,66.0,144.0,69.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Steven Nzonzi,fr FRA,MF,28.0,24.6,39.0,26.0,14.0,19.0,6.0,20.0,30.0,66.7,10.0,27.0,8.0,19.0,28.0,67.0,36.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Éver Banega,ar ARG,MF,29.0,26.7,71.0,53.0,25.0,37.0,9.0,22.0,63.0,34.9,41.0,23.0,1.0,22.0,12.0,83.0,17.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Gabriel Mercado,ar ARG,DF,30.0,23.5,55.0,37.0,35.0,18.0,2.0,36.0,67.0,53.7,31.0,32.0,20.0,12.0,42.0,97.0,83.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Sergio Rico,es ESP,GK,23.0,24.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Franco Vázquez,ar ARG,MF,28.0,20.4,39.0,32.0,16.0,15.0,8.0,6.0,34.0,17.6,28.0,20.0,2.0,18.0,11.0,50.0,11.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Jesús Navas,es ESP,"FW,DF",31.0,19.6,32.0,25.0,17.0,9.0,6.0,12.0,26.0,46.2,14.0,14.0,5.0,9.0,19.0,51.0,37.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Guido Pizarro,ar ARG,MF,27.0,19.5,75.0,47.0,36.0,36.0,3.0,29.0,67.0,43.3,38.0,20.0,7.0,13.0,26.0,101.0,48.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Wissam Ben Yedder,fr FRA,FW,26.0,18.9,12.0,8.0,2.0,5.0,5.0,1.0,2.0,50.0,1.0,10.0,0.0,10.0,5.0,17.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Simon Kjær,dk DEN,DF,28.0,17.5,35.0,24.0,25.0,8.0,2.0,13.0,22.0,59.1,9.0,16.0,10.0,6.0,32.0,67.0,109.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Luis Muriel,co COL,FW,26.0,17.9,16.0,9.0,2.0,8.0,6.0,2.0,23.0,8.7,21.0,16.0,2.0,14.0,3.0,19.0,4.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Nolito,es ESP,"FW,MF",30.0,17.8,49.0,36.0,21.0,21.0,7.0,14.0,33.0,42.4,19.0,17.0,2.0,15.0,10.0,59.0,17.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,David Soria,es ESP,GK,24.0,14.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,3.0,13.0,2.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Joaquín Correa,ar ARG,FW,22.0,13.3,15.0,10.0,7.0,6.0,2.0,8.0,29.0,27.6,21.0,15.0,1.0,14.0,2.0,17.0,12.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Miguel Layún,mx MEX,DF,29.0,13.2,28.0,19.0,14.0,12.0,2.0,17.0,36.0,47.2,19.0,18.0,4.0,14.0,15.0,43.0,44.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Sébastien Corchia,fr FRA,DF,26.0,9.1,18.0,13.0,7.0,8.0,3.0,9.0,16.0,56.3,7.0,18.0,4.0,14.0,16.0,34.0,20.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Sandro Ramírez,es ESP,"FW,MF",22.0,8.0,8.0,8.0,1.0,5.0,2.0,1.0,7.0,14.3,6.0,2.0,0.0,2.0,4.0,12.0,2.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Johannes Geis,de GER,"DF,MF",23.0,7.5,20.0,15.0,12.0,7.0,1.0,11.0,21.0,52.4,10.0,13.0,5.0,8.0,10.0,30.0,27.0,1.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Ganso,br BRA,MF,27.0,5.8,15.0,11.0,3.0,12.0,0.0,3.0,11.0,27.3,8.0,7.0,0.0,7.0,2.0,17.0,4.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Lionel Carole,fr FRA,DF,26.0,6.0,12.0,6.0,7.0,5.0,0.0,5.0,7.0,71.4,2.0,6.0,3.0,3.0,6.0,18.0,29.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
2017-2018,LaLiga,Sevilla,Michael Krohn-Dehli,dk DEN,"MF,FW",34.0,6.0,13.0,7.0,4.0,5.0,4.0,6.0,11.0,54.5,5.0,5.0,0.0,5.0,4.0,17.0,7.0,0.0,Matches,,,,,,,,,,,,,,,,,,,,,,,,,
