h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.618,2.355,0.618,2.355,"{'att': 192, 'def': 28}","{'att': 322, 'def': 34}",2,9,0,1,0.248,l,2020-09-19 16:00:00,0,0,1,0,-1.737
h,0.774,2.471,0.774,2.471,"{'att': 293, 'def': 25}","{'att': 270, 'def': 25}",3,14,2,4,0.354,l,2020-09-26 13:00:00,0,0,1,0,-1.697
h,1.242,1.791,0.48,1.791,"{'att': 203, 'def': 25}","{'att': 329, 'def': 21}",4,3,2,3,0.806,l,2020-10-18 13:00:00,0,0,1,0,-1.311
a,2.085,1.691,2.085,1.691,"{'att': 431, 'def': 21}","{'att': 115, 'def': 23}",7,13,3,3,1.668,d,2020-10-23 18:45:00,0,1,0,1,0.394
h,2.469,1.756,1.708,0.995,"{'att': 328, 'def': 14}","{'att': 305, 'def': 43}",2,9,3,4,1.929,l,2020-11-01 14:00:00,0,0,1,0,0.713
a,0.444,1.186,0.444,1.186,"{'att': 293, 'def': 28}","{'att': 292, 'def': 37}",3,9,2,1,0.701,w,2020-11-04 18:00:00,1,0,0,3,-0.741
h,0.236,0.301,0.236,0.301,"{'att': 283, 'def': 30}","{'att': 253, 'def': 28}",2,2,0,0,1.109,d,2020-11-08 14:00:00,0,1,0,1,-0.065
a,1.978,3.746,1.217,2.984,"{'att': 318, 'def': 22}","{'att': 273, 'def': 43}",8,15,2,4,0.379,l,2020-11-22 14:00:00,0,0,1,0,-1.767
h,1.639,1.381,1.639,1.381,"{'att': 282, 'def': 27}","{'att': 325, 'def': 27}",5,9,2,2,1.55,d,2020-11-30 17:30:00,0,1,0,1,0.258
a,1.342,2.528,1.342,2.528,"{'att': 330, 'def': 17}","{'att': 192, 'def': 34}",2,4,1,2,0.593,l,2020-12-05 17:00:00,0,0,1,0,-1.186
h,1.076,1.474,1.076,1.474,"{'att': 204, 'def': 26}","{'att': 329, 'def': 31}",4,8,2,3,0.999,l,2020-12-12 17:00:00,0,0,1,0,-0.398
a,0.975,3.046,0.975,2.285,"{'att': 325, 'def': 25}","{'att': 243, 'def': 30}",4,13,1,3,0.245,l,2020-12-17 19:45:00,0,0,1,0,-1.309
h,1.106,2.177,1.106,2.177,"{'att': 215, 'def': 29}","{'att': 243, 'def': 30}",3,9,1,1,0.611,d,2020-12-20 11:30:00,0,1,0,1,-1.072
a,0.39,0.896,0.39,0.896,"{'att': 416, 'def': 19}","{'att': 206, 'def': 25}",3,1,1,1,0.835,d,2020-12-23 19:45:00,0,1,0,1,-0.506
a,1.673,0.847,1.673,0.847,"{'att': 307, 'def': 19}","{'att': 238, 'def': 37}",5,4,3,0,2.028,w,2021-01-03 14:00:00,1,0,0,3,0.826
h,1.364,0.3,1.364,0.3,"{'att': 257, 'def': 20}","{'att': 181, 'def': 22}",4,5,1,1,2.332,d,2021-01-06 14:00:00,0,1,0,1,1.065
a,0.372,1.588,0.372,0.827,"{'att': 209, 'def': 24}","{'att': 259, 'def': 35}",3,5,0,2,0.333,l,2021-01-09 19:45:00,0,0,1,0,-0.455
h,0.995,0.311,0.995,0.311,"{'att': 178, 'def': 24}","{'att': 405, 'def': 22}",2,2,0,0,2.014,d,2021-01-16 17:00:00,0,1,0,1,0.684
a,1.446,1.603,1.446,0.841,"{'att': 139, 'def': 31}","{'att': 275, 'def': 11}",3,3,2,2,1.186,d,2021-01-22 19:45:00,0,1,0,1,0.605
h,2.164,1.484,2.164,1.484,"{'att': 205, 'def': 38}","{'att': 214, 'def': 20}",8,5,1,1,1.862,d,2021-01-29 19:45:00,0,1,0,1,0.68
a,2.801,2.058,1.927,2.058,"{'att': 266, 'def': 22}","{'att': 212, 'def': 37}",6,10,3,3,1.937,d,2021-02-06 14:00:00,0,1,0,1,-0.131
h,0.407,0.209,0.407,0.209,"{'att': 311, 'def': 22}","{'att': 219, 'def': 17}",6,5,0,0,1.459,d,2021-02-13 14:00:00,0,1,0,1,0.198
